date,Open,High,Low,Close,Volume,aVWAP_peak_424,aVWAP_peak_407,aVWAP_peak_326,aVWAP_peak_324,aVWAP_peak_287,aVWAP_peak_250,aVWAP_peak_249,aVWAP_peak_214,aVWAP_peak_159,aVWAP_peak_109,aVWAP_peak_62,aVWAP_peak_27,aVWAP_valley_374,aVWAP_valley_293,aVWAP_valley_263,aVWAP_valley_213,aVWAP_valley_189,aVWAP_valley_120,aVWAP_valley_93,aVWAP_valley_92,aVWAP_valley_74,aVWAP_valley_73,aVWAP_valley_54,aVWAP_OB_bull_374,aVWAP_OB_bull_189,aVWAP_OB_bear_1,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-22 17:00:00+00:00,0.3506,0.3506,0.332,0.346,2495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2495.0,False,False,False,False
2024-02-23 17:00:00+00:00,0.337,0.3488,0.337,0.3446,472.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.34346666666666664,,#000000,,,,0.0,,False,False,False,True,False,,-1.0,0.3488,0.337,4.0,0,,,False,False,False,False,,,False,False,False,False,-472.0,-7.317829457364341,False,False,False,False,2463.635658914729,False,False,False,False
2024-02-26 17:00:00+00:00,0.34,0.34,0.3284,0.3284,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.34277640821736244,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-503.0,-15.002824349498226,False,False,False,False,2425.9203773811673,False,False,False,False
2024-02-27 17:00:00+00:00,0.3351,0.344,0.335,0.335,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3401781807192505,,#000000,,,,9.951971406232559,-41.043225734390695,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97.0,-13.26634645260678,False,False,False,False,2397.6115343209945,False,False,False,False
2024-02-28 17:00:00+00:00,0.3432,0.3526,0.3432,0.35,1990.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.345596680676797,,#000000,,,,26.708440745826792,-26.559521613129842,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2087.0,19.295922484642936,False,False,False,False,2391.2919756493507,False,False,False,False
2024-02-29 17:00:00+00:00,0.35,0.3526,0.3415,0.3415,3400.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3453889624724062,,#000000,,,,33.537753476048856,-21.73699140130508,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1313.0,-1.359828251553079,False,False,False,False,2406.9308597478102,False,False,False,False
2024-03-01 17:00:00+00:00,0.358,0.3969,0.358,0.3969,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3526223612327454,,#000000,,,,48.885176090274655,-8.997662065181977,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,187.0,1.5604791631996817,False,False,False,False,2392.869916185829,False,False,False,False
2024-03-04 17:00:00+00:00,0.411,0.4197,0.411,0.4197,1580.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3632147219610711,,#000000,,,,60.62210140612417,0.21170454731512933,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1767.0,28.931634525010537,False,False,False,False,2380.2672818263586,False,False,False,False
2024-03-05 17:00:00+00:00,0.4175,0.4175,0.4175,0.4175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3632147219610711,,#000000,,,,67.78953972704412,5.4611773403498916,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1767.0,55.87843088896386,False,False,False,False,2343.3639131158725,False,False,False,False
2024-03-06 17:00:00+00:00,0.433,0.435,0.433,0.434,348.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.36569766488593225,,#000000,,,,73.55183213692632,9.912877066865136,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2115.0,87.80279630153805,False,False,False,False,2312.428038493921,False,False,False,False
2024-03-07 17:00:00+00:00,0.449,0.4819,0.449,0.4819,1561.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.38000465656389715,,#000000,,,,79.13628426684045,14.645662869235437,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3676.0,143.4337606999638,False,False,False,False,2300.7779913854883,False,False,False,False
2024-03-08 17:00:00+00:00,0.46,0.4699,0.4513,0.452,1900.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3910407114033777,,#000000,,,,76.91533941850895,14.645662869235437,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1776.0,168.74486518523568,False,False,False,False,2294.564379115946,False,False,False,False
2024-03-11 17:00:00+00:00,0.4855,0.4855,0.4748,0.4748,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3910407114033777,,#000000,,,,76.7638380075494,14.645662869235437,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1776.0,193.6635494459297,False,False,False,False,2258.9897375792643,False,False,False,False
2024-03-12 17:00:00+00:00,0.4748,0.4748,0.462,0.467,1653.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.39949455271034257,,#000000,,,,75.31696059250706,14.645662869235437,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,123.0,192.56799053979125,False,False,False,False,2249.594547849353,False,False,False,False
2024-03-13 17:00:00+00:00,0.482,0.5049,0.481,0.5049,684.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4037345250970164,,#000000,,,,76.41143651984268,14.645662869235437,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,807.0,202.09406820584098,False,False,False,False,2225.321764161766,False,False,False,False
2024-03-14 17:00:00+00:00,0.5049,0.5049,0.4669,0.4669,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4042138988979498,,#000000,,,,71.85648409633392,14.645662869235437,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,707.0,209.92206714838608,False,False,False,False,2192.3710391360023,False,False,False,False
2024-03-15 17:00:00+00:00,0.51,0.5102,0.5081,0.5081,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4132721096291164,,#000000,,,,71.27169997713898,14.645662869235437,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2207.0,240.88451571972894,False,False,False,False,2181.6366044207157,False,False,False,False
2024-03-18 17:00:00+00:00,0.5124,0.5283,0.5124,0.5283,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4143076336460002,,#000000,,,,71.8606116663547,14.645662869235437,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2372.0,273.9250658636091,False,False,False,False,2150.370920631247,False,False,False,False
2024-03-19 17:00:00+00:00,0.51,0.5156,0.51,0.5103,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.418067055286699,,#000000,,,,70.07107956090579,14.645662869235437,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1672.0,295.60064623781676,False,False,False,False,2127.8845497687466,False,False,False,False
2024-03-20 17:00:00+00:00,0.5199,0.5358,0.517,0.5358,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.41879782196969706,,#000000,,,,70.27414155148473,14.645662869235437,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1792.0,318.8006362186258,False,False,False,False,2096.754556749076,False,False,False,False
2024-03-21 17:00:00+00:00,0.49,0.49,0.4801,0.488,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4226093588950733,,#000000,,,,65.49482542766798,14.645662869235437,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,692.0,324.58667286639906,False,False,False,False,2081.3009977297106,False,False,False,False
2024-03-22 17:00:00+00:00,0.488,0.4939,0.488,0.49,942.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4257588027130641,,#000000,,,,62.451435346444164,20.30905445459075,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1634.0,344.88765468242383,False,False,False,False,2063.63741636956,False,False,False,False
