date,Open,High,Low,Close,Volume,aVWAP_peak_261,aVWAP_peak_209,aVWAP_peak_208,aVWAP_peak_207,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_61,aVWAP_peak_28,aVWAP_peak_27,aVWAP_valley_429,aVWAP_valley_428,aVWAP_valley_296,aVWAP_valley_277,aVWAP_valley_235,aVWAP_valley_234,aVWAP_valley_144,aVWAP_valley_143,aVWAP_valley_119,aVWAP_valley_73,aVWAP_valley_45,aVWAP_valley_44,aVWAP_OB_bull_296,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-20 17:00:00+00:00,41.29,41.29,41.29,41.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-02-21 17:00:00+00:00,41.29,41.29,41.01,41.03,296.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-296.0,-4.589147286821706,False,False,False,False,4.589147286821706,False,False,False,False
2024-02-22 17:00:00+00:00,41.03,41.675,41.03,41.675,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.54026632847179,-86.81039949270769,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-294.0,-9.076137251367106,False,False,False,False,4.549005468421369,False,False,False,False
2024-02-23 17:00:00+00:00,41.675,42.01,41.675,42.01,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.545235469512356,-67.251900632924,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,306.0,-4.191235898632732,False,False,False,False,13.780803833252047,False,False,False,False
2024-02-26 17:00:00+00:00,42.11,42.11,41.94,41.94,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.41999845492565,-54.678469481959,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,226.0,-0.6223795281112938,False,False,False,False,14.807458037387674,False,False,False,False
2024-02-27 17:00:00+00:00,42.115,42.115,42.115,42.115,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.91408342223163,-43.58270666795513,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,226.0,2.8911457358904316,False,False,False,False,14.577885044559958,False,False,False,False
2024-02-28 17:00:00+00:00,42.115,42.32,42.115,42.32,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.72307930154723,-33.52966495107697,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,231.0,6.427717119830115,False,False,False,False,14.429390702783834,False,False,False,False
2024-02-29 17:00:00+00:00,42.32,42.32,42.27,42.27,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.0166264157954,-26.359173442108606,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,230.0,9.893954063708719,False,False,False,False,14.221183094988735,False,False,False,False
2024-03-01 17:00:00+00:00,42.17,42.605,42.17,42.55,147.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.44166666666667,,76.7099792217306,-18.578879509829846,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,377.0,15.58552066737215,False,False,False,False,16.27976940359356,False,False,False,False
2024-03-04 17:00:00+00:00,42.55,42.55,42.55,42.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.44166666666667,,79.1722144256874,-11.935671156146434,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,377.0,21.188845928343124,False,False,False,False,16.02736987795645,False,False,False,False
2024-03-05 17:00:00+00:00,41.99,41.99,41.86,41.86,296.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.08196764484575,,69.3977575428688,-11.935671156146434,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81.0,22.116150642632377,False,False,False,False,20.368030810081155,False,False,False,False
2024-03-06 17:00:00+00:00,42.17,42.19,41.99,41.99,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.08041313559322,,64.20977642916051,-11.935671156146434,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110.0,23.478690942746603,False,False,False,False,20.50185978976982,False,False,False,False
