date,Open,High,Low,Close,Volume,aVWAP_peak_428,aVWAP_peak_410,aVWAP_peak_409,aVWAP_peak_326,aVWAP_peak_289,aVWAP_peak_261,aVWAP_peak_241,aVWAP_peak_221,aVWAP_peak_174,aVWAP_peak_144,aVWAP_peak_100,aVWAP_peak_60,aVWAP_valley_416,aVWAP_valley_353,aVWAP_valley_305,aVWAP_valley_238,aVWAP_valley_216,aVWAP_valley_176,aVWAP_valley_116,aVWAP_valley_95,aVWAP_valley_18,aVWAP_OB_bear_261,aVWAP_OB_bear_144,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-08 17:00:00+00:00,125.21,127.365,124.59,127.335,18445.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,18445.0,False,False,False,False
2023-12-11 17:00:00+00:00,126.68,128.57,126.21,128.53,34305.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34305.0,531.8604651162791,False,False,False,False,18690.891472868218,False,False,False,False
2023-12-12 17:00:00+00:00,127.505,131.145,126.5,130.96,39677.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73982.0,1670.6223183702903,False,False,False,False,19016.25749654468,False,False,False,False
2023-12-13 17:00:00+00:00,135.715,142.1,135.6,142.055,66797.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140779.0,3827.3413521940065,False,False,False,False,19757.04420202461,False,False,False,False
2023-12-14 17:00:00+00:00,142.35,143.76,140.01,143.12,13922.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154701.0,6166.467842857664,False,False,False,False,19666.57840044283,False,False,False,False
2023-12-15 17:00:00+00:00,143.77,144.75,142.5,144.64,53425.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,208126.0,9297.6233801777,False,False,False,False,20189.964781831317,False,False,False,False
2023-12-18 17:00:00+00:00,147.465,148.065,145.57,147.655,13796.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,221922.0,12594.125343275718,False,False,False,False,20090.8335449037,False,False,False,False
2023-12-19 17:00:00+00:00,150.41,152.58,150.13,152.53,23597.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,245519.0,16205.363710046637,False,False,False,False,20145.192714750152,False,False,False,False
2023-12-20 17:00:00+00:00,149.87,150.19,143.56,144.57,14072.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.07532220934604,40.16778998841144,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,231447.0,19542.443342449013,False,False,False,False,20051.03468816488,False,False,False,False
2023-12-21 17:00:00+00:00,145.065,145.22,143.93,145.18,23798.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.0924010513799,34.538641613681136,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,255245.0,23196.746546442053,False,False,False,False,20109.127173619687,False,False,False,False
2023-12-22 17:00:00+00:00,143.43,143.81,140.09,143.81,15415.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.96282422980235,29.790587433040244,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,239830.0,26555.40163874528,False,False,False,False,20036.35000813721,False,False,False,False
2023-12-25 17:00:00+00:00,143.81,143.81,143.81,143.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.87643968208397,26.84390530216365,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,239830.0,29861.984559074812,False,False,False,False,19725.708922739734,False,False,False,False
