date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_175,aVWAP_peak_160,aVWAP_peak_149,aVWAP_peak_139,aVWAP_peak_127,aVWAP_peak_117,aVWAP_peak_104,aVWAP_peak_91,aVWAP_peak_82,aVWAP_peak_76,aVWAP_peak_57,aVWAP_peak_44,aVWAP_peak_31,aVWAP_peak_23,aVWAP_valley_187,aVWAP_valley_179,aVWAP_valley_170,aVWAP_valley_166,aVWAP_valley_150,aVWAP_valley_132,aVWAP_valley_121,aVWAP_valley_112,aVWAP_valley_107,aVWAP_valley_96,aVWAP_valley_88,aVWAP_valley_84,aVWAP_valley_79,aVWAP_valley_74,aVWAP_valley_63,aVWAP_valley_51,aVWAP_valley_45,aVWAP_valley_39,aVWAP_valley_27,aVWAP_valley_10,aVWAP_OB_bull_112,aVWAP_OB_bull_96,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,25.1665633678,25.6546307517,21.0613792723,23.1844264247,140051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.960857797266662,,,23.960857797266662,#000000,,23.960857797266662,,29.04366960204176,-66.77379967600973,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91075,-16461.558608893785,False,False,False,False,79585.11207607339,False,False,False,False
2022-03-18 00:00:00+00:00,28.643336817,28.7375583197,24.8179438079,25.1665633678,159668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.792770898409703,,,25.792770898409703,#000000,,25.792770898409703,,39.066233190686575,-54.49907528064698,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,250743,3331.371658431679,False,False,False,False,85517.1778482161,False,False,False,False
2022-03-25 00:00:00+00:00,27.418457282,29.1898215326,27.0698377221,28.9165791748,110270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.35756602673347,,,26.35756602673347,#000000,,26.35756602673347,,44.03441472053296,-47.39757261570605,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140473,13490.010794844147,False,False,False,False,87350.72022982972,False,False,False,False
2022-04-01 00:00:00+00:00,27.6257445879,27.8801426452,26.64584096,27.6069002874,77609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.520924946739992,,,26.520924946739992,#000000,,26.520924946739992,,47.847147604245436,-41.512649765386115,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,218082,28644.972958189024,False,False,False,False,86629.11132391641,False,False,False,False
2022-04-08 00:00:00+00:00,26.7212181621,28.3418280084,25.1760797396,27.6257445879,101016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.55961599592503,,,26.55961599592503,#000000,,26.55961599592503,,49.090749291058216,-38.13554026873658,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117066,35194.678664989835,False,False,False,False,87694.80678140408,False,False,False,False
2022-04-15 00:00:00+00:00,30.8669642804,31.3757603949,26.2406884984,26.3820207525,112697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.031231813899353,,,27.031231813899353,#000000,,27.031231813899353,,54.17348411378666,-31.11563981534804,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,229763,49607.14691202763,False,False,False,False,89546.82109389268,False,False,False,False
2022-04-22 00:00:00+00:00,32.1766431677,32.5064184271,30.4052789172,31.0930958868,218395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.13896280261698,,,28.13896280261698,#000000,,28.13896280261698,,58.69506591485941,-24.80679702165458,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,448158,79129.43232595152,False,False,False,False,99091.13064249321,False,False,False,False
2022-04-29 00:00:00+00:00,29.9718600049,31.8845565094,28.3229837078,31.8845565094,138218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.389920608641443,,,28.389920608641443,#000000,,28.389920608641443,,59.02109614944135,-22.60675825966809,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,309940,96226.51141291807,False,False,False,False,101989.41726156778,False,False,False,False
2022-05-06 00:00:00+00:00,35.2671084559,36.3977664881,29.3829756131,29.8870606524,226997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.32494009173565,,,29.32494009173565,#000000,,29.32494009173565,,62.375119338349094,-17.50718520996729,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,536937,128871.73278973896,False,False,False,False,111249.23820515536,False,False,False,False
2022-05-13 00:00:00+00:00,38.9982799623,39.2337394975,34.9090667457,35.0503989997,230764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.602133394024307,,,30.602133394024307,#000000,,30.602133394024307,,66.19405308485995,-12.093751781981624,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,767701,176192.4192497583,False,False,False,False,120102.18352329198,False,False,False,False
2022-05-20 00:00:00+00:00,40.9392429177,43.4714458024,36.9819398048,38.9417470607,305931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.25841814762577,,,32.25841814762577,#000000,,32.25841814762577,,69.5228968151039,-7.284168423561823,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1073632,242669.4252312577,False,False,False,False,133867.28104008516,False,False,False,False
2022-05-27 00:00:00+00:00,48.4015859305,50.1446837302,39.1207679158,42.5692749142,327560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.3358829501438,,,34.3358829501438,#000000,,34.3358829501438,,73.56665824532294,-1.9089985243816159,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1401192,328485.91225116455,False,False,False,False,148214.8898519307,False,False,False,False
2022-06-03 00:00:00+00:00,46.3287128714,49.6072442789,42.8236729714,48.4298523813,256596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.60696701883116,,,35.60696701883116,#000000,,35.60696701883116,,74.71838973542181,0.597164395927507,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1144596,388938.5113436709,False,False,False,False,156243.12023326918,False,False,False,False
2022-06-10 00:00:00+00:00,44.7148994876,51.0191529401,43.223773671,47.3196509141,216124,,,,,,,,,,,,,,,46.319275366233335,,,,,,,,,,,,,,,,,,,,36.48998714215944,,,41.40463125419639,#000000,,41.40463125419639,,74.27439620873622,1.5427706829356254,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,928472,428903.95494784345,False,False,False,False,160678.74095673073,False,False,False,False
2022-06-17 00:00:00+00:00,40.9210224099,45.1395872202,39.4770841192,43.8088989914,259863,,,,,,,,,,,,,,,43.877054708447766,,,,,,,,,,,,,,,,,,,,36.97295710652327,,,40.42500590748551,#000000,,40.42500590748551,,71.32750888836608,1.5427706829356254,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,668609,446659.8842109662,False,False,False,False,168025.723108084,False,False,False,False
2022-06-24 00:00:00+00:00,41.8270229061,42.4687732575,38.287958468,40.8927098944,182258,,,,,,,,,,,,,,,43.042024813545076,,,,,,,,,,,,,,,,,,,,37.204245891004994,,,40.123135352275035,#000000,,40.123135352275035,,69.54369314013577,1.5427706829356254,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.14370001278372094,0.14370001278372094,False,False,False,False,850867,476601.1520471909,False,False,False,False,169079.9658408185,False,False,False,False
2022-07-01 00:00:00+00:00,42.8085234436,44.1958367033,40.5623972135,42.3932732162,148817,,,,,,,,,,,,,,,42.94618216042823,,,,,,,,,,,,,,,,,,,,37.450573520321,,,40.19837784037462,#000000,,40.19837784037462,,68.61801290316745,1.5427706829356254,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.1445304905778688,0.8306039035866941,False,False,False,False,0.20094915278629166,0.1723245827850063,False,False,False,False,999684,515348.0296733249,False,False,False,False,167579.00540816528,False,False,False,False
2022-07-08 00:00:00+00:00,40.7700223272,42.270585649,37.0705203012,41.7798353802,142410,,,,,,,,,,,,,,,42.50984434094708,,,,,,,,,,,,,,,,,,,40.037042759133335,37.560353638935105,,,40.03574691300518,#000000,,40.03574691300518,,66.59047192605505,1.5427706829356254,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0993396699270592,0.857193584533495,False,False,False,False,0.12368729624926177,0.14800593951713403,False,False,False,False,857274,540675.8793271527,False,False,False,False,165714.63463719006,False,False,False,False
2022-07-15 00:00:00+00:00,41.7232103492,42.440460742,37.7594581785,40.6662097704,175321,,,,,,,,,,,,,,,42.21855509560609,,,,,,,,,,,,,,,,,,,40.37032450372339,37.71333469302492,,,40.10073809745147,#000000,,40.10073809745147,,65.52562838751348,1.5427706829356254,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0976794979202382,0.8688096922937644,False,False,False,False,0.13581557190622046,0.14191075571167724,False,False,False,False,1032595,577114.3327103266,False,False,False,False,166426.21725665746,False,False,False,False
2022-07-22 00:00:00+00:00,46.2249003145,46.7817131195,41.9308354629,41.9308354629,174140,,,,,,,,,,,,,,,42.5886511148926,,,,,,,,,,,,,,,,,,,42.00201412943893,38.05486499395992,,,40.88184341276382,#000000,,40.88184341276382,,66.3565621512337,1.5427706829356254,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.1472494852283905,0.8240664517333492,False,False,False,False,0.2588294689014334,0.20037011230655533,False,False,False,False,1206735,623752.9006577098,False,False,False,False,166997.60857097915,False,False,False,False
2022-07-29 00:00:00+00:00,48.2256514102,49.0782356271,45.7907750768,46.7250880885,135118,,,,,,,,,,,,,,,43.07008087146025,,,,,,,,,,,,,,,,,,,43.22956363993453,38.39420119172835,,,41.56461523437437,#000000,,41.56461523437437,,67.55133580592066,2.625665026790635,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.1872526267021468,0.7772278311769459,False,False,False,False,0.342828251339126,0.27159918182284065,False,False,False,False,1341853,676945.5006089906,False,False,False,False,164636.15608423995,False,False,False,False
2022-08-05 00:00:00+00:00,38.6654586747,50.7077152695,38.2502084473,48.7541516996,257738,,,,,,,,,,,,,,42.54112746383333,42.98949671269403,,,,,,,,,,,,,,,,,,,43.02900893418239,38.655044284368046,,,41.803669348769446,#000000,,41.803669348769446,,63.27649931475856,2.625665026790635,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.1100182543328485,0.7842124040760808,False,False,False,False,0.2543259616280593,0.26296257172545,False,False,False,False,1084115,707106.2042675839,False,False,False,False,171532.58896688884,False,False,False,False
2022-08-12 00:00:00+00:00,39.8734593362,40.8495804958,36.2400198464,39.3166465313,380272,,,,,,,,,,,,,,40.42317620980076,42.25507028867076,,,,,,,,,,,,,,,,,,,41.81414493659987,38.68329333770173,,,40.793921193193285,#000000,,40.793921193193285,,60.67414603489465,2.625665026790635,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,1.0916799200862821,0.869113997018903,False,False,False,False,0.08652515332612092,0.17474386252578547,False,False,False,False,1464387,763201.0780255407,False,False,False,False,186994.7675619341,False,False,False,False
2022-08-19 00:00:00+00:00,36.381582424,38.9674588401,35.0603317004,38.9013963039,349787,,,,,,,,,,,,,,39.14128621635772,41.467646873155516,,,,,,,,,,,,,,,,,,,40.7286823007497,38.54706499336846,,,39.97117009590785,#000000,,39.97117009590785,,57.36832233611301,2.625665026790635,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,1.074981376353441,0.8752363945393028,False,False,False,False,0.04437285425066208,0.10955835838822378,False,False,False,False,1114600,789230.6278014266,False,False,False,False,199053.45144623527,False,False,False,False
2022-08-26 00:00:00+00:00,35.2773943193,37.5707080752,35.0792067107,35.9191446707,130326,,,,,,,,,,,,,,38.7723204538388,41.18720581222363,,,,,,,,,,,,,,,,,,,40.37373196668553,38.47947518295551,,,39.703183353925866,#000000,,39.703183353925866,,54.576252973310645,2.625665026790635,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,1.0803509922037238,0.8871105325054631,False,False,False,False,0.025463663175332343,0.06751101078177807,False,False,False,False,984274,803678.2850013209,False,False,False,False,193962.5291168845,False,False,False,False
2022-09-02 00:00:00+00:00,31.3947982105,35.1630117566,31.2765592898,34.9942691642,153051,,,,,,,,,,,,,,38.03054442522178,40.702023610969626,,,,,,,,,,,,,,,,,,,39.747851030826006,38.30375484114211,,,39.19604347703988,#000000,,39.19604347703988,,51.17196872230085,13.36400894924327,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,1.0529593043625654,0.9054449815340572,False,False,False,False,-0.05973368517356801,0.00388866280410503,False,False,False,False,831223,805718.6342604823,False,False,False,False,190932.0454785968,False,False,False,False
2022-09-09 00:00:00+00:00,28.5192276603,31.3947982105,27.9043852729,31.3947982105,183291,,,,,,,,,,,,,,36.92689803112038,39.97678160295181,,,,,,,,,,,,,,,,,,,38.82542762024644,37.99109862316886,,,38.43005146937187,#000000,,38.43005146937187,,47.81373457879137,9.72490878871745,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,1.037073841376809,0.9395797614162972,False,False,False,False,-0.2423622526420504,-0.1192367949189727,False,False,False,False,647932,794030.7354263724,False,False,False,False,190366.04210981185,False,False,False,False
2022-09-16 00:00:00+00:00,26.1544492473,29.6637804122,25.728789133,28.5192276603,153783,,,,,,,,,,,,,,35.99510925874358,39.3300444890375,,,,,,,,,,,,,,,,,,,38.02438996499914,37.6859991871952,,,37.75888572499385,#000000,,37.75888572499385,,44.70798087297692,6.3878508473815,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.991112683348093,0.9768808313681742,False,False,False,False,-0.309606142497181,-0.21442146870807685,False,False,False,False,494149,771817.2735429375,False,False,False,False,187656.18713871468,False,False,False,False
2022-09-23 00:00:00+00:00,23.2315831289,27.412511363,23.0896964241,25.7666255876,146241,,,,,,,,,,,,,,35.043459138779504,38.6534451895653,,,,,,,,,,,,,,,,,,,37.198674293013426,37.34334094765612,,,37.059729892253586,#000000,,37.059729892253586,,41.67942530712407,3.16532914036501,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9540068617224995,0.9978617199684869,False,False,False,False,-0.34282825441539394,-0.2786248615617354,False,False,False,False,347908,740416.586613831,False,False,False,False,184588.39549880987,False,False,False,False
2022-09-30 00:00:00+00:00,23.799129948,24.6220728357,21.7559613992,23.2315831289,173073,,,,,,,,,,,,,,33.99732634271364,37.86772805305436,,,,,,,,,,,,,,,,,,23.392388060966667,36.26328667419547,36.92468790664047,,,33.689083407514126,#000000,,32.880182282732534,,39.81206794201621,1.072120306938686,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9477270614189474,1.0090285352402746,False,False,False,False,-0.34282825441539394,-0.31072655798856463,False,False,False,False,520981,724162.0987165101,False,False,False,False,183735.40323963878,False,False,False,False
2022-10-07 00:00:00+00:00,23.7329161525,25.3788019279,22.7018727644,24.016689562,151111,,,,,,,,,,,,,,33.26604466817532,37.268490610799034,,,,,,,,,,,,,,,,,,23.646649086913218,35.574912810827406,36.593108396314854,,,33.26984111460597,#000000,,32.43902429417874,,38.45855276666643,-0.5562303558923958,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9657756204122561,1.0068338927905898,False,False,False,False,-0.31703747117202674,-0.3138820145802957,False,False,False,False,369870,697918.2395523242,False,False,False,False,181318.78077744332,False,False,False,False
2022-10-14 00:00:00+00:00,23.9220984255,25.3693428142,23.2471906664,23.8937210845,91714,,,,,,,,,,,,,,32.882076590062205,36.93544572215524,,,,,,,,,,,,,,,,,,23.764163287962976,35.201307382745206,36.403681130393316,,,33.037334822663794,#000000,,32.19574824573141,,37.60243765928198,-1.7475916021546425,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9609662126197891,1.030509648539213,False,False,False,False,-0.3090057053194153,-0.31144385994985546,False,False,False,False,461584,680411.9995854853,False,False,False,False,174681.3896087438,False,False,False,False
2022-10-21 00:00:00+00:00,24.4234314491,25.5490659736,23.3356333791,24.5747772675,84178,,,,,,,,,,,,,,32.5667296539628,36.65019654691219,,,,,,,,,,,,,,,,,,23.87726117899786,34.88682485885239,36.23837957887035,,,32.84387836351912,#000000,,31.99525305968131,,37.29810418270185,-2.458360459602673,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9295304724065196,1.0378248167421353,False,False,False,False,-0.30500079914629147,-0.3082223295480735,False,False,False,False,545762,670437.925542116,False,False,False,False,167977.43482291093,False,False,False,False
2022-10-28 00:00:00+00:00,24.7355821996,26.6415936004,24.045066903,24.45180879,82506,,,,,,,,,,,,,,32.30456899302783,36.39838857106796,,,,,,,,,,,,,,,,,,24.056197720091657,34.61553822734474,36.09014630390782,,,32.69296796308801,#000000,,31.84367337788305,,37.280017416336875,-2.946690434373032,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9528815157505107,1.027107129032418,False,False,False,False,-0.2783272828988237,-0.2932748062234486,False,False,False,False,628268,667314.2273538111,False,False,False,False,161646.21742862125,False,False,False,False
2022-11-04 00:00:00+00:00,24.3477585398,27.3746749084,23.2977969245,24.6126137221,98470,,,,,,,,,,,,,25.006743457566667,32.009514678410724,36.10850392836494,,,,,,,,,,,,,,,,,,24.193632510341395,34.30658516534044,35.91623086597001,,,31.256868434332365,#000000,,28.879118952914805,,37.11368955770644,-3.6166598845026527,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9373571577456912,1.0579035804120878,False,False,False,False,-0.27853576403850744,-0.285905285130978,False,False,False,False,529798,657127.8401424177,False,False,False,False,156966.49761909375,False,False,False,False
2022-11-11 00:00:00+00:00,23.0896964241,24.3477585398,19.7033337368,24.0545260166,149982,,,,,,,,,,,,,23.42122671006627,31.45093738468926,35.596263316329626,,,,,,,,,,,,,,,,,22.380262900233333,23.866362144913236,33.749782991227065,35.600270986542945,,,29.437872347714528,#000000,,25.279697284975526,,36.49446409524064,-4.732460337946897,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8649303397734569,1.1044162260461492,False,False,False,False,-0.34282825441539394,-0.314366769773186,False,False,False,False,379816,636586.2223540905,False,False,False,False,156449.1274250868,False,False,False,False
2022-11-18 00:00:00+00:00,22.6829545371,24.4144452911,21.6440600847,23.1937466743,104123,,,,,,,,,,,,,23.271378558906182,31.120443975345047,35.27603269597871,,,,,,,,,,,,,,,,,22.59889520922358,23.760303430945594,33.40959693591541,35.39796489716649,,,29.262087957640144,#000000,,25.1877552936051,,35.88977185537743,-5.821353004141898,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8597267333534029,1.1418087829610293,False,False,False,False,-0.31384240807139363,-0.3141045889222898,False,False,False,False,275693,609853.3910686023,False,False,False,False,152573.11798619147,False,False,False,False
2022-11-25 00:00:00+00:00,23.4586018566,23.8133186185,22.0397348088,22.6829545371,51958,,,,,,,,,,,,,23.249865788831332,30.968516721692072,35.12457371647233,,,,,,,,,,,,,,,,,22.6846235215845,23.725752052516423,33.25063912300975,35.30090755711242,,,29.18641121160269,#000000,,25.15718952115608,,36.06084316158871,-6.1411558613524875,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8327416631336597,1.2180068823972292,False,False,False,False,-0.31678492662501884,-0.3154447577736543,False,False,False,False,327651,588949.5102487059,False,False,False,False,145120.1462835106,False,False,False,False
2022-12-02 00:00:00+00:00,21.3025358543,23.0963178037,20.2094993221,22.9288914921,97612,,,,,,,,,,,,,22.916730175914285,30.644231659475377,34.81417973159351,,,,,,,,,,,,,,,,,22.40690517351307,23.528712067046293,32.92074580480034,35.09973959396178,,,28.90446345804352,#000000,,24.874144768987257,,35.2717475416579,-7.384767111204738,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7733119837147705,1.2233924062104093,False,False,False,False,-0.34282825441539394,-0.32913650609452416,False,False,False,False,230039,562363.5465265795,False,False,False,False,141601.02433658388,False,False,False,False
2022-12-09 00:00:00+00:00,22.2613398299,24.1884408898,21.0367288115,21.568342897,145253,,,,,,,,,,,,,22.822221874585562,30.247636064662597,34.40921953551548,,,,,,,,,,,,,,,,,22.430349278769445,23.406696513219227,32.50144208663272,34.831462217749966,,,28.66414679587643,#000000,,24.72672593280921,,35.470085341289916,-7.638313200862974,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7673262165019756,1.23637898334547,False,False,False,False,-0.3155002960776966,-0.3223184010861104,False,False,False,False,375292,548506.3949320181,False,False,False,False,141871.54105239248,False,False,False,False
2022-12-16 00:00:00+00:00,20.8658528555,23.3530473269,20.4197716791,21.9670534611,253741,,,,,,,,,,,,,22.46292881501363,29.565807211557352,33.71065638549206,,,,,,,,,,,,,,,,,22.150858175868233,23.088524722369645,31.78225841608053,34.35519859446303,,,28.15946176012064,#000000,,24.317029731202215,,35.00865052887145,-8.528168172494013,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7918383785303866,1.1931555760861514,False,False,False,False,-0.3361349206652282,-0.3292266608756693,False,False,False,False,121551,516880.06938149827,False,False,False,False,150158.16764110414,False,False,False,False
