date,Open,High,Low,Close,Volume,aVWAP_peak_361,aVWAP_peak_337,aVWAP_peak_282,aVWAP_peak_255,aVWAP_peak_203,aVWAP_peak_178,aVWAP_peak_103,aVWAP_peak_62,aVWAP_valley_376,aVWAP_valley_351,aVWAP_valley_311,aVWAP_valley_293,aVWAP_valley_272,aVWAP_valley_222,aVWAP_valley_187,aVWAP_valley_141,aVWAP_valley_119,aVWAP_valley_91,aVWAP_OB_bull_293,aVWAP_OB_bull_141,aVWAP_OB_bear_255,aVWAP_OB_bear_1,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-29 17:00:00+00:00,10.58,10.58,10.58,10.58,0.0,,,,,,,,,,,,,,,,,,,,,,9.134618194239362,,#000000,,9.68618330545935,,68.02381571978938,9.830988972111413,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32174.0,3858.793237434554,False,False,False,False,8856.038384796066,False,False,False,False
2024-04-01 17:00:00+00:00,10.73,10.775,10.675,10.775,18401.0,,,,,,,,,,,,,,,,,,,,,,9.245677014675747,,#000000,,9.892059509423563,,71.3538581805027,12.99321005603305,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50575.0,4583.075512823166,False,False,False,False,9004.02228580698,False,False,False,False
2024-04-02 17:00:00+00:00,11.22,11.455,11.215,11.425,25710.0,,,,,,,,,,,,,,,,,,,,,,9.432293748023532,,#000000,,10.207510829001732,,75.33338593013939,16.801805274538182,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76285.0,5694.733256810403,False,False,False,False,9263.029692228576,False,False,False,False
2024-04-03 17:00:00+00:00,12.09,12.295,12.025,12.185,65392.0,,,,,,,,,,,,,,,,,,,,,,9.932939021011896,,#000000,,10.898958764739717,,79.3230515676152,20.62437075456627,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141677.0,7802.9854543792335,False,False,False,False,10133.246286147512,False,False,False,False
2024-04-04 17:00:00+00:00,12.035,12.19,11.66,11.73,24645.0,,,,,,,,,,,,,,,,,,,,,,10.057260165857798,,#000000,,11.011698185655012,,77.93329552931425,20.62437075456627,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117032.0,9496.458548109787,False,False,False,False,10358.234715819643,False,False,False,False
2024-04-05 17:00:00+00:00,12.085,12.185,12.025,12.095,11841.0,,,,,,,,,,,,,,,,,,,,,,10.118723946630107,,#000000,,11.069854133059367,,77.93084098427508,20.62437075456627,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128873.0,11347.257640387154,False,False,False,False,10381.223324876702,False,False,False,False
2024-04-08 17:00:00+00:00,12.195,12.325,12.18,12.185,13648.0,,,,,,,,,,,,,,,,,,,,,,10.189434335452747,,#000000,,11.13706728388249,,78.15009763031865,20.62437075456627,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142521.0,13380.959072319136,False,False,False,False,10431.87102526621,False,False,False,False
2024-04-09 17:00:00+00:00,12.505,12.625,12.455,12.605,10749.0,,,,,,,,,,,,,,,,,,,,,,10.250400273041135,,#000000,,11.880450184649153,,79.26799056635602,22.203641991879152,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,153270.0,15549.78141228318,False,False,False,False,10436.787753556657,False,False,False,False
2024-04-10 17:00:00+00:00,12.24,12.265,12.065,12.11,17557.0,,,,,,,,,,,,,,,,,,,,,,10.326793254996264,,#000000,,11.783265084791534,,75.85883915293874,22.203641991879152,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135713.0,17412.777049302043,False,False,False,False,10547.178641098415,False,False,False,False
2024-04-11 17:00:00+00:00,12.06,12.265,12.06,12.225,7006.0,,,,,,,,,,,,,,,,,,,,,,10.356166514232807,,#000000,,11.783179851830901,,73.98267010169548,22.203641991879152,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142719.0,19355.509188072552,False,False,False,False,10492.27664666278,False,False,False,False
2024-04-12 17:00:00+00:00,12.085,12.115,11.795,11.915,17242.0,,,,,,,,,,,,,,,,,,,,,,10.415587832956932,,#000000,,11.747250733514074,,70.2883341951932,26.71629675577951,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125477.0,21000.803619265225,False,False,False,False,10596.92352035793,False,False,False,False
2024-04-15 17:00:00+00:00,11.895,12.055,11.755,11.925,6013.0,,,,,,,,,,,,,,,,,,,,,,10.434889487273015,,#000000,,11.74002469468182,,67.87211214676061,24.242764878967336,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,131490.0,22713.814415865763,False,False,False,False,10525.854938646953,False,False,False,False
2024-04-16 17:00:00+00:00,11.83,11.835,11.615,11.74,6362.0,,,,,,,,,,,,,,,,,,,,,,10.452330077838365,,#000000,,11.725973724554132,,64.73109697493794,21.12434682487573,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125128.0,24301.631246627534,False,False,False,False,10461.299048125295,False,False,False,False
2024-04-17 17:00:00+00:00,12.065,12.215,12.035,12.14,9565.0,,,,,,,,,,,,,,,,,,,,,,10.485622635272282,,#000000,,11.815298521940647,,64.72124612628987,20.874213222442833,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134693.0,26013.125335827106,False,False,False,False,10447.402938852034,False,False,False,False
2024-04-18 17:00:00+00:00,12.245,12.255,12.07,12.16,4538.0,,,,,,,,,,,,,,,,,,,,,,10.501255401290077,,#000000,,11.834324721529512,,64.81343587318979,20.575722297764344,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139231.0,27768.441222093352,False,False,False,False,10355.784288637273,False,False,False,False
2024-04-19 17:00:00+00:00,12.575,12.61,12.385,12.405,6080.0,,,,,,,,,,,,,,,,,,,,,,10.525513088314405,,#000000,,11.884361282084038,,66.08454638524833,20.575722297764344,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,145311.0,29590.806474463996,False,False,False,False,10289.493059356075,False,False,False,False
2024-04-22 17:00:00+00:00,11.825,11.955,11.81,11.87,9863.0,,,,,,,,,,,,,,,,,,,,,,10.552067218199937,,#000000,,11.858708684150214,,62.288306109303896,17.634259447550207,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135448.0,31232.003273309514,False,False,False,False,10282.880763862182,False,False,False,False
2024-04-23 17:00:00+00:00,12.215,12.265,12.075,12.145,8326.0,,,,,,,,,,,,,,,,,,,,,,10.578303357713203,,#000000,,11.873055194809039,,61.343949370359645,16.530233336496337,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143774.0,32976.84043186285,False,False,False,False,10252.541527213156,False,False,False,False
2024-04-24 17:00:00+00:00,12.025,12.15,12.0,12.095,6927.0,,,,,,,,,,,,,,,,,,,,,,10.598417659621184,,#000000,,11.87714554186511,,60.2974702773779,15.278762396017143,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,136847.0,34587.23050268668,False,False,False,False,10200.98274384551,False,False,False,False
2024-04-25 17:00:00+00:00,12.83,13.005,12.795,12.965,8146.0,,,,,,,,,,,,,,,,,,,,,,10.634405516879426,,#000000,,12.189589434630067,,63.663426558427346,15.278762396017143,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144993.0,36298.94785923417,False,False,False,False,10169.12254626651,False,False,False,False
2024-04-26 17:00:00+00:00,12.905,12.985,12.835,12.975,6616.0,,,,,,,,,,,,,,,,,,,,,,10.66294801371411,,#000000,,12.225980298137685,,65.94447751519972,10.924493328091202,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151609.0,38086.70060560263,False,False,False,False,10114.035375006564,False,False,False,False
2024-04-29 17:00:00+00:00,12.845,12.87,12.67,12.855,9258.0,,,,,,,,,,,,,,,,,,,,,,10.6994396810835,,#000000,,12.248306719625013,,66.33054747888498,11.451928202086975,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142351.0,39703.20137140724,False,False,False,False,10100.763508727392,False,False,False,False
2024-04-30 17:00:00+00:00,12.475,12.545,12.27,12.28,3407.0,,,,,,,,,,,,,,,,,,,,,,10.709848707469517,,#000000,,12.235410887145916,,61.96892347457083,11.451928202086975,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,138944.0,41241.818404408674,False,False,False,False,9996.984229522317,False,False,False,False
2024-05-01 17:00:00+00:00,12.385,12.785,12.33,12.395,3354.0,,,,,,,,,,,,,,,,,,,,,,10.720815372620228,,#000000,,12.232359705755037,,59.75314631252581,14.899069073273608,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142298.0,42808.58090976668,False,False,False,False,9893.992225963832,False,False,False,False
2024-05-02 17:00:00+00:00,12.37,12.525,12.32,12.35,5231.0,,,,,,,,,,,,,,,,,,,,,,10.736662248251145,,#000000,,12.223581367280644,,57.922435070388545,13.120318059121146,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137067.0,44269.95174837495,False,False,False,False,9821.697772848112,False,False,False,False
2024-05-03 17:00:00+00:00,12.26,12.295,12.165,12.25,4707.0,,,,,,,,,,,,,,,,,,,,,,10.74930531530725,,#000000,,12.210008425199776,,55.87473570498188,11.10272785661612,False,True,True,False,False,19.057693813894232,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132360.0,45635.68893057069,False,False,False,False,9742.400132958994,False,False,False,False
2024-05-06 17:00:00+00:00,12.635,12.675,12.555,12.63,2850.0,,,,,,,,,,,,,,,,,,,,,,10.758803765069185,,#000000,,12.214929590886484,,57.13834488926188,11.10272785661612,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135210.0,47024.43793939905,False,False,False,False,9635.541216168931,False,False,False,False
2024-05-07 17:00:00+00:00,12.65,12.77,12.585,12.755,6557.0,,,,,,,,,,,,,,,,,,,,,,10.781257094655874,,#000000,,12.231071889597347,,58.74802408461622,11.10272785661612,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141767.0,48493.31487057116,False,False,False,False,9587.811894988015,False,False,False,False
2024-05-08 17:00:00+00:00,12.815,12.815,12.51,12.59,3920.0,,,,,,,,,,,,,,,,,,,,,,10.793988874450472,,#000000,,12.237662131940144,,58.2073970374335,11.10272785661612,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137847.0,49878.643322190204,False,False,False,False,9499.938842352543,False,False,False,False
2024-05-09 17:00:00+00:00,12.825,13.155,12.81,13.1,17035.0,,,,,,,,,,,,,,,,,,,,,,10.858438123430457,,#000000,,12.312740614922022,,60.900009063175744,11.10272785661612,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154882.0,51506.60234045082,False,False,False,False,9616.76149595948,False,False,False,False
2024-05-10 17:00:00+00:00,12.755,12.845,12.69,12.72,6204.0,,,,,,,,,,,,,,,,,,,,,,10.878178079805137,,#000000,,12.323342956311462,,59.339398433743085,11.10272785661612,False,True,True,False,True,19.440464744548766,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148678.0,53013.1356374981,False,False,False,False,9563.850465014371,False,False,False,False
2024-05-13 17:00:00+00:00,12.345,12.425,12.275,12.415,33763.0,,,,,,,,,,,,,,,,,,,,,,10.958372639671492,,#000000,,12.301318278295005,,56.03904985505717,10.87753931438612,False,True,True,False,False,16.333930220125204,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114915.0,53972.8544648237,False,False,False,False,9939.031077959886,False,False,False,False
2024-05-14 17:00:00+00:00,12.655,12.89,12.24,12.875,5308.0,,,,,,,,,,,,,,,,,,,,,,10.972686876301413,,#000000,,12.30773992802295,,56.70168593935473,10.87753931438612,False,True,True,False,False,19.16069697139193,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120223.0,54999.988504128756,False,False,False,False,9867.232146518647,False,False,False,False
2024-05-15 17:00:00+00:00,12.88,13.145,12.87,12.945,5453.0,,,,,,,,,,,,,,,,,,,,,,10.989858955916233,,#000000,,12.322915605107662,,57.53880469166465,10.87753931438612,False,True,True,False,False,19.575383388336274,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125676.0,56095.740620343815,False,False,False,False,9798.794438820683,False,False,False,False
2024-05-16 17:00:00+00:00,13.35,13.46,13.31,13.355,6798.0,,,,,,,,,,,,,,,,,,,,,,11.014945193794373,,#000000,,12.35362681775438,,60.23103382109967,10.87753931438612,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132474.0,57279.89968049352,False,False,False,False,9752.270494032766,False,False,False,False
2024-05-17 17:00:00+00:00,13.815,14.065,13.815,14.055,17735.0,,,,,,,,,,,,,,,,,,,,,,11.094086626520479,,#000000,,12.472014788428325,,64.680996621735,9.818700562259252,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150209.0,58720.66092575719,False,False,False,False,9876.033742187297,False,False,False,False
2024-05-20 17:00:00+00:00,13.94,14.24,13.93,14.1,13098.0,,,,,,,,14.090000000000003,,,,,,,,,,,,,,11.152034284299436,14.090000000000003,#000000,,12.860633468676635,,67.79274737512834,12.651781076611876,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,163307.0,60342.15455481521,False,False,False,False,9925.986707424703,False,False,False,False
2024-05-21 17:00:00+00:00,13.885,13.955,13.835,13.935,3400.0,,,,,,,,14.052561118519419,,,,,,,,,,,,,,11.165804216851242,14.052561118519419,#000000,,12.866764987554518,,68.29700058447696,13.132898663980235,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,159907.0,61885.795569469235,False,False,False,False,9824.808618937499,False,False,False,False
2024-05-22 17:00:00+00:00,13.66,13.715,13.28,13.33,9679.0,,,,,,,,13.826681628910878,,,,,,,,,,,,,,11.197717397078353,13.826681628910878,#000000,,12.844056925739284,,63.82931908832204,13.132898663980235,False,True,True,False,False,18.356143512828137,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150228.0,63255.442149787545,False,False,False,False,9822.548020194281,False,False,False,False
2024-05-23 17:00:00+00:00,13.145,13.16,13.035,13.135,3705.0,,,,,,,,13.737821932936217,,,,,,,,,,,,,,11.207927002951681,13.737821932936217,#000000,,12.830640610216687,,59.56792063770365,15.359615719823125,False,True,True,False,False,16.59806784733573,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,146523.0,64546.41203893812,False,False,False,False,9727.702314454835,False,False,False,False
2024-05-24 17:00:00+00:00,13.255,13.37,13.22,13.355,4079.0,,,,,,,,13.687037484173024,,,,,,,,,,,,,,11.22023979968502,13.687037484173024,#000000,,12.827697547172912,,58.06049611396207,14.009718511257176,False,True,True,False,False,17.837346682398877,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150602.0,65880.60720112512,False,False,False,False,9640.125534385767,False,False,False,False
2024-05-27 17:00:00+00:00,13.355,13.355,13.355,13.355,0.0,,,,,,,,13.687037484173024,,,,,,,,,,,,,,11.22023979968502,13.687037484173024,#000000,,12.827697547172912,,57.05554643146768,12.968112382832828,False,True,True,False,False,17.837346682398888,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150602.0,67194.11716699915,False,False,False,False,9490.666223775133,False,False,False,False
