date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_832,aVWAP_peak_831,aVWAP_peak_809,aVWAP_peak_808,aVWAP_peak_807,aVWAP_peak_806,aVWAP_peak_805,aVWAP_peak_804,aVWAP_peak_803,aVWAP_peak_802,aVWAP_peak_801,aVWAP_peak_800,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_779,aVWAP_peak_769,aVWAP_peak_756,aVWAP_peak_744,aVWAP_peak_725,aVWAP_peak_698,aVWAP_peak_673,aVWAP_peak_639,aVWAP_peak_638,aVWAP_peak_611,aVWAP_peak_593,aVWAP_peak_578,aVWAP_peak_552,aVWAP_peak_528,aVWAP_peak_518,aVWAP_peak_493,aVWAP_peak_472,aVWAP_peak_449,aVWAP_peak_437,aVWAP_peak_435,aVWAP_peak_424,aVWAP_peak_398,aVWAP_peak_397,aVWAP_peak_369,aVWAP_peak_367,aVWAP_peak_347,aVWAP_peak_331,aVWAP_peak_330,aVWAP_peak_299,aVWAP_peak_281,aVWAP_peak_219,aVWAP_peak_203,aVWAP_peak_181,aVWAP_peak_180,aVWAP_peak_161,aVWAP_peak_126,aVWAP_peak_116,aVWAP_peak_115,aVWAP_peak_96,aVWAP_peak_72,aVWAP_peak_32,aVWAP_peak_31,aVWAP_peak_30,aVWAP_valley_881,aVWAP_valley_878,aVWAP_valley_851,aVWAP_valley_839,aVWAP_valley_815,aVWAP_valley_785,aVWAP_valley_765,aVWAP_valley_736,aVWAP_valley_715,aVWAP_valley_679,aVWAP_valley_678,aVWAP_valley_660,aVWAP_valley_645,aVWAP_valley_626,aVWAP_valley_607,aVWAP_valley_606,aVWAP_valley_566,aVWAP_valley_565,aVWAP_valley_563,aVWAP_valley_527,aVWAP_valley_504,aVWAP_valley_486,aVWAP_valley_466,aVWAP_valley_452,aVWAP_valley_430,aVWAP_valley_390,aVWAP_valley_355,aVWAP_valley_342,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_290,aVWAP_valley_276,aVWAP_valley_263,aVWAP_valley_241,aVWAP_valley_198,aVWAP_valley_173,aVWAP_valley_172,aVWAP_valley_156,aVWAP_valley_108,aVWAP_valley_54,aVWAP_valley_42,aVWAP_OB_bull_736,aVWAP_OB_bull_679,aVWAP_OB_bull_660,aVWAP_OB_bull_504,aVWAP_OB_bull_486,aVWAP_OB_bear_887,aVWAP_OB_bear_858,aVWAP_OB_bear_299,aVWAP_OB_bear_219,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-17 18:00:00+00:00,1.135,1.14,1.135,1.14,6595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1377028322573406,1.1386739510012551,1.1860101754618435,1.2235429059199625,1.2689522953490076,1.2813976069924047,1.2843938869917213,1.2845184519036466,1.288655748126415,1.2981680678268213,1.30503248960679,1.3052654843662967,1.31124535768206,1.3255837161809942,1.3362537577678293,1.3363605564614682,1.336461742935498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1341487224120514,1.1256999497683764,1.122233492188118,1.2069221702537423,1.230896862122915,1.2327116119462376,1.2471377267993577,1.2818420700542286,1.2862745666200937,1.2865829310836028,1.2888545450309097,1.308172985706571,1.3307517427267508,1.3314623559654237,,,,,,,,1.1860101754618435,1.2689522953490076,1.2268576251141616,1.2734246486371386,1.2438351237627414,"rgba(239, 83, 80, 1.0)",0.05829816185503266,1.206824276860769,-1.1462501515388777,43.73580975475568,-11.838196405183226,True,False,False,True,True,0.0,1.2085,1.314,0.0,0.0,0.0,0.0,0,0.8957703927492444,1.0332326283987916,False,False,False,False,-0.2861326589816392,-0.28540531041344186,False,False,False,False,-116208.0,-151175.15852175397,False,False,False,False,10405.272728422406,False,False,False,False
2025-03-17 19:00:00+00:00,1.135,1.14,1.11,1.115,15250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1326008873497033,1.1336770126900946,1.183410826838749,1.2210073062192626,1.267299111989431,1.2797388236212766,1.2827692206467527,1.2828944110792282,1.287076384370982,1.2966480669867058,1.303531193683415,1.3037647334393192,1.3097667609582173,1.3241099626016983,1.3348496788056343,1.3349566533226307,1.3350580153836331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1316860299635159,1.1251132414429024,1.1221642197717654,1.2042957603744973,1.2287380227233455,1.2309930215226947,1.2455148718096598,1.2801890429122413,1.2846703497902279,1.284983617725881,1.2872783169360258,1.3066845838372343,1.3293070169238304,1.3300307533125981,,,,,,,,1.183410826838749,1.267299111989431,1.2248050239889117,1.2713622970580434,1.2422606320747445,"rgba(255, 0, 0, 1.0)",0.05953672498232945,1.2045933225156493,-1.5048412982447505,40.11889810764701,-11.838196405183226,False,False,False,True,False,0.0,1.2050999999999998,1.3125499999999999,0.0,0.0,0.0,0.0,0,0.8843843843843842,1.0315315315315317,False,False,False,False,-0.309519612765975,-0.29746246158970846,False,False,False,False,-131458.0,-150869.46614157173,False,False,False,False,10480.384779144539,False,False,False,False
2025-03-18 14:00:00+00:00,1.115,1.13,1.115,1.125,6733.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.131459438529738,1.1324892985657522,1.1823580591681482,1.2199456617370485,1.2665891880793838,1.2790249773423166,1.2820695097073636,1.2821949522235179,1.2863954801631807,1.2959915865564915,1.302882156993125,1.3031159121128981,1.3091269821448956,1.3234713467569847,1.3342403975227843,1.3343474423376736,1.3344488748790018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1310167366838437,1.12500582604331,1.1222240724266317,1.2032093466809894,1.227826215343133,1.2302623738025356,1.2448211145846597,1.2794775854631615,1.2839791230785154,1.2842944422704385,1.2865987266113599,1.3060408271000286,1.328680561735341,1.3294098938536854,,,,,,,,1.1823580591681482,1.2665891880793838,1.2240621064252515,1.270597133224724,1.2416319175484023,"rgba(239, 83, 80, 1.0)",0.06048951960448928,1.2038117969274378,-1.3029000303316791,40.27335481432076,-11.838196405183226,False,False,False,True,False,0.0,1.2021,1.311225,0.0,0.0,0.0,0.0,1,0.8873873873873871,1.0345345345345347,False,False,False,False,-0.31423588611673403,-0.30584917385322125,False,False,False,False,-124725.0,-150464.12558123728,False,False,False,False,10422.285790320593,False,False,False,False
2025-03-18 15:00:00+00:00,1.125,1.125,1.12,1.125,2301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1311312104668785,1.1321435721553055,1.182006685156056,1.219588116843639,1.2663481744265939,1.2787825122942666,1.2818317897618798,1.2819573163147273,1.286164077926376,1.295768373380647,1.302661419586203,1.3028952462134142,1.3089093435530006,1.3232540304618159,1.3340329798707249,1.3341400481185555,1.3342415041765687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.130811942050474,1.1249720292616954,1.1222431461636948,1.2028447194987917,1.227518211692889,1.230014943729718,1.244585826134091,1.2792359225917425,1.2837442526051643,1.2840602621745816,1.2863677668099534,1.3058218586839874,1.3284673436940637,1.329198569638078,,,,,,,,1.182006685156056,1.2663481744265939,1.2238176239029257,1.2703444941592148,1.2414204853377802,"rgba(239, 83, 80, 1.0)",0.0614254107115369,1.2035564701079067,-1.278892061085596,40.37632595210326,-11.838196405183226,False,False,False,True,False,0.0,1.1987999999999999,1.3098750000000001,0.0,0.0,0.0,0.0,1,0.8969696969696968,1.0333333333333334,False,False,False,False,-0.31423588611673403,-0.3100425299849776,False,False,False,False,-124725.0,-150065.06937067545,False,False,False,False,10296.374382718723,False,False,False,False
2025-03-18 16:00:00+00:00,1.125,1.125,1.12,1.12,4593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1304250595624863,1.1314092566876746,1.1812981021218498,1.218870059248308,1.2658639283568054,1.278295616860006,1.2813544350808386,1.2814801318701359,1.2856994291236323,1.2953202515888207,1.3022183471491071,1.302452319974146,1.3084725508022204,1.322818051471367,1.3336169080248303,1.3337240241770063,1.3338255282514737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.130349955822454,1.1248438739849065,1.1222240163956139,1.2021117063628588,1.2268990580643135,1.229516796964935,1.2441124659485645,1.2787506389731724,1.2832726281902642,1.2835900234948974,1.285904006063545,1.3053823664406392,1.3280396156746086,1.3287746365576822,,,,,,,,1.1812981021218498,1.2658639283568054,1.2233135594588633,1.2698320000206298,1.2409836992098897,"rgba(239, 83, 80, 1.0)",0.062384812774142206,1.2030272922998528,-1.3308895003090655,39.529647705322795,-11.838196405183226,False,False,False,True,False,0.0,1.1955,1.30865,0.0,0.0,0.0,0.0,1,0.8925869894099846,1.027231467473525,False,False,False,False,-0.31423588611673403,-0.3121392080508558,False,False,False,False,-129318.0,-149743.40938043242,False,False,False,False,10207.949973684325,False,False,False,False
2025-03-18 17:00:00+00:00,1.12,1.125,1.12,1.12,2508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1300822043245717,1.1310501330119491,1.1809181615175712,1.218482392602428,1.26560087237566,1.2780310200798992,1.2810949754715386,1.2812207634268813,1.2854468147251186,1.2950765278046692,1.3019773226276048,1.3022113735032637,1.3082348999552604,1.3225807809471581,1.333390400135901,1.3334975419419943,1.333599071749855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.130116862358939,1.1247780028106145,1.1222140969871581,1.201717006121335,1.2265640179332729,1.229246713423292,1.2438555241053924,1.2784869102949703,1.2830162551999982,1.283334398166682,1.2856518710042846,1.3051432667482414,1.3278068015166993,1.3285438788689756,,,,,,,,1.1809181615175712,1.26560087237566,1.223045449797078,1.2695585444824307,1.2407482575385613,"rgba(239, 83, 80, 1.0)",0.0631752175153202,1.2027472437212454,-1.3098054423188783,38.96519554080248,-11.838196405183226,False,False,False,True,False,0.0,1.192,1.3073500000000002,0.0,0.0,0.0,0.0,1,0.8927492447129907,1.0271903323262839,False,False,False,False,-0.31423588611673403,-0.3131875470837949,False,False,False,False,-129318.0,-149426.7363667823,False,False,False,False,10088.570904324877,False,False,False,False
2025-03-18 18:00:00+00:00,1.12,1.135,1.12,1.135,14327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1300671811552605,1.1308674695869654,1.17912996744747,1.2165114306681466,1.26420231941106,1.2766161322689409,1.2797054597147797,1.2798316584020766,1.2840912099312198,1.2937635447587936,1.30067577725517,1.3009101491329291,1.3069489486313697,1.3212918048716678,1.332156260385176,1.3322635109491419,1.3323651515529664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1301013245975473,1.1253309755574774,1.122932625209882,1.1997617081200402,1.224839122993817,1.227846956906948,1.2425068787845714,1.2770763358441188,1.281642016511028,1.2819639497731847,1.2842987041698117,1.3038507474474832,1.326540212357191,1.327288172355345,,,,,,,,1.17912996744747,1.26420231941106,1.2219661713527172,1.2683175280072432,1.239712837902032,"rgba(239, 83, 80, 1.0)",0.0636355756356961,1.2017035997741914,-1.048212404898468,42.82432071338761,-11.504376728231556,True,False,False,True,True,0.0,1.1892,1.3061,0.0,0.0,0.0,0.0,1,0.8932330827067666,1.02406015037594,False,False,False,False,-0.3048166477949743,-0.3090020974393846,False,False,False,False,-114991.0,-148892.84898125078,False,False,False,False,10154.282983327592,False,False,False,False
2025-03-18 19:00:00+00:00,1.135,1.14,1.13,1.13,39248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1311568332440802,1.1316632679351608,1.1751107138278432,1.2117276814716038,1.2606063576186761,1.2729601803586976,1.2761085579617768,1.2762356136727804,1.2805736596832211,1.2903424821523222,1.2972768287171204,1.2975117936470864,1.303583966298484,1.3179075335154915,1.3289053656370269,1.3290128289251815,1.3291146911093368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1309642254632526,1.127130377075635,1.1250314405585775,1.1951450879286794,1.2205702812677055,1.2243311142135822,1.2390756112977843,1.2734304807350958,1.2780808042801948,1.278411823544587,1.2807870243053991,1.3004717936134556,1.3232095742911492,1.3239849754346897,,,,,,,,1.1751107138278432,1.2606063576186761,1.2194550568222167,1.265282256222111,1.2371874724292706,"rgba(239, 83, 80, 1.0)",0.0642173954149013,1.199384831180427,-1.0804678503719984,44.197642631707154,-10.090264242001908,True,False,False,True,True,0.0,1.1863,1.304775,0.0,0.0,0.0,0.0,0,0.8965517241379307,1.0224887556221889,False,False,False,False,-0.2907849876150218,-0.29989354252720324,False,False,False,False,-154239.0,-148975.73504355698,False,False,False,False,10605.34836343104,False,False,False,False
2025-03-19 14:00:00+00:00,1.11,1.12,1.1,1.115,25750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1276568591214353,1.1281691141210426,1.1716565000683647,1.2080893817014504,1.257968879123499,1.270304517510431,1.273499424283764,1.273627289499039,1.2780270065284007,1.2878772011044426,1.2948359243200358,1.2950715928123844,1.3011741711825093,1.3154996392414608,1.3265996842990941,1.3267073867833696,1.326809489364324,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1116666666666668,1.1280878107983991,1.125142356690548,1.123468887536853,1.1915047610338114,1.2173360551749592,1.2216469471257863,1.2365014690567018,1.2707826740861374,1.2754997766407368,1.2758376593906566,1.2782447918916615,1.2980486610316504,1.3208437706027312,1.321638828178675,,,,,,,,1.1716565000683647,1.257968879123499,1.208323701807934,1.2625631800626498,1.2264167410603983,"rgba(239, 83, 80, 1.0)",0.06502750630753489,1.1863429775531187,-1.0971199974317947,42.08170992500374,-10.090264242001908,True,False,False,True,False,0.0,1.1833,1.30335,0.0,0.0,0.0,0.0,0,0.8915304606240712,1.025260029717682,False,False,False,False,-0.3380263748456064,-0.3189599586864048,False,False,False,False,-179989.0,-149456.56085683516,False,False,False,False,10840.149163998,False,False,False,False
2025-03-19 15:00:00+00:00,1.115,1.115,1.11,1.115,4125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1272563348201574,1.1277651402632092,1.1711522165790853,1.207540643872124,1.257559740966279,1.2698915853405262,1.2730933563445728,1.2732213360150804,1.2776301823524507,1.2874922610302362,1.2944543627587128,1.2946901275960156,1.3007970941848006,1.315122235079889,1.3262376969661558,1.3263454328971662,1.3264475693051618,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1118967921896794,1.1277437212256212,1.1249040618987054,1.1232825464599239,1.1909624635407117,1.2168436095662807,1.221235136000374,1.236104117998382,1.2703709036361894,1.275097863268404,1.2754367724048181,1.2778486302993313,1.2976696768511569,1.3204726718115884,1.3212707439817823,,,,,,,,1.1711522165790853,1.257559740966279,1.2079494262371286,1.262158665668919,1.2260759807421968,"rgba(239, 83, 80, 1.0)",0.06581758849239974,1.1859669673686226,-1.0782371246679374,40.6710881205348,-10.090264242001908,True,False,False,True,False,0.0,1.1803,1.3019,0.0,0.0,0.0,0.0,0,0.8946587537091986,1.0267062314540059,False,False,False,False,-0.3332394692217567,-0.32609971395408077,False,False,False,False,-179989.0,-149929.93200634158,False,False,False,False,10736.038324246092,False,False,False,False
2025-03-19 16:00:00+00:00,1.115,1.135,1.115,1.135,16602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1273652815013404,1.1278212595161745,1.1697122602112162,1.2057365731613678,1.2561050652657486,1.2684085329594177,1.2716311650269048,1.271759415644468,1.276196288360085,1.2860919705607707,1.2930606162902674,1.2932965468302786,1.2994148664153151,1.3137292879928189,1.3248949130648782,1.3250027147922823,1.3251049214341095,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1177680716626863,1.1277943139981013,1.1251616505747541,1.1236305267715478,1.1892613128495426,1.2151884292065553,1.2198349673944293,1.234722745290902,1.268891431941451,1.273648362484944,1.2739905816239516,1.2764168881065032,1.2962828147790033,1.3190996176416023,1.319908290635445,,,,,,,,1.1697122602112162,1.2561050652657486,1.2072314117722796,1.2609018634722027,1.2254400003307615,"rgba(239, 83, 80, 0.5)",0.06614732397057635,1.1854164834471737,-0.762184778171826,44.83471749886557,-9.676133868464127,True,False,False,True,True,0.0,1.1774999999999998,1.300575,0.0,0.0,0.0,0.0,1,0.8962962962962959,1.0222222222222221,False,False,False,False,-0.309519612765975,-0.3178096633600279,False,False,False,False,-163387.0,-150138.56871942154,False,False,False,False,10826.983466505842,False,False,False,False
2025-03-19 17:00:00+00:00,1.13,1.135,1.12,1.13,14114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1274419396224438,1.1278609258801897,1.1685621461416518,1.2042662656910097,1.2548939010510276,1.2671719555787677,1.2704111322978315,1.2705395845950047,1.2749987653343369,1.2849207633745712,1.2918940007857849,1.2921300421769695,1.2982570877030124,1.312561325561434,1.3237676086909116,1.3238754572551465,1.323977714822241,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1202291319392867,1.12783096092552,1.1253520303143714,1.123890735767816,1.187886136737621,1.2138292192454236,1.2186774019776567,1.2335759362434173,1.2676577016942587,1.2724384154840394,1.2727832963557613,1.2752210991872075,1.2951215316561693,1.3179476712786302,1.3187650590863018,,,,,,,,1.1685621461416518,1.2548939010510276,1.206514879143872,1.2598547421507256,1.2247470885262322,"rgba(239, 83, 80, 0.5)",0.06668083182844416,1.1848132828467552,-0.822024581033699,46.4621334993828,-8.178894172669835,True,False,False,True,True,0.0,1.1745999999999999,1.29925,0.0,0.0,0.0,0.0,0,0.8997005988023951,1.0329341317365273,False,False,False,False,-0.3048166477949743,-0.3113131555775011,False,False,False,False,-177501.0,-150562.7924602057,False,False,False,False,10877.944963149163,False,False,False,False
2025-03-19 18:00:00+00:00,1.135,1.155,1.135,1.15,23029.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.129641679460871,1.1299710899103785,1.167612243731758,1.202534706176707,1.2532454951603358,1.2654608368571654,1.2687156587195436,1.2688441243980804,1.2733250431405283,1.2832660819579622,1.2902350028605343,1.2904708531617881,1.2966015085113607,1.3108734336304662,1.3221257215159705,1.322233529997288,1.3223357590267844,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1275100454436737,1.1297118036284166,1.1272533521843267,1.125776677909059,1.1864220641476877,1.2121569992684134,1.2172210522648923,1.232073791539576,1.2659493910180164,1.2707526256820658,1.271100462976107,1.273549335205104,1.293465355264107,1.3162765546101238,1.3171055141405417,,,,,,,,1.167612243731758,1.2532454951603358,1.20626395718088,1.2586760451892662,1.2244216683521407,"rgba(239, 83, 80, 0.5)",0.0668026540984302,1.1849352058030602,-0.5229613444936652,51.33124979666063,-3.6943612332603664,True,False,True,False,True,0.0,1.1723,1.2980249999999998,0.0,0.0,0.0,0.0,0,0.8917682926829265,1.0457317073170733,False,False,False,False,-0.2722468605410189,-0.29178000805925997,False,False,False,False,-154472.0,-150623.40032903972,False,False,False,False,11066.333413332895,False,False,False,False
2025-03-19 19:00:00+00:00,1.15,1.165,1.125,1.13,51363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14,1.1317476955393875,1.131978576003097,1.165176174780039,1.198605272569272,1.2495248722613266,1.2616094541501985,1.2648988620428265,1.265027392053853,1.2695564232977306,1.2795411864536035,1.2865023519371208,1.286737839115858,1.2928776137636093,1.3070818826858752,1.3184361112721659,1.3185438487776628,1.3186460311431825,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1322626552973336,1.1315857645919847,1.1293685277799317,1.1279939874407015,1.1830144538561318,1.208360802887385,1.2138881797719328,1.228656124758837,1.2621041858481965,1.2669572639091078,1.2673115733920912,1.269785004861246,1.2897395179465454,1.3125223474763574,1.3133766369340416,,,,,,,,1.165176174780039,1.2495248722613266,1.1980035909466817,1.2492495326581559,1.222461801783455,"rgba(239, 83, 80, 0.5)",0.06722612104942,1.1760491872214807,-0.6849895026314041,50.45416172397744,-3.6943612332603664,True,False,False,False,True,0.0,1.1696,1.2967999999999997,0.0,0.0,0.0,0.0,0,0.8728943338437974,1.0490045941807045,False,False,False,False,-0.2631140597058344,-0.2774470338825472,False,False,False,False,-205835.0,-151479.39412238795,False,False,False,False,11691.087934056417,False,False,False,False
2025-03-20 14:00:00+00:00,1.145,1.155,1.12,1.12,8514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1388150708953355,1.1317450537387352,1.1319685590815418,1.1646931893913615,1.1979152415003582,1.2488864925801377,1.2609515848432717,1.2642471876933536,1.2643757471687216,1.2689133570111595,1.2789066163111424,1.2858672906458832,1.286102743281056,1.2922446617999923,1.3064390493059033,1.3178110215760708,1.317918755291543,1.318020937470305,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1322272939503961,1.1315881356690682,1.1294300490710871,1.1280865023033158,1.1823971798437898,1.2076977553300632,1.2133041221344327,1.228063011652748,1.2614474103118347,1.266309422036645,1.2666648494928334,1.2691426778511596,1.2891059257201765,1.3118861255644942,1.312744669123604,,,,,,,,1.1646931893913615,1.2488864925801377,1.1975406929344516,1.248656808865882,1.22200634200371,"rgba(239, 83, 80, 0.5)",0.06784906407236149,1.1756354013643393,-0.8199877496468287,48.20908977696817,-3.6943612332603664,True,False,False,False,False,0.0,1.1665999999999999,1.2955749999999997,0.0,0.0,0.0,0.0,1,0.8856259659969085,1.0401854714064915,False,False,False,False,-0.2753593850839415,-0.27640320948324437,False,False,False,False,-214349.0,-152454.11669413387,False,False,False,False,11641.830756784224,False,False,False,False
2025-03-20 15:00:00+00:00,1.12,1.125,1.11,1.11,16867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1335809314083185,1.1307291123365,1.1309535554783234,1.1633136318349002,1.196255842669343,1.2474650648411407,1.2595022581899862,1.26281485559197,1.2629436138006611,1.267504359601299,1.2775249267868551,1.2844901029809876,1.2847256609636362,1.290876653867842,1.3050592233609892,1.3164751576686518,1.3165829392061983,1.316685173894608,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1304153363597815,1.1306778519559615,1.1287033094562007,1.1274644787492463,1.1808294166429913,1.20613683527109,1.2119399250365648,1.2267096684379748,1.2600010061842757,1.2648875154677022,1.2652457209659858,1.267735499872989,1.287734300888791,1.3105234903505532,1.311391527827419,,,,,,,,1.1633136318349002,1.2474650648411407,1.1960284965339458,1.247082392471234,1.2206930588978353,"rgba(239, 83, 80, 0.5)",0.06852125336099803,1.1740941647069572,-0.9353910146576384,45.20856888285408,0.625789979602061,True,False,False,True,False,0.0,1.1630999999999998,1.2943500000000001,0.0,0.0,0.0,0.0,1,0.8819875776397513,1.0388198757763978,False,False,False,False,-0.3200309322636258,-0.2982170708734351,False,False,False,False,-231216.0,-153675.23116399226,False,False,False,False,11722.841132648035,False,False,False,False
2025-03-20 16:00:00+00:00,1.11,1.125,1.11,1.115,9499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.131717955853422,1.1302644988278505,1.130487957311669,1.1625955582348972,1.1953688031385135,1.246687670136343,1.2587079080694223,1.262029203798412,1.2621580513918185,1.2667306988973264,1.2767648796851547,1.2837317699426416,1.283967361556101,1.290122699773166,1.3042976034880638,1.315736715262477,1.3158445156208542,1.3159467720806977,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1296464896220288,1.1302578263645842,1.1283713309021086,1.127182973475648,1.1799997390873862,1.2052963488938098,1.2112011103709368,1.225972830302351,1.2592081593411872,1.2641072146406198,1.2644668744543637,1.2669627944419164,1.2869786745321383,1.3097708349427102,1.3106439965244099,,,,,,,,1.1625955582348972,1.246687670136343,1.1952864252108686,1.2462867012816015,1.2200044798597465,"rgba(239, 83, 80, 0.5)",0.06902395458321862,1.1733599212298973,-0.8455024285740649,44.319928620122894,-0.291078960469072,True,False,False,True,False,0.0,1.1594,1.29305,0.0,0.0,0.0,0.0,1,0.8907956318252727,1.0343213728549143,False,False,False,False,-0.3200309322636258,-0.3091240015685304,False,False,False,False,-221717.0,-154730.14230873657,False,False,False,False,11688.362975552716,False,False,False,False
2025-03-20 17:00:00+00:00,1.115,1.125,1.11,1.115,10479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1300872776272894,1.1297863147473866,1.1300083069497984,1.1618286202658186,1.194412907852055,1.2458407228082349,1.2578417928593484,1.2611722385435404,1.2613011740113094,1.2658863755503684,1.2759347083510018,1.2829031114931455,1.2831387284748759,1.2892984958445461,1.303464520315971,1.3149283948818575,1.31503621229607,1.3151384891944777,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1288922805928,1.1298227461666452,1.1280257189847287,1.126888977223817,1.1791090061917284,1.2043872815792465,1.21039925315245,1.225171336719133,1.2583436289972505,1.2632558869517188,1.2636170933042898,1.2661194884969642,1.2861527975412326,1.308947280061927,1.309825973417619,,,,,,,,1.1618286202658186,1.2458407228082349,1.1945096282764296,1.2454449106703942,1.2192639166254369,"rgba(239, 83, 80, 0.5)",0.06965345363730018,1.1726007218695131,-0.8269614622334727,43.7275017783021,-1.0578891683816778,True,False,False,True,False,0.0,1.1556,1.2918,0.0,0.0,0.0,0.0,1,0.8909657320872271,1.0342679127725858,False,False,False,False,-0.3200309322636258,-0.31457746691607813,False,False,False,False,-221717.0,-155768.69824193447,False,False,False,False,11669.613161978255,False,False,False,False
2025-03-20 18:00:00+00:00,1.115,1.125,1.115,1.115,6093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1293907179561997,1.1295568242358869,1.129777383901046,1.1614103745718514,1.1938793924641147,1.2453596090331107,1.257348918714305,1.2606842805703022,1.2608132564930812,1.26540523359571,1.2754609627995352,1.2824298507063496,1.2826654700405955,1.2888274469407695,1.302987809404833,1.3144653347358268,1.3145731581122493,1.3146754430948053,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1285471969676655,1.1296127977431154,1.127862120708442,1.1267521287869044,1.1786160356313833,1.2038771095943062,1.2099474174417995,1.2247177662005988,1.2578516105552806,1.2627709653622117,1.2631330201380446,1.2656389060712911,1.2856809507900375,1.3084757696481484,1.3093575760787353,,,,,,,,1.1614103745718514,1.2453596090331107,1.1940954463534825,1.2449839704094763,1.2188560914478643,"rgba(239, 83, 80, 0.5)",0.07011907504156488,1.1722044893488819,-0.8158192234420159,43.33255055042157,-1.73353498990555,True,False,False,True,False,0.0,1.1518000000000002,1.2906,0.0,0.0,0.0,0.0,1,0.8926905132192843,1.0342146189735615,False,False,False,False,-0.31438234418156924,-0.31447990554882366,False,False,False,False,-221717.0,-156791.1525327572,False,False,False,False,11583.154043187895,False,False,False,False
