date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_835,aVWAP_peak_807,aVWAP_peak_805,aVWAP_peak_787,aVWAP_peak_773,aVWAP_peak_731,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_683,aVWAP_peak_647,aVWAP_peak_604,aVWAP_peak_576,aVWAP_peak_555,aVWAP_peak_554,aVWAP_peak_516,aVWAP_peak_462,aVWAP_peak_458,aVWAP_peak_457,aVWAP_peak_437,aVWAP_peak_436,aVWAP_peak_366,aVWAP_peak_349,aVWAP_peak_348,aVWAP_peak_293,aVWAP_peak_243,aVWAP_peak_216,aVWAP_peak_198,aVWAP_peak_169,aVWAP_peak_152,aVWAP_peak_151,aVWAP_peak_126,aVWAP_peak_113,aVWAP_peak_89,aVWAP_peak_48,aVWAP_peak_24,aVWAP_valley_846,aVWAP_valley_844,aVWAP_valley_842,aVWAP_valley_815,aVWAP_valley_796,aVWAP_valley_795,aVWAP_valley_766,aVWAP_valley_763,aVWAP_valley_708,aVWAP_valley_695,aVWAP_valley_677,aVWAP_valley_640,aVWAP_valley_639,aVWAP_valley_572,aVWAP_valley_546,aVWAP_valley_545,aVWAP_valley_522,aVWAP_valley_480,aVWAP_valley_455,aVWAP_valley_418,aVWAP_valley_385,aVWAP_valley_384,aVWAP_valley_362,aVWAP_valley_332,aVWAP_valley_330,aVWAP_valley_258,aVWAP_valley_228,aVWAP_valley_225,aVWAP_valley_187,aVWAP_valley_165,aVWAP_valley_138,aVWAP_valley_124,aVWAP_valley_120,aVWAP_valley_105,aVWAP_valley_104,aVWAP_valley_102,aVWAP_valley_73,aVWAP_valley_72,aVWAP_valley_36,aVWAP_OB_bull_796,aVWAP_OB_bear_604,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-10 18:00:00+00:00,4.39,4.39,4.355,4.36,1004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.1864780973161,-45.7298324667835,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5104.0,789.1379102144775,False,False,False,False,358.8450041132523,False,False,False,False
2025-03-10 19:00:00+00:00,4.35,4.375,4.33,4.34,2686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.348333333333334,,26.29825633561363,-45.7298324667835,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2418.0,814.3915860251058,False,False,False,False,394.9249265301011,False,False,False,False
2025-03-11 14:00:00+00:00,4.36,4.395,4.355,4.365,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.349798790416377,,29.261362350339024,-42.42493964454144,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2598.0,842.0444296526235,False,False,False,False,391.5927571265336,False,False,False,False
2025-03-11 15:00:00+00:00,4.365,4.42,4.36,4.41,482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.356546196734369,,37.564313522765524,-32.587211655800054,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3080.0,876.7414152394044,False,False,False,False,392.9944198067424,False,False,False,False
2025-03-11 16:00:00+00:00,4.405,4.405,4.365,4.365,1550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.3634408602150545,,38.624511832528434,-29.844715007429286,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1530.0,886.869455313212,False,False,False,False,410.9324908174906,False,False,False,False
2025-03-11 17:00:00+00:00,4.365,4.375,4.335,4.345,1982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.360048934108527,,37.83386452912796,-28.89898703086247,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-452.0,866.1117893393638,False,False,False,False,435.2901266187698,False,False,False,False
2025-03-11 18:00:00+00:00,4.365,4.44,4.36,4.435,1666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.370111553163273,,44.918640256711626,-20.74209463445849,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1214.0,871.5054050085209,False,False,False,False,454.37089984948653,False,False,False,False
2025-03-11 19:00:00+00:00,4.435,4.45,4.4,4.405,4052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.385621527226544,,47.309330489359375,-17.277889361383714,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2838.0,813.9936933029625,False,False,False,False,510.1480952006573,False,False,False,False
2025-03-12 14:00:00+00:00,4.42,4.425,4.375,4.385,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.385719503573953,,47.48672400367505,-15.847696778596578,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2971.0,755.3116205385754,False,False,False,False,504.30083791072457,False,False,False,False
2025-03-12 15:00:00+00:00,4.385,4.42,4.38,4.405,740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.3865955261920675,,49.06639644615774,-13.09082334524956,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2231.0,709.0122155689851,False,False,False,False,507.95508848575207,False,False,False,False
2025-03-12 16:00:00+00:00,4.4,4.42,4.385,4.39,1012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.387415705769984,,48.96662217183077,-11.96087762119977,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3243.0,647.7407083508613,False,False,False,False,515.7697382766706,False,False,False,False
2025-03-12 17:00:00+00:00,4.39,4.41,4.37,4.395,317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.387506756756757,,49.31394331851714,-10.424167798499681,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2926.0,592.333875663251,False,False,False,False,512.6880369080401,False,False,False,False
2025-03-12 18:00:00+00:00,4.395,4.43,4.395,4.405,908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.388806977336389,,50.40708372925101,-8.289608231509746,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2018.0,551.863583017309,False,False,False,False,518.8169045528766,False,False,False,False
2025-03-12 19:00:00+00:00,4.4,4.43,4.37,4.41,2391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.39072600696171,,51.58244291878187,-6.217409022497662,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,373.0,549.0905042108391,False,False,False,False,547.8429990559328,False,False,False,False
2025-03-13 14:00:00+00:00,4.475,4.495,4.45,4.45,442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.465,#000000,,4.428748314546141,,55.479800382864504,-1.823815614704131,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,815.0,553.2131320525315,False,False,False,False,546.2020223263834,False,False,False,False
2025-03-13 15:00:00+00:00,4.455,4.455,4.405,4.435,530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.446824417009602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.446824417009602,#000000,,4.420204808088812,,56.41591202158597,-0.3715794959770875,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,285.0,549.0547889199341,False,False,False,False,545.9508281817882,False,False,False,False
2025-03-13 16:00:00+00:00,4.435,4.445,4.405,4.415,627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4369595580571195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4369595580571195,#000000,,4.4157193041918585,,54.986064108921475,-0.3715794959770875,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-342.0,535.2399859909428,False,False,False,False,547.2074044890472,False,False,False,False
2025-03-13 17:00:00+00:00,4.415,4.42,4.355,4.355,234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4292625931987635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4292625931987635,#000000,,4.411766263821269,,49.46378025287912,5.797865236720462,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-576.0,518.0114590763545,False,False,False,False,542.351475737279,False,False,False,False
2025-03-13 18:00:00+00:00,4.355,4.36,4.335,4.35,1063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.399556860036832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.399556860036832,#000000,,4.395750486857346,,45.47414345560331,1.9573026416860557,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1639.0,484.5694209511397,False,False,False,False,550.423545880887,False,False,False,False
2025-03-13 19:00:00+00:00,4.35,4.37,4.34,4.355,1548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.384036153615362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.384036153615362,#000000,,4.386721680291394,,43.36346199838852,-0.10622954781606353,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-91.0,475.6458640371685,False,False,False,False,565.8898474951368,False,False,False,False
2025-03-14 14:00:00+00:00,4.29,4.3,4.215,4.215,1299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.352210807359684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.352210807359684,#000000,,4.366829685759086,,36.038155621184046,-6.930042094115805,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1390.0,446.7211219590729,False,False,False,False,577.2558963711812,False,False,False,False
2025-03-14 15:00:00+00:00,4.22,4.22,4.13,4.145,1046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.323366720675603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.323366720675603,#000000,,4.347859161259263,,29.70539998338915,-12.589838207740186,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2436.0,402.0277712310252,False,False,False,False,584.5232468150388,False,False,False,False
2025-03-14 16:00:00+00:00,4.145,4.165,4.115,4.125,1445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.290309893935714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.290309893935714,#000000,,4.324818518658638,,25.135196800935333,-16.580517448834314,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3881.0,335.6242398941101,False,False,False,False,597.8639716706195,False,False,False,False
2025-03-14 17:00:00+00:00,4.13,4.16,4.11,4.135,1591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.265159966072943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.265159966072943,#000000,,4.305852914326163,,23.02222415661931,-18.442668936257753,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2290.0,294.91688733761225,False,False,False,False,613.2614294741758,False,False,False,False
2025-03-14 18:00:00+00:00,4.14,4.16,4.11,4.15,1710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2466056928189575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2466056928189575,#000000,,4.290616517642972,,23.05570266924093,-18.586721308247633,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-580.0,281.35228443315316,False,False,False,False,630.265128242018,False,False,False,False
2025-03-14 19:00:00+00:00,4.145,4.15,4.115,4.135,4239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.216165631207473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.216165631207473,#000000,,4.262801126155897,,22.64217126798243,-19.406822376432096,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4819.0,202.27705521713528,False,False,False,False,686.2145060987309,False,False,False,False
2025-03-17 14:00:00+00:00,4.15,4.185,4.08,4.155,2533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.205627173576592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.140000000000001,,,4.172813586788296,#000000,,4.214424999065137,,24.404252880217985,-19.406822376432096,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2286.0,163.69911637655952,False,False,False,False,714.8468393375103,False,False,False,False
2025-03-17 15:00:00+00:00,4.155,4.16,4.135,4.16,848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.203238318976768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.142926155969635,,,4.173082237473201,#000000,,4.213496459884873,,26.095915771035163,-19.406822376432096,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1438.0,138.86657193661287,False,False,False,False,716.9112294253008,False,False,False,False
2025-03-17 16:00:00+00:00,4.155,4.205,4.15,4.195,1304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.201969630317546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1541728922091785,,,4.178071261263362,#000000,,4.215571261046148,,30.62982982082776,-26.44641891600847,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-134.0,134.63608244922352,False,False,False,False,726.0133809070791,False,False,False,False
2025-03-17 17:00:00+00:00,4.195,4.2,4.155,4.185,1106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.200842878120411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.159105508547746,,,4.179974193334079,#000000,,4.2158121510309305,,33.06356237890013,-23.920129686109515,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1240.0,113.32389512442936,False,False,False,False,731.9046463193723,False,False,False,False
2025-03-17 18:00:00+00:00,4.185,4.225,4.18,4.215,2760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.201503665638917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.174456788679686,,,4.187980227159302,#000000,,4.2193968271157765,,37.387747115692655,-19.68977947042685,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1520.0,135.13282698296533,False,False,False,False,763.3479851361262,False,False,False,False
2025-03-17 19:00:00+00:00,4.21,4.245,4.19,4.2,7540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.20390846801611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.191892776500321,,,4.197900622258215,#000000,,4.222460883264966,,39.220510065760024,-17.817245845431742,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6020.0,39.704411060748825,False,False,False,False,868.4123574595972,False,False,False,False
2025-03-18 14:00:00+00:00,4.2,4.24,4.19,4.195,475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.203973459080602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.192364179645057,,,4.198168819362829,#000000,,4.222441138975463,,40.084712475868784,-16.73250020793244,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6495.0,-61.60883562236356,False,False,False,False,862.3129410648747,False,False,False,False
2025-03-18 15:00:00+00:00,4.195,4.235,4.185,4.23,889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.204313049846019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.193601928769216,,,4.198957489307618,#000000,,4.222653316940047,,43.85315953410239,-12.9270616826402,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5606.0,-147.56838855845095,False,False,False,False,862.7266939165821,False,False,False,False
2025-03-18 16:00:00+00:00,4.23,4.25,4.22,4.245,311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.204628503279666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.194384967540996,,,4.199506735410331,#000000,,4.222955819049608,,47.55674514130572,-9.29895124856997,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5295.0,-227.3735298211106,False,False,False,False,854.1727916853173,False,False,False,False
2025-03-18 17:00:00+00:00,4.245,4.26,4.235,4.245,532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.20528488690616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.195905016941743,,,4.200594951923952,#000000,,4.223602481201662,,50.02580221277461,-6.85087613945813,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5295.0,-305.94138207194607,False,False,False,False,849.1778646824441,False,False,False,False
2025-03-18 18:00:00+00:00,4.245,4.255,4.225,4.225,378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.205610933720368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.196696294709788,,,4.2011536142150785,#000000,,4.223891918104645,,49.649656134968154,-6.85087613945813,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5673.0,-389.1515932026136,False,False,False,False,841.8727815090729,False,False,False,False
