date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_179,aVWAP_peak_178,aVWAP_peak_167,aVWAP_peak_153,aVWAP_peak_147,aVWAP_peak_133,aVWAP_peak_115,aVWAP_peak_109,aVWAP_peak_81,aVWAP_peak_59,aVWAP_peak_47,aVWAP_peak_37,aVWAP_peak_16,aVWAP_peak_7,aVWAP_valley_193,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_162,aVWAP_valley_150,aVWAP_valley_141,aVWAP_valley_135,aVWAP_valley_126,aVWAP_valley_120,aVWAP_valley_111,aVWAP_valley_92,aVWAP_valley_63,aVWAP_valley_53,aVWAP_valley_41,aVWAP_valley_24,aVWAP_valley_20,aVWAP_valley_10,aVWAP_valley_4,aVWAP_OB_bull_63,aVWAP_OB_bull_24,aVWAP_OB_bear_147,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,49.5929508711,51.1298317641,47.4325354445,49.0660202793,8947728,,,,,,,,,,,,,,,49.60387531109457,,,,,,,,,,,,,,,,,49.385106026566675,49.40543794745823,,,,49.46480642837316,#000000,,49.46480642837316,,27.454065111722386,-26.341925333308023,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28515792,-13020191.388475325,False,False,False,False,5033090.317241889,False,False,False,False
2022-03-18 00:00:00+00:00,51.2879109416,51.375732707,48.8640302191,49.6280795773,10674633,,,,,,,,,,,,,,,49.8436389966046,,,,,,,,,,,,,,,,,49.996630473638824,49.61273279513335,,,,49.81766742179226,#000000,,49.81766742179226,,33.615609565265075,-20.93691965705926,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17841159,-13377300.100440117,False,False,False,False,5450982.367816564,False,False,False,False
2022-03-25 00:00:00+00:00,50.7712086118,51.7816691183,49.8139302371,51.375732707,7030253,,,,,,,,,,,,,,,49.98402755375049,,,,,,,,,,,,,,,,,50.20561966422078,49.74219966761225,,,,49.977282295194506,#000000,,49.977282295194506,,37.12831695839194,-18.124405181760864,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24871412,-14228715.796703812,False,False,False,False,5567965.3776079295,False,False,False,False
2022-04-01 00:00:00+00:00,51.6043953453,52.4154228571,49.9114308123,50.6737080366,4310501,,,,,,,,,,,,,,,50.0947263901717,,,,,,,,,,,,,,,,,50.35942289649013,49.84134579360785,,,,50.0984983600899,#000000,,50.0984983600899,,41.16375294471113,-14.763668520216044,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20560911,-14697767.29324427,False,False,False,False,5474819.868155491,False,False,False,False
2022-04-08 00:00:00+00:00,52.4287183901,52.9117894218,51.085869559,51.4537126381,5203528,,,,,,,,,,,,,,,50.282120736788265,,,,,,,,,,,,,,,,,50.61591185023739,50.00449065802879,,,,50.300841081684815,#000000,,50.300841081684815,,45.36619547773451,-11.21499777335827,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15357383,-14746627.715966918,False,False,False,False,5454724.174218047,False,False,False,False
2022-04-15 00:00:00+00:00,53.5632705379,53.687362179,51.9943976461,52.3223541263,3663933,,,,,,,,,,,,,,,50.45162031228957,,,,,,,,,,,,,,,,,50.842732509935864,50.150823568643375,,,,50.48172546362294,#000000,,50.48172546362294,,49.9139257400107,-7.313684389035018,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11693450,-14520466.403673071,False,False,False,False,5322072.976127821,False,False,False,False
2022-04-22 00:00:00+00:00,51.3118936197,54.7687321948,51.2764388651,53.2707688123,4817105,,,,,,,,,,,,,,52.4523548932,50.599138060201064,,,,,,,,,,,,,,,,,51.01639707339961,50.28625084617143,,,,51.088535218243024,#000000,,51.088535218243024,,49.541463121988805,-7.313684389035018,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16510555,-14667880.373771364,False,False,False,False,5284667.940859093,False,False,False,False
2022-04-29 00:00:00+00:00,50.6027985273,52.2337172397,50.5584800841,51.0548466487,7222361,,,,,,,,,,,,,,51.660085773559814,50.652147431641524,,,,,,,,,,,,,,,,,51.03244696644988,50.354789260881695,,,,50.92486735813323,#000000,,50.92486735813323,,48.36943654575842,-7.313684389035018,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23732916,-15339364.494232744,False,False,False,False,5428200.760054716,False,False,False,False
2022-05-06 00:00:00+00:00,46.5432291237,51.763941741,46.2330000208,50.4609795089,11055558,,,,,,,,,,,,,,49.994200500190395,50.32527143285864,,,,,,,,,,,,,,,,,50.53130334390741,50.114702960525726,,,,50.24136955937055,#000000,,50.24136955937055,,43.822096993316194,-7.313684389035018,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34788474,-16780039.272437725,False,False,False,False,5845042.037087699,False,False,False,False
2022-05-13 00:00:00+00:00,45.8784524746,46.330500596,43.7600308862,45.7986792767,8126544,,,,,,,,,,,,,,48.778349974803284,49.882144856739046,,,,,,,,,,,,,,,,,49.93560633372006,49.75504361621348,,,,49.58778619536896,#000000,,49.58778619536896,,40.131267433234555,-1.3486438461625312,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-42915018,-18715963.622627523,False,False,False,False,6014042.18248861,False,False,False,False
2022-05-20 00:00:00+00:00,44.6552634403,46.5875475669,43.7423035089,45.6745876355,9110624,,,,,,,,,,,,,,47.92373906474416,49.440642414930586,,,,,,,,,,,,,,,,44.99503817203333,49.374103032493004,49.385588121474925,,,,48.223822161135196,#000000,,47.933380671050266,,36.73532740503176,-4.448494055263268,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-52025642,-21183347.20613659,False,False,False,False,6243418.61341538,False,False,False,False
2022-05-27 00:00:00+00:00,45.328903778,45.6923150129,43.8752588387,44.9920836092,7843676,,,,,,,,,,,,,,47.442096943773564,49.117695330393154,,,,,,,,,,,,,,,,44.981369289225725,48.981180529133866,49.10872476567021,,,,47.92621337163931,#000000,,47.63058552313158,,35.300096744760495,-5.716294560733829,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-44181966,-22886948.59827462,False,False,False,False,6361956.197606834,False,False,False,False
2022-06-03 00:00:00+00:00,46.1532268229,46.8711856039,45.7189060788,46.4102737938,6189856,,,,,,,,,,,,,,47.30611615099688,48.96306278799761,,,,,,,,,,,,,,,,45.32006626255542,48.80156200892933,48.97396767996879,,,,47.8729549780896,#000000,,47.59770180261981,,35.437139890273116,-5.716294560733829,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37992110,-24005849.44284687,False,False,False,False,6349208.034821142,False,False,False,False
2022-06-10 00:00:00+00:00,44.4602622899,46.5875475669,44.1588968757,46.3570916619,5529280,,,,,,,,,,,,,,47.09958503346397,48.78424227670691,,,,,,,,,,,,,,,,45.27163271648174,48.594604867300205,48.81629435545434,,,,47.71327184988144,#000000,,47.43751622348821,,34.350353701453884,-6.755172716674778,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43521390,-25451445.039673027,False,False,False,False,6288472.624834391,False,False,False,False
2022-06-17 00:00:00+00:00,42.3595680788,43.8841225274,41.3756986382,43.4498017833,12440467,,,,,,,,,,,,,,46.315379179084935,48.19949905672541,,,,,,,,,,,,,,,42.5397964148,44.44501892210484,47.923059005078194,48.29359422735231,,42.5397964148,,46.28605780085761,#000000,,45.30581338026699,,32.36750163454688,-8.833220348663573,False,False,False,True,False,,1.0,43.88412,41.375698,0.0,0,,,False,False,False,False,,,False,False,False,False,-55961857,-27711475.555252805,False,False,False,False,6744175.911883695,False,False,False,False
2022-06-24 00:00:00+00:00,44.5901657344,44.6349799713,42.6541906995,42.9320389684,7169231,,,,,,,,,,,,,,46.10296604094223,47.982419738175395,,,,,,,,,,,,,,,43.058936574319866,44.37296894884894,47.68495949442463,48.09512944756167,,43.058936574319866,,46.21623004071211,#000000,,45.30495776463391,,33.685806742294446,-8.833220348663573,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.27208277344784504,-0.27208277344784504,False,False,False,False,-48792626,-29273042.25486371,False,False,False,False,6775661.473966384,False,False,False,False
2022-07-01 00:00:00+00:00,46.239329653,46.5799178536,43.6581192349,44.7066827504,6171881,,,,,,,,,,,,,,46.05898672034883,47.877299536548904,,,,,,,,,,,,,,,43.6414994079377,44.49985052755462,47.57714195352422,47.99641400016829,,43.6414994079377,,46.27519869101375,#000000,,45.44436965234134,,36.330207782375,-8.833220348663573,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8564686534418592,1.0774300472617917,False,False,False,False,-0.17365069861366977,-0.2228667360307574,False,False,False,False,-42620745,-30261760.97672566,False,False,False,False,6730936.994413319,False,False,False,False
2022-07-08 00:00:00+00:00,46.6695463274,46.8398404277,45.2086022039,45.4864504728,4172172,,,,,,,,,,,,,,46.06736103487333,47.83185068366617,,,,,,,,,,,,,,,44.00334372617357,44.62363961710735,47.53410052989517,47.95248939294078,,44.00334372617357,,46.335464164109396,#000000,,45.557111227012356,,38.63888577751811,-8.833220348663573,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8948360460935696,1.0722615092754173,False,False,False,False,-0.11494354622492839,-0.16890514112784288,False,False,False,False,-38448573,-30868191.496968202,False,False,False,False,6541398.846678999,False,False,False,False
2022-07-15 00:00:00+00:00,46.7591748013,47.1714657809,44.9576424771,46.2214039582,4080505,,,,,,,,,,,,,,46.07729774095076,47.791275314262684,,,,,,,,,,,,,,,44.278230898583814,44.732469326746354,47.49633365946896,47.91295815406062,,44.278230898583814,,46.381427515678865,#000000,,45.64608290643747,,40.378716340109634,-8.833220348663573,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9098928353244978,1.0563242284265684,False,False,False,False,-0.11234893423668221,-0.14062703768226253,False,False,False,False,-34368068,-31127441.60830389,False,False,False,False,6359110.413591666,False,False,False,False
2022-07-22 00:00:00+00:00,46.6964348696,48.130490451,46.1586640265,47.1087258492,6225279,,,,,,,,,,,,,,46.13435132642584,47.760430691069175,,,,,,,,,,,,,,,44.698351711825616,44.93681432207672,47.474047583179754,47.880716321278356,,44.698351711825616,,46.48078532597591,#000000,,45.81089123587698,,41.56690690034766,-16.67378085621089,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9426018356637318,1.0040126617620608,False,False,False,False,-0.04331744567665651,-0.09197224167945953,False,False,False,False,-40593347,-31828619.785466567,False,False,False,False,6349196.975547839,False,False,False,False
2022-07-29 00:00:00+00:00,48.0498248245,48.1753046879,45.4864504728,46.7950261908,6358793,,,,,,,,,,,,,,46.200190446004406,47.74051105195374,,,,,,,,,,,,,,,45.04465259802604,45.13109365816394,47.46375602271853,47.85842383882369,,45.04465259802604,,46.57310460261507,#000000,,45.959923181228234,,43.838470812447085,-14.288642920691032,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9579901472880445,0.9862142942423513,False,False,False,False,-0.06329666349568956,-0.07763445258757454,False,False,False,False,-34234554,-32006837.134691264,False,False,False,False,6349907.792173925,False,False,False,False
2022-08-05 00:00:00+00:00,53.40960756,53.7233072185,47.7450880135,47.7450880135,11702471,,,,,,,,,,,,,,46.73730467470238,47.99491406068145,,,,,,,,,,,,,,,46.365245582419575,46.0047890703272,47.77194752092527,48.08422116915822,,46.365245582419575,,47.15973701303568,#000000,,46.719821712093605,,49.44024412990582,-8.779275317769276,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9771781815554533,0.9253197085780258,False,False,False,False,0.186816422840031,0.05459098512622823,False,False,False,False,-22532083,-31305003.495084506,False,False,False,False,6746393.955716597,False,False,False,False
2022-08-12 00:00:00+00:00,54.2073009772,54.646480499,52.6746540746,53.642641592,7161519,,,,,,,,,,,,,,47.143169338508486,48.22020401631836,,,,,,,,,,,,,,,47.183034789285244,46.6009517760177,48.035110546224466,48.28795226244612,,47.183034789285244,,47.57840378813339,#000000,,47.24056661250897,,53.88162182598252,-4.523103598269216,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.036805976698605,0.9274383354767319,False,False,False,False,0.3428282477008562,0.1987096164135422,False,False,False,False,-15370564,-30124674.643596765,False,False,False,False,6777143.958996849,False,False,False,False
2022-08-19 00:00:00+00:00,52.9793908856,54.7495532439,52.871836717,54.1535238929,5277769,,,,,,,,,,,,,,47.401308404409505,48.36689401258512,,,,,,,,,,,,,,,47.65670269907276,46.968925082047726,48.205328512348544,48.421245092305384,,47.65670269907276,,47.83673396712817,#000000,,47.55806617446963,,55.84750220414462,-2.675206794350423,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0275171542972015,0.9399708507258722,False,False,False,False,0.34282824779101423,0.2707689321022782,False,False,False,False,-20648333,-29422723.410737745,False,False,False,False,6666079.147219305,False,False,False,False
2022-08-26 00:00:00+00:00,53.0062794278,54.5837405673,52.2354745528,52.3519915687,5742058,,,,,,,,,,,,,,47.648586479043125,48.51002116594763,,,,,,,,,,,,,,,48.078410293512235,47.31321407157533,48.3705198538204,48.55182448165924,,48.078410293512235,,48.078762724259654,#000000,,47.85268267448777,,57.26876849531628,-1.2888298494057508,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0494000295638104,0.9125668341983243,False,False,False,False,0.31648353705259646,0.2936262345774373,False,False,False,False,-14906275,-28347430.935868282,False,False,False,False,6597633.136314171,False,False,False,False
2022-09-02 00:00:00+00:00,53.0779822068,53.7636400317,52.2534002475,52.7105054641,5492606,,,,,,,,,,,,,,47.85696783614629,48.63272367972439,,,,,,,,,,,,,,,48.41021600682721,47.597028680406204,48.511406038537025,48.664213004732744,,48.41021600682721,,48.278759207728974,#000000,,48.09390464047918,,58.33243370032399,-0.176333516865661,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0521671895689544,0.9178656442798674,False,False,False,False,0.290557370621086,0.29209180259926165,False,False,False,False,-9413669,-26944930.051729888,False,False,False,False,6515779.274364973,False,False,False,False
2022-09-09 00:00:00+00:00,54.5747777199,54.7988489045,52.3251030266,53.1317592911,4801968,,,,,,,,,,,,,,48.05477322753874,48.75478136634142,,,,,,,,,,,,,,,48.71391105399114,47.859127862570276,48.650123084782464,48.776576109343594,,48.71391105399114,,48.46821545076127,#000000,,48.31948380722065,,60.0763700277183,1.6425671124098429,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0605298273308266,0.9223770680147938,False,False,False,False,0.3264397868629602,0.30926579473111093,False,False,False,False,-4611701,-25290616.788638785,False,False,False,False,6388830.291078679,False,False,False,False
2022-09-16 00:00:00+00:00,53.104870749,55.3814339845,52.3161401792,54.7540346676,6853593,,,,,,,,,,,,,53.60081497089999,48.30232433401474,48.90993685565134,,,,,,,,,,,,,,,49.07154841537654,48.1808248937456,48.82558460123588,48.91996024319857,,49.07154841537654,,49.40157061630323,#000000,,49.788878153509216,,59.7569115613412,1.6425671124098429,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0382369755514786,0.9179348399598408,False,False,False,False,0.34282824781350646,0.32604702127230867,False,False,False,False,-11465294,-24266518.80429517,False,False,False,False,6423257.158406185,False,False,False,False
2022-09-23 00:00:00+00:00,50.1039456475,53.441796513,49.6923678307,52.8807995644,10553920,,,,,,,,,,,,,52.07209983863274,48.48092795508338,49.01187141095614,,,,,,,,,,,,,,,49.274902808386514,48.411044264669854,48.942224098578066,49.01446795238874,,49.274902808386514,,49.315362618385066,#000000,,49.55974371669313,,56.887392658165865,1.6425671124098429,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,0.9846022617907413,0.9546327391753966,False,False,False,False,0.19832871847539776,0.26218786987385323,False,False,False,False,-22019214,-24100051.781754788,False,False,False,False,6729232.1837094305,False,False,False,False
2022-09-30 00:00:00+00:00,48.1048533947,50.6964367903,48.0777163958,49.9953976518,5658499,,,,,,,,,,,,,51.30856570110374,48.49688572533307,49.01058863998298,,,,,,,,,,,,,,,49.258666629256744,48.433452793740535,48.94269507506573,49.013211575286775,,49.258666629256744,,49.209152305681364,#000000,,49.37439271235852,,53.40810770115089,1.6425671124098429,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9594549932113126,1.0043913260021775,False,False,False,False,0.0676230442672512,0.1649054570705522,False,False,False,False,-27677713,-24365063.723847024,False,False,False,False,6649918.614545769,False,False,False,False
2022-10-07 00:00:00+00:00,47.3178804264,50.2758133072,46.9289167754,48.6475933728,6367095,,,,,,,,,,,,,50.63052712774703,48.485220428824874,48.988084702983045,,,,,,,,,,,,,,,49.19925950471305,48.422061298200376,48.920037347080715,48.99211115969213,,49.19925950471305,,49.09104308132017,#000000,,49.184267089871334,,50.402685998535844,8.56909109455318,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9269311364798518,1.0174825935823257,False,False,False,False,0.021359277548867593,0.0931323673097099,False,False,False,False,-34044808,-25082081.818376876,False,False,False,False,6628968.717172009,False,False,False,False
2022-10-14 00:00:00+00:00,48.5299997109,49.3079270129,46.3680854647,47.4445197546,6650380,,,,,,,,,,,,,50.158363266372604,48.47006403103222,48.96295243539973,,,,,,,,,,,,,,48.068670729500006,49.13807109021038,48.406554039257216,48.894602646447076,48.968474939751744,,49.13807109021038,,48.88346914724637,#000000,,48.94291478133505,,49.28350327208051,7.402252736535928,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9074595257653574,1.041805803794288,False,False,False,False,-0.02361514369864211,0.0347586118055339,False,False,False,False,-27394428,-25253366.72071933,False,False,False,False,6630554.73812223,False,False,False,False
2022-10-21 00:00:00+00:00,51.2979735994,51.4200900944,48.9280090282,48.9551460271,7280330,,,,,,,,,,,,,50.22389518286223,48.54968859554816,49.00902595635619,,,,,,,,,,,,,,49.364754367827516,49.216971946712654,48.50474124132983,48.94698644673007,49.0115462883933,,49.216971946712654,,49.103451253219994,#000000,,49.32759068468306,,50.525355137647175,7.402252736535928,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9477007387447974,1.0218055390856258,False,False,False,False,0.11431265168742823,0.07453563174648106,False,False,False,False,-20114098,-24872680.148814198,False,False,False,False,6678686.239002065,False,False,False,False
2022-10-28 00:00:00+00:00,53.6408011716,53.6679381705,50.7552336212,51.2798822668,6893020,,,,,,,,,,,,,50.5618603768342,48.69452540550305,49.10752187708639,,,,,,,,,,,,,,50.46480399803176,49.391544605523244,48.67873356339638,49.05589308249656,49.104035920946814,,49.391544605523244,,49.382364853727296,#000000,,49.7742356359464,,52.843178585996924,7.402252736535928,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9842448373606273,0.9544576038346503,False,False,False,False,0.23808315971039556,0.15630939572843833,False,False,False,False,-13221078,-24009598.508161295,False,False,False,False,6694562.813890801,False,False,False,False
2022-11-04 00:00:00+00:00,54.9614684517,55.1242904452,51.8768962427,53.5684358412,10738110,,,,,,,,,,,,,51.164950504872884,48.968192939028164,49.302905298913366,,,,,,,,,,,,,,51.66332894042185,49.72547703364145,49.00178142167823,49.269844609974946,49.28820667223362,,49.72547703364145,,49.798085927595565,#000000,,50.3888844751536,,55.22239639107967,7.402252736535928,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0625151398954922,0.9250926564562705,False,False,False,False,0.32000999483982073,0.23815969528412953,False,False,False,False,-2482968,-22415033.285334535,False,False,False,False,6994084.827676667,False,False,False,False
2022-11-11 00:00:00+00:00,54.9252857865,56.2323845672,54.4368198062,54.9071944539,6255158,,,,,,,,,,,,,51.540093173022576,49.15034268435567,49.437264049389135,,,,,,,,,,,,,,52.24801173213618,49.94769854352735,49.21390539862061,49.415969917683206,49.4152480894824,,49.94769854352735,,50.04606669852714,#000000,,50.737427211826684,,56.89047998701936,7.402252736535928,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.1403965845490114,0.8311367062947004,False,False,False,False,0.3428282485855979,0.2904939719348637,False,False,False,False,-8738126,-21401929.041976422,False,False,False,False,6939349.507108025,False,False,False,False
2022-11-18 00:00:00+00:00,60.3707769004,60.8863798796,53.8669428292,54.9071944539,18498671,,,,,,,,,,,,,53.01452985415782,49.88445893988302,50.00161696036972,,,,,,,,,,,,,,54.26051713586339,50.851160700276495,50.056085218270546,50.02464492277077,49.950770895782824,,50.851160700276495,,51.005473078421815,#000000,,52.04557322714206,,60.57846845978307,2.719717977263244,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.1246585035177676,0.7800853389057696,False,False,False,False,0.34282824939288004,0.31666111066387187,False,False,False,False,9760545,-19093597.63145965,False,False,False,False,7795595.543618541,False,False,False,False
