date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_821,aVWAP_peak_805,aVWAP_peak_755,aVWAP_peak_720,aVWAP_peak_654,aVWAP_peak_624,aVWAP_peak_592,aVWAP_peak_563,aVWAP_peak_504,aVWAP_peak_458,aVWAP_peak_432,aVWAP_peak_414,aVWAP_peak_359,aVWAP_peak_329,aVWAP_peak_294,aVWAP_peak_269,aVWAP_peak_209,aVWAP_peak_192,aVWAP_peak_175,aVWAP_peak_149,aVWAP_peak_116,aVWAP_peak_95,aVWAP_peak_67,aVWAP_valley_867,aVWAP_valley_846,aVWAP_valley_815,aVWAP_valley_780,aVWAP_valley_736,aVWAP_valley_674,aVWAP_valley_641,aVWAP_valley_605,aVWAP_valley_582,aVWAP_valley_546,aVWAP_valley_471,aVWAP_valley_444,aVWAP_valley_405,aVWAP_valley_389,aVWAP_valley_353,aVWAP_valley_312,aVWAP_valley_276,aVWAP_valley_244,aVWAP_valley_198,aVWAP_valley_170,aVWAP_valley_122,aVWAP_valley_72,aVWAP_valley_30,aVWAP_OB_bull_674,aVWAP_OB_bull_444,aVWAP_OB_bear_805,aVWAP_OB_bear_294,aVWAP_OB_bear_269,aVWAP_OB_bear_95,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-20 15:00:00+00:00,156.19,156.19,156.19,156.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.991566241067964,19.28759940447958,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20331.0,1267.947793466391,False,False,False,False,3701.751030237184,False,False,False,False
2025-01-20 16:00:00+00:00,156.19,156.19,156.19,156.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.447614586057895,17.174487556435693,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20331.0,1563.498990466912,False,False,False,False,3644.359541396297,False,False,False,False
2025-01-20 17:00:00+00:00,156.19,156.19,156.19,156.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.08498014938451,15.294779121072906,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20331.0,1854.4679983666497,False,False,False,False,3587.8578430800753,False,False,False,False
2025-01-20 18:00:00+00:00,156.19,156.19,156.19,156.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.84322385826893,13.61787914104012,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20331.0,2140.925858857089,False,False,False,False,3532.232140086586,False,False,False,False
2025-01-20 19:00:00+00:00,156.19,156.19,156.19,156.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.682052997525204,12.123347194152913,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20331.0,2422.942512208142,False,False,False,False,3477.468851092995,False,False,False,False
2025-01-20 20:00:00+00:00,156.19,156.19,156.19,156.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.57460575702939,10.795641814709747,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20331.0,2700.58681434445,False,False,False,False,3423.554605339615,False,False,False,False
2025-01-21 15:00:00+00:00,156.31,156.43,155.65,156.43,2087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.17051507433514,10.795641814709747,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22418.0,3006.283142804226,False,False,False,False,3402.832828512644,False,False,False,False
2025-01-21 16:00:00+00:00,156.44,156.835,155.52,155.525,2913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.341795792765055,6.196517185090492,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19505.0,3262.0772026057107,False,False,False,False,3395.2385210938432,False,False,False,False
2025-01-21 17:00:00+00:00,155.455,155.455,153.49,155.025,6040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,154.65666666666667,,43.99614704859661,0.8449411343006119,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13465.0,3420.262052177715,False,False,False,False,3436.242575030373,False,False,False,False
2025-01-21 18:00:00+00:00,155.03,155.64,154.87,155.525,1951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,154.8247230217328,,43.83723389011998,0.4241740520057675,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15416.0,3606.2424854772853,False,False,False,False,3413.2155583632352,False,False,False,False
2025-01-21 19:00:00+00:00,155.53,155.53,154.78,155.03,2894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,154.90145597917626,,41.61743355903302,-2.0047103636915864,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12522.0,3744.471284152056,False,False,False,False,3405.1657047452004,False,False,False,False
2025-01-21 20:00:00+00:00,154.99,156.12,154.75,155.98,8068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,155.205910146151,,45.14917117465575,-2.0047103636915864,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20590.0,4005.64227199466,False,False,False,False,3477.4577093227945,False,False,False,False
2025-01-22 15:00:00+00:00,155.495,155.83,154.79,154.79,1977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,155.1993695652174,,43.114309279546816,-2.0047103636915864,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18613.0,4232.112934444355,False,False,False,False,3454.1947991007355,False,False,False,False
2025-01-22 16:00:00+00:00,154.79,155.35,154.54,155.205,2917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,155.17885590081212,,43.587158470851186,-2.0047103636915864,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21530.0,4500.2972300343645,False,False,False,False,3445.86619756429,False,False,False,False
2025-01-22 17:00:00+00:00,155.2,155.44,154.32,154.32,1269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,155.15432460052025,,41.265491326868315,-2.884477703311177,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20261.0,4744.649210964064,False,False,False,False,3412.1163340361613,False,False,False,False
2025-01-22 18:00:00+00:00,154.33,154.76,154.18,154.54,2031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,155.10487260716346,,40.71754350312739,-3.7196272795103056,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22292.0,5016.701161181675,False,False,False,False,3390.7036776945156,False,False,False,False
2025-01-22 19:00:00+00:00,154.48,155.06,154.3,154.92,6729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,155.0363684220884,,42.04726455229348,-3.7196272795103056,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29021.0,5388.860833101339,False,False,False,False,3442.4602098232826,False,False,False,False
2025-01-22 20:00:00+00:00,154.89,155.35,154.225,154.385,25134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,154.87322312602384,,41.1798332031838,-3.830467909799232,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3887.0,5365.576169022249,False,False,False,False,3778.7631523066425,False,False,False,False
2025-01-23 15:00:00+00:00,154.15,154.28,153.04,154.28,8072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.86666666666667,,,,,,,153.86666666666667,#000000,,154.3093852548622,,40.26852338992644,-5.042093990007821,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4185.0,5217.5052206653145,False,False,False,False,3845.3249638987877,False,False,False,False
2025-01-23 16:00:00+00:00,154.28,155.06,154.0,154.725,6145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.18147347072752,,,,,,,154.18147347072752,#000000,,154.46019680473708,,41.871780478674594,-5.042093990007821,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1960.0,5167.001263755775,False,False,False,False,3880.9788404274886,False,False,False,False
2025-01-23 17:00:00+00:00,154.725,155.92,154.54,155.92,2754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.3889486967965,,,,,,,154.3889486967965,#000000,,154.5770025133342,,47.436460682046075,-7.270691442711616,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4714.0,5159.977988348708,False,False,False,False,3863.506300265822,False,False,False,False
2025-01-23 18:00:00+00:00,155.955,156.14,155.225,155.61,3644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.61333082706767,,,,,,,154.61333082706767,#000000,,155.02586696154302,,49.84068788747416,-5.070422640175906,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1070.0,5096.567476901441,False,False,False,False,3860.1031018120884,False,False,False,False
2025-01-23 19:00:00+00:00,155.61,155.925,155.51,155.62,3365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.7637130942452,,,,,,,154.7637130942452,#000000,,155.09214305498242,,51.48010560055495,-3.529035655148313,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4435.0,5086.3106167944425,False,False,False,False,3852.4270847297303,False,False,False,False
2025-01-23 20:00:00+00:00,155.62,155.655,154.56,155.425,14737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.93485376794,,,,,,,154.93485376794,#000000,,155.06446069544916,,51.652478561329715,-3.2362740061769415,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-10302.0,4847.732157619334,False,False,False,False,4021.1801531835326,False,False,False,False
2025-01-24 15:00:00+00:00,155.175,155.57,154.76,155.11,1806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.94429369329353,,,,,,,154.94429369329353,#000000,,155.06363790037736,,50.31218165750433,-3.2362740061769415,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-12108.0,4584.852589284151,False,False,False,False,3986.8362748396016,False,False,False,False
2025-01-24 16:00:00+00:00,155.11,155.21,154.46,154.46,1686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.93493504544844,,,,,,,154.93493504544844,#000000,,155.04532322648342,,46.82886836360752,-3.2362740061769415,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-13794.0,4299.909138287498,False,False,False,False,3951.16439460953,False,False,False,False
2025-01-24 17:00:00+00:00,154.42,155.08,154.2,154.44,2687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.91329338916606,,,,,,,154.91329338916606,#000000,,155.01192873386103,,44.43205692852785,-0.6566623121607549,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-16481.0,3977.7245004845904,False,False,False,False,3931.564946631088,False,False,False,False
2025-01-24 18:00:00+00:00,154.44,154.46,153.89,153.96,2559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.86961647876936,,,,,,,154.86961647876936,#000000,,154.95948167357304,,41.09488626929567,-3.798034245258485,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-19040.0,3620.860554740643,False,False,False,False,3910.284869939133,False,False,False,False
2025-01-24 19:00:00+00:00,153.94,153.96,153.53,153.53,3812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.78066586043002,,,,,,,154.78066586043002,#000000,,154.86178752498643,,37.52624931891903,-7.088779495289252,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22852.0,3210.4286081555165,False,False,False,False,3908.7610735059684,False,False,False,False
2025-01-24 20:00:00+00:00,153.53,154.86,153.36,154.79,10034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.70799024485734,,,,,,,154.70799024485734,#000000,,154.66595509020743,,41.61069303898289,-7.088779495289252,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12818.0,2961.9258390368263,False,False,False,False,4003.726018102775,False,False,False,False
2025-01-27 15:00:00+00:00,155.53,155.96,154.93,155.08,1625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.7238808547606,,,,,,,154.7238808547606,#000000,,154.710447587916,,45.45983203070992,-10.688088147296561,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11193.0,2742.4696244781157,False,False,False,False,3966.846544953895,False,False,False,False
2025-01-27 16:00:00+00:00,155.105,155.635,154.88,155.575,2263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.7460790930985,,,,,,,154.7460790930985,#000000,,154.7607647003671,,49.81223017666686,-6.775926787643016,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8930.0,2561.5011031683775,False,False,False,False,3940.430319450734,False,False,False,False
2025-01-27 17:00:00+00:00,155.485,156.27,155.165,155.165,2482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.7749535744016,,,,,,,154.7749535744016,#000000,,154.8142365473452,,50.83476096433449,-5.873874343403919,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11412.0,2344.857675212279,False,False,False,False,3917.818996668552,False,False,False,False
2025-01-27 18:00:00+00:00,155.165,155.58,155.165,155.445,1840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.7914107119736,,,,,,,154.7914107119736,#000000,,154.84085006495962,,52.598839487177386,-4.094964400330042,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9572.0,2160.1001918756547,False,False,False,False,3885.6047486581865,False,False,False,False
2025-01-27 19:00:00+00:00,155.445,155.91,155.27,155.31,4367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.83309907324687,,,,,,,154.83309907324687,#000000,,154.90038851899064,,53.10076746765411,-3.365984953452866,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13939.0,1910.5017392884351,False,False,False,False,3893.0682409270516,False,False,False,False
2025-01-27 20:00:00+00:00,155.33,156.085,155.26,155.92,10366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.9465365288131,,,,,,,154.9465365288131,#000000,,155.03861920190337,,55.8037101462733,-0.529353507355026,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3573.0,1825.486208446754,False,False,False,False,3993.423772075469,False,False,False,False
2025-01-28 15:00:00+00:00,155.835,157.8,155.815,157.695,2208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.0016215163713,,,,,,,155.0016215163713,#000000,,155.1064984494276,,61.95447123692554,5.34521483156346,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1365.0,1776.0213059902153,False,False,False,False,3965.7427833611205,False,False,False,False
2025-01-28 16:00:00+00:00,157.84,158.06,156.805,157.37,4848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.1295941219423,,,,,,,155.1295941219423,#000000,,155.25841957782376,,64.45127942553648,7.679949096418184,True,False,True,False,True,8.853867686969679,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6213.0,1652.1605105485066,False,False,False,False,3979.421189820638,False,False,False,False
2025-01-28 17:00:00+00:00,157.37,159.04,157.33,158.51,2215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.20453057441762,,,,,,,155.20453057441762,#000000,,155.34628029460316,,68.18964395737818,11.211603077036465,True,False,True,False,True,13.31713461398494,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3998.0,1564.5611227880647,False,False,False,False,3952.065822536597,False,False,False,False
2025-01-28 18:00:00+00:00,158.425,159.16,157.99,158.41,2986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.30712009892815,,,,,,,155.30712009892815,#000000,,155.46410829464358,,70.18506698679325,13.154310685940708,True,False,True,False,True,12.786925343446455,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6984.0,1432.0252914270095,False,False,False,False,3937.088057846107,False,False,False,False
2025-01-28 19:00:00+00:00,158.38,159.84,158.37,159.6,9539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.66360738086257,,,,,,,155.66360738086257,#000000,,156.54222805113733,,73.31163387033395,16.21571326403452,True,False,True,False,True,17.01405865397129,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2555.0,1449.4357520250405,False,False,False,False,4023.9394057864774,False,False,False,False
2025-01-28 20:00:00+00:00,159.595,159.595,158.08,158.26,13570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.00185249282387,,,,,,,156.00185249282387,#000000,,156.7440581107631,,69.85085857715299,16.21571326403452,True,False,True,False,False,10.350558563765478,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11015.0,1256.1886861021717,False,False,False,False,4171.940345231648,False,False,False,False
2025-01-29 15:00:00+00:00,159.3,159.65,158.0,158.25,1711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.03896448265343,,,,,,,156.03896448265343,#000000,,156.7695982453423,,67.5069187502963,16.21571326403452,True,False,True,False,False,10.303516725741122,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12726.0,1039.410566937797,False,False,False,False,4133.786231352087,False,False,False,False
