date,Open,High,Low,Close,Volume,aVWAP_peak_890,aVWAP_peak_864,aVWAP_peak_839,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_774,aVWAP_peak_732,aVWAP_peak_686,aVWAP_peak_672,aVWAP_peak_636,aVWAP_peak_615,aVWAP_peak_581,aVWAP_peak_515,aVWAP_peak_492,aVWAP_peak_472,aVWAP_peak_437,aVWAP_peak_407,aVWAP_peak_373,aVWAP_peak_353,aVWAP_peak_331,aVWAP_peak_317,aVWAP_peak_316,aVWAP_peak_294,aVWAP_peak_233,aVWAP_peak_187,aVWAP_peak_145,aVWAP_peak_108,aVWAP_peak_61,aVWAP_peak_40,aVWAP_peak_30,aVWAP_peak_20,aVWAP_valley_875,aVWAP_valley_852,aVWAP_valley_828,aVWAP_valley_814,aVWAP_valley_786,aVWAP_valley_763,aVWAP_valley_656,aVWAP_valley_618,aVWAP_valley_600,aVWAP_valley_545,aVWAP_valley_524,aVWAP_valley_484,aVWAP_valley_433,aVWAP_valley_432,aVWAP_valley_386,aVWAP_valley_356,aVWAP_valley_355,aVWAP_valley_322,aVWAP_valley_276,aVWAP_valley_208,aVWAP_valley_196,aVWAP_valley_179,aVWAP_valley_150,aVWAP_valley_127,aVWAP_valley_79,aVWAP_valley_68,aVWAP_valley_47,aVWAP_OB_bull_875,aVWAP_OB_bull_656,aVWAP_OB_bull_545,aVWAP_OB_bear_864,aVWAP_OB_bear_839,aVWAP_OB_bear_492,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,30.835,30.985,30.795,30.935,18547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.905,,75.87503374089171,19.753194037739902,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31430.0,-56.93838862769422,False,False,False,False,9262.43552382886,False,False,False,False
2024-12-31 20:00:00+00:00,30.935,30.94,30.795,30.885,23359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.88734854992921,,75.22147715121565,19.753194037739902,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8071.0,69.07616003320027,False,False,False,False,9480.986911056321,False,False,False,False
2025-01-01 15:00:00+00:00,30.885,30.885,30.885,30.885,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.88734854992921,,74.78577275809828,19.753194037739902,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8071.0,193.1369947613677,False,False,False,False,9333.994865923665,False,False,False,False
2025-01-01 16:00:00+00:00,30.885,30.885,30.885,30.885,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.88734854992921,,74.4953031626867,19.753194037739902,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8071.0,315.27440569529995,False,False,False,False,9189.281767227174,False,False,False,False
2025-01-01 17:00:00+00:00,30.885,30.885,30.885,30.885,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.88734854992921,,74.30165676574563,19.753194037739902,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8071.0,435.51821335893874,False,False,False,False,9046.812282463961,False,False,False,False
2025-01-01 18:00:00+00:00,30.885,30.885,30.885,30.885,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.88734854992921,,74.17255916778493,19.753194037739902,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8071.0,553.8977759425211,False,False,False,False,8906.551626921884,False,False,False,False
2025-01-01 19:00:00+00:00,30.885,30.885,30.885,30.885,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.88734854992921,,74.08649410247779,20.003003120586158,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8071.0,670.4419964705439,False,False,False,False,8768.465555186662,False,False,False,False
2025-01-01 20:00:00+00:00,30.885,30.885,30.885,30.885,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.88734854992921,,74.02911739227304,20.42343483235601,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8071.0,785.1793298585975,False,False,False,False,8632.520352780666,False,False,False,False
2025-01-02 15:00:00+00:00,31.45,31.485,31.255,31.41,20732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.051510185510395,,79.1976669319912,25.52515411056278,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28803.0,1219.5641464499372,False,False,False,False,8820.109184520501,False,False,False,False
2025-01-02 16:00:00+00:00,31.405,31.595,31.18,31.52,22143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.150798999775894,,83.07484810029811,29.118746307528852,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50946.0,1990.5166403034266,False,False,False,False,9026.66563127212,False,False,False,False
2025-01-02 17:00:00+00:00,31.525,31.625,31.265,31.345,13021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.41166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.41166666666667,31.41166666666667,,#000000,,31.29859831598536,,80.17197896046267,29.118746307528852,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37925.0,2547.640413321978,False,False,False,False,9088.59329590356,False,False,False,False
2025-01-02 18:00:00+00:00,31.345,31.35,31.1,31.155,5191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.35180997876858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.35180997876858,31.35180997876858,,#000000,,31.269076628880825,,73.74356908416402,28.68593144714184,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32734.0,3015.6459883092343,False,False,False,False,9028.165492866294,False,False,False,False
2025-01-02 19:00:00+00:00,31.155,31.29,31.11,31.22,15634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.284765998936358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.284765998936358,31.284765998936358,,#000000,,31.236893861245008,,70.30817214843633,25.826921013685492,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48368.0,3718.783259808316,False,False,False,False,9130.581531736583,False,False,False,False
2025-01-02 20:00:00+00:00,31.225,31.38,31.215,31.355,23904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.29797038961039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.29797038961039,31.29797038961039,,#000000,,31.254199779702518,,69.62937244440252,25.36413868689877,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72272.0,4781.62382942369,False,False,False,False,9359.626779306558,False,False,False,False
2025-01-03 15:00:00+00:00,31.42,31.57,31.335,31.545,8047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.320640353410237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.320640353410237,31.320640353410237,,#000000,,31.272826862055346,,71.00767324487046,25.36413868689877,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80319.0,5952.745940595416,False,False,False,False,9339.275976526611,False,False,False,False
2025-01-03 16:00:00+00:00,31.545,31.57,31.355,31.475,6952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.334594839791613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.334594839791613,31.334594839791613,,#000000,,31.285136339466682,,70.2804536419902,25.36413868689877,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73367.0,6997.928174074556,False,False,False,False,9302.263945882787,False,False,False,False
2025-01-03 17:00:00+00:00,31.47,31.52,31.44,31.48,5191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.34427918911984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.34427918911984,31.34427918911984,,#000000,,31.293875602819455,,69.8512429546005,25.238515572504284,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78558.0,8107.386651995881,False,False,False,False,9238.52341959003,False,False,False,False
2025-01-03 18:00:00+00:00,31.475,31.495,31.4,31.43,5529.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.350730151313662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.350730151313662,31.350730151313662,,#000000,,31.3003576016598,,68.25931976927215,23.4203547174491,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73029.0,9113.923293050208,False,False,False,False,9181.011428588634,False,False,False,False
2025-01-03 19:00:00+00:00,31.425,31.565,31.42,31.56,13868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.374134347678687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.374134347678687,31.374134347678687,,#000000,,31.32214993611435,,68.85607961789313,23.4203547174491,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86897.0,10319.862466801367,False,False,False,False,9253.67791806788,False,False,False,False
2025-01-03 20:00:00+00:00,31.56,31.615,31.53,31.57,31694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.422654387963618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.422654387963618,31.422654387963618,,#000000,,31.36875616974868,,69.37547001251123,23.4203547174491,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118591.0,11998.48475413778,False,False,False,False,9601.589888330394,False,False,False,False
2025-01-06 15:00:00+00:00,32.605,32.78,32.255,32.27,42910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.435,31.675297737789904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.05514886889495,32.05514886889495,,#000000,,31.87079423679341,,74.54896224204967,19.88401368403548,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161501.0,14316.353207562,False,False,False,False,10117.999347426048,False,False,False,False
2025-01-06 16:00:00+00:00,32.27,32.475,32.2,32.455,33097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.40959894044847,31.788511909987424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.09905542521795,32.09905542521795,,#000000,,31.933357352419364,,78.63758512844382,23.670431102186456,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,194598.0,17111.417498917628,False,False,False,False,10474.262923434946,False,False,False,False
2025-01-06 17:00:00+00:00,32.455,32.455,32.235,32.275,16689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.393767602341704,31.82864152764436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.11120456499303,32.11120456499303,,#000000,,31.954519150792986,,77.8304133281428,23.670431102186456,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,177909.0,19604.403274128206,False,False,False,False,10570.615436249907,False,False,False,False
2025-01-06 18:00:00+00:00,32.28,32.385,32.225,32.275,10208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.3839699299023,31.849167051113465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.11656849050788,32.11656849050788,,#000000,,31.965119815101843,,77.29229879460878,23.670431102186456,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,177909.0,22058.738107087458,False,False,False,False,10564.993491501848,False,False,False,False
2025-01-06 19:00:00+00:00,32.275,32.465,32.24,32.375,20460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.37999450136723,31.890576913171824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.135285707269524,32.135285707269524,,#000000,,31.991711783824684,,77.56029941454918,23.670431102186456,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,198369.0,24792.230539535714,False,False,False,False,10718.404445121974,False,False,False,False
2025-01-06 20:00:00+00:00,32.375,32.375,32.105,32.21,93409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.31536082291921,31.98226229309089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.14881155800505,32.14881155800505,,#000000,,32.038724192596284,,74.4077236356941,23.670431102186456,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104960.0,26035.14169396152,False,False,False,False,12000.429182406904,False,False,False,False
2025-01-07 15:00:00+00:00,32.44,32.745,32.235,32.67,11509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.32719032454011,32.00054904243619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.16386968348815,32.16386968348815,,#000000,,32.05511020861628,,75.35117421511825,23.670431102186456,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116469.0,27437.217016535757,False,False,False,False,11992.810125315324,False,False,False,False
2025-01-07 16:00:00+00:00,32.675,32.695,32.51,32.595,20592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.34976277821977,32.03321305619137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.19148791720557,32.19148791720557,,#000000,,32.0848327857484,,74.69512919669738,23.670431102186456,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95877.0,28498.29892325613,False,False,False,False,12126.130898566249,False,False,False,False
2025-01-07 17:00:00+00:00,32.6,32.715,32.565,32.66,15989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.36768599238096,32.05811445041898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.21290022139997,32.21290022139997,,#000000,,32.10773827077564,,74.66948661738488,23.670431102186456,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,111866.0,29790.821420569988,False,False,False,False,12186.02034199933,False,False,False,False
2025-01-07 18:00:00+00:00,32.655,32.775,32.655,32.775,17832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.3908556394701,32.08743060514355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.23914312230683,32.23914312230683,,#000000,,32.13526080651949,,75.36777081699702,23.670431102186456,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,129698.0,31339.76992567743,False,False,False,False,12273.554910340426,False,False,False,False
2025-01-07 19:00:00+00:00,32.77,32.81,32.665,32.705,35102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.72666666666667,32.427947363673454,32.1376478346627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.430753955000945,32.430753955000945,,#000000,,32.31813176341021,,74.43280024953212,23.670431102186456,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94596.0,32320.486671015762,False,False,False,False,12627.48429157546,False,False,False,False
2025-01-07 20:00:00+00:00,32.705,32.75,32.5,32.68,74281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.67007575826835,32.468753237025965,32.20973030594367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.44951976707933,32.44951976707933,,#000000,,32.352528856321726,,73.28903114593885,26.684850852149324,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20315.0,32134.35509472094,False,False,False,False,13583.35275217119,False,False,False,False
2025-01-08 15:00:00+00:00,32.54,32.715,32.51,32.65,6815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.66743206997252,32.4714226789306,32.215091045301975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.45131526473504,32.45131526473504,,#000000,,32.35544224905886,,71.85842910646704,25.145118925629262,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13500.0,31845.450364570228,False,False,False,False,13478.417050587139,False,False,False,False
2025-01-08 16:00:00+00:00,32.65,32.65,32.48,32.615,6600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.662822453677315,32.473217063344286,32.21961731372212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.451885610247906,32.451885610247906,,#000000,,32.35723902946195,,70.0830227682703,23.345942500774825,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6900.0,31458.699196127276,False,False,False,False,13371.774925771835,False,False,False,False
2025-01-08 17:00:00+00:00,32.615,32.615,32.395,32.45,12660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.64635880986481,32.47362426352714,32.22579593884324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.4485930040784,32.4485930040784,,#000000,,32.35683979669254,,65.36668385181366,18.955507831202752,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5760.0,30881.665100063285,False,False,False,False,13360.73965560483,False,False,False,False
2025-01-08 18:00:00+00:00,32.445,32.555,32.385,32.44,15916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.62676438269892,32.47312470290821,32.232415707689576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.444101597765574,32.444101597765574,,#000000,,32.37663626400091,,62.02213429460083,16.01043898854175,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21676.0,30066.81757913207,False,False,False,False,13400.356095052817,False,False,False,False
2025-01-08 19:00:00+00:00,32.445,32.575,32.44,32.48,9536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.61915318086715,32.47366660279603,32.236843984078305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.443221255913826,32.443221255913826,,#000000,,32.38016255133908,,60.47910633178083,14.71784929155929,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12140.0,29412.448314339323,False,False,False,False,13340.443597455098,False,False,False,False
2025-01-08 20:00:00+00:00,32.48,32.72,32.385,32.655,34104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.61347194731319,32.48173376120888,32.25650702387623,,,,,,,,,,,,,,,,,,,,,,,,,,,32.586666666666666,,,,,,,32.48459484976624,32.45057091079943,32.586666666666666,#000000,,32.43299962155118,,62.077851789937846,14.71784929155929,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21964.0,29296.968495512356,False,False,False,False,13662.359200595329,False,False,False,False
