date,Open,High,Low,Close,Volume,aVWAP_peak_863,aVWAP_peak_839,aVWAP_peak_799,aVWAP_peak_762,aVWAP_peak_736,aVWAP_peak_719,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_624,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_607,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_515,aVWAP_peak_502,aVWAP_peak_501,aVWAP_peak_500,aVWAP_peak_499,aVWAP_peak_451,aVWAP_peak_426,aVWAP_peak_404,aVWAP_peak_337,aVWAP_peak_336,aVWAP_peak_286,aVWAP_peak_285,aVWAP_peak_284,aVWAP_peak_283,aVWAP_peak_246,aVWAP_peak_245,aVWAP_peak_221,aVWAP_peak_180,aVWAP_peak_179,aVWAP_peak_178,aVWAP_peak_177,aVWAP_peak_176,aVWAP_peak_148,aVWAP_peak_130,aVWAP_peak_129,aVWAP_peak_128,aVWAP_peak_127,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_66,aVWAP_peak_53,aVWAP_peak_52,aVWAP_peak_51,aVWAP_peak_50,aVWAP_valley_863,aVWAP_valley_842,aVWAP_valley_841,aVWAP_valley_811,aVWAP_valley_810,aVWAP_valley_795,aVWAP_valley_794,aVWAP_valley_776,aVWAP_valley_743,aVWAP_valley_730,aVWAP_valley_729,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_695,aVWAP_valley_694,aVWAP_valley_693,aVWAP_valley_692,aVWAP_valley_644,aVWAP_valley_643,aVWAP_valley_642,aVWAP_valley_641,aVWAP_valley_583,aVWAP_valley_582,aVWAP_valley_552,aVWAP_valley_489,aVWAP_valley_460,aVWAP_valley_443,aVWAP_valley_419,aVWAP_valley_418,aVWAP_valley_417,aVWAP_valley_389,aVWAP_valley_317,aVWAP_valley_251,aVWAP_valley_215,aVWAP_valley_214,aVWAP_valley_169,aVWAP_valley_168,aVWAP_valley_155,aVWAP_valley_139,aVWAP_valley_115,aVWAP_valley_75,aVWAP_valley_60,aVWAP_valley_29,aVWAP_OB_bull_776,aVWAP_OB_bull_552,aVWAP_OB_bull_389,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-31 19:00:00+00:00,0.3228,0.3228,0.3221,0.3221,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3194936591041303,0.31813011748145736,0.31813011748145736,0.3181303724152863,0.3181304767872996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31957139408175916,0.3186417713421726,0.317847954033963,,,,0.3185094828409407,"rgba(38, 166, 154, 0.5)",0.005898999762519034,0.3183337281345269,0.6384594027962409,74.7965245066622,19.711776762951914,True,False,True,False,True,1.882888184757494,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19331.0,-5025.3280368365995,False,False,False,False,947.1098002944733,False,False,False,False
2025-01-31 20:00:00+00:00,0.3221,0.3249,0.3221,0.3226,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3195292490877665,0.31817095752107827,0.31817095752107827,0.318171203823024,0.3181698792683559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31960656521598657,0.3186811887466851,0.31788420713947024,,,,0.31854802604043064,"rgba(38, 166, 154, 0.5)",0.005882268361872187,0.3183725211339715,0.7186817407771194,73.9818516586556,19.711776762951914,True,False,True,False,False,2.4280934583914835,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19131.0,-5244.020625412776,False,False,False,False,935.5267026154892,False,False,False,False
2025-02-03 15:00:00+00:00,0.3226,0.3226,0.3226,0.3226,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3195292490877665,0.31817095752107827,0.31817095752107827,0.318171203823024,0.3181698792683559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31960656521598657,0.3186811887466851,0.31788420713947024,,,,0.31854802604043064,"rgba(38, 166, 154, 0.5)",0.005865458516058658,0.3183725211339715,0.7207414142397117,73.43873642665119,19.711776762951914,True,False,True,False,False,2.428093458391494,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19131.0,-5459.322631220331,False,False,False,False,921.0224126524583,False,False,False,False
2025-02-03 16:00:00+00:00,0.3226,0.3226,0.3226,0.3226,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3195292490877665,0.31817095752107827,0.31817095752107827,0.318171203823024,0.3181698792683559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31960656521598657,0.3186811887466851,0.31788420713947024,,,,0.31854802604043064,"rgba(38, 166, 154, 0.5)",0.005783418360098929,0.3183725211339715,0.7309654261214753,73.07665960531492,19.711776762951914,True,False,True,False,False,2.428093458391494,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19131.0,-5671.286621433969,False,False,False,False,906.7429954020326,False,False,False,False
2025-02-03 17:00:00+00:00,0.3226,0.3273,0.3226,0.3243,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3195292490877665,0.31817095752107827,0.31817095752107827,0.318171203823024,0.3181698792683559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31960656521598657,0.3186811887466851,0.31788420713947024,,,,0.31854802604043064,"rgba(38, 166, 154, 1.0)",0.005783418360098929,0.3183725211339715,1.0249092313506893,74.32543770877376,19.711776762951914,True,False,True,False,False,4.331653755714008,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19131.0,-5879.964348233443,False,False,False,False,892.684964465567,False,False,False,False
2025-02-03 18:00:00+00:00,0.3243,0.3243,0.3243,0.3243,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3195292490877665,0.31817095752107827,0.31817095752107827,0.318171203823024,0.3181698792683559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31960656521598657,0.3186811887466851,0.31788420713947024,,,,0.31854802604043064,"rgba(38, 166, 154, 1.0)",0.005783418360098929,0.3183725211339715,1.0249092313506893,75.15795644441299,20.252299881881328,True,False,True,False,False,4.331653755713987,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19131.0,-6085.406761439126,False,False,False,False,878.8448874971085,False,False,False,False
2025-02-03 19:00:00+00:00,0.3243,0.3243,0.3243,0.3243,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3195292490877665,0.31817095752107827,0.31817095752107827,0.318171203823024,0.3181698792683559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31960656521598657,0.3186811887466851,0.31788420713947024,,,,0.31854802604043064,"rgba(38, 166, 154, 1.0)",0.005783418360098929,0.3183725211339715,1.0249092313506893,75.71296893483914,21.206639622491082,True,False,True,False,False,4.331653755713987,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19131.0,-6287.664020951698,False,False,False,False,865.2193853653704,False,False,False,False
2025-02-03 20:00:00+00:00,0.3243,0.3243,0.3243,0.3243,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3195292490877665,0.31817095752107827,0.31817095752107827,0.318171203823024,0.3181698792683559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31960656521598657,0.3186811887466851,0.31788420713947024,,,,0.31854802604043064,"rgba(38, 166, 154, 1.0)",0.005844224067825975,0.3183725211339715,1.014245654724435,76.0829772617899,21.975469729358196,True,False,True,False,True,4.331653755713987,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19131.0,-6486.785508998959,False,False,False,False,851.8051313286979,False,False,False,False
2025-02-04 15:00:00+00:00,0.338,0.3381,0.3344,0.3344,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32019629970544916,0.3187818148839137,0.3187818148839137,0.3187819576143841,0.31876003804946434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32027639391969287,0.3193161533766162,0.31840922566226243,,,,0.31916296226196206,"rgba(0, 255, 0, 1.0)",0.006224601582821682,0.3189745198710592,2.4781473840046564,81.01227663281793,26.831385403727154,True,False,True,False,True,14.54561212216652,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18231.0,-6668.86635382068,False,False,False,False,852.5523385949197,False,False,False,False
2025-02-04 16:00:00+00:00,0.3344,0.3345,0.3344,0.3345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32019629970544916,0.3187818148839137,0.3187818148839137,0.3187819576143841,0.31876003804946434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32027639391969287,0.3193161533766162,0.31840922566226243,,,,0.31916296226196206,"rgba(0, 255, 0, 1.0)",0.006578956898618131,0.3189745198710592,2.359869561115664,84.3188827992445,29.927601036812902,True,False,True,False,True,14.633760804715077,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18231.0,-6848.124239807956,False,False,False,False,839.3344728802697,False,False,False,False
2025-02-04 17:00:00+00:00,0.3345,0.3379,0.3345,0.3379,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32019629970544916,0.3187818148839137,0.3187818148839137,0.3187819576143841,0.31876003804946434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32027639391969287,0.3193161533766162,0.31840922566226243,,,,0.31916296226196206,"rgba(0, 255, 0, 1.0)",0.007033651416743177,0.3189745198710592,2.6907048711413033,87.14033040734662,32.50790521326394,True,False,True,False,True,17.540478433503495,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18231.0,-7024.602933764421,False,False,False,False,826.3215353162345,False,False,False,False
2025-02-04 18:00:00+00:00,0.3379,0.3379,0.3379,0.3379,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32019629970544916,0.3187818148839137,0.3187818148839137,0.3187819576143841,0.31876003804946434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32027639391969287,0.3193161533766162,0.31840922566226243,,,,0.31916296226196206,"rgba(0, 255, 0, 1.0)",0.0074500334360457126,0.3189745198710592,2.540321502098648,89.0212954794147,34.23173898963182,True,False,True,False,True,17.540478433503495,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18231.0,-7198.345523938616,False,False,False,False,813.5103487221844,False,False,False,False
2025-02-04 19:00:00+00:00,0.3379,0.3379,0.335,0.3369,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3202714495143852,0.3188508027463734,0.3188508027463734,0.3188509342417673,0.3188267744027134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32035184740069644,0.31938778735632184,0.31846881674638006,,,,0.3192324018943764,"rgba(0, 255, 0, 1.0)",0.007746583786441683,0.31904254474679167,2.3052039125250277,88.09105309273383,34.23173898963182,True,False,True,False,True,16.195696089458426,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18331.0,-7370.944818141118,False,False,False,False,802.4481727730032,False,False,False,False
2025-02-04 20:00:00+00:00,0.3369,0.34,0.3367,0.3368,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3378333333333334,0.3205095444685466,0.31906875893039394,0.31906875893039394,0.3190688555538548,0.3190377083949887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32059094860338594,0.31961431690409914,0.31865727308116515,,,,0.32149438868890684,"rgba(0, 255, 0, 1.0)",0.008025703527860835,0.32058446976661037,2.020449693550005,87.24432086865333,34.23173898963182,True,False,True,False,False,16.060667723246535,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18631.0,-7545.519317084667,False,False,False,False,794.6582786214838,False,False,False,False
2025-02-05 15:00:00+00:00,0.3368,0.34,0.3368,0.3384,2005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33840000000000003,0.3383262472885033,0.3219959060208014,0.32044646974490215,0.32044646974490215,0.3204463636255938,0.3203746713962646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3220825375607447,0.3210392514407495,0.31986296792665464,,,,0.32434208847491164,"rgba(0, 255, 255, 0.75)",0.008345063815818952,0.3229832740791855,1.8474065940143518,87.27829207038053,34.23173898963182,True,False,True,False,False,17.451824690607943,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16626.0,-7686.301963331415,False,True,False,False,813.4232665498328,False,True,False,False
2025-02-05 16:00:00+00:00,0.3384,0.3384,0.3338,0.337,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33840000000000003,0.3383262472885033,0.3219959060208014,0.32044646974490215,0.32044646974490215,0.3204463636255938,0.3203746713962646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3220825375607447,0.3210392514407495,0.31986296792665464,,,,0.32434208847491164,"rgba(0, 255, 255, 0.75)",0.008604655140683487,0.3229832740791855,1.628970097191038,84.1278441507149,38.538609903460795,True,False,True,False,False,15.543681120770785,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16626.0,-7824.901932892168,False,False,False,False,800.8120531149516,False,False,False,False
2025-02-05 17:00:00+00:00,0.337,0.3377,0.337,0.3377,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33840000000000003,0.3383262472885033,0.3219959060208014,0.32044646974490215,0.32044646974490215,0.3204463636255938,0.3203746713962646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3220825375607447,0.3210392514407495,0.31986296792665464,,,,0.32434208847491164,"rgba(0, 255, 255, 0.75)",0.00891419052930738,0.3229832740791855,1.6509323950873631,82.45446650764357,36.841161683157026,True,False,True,False,False,16.163247981070754,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16626.0,-7961.353065715544,False,False,False,False,788.3963623689833,False,False,False,False
2025-02-05 18:00:00+00:00,0.3377,0.3377,0.3377,0.3377,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33840000000000003,0.3383262472885033,0.3219959060208014,0.32044646974490215,0.32044646974490215,0.3204463636255938,0.3203746713962646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3220825375607447,0.3210392514407495,0.31986296792665464,,,,0.32434208847491164,"rgba(0, 255, 255, 0.75)",0.009206269896402447,0.3229832740791855,1.5985546900558942,81.33888141226268,35.64626212086492,True,False,True,False,False,16.163247981070754,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16626.0,-8095.688677099799,False,False,False,False,776.1731629524099,False,False,False,False
2025-02-05 19:00:00+00:00,0.3377,0.3377,0.3249,0.3249,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33840000000000003,0.3383262472885033,0.3219959060208014,0.32044646974490215,0.32044646974490215,0.3204463636255938,0.3203746713962646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3220825375607447,0.3210392514407495,0.31986296792665464,,,,0.32434208847491164,#000000,0.009240231852323035,0.3229832740791855,0.2074326652672325,65.51034924582558,21.17752668390426,False,False,True,False,False,1.0705611424815444,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16626.0,-8227.941565826934,False,False,False,False,764.1394705035353,False,False,False,False
2025-02-05 20:00:00+00:00,0.3249,0.3284,0.3249,0.327,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33839420073113996,0.3383212344608269,0.3219961036987929,0.32044669439112816,0.32044669439112816,0.32044658824365624,0.3203748915214547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32208273322194375,0.3210394681092532,0.3198631782001299,,,,0.32434117869694534,#000000,0.009297011047342844,0.32298274078788397,0.4321022306695231,57.06370564562319,14.219130253063895,False,True,True,False,False,3.06432778973619,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16625.0,-8358.128518294732,False,False,False,False,752.3078508058061,False,False,False,False
2025-02-06 15:00:00+00:00,0.327,0.327,0.327,0.327,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33839420073113996,0.3383212344608269,0.3219961036987929,0.32044669439112816,0.32044669439112816,0.32044658824365624,0.3203748915214547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32208273322194375,0.3210394681092532,0.3198631782001299,,,,0.32434117869694534,#000000,0.009352118418781884,0.32298274078788397,0.4295560676443286,51.43260991215492,9.817405297036515,False,True,False,False,False,3.06432778973619,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16625.0,-8486.29706839869,False,False,False,False,740.6441631964137,False,False,False,False
2025-02-06 16:00:00+00:00,0.327,0.327,0.3201,0.3244,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33839420073113996,0.3383212344608269,0.3219961036987929,0.32044669439112816,0.32044669439112816,0.32044658824365624,0.3203748915214547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32208273322194375,0.3210394681092532,0.3198631782001299,,,,0.32434117869694534,#000000,0.00937833904501451,0.32298274078788397,0.15112049215894585,45.93557135365116,5.321476076550034,False,True,False,True,False,0.4415037526365495,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16625.0,-8612.47850919871,False,False,False,False,729.1613079530584,False,False,False,False
2025-02-06 17:00:00+00:00,0.3244,0.328,0.3244,0.3279,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33839420073113996,0.3383212344608269,0.3219961036987929,0.32044669439112816,0.32044669439112816,0.32044658824365624,0.3203748915214547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32208273322194375,0.3210394681092532,0.3198631782001299,,,,0.32434117869694534,"rgba(38, 166, 154, 0.5)",0.00944226515043777,0.32298274078788397,0.5207711427048918,45.841918406946974,5.321476076550034,False,True,False,True,False,3.7306844971930673,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16625.0,-8736.703648590978,False,False,False,False,717.856481473166,False,False,False,False
2025-02-06 18:00:00+00:00,0.3279,0.3279,0.3226,0.3236,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33839420073113996,0.3383212344608269,0.3219961036987929,0.32044669439112816,0.32044669439112816,0.32044658824365624,0.3203748915214547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32208273322194375,0.3210394681092532,0.3198631782001299,,,,0.32434117869694534,#000000,0.009439406951901375,0.32298274078788397,0.06539173650010861,42.958031098972555,2.696310895089752,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16625.0,-8859.002816829878,False,False,False,False,706.7269236208689,False,False,False,False
2025-02-06 19:00:00+00:00,0.3236,0.3272,0.3226,0.3268,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33722821093986105,0.3373006517690876,0.32202517602257474,0.32048259923295924,0.32048259923295924,0.3204824887665561,0.32041017739471467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32553333333333334,0.32211132145816074,0.32107321343645967,0.31989750948575113,,,,0.3242752073702198,#000000,0.009486028987197243,0.3230333355057049,0.3970749508966011,43.84853819680151,2.696310895089752,False,True,False,True,False,2.4902843592988866,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16425.0,-8976.305098739493,False,False,False,False,698.8706922469019,False,False,False,False
2025-02-06 20:00:00+00:00,0.3268,0.3268,0.3257,0.3257,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33722821093986105,0.3373006517690876,0.32202517602257474,0.32048259923295924,0.32048259923295924,0.3204824887665561,0.32041017739471467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32553333333333334,0.32211132145816074,0.32107321343645967,0.31989750948575113,,,,0.3242752073702198,#000000,0.009498997007271057,0.3230333355057049,0.2807311648012814,43.69093294571613,2.654274958718304,False,True,False,True,False,1.4637667070179141,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16425.0,-9091.7887406195,False,False,False,False,688.0354877159422,False,False,False,False
2025-02-07 15:00:00+00:00,0.3257,0.3257,0.3257,0.3257,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33722821093986105,0.3373006517690876,0.32202517602257474,0.32048259923295924,0.32048259923295924,0.3204824887665561,0.32041017739471467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32553333333333334,0.32211132145816074,0.32107321343645967,0.31989750948575113,,,,0.3242752073702198,#000000,0.009509127526030274,0.3230333355057049,0.28043208874792835,43.58586277832586,1.8656847929049079,False,True,False,True,False,1.4637667070179141,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16425.0,-9205.481938439354,False,False,False,False,677.3682708521291,False,False,False,False
2025-02-07 16:00:00+00:00,0.3257,0.3257,0.3243,0.3243,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33722821093986105,0.3373006517690876,0.32202517602257474,0.32048259923295924,0.32048259923295924,0.3204824887665561,0.32041017739471467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32553333333333334,0.32211132145816074,0.32107321343645967,0.31989750948575113,,,,0.3242752073702198,#000000,0.009504992903210944,0.3230333355057049,0.1332630657585423,42.45022020229064,0.07496079489924057,False,True,False,True,False,0.14459862244329003,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16425.0,-9317.41245102169,False,False,False,False,666.8664371955069,False,False,False,False
2025-02-07 17:00:00+00:00,0.3243,0.3243,0.3227,0.3227,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33385711172287225,0.33422918486171765,0.32205895848312965,0.32054891850933387,0.32054891850933387,0.32054880157035603,0.3204761874540718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32374444444444445,0.32214294015029526,0.32112853223092114,0.31996673386299845,,,,0.32356824834540676,#000000,0.009489249108788796,0.32256831101886496,0.013877703032693804,40.533891657659375,-2.373976629034317,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17125.0,-9438.460319998097,False,False,False,False,667.3801358436386,False,False,False,False
2025-02-07 18:00:00+00:00,0.3227,0.3227,0.3227,0.3227,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33385711172287225,0.33422918486171765,0.32205895848312965,0.32054891850933387,0.32054891850933387,0.32054880157035603,0.3204761874540718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32374444444444445,0.32214294015029526,0.32112853223092114,0.31996673386299845,,,,0.32356824834540676,#000000,0.009483047938199958,0.32256831101886496,0.013886777963501682,39.256339294571866,-4.148328707098798,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17125.0,-9557.631477827585,False,False,False,False,657.0331569933496,False,False,False,False
2025-02-07 19:00:00+00:00,0.3227,0.3227,0.3202,0.3202,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3313677481974487,0.3318643369175628,0.32203106007616383,0.3205603226385058,0.3205603226385058,0.32056020691819664,0.3204889168135432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32255833333333334,0.3221125280605586,0.32112615514494297,0.3199884177509293,,,,0.3230198498626992,#000000,0.00947934824991906,0.32219591286693633,-0.21055380753137612,36.616670326332965,-7.105795876032246,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17825.0,-9685.807733985295,False,False,False,False,657.6993095981039,False,False,False,False
2025-02-07 20:00:00+00:00,0.3202,0.3202,0.3202,0.3202,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3313677481974487,0.3318643369175628,0.32203106007616383,0.3205603226385058,0.3205603226385058,0.32056020691819664,0.3204889168135432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32255833333333334,0.3221125280605586,0.32112615514494297,0.3199884177509293,,,,0.3230198498626992,#000000,0.00947966092068548,0.32219591286693633,-0.21054686276605966,34.8568910141737,-9.144089457325492,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17825.0,-9811.996761365368,False,False,False,False,647.502421077203,False,False,False,False
2025-02-10 15:00:00+00:00,0.3276,0.3276,0.3267,0.3267,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3313677481974487,0.3318643369175628,0.32203106007616383,0.3205603226385058,0.3205603226385058,0.32056020691819664,0.3204889168135432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32255833333333334,0.3221125280605586,0.32112615514494297,0.3199884177509293,,,,0.3230198498626992,#000000,0.009515900775416267,0.32219591286693633,0.4733222045252603,41.11636925371057,-15.090388185358151,False,True,False,True,True,2.476407826693535,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17825.0,-9936.229369716291,False,False,False,False,637.4636238511999,False,False,False,False
