date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_840,aVWAP_peak_808,aVWAP_peak_762,aVWAP_peak_714,aVWAP_peak_674,aVWAP_peak_624,aVWAP_peak_600,aVWAP_peak_571,aVWAP_peak_506,aVWAP_peak_483,aVWAP_peak_470,aVWAP_peak_428,aVWAP_peak_399,aVWAP_peak_329,aVWAP_peak_297,aVWAP_peak_252,aVWAP_peak_239,aVWAP_peak_204,aVWAP_peak_191,aVWAP_peak_178,aVWAP_peak_82,aVWAP_peak_81,aVWAP_peak_56,aVWAP_peak_38,aVWAP_valley_816,aVWAP_valley_774,aVWAP_valley_732,aVWAP_valley_713,aVWAP_valley_683,aVWAP_valley_637,aVWAP_valley_621,aVWAP_valley_589,aVWAP_valley_548,aVWAP_valley_509,aVWAP_valley_486,aVWAP_valley_438,aVWAP_valley_414,aVWAP_valley_376,aVWAP_valley_359,aVWAP_valley_306,aVWAP_valley_282,aVWAP_valley_246,aVWAP_valley_232,aVWAP_valley_215,aVWAP_valley_184,aVWAP_valley_168,aVWAP_valley_139,aVWAP_valley_93,aVWAP_valley_71,aVWAP_valley_15,aVWAP_OB_bull_816,aVWAP_OB_bull_774,aVWAP_OB_bull_683,aVWAP_OB_bull_637,aVWAP_OB_bull_376,aVWAP_OB_bear_239,aVWAP_OB_bear_6,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-27 20:00:00+00:00,24.72,25.45,24.715,25.06,1529.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.390618818776986,,,,,,,29.472121441068868,24.390618818776986,#000000,,24.390618818776986,,20.647648173928648,-13.55781929333596,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1810.0,-262.6572696136663,False,False,False,False,217.02945810931476,False,False,False,False
2025-01-28 15:00:00+00:00,25.32,25.77,24.66,24.8,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.467044498081442,,,,,,,29.271933733110668,24.467044498081442,#000000,,24.467044498081442,,20.63789562975615,-14.634253689041032,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2410.0,-295.9494049684931,False,False,False,False,222.96698589056567,False,False,False,False
2025-01-28 16:00:00+00:00,24.8,24.96,24.55,24.79,198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.477668636580702,,,,,,,29.205223975471128,24.477668636580702,#000000,,24.477668636580702,,20.624144597460862,-15.918420030335753,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2608.0,-331.79515062789636,False,False,False,False,222.57990083799876,False,False,False,False
2025-01-28 17:00:00+00:00,24.8,25.69,24.8,25.55,767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.582616123445124,,,,,,,28.995908362213257,24.582616123445124,#000000,,24.582616123445124,,22.804495363739775,-15.918420030335753,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1841.0,-355.19367542436305,False,False,False,False,231.02052253043288,False,False,False,False
2025-01-28 18:00:00+00:00,25.57,25.57,24.97,25.41,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.593994987857176,,,,,,,28.97006917620619,24.593994987857176,#000000,,24.593994987857176,,24.10544399961665,-15.918420030335753,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1941.0,-379.77981999142713,False,False,False,False,228.98919659972847,False,False,False,False
2025-01-28 19:00:00+00:00,25.45,26.45,25.44,26.37,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.63888061945572,,,,,,,28.93013008749451,24.63888061945572,#000000,,24.63888061945572,,27.78376586148758,-15.918420030335753,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1741.0,-400.8840088287693,False,False,False,False,228.53975169120554,False,False,False,False
2025-01-28 20:00:00+00:00,26.37,26.73,26.18,26.38,1141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.90115823921971,,,,,,,28.747033269148478,24.90115823921971,#000000,,24.90115823921971,,30.26509257981838,-15.918420030335753,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-600.0,-403.971078459331,False,False,False,False,242.68642220762092,False,False,False,False
2025-01-29 15:00:00+00:00,26.95,26.95,25.63,25.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.90115823921971,,,,,,,28.747033269148478,24.90115823921971,#000000,,24.90115823921971,,30.822664237579215,-15.918420030335753,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-600.0,-407.0102865452328,False,False,False,False,238.9238420183555,False,False,False,False
2025-01-29 16:00:00+00:00,25.7,25.87,25.5,25.52,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.910575753737014,,,,,,,28.72675923564171,24.910575753737014,#000000,,24.910575753737014,,30.90631430195894,-15.918420030335753,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-702.0,-411.5837704747641,False,False,False,False,236.80099175450502,False,False,False,False
2025-01-29 17:00:00+00:00,25.52,26.0,25.52,25.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.910575753737014,,,,,,,28.72675923564171,24.910575753737014,#000000,,24.910575753737014,,31.750057224660267,-15.918420030335753,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-702.0,-416.08634767670577,False,False,False,False,233.1296585490088,False,False,False,False
2025-01-29 18:00:00+00:00,25.73,25.73,25.43,25.68,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.927940655629683,,,,,,,28.6875522604206,24.927940655629683,#000000,,24.927940655629683,,32.211092767030465,-15.918420030335753,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-902.0,-423.61989267396615,False,False,False,False,232.6160204319699,False,False,False,False
2025-01-29 19:00:00+00:00,25.68,25.68,25.68,25.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.927940655629683,,,,,,,28.6875522604206,24.927940655629683,#000000,,24.927940655629683,,32.51844979527726,-15.918420030335753,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-902.0,-431.03663852398216,False,False,False,False,229.00957050279206,False,False,False,False
2025-01-29 20:00:00+00:00,25.68,26.03,25.66,26.02,269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.95931463988202,,,,,,,28.641180215879302,24.95931463988202,#000000,,24.95931463988202,,34.342655538998414,-21.08220287057749,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-633.0,-434.16785343058706,False,False,False,False,229.6295771616635,False,False,False,False
2025-01-30 15:00:00+00:00,29.55,29.55,28.71,29.55,653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.2715237725525,,,,,,,28.665616023962546,25.2715237725525,#000000,,25.2715237725525,,45.04699820428627,-10.90296855323826,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20.0,-427.1264913618958,False,False,False,False,236.19345968628886,False,False,False,False
2025-01-30 16:00:00+00:00,29.55,29.78,29.01,29.45,550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.50965833856018,,,,,,,28.689313414774688,25.50965833856018,#000000,,25.50965833856018,,51.8638285731293,-4.865891893665676,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-530.0,-428.721429480316,False,False,False,False,241.05867736557119,False,False,False,False
2025-01-30 17:00:00+00:00,29.45,29.45,28.605,28.605,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.544595316918407,,,,,,,28.690444119781517,25.544595316918407,#000000,,25.544595316918407,,53.776610134085175,-3.374242044066669,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-630.0,-431.8420274728692,False,False,False,False,238.87172112734527,False,False,False,False
2025-01-30 18:00:00+00:00,28.605,28.605,28.2,28.48,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.57412366031811,,,,,,,28.688950951350115,25.57412366031811,#000000,,25.57412366031811,,54.674188958969786,-2.549911309812842,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-730.0,-436.46463169809596,False,False,False,False,236.7186711873864,False,False,False,False
2025-01-30 19:00:00+00:00,28.48,28.8,28.34,28.68,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.60486097033583,,,,,,,28.688484857067326,25.60486097033583,#000000,,25.60486097033583,,55.768667813346205,-1.3227951081264635,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-630.0,-439.4651800438619,False,False,False,False,234.59900186665172,False,False,False,False
2025-01-30 20:00:00+00:00,28.68,28.84,27.89,28.27,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.685378549413073,,,,,,,28.68255049942445,25.685378549413073,#000000,,25.685378549413073,,55.086354376724586,-1.3227951081264635,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-930.0,-447.07037105093383,False,False,False,False,235.61297082995944,False,False,False,False
2025-01-31 15:00:00+00:00,28.99,30.93,28.99,30.93,1128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.144604067056253,,,,,,,28.77717805610872,26.144604067056253,#000000,,26.144604067056253,,59.99777243775169,3.179330347795407,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,198.0,-437.06928002688835,False,False,False,False,249.44842864654922,False,False,False,False
2025-01-31 16:00:00+00:00,30.93,31.04,30.93,30.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.144604067056253,,,,,,,28.77717805610872,26.144604067056253,#000000,,26.144604067056253,,63.2720511451031,6.381450551876341,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,198.0,-427.2232446776343,False,False,False,False,245.5810111481531,False,False,False,False
2025-01-31 17:00:00+00:00,30.93,31.27,30.8,31.23,741.0,,,,,,,,,,,,,,,,,,,,,,,,,31.1,,,,,,,,,,,,,,,,,,,,,,,,,,26.44970987397867,,,,,,,28.864007045687664,28.774854936989335,#000000,,28.774854936989335,,65.93079281718725,9.003760638388044,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,939.0,-406.0414889461981,False,False,False,False,253.26192570399567,False,False,False,False
2025-01-31 18:00:00+00:00,31.23,31.23,31.23,31.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,31.1,,,,,,,,,,,,,,,,,,,,,,,,,,26.44970987397867,,,,,,,28.864007045687664,28.774854936989335,#000000,,28.774854936989335,,67.70328726524335,10.852770714024125,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,939.0,-385.1881325284276,False,False,False,False,249.33538422021277,False,False,False,False
2025-01-31 19:00:00+00:00,31.23,31.23,30.09,30.14,200.0,,,,,,,,,,,,,,,,,,,,,,,,,30.969642224583776,,,,,,,,,,,,,,,,,,,,,,,,,,26.515700177087584,,,,,,,28.880215002746837,28.74267120083568,#000000,,28.74267120083568,,64.64169686825228,10.852770714024125,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,739.0,-367.75885915589384,False,False,False,False,248.57049454238,False,False,False,False
2025-01-31 20:00:00+00:00,30.14,30.14,29.61,29.85,1510.0,,,,,,,,,,,,,,,,,,,,,,,,,30.29012647898817,,,,,,,,,,,,,,,,,,,,,,,,,,26.883831090093366,,,,,,,28.94938985123608,28.58697878454077,#000000,,28.58697878454077,,61.6104507276334,10.852770714024125,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-771.0,-374.0106597891358,False,False,False,False,268.1275411386222,False,False,False,False
2025-02-03 15:00:00+00:00,28.65,29.35,28.47,29.32,397.0,,,,,,,,,,,,,,,,,,,,,,,,,30.11679307116105,,,,,,,,,,,,,,,,,,,,,,,,,,26.944547093763255,,,,,,,28.95115085879312,28.53067008246215,#000000,,28.53067008246215,,57.83974355946116,14.807559770588185,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1168.0,-386.32057204046697,False,False,False,False,270.125563756628,False,False,False,False
2025-02-03 16:00:00+00:00,29.32,29.48,28.94,29.48,200.0,,,,,,,,,,,,,,,,,,,,,,,,,30.063197725284343,,,,,,,,,,,,,,,,,,,,,,,,,,26.97739401757077,,,,,,,28.954303584877234,28.520295871427557,#000000,,28.520295871427557,,55.84115153828036,12.803795139109859,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-968.0,-395.3388577452659,False,False,False,False,269.03834571388956,False,False,False,False
2025-02-03 17:00:00+00:00,29.48,29.48,29.15,29.15,210.0,,,,,,,,,,,,,,,,,,,,,,,,,30.011426232862704,,,,,,,,,,,,,,,,,,,,,,,,,,27.010334318306757,,,,,,,28.957177185914645,28.510880275584732,#000000,,28.510880275584732,,53.345698208479206,10.276070927665224,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1178.0,-407.4731390205331,False,False,False,False,268.1230225245269,False,False,False,False
2025-02-03 18:00:00+00:00,29.16,29.16,29.02,29.12,100.0,,,,,,,,,,,,,,,,,,,,,,,,,29.984284296208067,,,,,,,,,,,,,,,,,,,,,,,,,,27.024596300846298,,,,,,,28.957813651218054,28.504440298527182,#000000,,28.504440298527182,,51.57187734877573,8.381763880912821,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1278.0,-420.9696795008349,False,False,False,False,265.5164640357745,False,False,False,False
2025-02-03 19:00:00+00:00,29.13,29.13,28.8,28.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,29.984284296208067,,,,,,,,,,,,,,,,,,,,,,,,,,27.024596300846298,,,,,,,28.957813651218054,28.504440298527182,#000000,,28.504440298527182,,49.17570231009709,5.87569972510525,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1278.0,-434.2569712915196,False,False,False,False,261.39992970963846,False,False,False,False
2025-02-03 20:00:00+00:00,28.8,28.88,28.59,28.82,200.0,,,,,,,,,,,,,,,,,,,,,,,,,29.915652988570365,,,,,,,,,,,,,,,,,,,,,,,,,,27.048010481192204,,,,,,,28.95609562720847,28.481831734881283,#000000,,28.481831734881283,,47.67655227725162,4.188135763981492,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1078.0,-444.23748336451933,False,False,False,False,260.4479928149153,False,False,False,False
2025-02-04 15:00:00+00:00,29.2,29.715,29.2,29.715,100.0,,,,,,,,,,,,,,,,,,,,,,,,,29.905474758520143,,,,,,,,,,,,,,,,,,,,,,,,,,27.06469937132156,,,,,,,28.958678026971555,28.48508706492085,#000000,,28.48508706492085,,50.56250068233658,4.188135763981492,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-978.0,-452.512871219333,False,False,False,False,257.9604270348391,False,False,False,False
2025-02-04 16:00:00+00:00,29.715,29.715,29.715,29.715,0.0,,,,,,,,,,,,,,,,,,,,,,,,,29.905474758520143,,,,,,,,,,,,,,,,,,,,,,,,,,27.06469937132156,,,,,,,28.958678026971555,28.48508706492085,#000000,,28.48508706492085,,52.48646628572654,4.188135763981492,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-978.0,-460.6599584872503,False,False,False,False,253.96104056918267,False,False,False,False
2025-02-04 17:00:00+00:00,29.715,29.715,29.715,29.715,0.0,,,,,,,,,,,,,,,,,,,,,,,,,29.905474758520143,,,,,,,,,,,,,,,,,,,,,,,,,,27.06469937132156,,,,,,,28.958678026971555,28.48508706492085,#000000,,28.48508706492085,,53.769110021319854,4.188135763981492,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-978.0,-468.6807343246573,False,False,False,False,250.02366009524184,False,False,False,False
