date,Open,High,Low,Close,Volume,aVWAP_peak_421,aVWAP_peak_367,aVWAP_peak_290,aVWAP_peak_170,aVWAP_peak_169,aVWAP_peak_147,aVWAP_peak_123,aVWAP_peak_77,aVWAP_peak_76,aVWAP_peak_27,aVWAP_valley_388,aVWAP_valley_387,aVWAP_valley_308,aVWAP_valley_245,aVWAP_valley_244,aVWAP_valley_159,aVWAP_valley_158,aVWAP_valley_157,aVWAP_valley_128,aVWAP_valley_112,aVWAP_valley_111,aVWAP_valley_110,aVWAP_valley_109,aVWAP_valley_108,aVWAP_valley_107,aVWAP_valley_106,aVWAP_valley_91,aVWAP_valley_62,aVWAP_valley_61,aVWAP_valley_60,aVWAP_valley_34,aVWAP_OB_bull_245,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-26 17:00:00+00:00,27.44,27.44,27.42,27.42,100.0,,,,,,,,,,27.560053684724256,,,,,,,,,,,,,,,,,,,,,27.424699453551913,,27.492376569138084,#000000,,27.525932811815128,,46.05055068204669,1.5985213022298481,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1847.0,-527.5923906150065,False,False,False,False,66.52490554651715,False,False,False,False
2024-03-27 17:00:00+00:00,27.42,27.42,27.42,27.42,0.0,,,,,,,,,,27.560053684724256,,,,,,,,,,,,,,,,,,,,,27.424699453551913,,27.492376569138084,#000000,,27.525932811815128,,46.13758823724673,1.3397257758434193,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1847.0,-548.0483225434559,False,False,False,False,65.49351166207502,False,False,False,False
2024-03-28 17:00:00+00:00,27.42,27.42,27.42,27.42,0.0,,,,,,,,,,27.560053684724256,,,,,,,,,,,,,,,,,,,,,27.424699453551913,,27.492376569138084,#000000,,27.525932811815128,,46.19561327404675,0.9741346425642377,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1847.0,-568.1871082404566,False,False,False,False,64.47810838049246,False,False,False,False
2024-03-29 17:00:00+00:00,27.42,27.42,27.42,27.42,0.0,,,,,,,,,,27.560053684724256,,,,,,,,,,,,,,,,,,,,,27.424699453551913,,27.492376569138084,#000000,,27.525932811815128,,46.23429663191344,0.554431132626199,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1847.0,-588.0136647018448,False,False,False,False,63.478447785446065,False,False,False,False
2024-04-01 17:00:00+00:00,27.42,27.42,27.42,27.42,0.0,,,,,,,,,,27.560053684724256,,,,,,,,,,,,,,,,,,,,,27.424699453551913,,27.492376569138084,#000000,,27.525932811815128,,46.2600855371579,0.11662595297157452,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1847.0,-607.5328326909635,False,False,False,False,62.49428580427636,False,False,False,False
2024-04-02 17:00:00+00:00,27.34,27.34,27.34,27.34,0.0,,,,,,,,,,27.560053684724256,,,,,,,,,,,,,,,,,,,,,27.424699453551913,,27.492376569138084,#000000,,27.525932811815128,,44.84551735922372,-1.6074472381371478,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1847.0,-626.7493779205608,False,False,False,False,61.525382148396105,False,False,False,False
2024-04-03 17:00:00+00:00,27.45,27.49,27.23,27.23,238.0,,,,,,,,,,27.523940149625936,,,,,,,,,,,,,,,,,,,,,27.371355463347168,,27.44764780648655,#000000,,27.50086471482912,,42.14523732942396,-4.377663889494201,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2085.0,-649.3579146969863,False,False,False,False,64.26142273524268,False,False,False,False
2024-04-04 17:00:00+00:00,27.23,27.23,27.23,27.23,0.0,,,,,,,,,,27.523940149625936,,,,,,,,,,,,,,,,,,,,,27.371355463347168,,27.44764780648655,#000000,,27.50086471482912,,40.3450506428908,-6.181675296413999,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2085.0,-671.6159315233897,False,False,False,False,63.265121607564495,False,False,False,False
2024-04-05 17:00:00+00:00,27.23,27.23,27.23,27.23,0.0,,,,,,,,,,27.523940149625936,,,,,,,,,,,,,,,,,,,,,27.371355463347168,,27.44764780648655,#000000,,27.50086471482912,,39.14492618520201,-7.403166091809155,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2085.0,-693.5288628176007,False,False,False,False,62.2842670089976,False,False,False,False
2024-04-08 17:00:00+00:00,27.23,27.57,27.23,27.57,25.0,,,,,,,,,,27.52290771434418,,,,,,,,,,,,,,,,,,,,,27.375562130177517,,27.44923492226085,#000000,,27.50106208230451,,45.84571078319479,-8.124524634541693,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2060.0,-714.7144618436844,False,False,False,False,61.70621635769531,False,False,False,False
2024-04-09 17:00:00+00:00,27.57,27.64,27.43,27.43,162.0,,,,,,,,,,27.52083565978038,,,,,,,,,,,,,,,,,,,,,27.405695067264578,,27.46326536352248,#000000,,27.504246614237353,,47.51883920257312,-6.791629365030232,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2222.0,-738.0832298771156,False,False,False,False,63.26115873974654,False,False,False,False
2024-04-10 17:00:00+00:00,27.43,27.43,27.43,27.43,0.0,,,,,,,,,,27.52083565978038,,,,,,,,,,,,,,,,,,,,,27.405695067264578,,27.46326536352248,#000000,,27.504246614237353,,48.63425814882534,-5.833082786613893,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2222.0,-761.0896914294084,False,False,False,False,62.28036558099078,False,False,False,False
2024-04-11 17:00:00+00:00,27.26,27.26,27.26,27.26,0.0,,,,,,,,,,27.52083565978038,,,,,,,,,,,,,,,,,,,,,27.405695067264578,,27.46326536352248,#000000,,27.504246614237353,,46.349771107279665,-5.833082786613893,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2222.0,-783.739463655309,False,False,False,False,61.3147785177196,False,False,False,False
2024-04-12 17:00:00+00:00,27.26,27.26,27.08,27.08,200.0,,,,,,,,,,27.48257994307718,,,,,,,,,,,,,,,,,,,,,27.344545454545457,,27.41356269881132,#000000,,27.45043065304422,,42.38371101995864,-2.6907902618444552,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2422.0,-809.1388518156917,False,False,False,False,63.46493699031309,False,False,False,False
2024-04-15 17:00:00+00:00,26.86,26.86,26.81,26.81,34.0,,,,,,,,,,27.4715670781893,,,,,,,,,,,,,,,,,,,,,27.325046142488006,,27.39830661033865,#000000,,27.43693043677305,,37.11666275271022,-7.4310308347082525,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2456.0,-834.6715827952934,False,False,False,False,63.008116261781105,False,False,False,False
2024-04-16 17:00:00+00:00,26.81,26.81,26.48,26.48,200.0,,,,,,,,,,27.39232509363296,,,,,,,,,,,,,,,,,,,,,27.191764883650652,,27.292044988641806,#000000,,27.25459235602876,,31.48754880003572,-12.3781687242124,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2656.0,-862.909232674436,False,False,False,False,65.13202143601706,False,False,False,False
2024-04-17 17:00:00+00:00,26.48,26.8,26.48,26.8,100.0,,,,,,,,,,27.36226093189964,,,,,,,,,,,,,,,,,,,,,27.15033250207814,,27.256296716988892,#000000,,27.174735650927907,,33.233860350983015,-12.3781687242124,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2556.0,-889.1587019352974,False,False,False,False,65.67261025096253,False,False,False,False
2024-04-18 17:00:00+00:00,26.835,26.84,26.82,26.82,200.0,,,,,,,,,,27.319837623762375,,,,,,,,,,,,,,,,,,,,,27.104193395105728,,27.212015509434053,#000000,,27.167691355173258,,34.70036207317065,-12.3781687242124,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2356.0,-911.900427486688,False,False,False,False,67.7552054408701,False,False,False,False
2024-04-19 17:00:00+00:00,26.82,26.82,26.59,26.62,500.0,,,,,,,,,,27.213528374655645,,,,,,,,,,,,,,,,,,,,,26.99186372394465,,27.10269604930015,#000000,,27.090930707429955,,33.93618294839037,-12.3781687242124,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2856.0,-942.0415061303053,False,False,False,False,74.45667512395738,False,False,False,False
2024-04-22 17:00:00+00:00,26.62,26.62,26.62,26.62,0.0,,,,,,,,,,27.213528374655645,,,,,,,,,,,,,,,,,,,,,26.99186372394465,,27.10269604930015,#000000,,27.090930707429955,,33.426730198536845,-12.3781687242124,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2856.0,-971.7152812290602,False,False,False,False,73.30230806777199,False,False,False,False
2024-04-23 17:00:00+00:00,26.76,26.76,26.76,26.76,0.0,,,,,,,,,,27.213528374655645,,,,,,,,,,,,,,,,,,,,,26.99186372394465,,27.10269604930015,#000000,,27.090930707429955,,35.555125585921786,-12.3781687242124,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2856.0,-1000.9289977991523,False,False,False,False,72.1658381752484,False,False,False,False
2024-04-24 17:00:00+00:00,26.72,26.72,26.72,26.72,0.0,,,,,,,,,,27.213528374655645,,,,,,,,,,,,,,,,,,,,,26.99186372394465,,27.10269604930015,#000000,,27.090930707429955,,36.52269547782598,-12.3781687242124,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2856.0,-1029.6897885309484,False,False,False,False,71.04698797098098,False,False,False,False
2024-04-25 17:00:00+00:00,26.72,26.86,26.51,26.51,300.0,,,,,,,,,,27.160578446115284,,,,,,,,,,,,,,,,,,,,,26.94213194129218,,27.05135519370373,#000000,,27.010251840143884,,35.02333977917767,-12.3781687242124,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3156.0,-1062.6558383211661,False,False,False,False,74.59664707220607,False,False,False,False
2024-04-26 17:00:00+00:00,26.51,26.51,26.51,26.51,0.0,,,,,,,,,,27.160578446115284,,,,,,,,,,,,,,,,,,,,,26.94213194129218,,27.05135519370373,#000000,,27.010251840143884,,34.02376931341213,-12.3781687242124,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3156.0,-1095.1107865642489,False,False,False,False,73.4401099082959,False,False,False,False
2024-04-29 17:00:00+00:00,26.26,26.26,26.26,26.26,0.0,,,,,,,,,,27.160578446115284,,,,,,,,,,,,,,,,,,,,,26.94213194129218,,27.05135519370373,#000000,,27.010251840143884,,31.208503434642523,-13.713634297369126,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3156.0,-1127.0625573151908,False,False,False,False,72.30150355312851,False,False,False,False
2024-04-30 17:00:00+00:00,26.26,26.26,26.26,26.26,0.0,,,,,,,,,,27.160578446115284,,,,,,,,,,,,,,,,,,,,,26.94213194129218,,27.05135519370373,#000000,,27.010251840143884,,29.331659515462782,-15.675293143675631,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3156.0,-1158.5189517754204,False,False,False,False,71.18055000966915,False,False,False,False
