date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_831,aVWAP_peak_810,aVWAP_peak_800,aVWAP_peak_776,aVWAP_peak_756,aVWAP_peak_744,aVWAP_peak_727,aVWAP_peak_703,aVWAP_peak_685,aVWAP_peak_653,aVWAP_peak_611,aVWAP_peak_570,aVWAP_peak_538,aVWAP_peak_503,aVWAP_peak_492,aVWAP_peak_451,aVWAP_peak_450,aVWAP_peak_437,aVWAP_peak_407,aVWAP_peak_373,aVWAP_peak_311,aVWAP_peak_245,aVWAP_peak_241,aVWAP_peak_218,aVWAP_peak_187,aVWAP_peak_166,aVWAP_peak_165,aVWAP_peak_145,aVWAP_peak_99,aVWAP_peak_30,aVWAP_valley_875,aVWAP_valley_856,aVWAP_valley_814,aVWAP_valley_772,aVWAP_valley_752,aVWAP_valley_722,aVWAP_valley_678,aVWAP_valley_662,aVWAP_valley_629,aVWAP_valley_594,aVWAP_valley_557,aVWAP_valley_483,aVWAP_valley_467,aVWAP_valley_434,aVWAP_valley_421,aVWAP_valley_387,aVWAP_valley_356,aVWAP_valley_321,aVWAP_valley_276,aVWAP_valley_229,aVWAP_valley_199,aVWAP_valley_175,aVWAP_valley_148,aVWAP_valley_62,aVWAP_valley_42,aVWAP_valley_20,aVWAP_OB_bull_814,aVWAP_OB_bull_731,aVWAP_OB_bull_662,aVWAP_OB_bull_483,aVWAP_OB_bull_175,aVWAP_OB_bull_62,aVWAP_OB_bear_831,aVWAP_OB_bear_373,aVWAP_OB_bear_311,aVWAP_OB_bear_245,aVWAP_OB_bear_187,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-02 15:00:00+00:00,188.6,188.6,186.82,186.84,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,187.23954212454214,,34.898647343263505,-6.530726249965241,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-423.0,-20.95672669103061,False,False,False,False,18.15598109281376,False,False,False,False
2025-01-02 16:00:00+00:00,186.84,187.91,186.84,187.91,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,187.33601978691019,,44.60168850131093,-14.245258974878254,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-221.0,-24.058172788844086,False,False,False,False,21.00627595959184,False,False,False,False
2025-01-02 17:00:00+00:00,187.37,187.37,185.41,186.2,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.32666666666665,,,,,,,,,,,,186.32666666666665,,186.32666666666665,#000000,,186.76583554083885,,41.26830680433336,-14.245258974878254,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-319.0,-28.63091429599379,False,False,False,False,22.19997710750514,False,False,False,False
2025-01-02 18:00:00+00:00,186.2,187.3,185.435,187.0,1757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.56503773584905,,,,,,,,,,,,186.56503773584905,,186.56503773584905,#000000,,186.66586082652324,,43.29076441929145,-14.245258974878254,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1438.0,-5.892450508459003,False,False,False,False,49.09610149343529,False,False,False,False
2025-01-02 19:00:00+00:00,187.0,187.42,186.815,187.0,998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.74459224208437,,,,,,,,,,,,186.74459224208437,,186.74459224208437,#000000,,186.79994379435652,,44.63906949593017,-14.046326218541637,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1438.0,16.493478956788422,False,False,False,False,63.80778984237428,False,False,False,False
2025-01-02 20:00:00+00:00,187.12,188.86,187.12,188.695,185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.8347421549265,,,,,,,,,,,,186.8347421549265,,186.8347421549265,#000000,,186.8793077035345,,51.55975519916181,-7.3038876043887555,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1623.0,41.40055680241961,False,False,False,False,65.68673883706614,False,False,False,False
2025-01-03 15:00:00+00:00,188.84,189.94,188.03,189.0,218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.9790438165438,,,,,,,,,,,,186.9790438165438,,186.9790438165438,#000000,,187.009012282239,,56.92240255685583,-2.2370374073325223,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1841.0,69.3013233636224,False,False,False,False,68.04818474656899,False,False,False,False
2025-01-03 16:00:00+00:00,189.0,189.0,187.74,188.17,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.9919322789943,,,,,,,,,,,,186.9919322789943,,186.9919322789943,#000000,,187.02058443269527,,56.75830258324375,-2.2370374073325223,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1809.0,96.27339586961276,False,False,False,False,67.48929816135087,False,False,False,False
2025-01-03 17:00:00+00:00,188.17,188.56,187.97,188.56,148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.05100310438493,,,,,,,,,,,,187.05100310438493,,187.05100310438493,#000000,,187.07387825224947,,57.819369542620706,-0.8227476495007764,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1957.0,125.1218703522544,False,False,False,False,68.7375260968338,False,False,False,False
2025-01-03 18:00:00+00:00,188.56,188.85,188.56,188.85,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.0559431224608,,,,,,,,,,,,187.0559431224608,,187.0559431224608,#000000,,187.07836700358965,,59.37011801280687,1.1468764876996147,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1967.0,153.67812042431245,False,False,False,False,67.82686677750304,False,False,False,False
2025-01-03 19:00:00+00:00,188.85,189.77,188.85,189.53,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.10098083855053,,,,,,,,,,,,187.10098083855053,,187.10098083855053,#000000,,187.11949205757142,,62.19052150009871,4.282249714155661,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2035.0,182.84590150300528,False,False,False,False,67.82955101351075,False,False,False,False
2025-01-03 20:00:00+00:00,189.53,189.57,189.13,189.57,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.15519918473225,,,,,,,,,,,,187.15519918473225,,187.15519918473225,#000000,,187.1691591301648,,64.17118543995767,6.58275876453154,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2119.0,212.86379450295868,False,False,False,False,68.0802556489602,False,False,False,False
2025-01-06 15:00:00+00:00,192.22,192.22,190.99,191.52,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.5766666666667,,,,,,,,,,,,,,,,,,,,,,,,,,187.19055141990626,,,,,,,,,,,,189.38360904328647,191.5766666666667,187.19055141990626,#000000,,188.66002624361022,,69.09555338197579,11.522927850095726,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2148.0,242.8659062160911,False,False,False,False,67.47436021254221,False,False,False,False
2025-01-06 16:00:00+00:00,191.52,191.52,189.49,189.95,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.84816425120775,,,,,,,,,,,,,,,,,,,,,,,,,,187.22468775565858,,,,,,,,,,,,189.03642600343318,190.84816425120775,187.22468775565858,#000000,,188.43815194863475,,66.19274905079429,11.522927850095726,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2108.0,271.7827138716556,False,False,False,False,67.04840113947954,False,False,False,False
2025-01-06 17:00:00+00:00,189.95,189.95,189.325,189.375,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.79407407407408,,,,,,,,,,,,,,,,,,,,,,,,,,187.22658855585834,,,,,,,,,,,,189.0103313149662,190.79407407407408,187.22658855585834,#000000,,188.42128897617422,,62.48014200777973,11.522927850095726,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2105.0,300.204687300002,False,False,False,False,66.05540267220078,False,False,False,False
2025-01-06 18:00:00+00:00,189.375,189.375,188.32,188.32,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.82934343434346,,,,,,,,,,,,,,,,,,,,,,,,,,187.24983378016088,,,,,,,,,,,,188.53958860725217,189.82934343434346,187.24983378016088,#000000,,188.11397275587194,,57.17588974742054,15.041748922452385,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2045.0,327.2557774193818,False,False,False,False,65.96152046022868,False,False,False,False
2025-01-06 19:00:00+00:00,187.415,187.84,187.41,187.715,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.63440229885057,,,,,,,,,,,,,,,,,,,,,,,,,,187.25124098316863,,,,,,,,,,,,188.4428216410096,189.63440229885057,187.25124098316863,#000000,,188.0498477606731,,52.23554077289697,10.448005388567402,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2032.0,353.6859204051278,False,False,False,False,65.14041161588405,False,False,False,False
2025-01-06 20:00:00+00:00,187.715,187.715,186.02,186.745,271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.8053245192308,,,,,,,,,,,,,,,,,,,,,,,,,,187.2225763992693,,,,,,,,,,,,187.51395045925005,187.8053245192308,187.2225763992693,#000000,,187.42214456982666,,46.96149140067272,5.594689850947461,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1761.0,375.5047433445831,False,False,False,False,68.33203314121917,False,False,False,False
2025-01-07 15:00:00+00:00,186.745,186.745,183.62,183.68,129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.06596330275232,,,,,,,,,,,,,,,,,,,,,,,,,,187.14346045538664,,,,,,,,,,,,187.1047118790695,187.06596330275232,187.14346045538664,#000000,,187.12641359067598,,39.406785247914854,-1.2806039703988574,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1632.0,394.98528995939574,False,False,False,False,69.27262177468864,False,False,False,False
2025-01-07 16:00:00+00:00,183.68,184.74,183.54,183.54,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.50960784313727,,,,,,,,,,,,,,,,,,,,,,,,,,187.05474692951583,,,,,,,,,,,,186.78217738632657,186.50960784313727,187.05474692951583,#000000,,186.88555906456384,,34.234162452662986,-5.873645025289591,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1514.0,412.33435523134307,False,False,False,False,70.02808500298804,False,False,False,False
2025-01-07 17:00:00+00:00,183.54,184.085,183.54,183.7,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.40260144927538,,,,,,,,,,,,,,,,,,,,,,,,,,187.0340955379354,,,,,,,,,,,,186.7183484936054,186.40260144927538,187.0340955379354,#000000,,186.83696887552574,,31.322495243523086,-8.51890090056628,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1541.0,429.833047398299,False,False,False,False,69.36098290991846,False,False,False,False
2025-01-07 18:00:00+00:00,183.7,184.445,183.7,184.445,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.14307971014492,,,,,,,,,,,,,,,,,,,,,,,,,,186.97449657534256,,,,,,,,,,,,186.55878814274374,186.14307971014492,186.97449657534256,#000000,,186.7130760207796,,31.85896195432826,-8.51890090056628,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1633.0,448.48679860142613,False,False,False,False,69.71197542294298,False,False,False,False
2025-01-07 19:00:00+00:00,184.445,184.445,183.98,183.98,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.99777382364573,,,,,,,,,,,,,,,,,,,,,,,,,,186.93549425805008,,,,,,,,,,,,186.4666340408479,185.99777382364573,186.93549425805008,#000000,,186.64012656469762,,31.49794192470526,-9.005207137831746,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1572.0,465.905607925435,False,False,False,False,69.57690603654076,False,False,False,False
2025-01-07 20:00:00+00:00,183.98,184.12,182.84,183.86,335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.31779003961518,,,,,,,,,,,,,,,,,,,,,,,,,,186.70200237297607,,,,,,,,,,,,186.00989620629562,185.31779003961518,186.70200237297607,#000000,,186.2661550101811,,31.065913898344263,-10.080823959992252,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1237.0,477.86055974054455,False,False,False,False,73.6919927646564,False,False,False,False
2025-01-08 15:00:00+00:00,182.715,183.75,182.715,183.75,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.29850140056024,,,,,,,,,,,,,,,,,,,,,,,,,183.405,186.693739209134,,,,,,,,,,,,185.13241353656474,185.29850140056024,185.049369604567,#000000,,185.5421195341193,,30.58790277021916,-11.277061290283065,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1225.0,489.4441169538694,False,False,False,False,72.7355277605532,False,False,False,False
2025-01-08 16:00:00+00:00,183.75,185.14,183.51,184.525,187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.17535100459938,,,,,,,,,,,,,,,,,,,,,,,,,184.33216917922945,186.6072090452262,,,,,,,,,,,,185.371576409685,185.17535100459938,185.46968911222783,#000000,,185.7017393917808,,33.32133320743172,-11.277061290283065,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1412.0,503.74730893908077,False,False,False,False,74.50706996581593,False,False,False,False
2025-01-08 17:00:00+00:00,184.525,184.525,183.91,184.095,475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.91920896328293,,,,,,,,,,,,,,,,,,,,,,,,,184.22257912957468,186.39537278287466,,,,,,,,,,,,185.1790536252441,184.91920896328293,185.30897595622469,#000000,,185.50843246007713,,34.17237661709165,-11.277061290283065,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,937.0,510.4644049245214,False,False,False,False,80.7162626795242,False,False,False,False
2025-01-08 18:00:00+00:00,184.095,184.72,183.94,184.155,618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.75719230769232,,,,,,,,,,,,,,,,,,,,,,,,,184.24605908152733,186.1790823445397,,,,,,,,,,,,185.06077791125313,184.75719230769232,185.21257071303353,#000000,,185.36861081881779,,34.988856083377875,-11.277061290283065,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1555.0,526.6587552357691,False,False,False,False,89.04624310309747,False,False,False,False
2025-01-08 19:00:00+00:00,183.64,184.775,183.64,184.285,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.738775390625,,,,,,,,,,,,,,,,,,,,,,,,,184.2452303424988,186.15064496048504,,,,,,,,,,,,185.04488356453626,184.738775390625,185.1979376514919,#000000,,185.34989292529752,,36.11674406912227,-11.277061290283065,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1645.0,543.9973791856022,False,False,False,False,89.0610300317316,False,False,False,False
