date,Open,High,Low,Close,Volume,aVWAP_peak_846,aVWAP_peak_803,aVWAP_peak_773,aVWAP_peak_754,aVWAP_peak_678,aVWAP_peak_662,aVWAP_peak_600,aVWAP_peak_563,aVWAP_peak_521,aVWAP_peak_461,aVWAP_peak_401,aVWAP_peak_364,aVWAP_peak_323,aVWAP_peak_305,aVWAP_peak_275,aVWAP_peak_260,aVWAP_peak_244,aVWAP_peak_216,aVWAP_peak_197,aVWAP_peak_173,aVWAP_peak_151,aVWAP_peak_121,aVWAP_peak_107,aVWAP_peak_92,aVWAP_peak_65,aVWAP_peak_35,aVWAP_valley_866,aVWAP_valley_819,aVWAP_valley_794,aVWAP_valley_763,aVWAP_valley_735,aVWAP_valley_673,aVWAP_valley_643,aVWAP_valley_624,aVWAP_valley_580,aVWAP_valley_546,aVWAP_valley_511,aVWAP_valley_486,aVWAP_valley_456,aVWAP_valley_408,aVWAP_valley_390,aVWAP_valley_345,aVWAP_valley_312,aVWAP_valley_288,aVWAP_valley_254,aVWAP_valley_228,aVWAP_valley_210,aVWAP_valley_138,aVWAP_valley_78,aVWAP_valley_23,aVWAP_OB_bull_866,aVWAP_OB_bull_794,aVWAP_OB_bull_546,aVWAP_OB_bear_662,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-05 19:00:00+00:00,70.35,71.28,70.35,71.03,3806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.90656630892157,16.403753610934075,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-625.0,35.85771798218533,False,False,False,False,6525.660499304624,False,False,False,False
2025-03-05 20:00:00+00:00,71.045,71.83,71.045,71.58,10190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.41118641007761,16.403753610934075,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9565.0,183.59635801346926,False,False,False,False,6582.471964431685,False,False,False,False
2025-03-06 15:00:00+00:00,69.04,70.03,69.04,69.87,2710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.6256782393784,14.852000268181143,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6855.0,287.02897261791156,False,False,False,False,6522.4336394017355,False,False,False,False
2025-03-06 16:00:00+00:00,69.87,70.22,68.845,68.91,3822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.19331777609874,8.892616709538096,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3033.0,329.60216684088965,False,False,False,False,6480.566451193957,False,False,False,False
2025-03-06 17:00:00+00:00,68.915,69.29,68.74,68.975,6084.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.18486034942235,5.199738287159214,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9117.0,465.84089293637976,False,False,False,False,6474.418134121182,False,False,False,False
2025-03-06 18:00:00+00:00,68.975,69.185,68.35,68.58,6675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.48830498114616,1.674213900951571,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2442.0,496.47901862728855,False,False,False,False,6477.527930491397,False,False,False,False
2025-03-06 19:00:00+00:00,68.58,70.0,68.57,69.35,13393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.39556172618866,1.674213900951571,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15835.0,734.2855454702762,False,False,False,False,6584.744551724088,False,False,False,False
2025-03-06 20:00:00+00:00,69.42,69.76,69.19,69.75,15870.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.531117842528346,1.674213900951571,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31705.0,1214.4516610443804,False,False,False,False,6728.702000534568,False,False,False,False
2025-03-07 15:00:00+00:00,68.255,69.13,68.09,68.89,11792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.25386296560913,1.674213900951571,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19913.0,1504.3516352917545,False,False,False,False,6807.202744712326,False,False,False,False
2025-03-07 16:00:00+00:00,68.87,68.965,67.92,68.035,3779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.27759933214229,-0.8905399112710057,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16134.0,1731.1678890081614,False,False,False,False,6760.2538649493445,False,False,False,False
2025-03-07 17:00:00+00:00,68.15,68.15,67.41,67.53,4557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.214935198188456,-4.234584198181345,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11577.0,1883.8164488685002,False,False,False,False,6726.094890298967,False,False,False,False
2025-03-07 18:00:00+00:00,67.43,68.16,67.07,68.11,8456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.66698432228188,-4.25943268371595,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20033.0,2165.199139583717,False,False,False,False,6752.915124557898,False,False,False,False
2025-03-07 19:00:00+00:00,68.115,68.2,67.395,67.73,11855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.01573293350509,-5.4737167235370805,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8178.0,2258.4208583498607,False,False,False,False,6832.017215650023,False,False,False,False
2025-03-07 20:00:00+00:00,67.73,67.87,66.58,67.28,21256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.24333333333333,,,,,67.24333333333333,#000000,,67.24333333333333,,35.51205653277457,-7.487788394581244,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13078.0,2020.6468915537387,False,False,False,False,7055.6448557174635,False,False,False,False
2025-03-10 14:00:00+00:00,67.55,68.68,67.34,68.64,10220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.56044901935867,,,,,67.56044901935867,#000000,,67.56044901935867,,39.77394451647537,-7.487788394581244,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2858.0,1945.00895525058,False,False,False,False,7104.704625396263,False,False,False,False
2025-03-10 15:00:00+00:00,68.76,68.98,68.76,68.855,632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.58612723724099,,,,,67.58612723724099,#000000,,67.58612723724099,,43.30373674678567,-13.48063874192551,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2226.0,1880.342149742819,False,False,False,False,7004.352615700196,False,False,False,False
2025-03-10 16:00:00+00:00,68.855,68.855,68.855,68.855,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.58612723724099,,,,,67.58612723724099,#000000,,67.58612723724099,,45.65693156699254,-11.068790492097065,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2226.0,1816.6779303669614,False,False,False,False,6895.758001503294,False,False,False,False
2025-03-10 17:00:00+00:00,68.855,71.51,68.855,71.415,3323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.8681668595298,,,,,67.8681668595298,#000000,,67.8681668595298,,53.44364078559923,-3.7541851180296533,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1097.0,1805.520132996931,False,False,False,False,6840.366404580762,False,False,False,False
2025-03-10 18:00:00+00:00,71.41,71.865,70.27,70.27,9437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.48516422245996,,,,,68.48516422245996,#000000,,68.48516422245996,,54.97630889638434,-2.389017242683032,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8340.0,1648.2252472140328,False,False,False,False,6880.62428978106,False,False,False,False
2025-03-10 19:00:00+00:00,70.27,72.45,70.27,71.7,19661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.39561367757132,,,,,69.39561367757132,#000000,,69.39561367757132,,58.55234411929021,1.0168273528143104,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11321.0,1798.1907472572261,False,False,False,False,7078.769649629416,False,False,False,False
2025-03-11 14:00:00+00:00,75.28,75.62,73.57,74.08,9106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.01736169394083,,,,,70.01736169394083,#000000,,70.01736169394083,,63.84937678756592,5.976655423380031,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20427.0,2087.009495361765,False,False,False,False,7110.199577542137,False,False,False,False
2025-03-11 15:00:00+00:00,74.08,75.4,74.08,74.41,6840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.40941445583515,,,,,70.40941445583515,#000000,,70.40941445583515,,67.70639416451452,9.547068974666807,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27267.0,2477.3969450460786,False,False,False,False,7106.010436805051,False,False,False,False
2025-03-11 16:00:00+00:00,74.39,75.755,74.39,74.895,6661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.76135514215326,,,,,70.76135514215326,#000000,,70.76135514215326,,70.76482075110076,12.442599461764765,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33928.0,2965.0031939600926,False,False,False,False,7099.1110501879175,False,False,False,False
2025-03-11 17:00:00+00:00,75.02,75.42,74.84,74.85,7799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.11257602570178,,,,,71.11257602570178,#000000,,71.11257602570178,,72.6457245544548,14.36404823268434,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26129.0,3324.1349273870683,False,False,False,False,7109.962041657873,False,False,False,False
2025-03-11 18:00:00+00:00,74.91,76.62,74.91,76.445,6308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.41657041309851,,,,,71.41657041309851,#000000,,71.41657041309851,,75.45186718136299,17.246792429014477,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32437.0,3775.4971765748655,False,False,False,False,7097.528521632169,False,False,False,False
2025-03-11 19:00:00+00:00,76.445,77.06,76.18,76.485,21461.0,,,,,,,,,,,,,,,,,,,,,,,,,,76.575,,,,,,,,,,,,,,,,,,,,,,,,72.31878270743687,,,,,74.44689135371843,#000000,,74.44689135371843,,77.35758326825433,19.33916490174066,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53898.0,4552.590243604713,False,False,False,False,7320.218001916942,False,False,False,False
2025-03-12 14:00:00+00:00,75.1,75.45,74.13,74.145,7405.0,,,,,,,,,,,,,,,,,,,,,,,,,,76.06193965218597,,,,,,,,,,,,,,,,,,,,,,,,72.44719264872786,,,,,74.25456615045692,#000000,,74.25456615045692,,71.4011080077904,19.33916490174066,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46493.0,5202.829154556578,False,False,False,False,7321.532451499625,False,False,False,False
2025-03-12 15:00:00+00:00,74.145,74.4,73.16,73.685,3227.0,,,,,,,,,,,,,,,,,,,,,,,,,,75.82930301519542,,,,,,,,,,,,,,,,,,,,,,,,72.47868287634248,,,,,74.15399294576895,#000000,,74.15399294576895,,66.32410059255238,24.77820409305177,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43266.0,5792.9558343308945,False,False,False,False,7258.05132822056,False,False,False,False
2025-03-12 16:00:00+00:00,73.685,73.685,72.56,72.935,2356.0,,,,,,,,,,,,,,,,,,,,,,,,,,75.63990773800884,,,,,,,,,,,,,,,,,,,,,,,,72.488776199039,,,,,74.06434196852392,#000000,,74.06434196852392,,61.20166044733033,20.009193857233825,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40910.0,6337.406131473052,False,False,False,False,7182.050532434195,False,False,False,False
2025-03-12 17:00:00+00:00,72.88,74.15,72.88,73.12,7758.0,,,,,,,,,,,,,,,,,,,,,,,,,,75.2251304680898,,,,,,,,,,,,,,,,,,,,,,,,72.53715524573022,,,,,73.88114285691,#000000,,73.88114285691,,58.19717366032079,17.17904955454773,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48668.0,6993.694408504477,False,False,False,False,7190.979981543742,False,False,False,False
2025-03-12 18:00:00+00:00,73.12,73.12,71.48,71.51,4525.0,,,,,,,,,,,,,,,,,,,,,,,,,,74.91639558189962,,,,,,,,,,,,,,,,,,,,,,,,72.5218505603424,,,,,73.719123071121,#000000,,73.719123071121,,52.76155754764339,12.039299207335993,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44143.0,7569.652634729214,False,False,False,False,7149.6469585740715,False,False,False,False
2025-03-12 19:00:00+00:00,71.51,71.78,70.75,71.15,15593.0,,,,,,,,,,,,,,,,,,,,,,,,,,73.99326773632838,,,,,,,,,,,,,,,,,,,,,,,,72.39838018438815,,,,,73.19582396035827,#000000,,72.53943819579439,,48.477488331138204,8.001881335991648,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28550.0,7894.929338066745,False,False,False,False,7280.551656890752,False,False,False,False
2025-03-13 14:00:00+00:00,71.99,72.53,71.635,72.1,3051.0,,,,,,,,,,,,,,,,,,,,,,,,,,73.9043673009463,,,,,,,,,,,,,,,,,,,,,,,,72.39270284301311,,,,,73.14853507197971,#000000,,72.55491479112696,,48.0873161978889,7.427607556776081,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31601.0,8262.465317321523,False,False,False,False,7214.977212597872,False,False,False,False
2025-03-13 15:00:00+00:00,72.18,72.38,71.55,71.55,3800.0,,,,,,,,,,,,,,,,,,,,,,,,,,73.79023432982535,,,,,,,,,,,,,,,,,,,,,,,,72.3800813778589,,,,,73.08515785384213,#000000,,72.53856735890709,,46.65666805707193,5.648587522266908,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27801.0,8565.388335657623,False,False,False,False,7162.03182945682,False,False,False,False
2025-03-13 16:00:00+00:00,71.635,72.03,71.35,71.35,3046.0,,,,,,,,,,,,,,,,,,,,,,,,,,73.69687597500298,,,,,,,,,,,,,,,,,,,,,,,,72.36597362580349,,,,,73.03142480040324,#000000,,72.5079745607152,,45.272658629211485,3.820344246621694,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24755.0,8816.390066887736,False,False,False,False,7098.217382488497,False,False,False,False
2025-03-13 17:00:00+00:00,71.35,71.5,70.94,70.975,1651.0,,,,,,,,,,,,,,,,,,,,,,,,,,73.63969467870534,,,,,,,,,,,,,,,,,,,,,,,,72.35439938859577,,,,,72.99704703365055,#000000,,72.47851189156978,,43.52073882113362,1.6173993320729636,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23104.0,9037.90339918405,False,False,False,False,7013.764399814257,False,False,False,False
2025-03-13 18:00:00+00:00,71.05,72.42,71.05,72.26,3107.0,,,,,,,,,,,,,,,,,,,,,,,,,,73.5698822421408,,,,,,,,,,,,,,,,,,,,,,,,72.34665207820166,,,,,72.95826716017123,#000000,,72.46870169695391,,46.033591174521774,1.6173993320729636,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26211.0,9304.152958886621,False,False,False,False,6953.194409119462,False,False,False,False
2025-03-13 19:00:00+00:00,72.26,72.96,72.08,72.53,8182.0,,,,,,,,,,,,,,,,,,,,,,,,,,73.46933430794641,,,,,,,,,,,,,,,,,,,,,,,,72.3544072673301,,,,,72.91187078763826,#000000,,72.51113573369656,,48.38912141390156,1.6173993320729636,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34393.0,9693.127331617061,False,False,False,False,6972.245658590478,False,False,False,False
2025-03-14 14:00:00+00:00,71.725,73.63,71.725,73.47,5034.0,,,,,,,,,,,,,,,,,,,,,,,,,,73.43988423359497,,,,,,,,,,,,,,,,,,,,,,,,72.36984959525837,,,,,72.90486691442666,#000000,,72.55402993387081,,52.15436226790088,-5.160078947380448,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39427.0,10154.11760554548,False,False,False,False,6942.195338302254,False,False,False,False
2025-03-14 15:00:00+00:00,73.47,74.235,73.24,74.14,4811.0,,,,,,,,,,,,,,,,,,,,,,,,,,73.46174899393377,,,,,,,,,,,,,,,,,,,,,,,,72.4066661146497,,,,,72.93420755429173,#000000,,72.64067065562023,,56.02433083220852,-1.310336762748804,False,False,True,False,True,10.569232120162813,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44238.0,10682.549890730821,False,False,False,False,6909.15355011152,False,False,False,False
2025-03-14 16:00:00+00:00,74.165,74.3,73.82,74.075,4833.0,,,,,,,,,,,,,,,,,,,,,,,,,,73.49095083800745,,,,,,,,,,,,,,,,,,,,,,,,72.4465239229572,,,,,72.96873738048232,#000000,,72.72470527314557,,58.372139022407,1.0831324292354765,True,False,True,False,True,10.334549637267145,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39405.0,11127.859194750497,False,False,False,False,6876.965122978008,False,False,False,False
2025-03-14 17:00:00+00:00,74.08,74.47,73.86,74.005,6232.0,,,,,,,,,,,,,,,,,,,,,,,,,,73.5274194729366,,,,,,,,,,,,,,,,,,,,,,,,72.49657900618222,,,,,73.0119992395594,#000000,,72.81918610128588,,59.662766838174726,2.5654807682962044,True,False,True,False,True,10.078136886337301,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33173.0,11469.644323514056,False,False,False,False,6866.965663707031,False,False,False,False
2025-03-14 18:00:00+00:00,74.07,74.28,73.86,74.12,4113.0,,,,,,,,,,,,,,,,,,,,,,,,,,73.54829512486573,,,,,,,,,,,,,,,,,,,,,,,,72.5275116666982,,,,,73.03790339578197,#000000,,72.87217346353526,,60.819830122007396,4.013430301448274,True,False,True,False,True,10.403521702805062,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37286.0,11869.897899893684,False,False,False,False,6824.268521634053,False,False,False,False
2025-03-14 19:00:00+00:00,74.045,74.44,73.85,74.15,11182.0,,,,,,,,,,,,,,,,,,,,,,,,,,73.60342535450326,,,,,,,,,,,,,,,,,,,,,,,,72.60884400221614,,,,,73.1061346783597,#000000,,72.9978636033381,,61.67562839889053,5.24207194302987,True,False,True,False,True,10.489588068124295,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48468.0,12437.310335554246,False,False,False,False,6891.8302499808115,False,False,False,False
