date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_788,aVWAP_peak_769,aVWAP_peak_740,aVWAP_peak_738,aVWAP_peak_692,aVWAP_peak_665,aVWAP_peak_647,aVWAP_peak_646,aVWAP_peak_645,aVWAP_peak_644,aVWAP_peak_643,aVWAP_peak_642,aVWAP_peak_641,aVWAP_peak_640,aVWAP_peak_639,aVWAP_peak_638,aVWAP_peak_637,aVWAP_peak_636,aVWAP_peak_635,aVWAP_peak_634,aVWAP_peak_633,aVWAP_peak_632,aVWAP_peak_631,aVWAP_peak_630,aVWAP_peak_629,aVWAP_peak_628,aVWAP_peak_627,aVWAP_peak_626,aVWAP_peak_625,aVWAP_peak_624,aVWAP_peak_623,aVWAP_peak_622,aVWAP_peak_621,aVWAP_peak_620,aVWAP_peak_619,aVWAP_peak_618,aVWAP_peak_617,aVWAP_peak_616,aVWAP_peak_615,aVWAP_peak_614,aVWAP_peak_613,aVWAP_peak_612,aVWAP_peak_598,aVWAP_peak_551,aVWAP_peak_550,aVWAP_peak_549,aVWAP_peak_548,aVWAP_peak_547,aVWAP_peak_546,aVWAP_peak_533,aVWAP_peak_504,aVWAP_peak_486,aVWAP_peak_456,aVWAP_peak_443,aVWAP_peak_442,aVWAP_peak_441,aVWAP_peak_440,aVWAP_peak_439,aVWAP_peak_438,aVWAP_peak_422,aVWAP_peak_402,aVWAP_peak_366,aVWAP_peak_289,aVWAP_peak_251,aVWAP_peak_249,aVWAP_peak_210,aVWAP_peak_185,aVWAP_peak_138,aVWAP_peak_104,aVWAP_peak_82,aVWAP_peak_56,aVWAP_peak_43,aVWAP_peak_42,aVWAP_peak_29,aVWAP_valley_879,aVWAP_valley_878,aVWAP_valley_877,aVWAP_valley_876,aVWAP_valley_875,aVWAP_valley_874,aVWAP_valley_873,aVWAP_valley_872,aVWAP_valley_871,aVWAP_valley_870,aVWAP_valley_804,aVWAP_valley_791,aVWAP_valley_756,aVWAP_valley_742,aVWAP_valley_721,aVWAP_valley_702,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_657,aVWAP_valley_641,aVWAP_valley_640,aVWAP_valley_639,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_636,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_633,aVWAP_valley_632,aVWAP_valley_631,aVWAP_valley_630,aVWAP_valley_629,aVWAP_valley_628,aVWAP_valley_627,aVWAP_valley_626,aVWAP_valley_625,aVWAP_valley_624,aVWAP_valley_623,aVWAP_valley_622,aVWAP_valley_621,aVWAP_valley_620,aVWAP_valley_619,aVWAP_valley_618,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_613,aVWAP_valley_612,aVWAP_valley_573,aVWAP_valley_521,aVWAP_valley_481,aVWAP_valley_455,aVWAP_valley_454,aVWAP_valley_453,aVWAP_valley_452,aVWAP_valley_451,aVWAP_valley_450,aVWAP_valley_449,aVWAP_valley_448,aVWAP_valley_447,aVWAP_valley_446,aVWAP_valley_445,aVWAP_valley_444,aVWAP_valley_443,aVWAP_valley_442,aVWAP_valley_441,aVWAP_valley_440,aVWAP_valley_439,aVWAP_valley_438,aVWAP_valley_414,aVWAP_valley_395,aVWAP_valley_394,aVWAP_valley_393,aVWAP_valley_392,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_376,aVWAP_valley_333,aVWAP_valley_293,aVWAP_valley_292,aVWAP_valley_264,aVWAP_valley_240,aVWAP_valley_168,aVWAP_valley_127,aVWAP_valley_78,aVWAP_valley_63,aVWAP_OB_bull_855,aVWAP_OB_bull_804,aVWAP_OB_bull_657,aVWAP_OB_bull_127,aVWAP_OB_bear_504,aVWAP_OB_bear_456,aVWAP_OB_bear_56,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-09 17:00:00+00:00,40.72,40.72,40.72,40.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.33677614290548,40.050984748082854,40.04833476639194,39.65426096295551,39.48777548440525,38.673565118805115,38.34554874552334,38.13560302696333,37.896421952759326,37.874555515713226,37.874555515713226,37.86568877281571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.69370504875502,40.44815712187959,40.424408606999854,40.054226077505795,39.91137635100507,39.05893430193314,38.51180670694081,38.06162518702524,37.97966469797673,,,,38.51180670694081,,,37.896421952759326,39.11371308824074,"rgba(38, 166, 154, 1.0)",0.7597182265709539,39.87561010212671,1.1114514149338104,59.69608308876635,13.49801733384085,False,True,True,False,False,19.671661894075875,0.0,0.0,0.0,0.0,0,1.1784643071385708,0.8143371325734862,False,False,False,False,0.2539034128583068,0.2538579629698695,False,False,False,False,190227.0,127977.18348435257,False,False,False,False,2279.720334911349,False,False,False,False
2025-06-09 18:00:00+00:00,40.72,40.72,40.72,40.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.33677614290548,40.050984748082854,40.04833476639194,39.65426096295551,39.48777548440525,38.673565118805115,38.34554874552334,38.13560302696333,37.896421952759326,37.874555515713226,37.874555515713226,37.86568877281571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.69370504875502,40.44815712187959,40.424408606999854,40.054226077505795,39.91137635100507,39.05893430193314,38.51180670694081,38.06162518702524,37.97966469797673,,,,38.51180670694081,,,37.896421952759326,39.11371308824074,"rgba(38, 166, 154, 1.0)",0.7596891967614203,39.87561010212671,1.1114938865432775,59.659088057983844,13.081555970066937,False,True,True,False,False,19.671661894075875,0.0,0.0,0.0,0.0,0,1.1908094948265355,0.798843578819234,False,False,False,False,0.2539034128583068,0.25388068791408813,False,False,False,False,190227.0,128942.29691870368,False,False,False,False,2244.3758335948937,False,False,False,False
2025-06-09 19:00:00+00:00,40.72,40.72,40.72,40.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.33677614290548,40.050984748082854,40.04833476639194,39.65426096295551,39.48777548440525,38.673565118805115,38.34554874552334,38.13560302696333,37.896421952759326,37.874555515713226,37.874555515713226,37.86568877281571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.69370504875502,40.44815712187959,40.424408606999854,40.054226077505795,39.91137635100507,39.05893430193314,38.51180670694081,38.06162518702524,37.97966469797673,,,,38.51180670694081,,,37.896421952759326,39.11371308824074,"rgba(38, 166, 154, 1.0)",0.7577038095874958,39.87561010212671,1.1144062985944192,59.63442470412884,12.679601781999608,False,True,True,False,False,19.671661894075875,0.0,0.0,0.0,0.0,0,1.1927972679292131,0.8019248680534005,False,False,False,False,0.2539034128583068,0.25389205038619744,False,False,False,False,190227.0,129892.44735407262,False,False,False,False,2209.5793090430348,False,False,False,False
2025-06-10 14:00:00+00:00,41.41,41.515,41.19,41.28,2077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.35224804046778,40.06655979218034,40.06369859570041,39.666678416121165,39.49968946406126,38.68579825945098,38.3580197454768,38.14815406036814,37.90866265631276,37.8867035247617,37.8867035247617,37.87776828618983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.770860454226174,40.46314999494258,40.43954543988648,40.07012285570686,39.92568647281921,39.07112168050831,38.524256774731796,38.07428668111037,37.992334168834326,,,,38.524256774731796,,,37.90866265631276,39.13009756612472,"rgba(0, 255, 255, 0.75)",0.7687060615146445,39.89423796688475,1.802720314686694,68.18953777732992,14.652122609149757,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.173071194518914,0.789991063449509,False,False,False,False,0.3428282279633375,0.29836013917476745,False,False,False,False,192304.0,130860.0683253273,False,False,False,False,2207.523815879577,False,False,False,False
2025-06-10 15:00:00+00:00,41.275,41.35,41.175,41.23,1654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.363286881758725,40.07795650817276,40.07494625840994,39.675985756229885,39.508674129677175,38.69517936469694,38.367622157886366,38.157839343699344,37.91813100905279,37.8961023869594,37.8961023869594,37.887115188668425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.813301134948595,40.473702938011286,40.45023277585942,40.08174692536615,39.93626545562125,39.0804072843988,38.533823894102476,38.08406365323663,38.00212472712873,,,,38.533823894102476,,,37.91813100905279,39.141648102897356,"rgba(0, 255, 255, 0.75)",0.7816396891176626,39.90689892013835,1.6927250474642588,72.18491750480285,18.074428592804594,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1776847143284463,0.8019742746036501,False,False,False,False,0.31920255748131215,0.30878134832803983,False,False,False,False,190650.0,131787.04401020595,False,False,False,False,2198.9420512922966,False,False,False,False
2025-06-10 16:00:00+00:00,41.22,41.29,41.165,41.25,1195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.37094872964153,40.085940080875034,40.08282773036782,39.68257208462077,39.515046815293516,38.701870647665594,38.37448038946856,38.16476184873379,37.92490446732456,37.90282680859356,37.90282680859356,37.89380278766804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.83858233415275,40.480993652930714,40.457623928457906,40.089886269229105,39.943708720806605,39.08701587077512,38.54065226067581,38.0910531003622,38.0091257038061,,,,38.54065226067581,,,37.92490446732456,39.1495929066687,"rgba(0, 255, 255, 0.75)",0.7943408111916963,39.91546728713918,1.6800505451289987,75.02243388418948,20.425845694688903,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1624109263657945,0.80581947743468,False,False,False,False,0.31010838052099166,0.30944486442451574,False,False,False,False,191845.0,132718.17511082292,False,False,False,False,2183.377058249005,False,False,False,False
2025-06-10 17:00:00+00:00,41.24,41.27,41.17,41.18,509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.37406580052955,40.08922422825824,40.086070590369495,39.68530971176774,39.51770246040852,38.70467828826589,38.37736280567053,38.16767385737077,37.927756546192114,37.90565851555735,37.90565851555735,37.89661911951615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.84774752959593,40.48394173031849,40.46061680665673,40.09323344737095,39.94678427216794,39.08978147840547,38.543519796969335,38.093994042750985,38.0120723993506,,,,38.543519796969335,,,37.927756546192114,39.1528319972881,"rgba(0, 255, 255, 0.75)",0.8041917603331623,39.918903789288535,1.56815360827499,74.38813200947168,20.425845694688903,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1617473435655243,0.8081463990554903,False,False,False,False,0.30816612535406424,0.30880549488929,False,False,False,False,191336.0,133626.97859747685,False,False,False,False,2157.4177240125864,False,False,False,False
2025-06-10 18:00:00+00:00,41.15,41.16,41.015,41.13,1412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3815170075428,40.09738806083795,40.094135500440544,39.69233223776232,39.524570650616226,38.71210854231202,38.38503258617092,38.175444755403895,37.935389984488594,37.91323945002724,37.91323945002724,37.904159767014164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.86415339678472,40.49082576313637,40.46764435593651,40.10154877101595,39.9545336137116,39.09703714440422,38.55112997683162,38.10184919623484,38.019950629836,,,,38.55112997683162,,,37.935389984488594,39.160820516215985,"rgba(38, 166, 154, 1.0)",0.8118858427278981,39.926956728586774,1.4817887048886826,72.25511647525585,20.425845694688903,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1511254019292598,0.8152586962876357,False,False,False,False,0.2742076415247746,0.2915065682070323,False,False,False,False,189924.0,134499.80063472525,False,False,False,False,2145.860860074407,False,False,False,False
2025-06-10 19:00:00+00:00,41.13,41.18,41.015,41.125,2960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.396757301429524,40.114164972576326,40.11071508915565,39.706881435864645,39.538822032866705,38.727568457918295,38.40100088139724,38.19162977520019,37.95129860838065,37.92904009218179,37.92904009218179,37.919877305614804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.893082198221435,40.5048844311793,40.48199983050248,40.118627795414056,39.97051521470858,39.11211626859594,38.56696827826297,38.11821087877242,38.036362784757344,,,,38.56696827826297,,,37.95129860838065,39.177122082151534,"rgba(38, 166, 154, 1.0)",0.8184742892495369,39.94320703583353,1.4438974805794582,70.65561474089932,20.425845694688903,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1496815286624198,0.8158656629994213,False,False,False,False,0.2767482354067748,0.28412740180690355,False,False,False,False,186964.0,135313.19907449695,False,False,False,False,2158.483172321315,False,False,False,False
2025-06-11 14:00:00+00:00,40.99,41.25,40.99,41.1,4240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.41769941871152,40.137402720640665,40.1336927733636,39.72730507712207,39.55887950166246,38.74943023945218,38.423606228697466,38.21455709950516,37.97385811952291,37.951449878667745,37.951449878667745,37.942171256818526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.925224581813175,40.52415079074654,40.5016822914369,40.14226361202802,39.992780292239104,39.13339694844748,38.5893752295882,38.14139146008375,38.0596207243054,,,,38.5893752295882,,,37.97385811952291,39.19958991064384,"rgba(38, 166, 154, 1.0)",0.8236085617958571,39.965225653250116,1.3778078560469793,68.64050729752665,23.663494911235432,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1460353679406725,0.8146035367940676,False,False,False,False,0.2824773891981106,0.2833023955025071,False,False,False,False,182724.0,136048.25025163652,False,False,False,False,2190.754751045016,False,False,False,False
2025-06-11 15:00:00+00:00,41.12,41.215,41.115,41.135,1883.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.42714626584016,40.14780558978897,40.143982733435706,39.73645329277063,39.56785855269382,38.75918005834512,38.433678619339055,38.224768929054456,37.98390558875771,37.9614311396665,37.9614311396665,37.95210136006852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.93921000743447,40.53289903475568,40.51060419915147,40.15283904164033,40.002749905472555,39.142899177668674,38.59936247736314,38.1517141024195,38.0699766949466,,,,38.59936247736314,,,37.98390558875771,39.20961894810855,"rgba(38, 166, 154, 1.0)",0.8284686948694924,39.9750955057823,1.4000583261633284,68.03221182654138,22.938869583804532,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1513176537262675,0.8169453102862002,False,False,False,False,0.2939905334250359,0.2886464644637715,False,False,False,False,184607.0,136801.0990849445,False,False,False,False,2185.9833595559458,False,False,False,False
2025-06-11 16:00:00+00:00,41.16,41.305,41.105,41.29,2257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.439340101863024,40.16094603557701,40.156981223015244,39.7478622621906,39.579013447880186,38.771141450447594,38.44599884248879,38.237240675878276,37.99616079803574,37.973604671034025,37.973604671034025,37.96421231601662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.95920869233396,40.544351120061634,40.52224381936418,40.16619586589915,40.01527381220782,39.154610540477485,38.61159520296748,38.16431451693257,38.08261149119358,,,,38.61159520296748,,,37.99616079803574,39.222214836042816,"rgba(0, 255, 255, 0.75)",0.8354210784860321,39.98778240728681,1.5587559689936215,70.24727429313056,22.938869583804532,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1490613617259728,0.8139534883720934,False,False,False,False,0.3042883510495399,0.2964674077566557,False,False,False,False,186864.0,137577.26809137946,False,False,False,False,2187.084392741125,False,False,False,False
2025-06-11 17:00:00+00:00,41.3,41.62,41.28,41.58,1714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.45130920358126,40.17308285148417,40.16898195399167,39.75790714384043,39.58870108416447,38.78109920828862,38.4561488073492,38.24745898262631,38.00614855730509,37.983521648814545,37.983521648814545,37.97407673888284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.98543447538291,40.55598957476192,40.533977178735256,40.17853878515914,40.02660972000977,39.16451852126486,38.62172304753313,38.17461968067973,38.092925567576316,,,,38.62172304753313,,,38.00614855730509,39.23363306572601,"rgba(0, 255, 255, 0.75)",0.8477646175957327,40.00014399104257,1.8635550200690285,74.53257940239092,19.47239531930316,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.155897717899367,0.8001099807533686,False,False,False,False,0.3428282288534411,0.3196478183050484,False,False,False,False,188578.0,138367.9771132185,False,False,False,False,2179.7497509932005,False,False,False,False
2025-06-11 18:00:00+00:00,41.59,41.625,41.42,41.52,791.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.45688938320427,40.17872826863539,40.17456476481177,39.76257895553442,39.59320489368701,38.78571787321867,38.46085366918452,38.25219404333999,38.01077592475797,37.98811624253227,37.98811624253227,37.97864703515981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.997316031261384,40.56142437696257,40.539454071939836,40.18427895802267,40.0318826663694,39.169118021927254,38.6264188942979,38.179394381242986,38.097703926152846,,,,38.6264188942979,,,38.01077592475797,39.23892279165596,"rgba(0, 255, 255, 0.75)",0.8572097938258919,40.005874673272864,1.7663416092918252,75.39827926125353,20.32418055715091,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1617727025557363,0.8020663404023929,False,False,False,False,0.3428282294774283,0.33123802389123835,False,False,False,False,187787.0,139134.16351456396,False,False,False,False,2158.218747101833,False,False,False,False
2025-06-11 19:00:00+00:00,41.53,41.6,41.48,41.54,2076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.471509168774375,40.193521679727375,40.18919661799092,39.77484991331453,39.605037470124905,38.79784669339387,38.473206837976825,38.26462576057272,38.022925945702994,38.0001805794839,38.0001805794839,37.990647854471526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.027140304434155,40.57566828397279,40.55380654768076,40.1993167699651,40.045714509765794,39.18119800039433,38.63874882277878,38.1919295385017,38.11024854753304,,,,38.63874882277878,,,38.022925945702994,39.252738115525915,"rgba(0, 255, 255, 0.75)",0.8657492823099666,40.020803122663686,1.7547769410594678,76.17551048161866,21.217747246194122,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.163965424095083,0.8047001620745545,False,False,False,False,0.34282822962350823,0.3370331267573733,False,False,False,False,189863.0,139920.65710348543,False,False,False,False,2156.94403784444,False,False,False,False
2025-06-12 14:00:00+00:00,41.565,41.71,41.485,41.5,1061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.479000959994494,40.20109689627887,40.196690392829275,39.781144046968116,39.61110690012122,38.80406046182186,38.47953324243429,38.27099133671089,38.02914722933128,38.00635814033251,38.00635814033251,37.99679302516635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.04183463796478,40.58297371565115,40.56116590297976,40.20701511343935,40.0528027984451,39.18738934529231,38.645064134509575,38.19834752148246,38.11667107627034,,,,38.645064134509575,,,38.02914722933128,39.25978785801698,"rgba(0, 255, 255, 0.75)",0.8720881949781383,40.02840958812974,1.6874330146243406,75.24881720640451,21.217747246194122,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1622631438484112,0.8011742727515349,False,False,False,False,0.34282823009166374,0.3399306784245185,False,False,False,False,188802.0,140678.50738095076,False,False,False,False,2139.952657412743,False,False,False,False
2025-06-12 15:00:00+00:00,41.525,41.56,41.37,41.5,1536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.488799132128726,40.21121565579359,40.20670446905179,39.789730641617844,39.61943301719946,38.81272056584683,38.48838529208169,38.27991737894319,38.03789106592645,38.015042448956955,38.015042448956955,38.00543267886379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0583783315169,40.59242629050437,40.57071117295684,40.21729238798394,40.06235542568617,39.19596483954569,38.65388348382571,38.20735297466501,38.12568962243267,,,,38.65388348382571,,,38.03789106592645,39.26925568211831,"rgba(0, 255, 255, 0.75)",0.8771692698267195,40.03833551465271,1.6663425585303926,74.63102168959509,21.217747246194122,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.15455746367239,0.8110964332893001,False,False,False,False,0.3109276364015321,0.3254291574130253,False,False,False,False,188802.0,141424.6080417112,False,False,False,False,2130.5890503210726,False,False,False,False
2025-06-12 16:00:00+00:00,41.485,41.735,41.485,41.66,1660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.50074955607014,40.22324736628296,40.21860992417049,39.7997296703513,39.629068165913864,38.822540364427326,38.49837062345064,38.28995832241389,38.047701081664364,38.02478367530197,38.02478367530197,38.01512309865676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.08082215137673,40.6041149297731,40.58247708864726,40.229514715690534,40.073615905201315,39.20576548523536,38.66385646401344,38.21747395930845,38.1358158105659,,,,38.66385646401344,,,38.047701081664364,39.280386763515125,"rgba(0, 255, 255, 0.75)",0.8843961751359013,40.05036546971766,1.82003786938019,76.17153258245729,21.822262483092288,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1585397653194256,0.8044328552803133,False,False,False,False,0.34282823019110664,0.334128693802066,False,False,False,False,190462.0,142184.87768447536,False,False,False,False,2123.2930960525287,False,False,False,False
2025-06-12 17:00:00+00:00,41.685,41.8,41.68,41.785,734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.50654720221003,40.228982979801586,40.22428473780793,39.804424442663446,39.63357090710774,38.82705827059122,38.50294588933508,38.29454894960371,38.052176610614744,38.02922707552322,38.02922707552322,38.01954305226145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.09239317838158,40.609837584256354,40.58822559457812,40.23534193594274,40.07895058686561,39.210302259571954,38.66843498408176,38.2220978057952,38.14043855955059,,,,38.66843498408176,,,38.052176610614744,39.285645699146066,"rgba(0, 255, 255, 0.75)",0.8930244541310716,40.05617114365668,1.9359255486743647,78.31976629883972,24.047281209644183,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1664509448615057,0.801449650530676,False,False,False,False,0.34282823117907757,0.3384784624905718,False,False,False,False,191196.0,142944.74004595637,False,False,False,False,2101.753668206753,False,False,False,False
2025-06-12 18:00:00+00:00,41.785,41.8,41.64,41.75,736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.51219173645589,40.23459773766082,40.22984082697443,39.80904937816344,39.63801382426113,38.831535968943854,38.507485562924884,38.299106720863776,38.05662327130395,38.033642141304874,38.033642141304874,38.02393498006052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.10318069667295,40.61539494172605,40.593811144344755,40.24104511104084,40.0841866384003,39.21479067737403,38.67297530605488,38.22668940696779,38.14503008394304,,,,38.67297530605488,,,38.05662327130395,39.290798490321286,"rgba(0, 255, 255, 0.75)",0.899309920624565,40.061814049467145,1.8772015206508792,78.41386926186004,24.35201568643876,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1630295250320917,0.8030808729139927,False,False,False,False,0.3381880507465526,0.3383332566185622,False,False,False,False,190460.0,143681.41074291826,False,False,False,False,2080.5791927306796,False,False,False,False
