date,Open,High,Low,Close,Volume,aVWAP_peak_828,aVWAP_peak_780,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_724,aVWAP_peak_650,aVWAP_peak_606,aVWAP_peak_552,aVWAP_peak_528,aVWAP_peak_498,aVWAP_peak_457,aVWAP_peak_419,aVWAP_peak_380,aVWAP_peak_309,aVWAP_peak_282,aVWAP_peak_229,aVWAP_peak_192,aVWAP_peak_134,aVWAP_peak_101,aVWAP_peak_59,aVWAP_peak_34,aVWAP_peak_18,aVWAP_valley_840,aVWAP_valley_810,aVWAP_valley_759,aVWAP_valley_758,aVWAP_valley_733,aVWAP_valley_690,aVWAP_valley_671,aVWAP_valley_654,aVWAP_valley_638,aVWAP_valley_577,aVWAP_valley_538,aVWAP_valley_510,aVWAP_valley_492,aVWAP_valley_476,aVWAP_valley_449,aVWAP_valley_432,aVWAP_valley_397,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_333,aVWAP_valley_298,aVWAP_valley_258,aVWAP_valley_221,aVWAP_valley_160,aVWAP_valley_114,aVWAP_valley_71,aVWAP_valley_42,aVWAP_OB_bull_840,aVWAP_OB_bull_654,aVWAP_OB_bull_577,aVWAP_OB_bull_538,aVWAP_OB_bull_449,aVWAP_OB_bear_192,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 19:00:00+00:00,23.435,23.57,23.425,23.56,9492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.9873573583445,22.017099458285287,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5752.0,-125.74013025909387,False,False,False,False,12620.291542981184,False,False,False,False
2025-01-24 20:00:00+00:00,23.555,23.585,23.515,23.54,33754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.54288720800382,22.017099458285287,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28002.0,-557.9302057589529,False,False,False,False,12947.945937663646,False,False,False,False
2025-01-27 15:00:00+00:00,23.785,23.895,23.675,23.695,10945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.55338909773599,16.778778462990985,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17057.0,-813.7297374526125,False,False,False,False,12916.89251227351,False,False,False,False
2025-01-27 16:00:00+00:00,23.695,23.955,23.655,23.9,18713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.55978733184739,20.741038523286463,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1656.0,-775.4393539262155,False,False,False,False,13006.754643866168,False,False,False,False
2025-01-27 17:00:00+00:00,23.905,24.045,23.87,24.03,11201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.06372559736602,24.13908448335347,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12857.0,-564.0837050281345,False,False,False,False,12978.758447837234,False,False,False,False
2025-01-27 18:00:00+00:00,24.03,24.19,24.005,24.175,15168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.10959516902186,27.089581666915194,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28025.0,-120.84209719824094,False,False,False,False,13012.700177328128,False,False,False,False
2025-01-27 19:00:00+00:00,24.175,24.195,24.045,24.165,11316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.72936173160758,28.76713378494638,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16709.0,140.08568725444496,False,False,False,False,12986.394748222265,False,False,False,False
2025-01-27 20:00:00+00:00,24.165,24.175,23.985,24.06,20066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.68793832445023,28.76713378494638,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3357.0,85.86730450631404,False,False,False,False,13096.156069955252,False,False,False,False
2025-01-28 15:00:00+00:00,24.23,24.235,24.02,24.14,15014.0,,,,,,,,,,,,,,,,,,,,,,24.131666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.131666666666668,#000000,,24.131666666666668,,81.49035008974222,28.76713378494638,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11657.0,265.2647106379991,False,False,False,False,13125.89008437455,False,False,False,False
2025-01-28 16:00:00+00:00,24.135,24.145,23.98,23.995,9620.0,,,,,,,,,,,,,,,,,,,,,,24.09586925928933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.09586925928933,#000000,,24.09586925928933,,75.99031384526168,32.94833512481071,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2037.0,292.73347481415414,False,False,False,False,13071.535199345488,False,False,False,False
2025-01-28 17:00:00+00:00,23.995,24.045,23.91,24.015,11417.0,,,,,,,,,,,,,,,,,,,,,,24.062341497693083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.062341497693083,#000000,,24.062341497693083,,72.63785400307336,29.763296978539742,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13454.0,496.7841186154851,False,False,False,False,13045.883490828503,False,False,False,False
2025-01-28 18:00:00+00:00,24.015,24.05,23.97,24.015,8607.0,,,,,,,,,,,,,,,,,,,,,,24.05257486527237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.05257486527237,#000000,,24.05257486527237,,70.40288077494782,27.573953239595212,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13454.0,697.6711865439272,False,False,False,False,12977.06359174589,False,False,False,False
2025-01-28 19:00:00+00:00,24.015,24.05,23.885,23.89,46716.0,,,,,,,,,,,,,,,,,,,,,,23.995871783366532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.995871783366532,#000000,,23.995871783366532,,65.05377304617524,22.50211625818983,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33262.0,171.16465651999033,False,False,False,False,13500.147877145177,False,False,False,False
2025-01-28 20:00:00+00:00,23.89,24.025,23.875,23.91,35246.0,,,,,,,,,,,,,,,,,,,,,,23.979391420523353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.979391420523353,#000000,,23.979391420523353,,61.95385878458804,19.591712972595786,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1984.0,199.27063083750986,False,False,False,False,13837.292871297965,False,False,False,False
2025-01-29 15:00:00+00:00,23.91,24.015,23.79,23.91,30311.0,,,,,,,,,,,,,,,,,,,,,,23.96502282319406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.96502282319406,#000000,,23.96502282319406,,59.887249276863244,17.547537272758774,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1984.0,226.94085361522286,False,False,False,False,14092.699183370863,False,False,False,False
2025-01-29 16:00:00+00:00,23.91,23.96,23.79,23.8,17639.0,,,,,,,,,,,,,,,,,,,,,,23.953400622481908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.953400622481908,#000000,,23.953400622481908,,55.242648619147914,13.075342798027343,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15655.0,-19.290787526098427,False,False,False,False,14147.680591380617,False,False,False,False
2025-01-29 17:00:00+00:00,23.8,23.855,23.755,23.825,9682.0,,,,,,,,,,,,,,,,,,,,,,23.94595284356932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.94595284356932,#000000,,23.94595284356932,,52.92111854897361,10.782997924824983,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5973.0,-111.59635671174031,False,False,False,False,14078.445233374714,False,False,False,False
2025-01-29 18:00:00+00:00,23.825,23.895,23.805,23.845,7522.0,,,,,,,,,,,,,,,,,,,,,,23.9421238888831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.9421238888831,#000000,,23.9421238888831,,52.01594792884994,9.672547717741672,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1549.0,-85.85067676272108,False,False,False,False,13976.794919678981,False,False,False,False
2025-01-29 19:00:00+00:00,23.835,23.84,23.665,23.725,10430.0,,,,,,,,,,,,,,,,,,,,,,23.931869959710657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.931869959710657,#000000,,23.931869959710657,,48.048818399333975,5.664488213967459,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8881.0,-222.20958099895796,False,False,False,False,13921.805851156827,False,False,False,False
2025-01-29 20:00:00+00:00,23.725,23.815,23.69,23.72,42572.0,,,,,,,,,,,,,,,,,,,,,,23.89878936932815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.89878936932815,#000000,,23.89878936932815,,45.2792599509043,2.841063634270135,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51453.0,-1016.4854014485865,False,False,False,False,14365.99490772804,False,False,False,False
2025-01-30 15:00:00+00:00,23.67,24.015,23.655,24.0,16187.0,,,,,,,,,,,,,,,,,,,,,,23.898244182764095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.898244182764095,#000000,,23.894122091382048,,50.87067402226886,2.841063634270135,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35266.0,-1547.4856277827168,False,False,False,False,14394.227544817528,False,False,False,False
2025-01-30 16:00:00+00:00,24.0,24.06,23.93,23.965,10789.0,,,,,,,,,,,,,,,,,,,,,,23.90168853096451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.90168853096451,#000000,,23.91484180032804,,53.57452090910502,-4.310707212874647,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46055.0,-2237.5246102977135,False,False,False,False,14338.332544122683,False,False,False,False
2025-01-30 17:00:00+00:00,23.965,24.05,23.94,24.025,12996.0,,,,,,,,,,,,,,,,,,,,,,23.906403703157416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.906403703157416,#000000,,23.929717600102673,,56.56845664501828,-1.3655428074804377,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33059.0,-2715.3769419210043,False,False,False,False,14317.521186849463,False,False,False,False
2025-01-30 18:00:00+00:00,24.025,24.165,24.025,24.145,9166.0,,,,,,,,,,,,,,,,,,,,,,23.912805032537868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.912805032537868,#000000,,23.947713840159473,,60.61031449584062,2.5582755848274203,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23893.0,-3043.712183131531,False,False,False,False,14237.652641316912,False,False,False,False
2025-01-30 19:00:00+00:00,24.15,24.2,24.1,24.115,19221.0,,,,,,,,,,,,,,,,,,,,,24.138333333333332,23.92664851688037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.03249092510685,#000000,,24.030462270100617,,62.29576455071448,4.32171693720516,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43114.0,-3664.956955486081,False,False,False,False,14314.91384067634,False,False,False,False
2025-01-30 20:00:00+00:00,24.115,24.125,23.82,23.91,35533.0,,,,,,,,,,,,,,,,,,,,,24.017194664621158,23.929198134041556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.973196399331357,#000000,,23.982411956557453,,57.88026056958869,4.32171693720516,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78647.0,-4827.469250749862,False,False,False,False,14643.876416789884,False,False,False,False
2025-01-31 15:00:00+00:00,23.785,24.165,23.765,24.12,8224.0,,,,,,,,,,,,,,,,,,,,,24.017125715858448,23.93121370517318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.974169710515817,#000000,,23.98344773130324,,58.771249116642934,4.32171693720516,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70423.0,-5844.4542236064535,False,False,False,False,14544.343449087715,False,False,False,False
2025-01-31 16:00:00+00:00,24.12,24.13,23.92,23.93,12863.0,,,,,,,,,,,,,,,,,,,,,24.013090412837386,23.93337471659162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.9732325647145,#000000,,23.982525509825848,,55.593348923524424,4.32171693720516,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83286.0,-7045.098344170695,False,False,False,False,14518.27610879178,False,False,False,False
2025-01-31 17:00:00+00:00,23.925,24.02,23.84,24.005,12604.0,,,,,,,,,,,,,,,,,,,,,24.0048121431398,23.934087567791877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.96944985546584,#000000,,23.97859561281985,,54.77133698288557,4.32171693720516,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70682.0,-8031.71697449363,False,False,False,False,14488.597409430666,False,False,False,False
2025-01-31 18:00:00+00:00,23.995,24.03,23.72,23.79,15325.0,,,,,,,,,,,,,,,,,,,,,23.981456843660656,23.93071874905704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.956087796358847,#000000,,23.964669025088313,,50.714208415247555,8.072016779888784,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86007.0,-9240.636091168148,False,False,False,False,14501.564891454995,False,False,False,False
2025-01-31 19:00:00+00:00,23.79,23.81,23.705,23.795,35287.0,,,,,,,,,,,,,,,,,,,,,23.9277977136474,23.917620221677666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.922708967662533,#000000,,23.929176840815526,,48.108136481197974,5.3777738181212555,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50720.0,-9883.72700448337,False,False,False,False,14823.819699339414,False,False,False,False
2025-01-31 20:00:00+00:00,23.795,23.885,23.73,23.84,11703.0,,,,,,,,,,,,,,,,,,,,,23.919300355974176,23.915007173794734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.917153764884453,#000000,,23.92305782602307,,47.31541184676921,4.317106695918952,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39017.0,-10335.40565557665,False,False,False,False,14775.434897799269,False,False,False,False
2025-02-03 15:00:00+00:00,23.375,23.875,23.34,23.695,3901.0,,,,,,,,,,,,,,,,,,,,,23.91217151274939,23.91258660573297,,,,,,,,,,,,,,,,,,,,,,,,,,,23.636666666666663,,,,,,,23.820474928383007,#000000,,23.847645694763695,,44.462746303203616,1.298156720568862,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42918.0,-10840.562157040578,False,False,False,False,14606.839007910907,False,False,False,False
2025-02-03 16:00:00+00:00,23.7,23.86,23.605,23.845,9698.0,,,,,,,,,,,,,,,,,,,,,23.903782685057305,23.909569179652014,,,,,,,,,,,,,,,,,,,,,,,,,,,23.73175208961443,,,,,,,23.848367984774583,#000000,,23.866758067954418,,45.637474350085775,1.298156720568862,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33220.0,-11187.530185613592,False,False,False,False,14530.732976780504,False,False,False,False
2025-02-03 17:00:00+00:00,23.845,23.975,23.79,23.89,7935.0,,,,,,,,,,,,,,,,,,,,,23.902917648515523,23.909151004844762,,,,,,,,,,,,,,,,,,,,,,,,,,,23.788221959072473,,,,,,,23.866763537477585,#000000,,23.88022390157273,,47.2597856980222,1.298156720568862,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25285.0,-11406.095609092452,False,False,False,False,14428.473550783907,False,False,False,False
2025-02-03 18:00:00+00:00,23.89,24.07,23.805,23.93,9243.0,,,,,,,,,,,,,,,,,,,,,23.90455112915457,23.909653521954244,,,,,,,,,,,,,,,,,,,,,,,,,,,23.83230258526389,,,,,,,23.8821690787909,#000000,,23.891922257234498,,49.10300401839274,1.298156720568862,False,True,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-16042.0,-11477.97009577319,False,False,False,False,14348.078612012063,False,False,False,False
2025-02-03 19:00:00+00:00,23.93,24.05,23.915,24.01,8688.0,,,,,,,,,,,,,,,,,,,,,23.90852989004249,23.911125269120372,,,,,,,,,,,,,,,,,,,,,,,,,,,23.867385700409645,,,,,,,23.89568028652417,#000000,,23.902695248712053,,51.81265093312297,-4.126955834501075,False,True,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-7354.0,-11414.03257490849,False,False,False,False,14260.325455236682,False,False,False,False
2025-02-03 20:00:00+00:00,24.005,24.095,23.995,24.02,25803.0,,,,,,,,,,,,,,,,,,,,,23.923834911832415,23.917477647784782,,,,,,,,,,,,,,,,,,,,,,,,,,,23.93430910502339,,,,,,,23.92520722154686,#000000,,23.92758763786278,,53.80526530287518,-2.0159734667227838,False,True,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,18449.0,-10951.039821809132,False,False,False,False,14439.281649729135,False,False,False,False
2025-02-04 15:00:00+00:00,24.5,24.57,24.365,24.48,13294.0,,,,,,,,,,,,,,,,,,,,,23.955593205187466,23.931558079591873,,,,,,,,,,,,,,,,,,,,,,,,,,,24.025238962008775,,,,,,,23.97079674892937,#000000,,23.968188289868635,,60.80788481849494,4.594989166855612,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31743.0,-10289.116723796587,False,False,False,False,14421.525345082171,False,False,False,False
2025-02-04 16:00:00+00:00,24.48,24.575,24.445,24.47,14522.0,,,,,,,,,,,,,,,,,,,,,23.987816548011573,23.946818674323147,,,,,,,,,,,,,,,,,,,,,,,,,,,24.09878622176386,,,,,,,24.011140481366194,#000000,,24.103406710902526,,65.23273829715787,8.57521271921135,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17221.0,-9862.603286218346,False,False,False,False,14423.083091670045,False,False,False,False
2025-02-04 17:00:00+00:00,24.465,24.49,24.33,24.335,6063.0,,,,,,,,,,,,,,,,,,,,,23.9974526257101,23.9517039093133,,,,,,,,,,,,,,,,,,,,,,,,,,,24.116288658927317,,,,,,,24.021815064650237,#000000,,24.10484759042132,,64.99285519212359,8.57521271921135,True,False,True,False,True,16.543563118704263,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11158.0,-9536.702460075425,False,False,False,False,14293.469400326323,False,False,False,False
2025-02-04 18:00:00+00:00,24.335,24.41,24.325,24.38,5337.0,,,,,,,,,,,,,,,,,,,,,24.00527721840017,23.955785323470966,,,,,,,,,,,,,,,,,,,,,,,,,,,24.12933326314715,,,,,,,24.030131935006096,#000000,,24.10736568380664,,65.3794483856532,8.881963807116115,True,False,True,False,True,17.378706807212616,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16495.0,-9133.110173872705,False,False,False,False,14154.609409623588,False,False,False,False
2025-02-04 19:00:00+00:00,24.38,24.45,24.365,24.41,9152.0,,,,,,,,,,,,,,,,,,,,,24.019228902857833,23.96320363836101,,,,,,,,,,,,,,,,,,,,,,,,,,,24.15180333110399,,,,,,,24.044745290774276,#000000,,24.116604336345198,,66.01503317822139,9.843356024933179,True,False,True,False,True,17.933324982504313,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25647.0,-8593.883659549098,False,False,False,False,14077.049573815471,False,False,False,False
