date,Open,High,Low,Close,Volume,aVWAP_peak_430,aVWAP_peak_395,aVWAP_peak_358,aVWAP_peak_357,aVWAP_peak_330,aVWAP_peak_316,aVWAP_peak_277,aVWAP_peak_262,aVWAP_peak_247,aVWAP_peak_246,aVWAP_peak_245,aVWAP_peak_210,aVWAP_peak_190,aVWAP_peak_189,aVWAP_peak_136,aVWAP_peak_135,aVWAP_peak_95,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_58,aVWAP_peak_34,aVWAP_peak_33,aVWAP_valley_368,aVWAP_valley_351,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_307,aVWAP_valley_295,aVWAP_valley_294,aVWAP_valley_293,aVWAP_valley_292,aVWAP_valley_218,aVWAP_valley_197,aVWAP_valley_157,aVWAP_valley_117,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_93,aVWAP_valley_92,aVWAP_valley_63,aVWAP_valley_62,aVWAP_valley_51,aVWAP_valley_50,aVWAP_valley_39,aVWAP_OB_bull_400,aVWAP_OB_bull_368,aVWAP_OB_bull_197,aVWAP_OB_bull_157,aVWAP_OB_bull_117,aVWAP_OB_bull_63,aVWAP_OB_bull_39,aVWAP_OB_bear_330,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,34.56,34.56,34.56,34.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.13891935888628,38.83638070465025,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22.0,1.8580700496025442,False,False,False,False,4.673682298311211,False,False,False,False
2023-11-24 17:00:00+00:00,34.47,34.47,34.47,34.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.33137061345252,37.176110392440066,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22.0,2.1703480333296366,False,False,False,False,4.601222107639719,False,False,False,False
2023-11-27 17:00:00+00:00,34.47,34.47,34.12,34.17,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.75394815259635,32.136898783773105,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20.0,2.4467767459911927,False,False,False,False,4.560893082715072,False,False,False,False
2023-11-28 17:00:00+00:00,34.685,34.835,34.65,34.825,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.11685803098752,31.772654594479178,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52.0,3.2150437731851276,False,False,False,False,4.986305593060575,False,False,False,False
2023-11-29 17:00:00+00:00,34.825,35.78,34.825,35.78,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.15280454901624,31.772654594479178,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,152.0,5.521787280577605,False,False,False,False,6.459386126501496,False,False,False,False
2023-11-30 17:00:00+00:00,35.78,35.78,35.25,35.25,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.84993878701815,31.060964761681547,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,6.133852594057022,False,False,False,False,8.018155333842557,False,False,False,False
2023-12-01 17:00:00+00:00,35.25,36.18,35.25,36.15,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.03601668611627,31.060964761681547,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,180.0,8.829451778645286,False,False,False,False,9.986866103860503,False,False,False,False
2023-12-04 17:00:00+00:00,36.11,36.11,36.11,36.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.85315177989614,31.005293118304692,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,180.0,11.483258727813576,False,False,False,False,9.832030970467317,False,False,False,False
2023-12-05 17:00:00+00:00,36.11,36.11,35.53,35.53,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.58811617072867,26.926481284470654,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,179.0,14.080417507227319,False,False,False,False,9.695100257746892,False,False,False,False
2023-12-06 17:00:00+00:00,35.53,35.53,35.53,35.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.74475909795036,24.313108530633897,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,179.0,16.63731025905325,False,False,False,False,9.54478862584384,False,False,False,False
2023-12-07 17:00:00+00:00,35.53,35.53,35.53,35.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.84918771609816,22.571550273782165,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,179.0,19.15456126278886,False,False,False,False,9.396807406838509,False,False,False,False
2023-12-08 17:00:00+00:00,35.53,35.895,35.53,35.895,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.10821649256305,22.571550273782165,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,182.0,21.67929674708671,False,False,False,False,9.297632098205353,False,False,False,False
2023-12-11 17:00:00+00:00,35.895,36.34,35.895,36.34,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.83336609471772,22.571550273782165,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,257.0,25.327679743255906,False,False,False,False,10.316273461023876,False,False,False,False
2023-12-12 17:00:00+00:00,36.34,36.34,36.34,36.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.9834658294875,22.571550273782165,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,257.0,28.919498661965118,False,False,False,False,10.156331236821956,False,False,False,False
2023-12-13 17:00:00+00:00,36.34,36.34,36.34,36.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.7501989860007,22.571550273782165,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,257.0,32.45563046565558,False,False,False,False,9.998868737026266,False,False,False,False
2023-12-14 17:00:00+00:00,39.99,39.99,39.15,39.15,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.35239835601303,22.74560662394819,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,263.0,36.02996177626557,False,False,False,False,9.93687077211113,False,False,False,False
2023-12-15 17:00:00+00:00,39.15,39.15,38.88,38.88,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.36920765169195,24.566924680406288,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,262.0,39.533373221594786,False,False,False,False,9.798314636109406,False,False,False,False
2023-12-18 17:00:00+00:00,38.88,38.88,38.3,38.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.28571983051836,24.566924680406288,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,162.0,41.43208061350804,False,False,False,False,11.19679037818523,False,False,False,False
2023-12-19 17:00:00+00:00,38.3,39.23,38.3,39.23,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.52713763322518,24.566924680406288,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,171.0,43.4408855652366,False,False,False,False,11.162731612631971,False,False,False,False
2023-12-20 17:00:00+00:00,39.23,39.715,39.12,39.12,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.07337362595065,24.566924680406288,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,169.0,45.38753850220967,False,False,False,False,11.02067375817256,False,False,False,False
2023-12-21 17:00:00+00:00,39.905,39.905,39.905,39.905,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.03816300339065,24.566924680406288,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,169.0,47.304010773493246,False,False,False,False,10.849810599131125,False,False,False,False
2023-12-22 17:00:00+00:00,39.95,40.005,39.79,40.005,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.83059263208557,24.630261562524964,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,244.0,50.353560994059244,False,False,False,False,11.844387178989557,False,False,False,False
2023-12-25 17:00:00+00:00,40.005,40.005,40.005,40.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.35887905121551,25.42647632613034,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,244.0,53.35583136624437,False,False,False,False,11.66075326923778,False,False,False,False
2023-12-26 17:00:00+00:00,40.21,40.48,40.21,40.48,68.0,,,,,,,,,,,,,,,,,,,,,,40.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.39,40.39,,#000000,,40.39,,80.48429800345265,26.768123632611463,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,312.0,57.36581847684523,False,False,False,False,12.53422996273797,False,False,False,False
2023-12-27 17:00:00+00:00,40.48,40.48,40.48,40.48,0.0,,,,,,,,,,,,,,,,,,,,,,40.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.39,40.39,,#000000,,40.39,,81.23457730494408,27.730408125503544,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,312.0,61.31363524464608,False,False,False,False,12.339900816028853,False,False,False,False
2023-12-28 17:00:00+00:00,40.34,40.34,40.16,40.17,5.0,,,,,,,,,,,,,,,,,,,,,40.223333333333336,40.37858447488585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.30095890410959,40.30095890410959,,#000000,,40.30095890410959,,79.27711040054405,27.730408125503544,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,307.0,65.12272617108567,False,False,False,False,12.226103904152437,False,False,False,False
2023-12-29 17:00:00+00:00,40.17,40.17,40.075,40.075,24.0,,,,,,,,,,,,,,,,,,,,,40.126781609195405,40.3113058419244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.2190437255599,40.2190437255599,,#000000,,40.2190437255599,,77.22334870103003,30.6645618444699,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,283.0,68.50066840099132,False,False,False,False,12.40864492889426,False,False,False,False
2024-01-01 17:00:00+00:00,40.075,40.075,40.075,40.075,0.0,,,,,,,,,,,,,,,,,,,,,40.126781609195405,40.3113058419244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.2190437255599,40.2190437255599,,#000000,,40.2190437255599,,75.85417423468736,29.305630611493257,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,283.0,71.82623943353408,False,False,False,False,12.216262836973419,False,False,False,False
2024-01-02 17:00:00+00:00,40.075,40.075,40.075,40.075,0.0,,,,,,,,,,,,,,,,,,,,,40.126781609195405,40.3113058419244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.2190437255599,40.2190437255599,,#000000,,40.2190437255599,,74.94139125712559,28.352623345969675,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,283.0,75.10025122526223,False,False,False,False,12.026863413144373,False,False,False,False
2024-01-03 17:00:00+00:00,38.195,38.4,38.195,38.4,14.0,,,,,,,,,,,,,,,,,,,,,39.54232558139535,40.061621621621626,,,,,,,,,,,,,,,,,,,,,,,,,38.33166666666666,,,,,,,38.33166666666666,,39.31187128989455,39.80197360150849,38.33166666666666,#000000,,39.31187128989455,,63.90133097205574,18.254376261557496,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,269.0,78.10644888068452,False,False,False,False,12.057454678056862,False,False,False,False
2024-01-04 17:00:00+00:00,38.535,38.535,38.52,38.52,129.0,,,,,,,,,,,,,,,,,,,,,38.77933139534885,39.23568750000001,,,,,,,,,,,,,,,,,,,,,,,,,38.50607226107227,,,,,,,38.50607226107227,,38.84036371880705,39.00750944767443,38.50607226107227,#000000,,38.84036371880705,,57.18797388246131,12.640993517763341,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,398.0,83.06603882051887,False,False,False,False,13.870517396226523,False,False,False,False
2024-01-05 17:00:00+00:00,38.52,38.52,38.52,38.52,0.0,,,,,,,,,,,,,,,,,,,,,38.77933139534885,39.23568750000001,,,,,,,,,,,,,,,,,,,,,,,,,38.50607226107227,,,,,,,38.50607226107227,,38.84036371880705,39.00750944767443,38.50607226107227,#000000,,38.84036371880705,,52.71240248939834,9.098842059906772,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,398.0,87.94873589306897,False,False,False,False,13.655470614889678,False,False,False,False
2024-01-08 17:00:00+00:00,38.52,38.84,38.52,38.84,113.0,,,,,,,,,,,,,,,,,,,,,38.76109356725148,39.07487724268179,,,,,,,,,,,,,,,,,,,,,,,,,38.60638671875001,,,,,,,38.60638671875001,,38.81411917622776,38.91798540496663,38.60638671875001,#000000,,38.81411917622776,,51.625040623712046,8.46214755650086,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,511.0,94.50767022030821,False,False,False,False,15.195695876674334,False,False,False,False
2024-01-09 17:00:00+00:00,38.84,38.96,38.84,38.96,46.0,,,,,,,,,,,,,,,,,,,,,38.78317724068481,39.0570217209691,,,,,,,,,,,,,,,,,,,,,,,,,38.65415562913908,,,,,,,38.65415562913908,,38.83145153026433,38.92009948082695,38.65415562913908,#000000,,38.83145153026433,,51.589794422978656,8.4453688103887,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,557.0,101.67809393782281,False,False,False,False,15.67328198711349,False,False,False,False
2024-01-10 17:00:00+00:00,38.96,38.96,38.96,38.96,0.0,,,,,,,,,,,,,,,,,,,,,38.78317724068481,39.0570217209691,,,,,,,,,,,,,,,,,,,,,,,,,38.65415562913908,,,,,,,38.65415562913908,,38.83145153026433,38.92009948082695,38.65415562913908,#000000,,38.83145153026433,,51.56629695582306,8.161817285409853,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,557.0,108.73734829537594,False,False,False,False,15.430285367158243,False,False,False,False
2024-01-11 17:00:00+00:00,38.96,38.96,38.96,38.96,0.0,,,,,,,,,,,,,,,,,,,,,38.78317724068481,39.0570217209691,,,,,,,,,,,,,,,,,,,,,,,,,38.65415562913908,,,,,,,38.65415562913908,,38.83145153026433,38.92009948082695,38.65415562913908,#000000,,38.83145153026433,,51.550631977719334,7.717463394926149,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,557.0,115.687156848936,False,False,False,False,15.191056136659665,False,False,False,False
2024-01-12 17:00:00+00:00,38.96,38.96,38.96,38.96,0.0,,,,,,,,,,,,,,,,,,,,,38.78317724068481,39.0570217209691,,,,,,,,,,,,,,,,,,,,,,,,,38.65415562913908,,,,,,,38.65415562913908,,38.83145153026433,38.92009948082695,38.65415562913908,#000000,,38.83145153026433,,51.540188658983524,7.187030247452455,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,557.0,122.52921643267342,False,False,False,False,14.955535886478895,False,False,False,False
2024-01-15 17:00:00+00:00,38.96,38.96,38.96,38.96,0.0,,,,,,,,,,,,,,,,,,,,,38.78317724068481,39.0570217209691,,,,,,,,,,,,,,,,,,,,,,,,,38.65415562913908,,,,,,,38.65415562913908,,38.83145153026433,38.92009948082695,38.65415562913908,#000000,,38.83145153026433,,51.533226446492975,6.622097102279966,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,557.0,129.26519757325212,False,False,False,False,14.723667113045114,False,False,False,False
2024-01-16 17:00:00+00:00,38.96,38.96,38.61,38.615,0.0,,,,,,,,,,,,,,,,,,,,,38.78317724068481,39.0570217209691,,,,,,,,,,,,,,,,,,,,,,,,,38.65415562913908,,,,,,,38.65415562913908,,38.83145153026433,38.92009948082695,38.65415562913908,#000000,,38.83145153026433,,48.524118389811335,3.3532436281185625,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,557.0,135.89674489769783,False,False,False,False,14.495393204315732,False,False,False,False
2024-01-17 17:00:00+00:00,38.615,38.615,38.47,38.47,3.0,,,,,,,,,,,,,,,,,,,,,38.78079840319362,39.053001658374804,,,,,,,,,,,,,,,,,,,,,,,,,38.65281967213116,,,,,,,38.65281967213116,,38.82887324456652,38.91690003078421,38.65281967213116,#000000,,38.75123826675823,,45.43553817346731,0.2141193566896007,False,True,False,True,False,20.0,37.0195,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,554.0,142.37896590703585,False,False,False,False,14.317170053861224,False,False,False,False
2024-01-18 17:00:00+00:00,38.47,38.47,38.47,38.47,0.0,,,,,,,,,,,,,,,,,,,,,38.78079840319362,39.053001658374804,,,,,,,,,,,,,,,,,,,,,,,,,38.65281967213116,,,,,,,38.65281967213116,,38.82887324456652,38.91690003078421,38.65281967213116,#000000,,38.75123826675823,,43.37648469590462,-1.8625202157000587,False,True,False,True,False,20.0,37.1527,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,554.0,148.7606873658415,False,False,False,False,14.09519842511919,False,False,False,False
2024-01-19 17:00:00+00:00,38.47,38.47,38.47,38.47,0.0,,,,,,,,,,,,,,,,,,,,,38.78079840319362,39.053001658374804,,,,,,,,,,,,,,,,,,,,,,,,,38.65281967213116,,,,,,,38.65281967213116,,38.82887324456652,38.91690003078421,38.65281967213116,#000000,,38.75123826675823,,42.003782377529504,-3.299647206462751,False,True,False,True,False,20.0,37.2859,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,554.0,155.04346740668117,False,False,False,False,13.876668216977807,False,False,False,False
2024-01-22 17:00:00+00:00,40.18,40.3,40.18,40.3,46.0,,,,,,,,,,,,,,,,,,,,,38.95985964912281,39.17693452380953,,,,,,,,,,,,,,,,,,,,,,,40.26,40.26,38.8634472934473,,,,,,,38.8634472934473,,39.50404829327593,39.06839708646617,39.7944824311491,#000000,,39.61226813555307,,52.803226546244446,-2.744193679666445,False,True,True,False,True,20.0,37.447500000000005,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,600.0,161.94201829960082,False,False,False,False,14.37470436865257,False,False,False,False
