date,Open,High,Low,Close,Volume,aVWAP_peak_820,aVWAP_peak_757,aVWAP_peak_727,aVWAP_peak_708,aVWAP_peak_678,aVWAP_peak_648,aVWAP_peak_558,aVWAP_peak_540,aVWAP_peak_456,aVWAP_peak_439,aVWAP_peak_426,aVWAP_peak_401,aVWAP_peak_372,aVWAP_peak_337,aVWAP_peak_307,aVWAP_peak_264,aVWAP_peak_203,aVWAP_peak_138,aVWAP_peak_87,aVWAP_peak_66,aVWAP_peak_48,aVWAP_valley_877,aVWAP_valley_858,aVWAP_valley_798,aVWAP_valley_774,aVWAP_valley_743,aVWAP_valley_719,aVWAP_valley_691,aVWAP_valley_659,aVWAP_valley_600,aVWAP_valley_583,aVWAP_valley_546,aVWAP_valley_504,aVWAP_valley_486,aVWAP_valley_444,aVWAP_valley_404,aVWAP_valley_384,aVWAP_valley_342,aVWAP_valley_318,aVWAP_valley_293,aVWAP_valley_210,aVWAP_valley_170,aVWAP_valley_122,aVWAP_valley_78,aVWAP_valley_55,aVWAP_valley_17,aVWAP_OB_bull_583,aVWAP_OB_bull_170,aVWAP_OB_bull_17,aVWAP_OB_bear_820,aVWAP_OB_bear_138,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 18:00:00+00:00,9.13,9.13,8.93,8.96,1647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.17728966045203,-9.471165206368468,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5081.0,387.6985643303241,False,False,False,False,2783.159071021588,False,False,False,False
2025-04-07 19:00:00+00:00,8.95,9.01,8.88,8.965,5344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.29193089804813,-9.471165206368468,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10425.0,543.3156408523346,False,False,False,False,2822.862031160788,False,False,False,False
2025-04-08 14:00:00+00:00,9.355,9.355,9.08,9.085,1586.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.2704494385582,-9.388357458919103,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12011.0,721.1091968081123,False,False,False,False,2803.685875638915,False,False,False,False
2025-04-08 15:00:00+00:00,9.08,9.16,9.02,9.13,2108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.68711340824099,-6.5007657353283435,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14119.0,928.8284340669013,False,False,False,False,2792.9000481096296,False,False,False,False
2025-04-08 16:00:00+00:00,9.13,9.13,8.85,8.85,2656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.83905581771254,-6.5007657353283435,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11463.0,1092.148923461213,False,False,False,False,2790.777566743589,False,False,False,False
2025-04-08 17:00:00+00:00,8.815,8.91,8.715,8.9,361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.606830296166976,-6.5007657353283435,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,11824.0,1258.5342114695661,False,False,False,False,2753.1065967165564,False,False,False,False
2025-04-08 18:00:00+00:00,8.9,8.925,8.76,8.76,1376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.845193311220896,-6.5007657353283435,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,10448.0,1401.0065492762394,False,False,False,False,2731.756106844982,False,False,False,False
2025-04-08 19:00:00+00:00,8.745,8.755,8.525,8.625,1913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.635,,,8.635,,,8.635,#000000,,8.635,,43.5141027410509,-6.5007657353283435,False,False,False,True,False,,1.0,8.755,8.525,0.0,0,,,False,False,False,False,,,False,False,False,False,8535.0,1511.6110988998635,False,False,False,False,2719.0622137156024,False,False,False,False
2025-04-09 14:00:00+00:00,8.97,8.995,8.675,8.68,1517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.700603984450924,,,8.700603984450924,,,8.700603984450924,#000000,,8.700603984450924,,41.89790057101774,2.950325611638007,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10052.0,1644.020229149478,False,False,False,False,2700.4255902471436,False,False,False,False
2025-04-09 15:00:00+00:00,8.68,8.92,8.635,8.85,5769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.763983766351416,,,8.763983766351416,,,8.763983766351416,#000000,,8.763983766351416,,44.27814708764129,2.950325611638007,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15821.0,1863.8183651316565,False,False,False,False,2748.000387297576,False,False,False,False
2025-04-09 16:00:00+00:00,8.84,8.97,8.825,8.92,4351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.809265067650678,,,8.809265067650678,,,8.809265067650678,#000000,,8.809265067650678,,47.099132538189245,2.950325611638007,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20172.0,2147.6661424164367,False,False,False,False,2772.853094471257,False,False,False,False
2025-04-09 17:00:00+00:00,8.92,9.365,8.905,9.365,1658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.853135520778538,,,8.853135520778538,,,8.853135520778538,#000000,,8.853135520778538,,54.36619395312535,-5.49510683578805,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21830.0,2452.818605324709,False,False,False,False,2755.5685503709274,False,False,False,False
2025-04-09 18:00:00+00:00,9.365,9.375,9.12,9.19,1945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.895679667307956,,,8.895679667307956,,,8.895679667307956,#000000,,8.895679667307956,,56.19311804018111,-3.447028409561021,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19885.0,2723.084983536729,False,False,False,False,2743.0015961016106,False,False,False,False
2025-04-09 19:00:00+00:00,9.18,9.32,9.165,9.24,9711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.020749640162796,,,9.020749640162796,,,9.020749640162796,#000000,,9.020749640162796,,57.95344790918628,-1.3355868923970746,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29596.0,3139.7193248772446,False,False,False,False,2851.032579107787,False,False,False,False
2025-04-10 14:00:00+00:00,9.455,10.045,9.455,10.045,3344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.112362453654663,,,9.112362453654663,,,9.112362453654663,#000000,,9.112362453654663,,64.56291087866555,5.2092026270192235,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32940.0,3601.7391803055043,False,False,False,False,2858.675484858054,False,False,False,False
2025-04-10 15:00:00+00:00,10.045,10.165,9.93,9.935,2193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.173117342057346,,,9.173117342057346,,,9.173117342057346,#000000,,9.173117342057346,,67.3851715509536,8.081994554104014,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30747.0,4022.5959371999925,False,False,False,False,2848.354934705216,False,False,False,False
2025-04-10 16:00:00+00:00,10.0,10.15,9.925,10.15,837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.19582856970937,,,9.19582856970937,,,9.19582856970937,#000000,,9.19582856970937,,70.33138677857127,11.138055341903822,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31584.0,4449.904527320922,False,False,False,False,2817.171137267925,False,False,False,False
2025-04-10 17:00:00+00:00,10.15,10.26,10.075,10.215,339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.205798612145221,,,9.205798612145221,,,9.205798612145221,#000000,,9.205798612145221,,72.60240689761639,13.620007865027688,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31923.0,4875.843992013621,False,False,False,False,2778.749879325787,False,False,False,False
2025-04-10 18:00:00+00:00,10.205,10.445,10.205,10.435,578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.225359195822966,,,9.225359195822966,,,9.225359195822966,#000000,,9.225359195822966,,75.09533903714157,16.357939490514298,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32501.0,5304.140984385502,False,False,False,False,2744.629726157945,False,False,False,False
2025-04-10 19:00:00+00:00,10.435,10.44,10.095,10.165,3988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.330746838651043,,,9.330746838651043,,,9.330746838651043,#000000,,9.330746838651043,,72.73519590249427,16.357939490514298,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28513.0,5663.968255945416,False,False,False,False,2763.9067846671237,False,False,False,False
2025-04-11 14:00:00+00:00,11.245,11.26,10.975,11.055,4177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.505043793320732,,,9.505043793320732,,,9.505043793320732,#000000,,9.505043793320732,,74.98358779999677,16.803295188549413,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32690.0,6082.976500039285,False,False,False,False,2785.815206610269,False,False,False,False
2025-04-11 15:00:00+00:00,11.145,11.285,11.005,11.245,2587.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.601438565628227,,,9.601438565628227,,,9.601438565628227,#000000,,9.601438565628227,,77.02469377910707,19.1510706554957,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35277.0,6535.597019418521,False,False,False,False,2782.7328003062335,False,False,False,False
2025-04-11 16:00:00+00:00,11.25,11.275,11.125,11.135,2265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.677154385369853,,,9.677154385369853,,,9.677154385369853,#000000,,9.677154385369853,,77.05815969778767,19.69240337946772,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33012.0,6946.083887334513,False,False,False,False,2774.7059351852067,False,False,False,False
2025-04-11 17:00:00+00:00,11.15,11.25,11.125,11.25,2755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.76164570272598,,,9.76164570272598,,,9.76164570272598,#000000,,9.76164570272598,,77.49670646067847,20.706760474188755,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35767.0,7392.919796058009,False,False,False,False,2774.400416810242,False,False,False,False
2025-04-11 18:00:00+00:00,11.25,11.325,11.225,11.275,1497.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.805700840074675,,,9.805700840074675,,,9.805700840074675,#000000,,9.805700840074675,,77.88404298737379,21.695479800045476,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37264.0,7856.037318599744,False,False,False,False,2754.595759185277,False,False,False,False
2025-04-11 19:00:00+00:00,11.275,11.395,11.275,11.37,8419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.022491296670735,,,10.022491296670735,,,10.022491296670735,#000000,,10.022491296670735,,78.52156142294372,22.90167391101484,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45683.0,8442.501856295872,False,False,False,False,2842.415979973102,False,False,False,False
2025-04-14 14:00:00+00:00,11.58,11.73,11.545,11.635,2620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.090197610318643,,,10.090197610318643,,,10.090197610318643,#000000,,10.090197610318643,,79.91187826979595,24.741707005914648,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48303.0,9060.494075578106,False,False,False,False,2838.967670206077,False,False,False,False
2025-04-14 15:00:00+00:00,11.635,11.76,11.54,11.55,2172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.141493205435653,,,10.141493205435653,,,10.141493205435653,#000000,,10.141493205435653,,79.48316073156144,24.764742963162377,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46131.0,9635.230601538136,False,False,False,False,2828.627086171874,False,False,False,False
2025-04-14 16:00:00+00:00,11.55,11.55,11.35,11.35,11671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.336530941210391,,,10.336530941210391,,,10.336530941210391,#000000,,10.336530941210391,,76.17848164237307,24.764742963162377,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34460.0,10020.110747250723,False,False,False,False,2965.7181390994415,False,False,False,False
2025-04-14 17:00:00+00:00,11.36,11.5,11.32,11.455,3490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.384136798837035,,,10.384136798837035,,,10.384136798837035,#000000,,10.384136798837035,,74.62149453709318,29.071048643003053,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37950.0,10453.132286053036,False,False,False,False,2973.846540043636,False,False,False,False
2025-04-14 18:00:00+00:00,11.455,11.485,11.365,11.48,5872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.456738027423699,,,10.456738027423699,,,10.456738027423699,#000000,,10.456738027423699,,73.74283146450828,28.024527234359653,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43822.0,10970.479072315778,False,False,False,False,3018.7791518259055,False,False,False,False
2025-04-14 19:00:00+00:00,11.475,11.51,11.345,11.4,13340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.586300096961862,,,10.586300096961862,,,10.586300096961862,#000000,,10.586300096961862,,71.79044961804675,25.98868640667277,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30482.0,11272.983272744992,False,False,False,False,3178.7980797045734,False,False,False,False
2025-04-15 14:00:00+00:00,11.785,12.18,11.785,12.18,2254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.618843626763576,,,10.618843626763576,,,10.618843626763576,#000000,,10.618843626763576,,74.6048960031188,25.98868640667277,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32736.0,11605.743222004758,False,False,False,False,3164.4601249804714,False,False,False,False
2025-04-15 15:00:00+00:00,12.18,12.26,12.02,12.135,2035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.648778296239644,,,10.648778296239644,,,10.648778296239644,#000000,,10.648778296239644,,75.83001079865414,25.98868640667277,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30701.0,11901.793714686853,False,False,False,False,3146.9491152908518,False,False,False,False
2025-04-15 16:00:00+00:00,12.1,12.17,11.965,11.975,2626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.683186261089029,,,10.683186261089029,,,10.683186261089029,#000000,,10.683186261089029,,74.33098278292559,25.98868640667277,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28075.0,12152.541098955275,False,False,False,False,3138.8723848212258,False,False,False,False
2025-04-15 17:00:00+00:00,11.975,12.01,11.95,11.99,1862.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.705646472143616,,,10.705646472143616,,,10.705646472143616,#000000,,10.705646472143616,,73.42024520225269,25.98868640667277,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29937.0,12428.269143932712,False,False,False,False,3119.075913738726,False,False,False,False
2025-04-15 18:00:00+00:00,11.99,11.99,11.87,11.925,1748.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.725158917099561,,,10.725158917099561,,,10.725158917099561,#000000,,10.725158917099561,,71.78080452727673,25.84754722241253,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28189.0,12672.621560305846,False,False,False,False,3097.818922828048,False,False,False,False
2025-04-15 19:00:00+00:00,11.925,12.175,11.915,12.155,6142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.797185462142494,,,10.797185462142494,,,10.797185462142494,#000000,,10.797185462142494,,72.230076650943,25.84754722241253,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34331.0,13008.410373324361,False,False,False,False,3145.0155286756753,False,False,False,False
2025-04-16 14:00:00+00:00,12.52,12.58,12.21,12.215,2552.0,,,,,,,,,,,,,,,,,,,,,12.334999999999999,,,,,,,,,,,,,,,,,,,,,,,,,10.83038010211993,,,10.83038010211993,,,11.582690051059965,#000000,,11.582690051059965,,72.89976226823808,25.84754722241253,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36883.0,13378.55904970693,False,False,False,False,3135.8214894714015,False,False,False,False
2025-04-16 15:00:00+00:00,12.22,12.46,12.215,12.41,2368.0,,,,,,,,,,,,,,,,,,,,,12.347834688346882,,,,,,,,,,,,,,,,,,,,,,,,,10.860448401675026,,,10.860448401675026,,,11.604141545010954,#000000,,11.604141545010954,,74.47340363717545,25.84754722241253,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39251.0,13779.682165215349,False,False,False,False,3123.91728033231,False,False,False,False
2025-04-16 16:00:00+00:00,12.41,12.42,12.27,12.335,2995.0,,,,,,,,,,,,,,,,,,,,,12.345500736997263,,,,,,,,,,,,,,,,,,,,,,,,,10.896343285594842,,,10.896343285594842,,,11.620922011296052,#000000,,11.620922011296052,,74.13190810764358,25.84754722241253,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36256.0,14128.152209165497,False,False,False,False,3121.918562807778,False,False,False,False
2025-04-16 17:00:00+00:00,12.335,12.335,12.24,12.255,771.0,,,,,,,,,,,,,,,,,,,,,12.339390782101466,,,,,,,,,,,,,,,,,,,,,,,,,10.904900866563203,,,10.904900866563203,,,11.622145824332335,#000000,,11.622145824332335,,72.42089081820473,25.76226766347159,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35485.0,14459.26612840324,False,False,False,False,3085.4702129968045,False,False,False,False
2025-04-16 18:00:00+00:00,12.255,12.465,12.255,12.42,1566.0,,,,,,,,,,,,,,,,,,,,,12.345593867863181,,,,,,,,,,,,,,,,,,,,,,,,,10.923244869381996,,,10.923244869381996,,,11.634419368622588,#000000,,11.634419368622588,,72.55388376643599,25.7220231679714,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37051.0,14809.525568272957,False,False,False,False,3061.912535275924,False,False,False,False
2025-04-16 19:00:00+00:00,12.42,12.505,12.42,12.485,6117.0,,,,,,,,,,,,,,,,,,,,,12.392083715152625,,,,,,,,,,,,,,,,,,,,,,,,,10.994899023557803,,,10.994899023557803,,,11.693491369355215,#000000,,11.693491369355215,,73.11180779797412,25.7220231679714,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43168.0,15249.191838532292,False,False,False,False,3109.278232403429,False,False,False,False
