date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_816,aVWAP_peak_780,aVWAP_peak_746,aVWAP_peak_716,aVWAP_peak_696,aVWAP_peak_649,aVWAP_peak_612,aVWAP_peak_586,aVWAP_peak_546,aVWAP_peak_516,aVWAP_peak_474,aVWAP_peak_449,aVWAP_peak_432,aVWAP_peak_405,aVWAP_peak_385,aVWAP_peak_366,aVWAP_peak_344,aVWAP_peak_330,aVWAP_peak_315,aVWAP_peak_276,aVWAP_peak_248,aVWAP_peak_205,aVWAP_peak_185,aVWAP_peak_150,aVWAP_peak_114,aVWAP_peak_96,aVWAP_peak_13,aVWAP_valley_861,aVWAP_valley_823,aVWAP_valley_788,aVWAP_valley_762,aVWAP_valley_727,aVWAP_valley_708,aVWAP_valley_666,aVWAP_valley_635,aVWAP_valley_562,aVWAP_valley_534,aVWAP_valley_503,aVWAP_valley_452,aVWAP_valley_412,aVWAP_valley_378,aVWAP_valley_349,aVWAP_valley_348,aVWAP_valley_290,aVWAP_valley_228,aVWAP_valley_222,aVWAP_valley_197,aVWAP_valley_169,aVWAP_valley_144,aVWAP_valley_126,aVWAP_valley_102,aVWAP_valley_65,aVWAP_OB_bull_762,aVWAP_OB_bull_708,aVWAP_OB_bull_635,aVWAP_OB_bull_228,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-25 14:00:00+00:00,7.1,7.105,7.0,7.0,106397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,106397.0,False,False,False,False
2025-03-25 15:00:00+00:00,7.005,7.02,6.965,6.97,52416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52416.0,-812.6511627906976,False,False,False,False,105560.08527131783,False,False,False,False
2025-03-25 16:00:00+00:00,6.965,7.0,6.965,6.965,25707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78123.0,-2011.2612222823145,False,False,False,False,104322.05294152995,False,False,False,False
2025-03-25 17:00:00+00:00,6.965,6.985,6.92,6.935,33845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111968.0,-3716.01686224693,False,False,False,False,103229.38545406438,False,False,False,False
2025-03-25 18:00:00+00:00,6.935,6.945,6.865,6.88,19280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-131248.0,-5693.256910894264,False,False,False,False,101927.84459431143,False,False,False,False
2025-03-25 19:00:00+00:00,6.875,6.915,6.865,6.885,153558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,1.6694529049396227,-48.49749238555434,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22310.0,-5259.097889019935,False,False,False,False,102728.31211998101,False,False,False,False
2025-03-26 14:00:00+00:00,6.785,6.995,6.785,6.98,46168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,19.153706153980036,-32.861831635714346,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68478.0,-4115.887069035129,False,False,False,False,101851.40805610533,False,False,False,False
2025-03-26 15:00:00+00:00,6.985,7.005,6.915,6.93,52628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.581410407552873,-27.279375495399286,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15850.0,-3806.3384323059017,False,False,False,False,101088.25444283237,False,False,False,False
2025-03-26 16:00:00+00:00,6.925,6.925,6.865,6.865,25907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.007213120284973,-27.022680410307288,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10057.0,-3903.2479139755774,False,False,False,False,99922.65359875746,False,False,False,False
2025-03-26 17:00:00+00:00,6.865,6.875,6.845,6.865,29022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.957748262106374,-26.714231923134,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10057.0,-3998.6549230612272,False,False,False,False,98823.41865924184,False,False,False,False
2025-03-26 18:00:00+00:00,6.865,6.875,6.795,6.795,19220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.93625986130204,-26.714231923134,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29277.0,-4390.567249835472,False,False,False,False,97589.25712964119,False,False,False,False
2025-03-26 19:00:00+00:00,6.795,6.805,6.765,6.785,102324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.28463562949209,-26.714231923134,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-131601.0,-6362.822021155851,False,False,False,False,97662.6639958483,False,False,False,False
2025-03-27 14:00:00+00:00,6.985,7.015,6.915,6.995,57266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.791693312503234,-20.446880354822422,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-74335.0,-7416.654237882116,False,False,False,False,97036.3591276956,False,False,False,False
2025-03-27 15:00:00+00:00,6.995,7.095,6.945,6.95,49831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.996666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.996666666666667,#000000,,6.996666666666667,,42.376953472244665,-15.777247820957896,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-124166.0,-9226.721614038983,False,False,False,False,96304.49309470807,False,False,False,False
2025-03-27 16:00:00+00:00,6.945,6.995,6.915,6.97,33266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.98198799796222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.98198799796222,#000000,,6.98198799796222,,46.87034339375734,-11.993030520429613,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-90900.0,-10492.973992115898,False,False,False,False,95327.15211649553,False,False,False,False
2025-03-27 17:00:00+00:00,6.965,6.975,6.915,6.935,32020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.970772547350376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.970772547350376,#000000,,6.970772547350376,,48.20586527950468,-10.890396344119537,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-122920.0,-12236.028658904797,False,False,False,False,94345.64588213126,False,False,False,False
2025-03-27 18:00:00+00:00,6.935,6.97,6.905,6.91,17494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.965173980036848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.965173980036848,#000000,,6.965173980036848,,47.96239891365944,-10.890396344119537,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-140414.0,-14223.28402853418,False,False,False,False,93154.14749636178,False,False,False,False
2025-03-27 19:00:00+00:00,6.905,6.98,6.905,6.965,99479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.95867007051862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.95867007051862,#000000,,6.95867007051862,,50.28583970712538,-8.374186419987502,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40935.0,-14637.419159874737,False,False,False,False,93252.20722510036,False,False,False,False
2025-03-28 14:00:00+00:00,7.01,7.055,6.715,6.805,101473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9281466919292605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9281466919292605,#000000,,6.9281466919292605,,46.025786533233244,-8.374186419987502,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-142408.0,-16618.358397706135,False,False,False,False,93379.6613766492,False,False,False,False
2025-03-28 15:00:00+00:00,6.805,6.885,6.775,6.795,34878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9177513496055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9177513496055,#000000,,6.9177513496055,,42.91296645845814,-8.374186419987502,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-177286.0,-19109.329585338597,False,False,False,False,92472.65887468564,False,False,False,False
2025-03-28 16:00:00+00:00,6.795,6.86,6.76,6.795,40707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9065334793277735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9065334793277735,#000000,,6.9065334793277735,,40.83775307527475,-0.8464649826566983,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-177286.0,-21561.68106463567,False,False,False,False,91670.09052003936,False,False,False,False
