date,Close,High,Low,Open,Volume,aVWAP_peak_913,aVWAP_peak_912,aVWAP_peak_886,aVWAP_peak_884,aVWAP_peak_860,aVWAP_peak_847,aVWAP_peak_772,aVWAP_peak_739,aVWAP_peak_668,aVWAP_peak_642,aVWAP_peak_628,aVWAP_peak_610,aVWAP_peak_589,aVWAP_peak_561,aVWAP_peak_535,aVWAP_peak_521,aVWAP_peak_470,aVWAP_peak_446,aVWAP_peak_432,aVWAP_peak_420,aVWAP_peak_394,aVWAP_peak_375,aVWAP_peak_331,aVWAP_peak_294,aVWAP_peak_293,aVWAP_peak_282,aVWAP_peak_230,aVWAP_peak_152,aVWAP_peak_124,aVWAP_peak_110,aVWAP_peak_67,aVWAP_peak_27,aVWAP_valley_923,aVWAP_valley_904,aVWAP_valley_817,aVWAP_valley_745,aVWAP_valley_691,aVWAP_valley_649,aVWAP_valley_603,aVWAP_valley_564,aVWAP_valley_548,aVWAP_valley_527,aVWAP_valley_457,aVWAP_valley_439,aVWAP_valley_422,aVWAP_valley_408,aVWAP_valley_349,aVWAP_valley_328,aVWAP_valley_316,aVWAP_valley_303,aVWAP_valley_249,aVWAP_valley_197,aVWAP_valley_184,aVWAP_valley_136,aVWAP_valley_114,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_37,aVWAP_valley_14,aVWAP_OB_bull_349,aVWAP_OB_bull_249,aVWAP_OB_bear_772,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-23 00:00:00+00:00,8.6531127026,8.737708876,8.6376330734,8.6918117755,91211,,,,,,,,,,,,,,,,,,,,,,,,8.814305437511482,8.843362666974945,8.979068346187367,8.672386447781287,8.563146202102885,8.598870435115476,8.614619255020827,8.666753444412668,8.816560164193993,,,,,,,,,,,,,,,,,,8.633641577876995,8.849327387727179,8.588005778614384,8.53395037963863,8.592204516158667,8.603683614227,8.605493133608874,8.727463890756631,8.760838942371318,8.877041947538478,,8.849327387727179,,8.702143345674688,#000000,0.3231040287268887,8.702143345674688,-0.15174878279259416,36.35949342333032,-9.997409947367586,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9567860780876086,0.896048572371774,False,False,False,False,-0.19723776102364898,-0.21196314355591142,False,False,False,False,-2052915,-2024622.1726282772,False,False,False,False,77127.67588108852,False,False,False,False
2023-03-24 00:00:00+00:00,8.6066738151,8.6802020536,8.5989340005,8.6763321463,40731,,,,,,,,,,,,,,,,,,,,,,,,8.80658007369836,8.835022232574897,8.97136978252866,8.672132457028582,8.563327333672953,8.598943804934015,8.614650278413432,8.6666888667951,8.81629022966602,,,,,,,,,,,,,,,,,,8.63301886278123,8.847328692450585,8.588174067012053,8.53428989117917,8.59229876551212,8.603742251464093,8.605537726135696,8.727310195438916,8.76064027484637,8.876707355213885,,8.847328692450585,,8.700739639018217,#000000,0.32248651064905803,8.700739639018217,-0.2916891740026358,36.08523263660079,-9.997409947367586,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9442917252585289,0.9217961033627808,False,False,False,False,-0.24575720574850474,-0.2288601746522081,False,False,False,False,-2093646,-2027328.9893879527,False,False,False,False,75700.35525830074,False,False,False,False
2023-03-27 00:00:00+00:00,8.6298932589,8.6608525172,8.6298932589,8.6298932589,28709,,,,,,,,,,,,,,,,,,,,,,,,8.80184080798704,8.829831714604063,8.966320625082753,8.672002473897212,8.563477001922037,8.599015459726095,8.614690188117379,8.666657315960341,8.816112173512243,,,,,,,,,,,,,,,,,,8.633595367414362,8.846015163229142,8.58832567049382,8.534557011991309,8.592386054081667,8.603802639267057,8.6055848219146,8.727214859014994,8.76051288451153,8.876483071115702,,8.846015163229142,,8.699917121254913,#000000,0.3203638760524108,8.699917121254913,-0.21857602429388107,36.56697587754447,-9.997409947367586,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9312761520218201,0.9377965422726214,False,False,False,False,-0.2398458912530495,-0.2343530329526288,False,False,False,False,-2064937,-2028803.8133335232,False,False,False,False,73857.55701287718,False,False,False,False
2023-03-28 00:00:00+00:00,8.6298932589,8.6918117755,8.6066738151,8.6531127026,52477,,,,,,,,,,,,,,,,,,,,,,,,8.793968945773361,8.82114548298598,8.957548405881635,8.671786656557675,8.563758226388597,8.599153958127511,8.614770159302596,8.66660544590474,8.815792394862711,,,,,,,,,,,,,,,,,,8.634770486914089,8.84368630387157,8.588614180423919,8.535053652377833,8.592553351718951,8.603920291341876,8.60567696735143,8.727046284167265,8.760285702638535,8.876078665844922,,8.84368630387157,,8.6985376611808,#000000,0.31808945784644227,8.6985376611808,-0.21580219208000154,36.888138038173594,-9.997409947367586,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9255590948488649,0.9293340805783179,False,False,False,False,-0.2359141570677438,-0.2351335950101863,False,False,False,False,-2064937,-2030220.8010459342,False,False,False,False,73019.10379668593,False,False,False,False
2023-03-29 00:00:00+00:00,8.7692099213,8.7769497359,8.6569826099,8.6763321463,66108,,,,,,,,,,,,,,,,,,,,,,,,8.790471690332842,8.8163499647854,8.950177383808684,8.672363896850518,8.56451694104691,8.599690760293193,8.615197412296776,8.66679051581613,8.815603610508784,,,,,,,,,,,,,,,,,,8.648580167371975,8.842130787767193,8.589580408615696,8.53619921482486,8.593143869539167,8.604414327911249,8.606077243376223,8.727064687664543,8.76022287700985,8.875770432815237,,8.842130787767193,,8.69864979961238,#000000,0.31393697890782724,8.69864979961238,0.22475887336718312,40.920536428330436,-14.501430886859616,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9201357681158072,0.9133391381933952,False,False,False,False,-0.16814564226152992,-0.2016396186358581,False,False,False,False,-1998829,-2028989.750024525,False,False,False,False,72748.08011838453,False,False,False,False
2023-03-30 00:00:00+00:00,8.8079089942,8.8543478817,8.7692099213,8.831128438,38056,,,,,,,,,,,,,,,,,,,,,,,,8.791125889355468,8.81616923371076,8.947570953659703,8.673093296087478,8.565144979993304,8.600171373994412,8.61559816443297,8.667016045267495,8.815596792028757,,,,,,,,,,,,,,,,,,8.660546809234841,8.841873677141082,8.590420157239452,8.537103689893671,8.593663568750538,8.6048625859188,8.606442557321932,8.727185015492173,8.760292956697349,8.875688787460499,,8.841873677141082,,8.69945087019372,#000000,0.3093355828893668,8.69945087019372,0.3506163855875237,44.51101711116132,-10.999670335915667,False,True,False,True,True,0.8387852569544485,0.0,0.0,0.0,0.0,0,0.9342750599972559,0.9194198843011941,False,False,False,False,-0.07564692515820813,-0.13864327189703313,False,False,False,False,-1960773,-2026314.5833568966,False,False,False,False,71387.6063882518,False,False,False,False
2023-03-31 00:00:00+00:00,8.7692099213,8.8853071401,8.7692099213,8.8620876963,139878,,,,,,,,,,,,,,,,,,,,,,,,8.792925745942782,8.815328323491517,8.938607362705206,8.675660207459972,8.567402100384655,8.601897793821866,8.617037821579624,8.667824151957042,8.815559305549778,,,,,,,,,,,,,,,,,,8.692027388414925,8.840888689020709,8.593417069641601,8.54034662591063,8.595530119785844,8.606473108062715,8.607757315970868,8.727610718079921,8.760535716658692,8.875378634434593,,8.840888689020709,,8.701695168361733,#000000,0.305404178102023,8.701695168361733,0.22106689357639844,45.95451099589036,-9.585004159638956,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9441434898194766,0.9024312579322364,False,False,False,False,-0.060707919025703536,-0.09967559546136834,False,False,False,False,-2100651,-2029229.7369507437,False,False,False,False,74073.50417694783,False,False,False,False
2023-04-03 00:00:00+00:00,8.831128438,8.9007867692,8.8001691797,8.8001691797,62763,,,,,,,,,,,,,,,,,,,,,,,,8.795271866267479,8.816582019003246,8.93595993581975,8.677086437236571,8.568551337676327,8.602797329305634,8.617797728814766,8.668276458826327,8.815621456438466,,,,,,,,,,,,,,,,,,8.705322864311356,8.840929015947136,8.594957048162561,8.541969655794647,8.596497753722655,8.607315563584446,8.608447139260589,8.727885538828406,8.760726277097477,8.875314397644129,,8.840929015947136,,8.703016306512737,#000000,0.30105654634580387,8.703016306512737,0.4255417563320797,48.425448746381015,-7.186121709349706,False,True,False,False,True,1.398704963041311,0.0,0.0,0.0,0.0,0,0.9446858389313779,0.8952563507745882,False,False,False,False,-0.03834797314610018,-0.06901178430373425,False,False,False,False,-2037888,-2029569.2766781657,False,False,False,False,73629.95499353811,False,False,False,False
2023-04-04 00:00:00+00:00,8.7924293651,8.8852297419,8.7846895505,8.8388682526,67570,,,,,,,,,,,,,,,,,,,,,,,,8.796473397783181,8.81677070673085,8.932590555729393,8.678385062135284,8.569674462880709,8.603665716656971,8.618526691541247,8.668696756811386,8.81563355903357,,,,,,,,,,,,,,,,,,8.715259871343807,8.840654213839157,8.596441187442165,8.543564727001796,8.597434068890651,8.608127476455735,8.609112470879433,8.728121034418951,8.760873484936154,8.875194370330583,,8.840654213839157,,8.703957884991633,#000000,0.2970688640520156,8.703957884991633,0.297814718451532,49.05282363418947,-6.505189508005969,False,True,False,False,True,0.4266990315877912,0.0,0.0,0.0,0.0,0,0.9317955515936899,0.908108819331983,False,False,False,False,-0.053286246202794645,-0.06114901525326445,False,False,False,False,-2105458,-2032545.3050437279,False,False,False,False,73392.30969967388,False,False,False,False
2023-04-05 00:00:00+00:00,8.6918117755,8.7924293651,8.6376330734,8.7924293651,168354,,,,,,,,,,,,,,,,,,,,,,,,8.787107153820815,8.80575186095726,8.917284654393299,8.679021608279175,8.5711844684413,8.604684151739784,8.619313886433963,8.668959961639295,8.815004276555726,,,,,,,,,,,,,,,,,,8.713852870506896,8.836270743305265,8.598227071653636,8.545865686350455,8.598564974152323,8.609058380801057,8.609873016916922,8.727990298140455,8.760548236676952,8.874278602789692,,8.836270743305265,,8.702254837029173,#000000,0.292250839206472,8.702254837029173,-0.03573321314501131,47.10871798696505,-6.505189508005969,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9058405524268577,0.933924795627994,False,False,False,False,-0.17005798997946034,-0.1156035026163624,False,False,False,False,-2273812,-2042006.744061621,False,False,False,False,77116.29755458863,False,False,False,False
2023-04-06 00:00:00+00:00,8.6763321463,8.7459904776,8.5911941859,8.6840719609,89136,,,,,,,,,,,,,,,,,,,,,,,,8.781000117998646,8.79894313847577,8.908739582125282,8.67893114646573,8.571761989261748,8.605028331775195,8.619556243776271,8.668967920974891,8.814563315834608,,,,,,,,,,,,,,,,,8.671172269933331,8.710203933559207,8.83344675241757,8.598844027892813,8.546791180240065,8.598958566352,8.609365577496783,8.610123405480337,8.72780211114286,8.760261916241035,8.873693775368345,,8.83344675241757,,8.699407765140624,#000000,0.2873560568412609,8.699407765140624,-0.08030322762039727,45.47718129898556,-6.505189508005969,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9042569030046032,0.9348599411290288,False,False,False,False,-0.21635993153219918,-0.16598171707428078,False,False,False,False,-2362948,-2054592.6756670477,False,False,False,False,77587.65843480083,False,False,False,False
2023-04-10 00:00:00+00:00,8.7459904776,8.7537302922,8.6956816828,8.7150312193,82756,,,,,,,,,,,,,,,,,,,,,,,,8.77870616234074,8.79593086538202,8.903214064072008,8.679490856363971,8.572615619241096,8.605634692061876,8.620041162116735,8.669177099149989,8.814328412109717,,,,,,,,,,,,,,,,,8.70036138917789,8.71179211838103,8.831857788862308,8.599879927276486,8.54805118589247,8.59962379132923,8.60992519464707,8.61058310256443,8.72781436960249,8.760177516751323,8.87331546173154,,8.831857788862308,,8.700626038952722,#000000,0.2798896895024157,8.700626038952722,0.16207970621542403,46.38020557909566,-6.505189508005969,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9182184901667391,0.9402256420900538,False,False,False,False,-0.16050827663107897,-0.16324499685267987,False,False,False,False,-2280192,-2063439.70799383,False,False,False,False,77790.33849618118,False,False,False,False
2023-04-11 00:00:00+00:00,8.8233886234,8.8388682526,8.7537302922,8.7692099213,76175,,,,,,,,,,,,,,,,,,,,,,,,8.779801742541832,8.796303583838663,8.900478975417444,8.68070528012671,8.573752596238597,8.60651003181779,8.62077506680882,8.669593045522808,8.81430496185475,,,,,,,,,,,,,,,,,8.732594261850405,8.71772220437822,8.83148147624594,8.601342848131283,8.549653986492737,8.600567620635067,8.61074386175709,8.611257996512471,8.72803248663269,8.760300427496366,8.873149020208134,,8.83148147624594,,8.702953573725392,#000000,0.2714896337613275,8.702953573725392,0.44360828075109915,48.919188759366435,-6.457274209058696,False,True,False,False,True,1.2755959874112968,0.0,0.0,0.0,0.0,0,0.9241437092325385,0.9294708831071986,False,False,False,False,-0.09061971049470757,-0.1269323536736937,False,False,False,False,-2204017,-2068952.5429744644,False,False,False,False,77726.9918884878,False,False,False,False
2023-04-12 00:00:00+00:00,8.8853071401,8.9004771766,8.831128438,8.8698275109,98188,,,,,,,,,,,,,,,,,,,,,,,,8.78446127061741,8.79999972123756,8.899499498545325,8.683059395774505,8.575620993444328,8.608003360559488,8.622052726821007,8.67038816123052,8.81449911682098,,,,,,,,,,,,,,,,,8.772212013132727,8.729400200719995,8.832214489294001,8.6038071959579,8.552224272932358,8.602165269229063,8.612148786643747,8.612418896613768,8.728553874026085,8.760692056538675,8.873146362819808,,8.832214489294001,,8.706828383147963,"rgba(38, 166, 154, 0.5)",0.2637801573654032,8.706828383147963,0.6766193436786767,51.98927155994413,-3.486678947670349,False,False,True,False,True,2.7666603295536305,0.0,0.0,0.0,0.0,0,0.9255681119295327,0.9253268175569499,False,False,False,False,-0.023612759996265963,-0.07527255683497984,False,False,False,False,-2105829,-2070398.6785440934,False,False,False,False,78529.38436344906,False,False,False,False
2023-04-13 00:00:00+00:00,8.9007867692,8.924006213,8.8698275109,8.8698275109,49462,,,,,,,,,,,,,,,,,,,,,,,,8.787276109346585,8.80234813953166,8.899477250346141,8.684382835965902,8.576634767790148,8.608822387772035,8.622757552660845,8.670837421350784,8.814640036884292,,,,,,,,,,,,,,,,,8.787960529580086,8.735588784562445,8.832806058172524,8.605149837011524,8.553607131143508,8.603039476987206,8.61292071150892,8.613057693372085,8.728862167234025,8.760933847672266,8.873186011800161,,8.832806058172524,,8.708714437534658,"rgba(38, 166, 154, 0.5)",0.2584780827505018,8.708714437534658,0.7430894318832492,54.37244903940686,-1.2190784240550556,False,False,True,False,True,3.1374279519570045,0.0,0.0,0.0,0.0,0,0.9324596375566934,0.9293258784688931,False,False,False,False,0.006279423426004392,-0.034496566704487724,False,False,False,False,-2056367,-2069848.4166404034,False,False,False,False,77389.48693743146,False,False,False,False
2023-04-14 00:00:00+00:00,8.8620876963,8.9162663984,8.8544252799,8.8698275109,24738,,,,,,,,,,,,,,,,,,,,,,,,8.78838028794451,8.803237421978876,8.899290480078541,8.684975429951809,8.577107062677882,8.609201229700703,8.623082437355054,8.67104114002539,8.814692997348692,,,,,,,,,,,,,,,,,8.793234176325159,8.738145635386473,8.833005958984796,8.60576985202271,8.554253492375146,8.603444370816565,8.613277439110895,8.61335309326854,8.728997219624956,8.761036347103433,8.87318949634799,,8.833005958984796,,8.709435778421405,"rgba(38, 166, 154, 0.5)",0.2535123532606014,8.709435778421405,0.6021478476895934,54.73563805033041,-0.8110967316174609,False,False,True,False,True,2.1275071065586957,0.0,0.0,0.0,0.0,0,0.9254267525992083,0.9249425309414633,False,False,False,False,-0.004835654857652719,-0.019666110781070223,False,False,False,False,-2081105,-2070289.8512819563,False,False,False,False,75324.7227438067,False,False,False,False
2023-04-17 00:00:00+00:00,8.9085265838,8.924006213,8.8802762606,8.9007867692,42980,,,,,,,,,,,,,,,,,,,,,,,,8.790790676782047,8.805270231953426,8.899363232596983,8.686137809475216,8.577996652578205,8.609922068918177,8.623703886731331,8.671439718688402,8.814823733971645,,,,,,,,,,,,,,,,,8.803531858194738,8.74318482076663,8.833554333764607,8.606945448378807,8.55546252017896,8.604213180443024,8.613957261534269,8.613916413100664,8.72927329763386,8.761254663150476,8.873232132847034,,8.833554333764607,,8.710898697084426,"rgba(38, 166, 154, 0.5)",0.24574005893272932,8.710898697084426,0.8042151840196092,56.103729378101676,0.628168980500611,False,False,True,False,True,3.262851205612865,0.0,0.0,0.0,0.0,0,0.9161261243077696,0.9421737746694762,False,False,False,False,0.011298280945054353,-0.004183914918007935,False,False,False,False,-2038125,-2069028.4845650168,False,False,False,False,74056.30224404958,False,False,False,False
2023-04-18 00:00:00+00:00,8.9162663984,8.9317460275,8.8853071401,8.924006213,34006,,,,,,,,,,,,,,,,,,,,,,,,8.792738576744522,8.806928677458624,8.899497439543964,8.687077347610394,8.578711757021669,8.610503099087294,8.624205571897825,8.671763344039205,8.81493478915671,,,,,,,,,,,,,,,,,8.810885864031334,8.74712053627375,8.834023639679073,8.60789028285897,8.556431840856755,8.604832484258814,8.614505507997197,8.614371029589707,8.729499626314018,8.761435159903714,8.873273196873516,,8.834023639679073,,8.712031488559855,"rgba(38, 166, 154, 0.5)",0.23466563481420105,8.712031488559855,0.8703230449650169,57.20394498240768,1.8382255068442035,False,False,True,False,True,3.4524263806098894,0.0,0.0,0.0,0.0,0,0.9070641693020297,0.939124528652745,False,False,False,False,0.017433238577690715,0.0066246618298413905,False,False,False,False,-2004119,-2066483.014582075,False,False,False,False,72485.70215604764,False,False,False,False
2023-04-19 00:00:00+00:00,8.8891770473,8.9303528609,8.8853071401,8.9085265838,83423,,,,,,,,,,,,,,,,,,,,,,,,8.796897513283335,8.810433693709355,8.899555116063663,8.689253021922276,8.580403365732392,8.611874302590659,8.625388428377505,8.672522220846261,8.815179357354431,,,,,,,,,,,,,,,,,8.823915894454446,8.75552042138899,8.835012344126804,8.61011165818347,8.558724472973292,8.606294447045386,8.615799148847277,8.61544492326115,8.730023571055899,8.761848144137534,8.87334837290764,,8.835012344126804,,8.714377520913088,"rgba(38, 166, 154, 0.5)",0.22288877209386465,8.714377520913088,0.7842455442901356,56.94436826503154,1.8382255068442035,False,False,True,False,True,2.718916346578176,0.0,0.0,0.0,0.0,0,0.9236988241603585,0.9365846578784663,False,False,False,False,0.016763915008533907,0.011694288419187649,False,False,False,False,-2087542,-2067308.8571474839,False,False,False,False,72914.61579698695,False,False,False,False
2023-04-20 00:00:00+00:00,8.9394858421,8.9627052859,8.8620876963,8.9162663984,42179,,,,,,,,,,,,,,,,,,,,,,,,8.799257074384913,8.812472922786943,8.899852585312535,8.690437418732918,8.581304265101966,8.612609758941531,8.626025278763832,8.672937028466023,8.815330713825436,,,,,,,,,,,,,,,,,8.830517188957698,8.759959188504128,8.835646777911522,8.61129753031901,8.559938399267548,8.607077379504782,8.616493828044394,8.616022220715816,8.73031771717343,8.762085496486142,8.873412770026253,,8.835646777911522,,8.71564977716134,"rgba(38, 166, 154, 1.0)",0.21369686343864946,8.71564977716134,1.047446655682528,58.121114345312854,3.145871773231164,False,False,True,False,True,3.977308612999199,0.0,0.0,0.0,0.0,0,0.9156501951414673,0.9248148206237982,False,False,False,False,0.021152003943334063,0.016423146181260857,False,False,False,False,-2045363,-2066448.2352985628,False,False,False,False,71709.29753043845,False,False,False,False
2023-04-21 00:00:00+00:00,8.9185883428,8.9420172088,8.8873498547,8.9263979648,61895,,,,,,,,,,,,,,,,,,,,,,,,8.802414880405774,8.815190420050842,8.900168267488741,8.69211330208668,8.582596681831637,8.613663785208914,8.62693774859865,8.67352996130002,8.815540689927124,,,,,,,,,,,,,,,,,8.838240572018805,8.765853487876004,8.836503087639809,8.61299121110635,8.561678527072013,8.608199500440419,8.617489439209411,8.616850412276316,8.730735481877689,8.762420670376008,8.87349628324382,,8.836503087639809,,8.717330720501751,"rgba(38, 166, 154, 0.5)",0.20655013398812613,8.717330720501751,0.9743766242718493,58.0845244967381,3.374143755461276,False,False,True,False,True,3.3987797658561156,0.0,0.0,0.0,0.0,0,0.9030029070782607,0.9380579851094314,False,False,False,False,0.023349991056486864,0.019886568618873862,False,False,False,False,-2107258,-2068048.618228031,False,False,False,False,71324.42311748008,False,False,False,False
2023-04-24 00:00:00+00:00,8.8561113666,8.9263979648,8.8326825006,8.9107787207,65338,,,,,,,,,,,,,,,,,,,,,,,,8.804339405891366,8.816715080365743,8.899592732806475,8.693511184568571,8.583770536219998,8.614606811176948,8.62774824175611,8.67403907127937,8.81566415677731,,,,,,,,,,,,,,,,,8.841157061610868,8.769913851258481,8.836895047000672,8.614500626013921,8.563269944824661,8.609206179068943,8.618378518105386,8.617591117936994,8.731069584663269,8.762671399740023,8.873492634448768,,8.836895047000672,,8.718406659275693,"rgba(38, 166, 154, 0.5)",0.20289013608750442,8.718406659275693,0.6787156338882652,55.77583677839577,3.374143755461276,False,False,True,False,False,1.6850860446183553,0.0,0.0,0.0,0.0,0,0.8910865958321135,0.9372857740307879,False,False,False,False,-0.01041277553357932,0.004736896542647271,False,False,False,False,-2172596,-2072148.515552422,False,False,False,False,71089.66142659851,False,False,False,False
2023-04-25 00:00:00+00:00,8.7936343905,8.8287776896,8.6530611942,8.8248728786,42819,,,,,,,,,,,,,,,,,,,,,,,,8.803520083593693,8.815704011754299,8.897745769915828,8.693840917904739,8.584234170873717,8.614950556436002,8.628031314411272,8.674180995593424,8.815581945920123,,,,,,,,,,,,,,,,8.758491091433335,8.836693946628387,8.769633808366716,8.836327486282192,8.615049020776928,8.563924413240203,8.609578965164951,8.618698885318459,8.617858951400029,8.731112101807772,8.762665125340073,8.873337100252513,,8.836327486282192,,8.712391178108108,#000000,0.19842351670961314,8.712391178108108,0.4094434658709752,52.2756431650942,6.942887642612014,False,False,False,False,False,0.011961207248305072,0.0,0.0,0.0,0.0,1,0.8700177982218923,0.9457623184788199,False,False,False,False,-0.14456834746832373,-0.06991572546283822,False,False,False,False,-2215415,-2077766.8090601703,False,False,False,False,69981.00803732015,False,False,False,False
2023-04-26 00:00:00+00:00,8.7936343905,8.8248728786,8.7155381703,8.7233477923,58907,,,,,,,,,,,,,,,,,,,,,,,,8.802908102153573,8.81482464714387,8.895627844309418,8.694424459811414,8.584939011405133,8.615484737368686,8.628476727670552,8.674420500523091,8.815507778356658,,,,,,,,,,,,,,,,8.769796986778168,8.832636923192847,8.769907266718693,8.835752494584574,8.615898431507865,8.564907273358749,8.610155625596535,8.61919845661659,8.618276679626577,8.731211935884293,8.762696755938455,8.873160073767771,,8.835752494584574,,8.712852631927287,#000000,0.19526327541609792,8.712852631927287,0.4137068703808723,49.94218075622649,4.72926866390884,False,False,False,False,False,0.011961207248305072,0.0,0.0,0.0,0.0,1,0.8727942515268264,0.9651192442148222,False,False,False,False,-0.11595465613576449,-0.09293519079930135,False,False,False,False,-2215415,-2083164.7773323206,False,False,False,False,69546.7332123272,False,False,False,False
2023-04-27 00:00:00+00:00,8.8404921226,8.8483017446,8.7623959024,8.7702055244,45916,,,,,,,,,,,,,,,,,,,,,,,,8.803167985328153,8.814864632777208,8.894559325256276,8.695083599488237,8.585595259155557,8.615998145306614,8.628912261963022,8.67467650111912,8.815510168385064,,,,,,,,,,,,,,,,8.784496584738628,8.831840547044537,8.771076779870405,8.835609945433728,8.616712402152796,8.565806375329796,8.610706307753931,8.61968089611016,8.61868000192383,8.731354136653836,8.762783938566015,8.873078986540193,,8.835609945433728,,8.713855789717844,"rgba(38, 166, 154, 0.5)",0.19174610989234311,8.713855789717844,0.6604375596107664,50.11036793211883,4.72926866390884,False,False,False,False,False,1.268226124814845,0.0,0.0,0.0,0.0,1,0.8850237951904338,0.962535173052084,False,False,False,False,-0.0818619736435908,-0.08739858222144607,False,False,False,False,-2169499,-2086550.43312321,False,False,False,False,68620.03779223595,False,False,False,False
2023-04-28 00:00:00+00:00,9.00769613,9.043542295,8.8365873116,8.8483017446,140639,,,,,,,,,,,,,,,,,,,,,,,8.962608578866668,8.811656734464426,8.822528429501418,8.897280744301675,8.699416356636966,8.588831949772452,8.618681183297316,8.63125618594418,8.676250636970105,8.816199216757527,,,,,,,,,,,,,,,,8.871389209442208,8.849548853114818,8.784599154484633,8.83850918707891,8.62094683042345,8.570093222950778,8.613551831778487,8.622222964512826,8.620804149011619,8.732521454179217,8.763760639026703,8.873473629152123,,8.83850918707891,,8.729822914787942,"rgba(38, 166, 154, 1.0)",0.18889685146336876,8.729822914787942,1.4710314812523133,54.6916539248986,4.72926866390884,False,False,True,False,True,5.507270360832532,0.0,0.0,0.0,0.0,0,0.8900105991861376,0.9357834933904844,False,False,False,False,0.047762920041890596,-0.01981783108977774,False,False,False,False,-2028860,-2084288.0631968097,False,False,False,True,71444.3108199914,False,False,False,False
2023-05-01 00:00:00+00:00,8.9810653189,9.035732673,8.9185883428,9.035732673,78547,,,,,,,,,,,,,,,,,,,,,,,8.968289815045013,8.816473474212176,8.826918738273518,8.89905435704971,8.701917787991874,8.590691224336288,8.620229905948342,8.632612944832722,8.677170584188586,8.816622616003416,,,,,,,,,,,,,,,,8.894316181328678,8.85861313872441,8.791953349586711,8.840271118245333,8.623374604359235,8.57254244352292,8.61519239591559,8.623691741506434,8.622033603873227,8.73321285589426,8.764345142736525,8.873731460077694,,8.840271118245333,,8.733645270378577,"rgba(38, 166, 154, 1.0)",0.18717386102538228,8.733645270378577,1.3218728681772032,56.782547927341525,1.6139750313221342,True,False,True,False,True,4.761987949451953,0.0,0.0,0.0,0.0,0,0.8973773991266215,0.9543646013962863,False,False,False,False,0.0878580621651543,0.03402011553768828,False,False,False,False,-2107407,-2085194.6881694838,False,False,False,False,71722.84765057996,False,False,False,False
2023-05-02 00:00:00+00:00,8.8561113666,8.9732556969,8.8404921226,8.9263979648,34331,,,,,,,,,,,,,,,,,,,,,,,8.957681536043431,8.81738931438791,8.827685000345864,8.89896827054645,8.702651644390334,8.591314089859775,8.620736423222969,8.63305171670285,8.67745331115762,8.816706152645999,,,,,,,,,,,,,,,,8.89394278761564,8.859547564816303,8.793551730186628,8.840542999468443,8.624163479809612,8.57337232598435,8.615731243541347,8.624170699282203,8.62243553697975,8.733405211162045,8.76449442549921,8.873748853219269,,8.840542999468443,,8.733614465550136,"rgba(38, 166, 154, 0.5)",0.18666744960454862,8.733614465550136,0.6562306460465995,54.32848208785145,1.6139750313221342,False,False,True,False,True,1.3767703671667277,0.0,0.0,0.0,0.0,1,0.8837140577338684,0.9525376081207046,False,False,False,False,0.01942100009169897,0.026720557814693624,False,False,False,False,-2141738,-2087412.0729471513,False,False,False,False,70256.50068389055,False,False,False,False
