date,Open,High,Low,Close,Volume,aVWAP_peak_769,aVWAP_peak_727,aVWAP_peak_701,aVWAP_peak_649,aVWAP_peak_614,aVWAP_peak_573,aVWAP_peak_571,aVWAP_peak_570,aVWAP_peak_505,aVWAP_peak_447,aVWAP_peak_348,aVWAP_peak_318,aVWAP_peak_283,aVWAP_peak_246,aVWAP_peak_233,aVWAP_peak_184,aVWAP_peak_138,aVWAP_peak_79,aVWAP_peak_57,aVWAP_peak_41,aVWAP_valley_878,aVWAP_valley_876,aVWAP_valley_871,aVWAP_valley_851,aVWAP_valley_834,aVWAP_valley_782,aVWAP_valley_780,aVWAP_valley_755,aVWAP_valley_738,aVWAP_valley_715,aVWAP_valley_661,aVWAP_valley_636,aVWAP_valley_584,aVWAP_valley_552,aVWAP_valley_464,aVWAP_valley_372,aVWAP_valley_336,aVWAP_valley_300,aVWAP_valley_281,aVWAP_valley_240,aVWAP_valley_195,aVWAP_valley_159,aVWAP_valley_59,aVWAP_valley_31,aVWAP_OB_bull_636,aVWAP_OB_bull_372,aVWAP_OB_bear_791,aVWAP_OB_bear_318,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-07 19:00:00+00:00,7.225,7.245,7.155,7.17,2494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.007425818602925,-24.66220671348917,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22504.0,2070.607850752215,False,False,False,False,2692.4321917973734,False,False,False,False
2025-03-07 20:00:00+00:00,7.165,7.21,7.13,7.145,7561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.68518807689928,-24.66220671348917,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14943.0,2270.1798220583823,False,False,False,False,2767.9138632423756,False,False,False,False
2025-03-10 14:00:00+00:00,6.98,7.035,6.965,7.025,5061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.74039036273227,-24.66220671348917,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9882.0,2388.192537995462,False,False,False,False,2803.465586292881,False,False,False,False
2025-03-10 15:00:00+00:00,7.025,7.05,6.965,7.03,5995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.306884415130014,-24.66220671348917,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15877.0,2597.3213358559974,False,False,False,False,2852.9467399937666,False,False,False,False
2025-03-10 16:00:00+00:00,7.03,7.03,7.03,7.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.68454711672851,-24.66220671348917,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15877.0,2803.2078267729585,False,False,False,False,2808.7150075907625,False,False,False,False
2025-03-10 17:00:00+00:00,7.03,7.29,7.03,7.15,4734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.06342294998606,-24.66220671348917,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20611.0,3079.2976279082613,False,False,False,False,2838.5643873180375,False,False,False,False
2025-03-10 18:00:00+00:00,7.15,7.17,7.025,7.035,2487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.97360455434114,-24.66220671348917,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18124.0,3312.5488274755753,False,False,False,False,2833.1137766619436,False,False,False,False
2025-03-10 19:00:00+00:00,7.035,7.085,7.01,7.025,9014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.57540179124998,-24.66220671348917,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9110.0,3402.431791390683,False,False,False,False,2928.9414700470297,False,False,False,False
2025-03-11 14:00:00+00:00,6.95,7.03,6.935,6.995,1225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.294157412600505,-24.66220671348917,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7885.0,3471.9289729195093,False,False,False,False,2902.523772836998,False,False,False,False
2025-03-11 15:00:00+00:00,6.995,7.065,6.98,7.035,3915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.98012715719232,-24.66220671348917,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11800.0,3601.046353184323,False,False,False,False,2918.221078684486,False,False,False,False
2025-03-11 16:00:00+00:00,7.035,7.04,6.975,6.985,2289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.255790507917936,-24.66220671348917,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9511.0,3692.6735415070466,False,False,False,False,2908.4657131234862,False,False,False,False
2025-03-11 17:00:00+00:00,6.985,6.995,6.95,6.955,2062.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.78807290427474,-24.66220671348917,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7449.0,3750.911161018565,False,False,False,False,2895.342213695215,False,False,False,False
2025-03-11 18:00:00+00:00,6.96,7.05,6.96,7.03,1951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.18740436504491,-22.797770676107653,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9400.0,3838.4939337159517,False,False,False,False,2880.7012491418004,False,False,False,False
2025-03-11 19:00:00+00:00,7.03,7.05,6.995,7.01,5770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.63403492571267,-20.394527709415005,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3630.0,3835.261469627332,False,False,False,False,2925.4965786124703,False,False,False,False
2025-03-12 14:00:00+00:00,6.955,7.0,6.875,6.88,2763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.55059446344639,-20.394527709415005,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,867.0,3789.2419119586916,False,False,False,False,2922.977251812277,False,False,False,False
2025-03-12 15:00:00+00:00,6.88,6.9,6.865,6.87,1684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.25073328859678,-20.394527709415005,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-817.0,3717.8273086725103,False,False,False,False,2903.768302171776,False,False,False,False
2025-03-12 16:00:00+00:00,6.865,6.89,6.845,6.85,664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.208817434880686,-20.394527709415005,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1481.0,3637.225334894642,False,False,False,False,2869.0432122156244,False,False,False,False
2025-03-12 17:00:00+00:00,6.85,6.89,6.845,6.855,1811.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.189385905579897,-20.394527709415005,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,330.0,3585.9505235009265,False,False,False,False,2852.639441483599,False,False,False,False
2025-03-12 18:00:00+00:00,6.845,6.885,6.8,6.835,2651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.923512367816965,-20.394527709415005,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2321.0,3494.369895229594,False,False,False,False,2849.5132485923805,False,False,False,False
2025-03-12 19:00:00+00:00,6.835,6.835,6.745,6.79,9536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.869918705529273,-15.451082731500179,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11857.0,3256.364160419833,False,False,False,False,2953.179709854514,False,False,False,False
2025-03-13 14:00:00+00:00,6.74,6.79,6.69,6.72,1795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.010033684162433,-18.56331592951861,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13652.0,2994.21897963813,False,False,False,False,2935.223435283126,False,False,False,False
2025-03-13 15:00:00+00:00,6.725,6.755,6.665,6.745,1471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.721666666666667,,,,,6.721666666666667,#000000,,6.721666666666667,,24.99487485049245,-18.99552772833137,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12181.0,2758.9442667755234,False,False,False,False,2912.5222967516042,False,False,False,False
2025-03-13 16:00:00+00:00,6.75,6.775,6.695,6.725,6017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.729702190170939,,,,,6.729702190170939,#000000,,6.729702190170939,,24.489563285455542,-19.957605931403016,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18198.0,2434.0304021743523,False,False,False,False,2960.6537340112695,False,False,False,False
2025-03-13 17:00:00+00:00,6.72,6.725,6.67,6.69,385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.728005207671789,,,,,6.728005207671789,#000000,,6.728005207671789,,23.33192918490987,-21.513920501562005,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18583.0,2108.1849695825017,False,False,False,False,2920.721117980087,False,False,False,False
2025-03-13 18:00:00+00:00,6.69,6.815,6.685,6.795,5671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.743495274660366,,,,,6.743495274660366,#000000,,6.743495274660366,,29.442679595453107,-25.86122424603569,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12912.0,1875.3138847827731,False,False,False,False,2963.3611006470624,False,False,False,False
2025-03-13 19:00:00+00:00,6.79,6.915,6.775,6.905,9955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.794968934848292,,,,,6.794968934848292,#000000,,6.794968934848292,,38.09647869412187,-17.95649116146908,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2957.0,1800.3942896698618,False,False,False,False,3071.758602962612,False,False,False,False
2025-03-14 14:00:00+00:00,6.925,7.05,6.925,7.01,3912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8235166538980705,,,,,6.8235166538980705,#000000,,6.8235166538980705,,46.866533045736176,-10.300725699817946,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,955.0,1787.2874014579259,False,False,False,False,3084.785601366292,False,False,False,False
2025-03-14 15:00:00+00:00,7.015,7.08,6.985,7.0,6260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.860356043281558,,,,,6.860356043281558,#000000,,6.860356043281558,,52.25871850144958,-5.874213329430148,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5305.0,1677.329457249276,False,False,False,False,3134.013731577668,False,False,False,False
2025-03-14 16:00:00+00:00,6.995,7.17,6.965,7.165,20693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.951573621023718,,,,,6.951573621023718,#000000,,6.951573621023718,,59.32891141328069,0.1962467898446505,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15388.0,1889.897992795799,False,False,False,False,3406.2460768245255,False,False,False,False
2025-03-14 17:00:00+00:00,7.17,7.175,7.1,7.145,9062.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.978495070370721,,,,,6.978495070370721,#000000,,6.978495070370721,,63.135138545621466,3.3473288066527545,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6326.0,1958.6747681012903,False,False,False,False,3493.9321841605793,False,False,False,False
2025-03-14 18:00:00+00:00,7.145,7.235,7.14,7.2,8608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.003968889690979,,,,,7.003968889690979,#000000,,7.003968889690979,,66.67524693771625,6.505645875155892,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14934.0,2159.842601153983,False,False,False,False,3573.2200572743686,False,False,False,False
2025-03-14 19:00:00+00:00,7.205,7.24,7.14,7.145,19951.0,,,,,,,,,,,,,,,,,,,,7.175,,,,,,,,,,,,,,,,,,,,,,,,7.041064521389358,,,,,7.108032260694679,#000000,,7.108032260694679,,66.48623460108448,6.505645875155892,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5017.0,2048.573723616712,False,False,False,False,3827.139126153836,False,False,False,False
2025-03-17 14:00:00+00:00,7.11,7.15,7.08,7.115,4487.0,,,,,,,,,,,,,,,,,,,,7.163983550208691,,,,,,,,,,,,,,,,,,,,,,,,7.0445033273903315,,,,,7.104243438799511,#000000,,7.104243438799511,,65.04206578784374,6.505645875155892,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9504.0,1869.4640534831196,False,False,False,False,3837.369527298738,False,False,False,False
2025-03-17 15:00:00+00:00,7.115,7.125,7.075,7.115,5330.0,,,,,,,,,,,,,,,,,,,,7.153422467078742,,,,,,,,,,,,,,,,,,,,,,,,7.047670723561424,,,,,7.100546595320083,#000000,,7.100546595320083,,64.07928657901658,6.505645875155892,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9504.0,1693.1312774601256,False,False,False,False,3860.5110850150363,False,False,False,False
2025-03-17 16:00:00+00:00,7.115,7.125,7.075,7.095,2616.0,,,,,,,,,,,,,,,,,,,,7.148972332015809,,,,,,,,,,,,,,,,,,,,,,,,7.048939981612366,,,,,7.098956156814088,#000000,,7.098956156814088,,62.4420064977218,6.505645875155892,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12120.0,1478.9742033909763,False,False,False,False,3841.216339510927,False,False,False,False
2025-03-17 17:00:00+00:00,7.09,7.13,7.085,7.125,3312.0,,,,,,,,,,,,,,,,,,,,7.145665620797848,,,,,,,,,,,,,,,,,,,,,,,,7.0509196602617665,,,,,7.098292640529808,#000000,,7.098292640529808,,62.37127388629434,6.505645875155892,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8808.0,1319.4862312453797,False,False,False,False,3833.0114350223853,False,False,False,False
2025-03-17 18:00:00+00:00,7.125,7.13,7.07,7.075,1964.0,,,,,,,,,,,,,,,,,,,,7.142849530890422,,,,,,,,,,,,,,,,,,,,,,,,7.051649209011736,,,,,7.097249369951079,#000000,,7.097249369951079,,59.76678739697101,6.505645875155892,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10772.0,1132.0213284353738,False,False,False,False,3804.03451354917,False,False,False,False
2025-03-17 19:00:00+00:00,7.075,7.095,7.035,7.055,10888.0,,,,,,,,,,,,,,,,,,,,7.124642415753481,,,,,,,,,,,,,,,,,,,,,,,,7.052553739364084,,,,,7.088598077558783,#000000,,7.088598077558783,,57.074571216787746,6.505645875155892,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21660.0,778.6566566766858,False,False,False,False,3913.863435819725,False,False,False,False
2025-03-18 14:00:00+00:00,7.115,7.15,7.005,7.02,9923.0,,,,,,,,,,,,,,,,,,,,7.113389229988655,,,,,,,,,,,,,,,,,,,,,,,,7.052993193108821,,,,,7.083191211548739,#000000,,7.083191211548739,,53.663970397379046,10.617657456157197,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31583.0,276.92554572045805,False,False,False,False,4007.0283437915123,False,False,False,False
2025-03-18 15:00:00+00:00,7.02,7.05,7.005,7.035,2317.0,,,,,,,,,,,,,,,,,,,,7.110210759799084,,,,,,,,,,,,,,,,,,,,,,,,7.052592090667711,,,,,7.081401425233397,#000000,,7.081401425233397,,52.15673277981577,8.878132275715515,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29266.0,-181.10430770156455,False,False,False,False,3980.826353965287,False,False,False,False
2025-03-18 16:00:00+00:00,7.035,7.065,7.02,7.035,3134.0,,,,,,,,,,,,,,,,,,,,7.106768431317335,,,,,,,,,,,,,,,,,,,,,,,,7.052301823138859,,,,,7.079535127228097,#000000,,7.079535127228097,,51.15190770144025,7.55626968509938,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29266.0,-632.0329230860364,False,False,False,False,3967.697263206135,False,False,False,False
2025-03-18 17:00:00+00:00,7.035,7.035,7.0,7.015,1758.0,,,,,,,,,,,,,,,,,,,,7.104356754973609,,,,,,,,,,,,,,,,,,,,,,,,7.051846919461106,,,,,7.078101837217357,#000000,,7.078101837217357,,49.367607794714424,5.49132128186578,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31024.0,-1103.2262111002065,False,False,False,False,3933.438390908366,False,False,False,False
2025-03-18 18:00:00+00:00,7.015,7.05,7.015,7.045,2653.0,,,,,,,,,,,,,,,,,,,,7.101728715749833,,,,,,,,,,,,,,,,,,,,,,,,7.051560005794334,,,,,7.076644360772084,#000000,,7.076644360772084,,50.03863970752473,5.49132128186578,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28371.0,-1525.9823938738466,False,False,False,False,3913.5866329097867,False,False,False,False
2025-03-18 19:00:00+00:00,7.045,7.045,6.995,7.0,8670.0,,,,,,,,,,,,,,,,,,,,7.091776013055768,,,,,,,,,,,,,,,,,,,,,,,,7.049336227469241,,,,,7.070556120262505,#000000,,7.070556120262505,,47.9503148817078,3.465975694402786,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37041.0,-2076.6028218758024,False,False,False,False,3987.32947581041,False,False,False,False
2025-03-19 14:00:00+00:00,7.06,7.07,7.015,7.035,700.0,,,,,,,,,,,,,,,,,,,,7.091309580496677,,,,,,,,,,,,,,,,,,,,,,,,7.049292581882456,,,,,7.070301081189567,#000000,,7.070301081189567,,48.70760230586666,3.465975694402786,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36341.0,-2607.833785877728,False,False,False,False,3936.3631273482324,False,False,False,False
2025-03-19 15:00:00+00:00,7.035,7.035,6.94,6.995,3048.0,,,,,,,,,,,,,,,,,,,,7.087485583253871,,,,,,,,,,,,,,,,,,,,,,,,7.048109718449673,,,,,7.067797650851772,#000000,,7.067797650851772,,47.06115444754727,2.032390806009303,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39389.0,-3178.0844248563676,False,False,False,False,3922.5900556063993,False,False,False,False
2025-03-19 16:00:00+00:00,6.995,7.035,6.96,7.015,2467.0,,,,,,,,,,,,,,,,,,,,7.0849908873881455,,,,,,,,,,,,,,,,,,,,,,,,7.047398208504024,,,,,7.066194547946084,#000000,,7.066194547946084,,47.2270955958771,1.8630220871473853,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36922.0,-3701.24590664154,False,False,False,False,3900.022767922579,False,False,False,False
