date,Open,High,Low,Close,Volume,aVWAP_peak_392,aVWAP_peak_338,aVWAP_peak_259,aVWAP_peak_220,aVWAP_peak_133,aVWAP_peak_132,aVWAP_peak_79,aVWAP_peak_78,aVWAP_peak_38,aVWAP_valley_408,aVWAP_valley_311,aVWAP_valley_294,aVWAP_valley_250,aVWAP_valley_235,aVWAP_valley_161,aVWAP_valley_140,aVWAP_valley_100,aVWAP_valley_60,aVWAP_valley_59,aVWAP_valley_58,aVWAP_valley_57,aVWAP_valley_56,aVWAP_OB_bull_408,aVWAP_OB_bull_311,aVWAP_OB_bull_100,aVWAP_OB_bull_6,aVWAP_OB_bear_431,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-29 17:00:00+00:00,40.6,41.03,40.6,41.03,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,46.0,False,False,False,False
2024-01-30 17:00:00+00:00,41.03,41.08,40.84,40.91,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43.0,-0.6666666666666666,False,False,False,False,45.95348837209302,False,False,False,False
2024-01-31 17:00:00+00:00,40.91,40.91,39.56,39.57,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68.0,-1.7105943152454781,False,False,False,False,45.62862808725436,False,False,False,False
2024-02-01 17:00:00+00:00,39.57,39.57,39.2,39.2,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-93.0,-3.125933938264928,False,False,False,False,45.308804395979095,False,False,False,False
2024-02-02 17:00:00+00:00,38.85,38.85,38.85,38.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-93.0,-4.519330311315084,False,False,False,False,44.6063423123205,False,False,False,False
2024-02-05 17:00:00+00:00,38.85,38.85,38.61,38.61,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-220.0,-7.860115887883842,False,False,False,False,45.883763361741885,False,False,False,False
2024-02-06 17:00:00+00:00,38.61,39.27,38.61,39.27,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,39.05,,,#000000,,,,9.511924777274007,-41.43926770045339,False,False,False,True,True,,1.0,39.27,38.61,0.0,0,,,False,False,False,False,,,False,False,False,False,-120.0,-9.598718742335256,False,False,False,False,46.72277478249007,False,False,False,False
2024-02-07 17:00:00+00:00,39.27,39.27,39.27,39.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,39.05,,,#000000,,,,15.853207962123346,-36.302828320725425,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-120.0,-11.310366513771918,False,False,False,False,45.99839067733519,False,False,False,False
2024-02-08 17:00:00+00:00,39.89,39.89,39.89,39.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,39.05,,,#000000,,,,26.11524711480375,-27.751851667276796,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-120.0,-12.995477110457625,False,False,False,False,45.28523733350053,False,False,False,False
2024-02-09 17:00:00+00:00,39.89,39.89,39.89,39.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,39.05,,,#000000,,,,32.956606549924025,-22.535024223893657,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-120.0,-14.654461961458281,False,False,False,False,44.58314063065556,False,False,False,False
