date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_176,aVWAP_peak_163,aVWAP_peak_153,aVWAP_peak_143,aVWAP_peak_133,aVWAP_peak_117,aVWAP_peak_102,aVWAP_peak_83,aVWAP_peak_70,aVWAP_peak_62,aVWAP_peak_50,aVWAP_peak_44,aVWAP_peak_33,aVWAP_peak_23,aVWAP_peak_16,aVWAP_peak_7,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_158,aVWAP_valley_149,aVWAP_valley_136,aVWAP_valley_123,aVWAP_valley_107,aVWAP_valley_96,aVWAP_valley_74,aVWAP_valley_64,aVWAP_valley_52,aVWAP_valley_38,aVWAP_valley_25,aVWAP_valley_20,aVWAP_valley_10,aVWAP_valley_4,aVWAP_OB_bull_96,aVWAP_OB_bull_38,aVWAP_OB_bear_153,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,89.5316128355,91.6201888784,80.939745512,89.8087698459,5211369,,,,,,,,,,,,,,,,,95.28504810868756,,,,,,,,,,,,,,,87.3638490753,94.3162983638081,,,,92.32173184926523,#000000,,92.32173184926523,,48.65761032102679,-56.755789369679235,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3933847,3285438.688140513,False,False,False,False,4248916.934359595,False,False,False,False
2022-03-18 00:00:00+00:00,93.2930294057,94.3125712655,87.1064889942,89.6800898054,4063877,,,,,,,,,,,,,,,,,94.74514528802567,,,,,,,,,,,,,,,89.20704662669677,94.05219024658439,,,,92.66812738710227,#000000,,92.66812738710227,,48.715092247538664,-56.755789369679235,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7997724,3634496.859389364,False,False,False,False,4235210.272555181,False,False,False,False
2022-03-25 00:00:00+00:00,94.2135866189,94.9609207007,90.4719669781,93.342521729,2398452,,,,,,,,,,,,,,,,,94.62428838267637,,,,,,,,,,,,,,,90.03061277184874,94.00724099103057,,,,92.88738071518522,#000000,,92.88738071518522,,49.24840341658665,-56.755789369679235,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10396176,4135361.9809160773,False,False,False,False,4099154.10421776,False,False,False,False
2022-04-01 00:00:00+00:00,93.7978511033,97.8958154719,90.8976009584,94.530337488,5544903,,,,,,,,,,,,,,,,,94.55830841521411,,,,,,,,,,,,,,,91.37234242358747,94.02821491709581,,,,93.31962191863245,#000000,,93.31962191863245,,49.39753774673448,-53.24206548230461,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4851273,4188392.4267741456,False,False,False,False,4206246.615016444,False,False,False,False
2022-04-08 00:00:00+00:00,86.7501442665,96.3813503791,85.2752730324,93.3524201937,5062727,,,,,,,,,,,,,,,,,93.92931602849595,,,,,,,,,,,,,,,90.93985046713425,93.61045663013006,,,,92.8265410419201,#000000,,92.8265410419201,,46.29593440831581,-52.82749323218237,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-211454,3862477.8766427273,False,False,False,False,4269689.606496707,False,False,False,False
2022-04-15 00:00:00+00:00,96.0151071868,96.3417565205,85.2554761031,85.7701962653,3457875,,,,,,,,,,,,,,,,,93.82097101599071,,,,,,,,,,,,,,,91.15447590599963,93.54726005209251,,,,92.84090232469428,#000000,,92.84090232469428,,48.314791341951654,-47.45941704524532,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3246421,3816844.033928451,False,False,False,False,4209555.191200654,False,False,False,False
2022-04-22 00:00:00+00:00,93.8473434266,101.4889581429,93.3623186583,95.9260210049,4994822,,,,,,,,,,,,,,,,96.23287340926667,94.0647544864142,,,,,,,,,,,,,,,91.97980521363388,93.75782416407668,,,,94.00881431834786,#000000,,94.00881431834786,,48.88772345833778,-43.638349157115364,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1748401,3404603.661044862,False,False,False,False,4267723.102963569,False,False,False,False
2022-04-29 00:00:00+00:00,93.9958203965,98.3115509875,92.6595276676,93.5503894868,4033340,,,,,,,,,,,,,,,,95.67715674221178,94.13449525371043,,,,,,,,,,,,,,,92.32889609181525,93.83112909709465,,,,93.99291929620802,#000000,,93.99291929620802,,49.35609246352096,-40.044270247045326,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2284939,3321665.5380045017,False,False,False,False,4250361.391632934,False,False,False,False
2022-05-06 00:00:00+00:00,84.6318728296,95.4113008426,81.9097950485,94.9757683976,8097883,,,,,,,,,,,,,,,,91.72444862989147,93.23760412255662,,,,,,,,,,,,,,,91.38219833789002,93.13562021569635,,,,92.36996782650861,#000000,,92.36996782650861,,46.5195442753016,-40.02718985102633,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5812944,2645027.7944486127,False,False,False,False,4535362.992252717,False,False,False,False
2022-05-13 00:00:00+00:00,82.7511645445,86.4135964681,78.4255354887,83.4143616766,7210346,,,,,,,,,,,,,,,,89.00036175624248,92.11476325401073,,,,,,,,,,,,,,,90.10759138562585,92.21482699064563,,,,90.85938584663117,#000000,,90.85938584663117,,43.98497478347115,-39.94451650640989,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-13023290,1484411.6615264935,False,False,False,False,4733509.881715478,False,False,False,False
2022-05-20 00:00:00+00:00,79.8311174702,83.2955801007,77.2377197297,82.8600476557,4765150,,,,,,,,,,,,,,,,87.54651299077308,91.33746432194242,,,,,,,,,,,,,,80.12147243353333,89.23989063516623,91.55858079634818,,,,87.96078423555265,#000000,,87.06133509535377,,41.42330783539678,-39.94451650640989,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-17788440,56793.0199319385,False,False,False,False,4735853.594180998,False,False,False,False
2022-05-27 00:00:00+00:00,87.4628337219,88.8923699879,78.6927940345,80.0884775514,3743958,,,,,,,,,,,,,,,,87.25806746674586,91.03116120024318,,,,,,,,,,,,,,82.27503574752716,88.96995545738316,91.29103944509959,,,,88.16505186339978,#000000,,87.38355496797483,,42.63056504355141,-36.64550337153281,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-14044482,-987745.8704333903,False,False,False,False,4662379.846463887,False,False,False,False
2022-06-03 00:00:00+00:00,91.2242502921,91.6597827371,85.6316177601,87.5618183685,2990381,,,,,,,,,,,,,,,,87.44558436484847,90.97430509619991,,,,,,,,,,,,,,84.15520593890928,88.99595031860078,91.23455646551008,,,,88.56112043681371,#000000,,87.89276142963962,,44.72764978839032,-32.475704688909246,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-11054101,-1733401.8059568428,False,False,False,False,4538528.080059154,False,False,False,False
2022-06-10 00:00:00+00:00,83.8201987276,94.6194236699,83.8103002629,92.2041982933,3388528,,,,,,,,,,,,,,,87.41664088680001,87.4430839884047,90.83018374085367,,,,,,,,,,,,,,84.89751189148215,88.91357290533905,91.10245803884399,,,,88.43390857528726,#000000,,87.16770241800647,,44.175178944252,-31.0464147600122,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-14442629,-2674826.0425526323,False,False,False,False,4453342.888943661,False,False,False,False
2022-06-17 00:00:00+00:00,75.1392452222,82.4443121401,74.0009217864,81.0981209465,4463187,,,,,,,,,,,,,,,81.60620716496753,86.39610737828139,90.13948601926445,,,,,,,,,,,,,,83.12095443144028,88.16021888870637,90.49627434674487,,,,86.65320803823414,#000000,,84.8208719658489,,41.9118719900077,-31.0464147600122,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-18905816,-3877121.594956141,False,False,False,False,4454072.082355241,False,False,False,False
2022-06-24 00:00:00+00:00,75.5351838085,76.7625934261,69.4080341849,76.1191932233,3549587,,,,,,,,,,,,,,,79.20762350095212,85.45724645609128,89.5106723779247,,,,,,,,,,,,,73.90193713983332,81.6920210845064,87.46669300991508,89.94031349600156,,,,83.88235815217492,#000000,,80.06470704534578,,40.430245026511564,-31.0464147600122,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-15356229,-4727425.847181613,False,False,False,False,4387073.187365964,False,False,False,False
2022-07-01 00:00:00+00:00,74.4067588374,79.8014220763,71.2491486114,75.1986360101,3524533,,,,,,,,,,,,,,,78.25004780219548,84.74175409688716,88.97900567728354,,,,,,,,,,,,,74.52497573513021,80.81979116793059,86.89935367532978,89.464210066562,,,,83.38273403161698,#000000,,79.58414220053587,,39.13966236313103,-31.0464147600122,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9080281485802999,1.0611200864015369,False,False,False,False,-0.28132524566971534,-0.31207675004255464,False,False,False,False,-18880762,-5775821.117760752,False,False,False,False,4323181.321635152,False,False,False,False
2022-07-08 00:00:00+00:00,73.6148816648,75.3966053033,70.9373469746,72.3280812592,1920947,,,,,,,,,,,,,,,77.68747684134918,84.32515149490443,88.66916220218614,,,,,,,,,,,,,74.26685155163104,80.31129919923083,86.56663564438281,89.18574430804969,,,,83.0017601773906,#000000,,79.14769477177887,,38.049834518351425,-30.761864696244416,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9055812755115438,1.0833990920362648,False,False,False,False,-0.34073134302928004,-0.32640404653591737,False,False,False,False,-20801709,-6888849.849778474,False,False,False,False,4145238.038551067,True,False,False,False
2022-07-15 00:00:00+00:00,74.5552358073,75.2679252627,71.2689455407,73.347623119,2558259,,,,,,,,,,,,,,,77.16144189877531,83.832968887203,88.28484981136675,,,,,,,,,,,,,74.14075070456502,79.76380189739415,86.1600801104796,88.83802507593342,,,,82.59741691224532,#000000,,78.72474084698436,,37.64842804983553,-29.794425937004142,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9124154422947839,1.0917421971162673,False,False,False,False,-0.3381301009398496,-0.33226707373788344,False,False,False,False,-18243450,-7729931.342387477,False,False,False,False,4027684.035695432,False,False,False,False
2022-07-22 00:00:00+00:00,78.7620832871,80.924897815,74.8521897471,75.723254637,3044138,,,,,,,,,,,,,,,77.29952222996812,83.53770867734079,87.98534385839292,,,,,,,,,,,,,74.98303337242346,79.62175942049493,85.87095758944902,88.56070514177101,,,,82.55129004140575,#000000,,78.86050592505683,,38.97436145524415,-27.220437793658622,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9488800032043101,1.0330254298085861,False,False,False,False,-0.22367595751448394,-0.2779715156261837,False,False,False,False,-15199312,-8283218.798506923,False,False,False,False,3954828.773792067,False,False,False,False
2022-07-29 00:00:00+00:00,81.9097950485,83.3351739593,77.9504091851,78.5146216707,2771300,,,,,,,,,,,,,,,77.71329779331423,83.42548010184515,87.8035247084316,,,,,,,,,,,,,75.95347107754729,79.7306920312199,85.7175119454696,88.38726475052354,,,,82.67589177262163,#000000,,79.20573525098165,,41.02060797566011,-24.077509732830862,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9774753017837621,1.027261851242718,False,False,False,False,-0.1582622061523621,-0.2181168608892729,False,False,False,False,-12428012,-8590240.517136041,False,False,False,False,3867159.975733395,False,False,False,False
2022-08-05 00:00:00+00:00,83.9092849095,85.8592824472,80.6229946429,81.5930441794,3025232,,,,,,,,,,,,,,,78.32920605116836,83.42729169769426,87.6825287002873,,,,,,,,,,,,,77.06755635778633,80.01484410615556,85.64160704827962,88.26596704725381,,,,82.91842871551789,#000000,,79.70972455320113,,43.150118276901054,-20.98890213261608,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9671900720132917,1.0207392300483893,False,False,False,False,-0.09776912406236052,-0.15794299247581672,False,False,False,False,-9402780,-8650428.626977816,False,False,False,False,3804794.9404938845,False,False,False,False
2022-08-12 00:00:00+00:00,91.5706965551,91.748868919,83.9389803035,84.6318728296,4329472,,,,,,,,,,,,,,,79.75888415471674,83.78542100777305,87.7363876759203,,,,,,,,,,,,,79.17220862078956,80.90592511279313,85.80000480027766,88.29390159421911,,,,83.6361047094985,#000000,,80.90560972401812,,46.89752841208388,-16.49119742577551,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9593818909905855,1.0339971224534794,False,False,False,False,0.007932857537315072,-0.07500506746925083,False,False,False,False,-5073308,-8385456.728683163,False,False,False,False,3843659.907864708,False,False,False,False
2022-08-19 00:00:00+00:00,90.7293270592,95.8270363583,90.3729823315,90.8877024937,3352105,,,,,,,,,,,,,,92.30978191633334,80.92991401762217,84.18359953890186,87.86833642466425,,,,,,,,,,,,,80.74077946106623,81.71194499920522,86.0238091672465,88.39707643948397,,,,85.27065524556544,#000000,,83.92310509855673,,49.293195613538884,-13.442900151758067,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9688729709781941,1.041118421052053,False,False,False,False,0.2160064083645725,0.07050067044766084,False,False,False,False,-8425413,-8388416.452484411,False,False,False,False,3807248.4332080632,False,False,False,False
2022-08-26 00:00:00+00:00,90.1354191797,94.6095252053,88.2448124299,88.6605479456,2561047,,,,,,,,,,,,,,91.74102307610114,81.5997590256942,84.41835987273838,87.9358045791938,,,,,,,,,,,,,81.59810646245926,82.18762885712756,86.15108359412541,88.44711931684964,,,,85.50986059803617,#000000,,84.28162935534554,,50.79826595597976,-11.321466948031045,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9918479275064611,1.01723721352285,False,False,False,False,0.16893752870062168,0.11971909957414126,False,False,False,False,-10986460,-8580864.122670751,False,False,False,False,3714937.215933392,False,False,False,False
2022-09-02 00:00:00+00:00,87.2351690348,90.7738701501,85.8147393563,88.9278064913,3874488,,,,,,,,,,,,,,90.23686698482365,82.17975029641055,84.5929079388903,87.93597694050494,,,,,,,,,,,,,82.31023863681091,82.60150587257114,86.21781589021775,88.43280369394894,,,,85.56348328177226,#000000,,84.33209044765405,,50.87696673830034,-10.585796472446248,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9983563378595472,1.022935408629586,False,False,False,False,0.08258659869600751,0.10115284913507439,False,False,False,False,-14860948,-9046055.520991437,False,False,False,False,3726755.7925309185,False,False,False,False
2022-09-09 00:00:00+00:00,92.0062290001,92.7068423286,85.0476083452,87.779584591,3275371,,,,,,,,,,,,,,90.15747373685387,82.73527033897159,84.80707355079628,87.98760007276253,,,,,,,,,,,,,82.96988024425741,83.02104555691649,86.33092472216993,88.46755676312753,,,,85.80960312323197,#000000,,84.72091746924984,,52.34850328338284,-8.512636485599607,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0266595437559152,0.9855257683237009,False,False,False,False,0.09852307721162845,0.09983796317335142,False,False,False,False,-11585577,-9234168.22314022,False,False,False,False,3693319.881973073,False,False,False,False
2022-09-16 00:00:00+00:00,88.1458277833,95.7280517117,86.7550934988,92.7090199909,5104838,,,,,,,,,,,,,,90.17213647966662,83.48720681069418,85.12561897999203,88.07418906815553,,,,,,,,,,,,,83.83154394385673,83.61062161625641,86.50721243245039,88.52876639918837,,,,86.16716196628253,#000000,,85.2753772126185,,52.107919295444646,-8.136054153887159,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.003486679356796,0.9839663649963194,False,False,False,False,0.16376443169683877,0.1318011974350951,False,False,False,False,-16690415,-9786482.799203906,False,False,False,False,3797876.779604697,False,False,False,False
2022-09-23 00:00:00+00:00,77.9999015084,90.1750130383,76.911070396,86.8095350544,6097693,,,,,,,,,,,,,,88.04199762627916,83.29497975932001,84.89992168151457,87.79047857583171,,,,,,,,,,,,81.69532831423334,83.56564783590832,83.43972852305227,86.25942970310007,88.25352453592224,,81.69532831423334,,85.24900406168462,#000000,,84.1494883839352,,49.21138247532885,-8.136054153887159,False,False,False,False,True,,1.0,90.17501,76.91107,0.0,0,0.9383422540619579,1.0151709224797354,False,False,False,False,-0.04646692527264656,0.04266713608122427,False,False,False,False,-22788108,-10749566.147411024,False,False,False,False,3968233.5366710154,False,False,False,False
2022-09-30 00:00:00+00:00,80.1379698747,83.4341586059,77.3268059117,78.3265508422,4947239,,,,,,,,,,,,,,86.73081572043368,83.05514926512362,84.66679554880743,87.52958445968873,,,,,,,,,,,,81.0701746305375,83.26607754865937,83.22775847859394,86.02042393083728,88.00182285490253,,81.0701746305375,,84.84095582639823,#000000,,83.53055429118854,,47.807723707467616,-8.136054153887159,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.93802188556226,1.0630542932194689,False,False,False,False,-0.1329659906532992,-0.04514942728603746,False,False,False,False,-17840869,-11274847.840195391,False,False,False,False,4040752.45988057,False,False,False,False
2022-10-07 00:00:00+00:00,81.9394904425,86.0473532757,79.8885285653,80.8704562594,2751508,,,,,,,,,,,,,,86.37739495908687,83.0368160240774,84.6108288674662,87.436387625852,,,,,,,,,,,,81.3802876661966,83.23496697646391,83.20595185068764,85.94634687714526,87.90882914994371,,81.3802876661966,,84.79308999965774,#000000,,83.50736640645619,,47.36147002900763,-8.136054153887159,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9779269815314794,1.0437248344019388,False,False,False,False,-0.062107387778402946,-0.0536284075322202,False,False,False,False,-15089361,-11557404.370551288,False,False,False,False,3945252.870259787,False,False,False,False
2022-10-14 00:00:00+00:00,82.3354290288,84.6417712942,78.7125909638,81.9889827658,3107933,,,,,,,,,,,,,,85.98032802827592,82.98443080641769,84.52931183316029,87.31998009627199,,,,,,,,,,,,81.47521311027276,83.16540403774805,83.15453622783271,85.84894625297675,87.79362401836627,,81.47521311027276,,84.69464160125806,#000000,,83.40134399567862,,47.168116040978404,-8.136054153887159,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9713210345009855,1.0520031510819141,False,False,False,False,-0.09733346011839454,-0.07548093382530738,False,False,False,False,-11981428,-11588813.528288228,False,False,False,False,3883229.1761664697,False,False,False,False
2022-10-21 00:00:00+00:00,87.690498409,88.0765385307,82.9986261609,83.1669000601,2758806,,,,,,,,,,,,,,86.00037444288199,83.11259387008984,84.57412880365314,87.30048333251035,,,,,,,,,,,,82.14586329042616,83.30167251103052,83.258975697199,85.85743861782845,87.76789455033189,,82.14586329042616,,84.81326945732793,#000000,,83.64012602860713,,48.641644659299956,-8.136054153887159,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9473434510362848,1.058182879843933,False,False,False,False,0.03691025520077224,-0.019285339312267568,False,False,False,False,-9222622,-11413540.081748359,False,False,False,False,3799938.570524509,False,False,False,False
2022-10-28 00:00:00+00:00,91.7983612423,92.1646044347,86.1166425284,86.1166425284,3673623,,,,,,,,,,,,,,86.35673450357652,83.45545664001219,84.75636015169665,87.36537016265828,,,,,,,,,,,,83.38641976311182,83.6746955382504,83.54948355075818,85.97034047662288,87.81710026060239,,83.38641976311182,,85.14799567192102,#000000,,84.21832661123773,,50.783859493908295,-6.867844737325129,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9675353391353416,1.019874199438501,False,False,False,False,0.20214533039459784,0.09142999554116514,False,False,False,False,-5548999,-10979129.63124848,False,False,False,False,3790581.8615967673,False,False,False,False
2022-11-04 00:00:00+00:00,91.0559763929,97.2227198751,87.6608030151,91.7290719897,5618957,,,,,,,,,,,,,91.97983309436668,87.02722537915656,84.05644574094887,85.10766927392132,87.5274669114079,,,,,,,,,,,,85.05399891348213,84.32421690230568,84.06889873688347,86.209359055606,87.95133726129357,,85.05399891348213,,86.33064512693723,#000000,,87.09631857232776,,52.06933965331513,-5.283040945076458,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0328323478310173,0.9775805003477687,False,False,False,False,0.3186588744887026,0.20504443501493388,False,False,False,False,-11167956,-10993116.76967452,False,False,False,False,3926017.0570340436,False,False,False,False
2022-11-11 00:00:00+00:00,95.1341438322,96.9455628647,86.7006519432,91.0361794636,3751405,,,,,,,,,,,,,92.35894381232849,87.46224525839,84.45520142032355,85.35357118775593,87.65119339084576,,,,,,,,,,,,85.95698193092515,84.75110010286046,84.41886854846015,86.38312041638753,88.05619810550547,,85.95698193092515,,86.68474241737825,#000000,,87.63231777612602,,54.04010958009685,-3.07599689542122,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0458246067108856,0.9316042811622633,False,False,False,False,0.2962675113593202,0.25065597318712707,False,False,False,False,-7416551,-10728185.97192085,False,False,False,False,3913082.8305870774,False,False,False,False
2022-11-18 00:00:00+00:00,94.8272914278,95.1044484382,90.3828807961,94.4808451647,3723411,,,,,,,,,,,,,92.66584847651436,87.8697837848667,84.83888889776209,85.59828744687603,87.77988734314077,,,,,,,,,,,,86.72160547299906,85.15887742818707,84.75921160999546,86.55972020070827,88.16647422566231,,86.72160547299906,,87.01185848867121,#000000,,88.10402879064179,,55.33664438020109,-1.5582798031926757,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0719915005619096,0.9241499241496934,False,False,False,False,0.32969784929393403,0.2901769112405306,False,False,False,False,-11139962,-10758687.899926715,False,False,False,False,3899033.065358405,False,False,False,False
