date,Close,High,Low,Open,Volume,aVWAP_peak_894,aVWAP_peak_873,aVWAP_peak_859,aVWAP_peak_814,aVWAP_peak_785,aVWAP_peak_755,aVWAP_peak_726,aVWAP_peak_701,aVWAP_peak_646,aVWAP_peak_633,aVWAP_peak_602,aVWAP_peak_561,aVWAP_peak_533,aVWAP_peak_499,aVWAP_peak_446,aVWAP_peak_430,aVWAP_peak_394,aVWAP_peak_362,aVWAP_peak_337,aVWAP_peak_292,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_155,aVWAP_peak_128,aVWAP_peak_108,aVWAP_peak_75,aVWAP_peak_64,aVWAP_peak_61,aVWAP_peak_27,aVWAP_valley_885,aVWAP_valley_867,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_744,aVWAP_valley_729,aVWAP_valley_711,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_574,aVWAP_valley_548,aVWAP_valley_512,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_410,aVWAP_valley_370,aVWAP_valley_350,aVWAP_valley_302,aVWAP_valley_241,aVWAP_valley_196,aVWAP_valley_170,aVWAP_valley_132,aVWAP_valley_115,aVWAP_valley_90,aVWAP_valley_49,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_574,aVWAP_OB_bull_512,aVWAP_OB_bull_457,aVWAP_OB_bull_196,aVWAP_OB_bear_430,aVWAP_OB_bear_394,aVWAP_OB_bear_75,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,17.3793311695,17.4419669137,17.2457082484,17.3208711415,2904814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,94.48566113586752,25.230427456285625,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27545200,4887201.151130252,False,False,False,False,2163146.8205126626,False,False,False,False
2022-01-19 00:00:00+00:00,17.1037338948,17.479464846,17.1037338948,17.4711969277,4658907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.091914222689,25.230427456285625,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22886293,5593047.890301614,False,False,False,False,2261019.7687278525,False,False,False,False
2022-01-20 00:00:00+00:00,17.0953824623,17.3542768718,17.0786795971,17.1621939228,3987113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.28614234926346,25.230427456285625,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18899180,6114856.992642728,False,False,False,False,2328709.6993659763,False,False,False,False
2022-01-21 00:00:00+00:00,16.7529737271,17.0870310297,16.7112165642,16.9534081086,6049289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.76086111490574,36.822737895797985,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12849891,6378975.973323406,False,False,False,False,2474614.7699790755,False,False,False,False
2022-01-24 00:00:00+00:00,16.5358364804,16.5859450757,16.0639805404,16.4690250198,6203315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.395254032166665,,,,,,,,,,16.395254032166665,#000000,,16.395254032166665,,60.006527044536156,27.281006055649044,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6646576,6389470.092016606,False,False,False,False,2620838.308411269,False,False,False,False
2022-01-25 00:00:00+00:00,16.7279194294,16.8448394853,16.2268334754,16.4523221547,4418040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.480363285814512,,,,,,,,,,16.480363285814512,#000000,,16.480363285814512,,56.29898083502724,23.55021582872149,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11064616,6572809.147231641,False,False,False,False,2691316.806120631,False,False,False,False
2022-01-26 00:00:00+00:00,16.9784624063,17.1329639088,16.7989066062,16.9534081086,5727941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.651945344239312,,,,,,,,,,16.651945344239312,#000000,,16.651945344239312,,56.69320883790621,23.481953514363738,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16792557,6973583.5728304,False,False,False,False,2810400.1078413907,False,False,False,False
2022-01-27 00:00:00+00:00,17.061976732,17.254059681,16.9659352575,17.1120853274,5688653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.766050419296825,,,,,,,,,,16.766050419296825,#000000,,16.766050419296825,,57.77933813105716,23.481953514363738,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22481210,7581725.785660581,False,False,False,False,2923272.7702789833,False,False,False,False
2022-01-28 00:00:00+00:00,17.0953824623,17.0995581785,16.8239609039,16.9367052435,4424340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.80621883057753,,,,,,,,,,16.80621883057753,#000000,,16.80621883057753,,58.836133108017755,23.481953514363738,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26905550,8339522.813673892,False,False,False,False,2982138.1518366705,False,False,False,False
2022-01-31 00:00:00+00:00,17.3876826021,17.3960340346,16.9534081086,17.003516704,3101423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.852324089240405,,,,,,,,,,16.852324089240405,#000000,,16.852324089240405,,62.059052611018224,23.481953514363738,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30006973,9189226.742549427,False,False,False,False,2986815.989019546,False,False,False,False
2022-02-01 00:00:00+00:00,17.5463598208,17.5839412674,17.2874654113,17.44614263,4303363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.931138818567245,,,,,,,,,,16.931138818567245,#000000,,16.931138818567245,,65.2949383946783,23.481953514363738,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34310336,10174368.282057293,False,False,False,False,3038445.2835677997,False,False,False,False
2022-02-02 00:00:00+00:00,17.5463598208,17.6424012953,17.5129540906,17.5797655511,4135969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.000367171931668,,,,,,,,,,17.000367171931668,#000000,,17.000367171931668,,67.45219558378501,23.481953514363738,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34310336,11120876.82001583,False,False,False,False,3081485.429310239,False,False,False,False
2022-02-03 00:00:00+00:00,17.3459254392,17.6048198488,17.3292225741,17.5463598208,3739535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.038556518612346,,,,,,,,,,17.038556518612346,#000000,,17.038556518612346,,65.62115339196464,23.481953514363738,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30570801,11883618.944721093,False,False,False,False,3107291.2948274845,False,False,False,False
2022-02-04 00:00:00+00:00,17.3041682764,17.3709797369,17.1788967879,17.3292225741,4039987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.06027531285372,,,,,,,,,,17.06027531285372,#000000,,17.06027531285372,,63.77329039454501,23.481953514363738,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26530814,12458018.750810463,False,False,False,False,3143867.5969911125,False,False,False,False
2022-02-07 00:00:00+00:00,17.504602658,17.5539596245,17.3626283044,17.3793311695,2904845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.084943339440056,,,,,,,,,,17.084943339440056,#000000,,17.084943339440056,,64.38022993429016,23.481953514363738,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29435659,13123808.56450417,False,False,False,False,3134494.1618149905,False,False,False,False
2022-02-08 00:00:00+00:00,17.6465770116,17.6883341744,17.4544940626,17.5547112534,4833902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.13114291775758,,,,,,,,,,17.13114291775758,#000000,,17.13114291775758,,65.89962050064469,23.481953514363738,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34269561,13953053.758053027,False,False,False,False,3201137.6064496967,False,False,False,False
2022-02-09 00:00:00+00:00,17.7467942024,17.8929442723,17.6716313093,17.7300913373,3096722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.166110163233075,,,,,,,,,,17.166110163233075,#000000,,17.166110163233075,,67.63915385282138,23.481953514363738,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37366283,14871219.610678399,False,False,False,False,3197042.8767850026,False,False,False,False
2022-02-10 00:00:00+00:00,18.2979887517,18.5318288636,17.755145635,17.8219570955,5052519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1949877501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.250403609929197,,,,,,,,,,17.7226956800146,#000000,,17.7226956800146,,71.66810398236498,23.481953514363738,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42418802,15951516.959279247,False,False,False,False,3269806.646322846,False,False,False,False
2022-02-11 00:00:00+00:00,17.9639314491,18.3731516448,17.9054714211,18.2812858866,4677850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.140117042304535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.30895378524249,,,,,,,,,,17.724535413773513,#000000,,17.724535413773513,,69.94904978353432,23.481953514363738,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37740952,16806004.607934963,False,False,False,False,3325024.0327415583,False,False,False,False
2022-02-14 00:00:00+00:00,17.7384427698,17.9806343142,17.6465770116,17.9054714211,5275877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.01651402594553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.34428116034526,,,,,,,,,,17.680397593145393,#000000,,17.680397593145393,,66.37344470426062,23.481953514363738,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32465075,17420085.799780652,False,False,False,False,3401528.0706732622,False,False,False,False
2022-02-15 00:00:00+00:00,18.1560143981,18.2228258586,17.8470113932,17.9054714211,3567340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.027801671903337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.378962355125005,,,,,,,,,,17.703382013514172,#000000,,17.703382013514172,,66.47026762528515,23.481953514363738,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36032415,18149981.062534355,False,False,False,False,3408030.499274311,False,False,False,False
2022-02-16 00:00:00+00:00,18.1059058027,18.3146916169,18.0390943422,18.1309601004,3028271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.045385009620844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.40893802977329,,,,,,,,,,17.727161519697066,#000000,,17.727161519697066,,66.01211537030782,23.481953514363738,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33004144,18732497.25616046,False,False,False,False,3393137.969891005,False,False,False,False
2022-02-17 00:00:00+00:00,17.7300913373,17.9889857468,17.6383090934,17.9639314491,5590662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.99201452901064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.43407665535995,,,,,,,,,,17.713045592185296,#000000,,17.713045592185296,,62.18018776539086,19.950469117761656,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27413482,19072928.030428678,False,False,False,False,3479315.382836456,False,False,False,False
2022-02-18 00:00:00+00:00,17.6131712813,17.7801999327,17.5547112534,17.7384427698,8735771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.908700118203186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.45439808015742,,,,,,,,,,17.6815490991803,#000000,,17.6815490991803,,58.668115631809634,16.35777482807113,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18677711,19057429.323353045,False,False,False,False,3685450.8972350266,False,False,False,False
2022-02-22 00:00:00+00:00,17.3951988914,17.6488964931,17.2218388635,17.5474174524,6101008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.838047141020827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.45239301161643,,,,,,,,,,17.64522007631863,#000000,,17.64522007631863,,54.648095262597366,12.40316690354338,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12576703,18803283.193025477,False,False,False,False,3780178.6267552217,False,False,False,False
2022-02-23 00:00:00+00:00,17.2429803303,17.6404399064,17.2260671569,17.530504279,2785056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.80894902264653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.45012603325967,,,,,,,,,,17.6295375279531,#000000,,17.6295375279531,,50.88543466268299,8.784068005737616,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9791647,18449885.695259776,False,False,False,False,3741154.210019723,False,False,False,False
2022-02-24 00:00:00+00:00,16.7863246472,16.9300866216,16.547595204,16.6933021933,6237831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.68013138821737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.40983499886381,,,,,,,,,,17.544983193540588,#000000,,17.544983193540588,,45.674668974006025,3.8878219358298622,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3553816,17865726.099367235,False,False,False,False,3839063.10374444,False,False,False,False
2022-02-25 00:00:00+00:00,17.2429803303,17.2598935038,16.9554563817,17.0146524888,4348780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.638735911565238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.399855532692268,,,,,,,,,,17.519295722128753,#000000,,17.519295722128753,,45.882384852645366,3.8878219358298622,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7902596,17475015.115078326,False,False,False,False,3859052.001636815,False,False,False,False
2022-02-28 00:00:00+00:00,17.1330447029,17.1837842233,16.8878036879,16.9131734481,4282025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.59780293409115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.38764488595968,,,,,,,,,,17.492723910025415,#000000,,17.492723910025415,,45.353859053298585,3.3955508949860516,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3620571,16931703.581153687,False,False,False,False,3875639.178043214,False,False,False,False
2022-03-01 00:00:00+00:00,16.4818875252,17.1161315295,16.3973216579,17.0823051826,6473082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.506543363409868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3495504981083,,,,,,,,,,17.428046930759084,#000000,,17.428046930759084,,41.75715491873428,-0.24914436340051793,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2852511,16155852.028951582,False,False,False,False,3977499.680865049,False,False,False,False
2022-03-02 00:00:00+00:00,16.9216300348,16.9689023546,16.6341060862,16.6510192597,2879295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.47880796907185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.337909791755465,,,,,,,,,,17.408358880413658,#000000,,17.408358880413658,,42.420021188614086,-0.24914436340051793,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26784,15523339.55722799,False,False,False,False,3934432.830635047,False,False,False,False
2022-03-03 00:00:00+00:00,16.9892827286,17.1288164096,16.8159227008,16.9131734481,3417971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.455182801751512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.328379124183297,,,,,,,,,,17.391780962967403,#000000,,17.391780962967403,,43.29688287843437,-0.24914436340051793,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3444755,15049669.5745916,False,False,False,False,3914179.4255121043,False,False,False,False
2022-03-04 00:00:00+00:00,16.70175878,16.7271285402,16.4692026451,16.6256494995,5942547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.392836894395206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.29775912759625,,,,,,,,,,17.345298010995727,#000000,,17.345298010995727,,42.412344663595235,-0.40753180822201074,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2497792,14361533.8265684,False,False,False,False,3993723.2519626105,False,False,False,False
2022-03-07 00:00:00+00:00,16.3550387243,16.6594758464,16.2958426172,16.549540219,4816983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.337493504363344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.268099773804867,,,,,,,,,,17.302796639084107,#000000,,17.302796639084107,,40.26650492457908,-2.8038900666934126,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7314775,13511482.500036307,False,False,False,False,4026007.947964077,False,False,False,False
2022-03-08 00:00:00+00:00,16.3127557907,16.6214212061,16.2493313903,16.3973216579,5192069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.282111158174477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.236823516492255,,,,,,,,,,17.259467337333366,#000000,,17.259467337333366,,38.65397548728852,-4.64850227296278,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12506844,12491155.970623119,False,False,False,False,4071735.8323576427,False,False,False,False
2022-03-09 00:00:00+00:00,16.6002797393,16.7609548871,16.5241704588,16.7609548871,3902022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.254480212474544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.220883846904737,,,,,,,,,,17.23768202968964,#000000,,17.23768202968964,,39.7730075422634,-4.64850227296278,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8604822,11663862.716873193,False,False,False,False,4065080.3879514607,False,False,False,False
2022-03-10 00:00:00+00:00,16.5664533924,16.7440417136,16.3973216579,16.4988006986,6139579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.211747492014688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.19508413797918,,,,,,,,,,17.203415814996934,#000000,,17.203415814996934,,40.33670037974809,-4.64850227296278,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14744401,10628244.531897774,False,False,False,False,4146433.2746984623,False,False,False,False
