date,Open,High,Low,Close,Volume,aVWAP_peak_435,aVWAP_peak_407,aVWAP_peak_387,aVWAP_peak_361,aVWAP_peak_312,aVWAP_peak_280,aVWAP_peak_271,aVWAP_peak_207,aVWAP_peak_179,aVWAP_peak_148,aVWAP_peak_109,aVWAP_peak_72,aVWAP_peak_55,aVWAP_peak_32,aVWAP_peak_15,aVWAP_valley_423,aVWAP_valley_392,aVWAP_valley_369,aVWAP_valley_348,aVWAP_valley_337,aVWAP_valley_290,aVWAP_valley_279,aVWAP_valley_258,aVWAP_valley_227,aVWAP_valley_195,aVWAP_valley_162,aVWAP_valley_135,aVWAP_valley_117,aVWAP_valley_84,aVWAP_valley_70,aVWAP_valley_50,aVWAP_OB_bull_227,aVWAP_OB_bull_84,aVWAP_OB_bull_50,aVWAP_OB_bear_407,aVWAP_OB_bear_387,aVWAP_OB_bear_312,aVWAP_OB_bear_179,aVWAP_OB_bear_0,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,9.7,9.8,9.625,9.8,12211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.415975714399435,,,,#000000,,,,64.18442937823835,-21.682884868275835,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3983.0,-4093.931837842617,False,False,False,False,32890.47571337591,False,False,False,False
2023-11-23 17:00:00+00:00,9.8,9.8,9.8,9.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.415975714399435,,,,#000000,,,,65.71954803362368,-16.565858782230322,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3983.0,-4092.2119643876927,False,False,False,False,32380.54585735458,False,False,False,False
2023-11-24 17:00:00+00:00,9.86,9.915,9.835,9.88,8958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.428429113166459,,,,#000000,,,,67.6355841832367,-11.257589219321929,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4975.0,-3951.635034707263,False,False,False,False,32017.40561150412,False,False,False,False
2023-11-27 17:00:00+00:00,9.865,10.295,9.86,10.275,45095.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.51406076905369,,,,#000000,,,,71.98271527768091,-4.018414913710757,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50070.0,-3114.0903054869955,False,False,False,False,32220.15901287615,False,False,False,False
2023-11-28 17:00:00+00:00,10.48,10.485,10.265,10.405,73180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.655801935536479,,,,#000000,,,,75.56837186290018,2.099628875789108,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,123250.0,-1154.9571224561894,False,False,False,False,32855.195307250164,False,False,False,False
2023-11-29 17:00:00+00:00,10.33,10.645,10.32,10.605,47625.0,,,,,,,,,,,,,,,10.523333333333333,,,,,,,,,,,,,,,,,,,,,,,,9.738885444631013,10.523333333333333,10.523333333333333,,#000000,,10.523333333333333,,78.85603137285605,7.617999964973421,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170875.0,1512.173995721426,False,False,False,False,33084.1845272928,False,False,False,False
2023-11-30 17:00:00+00:00,10.415,10.515,10.045,10.15,69020.0,,,,,,,,,,,,,,,10.353709831825912,,,,,,,,,,,,,,,,,,,,,,,,9.79955391823605,10.353709831825912,10.353709831825912,,#000000,,10.353709831825912,,72.92424179529488,7.617999964973421,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101855.0,3067.876724469931,False,False,False,False,33641.32895322624,False,False,False,False
2023-12-01 17:00:00+00:00,10.325,10.385,10.225,10.255,45089.0,,,,,,,,,,,,,,,10.33548385002535,,,,,,,,,,,,,,,,,,,,,,,,9.83560035481757,10.33548385002535,10.33548385002535,,#000000,,10.33548385002535,,69.86470892632391,7.617999964973421,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,146944.0,5298.514294633188,False,False,False,False,33818.81222526925,False,False,False,False
2023-12-04 17:00:00+00:00,9.965,10.03,9.915,9.93,33338.0,,,,,,,,,,,,,,,10.271028449324694,,,,,,,,,,,,,,,,,,,,,,,,9.841946669313764,10.271028449324694,10.271028449324694,,#000000,,10.271028449324694,,63.71096282996345,7.617999964973421,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113606.0,6977.700119522596,False,False,False,False,33811.3577721643,False,False,False,False
2023-12-05 17:00:00+00:00,9.96,10.195,9.92,10.115,28772.0,,,,,,,,,,,,,,,10.24604597398188,,,,,,,,,,,,,,,,,,,,,,,,9.85197387592848,10.24604597398188,10.24604597398188,,#000000,,10.24604597398188,,61.395381124886995,7.617999964973421,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142378.0,9076.929575033873,False,False,False,False,33733.22819430129,False,False,False,False
2023-12-06 17:00:00+00:00,9.97,9.98,9.85,9.925,35046.0,,,,,,,,,,,,,,,10.201683436980957,,,,,,,,,,,,,,,,,,,,,,,,9.855256119304684,10.201683436980957,10.201683436980957,,#000000,,10.201683436980957,,57.71266918546766,7.617999964973421,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107332.0,10600.264000227146,False,False,False,False,33753.581245552436,False,False,False,False
2023-12-07 17:00:00+00:00,10.115,10.215,10.05,10.085,27216.0,,,,,,,,,,,,,,,10.193596167154832,,,,,,,,,,,,,,,,,,,,,,,,9.864925701015451,10.193596167154832,10.193596167154832,,#000000,,10.193596167154832,,56.85860083199481,20.47239484436122,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134548.0,12521.93432580502,False,False,False,False,33652.22339678418,False,False,False,False
2023-12-08 17:00:00+00:00,10.275,10.33,10.22,10.305,30282.0,,,,,,,,,,,,,,,10.202344573751219,,,,,,,,,,,,,,,,,,,,,,,,9.881531305261987,10.202344573751219,10.202344573751219,,#000000,,10.202344573751219,,58.23511748881623,20.47239484436122,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,164830.0,14883.299685094864,False,False,False,False,33599.971871252645,False,False,False,False
2023-12-11 17:00:00+00:00,10.195,10.355,10.145,10.28,22193.0,,,,,,,,,,,,,,,10.206123719287262,,,,,,,,,,,,,,,,,,,,,,,,9.892187127202638,10.206123719287262,10.206123719287262,,#000000,,10.206123719287262,,58.820051663100216,20.126693728635146,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142637.0,16863.97720935696,False,False,False,False,33423.11959417896,False,False,False,False
2023-12-12 17:00:00+00:00,10.295,10.36,10.16,10.185,23719.0,,,,,,,,,,,,,,,10.208014187137733,,,,,,,,,,,,,,,,,,,,,,,,9.902201387178351,10.208014187137733,10.208014187137733,,#000000,,10.208014187137733,,57.90231295346895,18.100323402879553,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118918.0,18446.210120839794,False,False,False,False,33272.66812760254,False,False,False,False
2023-12-13 17:00:00+00:00,10.005,10.275,9.955,10.16,23671.0,,,,,,,,,,,,,,,10.2032296986043,,,,,,,,,,,,,,,,,,,,,,,,9.908654260473025,10.2032296986043,10.2032296986043,,#000000,,10.2032296986043,,56.935530544067895,16.112774582122597,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95247.0,19636.920041446927,False,False,False,False,33123.80505585676,False,False,False,False
2023-12-14 17:00:00+00:00,10.24,10.43,10.195,10.41,33729.0,,,,,,,,,,,,,,,10.214623004527043,,,,,,,,,,,,,,,,,,,,,,,,9.92558338701267,10.214623004527043,10.214623004527043,,#000000,,10.214623004527043,,58.93168276210966,16.112774582122597,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128976.0,21332.09957568806,False,False,False,False,33133.18792320782,False,False,False,False
2023-12-15 17:00:00+00:00,10.54,10.635,10.465,10.545,28749.0,,,,,,,,,,,,,,,10.236016380903962,,,,,,,,,,,,,,,,,,,,,,,,9.945517980928079,10.236016380903962,10.236016380903962,,#000000,,10.236016380903962,,61.456526303449365,16.112774582122597,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,157725.0,23446.7181869177,False,False,False,False,33065.216017421655,False,False,False,False
2023-12-18 17:00:00+00:00,10.69,10.735,10.505,10.565,37785.0,,,,,,,,,,,,,,,10.264430881016137,,,,,,,,,,,,,,,,,,,,,,,,9.972008778059626,10.264430881016137,10.264430881016137,,#000000,,10.264430881016137,,63.31669041671451,16.112774582122597,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,195510.0,26114.365966965488,False,False,False,False,33138.390962887985,False,False,False,False
2023-12-19 17:00:00+00:00,10.67,10.78,10.65,10.75,27940.0,,,,,,,,,,,,,,,10.289548580182325,,,,,,,,,,,,,,,,,,,,,,,,9.993885098471315,10.289548580182325,10.289548580182325,,#000000,,10.289548580182325,,66.11231946050457,16.112774582122597,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,223450.0,29173.8331612761,False,False,False,False,33057.79575416104,False,False,False,False
2023-12-20 17:00:00+00:00,10.745,10.815,10.615,10.64,39475.0,,,,,,,,,,,,,,,10.318100640779026,,,,,,,,,,,,,,,,,,,,,,,,10.021273605638942,10.318100640779026,10.318100640779026,,#000000,,10.318100640779026,,65.90846161524257,16.112774582122597,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,183975.0,31573.851251798947,False,False,False,False,33157.287292856214,False,False,False,False
2023-12-21 17:00:00+00:00,10.995,11.2,10.925,11.105,61587.0,,,,,,,,,,,,,,,10.394035413510696,,,,,,,,,,,,,,,,,,,,,,,,10.082311014408921,10.394035413510696,10.394035413510696,,#000000,,10.394035413510696,,69.1245329536359,12.934789303417837,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,245562.0,34891.49696882532,False,False,False,False,33598.05803250185,False,False,False,False
2023-12-22 17:00:00+00:00,11.21,11.345,11.16,11.23,48092.0,,,,,,,,,,,,,,11.245,10.455731269698651,,,,,,,,,,,,,,,,,,,,,,,,10.132550584552575,10.850365634849325,10.850365634849325,,#000000,,10.850365634849325,,71.92862373092778,15.858031260777992,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,293654.0,38903.31872124663,False,False,False,False,33822.77031106772,False,False,False,False
2023-12-25 17:00:00+00:00,11.23,11.23,11.23,11.23,0.0,,,,,,,,,,,,,,11.245,10.455731269698651,,,,,,,,,,,,,,,,,,,,,,,,10.132550584552575,10.850365634849325,10.850365634849325,,#000000,,10.850365634849325,,73.79801758245571,17.859566181202823,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,293654.0,42852.9416868087,False,False,False,False,33298.38627523721,False,False,False,False
2023-12-26 17:00:00+00:00,11.215,11.295,11.15,11.16,16039.0,,,,,,,,,,,,,,11.234162443540045,10.473341865785846,,,,,,,,,,,,,,,,,,,,,,,,10.14773848780115,10.853752154662946,10.853752154662946,,#000000,,10.853752154662946,,73.64092512929302,18.008872822868,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,277615.0,46492.663521121736,False,False,False,False,33030.798891125,False,False,False,False
2023-12-27 17:00:00+00:00,11.065,11.18,11.065,11.145,17998.0,,,,,,,,,,,,,,11.211335967400878,10.490289279406527,,,,,,,,,,,,,,,,,,,,,,,,10.163151179500593,10.850812623403701,10.850812623403701,,#000000,,10.850812623403701,,73.22039116718864,18.008872822868,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,259617.0,49796.91679986403,False,False,False,False,32797.73224165019,False,False,False,False
2023-12-28 17:00:00+00:00,11.24,11.33,11.215,11.24,15105.0,,,,,,,,,,,,,,11.219154685260985,10.50664316860125,,,,,,,,,,,,,,,,,,,,,,,,10.177429338083233,10.862898926931118,10.862898926931118,,#000000,,10.862898926931118,,73.71615868883798,18.866730309283255,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,274722.0,53284.127392114206,False,False,False,False,32523.426315423058,False,False,False,False
2023-12-29 17:00:00+00:00,10.65,10.93,10.56,10.815,190874.0,,,,,,,,,,,,,,10.92048170593435,10.561937550921908,,,,,,,,,,,,,,,,,,,,,,,,10.260790665314614,10.741209628428129,10.741209628428129,,#000000,,10.75025086339653,,66.62862707099086,21.73471959866241,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83848.0,53757.985882158944,False,False,False,False,34978.47396944751,False,False,False,False
2024-01-01 17:00:00+00:00,10.815,10.815,10.815,10.815,0.0,,,,,,,,,,,,,,10.92048170593435,10.561937550921908,,,,,,,,,,,,,,,,,,,,,,,,10.260790665314614,10.741209628428129,10.741209628428129,,#000000,,10.75025086339653,,61.90360599242611,17.44222198164205,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83848.0,54224.49772894717,False,False,False,False,34436.17204744057,False,False,False,False
2024-01-02 17:00:00+00:00,10.765,10.845,10.7,10.775,39892.0,,,,,,,,,,,,,,10.902585233739838,10.570878049961337,,,,,,,,,,,,,,,,,,,,,,,,10.275469688093487,10.736731641850588,10.736731641850588,,#000000,,10.747553651933972,,58.154446675200745,14.123248971958986,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43956.0,54065.296213769696,False,False,False,False,34520.758527325204,False,False,False,False
2024-01-03 17:00:00+00:00,10.825,11.005,10.745,10.765,11290.0,,,,,,,,,,,,,,10.900447228035015,10.574041473638921,,,,,,,,,,,,,,,,,,,,,,,,10.279995249917034,10.737244350836967,10.737244350836967,,#000000,,10.748970335384813,,55.49382528725056,11.765256867760563,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32666.0,53733.52417944768,False,False,False,False,34160.591728451946,False,False,False,False
2024-01-04 17:00:00+00:00,10.77,10.78,10.71,10.74,20890.0,,,,,,,,,,,,,,10.891334814074446,10.577667113313701,,,,,,,,,,,,,,,,,,,,,,,,10.286787261404537,10.734500963694074,10.734500963694074,,#000000,,10.746371076780873,,53.282820143437796,9.718177716709803,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11776.0,53083.019928603535,False,False,False,False,33954.84612025889,False,False,False,False
2024-01-05 17:00:00+00:00,10.835,10.895,10.67,10.675,21124.0,,,,,,,,,,,,,,10.883320290371987,10.581249454780203,,,,,,,,,,,,,,,,,,,,,,,,10.293504515281427,10.732284872576095,10.732284872576095,,#000000,,10.744312553054664,,50.65176291522873,7.197724543758447,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9348.0,52115.09713901278,False,False,False,False,33755.91827343317,False,False,False,False
2024-01-08 17:00:00+00:00,10.835,10.96,10.805,10.96,30878.0,,,,,,,,,,,,,,10.885194105193014,10.591079627117036,,,,,,,,,,,,,,,,,,,,,,,,10.306357380359511,10.738136866155024,10.738136866155024,,#000000,,10.752788025794295,,53.62140638651225,7.197724543758447,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21530.0,51640.90958646995,False,False,False,False,33711.299385472965,False,False,False,False
2024-01-09 17:00:00+00:00,10.73,10.855,10.695,10.79,34061.0,,,,,,,,,,,,,,10.877164810801888,10.597141750645402,,,,,,,,,,,,,,,,,,,,,,,,10.317033262106706,10.737153280723646,10.737153280723646,,#000000,,10.752064300829067,,52.656717751683914,7.197724543758447,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12531.0,50645.99625954793,False,False,False,False,33716.721100426876,False,False,False,False
2024-01-10 17:00:00+00:00,10.945,11.17,10.925,10.975,52389.0,,,,,,,,,,,,,,10.892522073727053,10.617186990140063,,,,,,,,,,,,,,,,,,,,,,,,10.34069919864989,10.754854531933557,10.754854531933557,,#000000,,10.836610379318946,,54.53746156540081,7.197724543758447,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39858.0,50478.74050358594,False,False,False,False,34006.21379654429,False,False,False,False
2024-01-11 17:00:00+00:00,10.755,11.0,10.75,10.98,38830.0,,,,,,,,,,,,,,10.893784800909957,10.627050743849066,,,,,,,,,,,,,,,,,,,,,,,,10.354495085783993,10.760417772379512,10.760417772379512,,#000000,,10.829461251593681,,55.85593567359267,7.197724543758447,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78688.0,50916.09336399546,False,False,False,False,34081.0011795436,False,False,False,False
2024-01-12 17:00:00+00:00,10.87,10.885,10.69,10.74,22351.0,,,,,,,,,,,,,,10.888909132752069,10.629801531680805,,,,,,,,,,,,,,,,,,,,,,,,10.360234083970319,10.759355332216437,10.759355332216437,,#000000,,10.818314392137209,,52.82127835950248,7.197724543758447,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56337.0,51000.13842811956,False,False,False,False,33899.140696139824,False,False,False,False
2024-01-15 17:00:00+00:00,10.74,10.74,10.74,10.74,0.0,,,,,,,,,,,,,,10.888909132752069,10.629801531680805,,,,,,,,,,,,,,,,,,,,,,,,10.360234083970319,10.759355332216437,10.759355332216437,,#000000,,10.818314392137209,,50.798173483442355,6.820114551883343,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56337.0,51082.880467993666,False,False,False,False,33373.572623331456,False,False,False,False
2024-01-16 17:00:00+00:00,10.78,10.825,10.71,10.74,21002.0,,,,,,,,,,,,,,10.884187572635005,10.632058479669066,,,,,,,,,,,,,,,,,,,,,,,,10.36531449021122,10.758123026152035,10.758123026152035,,#000000,,10.810139175163979,,49.44943689940227,5.305043162373821,False,True,False,False,False,12.604136927629035,10.3389,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56337.0,51164.339685544146,False,False,False,False,33181.76529583795,False,False,False,False
2024-01-17 17:00:00+00:00,10.695,10.695,10.46,10.465,50599.0,,,,,,,,,,,,,,10.85660575311919,10.628322012326368,,,,,,,,,,,,,,,,10.540000000000001,,,10.540000000000001,,,,,10.37052516049543,10.674975921815184,10.74246388272278,10.540000000000001,#000000,,10.72452023454816,,44.70586314641298,0.6951482586641617,False,True,False,True,False,7.19915504337181,10.363,,1.0,10.695,10.46,0.0,1,,,False,False,False,False,,,False,False,False,False,5738.0,50460.05534933416,False,False,False,False,33451.7999424141,False,False,False,False
2024-01-18 17:00:00+00:00,10.625,10.74,10.615,10.715,13691.0,,,,,,,,,,,,,,10.853069895598392,10.628992016181863,,,,,,,,,,,,,,,,10.571943537097528,,,10.571943537097528,,,,,10.37308301281695,10.68466848295926,10.741030955890128,10.571943537097528,#000000,,10.728221071690923,,45.89391548704732,0.6951482586641617,False,True,False,True,False,10.869568820654496,10.393400000000002,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,19429.0,49978.95371601114,False,False,False,False,33145.43095105884,False,False,False,False
2024-01-19 17:00:00+00:00,10.86,10.935,10.81,10.925,38989.0,,,,,,,,,,,,,,10.855174676287177,10.636824083694417,,,,,,,,,,,,,,,,10.692013478054593,,,10.692013478054593,,,,,10.384606278480723,10.728004079345396,10.745999379990797,10.692013478054593,#000000,,10.758559763206602,,49.44379144929423,0.6951482586641617,False,True,False,False,True,13.713367758391168,10.4251,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,58418.0,50109.79164289469,False,False,False,False,33236.02892080987,False,False,False,False
2024-01-22 17:00:00+00:00,11.13,11.575,11.07,11.495,56139.0,,,,,,,,,,,,,,10.894977236897033,10.667603948645574,,,,,,,,,,,,,,,,10.934287721587275,,,10.934287721587275,,,,,10.415562740945385,10.83228963570996,10.781290592771303,10.934287721587275,#000000,,10.852967727313242,,56.56346525504648,-0.015275262841015547,False,True,True,False,True,20.0,10.468899999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114557.0,51108.973167811055,False,False,False,False,33591.11374374305,False,False,False,False
