date,Open,High,Low,Close,Volume,aVWAP_peak_383,aVWAP_peak_306,aVWAP_peak_186,aVWAP_peak_185,aVWAP_peak_163,aVWAP_peak_139,aVWAP_peak_93,aVWAP_peak_92,aVWAP_peak_43,aVWAP_peak_27,aVWAP_valley_404,aVWAP_valley_403,aVWAP_valley_324,aVWAP_valley_261,aVWAP_valley_260,aVWAP_valley_175,aVWAP_valley_174,aVWAP_valley_173,aVWAP_valley_144,aVWAP_valley_128,aVWAP_valley_127,aVWAP_valley_126,aVWAP_valley_125,aVWAP_valley_124,aVWAP_valley_123,aVWAP_valley_122,aVWAP_valley_107,aVWAP_valley_78,aVWAP_valley_77,aVWAP_valley_76,aVWAP_valley_50,aVWAP_valley_22,aVWAP_valley_21,aVWAP_valley_20,aVWAP_OB_bull_261,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-16 17:00:00+00:00,27.57,27.57,27.57,27.57,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.411461988304094,27.411461988304094,27.182746331236903,,27.335223435948365,#000000,,27.349575823419443,,48.67705784117577,-11.075513427992163,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1534.0,-376.8779751352677,False,False,False,False,144.64441937914958,False,False,False,False
2024-02-19 17:00:00+00:00,27.57,27.57,27.57,27.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.411461988304094,27.411461988304094,27.182746331236903,,27.335223435948365,#000000,,27.349575823419443,,50.602802219420624,-9.049994168494237,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1534.0,-394.8178514897597,False,False,False,False,142.40187024148835,False,False,False,False
2024-02-20 17:00:00+00:00,27.94,27.94,27.8,27.8,105.0,,,,,,,,,,27.846666666666668,,,,,,,,,,,,,,,,,,,,,,27.492917409388,27.492917409388,27.27682411156096,,27.527331399250905,#000000,,27.507444014864234,,53.53445665463821,-5.961537397279848,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1429.0,-410.85168324960836,False,False,False,False,141.82199628425596,False,False,False,False
2024-02-21 17:00:00+00:00,27.75,27.75,27.75,27.75,0.0,,,,,,,,,,27.846666666666668,,,,,,,,,,,,,,,,,,,,,,27.492917409388,27.492917409388,27.27682411156096,,27.527331399250905,#000000,,27.507444014864234,,54.97691592283268,-4.1831307987901525,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1429.0,-426.63692847054466,False,False,False,False,139.62320564418997,False,False,False,False
2024-02-22 17:00:00+00:00,27.665,27.67,27.56,27.56,999.0,,,,,,,,,,27.620443840579714,,,,,,,,,,,,,,,,,,,,,,27.559356837606842,27.559356837606842,27.460457854406133,,27.54990384254988,#000000,,27.539845093038913,,54.018681755134196,-4.1831307987901525,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2428.0,-457.6658133004587,False,False,False,False,152.9468768745126,False,False,False,False
2024-02-23 17:00:00+00:00,27.42,27.43,27.4,27.4,200.0,,,,,,,,,,27.588167177914112,,,,,,,,,,,,,,,,,,,,,,27.542384469696973,27.542384469696973,27.455256013745707,,27.53204803276344,#000000,,27.52415534767946,,51.88321546979726,-4.1831307987901525,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2628.0,-491.31440534231206,False,False,False,False,153.67638265940388,False,False,False,False
2024-02-26 17:00:00+00:00,27.4,27.58,27.24,27.24,340.0,,,,,,,,,,27.539600567721006,,,,,,,,,,,,,,,,,,,,,,27.51177619047619,27.51177619047619,27.44005701754386,,27.50080249155431,#000000,,27.49588354749227,,49.056925741673986,-4.1831307987901525,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2968.0,-529.7126316160746,False,False,False,False,156.56512091274644,False,False,False,False
2024-02-27 17:00:00+00:00,27.24,27.34,27.21,27.21,133.0,,,,,,,,,,27.518174826486586,,,,,,,,,,,,,,,,,,,,,,27.496383042245114,27.496383042245114,27.42976516093383,,27.48517651797766,#000000,,27.443407471420738,,46.907947116646206,-4.1831307987901525,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3101.0,-569.5775520561355,False,False,False,False,156.1997702009209,False,False,False,False
2024-02-28 17:00:00+00:00,27.21,27.21,27.21,27.21,0.0,,,,,,,,,,27.518174826486586,,,,,,,,,,,,,,,,,,,,,,27.496383042245114,27.496383042245114,27.42976516093383,,27.48517651797766,#000000,,27.443407471420738,,45.47529469996102,2.7014293369334865,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3101.0,-608.8244117141799,False,False,False,False,153.77806833734073,False,False,False,False
2024-02-29 17:00:00+00:00,27.21,27.5,27.21,27.5,346.0,,,,,,,,,,27.499458313707017,,,,,,,,,,,,,,,,,,,,,,27.48389944422903,27.48389944422903,27.426450404736013,,27.473426901725276,#000000,,27.440248513761563,,48.01989682659596,2.7014293369334865,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2755.0,-642.0984518426421,False,False,False,False,156.7582533243587,False,False,False,False
2024-03-01 17:00:00+00:00,27.26,27.26,27.26,27.26,0.0,,,,,,,,,,27.499458313707017,,,,,,,,,,,,,,,,,,,,,,27.48389944422903,27.48389944422903,27.426450404736013,,27.473426901725276,#000000,,27.440248513761563,,47.13984248184883,2.7014293369334865,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2755.0,-674.8566153799654,False,False,False,False,154.32789280770197,False,False,False,False
2024-03-04 17:00:00+00:00,27.3,27.3,27.28,27.28,200.0,,,,,,,,,,27.481137896398337,,,,,,,,,,,,,,,,,,,,,,27.469704929830872,27.469704929830872,27.41700236566407,,27.459387530431037,#000000,,27.41856968596447,,46.79821136971331,2.7014293369334865,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2555.0,-704.0061252190357,False,False,False,False,155.03598749285388,False,False,False,False
2024-03-05 17:00:00+00:00,27.28,27.59,27.28,27.59,337.0,,,,,,,,,,27.481838345864663,,,,,,,,,,,,,,,,,,,,,,27.471539366709457,27.471539366709457,27.42412520226537,,27.462260570387237,#000000,,27.43852587943368,,49.98493678716465,2.7014293369334865,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2218.0,-727.4788984714537,False,False,False,False,157.85713497358483,False,False,False,False
2024-03-06 17:00:00+00:00,27.69,27.76,27.55,27.55,101.0,,,,,,,,,,27.486892430278882,,,,,,,,,,,,,,,,,,,,,,27.47620039374158,27.47620039374158,27.429948974585415,,27.467310548086864,#000000,,27.449615496771926,,51.60494073321021,2.7014293369334865,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2319.0,-752.1536442315862,False,False,False,False,156.97562900500213,False,False,False,False
2024-03-07 17:00:00+00:00,27.55,27.73,27.55,27.73,100.0,,,,,,,,,,27.49329255505068,,,,,,,,,,,,,,,,,,,,,,27.482043010752687,27.482043010752687,27.436813459155463,,27.473548008927878,#000000,,27.46158398828442,,54.4862937716088,-1.1373139722422536,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2219.0,-774.895448196988,False,False,False,False,156.09228591965325,False,False,False,False
2024-03-08 17:00:00+00:00,27.76,27.82,27.76,27.82,300.0,,,,,,,,,,27.5224011388801,,,,,,,,,,,,,,,,,,,,,,27.508414892636623,27.508414892636623,27.465508734966196,,27.501184914779884,#000000,,27.506230873382115,,57.24293030500769,1.6188765873196829,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1919.0,-792.6335032637014,False,False,False,False,158.32341326973614,False,False,False,False
2024-03-11 17:00:00+00:00,27.83,27.83,27.83,27.83,0.0,,,,,,,,,,27.5224011388801,,,,,,,,,,,,,,,,,,,,,,27.508414892636623,27.508414892636623,27.465508734966196,,27.501184914779884,#000000,,27.506230873382115,,59.17780016080076,3.5849361829853095,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1919.0,-810.0965497247294,False,False,False,False,155.86878670741464,False,False,False,False
2024-03-12 17:00:00+00:00,27.78,27.79,27.53,27.53,200.0,,,,,,,,,,27.52801051274422,,,,,,,,,,,,,,,,,,,,,,27.514086979303116,27.514086979303116,27.473072304228165,,27.507314193894654,#000000,,27.5144542958222,,56.07824132813805,3.5849361829853095,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2119.0,-830.3896264731832,False,False,False,False,156.55299156466404,False,False,False,False
2024-03-13 17:00:00+00:00,27.53,27.89,27.53,27.89,100.0,,,,,,,,,27.77,27.53500240778195,,,,,,,,,,,,,,,,,,,,,,27.520620372734232,27.520620372734232,27.48031974615572,,27.565312579881226,#000000,,27.551135201436573,,57.686548800203134,3.5849361829853095,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2019.0,-848.8176942798005,False,False,False,False,155.67620099777,False,False,False,False
2024-03-14 17:00:00+00:00,27.63,27.72,27.63,27.72,100.0,,,,,,,,,27.73,27.539355050079564,,,,,,,,,,,,,,,,,,,,,,27.52483694299228,27.52483694299228,27.48531570169168,,27.560868927551162,#000000,,27.551743863619603,,56.63479726581528,3.5849361829853095,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2119.0,-868.5104432056951,False,False,False,False,154.81300408307587,False,False,False,False
2024-03-15 17:00:00+00:00,27.72,27.72,27.61,27.61,280.0,,,,,,,,,27.681388888888886,27.547177818276488,,,,,,,,,,,,,,,,,,,,,,27.532775579861916,27.532775579861916,27.495406894497798,,27.557904952277404,#000000,,27.55510771326782,,54.64724368035755,3.5849361829853095,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2399.0,-892.2389634660718,False,False,False,False,156.7538877407026,False,False,False,False
2024-03-18 17:00:00+00:00,27.61,27.61,27.47,27.47,543.0,,,,,,,,,27.59395568589117,27.543398722627735,,,,,,,,,,,,,,,,,,,,,,27.53096831955923,27.53096831955923,27.49770650730411,,27.539399510988297,#000000,,27.54154115662137,,51.76815647510777,7.164639403772078,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2942.0,-924.0182043425668,False,False,False,False,162.7421995586762,False,False,False,False
2024-03-19 17:00:00+00:00,27.47,27.47,27.47,27.47,0.0,,,,,,,,,27.59395568589117,27.543398722627735,,,,,,,,,,,,,,,,,,,,,,27.53096831955923,27.53096831955923,27.49770650730411,,27.539399510988297,#000000,,27.54154115662137,,49.84876500494126,5.22339938160853,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2942.0,-955.3047438101239,False,False,False,False,160.21906468179748,False,False,False,False
2024-03-20 17:00:00+00:00,27.47,27.58,27.47,27.58,99.0,,,,,,,,,27.589489007724303,27.543397278608072,,,,,,,,,,,,,,,,,,,,,,27.531216170614833,27.531216170614833,27.4985889171062,,27.538781508933646,#000000,,27.541112393752634,,50.07771634711156,5.22339938160853,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2843.0,-984.5713369293468,False,False,False,False,159.26993189603317,False,False,False,False
2024-03-21 17:00:00+00:00,27.73,27.73,27.73,27.73,0.0,,,,,,,,,27.589489007724303,27.543397278608072,,,,,,,,,,,,,,,,,,,,,,27.531216170614833,27.531216170614833,27.4985889171062,,27.538781508933646,#000000,,27.541112393752634,,52.10902406972549,5.22339938160853,True,False,True,False,True,1.3015264158548447,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2843.0,-1013.3841844188142,False,False,False,False,156.80063062632723,False,False,False,False
2024-03-22 17:00:00+00:00,27.73,27.73,27.22,27.32,144.0,,,,,,,,,27.570589784096896,27.53966068727037,,,,,,,,,,,,,,,,,,,,,27.423333333333336,27.52815987933635,27.52815987933635,27.496529862562536,,27.514405570989307,#000000,,27.524068982913132,,48.60510474298341,3.700517549644431,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2987.0,-1043.9828792340263,False,False,False,False,156.60217123677177,False,False,False,False
2024-03-25 17:00:00+00:00,27.28,27.28,27.28,27.28,0.0,,,,,,,,,27.570589784096896,27.53966068727037,,,,,,,,,,,,,,,,,,,,,27.423333333333336,27.52815987933635,27.52815987933635,27.496529862562536,,27.514405570989307,#000000,,27.524068982913132,,45.88523015989075,1.088718127252811,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2987.0,-1074.1071756800104,False,False,False,False,154.17423059744198,False,False,False,False
2024-03-26 17:00:00+00:00,27.44,27.44,27.42,27.42,100.0,,,,,,,,,27.560053684724256,27.53727029123475,,,,,,,,,,,,,,,,,,,,,27.424699453551913,27.526201684995815,27.526201684995815,27.49522717384548,,27.511608995558007,#000000,,27.5210306423767,,46.02352850037201,1.088718127252811,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2887.0,-1102.2140411733435,False,False,False,False,153.33432004554365,False,False,False,False
2024-03-27 17:00:00+00:00,27.42,27.42,27.42,27.42,0.0,,,,,,,,,27.560053684724256,27.53727029123475,,,,,,,,,,,,,,,,,,,,,27.424699453551913,27.526201684995815,27.526201684995815,27.49522717384548,,27.511608995558007,#000000,,27.5210306423767,,46.11572739402618,0.9200692011828693,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2887.0,-1129.8851413101909,False,False,False,False,150.95704376576776,False,False,False,False
2024-03-28 17:00:00+00:00,27.42,27.42,27.42,27.42,0.0,,,,,,,,,27.560053684724256,27.53727029123475,,,,,,,,,,,,,,,,,,,,,27.424699453551913,27.526201684995815,27.526201684995815,27.49522717384548,,27.511608995558007,#000000,,27.5210306423767,,46.17719332312896,0.6201451207287434,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2887.0,-1157.127232142591,False,False,False,False,148.61662448257755,False,False,False,False
2024-03-29 17:00:00+00:00,27.42,27.42,27.42,27.42,0.0,,,,,,,,,27.560053684724256,27.53727029123475,,,,,,,,,,,,,,,,,,,,,27.424699453551913,27.526201684995815,27.526201684995815,27.49522717384548,,27.511608995558007,#000000,,27.5210306423767,,46.21817060919748,0.2562124573836968,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2887.0,-1183.9469649775897,False,False,False,False,146.31249076966935,False,False,False,False
2024-04-01 17:00:00+00:00,27.42,27.42,27.42,27.42,0.0,,,,,,,,,27.560053684724256,27.53727029123475,,,,,,,,,,,,,,,,,,,,,27.424699453551913,27.526201684995815,27.526201684995815,27.49522717384548,,27.511608995558007,#000000,,27.5210306423767,,46.24548879990982,-0.1344015743848459,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2887.0,-1210.350888001193,False,False,False,False,144.04408006006207,False,False,False,False
