date,Open,High,Low,Close,Volume,aVWAP_peak_863,aVWAP_peak_844,aVWAP_peak_825,aVWAP_peak_800,aVWAP_peak_776,aVWAP_peak_759,aVWAP_peak_756,aVWAP_peak_701,aVWAP_peak_670,aVWAP_peak_669,aVWAP_peak_642,aVWAP_peak_627,aVWAP_peak_599,aVWAP_peak_534,aVWAP_peak_520,aVWAP_peak_493,aVWAP_peak_457,aVWAP_peak_436,aVWAP_peak_399,aVWAP_peak_398,aVWAP_peak_378,aVWAP_peak_347,aVWAP_peak_324,aVWAP_peak_251,aVWAP_peak_226,aVWAP_peak_202,aVWAP_peak_173,aVWAP_peak_143,aVWAP_peak_125,aVWAP_peak_101,aVWAP_peak_66,aVWAP_peak_46,aVWAP_peak_11,aVWAP_valley_876,aVWAP_valley_840,aVWAP_valley_818,aVWAP_valley_786,aVWAP_valley_769,aVWAP_valley_744,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_678,aVWAP_valley_657,aVWAP_valley_656,aVWAP_valley_646,aVWAP_valley_618,aVWAP_valley_569,aVWAP_valley_557,aVWAP_valley_545,aVWAP_valley_522,aVWAP_valley_498,aVWAP_valley_484,aVWAP_valley_420,aVWAP_valley_390,aVWAP_valley_355,aVWAP_valley_333,aVWAP_valley_304,aVWAP_valley_303,aVWAP_valley_246,aVWAP_valley_192,aVWAP_valley_150,aVWAP_valley_136,aVWAP_valley_105,aVWAP_valley_78,aVWAP_valley_58,aVWAP_valley_57,aVWAP_valley_41,aVWAP_OB_bull_840,aVWAP_OB_bull_786,aVWAP_OB_bull_769,aVWAP_OB_bull_678,aVWAP_OB_bull_545,aVWAP_OB_bear_882,aVWAP_OB_bear_360,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,98.52,98.75,98.35,98.35,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.5419416663011,24.03611450206114,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-247.0,-30.903401659241275,False,False,False,False,228.553542639378,False,False,False,False
2024-12-31 20:00:00+00:00,98.35,99.0,97.93,98.36,784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.43,98.43,,#000000,,98.43,,86.77811881117964,24.03611450206114,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,537.0,-22.098697757547612,False,False,False,False,237.16511562171323,False,False,False,False
2025-01-01 15:00:00+00:00,98.36,98.36,98.36,98.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.43,98.43,,#000000,,98.43,,85.60223690776533,24.03611450206114,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,537.0,-13.430500893089508,False,False,False,False,233.48813708494248,False,False,False,False
2025-01-01 16:00:00+00:00,98.36,98.36,98.36,98.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.43,98.43,,#000000,,98.43,,84.81831563882247,24.03611450206114,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,537.0,-4.896694677692771,False,False,False,False,229.86816596734647,False,False,False,False
2025-01-01 17:00:00+00:00,98.36,98.36,98.36,98.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.43,98.43,,#000000,,98.43,,84.29570145952722,24.03611450206114,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,537.0,3.50480446459704,False,False,False,False,226.304318432969,False,False,False,False
2025-01-01 18:00:00+00:00,98.36,98.36,98.36,98.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.43,98.43,,#000000,,98.43,,83.94729200666373,24.81627010462904,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,537.0,11.776047806231194,False,False,False,False,222.79572434873694,False,False,False,False
2025-01-01 19:00:00+00:00,98.36,98.36,98.36,98.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.43,98.43,,#000000,,98.43,,83.71501903808806,25.680275050798613,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,537.0,19.9190548169873,False,False,False,False,219.34152707201233,False,False,False,False
2025-01-01 20:00:00+00:00,98.36,98.36,98.36,98.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.43,98.43,,#000000,,98.43,,83.56017039237095,26.532949165438325,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,537.0,27.935813657034007,False,False,False,False,215.94088324143848,False,False,False,False
2025-01-02 15:00:00+00:00,98.805,98.805,98.07,98.07,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.42441747572818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.42441747572818,98.42441747572818,,#000000,,98.42441747572818,,73.34035339766764,30.46365290836492,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,497.0,35.20812662359162,False,False,False,False,213.21311760978827,False,False,False,False
2025-01-02 16:00:00+00:00,98.07,98.07,97.41,97.48,175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.28934267600935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.28934267600935,98.28934267600935,,#000000,,98.28934267600935,,58.50628163460552,16.889546442790504,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,322.0,39.65451225733438,False,False,False,False,212.6206661739776,False,False,False,False
2025-01-02 17:00:00+00:00,97.48,97.48,96.845,97.05,277.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.03658176593522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.03658176593522,98.03658176593522,,#000000,,98.03658176593522,,46.005694562727015,6.110065276164576,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,39.73738803629043,False,False,False,False,213.61879538058258,False,False,False,False
2025-01-02 18:00:00+00:00,97.05,97.25,96.56,96.8,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00717214158392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00717214158392,98.00717214158392,,#000000,,98.00717214158392,,36.61567208443715,-1.643622003472153,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12.0,39.307351012471976,False,False,False,False,210.81850397933323,False,False,False,False
2025-01-02 19:00:00+00:00,96.8,96.96,96.425,96.44,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.8897049218568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.8897049218568,97.8897049218568,,#000000,,97.8897049218568,,29.18800010125436,-7.750900497682281,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-108.0,37.0235161130538,False,False,False,False,209.4104651579482,False,False,False,False
2025-01-02 20:00:00+00:00,96.44,97.0,96.44,96.715,3317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.07102823430256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.07102823430256,97.07102823430256,,#000000,,97.07102823430256,,28.359953501954372,-8.173534580152307,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3209.0,86.20144609579715,False,False,False,False,257.5901478686777,False,False,False,False
2025-01-03 15:00:00+00:00,96.135,96.43,96.0,96.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.05602819237147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.05602819237147,97.05602819237147,,#000000,,97.05602819237147,,25.164576531916154,-11.32857031913126,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3131.0,133.40762522609486,False,False,False,False,254.80580449086875,False,False,False,False
2025-01-03 16:00:00+00:00,96.0,96.03,95.6,95.755,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.04130198729769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.04130198729769,97.04130198729769,,#000000,,97.04130198729769,,22.391527133925898,-14.338770515402658,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3074.0,178.99820467995386,False,False,False,False,251.7390478320956,False,False,False,False
2025-01-03 17:00:00+00:00,95.755,95.93,95.755,95.86,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.04081336610007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.04081336610007,97.04081336610007,,#000000,,97.04081336610007,,21.850777739145666,-15.508009575631661,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3076.0,223.91296119654373,False,False,False,False,247.86712460989256,False,False,False,False
2025-01-03 18:00:00+00:00,95.86,95.91,95.63,95.89,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0165974034665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0165974034665,97.0165974034665,,#000000,,97.0165974034665,,21.88486762721246,-16.378392592054297,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3174.0,269.6507447438841,False,False,False,False,245.54360329811126,False,False,False,False
2025-01-03 19:00:00+00:00,95.89,95.89,95.55,95.585,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.00750182784978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.00750182784978,97.00750182784978,,#000000,,97.00750182784978,,20.839613203832005,-18.36745382319928,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3140.0,314.1522835850642,False,False,False,False,242.26385751054363,False,False,False,False
2025-01-03 20:00:00+00:00,95.51,96.11,95.46,96.11,229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.95884725400457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.95884725400457,96.95884725400457,,#000000,,96.95884725400457,,26.110532934398204,-18.36745382319928,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3369.0,361.5142636845206,False,False,False,False,242.05821630882977,False,False,False,False
2025-01-06 15:00:00+00:00,96.71,96.71,95.535,95.535,636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.84720323129251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.84720323129251,96.84720323129251,,#000000,,96.84720323129251,,27.015740145391295,-18.36745382319928,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2733.0,398.2814844025901,False,False,False,False,248.16584086218126,False,False,False,False
2025-01-06 16:00:00+00:00,95.535,96.0,95.21,95.815,344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.78241564910024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.78241564910024,96.78241564910024,,#000000,,96.78241564910024,,30.103764966532232,-18.36745382319928,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3077.0,439.8120040242554,False,False,False,False,249.65164177904666,False,False,False,False
2025-01-06 17:00:00+00:00,95.815,95.825,95.35,95.35,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.7686461644416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.7686461644416,96.7686461644416,,#000000,,96.7686461644416,,30.183503789140442,-18.36745382319928,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3009.0,479.64437605488706,False,False,False,False,246.83533725534048,False,False,False,False
2025-01-06 18:00:00+00:00,95.35,96.0,95.35,96.0,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.73535856879606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.73535856879606,96.73535856879606,,#000000,,96.73535856879606,,34.98886120893691,-23.198394402042112,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3229.0,522.2700446431834,False,False,False,False,246.41928551494757,False,False,False,False
2025-01-06 19:00:00+00:00,96.0,96.0,95.86,95.86,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.73269478034592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.73269478034592,96.73269478034592,,#000000,,96.73269478034592,,37.489996796479744,-20.43528467602577,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3208.0,563.9092687572424,False,False,False,False,242.92441287130498,False,False,False,False
2025-01-06 20:00:00+00:00,95.86,96.085,95.775,96.0,968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.63211860640803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.63211860640803,96.63211860640803,,#000000,,96.63211860640803,,40.12494559288044,-17.579156051741883,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4176.0,619.9106754431766,False,False,False,False,254.1658948422925,False,False,False,False
2025-01-07 15:00:00+00:00,96.41,96.54,95.06,95.06,902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.51631897338252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.51631897338252,96.51631897338252,,#000000,,96.51631897338252,,37.704980555043576,-17.579156051741883,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3274.0,661.0593471417319,False,False,False,False,264.20983445714063,False,False,False,False
2025-01-07 16:00:00+00:00,95.27,95.385,94.91,94.995,187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.48541385331781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.48541385331781,96.48541385331781,,#000000,,96.48541385331781,,35.86138751155984,-17.579156051741883,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3087.0,698.6708301317826,False,False,False,False,263.01278276013073,False,False,False,False
2025-01-07 17:00:00+00:00,95.0,95.3,94.76,94.97,198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.45217171142467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.45217171142467,96.45217171142467,,#000000,,96.45217171142467,,34.53565758404086,-17.579156051741883,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2889.0,732.6294219126853,False,False,False,False,262.00483263981863,False,False,False,False
2025-01-07 18:00:00+00:00,94.97,95.48,94.97,95.09,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.44041093573844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.44041093573844,96.44041093573844,,#000000,,96.44041093573844,,34.70568080353255,-17.579156051741883,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2971.0,767.3328417279924,False,False,False,False,259.2140600407517,False,False,False,False
2025-01-07 19:00:00+00:00,95.09,95.47,94.84,94.87,883.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.31543371270378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.31543371270378,96.31543371270378,,#000000,,96.31543371270378,,33.79843328051774,-17.579156051741883,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2088.0,787.8083015461631,False,False,False,False,268.8851598850811,False,False,False,False
2025-01-07 20:00:00+00:00,94.87,95.17,94.455,95.0,739.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.21397731605032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.875,,,,,,,,95.54448865802516,96.21397731605032,94.875,#000000,,95.54448865802516,,34.438075591408264,-17.579156051741883,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2827.0,819.42367671599,False,False,False,False,276.17376205740544,False,False,False,False
2025-01-08 15:00:00+00:00,94.8,95.3,94.66,95.3,185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.19444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.91737914862914,,,,,,,,95.55591179653679,96.19444444444444,94.91737914862914,#000000,,95.55591179653679,,37.53714629963102,-17.579156051741883,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3012.0,853.4171080847343,False,False,False,False,274.760215358841,False,False,False,False
2025-01-08 16:00:00+00:00,95.3,96.35,95.3,96.22,294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.18807249415124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.16824165298303,,,,,,,,95.67815707356714,96.18807249415124,95.16824165298303,#000000,,95.67815707356714,,45.24567776268171,-10.49251351816011,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3306.0,891.4416490446608,False,False,False,False,275.0585065935876,False,False,False,False
2025-01-08 17:00:00+00:00,96.22,96.22,95.805,95.805,369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.1801087595532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.34846145767696,,,,,,,,95.76428510861508,96.1801087595532,95.34846145767696,#000000,,95.76428510861508,,47.70638065081002,-8.317820410532761,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2937.0,923.1557320052087,False,False,False,False,276.5149638557025,False,False,False,False
2025-01-08 18:00:00+00:00,95.805,96.16,95.805,96.16,407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.175312136432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.48995319291207,,,,,,,,95.83263266467203,96.175312136432,95.48995319291207,#000000,,95.83263266467203,,51.132075033395985,-5.1767736832722875,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3344.0,960.6882012764459,False,False,False,False,278.5379876718931,False,False,False,False
