date,Close,High,Low,Open,Volume,aVWAP_peak_190,aVWAP_peak_186,aVWAP_peak_167,aVWAP_peak_152,aVWAP_peak_142,aVWAP_peak_133,aVWAP_peak_125,aVWAP_peak_118,aVWAP_peak_108,aVWAP_peak_103,aVWAP_peak_82,aVWAP_peak_76,aVWAP_peak_67,aVWAP_peak_57,aVWAP_peak_50,aVWAP_peak_33,aVWAP_peak_23,aVWAP_peak_16,aVWAP_valley_189,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_148,aVWAP_valley_129,aVWAP_valley_120,aVWAP_valley_111,aVWAP_valley_92,aVWAP_valley_86,aVWAP_valley_73,aVWAP_valley_64,aVWAP_valley_51,aVWAP_valley_41,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_8,aVWAP_valley_4,aVWAP_OB_bull_92,aVWAP_OB_bear_167,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-08-19 00:00:00+00:00,16.8705253067,17.0646253102,16.7168628039,16.7896503052,652823,,,,,,,,,,,,,,,,16.8840044736,15.935649078842575,16.100676788875177,,,,,,,,,,,,,,15.882533340167733,16.03047788687389,16.16091310123457,16.143345027041782,,,16.162514242376535,#000000,,16.18316619487105,,53.07418735588702,3.8900186666420993,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0295871583222476,0.889797826505188,False,False,False,False,0.28391602114480335,0.1862817135405374,False,False,False,False,4167903,2097354.20842037,False,False,False,False,973095.9578763744,False,False,False,False
2022-08-26 00:00:00+00:00,16.5146753002,16.8058253055,16.5065878,16.7896503052,1169196,,,,,,,,,,,,,,,,16.707552045834454,15.993498171682244,16.13040912853338,,,,,,,,,,,,,,15.950310807693146,16.07005063858799,16.181180811829744,16.161339384080414,,,16.17062014117734,#000000,,16.18035291594946,,52.998672330098785,3.8900186666420993,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.04954512349157,0.8913582419455979,False,False,False,False,0.18713387348999755,0.18670779351526748,False,False,False,False,2998707,2164121.081870713,False,False,False,False,987621.8869225689,False,False,False,False
2022-09-02 00:00:00+00:00,15.9970752908,16.5308503005,15.9323752896,16.4580627992,617256,,,,,,,,,,,,,,,,16.567332956655637,16.000437149810303,16.13109877273627,,,,,,,,,,,,,,15.959845543270367,16.072956691997575,16.18053372472619,16.161181333617215,,,16.153340881830506,#000000,,16.15014308543347,,51.35750701934194,3.8900186666420993,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9788454884496822,0.9313744659124543,False,False,False,False,0.01925229460710646,0.10298004406118696,False,False,False,False,2381451,2180219.594324734,False,False,False,False,960187.3767801564,False,False,False,False
2022-09-09 00:00:00+00:00,16.3292300365,16.3454942098,15.8657010962,16.044607003,410951,,,,,,,,,,,,,,,,16.511506997277205,16.005482227227247,16.132057646497856,,,,,,,,,,,,,,15.966521554074484,16.075387346727645,16.18052773231983,16.161430381749177,,,16.14755912655335,#000000,,16.139724531326646,,51.201706155630646,3.8900186666420993,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9585128556697775,0.948874723767792,False,False,False,False,-0.029945936867163788,0.03651705359701159,False,False,False,False,2792402,2225566.4391895686,False,False,False,False,919503.200722367,False,False,False,False
2022-09-16 00:00:00+00:00,15.8494369229,16.5325322033,15.7518518828,16.4105509032,901572,,,,,,,,,,,,,,,,16.39930906933959,16.00775216251069,16.128460835439245,,,,,,,,,,,,,,15.971389389573106,16.07392857760273,16.17611664825495,16.158158204508656,,,16.130730698175565,#000000,,16.11309479975653,,49.71818380340524,3.8900186666420993,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9635155275867752,0.9266898250922931,False,False,False,False,-0.015654549049274574,0.010431252273868506,False,False,False,False,1890830,2200771.1473977487,False,False,False,False,918174.9636318213,False,False,False,False
2022-09-23 00:00:00+00:00,15.0199640824,15.9958144829,14.8654544356,15.7762481428,796503,,,,,,,,,,,,,,,,16.205701471978678,15.97293904546499,16.099193723240983,,,,,,,,,,,,,,15.93601639609953,16.042575234471094,16.15152305933284,16.137284486251975,,,16.077890488120012,#000000,,16.039308037003572,,46.699903354246956,3.118783214788067,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.8875757331257008,0.9880344356917087,False,False,False,False,-0.30227398224870355,-0.14592136498741753,False,False,False,False,1094327,2118812.321664582,False,False,False,False,909162.2255850198,False,False,False,False
2022-09-30 00:00:00+00:00,14.3368688019,14.9630394757,14.3287367153,14.9467753023,1135838,,,,,,,,,,,,,,,,15.87342706336303,15.879971872814108,16.025083650052192,,,,,,,,,,,,,,15.839498018498576,15.961289067035736,16.09002933693382,16.08420805870184,,,15.964786723914187,#000000,,15.888546505427863,,43.2441686026274,-0.3389291714020217,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8371655003120695,1.061058659692625,False,False,False,False,-0.34282825441539394,-0.24437480970140574,False,False,False,False,-41511,1958788.3719116498,True,False,False,False,925953.0236898332,True,False,False,False
2022-10-07 00:00:00+00:00,14.4463455132,15.1338132958,14.3727231409,14.5239067954,853254,,,,,,,,,,,,,,,,15.713871968985792,15.822746786845437,15.977626247382743,,,,,,,,,,,,,,15.780700720949897,15.910023760737628,16.049857726345834,16.049240943426806,,,15.900581164953449,#000000,,15.806835809379688,,41.14127595229975,-2.428598103663731,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8293411602081895,1.0534014525475552,False,False,False,False,-0.3097894256295411,-0.2770821176654734,False,False,False,False,811743,1873822.0480663422,False,False,False,False,920567.9108239197,False,False,False,False
2022-10-14 00:00:00+00:00,14.55268894,14.9371613291,14.2127989875,14.4872468312,558527,,,,,,,,,,,,,,,,15.623643794376337,15.785621541737322,15.946453284641754,,,,,,,,,,,,,14.5675497522,15.74264809960286,15.876501532063092,16.023257955839824,16.02595030993686,,,15.698953283799757,#000000,,15.42986579697913,,40.004715697328564,-3.593349028422516,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.817552678290606,1.0707260259027795,False,False,False,False,-0.34282825441539394,-0.3099551860404337,False,False,False,False,1370270,1836521.8963577244,False,False,False,False,893750.0655777034,False,False,False,False
2022-10-21 00:00:00+00:00,14.8880797475,15.0598652831,14.6426718396,14.6917534212,559986,,,,,,,,,,,,,,,,15.56804644670614,15.759065170852109,15.922970938610423,,,,,,,,,,,,,14.715737400166365,15.715844205687768,15.851760694490217,16.002761396103566,16.007914928581524,,,15.693012647649764,#000000,,15.439673305853095,,40.326876987884916,-3.593349028422516,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8406568986702219,1.0719125914424146,False,False,False,False,-0.2567539970725313,-0.2833545915564825,False,False,False,False,1930256,1843465.1632941891,False,False,False,False,869026.8014608365,False,False,False,False
2022-10-28 00:00:00+00:00,15.7142863709,15.7347370298,14.8798994839,14.9617021199,491238,,,,,,,,,,,,,,,,15.560505129929938,15.75127602821106,15.914010759373872,,,,,,,,,,,,,14.93766389543103,15.708735963434098,15.843185866355864,15.99421497581979,16.000328944960287,,,15.713740195439492,#000000,,15.48954525425153,,42.96030647249919,-3.593349028422516,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8939196558932322,1.0017401184084909,False,False,False,False,-0.12188129885189282,-0.20261794520418766,False,False,False,False,2421494,1886282.1141612863,False,False,False,False,841042.4457970709,False,False,False,False
2022-11-04 00:00:00+00:00,15.6152856113,15.9106126972,15.3108780414,15.6815653165,634754,,,,,,,,,,,,,,,,15.564245874640394,15.746986130400082,15.906903684058907,,,,,,,,,,,,,15.128441729944376,15.705594248617304,15.83709186302736,15.98682566013772,15.993710407247029,,,15.733724949759146,#000000,,15.536316995900538,,44.58632671694849,-3.593349028422516,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9366371676769958,0.9850529172458534,False,False,False,False,-0.03481773027390242,-0.11871783773904504,False,False,False,False,1786740,1878908.6242234132,False,False,False,False,825761.820182473,False,False,False,False
2022-11-11 00:00:00+00:00,15.9855110341,16.0431016555,15.4795362896,15.6893306959,699702,,,,,,,,,,,,,,,,15.584303845029051,15.749916068816276,15.905110679270576,,,,,,,,,,,,,15.29660744780633,15.71011484401856,15.837062402887627,15.983677430550998,15.990801069910027,,,15.75719922353618,#000000,,15.585235551417554,,46.73542189561233,-9.486927625135408,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9466791060232043,0.9583017777231378,False,False,False,False,0.008110459286290117,-0.05530368922637746,False,False,False,False,2486442,1923911.0965031604,False,False,False,False,816424.0557245121,False,False,False,False
2022-11-18 00:00:00+00:00,15.8291936334,16.0918068666,15.55769499,16.0019654974,578488,,,,,,,,,,,,,,,,15.598215496315788,15.751936759456022,15.903494214391067,,,,,,,,,,,,,15.383581014807291,15.71334886757218,15.836815069790127,15.981005576617012,15.988328066753406,,,15.76959063321286,#000000,,15.61177053453782,,47.830485950321524,-8.34948151528313,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9469756320412605,0.969260176446775,False,False,False,False,0.026194577260544825,-0.014554555982916318,False,False,False,False,1907954,1922729.0893547782,False,False,False,False,798799.1627078815,False,False,False,False
2022-11-25 00:00:00+00:00,16.1089195084,16.1582828981,15.751034933,15.7798302437,413126,,,,,,,,,,,,,,,,15.61430406899034,15.756653210337138,15.904973893216187,,,,,,,,,,,,,15.448921930815112,15.719057733521302,15.839531246707699,15.98130580678539,15.988516541123177,,,15.781658053937043,#000000,,15.634734235915975,,49.370046719730006,-6.765104722832675,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9459265610663383,0.9932354309730547,False,False,False,False,0.06329717015362044,0.02437130708535206,False,False,False,False,2321080,1952236.5642173872,False,False,False,False,770230.7802850755,False,False,False,False
