date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_840,aVWAP_peak_811,aVWAP_peak_755,aVWAP_peak_730,aVWAP_peak_705,aVWAP_peak_673,aVWAP_peak_649,aVWAP_peak_617,aVWAP_peak_570,aVWAP_peak_551,aVWAP_peak_531,aVWAP_peak_433,aVWAP_peak_406,aVWAP_peak_377,aVWAP_peak_343,aVWAP_peak_284,aVWAP_peak_256,aVWAP_peak_168,aVWAP_peak_111,aVWAP_valley_859,aVWAP_valley_822,aVWAP_valley_806,aVWAP_valley_757,aVWAP_valley_738,aVWAP_valley_722,aVWAP_valley_684,aVWAP_valley_667,aVWAP_valley_626,aVWAP_valley_588,aVWAP_valley_558,aVWAP_valley_534,aVWAP_valley_454,aVWAP_valley_437,aVWAP_valley_402,aVWAP_valley_358,aVWAP_valley_329,aVWAP_valley_298,aVWAP_valley_271,aVWAP_valley_270,aVWAP_valley_247,aVWAP_valley_230,aVWAP_valley_169,aVWAP_valley_119,aVWAP_valley_26,aVWAP_OB_bull_684,aVWAP_OB_bull_626,aVWAP_OB_bull_454,aVWAP_OB_bear_764,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-09 15:00:00+00:00,142.25,142.25,142.25,142.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,141.6735308410995,,52.113997068413425,-8.12784432127306,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15791.0,1365.4688578159619,False,False,False,False,4582.98566692894,False,False,False,False
2025-01-09 16:00:00+00:00,142.25,142.25,142.25,142.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,141.6735308410995,,53.986122293638005,-5.849473832538763,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15791.0,1589.1205034312184,False,False,False,False,4511.931625581205,False,False,False,False
2025-01-09 17:00:00+00:00,142.25,142.25,142.25,142.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,141.6735308410995,,55.23420577712106,-4.072777883710721,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15791.0,1809.3046816725948,False,False,False,False,4441.97919727762,False,False,False,False
2025-01-09 18:00:00+00:00,142.25,142.25,142.25,142.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,141.6735308410995,,56.06626143277643,-2.6133364693668284,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15791.0,2026.0751517241824,False,False,False,False,4373.111302746184,False,False,False,False
2025-01-09 19:00:00+00:00,142.25,142.25,142.25,142.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,141.6735308410995,,56.620965203213345,-1.3653922743272204,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15791.0,2239.48483929435,False,False,False,False,4305.311127509809,False,False,False,False
2025-01-09 20:00:00+00:00,142.25,142.25,142.25,142.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,141.6735308410995,,56.99076771683795,-0.2694418412177271,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15791.0,2449.5858495378484,False,False,False,False,4238.562117780974,False,False,False,False
2025-01-10 15:00:00+00:00,141.0,141.2,139.95,140.44,3454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,141.5492543473245,,47.68983831423207,5.124997761755779,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12337.0,2602.8790921806726,False,False,False,False,4226.398364016928,False,False,False,False
2025-01-10 16:00:00+00:00,140.345,140.365,139.7,140.16,1717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,141.47369105545442,,40.71856109933698,-1.334590180291201,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10620.0,2727.1755403639177,False,False,False,False,4187.492963024417,False,False,False,False
2025-01-10 17:00:00+00:00,140.16,140.4,139.665,140.31,3284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.125,,,,,140.125,#000000,,140.7391397067486,,37.18679155421533,-4.503575585092776,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13904.0,2900.4596405133143,False,False,False,False,4173.485320186829,False,False,False,False
2025-01-10 18:00:00+00:00,140.31,144.57,140.09,143.69,7835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.99819378241446,,,,,141.99819378241446,#000000,,142.12864217867056,,47.33513384102926,-11.889129783721202,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21739.0,3192.530033683651,False,False,False,False,4230.252989641297,False,False,False,False
2025-01-10 19:00:00+00:00,143.685,144.56,141.21,141.75,9103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.2270845284014,,,,,142.2270845284014,#000000,,142.20633897742024,,48.29806659833778,-11.238883446150993,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12636.0,3338.940420758323,False,False,False,False,4305.799454918177,False,False,False,False
2025-01-10 20:00:00+00:00,141.75,141.75,139.95,140.1,17138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.48069869735903,,,,,141.48069869735903,#000000,,141.5231452290167,,45.6317328352846,-11.238883446150993,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4502.0,3217.3754529946277,False,False,False,False,4504.74830057836,False,False,False,False
2025-01-13 15:00:00+00:00,140.1,140.1,140.1,140.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.48069869735903,,,,,141.48069869735903,#000000,,141.5231452290167,,43.85417699324915,-11.238883446150993,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4502.0,3097.6952134133157,False,False,False,False,4434.907241654664,False,False,False,False
2025-01-13 16:00:00+00:00,140.1,142.96,140.1,142.03,2686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.49518428806874,,,,,141.49518428806874,#000000,,141.53272112045732,,47.173225575053266,-11.238883446150993,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1816.0,3021.513892275125,False,False,False,False,4407.792400698778,False,False,False,False
2025-01-13 17:00:00+00:00,142.03,143.11,142.03,143.04,2029.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.5545705684294,,,,,141.5545705684294,#000000,,141.58296224188229,,51.196232179986225,-8.065719002819918,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,213.0,2977.9710412320997,False,False,False,False,4370.911898362362,False,False,False,False
2025-01-13 18:00:00+00:00,143.18,143.28,142.4,142.925,2926.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.63999244461235,,,,,141.63999244461235,#000000,,141.65609054874062,,53.58522485879503,-5.504701309939243,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2713.0,2889.7389320657103,False,False,False,False,4348.51016350403,False,False,False,False
2025-01-13 19:00:00+00:00,142.92,143.5,142.44,143.225,4176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.76015169693147,,,,,141.76015169693147,#000000,,141.76046452619252,,55.75704184993208,-3.0763729621605265,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1463.0,2867.618948622831,False,False,False,False,4345.835587325672,False,False,False,False
2025-01-13 20:00:00+00:00,143.115,143.115,142.28,142.48,8524.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.88791320774337,,,,,141.88791320774337,#000000,,141.87265995675776,,55.11324333103185,-3.0763729621605265,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7061.0,2713.6868718999963,False,False,False,False,4410.613330157832,False,False,False,False
2025-01-14 15:00:00+00:00,143.34,144.43,143.34,144.05,2511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.97349066631236,,,,,141.97349066631236,#000000,,141.94948054874993,,57.73798083405515,-0.27957272170512226,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4550.0,2601.0715715604615,False,False,False,False,4381.16196069802,False,False,False,False
2025-01-14 16:00:00+00:00,143.995,143.995,142.7,143.19,2004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.01605696283914,,,,,142.01605696283914,#000000,,141.98790983738024,,57.20028044401216,-0.27957272170512226,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6554.0,2459.132477427741,False,False,False,False,4344.306736501152,False,False,False,False
2025-01-14 17:00:00+00:00,143.25,143.84,143.155,143.75,2246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.07060630035267,,,,,142.07060630035267,#000000,,142.0373784110564,,57.92280832375556,0.952238428840829,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4308.0,2354.215694831962,False,False,False,False,4311.774849113537,False,False,False,False
2025-01-14 18:00:00+00:00,143.75,144.36,143.44,144.36,7056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.2662230953513,,,,,142.2662230953513,#000000,,142.21630538595448,,59.52939040294416,3.027640916212519,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2748.0,2360.320877857823,False,False,False,False,4354.320975483869,False,False,False,False
2025-01-14 19:00:00+00:00,144.36,144.38,142.995,142.995,4840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.34168011210355,,,,,142.34168011210355,#000000,,142.28666042639216,,56.983813273734754,3.027640916212519,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2092.0,2291.2926471933606,False,False,False,False,4361.850882840708,False,False,False,False
2025-01-14 20:00:00+00:00,142.995,143.3,142.49,143.16,13588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.4386136496713,,,,,142.4386136496713,#000000,,142.38055496450488,,55.655198272844835,3.027640916212519,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11496.0,2434.0012883221457,False,False,False,False,4504.891954424574,False,False,False,False
2025-01-15 15:00:00+00:00,143.01,143.01,141.285,141.57,5049.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.412909504009,,,,,142.412909504009,#000000,,142.35859851623,,51.246671000554926,7.1389995986896935,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6447.0,2496.218322611725,False,False,False,False,4513.327738076906,False,False,False,False
2025-01-15 16:00:00+00:00,141.53,142.7,141.02,142.7,3744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.40256128108786,,,,,142.40256128108786,#000000,,142.29768388720228,,50.94649604826196,6.637423759454364,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10191.0,2615.5172633464267,False,False,False,False,4501.400176246257,False,False,False,False
2025-01-15 17:00:00+00:00,142.575,143.45,142.34,143.36,3182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.42277448546753,,,,,142.42277448546753,#000000,,142.41703223395876,,52.11794757686805,6.637423759454364,True,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,13373.0,2782.2999414340793,False,False,False,False,4480.944359560268,False,False,False,False
2025-01-15 18:00:00+00:00,143.32,143.95,143.285,143.57,2891.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.45529153786464,,,,,142.45529153786464,#000000,,142.5172275555785,,53.33621796995609,6.637423759454364,True,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,16264.0,2991.318546993241,False,False,False,False,4456.294059412046,False,False,False,False
2025-01-15 19:00:00+00:00,143.6,143.88,143.22,143.51,2485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.48033620076362,,,,,142.48033620076362,#000000,,142.56921654071795,,53.97782893114793,6.637423759454364,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,13779.0,3158.569422233656,False,False,False,False,4425.7313608165105,False,False,False,False
2025-01-15 20:00:00+00:00,143.56,144.38,143.51,143.815,18318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.6876038955008,,,,,142.6876038955008,#000000,,143.0635025450678,,55.14902751121798,6.637423759454364,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,32097.0,3607.227260648638,False,False,False,False,4641.115370726332,False,False,False,False
2025-01-16 15:00:00+00:00,142.825,143.43,142.61,143.36,3149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.6985044733,,,,,142.6985044733,#000000,,143.04017422383168,,54.45023519015089,6.637423759454364,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,28948.0,4000.1074581579614,False,False,False,False,4617.981799087164,False,False,False,False
2025-01-16 16:00:00+00:00,143.47,143.84,143.06,143.57,3250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.71798998591058,,,,,142.71798998591058,#000000,,143.04375812873002,,54.587543876739986,6.637423759454364,True,False,True,False,True,4.910219074935398,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,32198.0,4437.284086713652,False,False,False,False,4596.772778946278,False,False,False,False
2025-01-16 17:00:00+00:00,143.57,143.88,142.9,142.9,1752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.72465237803328,,,,,142.72465237803328,#000000,,143.03847076863713,,52.45660990178247,6.279399677666646,True,False,True,False,False,2.4243988522132724,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,30446.0,4840.519992345999,False,False,False,False,4552.667774621529,False,False,False,False
2025-01-16 18:00:00+00:00,142.9,143.35,142.43,142.505,1559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.72507879795555,,,,,142.72507879795555,#000000,,143.02279513515418,,49.83767148081051,3.662262010201289,False,False,False,False,False,1.0021053188335998,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28887.0,5213.333635875518,False,False,False,False,4506.254320751428,False,False,False,False
2025-01-16 19:00:00+00:00,142.48,142.67,141.72,141.98,6467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.69763375225685,,,,,142.69763375225685,#000000,,142.9138284488965,,46.599961247069146,0.5964916609026432,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22420.0,5480.103657024734,False,False,False,False,4536.653478569236,False,False,False,False
2025-01-16 20:00:00+00:00,141.885,142.26,141.615,141.835,9035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.65005272044573,,,,,142.65005272044573,#000000,,142.78289926633863,,44.03709693955577,-1.75990590636939,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13385.0,5602.660189473962,False,False,False,False,4606.395285103046,False,False,False,False
2025-01-17 15:00:00+00:00,142.32,142.675,142.19,142.52,4855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.64417783259037,,,,,142.64417783259037,#000000,,142.75865047940584,,45.14762174240391,-1.75990590636939,False,True,False,True,False,1.0747849535368275,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18240.0,5798.587938474367,False,False,False,False,4610.249621768115,False,False,False,False
2025-01-17 16:00:00+00:00,142.52,143.55,142.38,143.49,8369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.66947201378434,,,,,142.66947201378434,#000000,,142.78141425062466,,49.058072058519585,-5.4879643336058805,False,False,False,False,True,4.318327934811094,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26609.0,6121.229985939881,False,False,False,False,4668.524821430625,False,False,False,False
