date,Open,High,Low,Close,Volume,aVWAP_peak_420,aVWAP_peak_400,aVWAP_peak_375,aVWAP_peak_335,aVWAP_peak_315,aVWAP_peak_291,aVWAP_peak_290,aVWAP_peak_270,aVWAP_peak_245,aVWAP_peak_225,aVWAP_peak_205,aVWAP_peak_180,aVWAP_peak_140,aVWAP_peak_113,aVWAP_peak_95,aVWAP_peak_87,aVWAP_peak_68,aVWAP_peak_50,aVWAP_peak_49,aVWAP_peak_30,aVWAP_peak_26,aVWAP_peak_25,aVWAP_valley_421,aVWAP_valley_401,aVWAP_valley_376,aVWAP_valley_357,aVWAP_valley_316,aVWAP_valley_292,aVWAP_valley_271,aVWAP_valley_246,aVWAP_valley_228,aVWAP_valley_227,aVWAP_valley_226,aVWAP_valley_181,aVWAP_valley_143,aVWAP_valley_141,aVWAP_valley_116,aVWAP_valley_96,aVWAP_valley_71,aVWAP_valley_54,aVWAP_valley_31,aVWAP_OB_bull_357,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-22 17:00:00+00:00,49.795,49.795,49.79,49.79,2140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.29240894018484,2.7161893139770257,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73665.0,7392.037362878016,False,False,False,False,20006.03845726719,False,False,False,False
2023-12-25 17:00:00+00:00,49.79,49.79,49.79,49.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.68733291095765,1.4664951395960557,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73665.0,8419.525155701613,False,False,False,False,19695.86731839483,False,False,False,False
2023-12-26 17:00:00+00:00,49.805,49.815,49.805,49.805,1768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.63030682035753,1.1714495560119929,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75433.0,9458.493757938797,False,False,False,False,19417.915887101888,False,False,False,False
2023-12-27 17:00:00+00:00,49.83,49.84,49.83,49.835,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.55163398798306,1.1714495560119929,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75574.0,10483.540366342846,False,False,False,False,19119.048974123565,False,False,False,False
2023-12-28 17:00:00+00:00,49.855,49.865,49.84,49.845,37353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.472541920066895,1.1714495560119929,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112927.0,12071.811058337531,False,False,False,False,19401.74588925343,False,False,False,False
2023-12-29 17:00:00+00:00,49.865,49.88,49.86,49.875,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.61617973008177,1.1714495560119929,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114227.0,13655.612437278034,False,False,False,False,19121.09866616423,False,False,False,False
2024-01-01 17:00:00+00:00,49.875,49.875,49.875,49.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.711938270091686,1.1714495560119929,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114227.0,15214.858756079926,False,False,False,False,18824.647524053158,False,False,False,False
2024-01-02 17:00:00+00:00,49.87,49.87,49.86,49.86,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.9997584917752,1.1714495560119929,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113824.0,16743.6826513345,False,False,False,False,18539.040585695744,False,False,False,False
2024-01-03 17:00:00+00:00,49.865,49.88,49.865,49.875,17180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.30256053352509,1.1714495560119929,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,131004.0,18515.1604396859,False,False,False,False,18517.97018901829,False,False,False,False
2024-01-04 17:00:00+00:00,49.875,49.885,49.865,49.885,34455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.91246744541745,-5.844808392199269,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165459.0,20793.359502636507,False,False,False,False,18765.055922521882,False,False,False,False
2024-01-05 17:00:00+00:00,49.895,49.895,49.875,49.885,7220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.98573872001235,-4.189129003646478,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165459.0,23036.237649882452,False,False,False,False,18586.06280744402,False,False,False,False
2024-01-08 17:00:00+00:00,49.915,49.92,49.9,49.91,10545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.645648852726225,-1.1354739823245907,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,176004.0,25407.830864612955,False,False,False,False,18461.39516701853,False,False,False,False
2024-01-09 17:00:00+00:00,49.905,49.925,49.905,49.915,58917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.78871682978916,1.31652883914321,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,234921.0,28656.097052758487,False,False,False,False,19088.613846599637,False,False,False,False
2024-01-10 17:00:00+00:00,49.94,49.945,49.92,49.945,27311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.25224440355544,4.890309475577816,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,262232.0,32277.42888139789,False,False,False,False,19216.092701691116,False,False,False,False
2024-01-11 17:00:00+00:00,49.955,49.975,49.955,49.965,7195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.70380312342337,8.321751680685786,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,269427.0,35954.1664181204,False,False,False,False,19029.719171432338,False,False,False,False
2024-01-12 17:00:00+00:00,50.02,50.03,50.01,50.03,3555.0,,,,,,,,,,,,,,,,,,,,,,50.023333333333326,,,,,,,,,,,,,,,,,,,,,50.023333333333326,#000000,,50.023333333333326,,69.67906460639317,13.041894503621734,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,272982.0,39629.0165511728,False,False,False,False,18789.801044743464,False,False,False,False
2024-01-15 17:00:00+00:00,50.03,50.03,50.03,50.03,0.0,,,,,,,,,,,,,,,,,,,,,,50.023333333333326,,,,,,,,,,,,,,,,,,,,,50.023333333333326,#000000,,50.023333333333326,,72.9959055950397,16.12926225509281,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,272982.0,43246.89226355772,False,False,False,False,18498.48629986372,False,False,False,False
2024-01-16 17:00:00+00:00,50.015,50.015,50.005,50.015,2850.0,,,,,,,,,,,,,,,,,,,,,50.01166666666668,50.018142076502734,,,,,,,,,,,,,,,,,,,,,50.014904371584706,#000000,,50.014904371584706,,73.18362824390016,16.426015500872793,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,270132.0,46764.49083311496,False,False,False,False,18255.874109168162,False,False,False,False
2024-01-17 17:00:00+00:00,49.985,50.01,49.98,49.995,44435.0,,,,,,,,,,,,,,,,,,,,,49.99600454689647,49.997915519276155,,,,,,,,,,,,,,,,,,,,,49.99696003308631,#000000,,49.99696003308631,,70.79263545062418,16.426015500872793,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,225697.0,49538.638262058914,False,False,False,False,18661.752029956253,False,False,False,False
2024-01-18 17:00:00+00:00,50.015,50.025,50.01,50.015,67972.0,,,,,,,,,,,,,,,,,,,,,50.00818988579146,50.00864299621812,,,,,,,,,,,,,,,,,,,,,50.00841644100479,#000000,,50.00841644100479,,70.37123043581408,16.426015500872793,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,293669.0,53323.60511070916,False,False,False,False,19426.251998484062,False,False,False,False
2024-01-19 17:00:00+00:00,50.015,50.03,50.01,50.03,2738.0,,,,,,,,,,,,,,,,,,,,50.02333333333333,50.008541279997736,50.00897390648568,,,,,,,,,,,,,,,,,,,,,50.01361617327225,#000000,,50.01361617327225,,70.90603568751408,16.426015500872793,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,296407.0,57092.33991519429,False,False,False,False,19167.519409360277,False,False,False,False
2024-01-22 17:00:00+00:00,49.825,49.825,49.81,49.815,1244.0,,,,,,,,,,,,,,,,,,,,49.958769462581614,50.00653948512372,50.0070256825795,,,,,,,,,,,,,,,,,,,49.81666666666666,,49.94725032423787,#000000,,49.94725032423787,,57.72454696239344,14.538193901268798,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,295163.0,60783.35790100523,False,False,False,False,18889.63538750973,False,False,False,False
2024-01-23 17:00:00+00:00,49.825,49.84,49.82,49.835,679.0,,,,,,,,,,,,,,,,,,,,49.940253522134014,50.005549319812985,50.00606135214448,,,,,,,,,,,,,,,,,,,49.82196307852314,,49.943456818153656,#000000,,49.943456818153656,,50.21263273681426,8.037284538089942,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,295842.0,64427.67793354778,False,False,False,False,18607.299955145238,False,False,False,False
2024-01-24 17:00:00+00:00,49.845,49.845,49.83,49.84,6310.0,,,,,,,,,,,,,,,,,,,,49.88163385288487,49.99719037508847,49.99790647979064,,,,,,,,,,,,,,,,,,,49.83450969674885,,49.927810101128216,#000000,,49.927810101128216,,45.53825545930064,4.164402028212869,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,302152.0,68113.32633767881,False,False,False,False,18416.64414188717,False,False,False,False
2024-01-25 17:00:00+00:00,49.865,49.885,49.865,49.875,7572.0,,,,,,,,,,,,,,,,,,,,49.878924931240896,49.99027538614849,49.991130986616206,,,,,,,,,,,,,,,,,,,49.85390815142887,,49.92855986385862,#000000,,49.92855986385862,,44.72789702075788,3.6029902220552827,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,309724.0,71859.22825492409,False,False,False,False,18248.510124183493,False,False,False,False
2024-01-26 17:00:00+00:00,49.88,49.89,49.87,49.89,1200.0,,,,,,,,,,,,,,,,,,,,49.879192878488574,49.98932479012346,49.99019737047865,,,,,,,,,,,,,,,,,,,49.85598461236891,,49.9286749128649,#000000,,49.9286749128649,,45.12966359527512,3.6029902220552827,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,310924.0,75565.6588246152,False,False,False,False,17984.192137762042,False,False,False,False
2024-01-29 17:00:00+00:00,49.9,49.92,49.895,49.92,219.0,,,,,,,,,,,,,,,,,,,,49.87954914337241,49.98919901542437,49.99007344075021,,,,,,,,,,,,,,,,,,,49.856692599473604,,49.92887854975514,#000000,,49.92887854975514,,47.209251911014675,3.6029902220552827,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,311143.0,79218.02070330332,False,False,False,False,17708.762802292862,False,False,False,False
2024-01-30 17:00:00+00:00,49.915,49.92,49.9,49.92,3.0,,,,,,,,,,,,,,,,,,,,49.879554219884795,49.98919733228815,49.99007178182746,,,,,,,,,,,,,,,,,,,49.85670246318763,,49.92888144929701,#000000,,49.92888144929701,,48.59564412150771,3.6029902220552827,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,311143.0,82813.7568164304,False,False,False,False,17434.25485186972,False,False,False,False
2024-01-31 17:00:00+00:00,49.945,49.95,49.93,49.945,511.0,,,,,,,,,,,,,,,,,,,,49.881104300970236,49.98901839149901,49.98989420002682,,,,,,,,,,,,,,,,,,,49.859150129665124,,49.92979175554029,#000000,,49.92979175554029,,51.07387693327165,3.6029902220552827,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,311654.0,86361.66756346247,False,False,False,False,17171.878807654684,False,False,False,False
2024-02-01 17:00:00+00:00,49.975,49.98,49.96,49.975,342.0,,,,,,,,,,,,,,,,,,,,49.88259206776187,49.98897478106437,49.98984955477573,,,,,,,,,,,,,,,,,,,49.86127848451328,,49.930673722028814,#000000,,49.930673722028814,,54.40544920192325,-3.2412744711655606,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,311996.0,89859.87426790492,False,False,False,False,16910.950454047637,False,False,False,False
2024-02-02 17:00:00+00:00,49.945,49.96,49.945,49.955,1841.0,,,,,,,,,,,,,,,,,,,,49.888339659002305,49.98849901389252,49.98937435940936,,,,,,,,,,,,,,,,,,,49.869785736994466,,49.93399969232467,#000000,,49.93399969232467,,55.0155572046298,-2.2748119004928,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,310155.0,93275.30257382887,False,False,False,False,16677.307811349227,False,False,False,False
2024-02-05 17:00:00+00:00,49.935,49.945,49.93,49.945,16219.0,,,,,,,,,,,,,,,,,,,,49.909891155237744,49.98339565964902,49.984296023844266,,,,,,,,,,,,,,,,,,,49.901296670356025,,49.944719877271766,#000000,,49.944719877271766,,54.623414938261604,-2.186486705794543,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,293936.0,96386.32113857572,False,False,False,False,16670.202263886447,False,False,False,False
2024-02-06 17:00:00+00:00,49.96,49.965,49.95,49.955,3901.0,,,,,,,,,,,,,,,,,,,,49.91415659552583,49.98273587452649,49.983629018117774,,,,,,,,,,,,,,,,,,,49.90669109995588,,49.946803147031495,#000000,,49.946803147031495,,55.065962038041725,-1.2082990751476572,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,297837.0,99509.58747751253,False,False,False,False,16472.230135764177,False,False,False,False
2024-02-07 17:00:00+00:00,49.975,49.98,49.965,49.97,3514.0,,,,,,,,,,,,,,,,,,,,49.91852205877057,49.98249509955639,49.98337441829948,,,,,,,,,,,,,,,,,,,49.9119333027207,,49.949081219836785,#000000,,49.949081219836785,,56.4133529439148,0.5981331244204142,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,301351.0,102638.91170266738,False,False,False,False,16271.327342961631,False,False,False,False
2024-02-08 17:00:00+00:00,49.975,49.985,49.965,49.97,4770.0,,,,,,,,,,,,,,,,,,,,49.923642200157964,49.98223234327402,49.98309246995341,,,,,,,,,,,,,,,,,,,49.917993895499215,,49.95174022722115,#000000,,49.95174022722115,,57.311613547830184,1.9329628886888344,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,301351.0,105719.71927316865,False,False,False,False,16093.012190357575,False,False,False,False
2024-02-09 17:00:00+00:00,49.975,49.985,49.97,49.975,425.0,,,,,,,,,,,,,,,,,,,,49.9240798826911,49.982218157466,49.983076433744394,,,,,,,,,,,,,,,,,,,49.918505401709396,,49.95196996890272,#000000,,49.95196996890272,,58.31050217275879,3.3265129401161744,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,301776.0,108759.35153249938,False,False,False,False,15850.097272677613,False,False,False,False
2024-02-12 17:00:00+00:00,49.99,49.995,49.985,49.995,101.0,,,,,,,,,,,,,,,,,,,,49.92421220285977,49.98222387710824,49.98308152534318,,,,,,,,,,,,,,,,,,,49.91865666345963,,49.95204356719271,#000000,,49.95204356719271,,60.519954089675906,5.766962547606475,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,301877.0,111753.42360176294,False,False,False,False,15605.925221938425,False,False,False,False
2024-02-13 17:00:00+00:00,49.985,49.985,49.97,49.98,531.0,,,,,,,,,,,,,,,,,,,,49.92476359043233,49.982211534440225,49.983066775091864,,,,,,,,,,,,,,,,,,,49.91929836107623,,49.95233506526016,#000000,,49.95233506526016,,60.053116564541426,5.766962547606475,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,301346.0,114692.8433908829,False,False,False,False,15372.205451055657,False,False,False,False
2024-02-14 17:00:00+00:00,49.985,49.995,49.98,49.985,2300.0,,,,,,,,,,,,,,,,,,,,49.927379854220256,49.9822719244997,49.98311457082604,,,,,,,,,,,,,,,,,,,49.9222964475059,,49.95376569926297,#000000,,49.95376569926297,,60.18493563967308,6.074920941591124,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,303646.0,117622.34969490023,False,False,False,False,15169.535599101304,False,False,False,False
2024-02-15 17:00:00+00:00,50.01,50.02,50.005,50.005,10474.0,,,,,,,,,,,,,,,,,,,50.01,49.94071488375915,49.983884038019966,49.984647443923095,,,,,,,,,,,,,,,,,,,49.93707550357166,,49.97126437385477,#000000,,49.97126437385477,,61.95550458729891,8.057923126602496,True,False,True,False,True,6.79427569696189,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,314120.0,120668.8248934289,False,False,False,False,15096.73659756485,False,False,False,False
2024-02-16 17:00:00+00:00,50.005,50.02,50.0,50.01,24723.0,,,,,,,,,,,,,,,,,,50.01,50.01,49.9598288457175,49.987035560067824,49.98765466097969,,,,,,,,,,,,,,,,,,,49.957827495712436,,49.985391093746244,#000000,,49.985391093746244,,63.534430619176995,9.770817085647366,True,False,True,False,True,7.206999098509581,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,338843.0,124051.37024391837,False,False,False,False,15245.980991401053,False,False,False,False
2024-02-19 17:00:00+00:00,50.01,50.01,50.01,50.01,0.0,,,,,,,,,,,,,,,,,,50.01,50.01,49.9598288457175,49.987035560067824,49.98765466097969,,,,,,,,,,,,,,,,,,,49.957827495712436,,49.985391093746244,#000000,,49.985391093746244,,64.58704797376238,10.954456719502147,True,False,True,False,True,7.206999098509581,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,338843.0,127381.47303083436,False,False,False,False,15009.609193084758,False,False,False,False
2024-02-20 17:00:00+00:00,49.81,49.81,49.8,49.805,400.0,,,,,,,,,,,,,,,,,,50.00673605859173,50.007696435092846,49.95914084746954,49.98668084284096,49.987304796428354,,,,,,,,,,,,,,,,,,,49.95712708669898,,49.98411434452041,#000000,,49.98411434452041,,51.00281359732007,5.764670380321718,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,338443.0,130653.74476679042,False,False,False,False,14783.103624199723,False,False,False,False
2024-02-21 17:00:00+00:00,49.815,49.825,49.81,49.815,34095.0,,,,,,,,,,,,,,,,,,49.8973028471073,49.914240084945185,49.92000154430406,49.96246453522944,49.96335530179536,,,,,,,,,,,,,,,,,,,49.917670547234174,,49.929172476769246,#000000,,49.929172476769246,,42.81150654827991,-1.0752502967399948,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,372538.0,134403.88825877817,False,False,False,False,15082.51287033616,False,False,False,False
2024-02-22 17:00:00+00:00,49.8,49.83,49.795,49.815,74092.0,,,,,,,,,,,,,,,,,,49.85063366089066,49.86224276229158,49.88012716695929,49.927214762495716,49.928292630866174,,,,,,,,,,,,,,,,,,49.81333333333334,49.878121199253755,,49.87713793087007,#000000,,49.87713793087007,,37.35063518225313,-5.369676974297086,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,372538.0,138095.8899912002,False,False,False,False,15997.388639788314,False,False,False,False
2024-02-23 17:00:00+00:00,49.835,49.835,49.82,49.82,0.0,,,,,,,,,,,,,,,,,,49.85063366089066,49.86224276229158,49.88012716695929,49.927214762495716,49.928292630866174,,,,,,,,,,,,,,,,,,49.81333333333334,49.878121199253755,,49.87713793087007,#000000,,49.87713793087007,,34.22754333299633,-7.725122551745599,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,372538.0,141730.65138668547,False,False,False,False,15749.367110489271,False,False,False,False
2024-02-26 17:00:00+00:00,49.84,49.845,49.825,49.83,2808.0,,,,,,,,,,,,,,,,,,49.850276769665534,49.86168899621625,49.87947348914493,49.926381234539804,49.92745890448081,,,,,,,,,,,,,,,,,,49.814063632423064,49.87748690364513,,49.87668999001651,#000000,,49.87668999001651,,33.233600536366765,-8.45027081936523,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,375346.0,145352.5947760392,False,False,False,False,15548.725759939049,False,False,False,False
