date,Open,High,Low,Close,Volume,aVWAP_peak_425,aVWAP_peak_379,aVWAP_peak_353,aVWAP_peak_321,aVWAP_peak_295,aVWAP_peak_208,aVWAP_peak_178,aVWAP_peak_119,aVWAP_peak_46,aVWAP_valley_402,aVWAP_valley_337,aVWAP_valley_306,aVWAP_valley_276,aVWAP_valley_230,aVWAP_valley_158,aVWAP_valley_98,aVWAP_valley_53,aVWAP_OB_bull_230,aVWAP_OB_bull_158,aVWAP_OB_bull_3,aVWAP_OB_bear_425,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-05 17:00:00+00:00,7.62,7.675,7.47,7.61,403.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,403.0,False,False,False,False
2024-02-06 17:00:00+00:00,7.725,7.725,7.6,7.63,676.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,676.0,10.480620155038759,False,False,False,False,407.2325581395349,False,False,False,False
2024-02-07 17:00:00+00:00,7.36,7.49,7.27,7.335,1007.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.56127886323264,-60.035523978685745,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-331.0,5.186346974340482,False,False,False,False,416.5312781683793,False,False,False,False
2024-02-08 17:00:00+00:00,7.445,7.47,7.235,7.375,1407.0,,,,,,,,,,,,,,,,,,,,7.359999999999999,,,#000000,,,,51.556380525798964,-60.035523978685745,False,False,False,True,True,,1.0,7.47,7.235,0.0,0,,,False,False,False,False,,,False,False,False,False,1076.0,21.78810903675381,False,False,False,False,431.887382382823,False,False,False,False
2024-02-09 17:00:00+00:00,7.25,7.63,7.25,7.575,2613.0,,,,,,,,,,,,,,,,,,,,7.441249999999999,,,#000000,,,,51.60785718505957,-60.035523978685745,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3689.0,78.6441073462615,False,False,False,False,465.7030818807637,False,False,False,False
2024-02-12 17:00:00+00:00,8.88,8.955,8.49,8.49,3749.0,,,,,,,,,,,,,,,,,,,,8.022130261294889,,,#000000,,,,62.600198143316305,-56.158713586877894,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7438.0,192.7426483176373,False,False,False,False,516.6069100686589,False,False,False,False
2024-02-13 17:00:00+00:00,8.1,8.1,7.95,8.05,1754.0,,,,,,,,,,,,,,,,,,,,8.02419370646505,,,#000000,,,,62.33947706206875,-50.88570709675113,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5684.0,277.8784212119375,False,False,False,False,535.7912990598425,False,False,False,False
2024-02-14 17:00:00+00:00,8.3,9.015,8.3,8.75,3435.0,,,,,,,,,,,,,,,,,,,,8.20024862375881,,,#000000,,,,66.30351115630708,-41.24748339990428,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9119.0,414.95007359624856,False,False,False,False,580.7402711674417,False,False,False,False
2024-02-15 17:00:00+00:00,8.505,9.16,8.505,9.16,2956.0,,,,,,,,,,,,,,,,,,,,8.337965837208328,,,#000000,,,,70.46165272410738,-31.571634860966114,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12075.0,595.7260414474695,False,False,False,False,617.5660033974038,False,False,False,False
2024-02-16 17:00:00+00:00,8.84,8.9,8.695,8.815,2320.0,,,,,,,,,,,,,,,,,,,,8.39717679426712,,,#000000,,,,69.47563948858802,-27.04358545510624,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9755.0,737.7302888668885,False,False,False,False,643.9603289261263,False,False,False,False
