date,Open,High,Low,Close,Volume,aVWAP_peak_833,aVWAP_peak_816,aVWAP_peak_803,aVWAP_peak_790,aVWAP_peak_785,aVWAP_peak_749,aVWAP_peak_725,aVWAP_peak_696,aVWAP_peak_678,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_610,aVWAP_peak_607,aVWAP_peak_541,aVWAP_peak_496,aVWAP_peak_473,aVWAP_peak_450,aVWAP_peak_414,aVWAP_peak_378,aVWAP_peak_345,aVWAP_peak_311,aVWAP_peak_286,aVWAP_peak_265,aVWAP_peak_264,aVWAP_peak_249,aVWAP_peak_223,aVWAP_peak_193,aVWAP_peak_151,aVWAP_peak_108,aVWAP_peak_83,aVWAP_peak_61,aVWAP_peak_18,aVWAP_valley_879,aVWAP_valley_823,aVWAP_valley_809,aVWAP_valley_796,aVWAP_valley_755,aVWAP_valley_737,aVWAP_valley_714,aVWAP_valley_689,aVWAP_valley_636,aVWAP_valley_578,aVWAP_valley_547,aVWAP_valley_533,aVWAP_valley_476,aVWAP_valley_438,aVWAP_valley_403,aVWAP_valley_365,aVWAP_valley_329,aVWAP_valley_298,aVWAP_valley_281,aVWAP_valley_246,aVWAP_valley_206,aVWAP_valley_202,aVWAP_valley_163,aVWAP_valley_143,aVWAP_valley_107,aVWAP_valley_95,aVWAP_OB_bear_803,aVWAP_OB_bear_473,aVWAP_OB_bear_345,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-12 19:00:00+00:00,82.31,82.31,82.23,82.23,3489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.43713999396775,31.848747929230015,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31413.0,2827.9486984417144,False,False,False,False,3102.3296418801606,False,False,False,False
2025-02-12 20:00:00+00:00,82.235,82.255,82.155,82.19,12044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,82.19999999999999,,66.66824806252983,21.424699888456942,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19369.0,3084.3991062178115,False,False,False,False,3240.960190068065,False,False,False,False
2025-02-13 15:00:00+00:00,82.245,82.26,82.22,82.245,4826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,82.21191958111045,,62.42838804898271,18.91926789325295,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24195.0,3411.6952441059075,False,False,False,False,3265.5344506871643,False,False,False,False
2025-02-13 16:00:00+00:00,82.245,82.245,82.2,82.215,3101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,82.21317426935722,,57.48227074284185,15.318161055694958,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21094.0,3685.8395038872113,False,False,False,False,3262.983528971084,False,False,False,False
2025-02-13 17:00:00+00:00,82.215,82.25,82.2,82.205,5467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,82.21428302801581,,53.51339068578634,12.293540091723926,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15627.0,3870.9737751447738,False,False,False,False,3297.154326971532,False,False,False,False
2025-02-13 18:00:00+00:00,82.205,82.225,82.17,82.215,3051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,82.21311038178477,,51.692087188268005,10.907486787293976,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18678.0,4100.540073204545,False,False,False,False,3293.3379808169348,False,False,False,False
2025-02-13 19:00:00+00:00,82.21,82.235,82.195,82.22,4622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,82.21360680740537,,50.909609120325484,10.11320066576124,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23300.0,4398.206118581218,False,False,False,False,3313.9373919670597,False,False,False,False
2025-02-13 20:00:00+00:00,82.22,82.24,82.2,82.22,37346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,82.21699554338105,,50.38795707503047,9.268013008880558,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23300.0,4691.257186510191,False,False,False,False,3841.566269610981,False,False,False,False
2025-02-14 15:00:00+00:00,82.27,82.4,82.24,82.34,17603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.32666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.32666666666667,#000000,,82.28279261299113,,57.316616492537285,9.268013008880558,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40903.0,5252.679555711583,False,False,False,False,4054.921831322439,False,False,False,False
2025-02-14 16:00:00+00:00,82.34,82.365,82.285,82.285,15132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.31973280382871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.31973280382871,#000000,,82.28465954640876,,57.622470757920496,9.268013008880558,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25771.0,5570.793050971868,False,False,False,False,4226.659477348448,False,False,False,False
2025-02-14 17:00:00+00:00,82.285,82.29,82.21,82.22,6749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.3061040759126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.3061040759126,#000000,,82.27755094342984,,54.0476757959035,9.268013008880558,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19022.0,5779.338895142847,False,False,False,False,4265.7655319632,False,False,False,False
2025-02-14 18:00:00+00:00,82.215,82.235,82.2,82.225,5216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.29605667412378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.29605667412378,#000000,,82.27187051918426,,51.95772265820807,9.268013008880558,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24238.0,6065.519687466213,False,False,False,False,4280.497849297104,False,False,False,False
2025-02-14 19:00:00+00:00,82.235,82.26,82.21,82.225,1956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.2933571959305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.2933571959305,#000000,,82.27038701775354,,50.56442056641111,8.601701172575645,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,24238.0,6347.26356828069,False,False,False,False,4244.459122951413,False,False,False,False
2025-02-14 20:00:00+00:00,82.225,82.295,82.19,82.255,10013.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.28510731911038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.28510731911038,#000000,,82.2662325358931,,51.580763031862865,8.601701172575645,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,34251.0,6779.879636989516,False,False,False,False,4333.893865231235,False,False,False,False
2025-02-17 15:00:00+00:00,82.255,82.255,82.255,82.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.28510731911038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.28510731911038,#000000,,82.2662325358931,,52.25832467549737,8.601701172575645,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,34251.0,7205.788479826888,False,False,False,False,4266.701712281913,False,False,False,False
2025-02-17 16:00:00+00:00,82.255,82.255,82.255,82.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.28510731911038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.28510731911038,#000000,,82.2662325358931,,52.710032437920376,8.601701172575645,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,34251.0,7625.094084790811,False,False,False,False,4200.551298138008,False,False,False,False
2025-02-17 17:00:00+00:00,82.255,82.255,82.255,82.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.28510731911038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.28510731911038,#000000,,82.2662325358931,,53.01117094620238,8.601701172575645,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,34251.0,8037.898827662271,False,False,False,False,4135.426471810287,False,False,False,False
2025-02-17 18:00:00+00:00,82.255,82.255,82.255,82.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.28510731911038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.28510731911038,#000000,,82.2662325358931,,53.21192995172371,8.529703583552568,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,34251.0,8444.303497000841,False,False,False,False,4071.311332712453,False,False,False,False
2025-02-17 19:00:00+00:00,82.255,82.255,82.255,82.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.28510731911038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.28510731911038,#000000,,82.2662325358931,,53.345769288737934,8.08204478658105,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,34251.0,8844.407318752767,False,False,False,False,4008.1902267789264,False,False,False,False
2025-02-17 20:00:00+00:00,82.255,82.255,82.255,82.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.28510731911038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.28510731911038,#000000,,82.2662325358931,,53.43499551341408,7.618583808060215,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34251.0,9238.30798047753,False,False,False,False,3946.047742642819,False,False,False,False
2025-02-18 15:00:00+00:00,82.255,82.3,82.215,82.27,11025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.28128965147083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.28128965147083,#000000,,82.26489465623489,,55.24211929244869,7.618583808060215,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,45276.0,9797.031887756948,False,False,False,False,4055.798940431302,False,False,False,False
2025-02-18 16:00:00+00:00,82.275,82.365,82.275,82.355,5581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.28512662345045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.28512662345045,#000000,,82.26842779678537,,62.19036723133081,8.023859216867834,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50857.0,10433.62054065994,False,False,False,False,4079.4454684866305,False,False,False,False
2025-02-18 17:00:00+00:00,82.35,82.36,82.25,82.305,12139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.28795101895862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.28795101895862,#000000,,82.2719143285455,,61.3189083915755,8.023859216867834,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38718.0,10872.13805165746,False,False,False,False,4204.399802308543,False,False,False,False
2025-02-18 18:00:00+00:00,82.305,82.345,82.295,82.33,9306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.2914272416948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.2914272416948,#000000,,82.27555265210881,,62.20376677156918,8.023859216867834,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48024.0,11448.135911321686,False,False,False,False,4283.494379016938,False,False,False,False
2025-02-18 19:00:00+00:00,82.325,82.34,82.295,82.33,63981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.30361839769964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.30361839769964,#000000,,82.29030185093556,,62.79367235823163,8.61534597989909,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48024.0,12015.203571611271,False,False,False,False,5209.037101822876,False,False,False,False
2025-02-18 20:00:00+00:00,82.33,82.34,82.255,82.33,12048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.30395108219277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.30395108219277,#000000,,82.2912510946343,,63.18694274933994,9.20926285752055,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48024.0,12573.4794852297,False,False,False,False,5315.067534352755,False,False,False,False
2025-02-19 15:00:00+00:00,82.39,82.42,82.335,82.4,13737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.30998606036952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.30998606036952,#000000,,82.29713645701611,,67.08179783689596,13.002153383362156,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61761.0,13336.076702512959,False,False,False,False,5445.640130719378,False,False,False,False
2025-02-19 16:00:00+00:00,82.4,82.485,82.385,82.445,9346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.31617458245627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.31617458245627,#000000,,82.34808076161926,,71.1819081858223,16.790181156039978,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71107.0,14231.749931931363,False,False,False,False,5506.110826367139,False,False,False,False
2025-02-19 17:00:00+00:00,82.44,82.485,82.415,82.48,4758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.31962048273661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.31962048273661,#000000,,82.37950213647731,,74.84823198356166,20.06580880639767,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75865.0,15187.304196552583,False,False,False,False,5494.512208904082,False,False,False,False
2025-02-19 18:00:00+00:00,82.48,82.48,82.435,82.435,3395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.32181192497792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.32181192497792,#000000,,82.37971021650108,,72.79660749330355,20.06580880639767,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72470.0,16075.408007458744,False,False,False,False,5461.961632021848,False,False,False,False
2025-02-19 19:00:00+00:00,82.44,82.475,82.42,82.425,4465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.32436803907322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.32436803907322,#000000,,82.37920429731173,,70.52639023913318,20.06580880639767,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68005.0,16880.517960831476,False,False,False,False,5446.504862533137,False,False,False,False
2025-02-19 20:00:00+00:00,82.435,82.46,82.345,82.42,10541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.32844690947243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.32844690947243,#000000,,82.37349024981738,,68.53585769478966,23.88990610465619,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57464.0,17509.719232756568,False,False,False,False,5525.4892832690575,False,False,False,False
2025-02-20 15:00:00+00:00,82.415,82.46,82.4,82.455,6818.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.3317944318593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.3317944318593,#000000,,82.3757511417055,,68.93245667450034,23.88990610465619,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64282.0,18234.87087255879,False,False,False,False,5545.528209109847,False,False,False,False
2025-02-20 16:00:00+00:00,82.455,82.46,82.365,82.375,3003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.33269747632399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.33269747632399,#000000,,82.3748670720717,,62.85658236326929,18.44122317660134,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61279.0,18902.22171174392,False,False,False,False,5506.109167108144,False,False,False,False
2025-02-20 17:00:00+00:00,82.375,82.415,82.37,82.4,3216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.33356852209295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.33356852209295,#000000,,82.37390404878664,,60.24396858272708,16.079197516303168,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64495.0,19609.086491406808,False,False,False,False,5470.603598625847,False,False,False,False
2025-02-20 18:00:00+00:00,82.4,82.42,82.39,82.4,7120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.33566310208533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.33566310208533,#000000,,82.37315788837118,,58.50222606236561,14.438596487590985,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64495.0,20304.99212719895,False,False,False,False,5496.1756358564535,False,False,False,False
2025-02-20 19:00:00+00:00,82.4,82.44,82.39,82.405,5957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.33752547938818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.33752547938818,#000000,,82.37342053747619,,57.665999483121595,13.513268303917904,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70452.0,21082.465117474938,False,False,False,False,5503.320199641625,False,False,False,False
2025-02-20 20:00:00+00:00,82.415,82.455,82.385,82.43,16352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.34293342763283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.34293342763283,#000000,,82.37623741576091,,58.702371598306925,13.513268303917904,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86804.0,22101.403642785404,False,False,False,False,5671.516785693692,False,False,False,False
2025-02-21 15:00:00+00:00,82.39,82.465,82.36,82.46,5452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.34469101339201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.34469101339201,#000000,,82.37732853253331,,61.06585469997682,13.513268303917904,False,True,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,92256.0,23189.071803362374,False,False,False,False,5668.113424675185,False,False,False,False
2025-02-21 16:00:00+00:00,82.455,82.49,82.43,82.445,6173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.34720293736459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.34720293736459,#000000,,82.37977335523455,,61.16937946689605,13.513268303917904,False,True,True,False,True,16.412209587993637,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,86083.0,24164.171465325748,False,False,False,False,5675.94112351743,False,False,False,False
2025-02-21 17:00:00+00:00,82.445,82.485,82.43,82.465,10587.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.35144260343405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.35144260343405,#000000,,82.3838485238448,,62.41612954485124,13.513268303917904,False,False,True,False,True,17.82584146297324,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,96670.0,25288.292837956356,False,False,False,False,5752.081571214835,False,False,False,False
2025-02-21 18:00:00+00:00,82.465,82.565,82.46,82.555,6176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.35520220952247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.35520220952247,#000000,,82.3887009301215,,66.94959673772487,11.865324062864431,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,102846.0,26490.7379102361,False,False,False,False,5758.65394995569,False,False,False,False
