date,Open,High,Low,Close,Volume,aVWAP_peak_851,aVWAP_peak_832,aVWAP_peak_811,aVWAP_peak_776,aVWAP_peak_754,aVWAP_peak_708,aVWAP_peak_687,aVWAP_peak_648,aVWAP_peak_617,aVWAP_peak_599,aVWAP_peak_598,aVWAP_peak_585,aVWAP_peak_522,aVWAP_peak_491,aVWAP_peak_469,aVWAP_peak_453,aVWAP_peak_420,aVWAP_peak_385,aVWAP_peak_355,aVWAP_peak_297,aVWAP_peak_264,aVWAP_peak_239,aVWAP_peak_222,aVWAP_peak_209,aVWAP_peak_162,aVWAP_peak_132,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_102,aVWAP_peak_101,aVWAP_peak_82,aVWAP_peak_63,aVWAP_peak_25,aVWAP_valley_875,aVWAP_valley_791,aVWAP_valley_768,aVWAP_valley_738,aVWAP_valley_672,aVWAP_valley_653,aVWAP_valley_636,aVWAP_valley_582,aVWAP_valley_535,aVWAP_valley_509,aVWAP_valley_481,aVWAP_valley_449,aVWAP_valley_414,aVWAP_valley_391,aVWAP_valley_372,aVWAP_valley_346,aVWAP_valley_272,aVWAP_valley_244,aVWAP_valley_216,aVWAP_valley_197,aVWAP_valley_158,aVWAP_valley_129,aVWAP_valley_114,aVWAP_valley_61,aVWAP_valley_60,aVWAP_valley_18,aVWAP_OB_bull_791,aVWAP_OB_bull_535,aVWAP_OB_bull_197,aVWAP_OB_bull_61,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-27 19:00:00+00:00,157.95,159.42,157.705,158.06,4057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.44658314084417,-20.84588568902199,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25723.0,1569.951690619862,False,False,False,False,2004.0591179828612,False,False,False,False
2025-03-28 14:00:00+00:00,156.715,156.715,154.19,155.0,1610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.241800697685925,-20.84588568902199,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24113.0,1919.456315571492,False,False,False,False,1997.9496742932045,False,False,False,False
2025-03-28 15:00:00+00:00,155.0,155.76,154.79,155.615,4431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.44396571773006,-20.84588568902199,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28544.0,2332.2399385858876,False,False,False,False,2035.6713847692788,False,False,False,False
2025-03-28 16:00:00+00:00,155.615,155.8,155.41,155.42,1290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.61354682040898,-20.84588568902199,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27254.0,2718.6238155070364,False,False,False,False,2024.1105881061892,False,False,False,False
2025-03-28 17:00:00+00:00,155.42,155.42,154.56,154.73,322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.021248421442586,-20.84588568902199,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26932.0,3094.0249966619663,False,False,False,False,1997.7212766626824,False,False,False,False
2025-03-28 18:00:00+00:00,154.84,155.03,154.155,154.575,479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.729504777687367,-20.84588568902199,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26453.0,3456.1796478765095,False,False,False,False,1974.1752103578344,False,False,False,False
2025-03-28 19:00:00+00:00,154.575,155.54,154.01,154.55,10123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.82778906699783,-14.499252676841024,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16330.0,3655.7737618629203,False,False,False,False,2100.513579189496,False,False,False,False
2025-03-31 14:00:00+00:00,146.0,150.1,146.0,149.19,2629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.43,,,,,148.43,#000000,,148.43,,23.547309041170088,-19.849657066379905,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13701.0,3811.513703539464,False,False,False,False,2108.7071671090384,False,False,False,False
2025-03-31 15:00:00+00:00,149.19,150.76,148.79,150.67,3550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.37413874952796,,,,,149.37413874952796,#000000,,149.37413874952796,,24.056926746592012,-19.849657066379905,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17251.0,4019.877832166759,False,False,False,False,2131.0527924251774,False,False,False,False
2025-03-31 16:00:00+00:00,150.67,152.78,150.57,150.985,3392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.1080601121443,,,,,150.1080601121443,#000000,,150.1080601121443,,25.20078865173157,-19.849657066379905,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20643.0,4277.600656474251,False,False,False,False,2150.6023615348645,False,False,False,False
2025-03-31 17:00:00+00:00,150.985,152.51,150.985,152.35,1525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.3609815849555,,,,,150.3609815849555,#000000,,150.3609815849555,,29.24251399516779,-19.849657066379905,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22168.0,4554.971188932014,False,False,False,False,2140.903100115719,False,False,False,False
2025-03-31 18:00:00+00:00,152.35,155.94,152.35,155.26,2020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.00100017789975,,,,,151.00100017789975,#000000,,151.00100017789975,,37.06579096390718,-19.463837545995833,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24188.0,4859.359232514464,False,False,False,False,2139.0286334472585,False,False,False,False
2025-03-31 19:00:00+00:00,155.26,156.58,155.145,156.31,3108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.96088377301115,,,,,151.96088377301115,#000000,,151.96088377301115,,43.709768134169934,-13.556710817789963,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27296.0,5207.214128134395,False,False,False,False,2154.051445331797,False,False,False,False
2025-04-01 14:00:00+00:00,154.085,155.37,151.0,155.37,3521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.30905165864775,,,,,152.30905165864775,#000000,,152.30905165864775,,46.55004174872799,-11.181389689525716,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23775.0,5495.086777310606,False,False,False,False,2175.2444461793657,False,False,False,False
2025-04-01 15:00:00+00:00,155.365,156.85,154.92,156.63,2730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.13333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,152.77358064516127,,,,,154.4534569892473,#000000,,154.4534569892473,,50.22691225740268,-7.860518565416392,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26505.0,5820.821866034472,False,False,False,False,2183.8453074789104,False,False,False,False
2025-04-01 16:00:00+00:00,156.59,156.59,152.13,152.215,1525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.2415099882491,,,,,,,,,,,,,,,,,,,,,,,,,,152.82895208333332,,,,,154.0352310357912,#000000,,154.0352310357912,,46.799676966452026,-7.860518565416392,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24980.0,6117.863387491302,False,False,False,False,2173.630651549005,False,False,False,False
2025-04-01 17:00:00+00:00,152.215,152.595,150.48,150.48,1328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.27660845423605,,,,,,,,,,,,,,,,,,,,,,,,,,152.74275623815538,,,,,153.50968234619572,#000000,,153.50968234619572,,42.926949566124634,-7.860518565416392,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23652.0,6389.710466755003,False,False,False,False,2160.520098811811,False,False,False,False
2025-04-01 18:00:00+00:00,150.48,150.48,148.76,148.76,2502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.7468528138528,,,,,,,,,,,,,,,,,,,,,,,,,,152.43623895077252,,,,,152.59154588231266,#000000,,152.59154588231266,,38.96847934006624,-2.295332703605709,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21150.0,6618.552164944847,False,False,False,False,2165.814360845736,False,False,False,False
2025-04-01 19:00:00+00:00,148.83,151.51,148.54,151.48,11394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.4384334411417,,,,,,,,,,,,,,,,,,,,,,,,,,151.8766946257393,,,,,151.6575640334405,#000000,,151.6575640334405,,40.30010527974474,-2.295332703605709,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32544.0,7020.49709262012,False,False,False,False,2308.8870064140187,False,False,False,False
2025-04-02 14:00:00+00:00,150.64,153.55,150.64,153.365,8174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.7576429923215,,,,,,,,,,,,,,,,,,,,,,,,,,151.9873481300195,,,,,151.87249556117052,#000000,,151.87249556117052,,43.44470423008786,-2.295332703605709,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40718.0,7542.938998160894,False,False,False,False,2399.8189908107006,False,False,False,False
2025-04-02 15:00:00+00:00,153.365,154.23,152.69,153.83,4029.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.98981603644552,,,,,,,,,,,,,,,,,,,,,,,,,,152.11238409136573,,,,,152.0511000639056,#000000,,152.0511000639056,,46.075472625395264,-2.295332703605709,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44747.0,8119.746145476229,False,False,False,False,2425.077611108209,False,False,False,False
2025-04-02 16:00:00+00:00,153.81,153.95,153.19,153.95,2933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.13444099378881,,,,,,,,,,,,,,,,,,,,,,,,,,152.19786423841057,,,,,152.16615261609968,#000000,,152.16615261609968,,47.97813198647408,-10.199165906428235,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47680.0,8733.083414538612,False,False,False,False,2432.9523768274616,False,False,False,False
2025-04-02 17:00:00+00:00,153.98,154.96,153.74,154.615,3833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.36412314468026,,,,,,,,,,,,,,,,,,,,,,,,,,152.34543728054345,,,,,152.35478021261184,#000000,,152.35478021261184,,50.11608886977615,-7.797931210952939,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51513.0,9396.33793524344,False,False,False,False,2454.658541527811,False,False,False,False
2025-04-02 18:00:00+00:00,154.615,155.0,153.11,153.19,6166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.55796551157334,,,,,,,,,,,,,,,,,,,,,,,,,,152.4816000611155,,,,,152.51978278634442,#000000,,152.51978278634442,,49.44958219227016,-7.797931210952939,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45347.0,9953.712540898581,False,False,False,False,2512.1987191785424,False,False,False,False
2025-04-02 19:00:00+00:00,153.25,153.66,151.72,152.13,6146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.55135066981876,,,,,,,,,,,,,,,,,,,,,,,,,,152.4834945748528,,,,,152.5174226223358,#000000,,152.5174226223358,,47.59304121880327,-7.797931210952939,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39201.0,10407.158858093951,False,False,False,False,2568.536723532364,False,False,False,False
2025-04-03 14:00:00+00:00,148.61,150.03,147.57,149.29,7582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.08505970541518,,,,,,,,,,,,,,,,,,,,,,,,,,152.141698084615,,,,,152.1133788950151,#000000,,152.1133788950151,,43.28767847373143,-7.797931210952939,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31619.0,10736.02461223203,False,False,False,False,2646.2648363458156,False,False,False,False
2025-04-03 15:00:00+00:00,149.29,153.615,149.265,151.3,14392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.948186634403,,,,,,,,,,,,,,,,,,,,,,,,,,152.02523417929115,,,,,151.98671040684707,#000000,,151.98671040684707,,43.533249168787194,-7.797931210952939,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46011.0,11282.923455453238,False,False,False,False,2828.369257487741,False,False,False,False
2025-04-03 16:00:00+00:00,152.005,155.49,151.68,153.715,4144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.03875256900542,,,,,,,,,,,,,,,,,,,,,,,,,,152.09398843960545,,,,,152.06637050430544,#000000,,152.58702478064808,,46.72098025088329,-7.797931210952939,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50155.0,11885.591308857061,False,False,False,False,2848.766633340644,False,False,False,False
2025-04-03 17:00:00+00:00,153.715,153.77,152.89,153.105,2653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.0793242257736,,,,,,,,,,,,,,,,,,,,,,,,,,152.12501470647487,,,,,152.10216946612422,#000000,,152.5623176919144,,48.06691127676027,-7.797931210952939,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47502.0,12437.78369166548,False,False,False,False,2845.731491738464,False,False,False,False
2025-04-03 18:00:00+00:00,153.03,153.055,151.175,152.09,5647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.08113693285435,,,,,,,,,,,,,,,,,,,,,,,,,,152.12402720725356,,,,,152.10258207005396,#000000,,152.35446098680765,,47.675941969635716,-7.797931210952939,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41855.0,12893.864564662914,False,False,False,False,2889.1620112463947,False,False,False,False
2025-04-03 19:00:00+00:00,152.09,152.29,149.93,150.19,10078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.9459464495675,,,,,,,,,,,,,,,,,,,,,,,,,,152.00828949313484,,,,,151.97711797135116,#000000,,151.9643159316058,,45.25525512744284,-7.797931210952939,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31777.0,13186.62635435806,False,False,False,False,3000.61686378521,False,False,False,False
2025-04-04 14:00:00+00:00,145.11,145.11,139.6,141.915,7035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.27624815477412,,,,,,,,,,,,,,,,,,,,,,,,,,151.44335216657382,,,,,151.35980016067396,#000000,,150.78077973668294,,38.20281248825849,-5.730897681080641,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24742.0,13365.779434135455,False,False,False,False,3063.1654395404785,False,False,False,False
2025-04-04 15:00:00+00:00,141.915,145.255,141.915,142.04,3008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.04182622816933,,,,,,,,,,,,,,,,,,,,,,,,,,151.24192672179393,,,,,151.14187647498164,#000000,,150.43374039765482,,33.67358490524322,-9.837580892712609,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27750.0,13588.790605699245,False,False,False,False,3062.310161408068,False,False,False,False
2025-04-04 16:00:00+00:00,142.04,143.93,142.01,142.78,3218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.8005834416113,,,,,,,,,,,,,,,,,,,,,,,,,,151.0328011284194,,,,,150.91669228501536,#000000,,150.10043416087782,,31.744960450737523,-11.562467872164184,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30968.0,13858.235712587628,False,False,False,False,3064.7239573552297,False,False,False,False
2025-04-04 17:00:00+00:00,142.91,144.68,141.72,143.88,4309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.5189621186606,,,,,,,,,,,,,,,,,,,,,,,,,,150.78557637039773,,,,,150.65226924452918,#000000,,149.7435446010564,,32.08614946213463,-11.562467872164184,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35277.0,14190.30957750875,False,False,False,False,3084.0150587915823,False,False,False,False
2025-04-04 18:00:00+00:00,143.88,144.305,141.0,141.705,3878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.2470696234348,,,,,,,,,,,,,,,,,,,,,,,,,,150.54545096214216,,,,,150.3962602927885,#000000,,149.40854928977703,,30.884288333000676,-12.735763915126903,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31399.0,14457.110979407838,False,False,False,False,3096.324902841325,False,False,False,False
2025-04-04 19:00:00+00:00,141.71,143.605,141.42,142.67,9559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.6654827489711,,,,,,,,,,,,,,,,,,,,,,,,,,150.02297869523133,,,,,149.8442307221012,#000000,,148.75075251616497,,31.544683445594856,-12.735763915126903,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40958.0,14867.977475851127,False,False,False,False,3196.5214159755683,False,False,False,False
2025-04-07 14:00:00+00:00,133.43,142.05,133.15,138.855,6524.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.09324297559252,,,,,,,,,,,,,,,,,,,,,,,,,,149.50952377206093,,,,,149.30138337382672,#000000,,145.5641348954125,,29.637720668414087,-14.563944960130954,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34434.0,15171.326662272038,False,False,False,False,3248.110231231761,False,False,False,False
2025-04-07 15:00:00+00:00,138.855,141.33,135.99,137.33,5881.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.63196030567013,,,,,,,,,,,,,,,,,,,,,,,,,,149.09028234214784,,,,,148.861121323909,#000000,,145.20208065213174,,27.609905716886033,-16.786299655607323,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28553.0,15378.794465957742,False,False,False,False,3288.930227646773,False,False,False,False
