date,Open,High,Low,Close,Volume,aVWAP_peak_259,aVWAP_peak_218,aVWAP_peak_190,aVWAP_peak_166,aVWAP_peak_125,aVWAP_peak_93,aVWAP_peak_30,aVWAP_valley_206,aVWAP_valley_179,aVWAP_valley_149,aVWAP_valley_144,aVWAP_valley_104,aVWAP_valley_47,aVWAP_valley_17,aVWAP_OB_bear_259,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-25 17:00:00+00:00,25.98,25.98,25.98,25.98,0.0,,,,,,,,,,,,,,25.86361618730842,,25.86361618730842,#000000,,26.059832352990398,,40.617431251571446,-2.3227281292435435,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40125.0,3706.6381161521376,False,False,False,False,1481.0615181506603,False,False,False,False
2023-12-26 17:00:00+00:00,26.1,26.175,26.1,26.14,4979.0,,,,,,,,,,,,,,25.9084126984127,,25.9084126984127,#000000,,26.077374413369675,,42.70054421505942,-2.3227281292435435,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45104.0,4348.457680242802,False,False,False,False,1535.2931225204175,False,False,False,False
2023-12-27 17:00:00+00:00,26.13,26.19,26.13,26.165,3007.0,,,,,,,,,,,,,,25.93111728928774,,25.93111728928774,#000000,,26.086717324317025,,44.41829036936079,-2.3227281292435435,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48111.0,5026.946708456092,False,False,False,False,1558.1102834115738,False,False,False,False
2023-12-28 17:00:00+00:00,26.37,26.375,26.34,26.375,3101.0,,,,,,,,,,,,,,25.967695586121575,,25.967695586121575,#000000,,26.10783000882909,,48.15913110751391,-8.064282752858219,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51212.0,5742.994046309486,False,False,False,False,1582.0310542113943,False,False,False,False
2023-12-29 17:00:00+00:00,26.265,26.295,26.215,26.28,1680.0,,,,,,,,,,,,,,25.98065606353183,,25.98065606353183,#000000,,26.114499725291417,,49.34303985418923,-6.685912322995769,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49532.0,6421.893363420967,False,False,False,False,1583.5499525957136,False,False,False,False
2024-01-01 17:00:00+00:00,26.28,26.28,26.28,26.28,0.0,,,,,,,,,,,,,,25.98065606353183,,25.98065606353183,#000000,,26.114499725291417,,50.13231235197278,-5.609953510663416,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49532.0,7090.2671097245175,False,False,False,False,1558.9987905399662,False,False,False,False
2024-01-02 17:00:00+00:00,26.275,26.28,26.13,26.18,1204.0,,,,,,,,,,,,,,25.98723595439289,,25.98723595439289,#000000,,26.117341007857846,,49.176043340094225,-5.609953510663416,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48328.0,7729.61180569778,False,False,False,False,1553.4949333222924,False,False,False,False
2024-01-03 17:00:00+00:00,26.28,26.36,26.265,26.3,1949.0,,,,,,,,,,,,,,26.002325015069324,,26.002325015069324,#000000,,26.125717872935553,,50.36721277781638,-4.7564106346804635,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50277.0,8389.261235066806,False,False,False,False,1559.6267948211714,False,False,False,False
2024-01-04 17:00:00+00:00,26.51,26.51,26.46,26.48,645.0,,,,,,,,,,,,,,26.00969088319089,,26.00969088319089,#000000,,26.130450920844364,,53.51332340454736,-1.5272624697959714,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50922.0,9048.683541499879,False,False,False,False,1545.446534436347,False,False,False,False
2024-01-05 17:00:00+00:00,26.77,26.79,26.72,26.79,1806.0,,,,,,,,,,,,,,26.040813641123712,,26.040813641123712,#000000,,26.152324601534126,,58.617323357789815,3.321104947514229,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52728.0,9725.882246282825,False,False,False,False,1549.486123049737,False,False,False,False
2024-01-08 17:00:00+00:00,26.795,26.95,26.775,26.95,2989.0,,,,,,,26.891666666666666,,,,,,,26.095022309851153,,26.49334448825891,#000000,,26.42499417169365,,63.217910402294564,7.509877200982871,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55717.0,10438.922831611773,False,False,False,False,1571.804167653617,False,False,False,False
2024-01-09 17:00:00+00:00,26.865,26.895,26.825,26.865,1127.0,,,,,,,26.88345238095238,,,,,,,26.113006744098918,,26.49822956252565,#000000,,26.431017568732972,,64.72902162716161,8.834637165152586,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54590.0,11123.43565592787,False,False,False,False,1564.9079790078245,False,False,False,False
2024-01-10 17:00:00+00:00,26.785,26.81,26.735,26.79,270.0,,,,,,,26.876981304149563,,,,,,,26.11672503725783,,26.496853170703695,#000000,,26.430654945483155,,64.37836720411256,8.834637165152586,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54320.0,11793.149831804956,False,False,False,False,1544.8318863100287,False,False,False,False
2024-01-11 17:00:00+00:00,26.58,26.745,26.57,26.72,823.0,,,,,,,26.84559576374224,,,,,,,26.12613184763068,,26.48586380568646,#000000,,26.424649426134234,,62.883979208719964,8.834637165152586,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53497.0,12439.721152242088,False,False,False,False,1533.6406942742144,False,False,False,False
2024-01-12 17:00:00+00:00,26.59,26.71,26.57,26.7,1598.0,,,,,,,26.802025610890745,,,,,,,26.142947752613356,,26.472486681752052,#000000,,26.41809743854755,,61.51372656223727,8.834637165152586,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51899.0,13051.492917323605,False,False,False,False,1534.6385129676376,False,False,False,False
2024-01-15 17:00:00+00:00,26.7,26.7,26.7,26.7,0.0,,,,,,,26.802025610890745,,,,,,,26.142947752613356,,26.472486681752052,#000000,,26.41809743854755,,60.600224797915466,8.834637165152586,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51899.0,13653.779848837969,False,False,False,False,1510.8456678053485,False,False,False,False
2024-01-16 17:00:00+00:00,26.755,26.76,26.63,26.67,964.0,,,,,,,26.787715223265984,,,,,,,26.153086542739427,,26.470400883002704,#000000,,26.41819452580697,,59.318445083076156,8.834637165152586,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50935.0,14231.78326203428,False,False,False,False,1502.3674403975135,False,False,False,False
2024-01-17 17:00:00+00:00,26.55,26.59,26.47,26.59,927.0,,,,,,,26.76238043228328,,,,,,,26.16007838628763,,26.461229409285455,#000000,,26.412965641363723,,56.69694180908818,11.629063794217885,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50008.0,14786.453288979485,False,False,False,False,1493.4470149649937,False,False,False,False
2024-01-18 17:00:00+00:00,26.56,26.67,26.52,26.665,1091.0,,,,,,,26.746326148397856,,,,,,,26.169385956747032,,26.457856052572446,#000000,,26.412031152959603,,56.40039382950975,11.107050475905261,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51099.0,15349.438509305382,False,False,False,False,1487.2075263608854,False,False,False,False
2024-01-19 17:00:00+00:00,26.555,26.7,26.53,26.66,858.0,,,,,,,26.736951880028798,,,,,,,26.1766277585375,,26.45678981928315,#000000,,26.41236969893445,,56.07841819495745,10.484708322162483,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50241.0,15890.392951021577,False,False,False,False,1477.4523709134296,False,False,False,False
2024-01-22 17:00:00+00:00,26.525,26.575,26.5,26.55,6368.0,,,,,,,26.66386482515427,,,,,,,26.21477232076927,,26.43931857296177,#000000,,26.40582432011675,,53.24196788434075,7.56341686523735,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43873.0,16324.231819997985,False,False,False,False,1553.274814775237,False,False,False,False
2024-01-23 17:00:00+00:00,26.275,26.375,26.27,26.365,2556.0,,,,,,,26.621132287568336,,,,,,,26.219679039954645,,26.420405663761493,#000000,,26.393195907599154,,47.995166061908826,2.614138932175358,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41317.0,16711.71659798251,False,False,False,False,1568.8209416779466,False,False,False,False
2024-01-24 17:00:00+00:00,26.43,26.48,26.345,26.36,2089.0,,,,,,,26.599322945521696,,,,,,,26.225263242155343,,26.41229309383852,#000000,,26.38819791749192,,44.417371755080325,-0.6002195695841976,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39228.0,17060.80626313007,False,False,False,False,1576.8857332798389,False,False,False,False
2024-01-25 17:00:00+00:00,26.1,26.14,26.055,26.14,3402.0,,,,,,,26.53312684542335,,,,,,,26.21966146286311,,26.37639415414323,#000000,,26.361644455213796,,39.046170793930074,-5.400997866388721,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35826.0,17351.73949936061,False,False,False,False,1605.1820785003065,False,False,False,False
2024-01-26 17:00:00+00:00,26.165,26.17,26.105,26.145,3809.0,,,,,,,26.481260953898374,,,,,,,26.21549328955864,,26.348377121728507,#000000,,26.34058886268439,,35.61137312318248,-8.349358518467533,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39635.0,17697.216406347266,False,False,False,False,1639.34979821348,False,False,False,False
2024-01-29 17:00:00+00:00,26.22,26.39,26.21,26.385,662.0,,,,,,,26.477832989085655,,,,,,,26.216510184819654,,26.347171586952655,#000000,,26.339792269032316,,39.213682523856335,-8.349358518467533,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40297.0,18047.600648109325,False,False,False,False,1624.1970881636585,False,False,False,False
2024-01-30 17:00:00+00:00,26.38,26.39,26.325,26.365,1881.0,,,,,,,26.470777413467456,,,,,,,26.220092668790375,,26.345435041128916,#000000,,26.338843069153572,,41.26356705647384,-8.349358518467533,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38416.0,18363.38978534794,False,False,False,False,1628.1785286572451,False,False,False,False
2024-01-31 17:00:00+00:00,25.885,25.99,25.75,25.75,1854.0,,,,,,,26.435067382068855,,,,,,25.83,26.210723652960944,,26.1585970116766,#000000,,26.198215576294164,,35.97444904279244,-8.349358518467533,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36562.0,18645.53878092394,False,False,False,False,1631.6796367400786,False,False,False,False
2024-02-01 17:00:00+00:00,25.985,26.16,25.985,26.145,5065.0,,,,,,,26.39035395959965,,,,,,26.025211254034783,26.2037007298087,,26.206421981147713,#000000,,26.2315940308992,,38.448978298124565,-8.349358518467533,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41627.0,19001.8405052507,False,False,False,False,1684.9094098138758,False,False,False,False
2024-02-02 17:00:00+00:00,26.265,26.36,26.23,26.335,1799.0,,,,,,,26.386677215189877,,,,,,26.083634816854023,26.20594006519309,,26.22541736574566,#000000,,26.24584540041065,,42.27775356929778,-15.26960625527537,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43426.0,19380.50964470418,False,False,False,False,1686.6782561733505,False,False,False,False
2024-02-05 17:00:00+00:00,26.15,26.23,26.145,26.2,756.0,,,,,,,26.38307156133829,,,,,,26.092255471113926,26.20581283750325,,26.227046623318486,#000000,,26.24687696377825,,43.423465560938794,-14.08511680868051,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42670.0,19741.587014553726,False,False,False,False,1672.249135922601,False,False,False,False
2024-02-06 17:00:00+00:00,26.2,26.27,26.2,26.24,597.0,,,,,,,26.380964686031096,,,,,,26.100816039453218,26.206028497500327,,26.22926974099488,#000000,,26.248454016920725,,44.68308851455596,-12.626295284469819,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43267.0,20106.322099599405,False,False,False,False,1655.5786066834908,False,False,False,False
2024-02-07 17:00:00+00:00,26.43,26.465,26.4,26.42,1108.0,,,,,,,26.382196918116435,,,,,,26.13327772311179,26.208875430059685,,26.24145002376264,#000000,,26.257880505073874,,47.66673160243201,-9.521154068240499,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44375.0,20482.580671698637,False,False,False,False,1647.0890158821962,False,False,False,False
2024-02-08 17:00:00+00:00,26.3,26.325,26.255,26.32,824.0,,,,,,,26.380636924092713,,,,,,26.144723124774366,26.20973510565625,,26.24503171817444,#000000,,26.260554165055225,,48.39096869170609,-8.504066458920825,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43551.0,20840.230583765322,False,False,False,False,1634.3279458685188,False,False,False,False
2024-02-09 17:00:00+00:00,26.235,26.34,26.235,26.285,147.0,,,,,,,26.380319835950168,,,,,,26.14644046639232,26.2098643654513,,26.245541555931265,#000000,,26.260930134996734,,48.42353447483462,-8.011531515250901,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43404.0,21190.056466187565,False,False,False,False,1611.2685978705572,False,False,False,False
2024-02-12 17:00:00+00:00,26.325,26.365,26.29,26.31,801.0,,,,,,,26.379260866298505,,,,,,26.15727794507503,26.210878666379745,,26.24913915925109,#000000,,26.263653043053722,,48.81122684337021,-7.110825481218953,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44205.0,21546.87729616915,False,False,False,False,1598.7062940276028,False,False,False,False
2024-02-13 17:00:00+00:00,26.04,26.05,25.94,26.0,1626.0,,,,,,,26.365734346575053,,,,,,26.139362465985233,26.20700499720113,,26.23736726992047,#000000,,26.20234919846363,,45.28141046361978,-7.110825481218953,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42579.0,21872.95671793397,False,False,False,False,1599.129452259733,False,False,False,False
2024-02-14 17:00:00+00:00,26.255,26.345,26.24,26.33,669.0,,,,,,,26.36486355193599,,,,,,26.146630700948887,26.20772871451807,,26.239740989134315,#000000,,26.221751712465515,,47.36312294120346,-7.110825481218953,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43248.0,22204.35273781096,False,False,False,False,1584.708840596791,False,False,False,False
2024-02-15 17:00:00+00:00,26.34,26.42,26.335,26.41,3018.0,,,,,,,26.366289370210822,,,,,,26.186570393488104,26.21355180690285,,26.255470523533926,#000000,,26.265892233677867,,49.64731870812596,-5.812853682033278,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46266.0,22577.40153257358,False,False,False,False,1606.9304089596314,False,False,False,False
2024-02-16 17:00:00+00:00,26.48,26.495,26.38,26.39,577.0,,,,,,,26.366925181573972,,,,,,26.193770146665962,26.214826822819898,,26.25850738368661,#000000,,26.27103001727217,,50.89247363101157,-4.413901840487256,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45689.0,22935.72088865771,False,False,False,False,1590.962495642428,False,False,False,False
2024-02-19 17:00:00+00:00,26.39,26.39,26.39,26.39,0.0,,,,,,,26.366925181573972,,,,,,26.193770146665962,26.214826822819898,,26.25850738368661,#000000,,26.27103001727217,,51.72257691293531,-3.35612383995327,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45689.0,23288.48490588782,False,False,False,False,1566.2964104386692,False,False,False,False
2024-02-20 17:00:00+00:00,26.44,26.5,26.41,26.495,1519.0,,,,,,,26.369900400458402,,,,,,26.214254502292075,26.218850609543722,,26.267668504098065,#000000,,26.284888624176553,,53.71529950326328,-1.2138136586319987,True,False,True,False,True,0.6129096553432873,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47208.0,23659.330101145373,False,False,False,False,1565.5631327574497,False,False,False,False
2024-02-21 17:00:00+00:00,26.495,26.545,26.42,26.53,759.0,,,,,,,26.371756007335076,,,,,,26.22446406869012,26.221049755163687,,26.27242327706296,#000000,,26.291399368372225,,55.51709170403274,0.7006999067720301,True,False,True,False,True,1.1385156628145445,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47967.0,24036.193200352423,False,False,False,False,1553.0582779860163,False,False,False,False
2024-02-22 17:00:00+00:00,26.58,26.685,26.58,26.655,1939.0,,,,,,,26.38130449282812,,,,,,26.259407436320004,26.229305456750485,,26.290005795299535,#000000,,26.314807299103176,,58.337722675858544,3.5040651266718186,True,False,True,False,True,2.9927094086005788,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49906.0,24437.27547631595,False,False,False,False,1559.0418705753802,False,False,False,False
2024-02-23 17:00:00+00:00,26.675,26.7,26.645,26.665,1793.0,,,,,,,26.390504369205253,,,,,,26.289031695572273,26.23719204652448,,26.305576037100668,#000000,,26.33356149820431,,60.345211857265184,5.4931016106726105,True,False,True,False,True,3.1399706246572343,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51699.0,24859.937872031984,False,False,False,False,1562.669128395917,False,False,False,False
2024-02-26 17:00:00+00:00,26.695,26.695,26.65,26.665,2066.0,,,,,,,26.400403701862363,,,,,,26.318272714888973,26.24593649660497,,26.321537637785436,#000000,,26.35126671232384,,61.68353797820295,6.879869803040556,True,False,True,False,True,3.1399706246572343,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51699.0,25276.04736238808,False,False,False,False,1570.4727078006313,False,False,False,False
2024-02-27 17:00:00+00:00,26.805,26.805,26.76,26.8,102.0,,,,,,,26.40108086754631,,,,,,26.32004725070012,26.246476991112992,,26.322535036453143,#000000,,26.35240193874518,,64.39492512018282,9.543267883544253,True,False,True,False,True,5.148010395918977,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51801.0,25687.286938165005,False,False,False,False,1547.70568907504,False,False,False,False
2024-02-28 17:00:00+00:00,26.92,26.935,26.88,26.92,2116.0,,,,,,,26.4189242596905,,,,,,26.363015044905893,26.259949509452035,,26.347296271349478,#000000,,26.38066114742342,,67.53853381036942,12.535868994832981,True,False,True,False,True,6.874701842540951,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53917.0,26124.956908115935,False,False,False,False,1556.5164535855045,False,False,False,False
