date,Close,High,Low,Open,Volume,aVWAP_peak_876,aVWAP_peak_808,aVWAP_peak_778,aVWAP_peak_777,aVWAP_peak_758,aVWAP_peak_739,aVWAP_peak_707,aVWAP_peak_690,aVWAP_peak_664,aVWAP_peak_628,aVWAP_peak_598,aVWAP_peak_568,aVWAP_peak_521,aVWAP_peak_498,aVWAP_peak_462,aVWAP_peak_418,aVWAP_peak_394,aVWAP_peak_364,aVWAP_peak_337,aVWAP_peak_320,aVWAP_peak_292,aVWAP_peak_261,aVWAP_peak_231,aVWAP_peak_219,aVWAP_peak_189,aVWAP_peak_163,aVWAP_peak_152,aVWAP_peak_104,aVWAP_peak_46,aVWAP_peak_27,aVWAP_peak_11,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_773,aVWAP_valley_745,aVWAP_valley_719,aVWAP_valley_674,aVWAP_valley_655,aVWAP_valley_616,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_467,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_373,aVWAP_valley_353,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_242,aVWAP_valley_202,aVWAP_valley_183,aVWAP_valley_167,aVWAP_valley_132,aVWAP_valley_90,aVWAP_valley_65,aVWAP_valley_49,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_817,aVWAP_OB_bull_530,aVWAP_OB_bull_467,aVWAP_OB_bull_202,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-02-22 00:00:00+00:00,7.7270853088,7.8608233238,7.6131603331,7.7072722695,789698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.98709330887226,7.554130604936155,,,,,,,,,,,,,,,,,,,,,,,,,,,7.573854469935621,,,,,7.705026127914678,7.770611956904208,7.573854469935621,#000000,,7.705026127914678,,55.890725706432086,13.259665102283847,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3313234,-1447692.1535972452,False,False,False,False,944442.6349384594,False,False,False,False
2022-02-23 00:00:00+00:00,7.6280201125,7.8063374658,7.5388614359,7.7766179069,915937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.951016938398614,7.557284715192863,,,,,,,,,,,,,,,,,,,,,,,,,,,7.577740092371242,,,,,7.69534724865424,7.754150826795739,7.577740092371242,#000000,,7.69534724865424,,53.254416846681856,10.548247155017258,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4229171,-1556769.7554169612,False,False,False,False,943324.7669016571,False,False,False,False
2022-02-24 00:00:00+00:00,7.3308245237,7.4992353574,6.9741898172,7.3308245237,3736781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.740087115485195,7.525334834512318,,,,,,,,,,,,,,,,,,,,,,,,,,7.268083232766665,7.5285231301311155,,,,,7.515507078223823,7.632710974998757,7.39830318144889,#000000,,7.515507078223823,,48.60997795708927,6.036079353550605,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7965952,-1808110.2355966882,False,False,False,False,1052872.0701604157,False,False,False,False
2022-02-25 00:00:00+00:00,7.7369918284,7.7468983481,7.3110114845,7.3803571219,1025239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.72901077111015,7.527481413374306,,,,,,,,,,,,,,,,,,,,,,,,,,7.339177364219744,7.531438806345378,,,,,7.531777088762395,7.628246092242228,7.435308085282561,#000000,,7.531777088762395,,49.830691013308645,6.036079353550605,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6940713,-2009388.7753772105,False,False,False,False,1051788.4203502033,False,False,False,False
2022-02-28 00:00:00+00:00,8.0738134957,8.0837200154,7.5487679555,7.5487679555,3179619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.762767809167841,7.558803318519372,,,,,,,,,,,,,,,,,,,,,,,,,,7.564556667241037,7.573962487932374,,,,,7.615022570715157,7.660785563843607,7.569259577586706,#000000,,7.615022570715157,,53.237173833606825,6.036079353550605,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3761094,-2078083.0979114375,False,False,False,False,1135232.7568070581,False,False,False,False
2022-03-01 00:00:00+00:00,7.8954961425,8.3165232266,7.8855896228,8.0837200154,1996320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.792196677861728,7.58243133109974,,,,,,,,,,,,,,,,,,,,,,,,,,7.658563611888657,7.604773852064237,,,,,7.659491368228591,7.687314004480735,7.631668731976447,#000000,,7.659491368228591,,53.77315982324082,6.036079353550605,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5757414,-2222370.584267852,False,False,False,False,1169000.883991095,False,False,False,False
2022-03-02 00:00:00+00:00,8.0837200154,8.2025982509,7.9846548191,8.1035330546,924681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.806536315284186,7.59389988104536,,,,,,,,,,,,,,,,,,,,,,,,,,7.695317196835665,7.619428922442592,,,,,7.67879557890195,7.700218098164773,7.657373059639129,#000000,,7.67879557890195,,55.50679996665761,6.036079353550605,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4832733,-2324737.7378259753,False,False,False,False,1159419.7120698756,False,False,False,False
2022-03-03 00:00:00+00:00,8.1827852116,8.2838317118,8.0540004565,8.172878692,992638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.824555687055812,7.607617893978972,,,,,,,,,,,,,,,,,,,,,,,,,,7.735358540442326,7.636818954202835,,,,,7.701087768919987,7.716086790517393,7.6860887473225805,#000000,,7.701087768919987,,57.35011580560768,0.2674098047685334,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3840095,-2384163.512813192,False,False,False,False,1152879.2527730176,False,False,False,False
2022-03-04 00:00:00+00:00,8.1035330546,8.172878692,7.8459635443,8.0242808976,1092457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.835641215272603,7.618614081852093,,,,,,,,,,,,,,,,,,,,,,,,,,7.761129276614142,7.650306181761069,,,,,7.716422688874976,7.727127648562348,7.705717729187605,#000000,,7.716422688874976,,57.716964398418966,0.9007636573516677,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4932552,-2484100.3162322827,False,False,False,False,1150509.7526642717,False,False,False,False
2022-03-07 00:00:00+00:00,7.7845431226,8.1712911249,7.7547932763,8.1117914323,2698586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.843273494215501,7.635426659302931,,,,,,,,,,,,,,,,,,,,,,,,,,7.785691878407414,7.669599729955452,,,,,7.733497940470324,7.739350076759216,7.727645804181433,#000000,,7.733497940470324,,54.883933433441534,0.9007636573516677,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-7631138,-2685944.931281997,False,False,False,False,1211218.6251088101,False,False,False,False
2022-03-08 00:00:00+00:00,7.7845431226,8.1316246631,7.6556271219,7.72504343,2525147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8446050449038625,7.647034326282355,,,,,,,,,,,,,,,,,,,,,,,,,,7.795637831893155,7.682088301415718,,,,,7.742341376123773,7.7458196855931085,7.738863066654437,#000000,,7.742341376123773,,52.99524612345658,0.9007636573516677,False,False,False,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-7631138,-2879874.0712317224,False,False,False,False,1262745.2280457194,False,False,False,False
