date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_809,aVWAP_peak_791,aVWAP_peak_762,aVWAP_peak_696,aVWAP_peak_666,aVWAP_peak_638,aVWAP_peak_614,aVWAP_peak_588,aVWAP_peak_559,aVWAP_peak_509,aVWAP_peak_493,aVWAP_peak_435,aVWAP_peak_410,aVWAP_peak_389,aVWAP_peak_360,aVWAP_peak_341,aVWAP_peak_265,aVWAP_peak_243,aVWAP_peak_218,aVWAP_peak_151,aVWAP_peak_120,aVWAP_peak_101,aVWAP_peak_35,aVWAP_valley_865,aVWAP_valley_833,aVWAP_valley_774,aVWAP_valley_746,aVWAP_valley_686,aVWAP_valley_650,aVWAP_valley_648,aVWAP_valley_630,aVWAP_valley_577,aVWAP_valley_547,aVWAP_valley_447,aVWAP_valley_404,aVWAP_valley_353,aVWAP_valley_271,aVWAP_valley_231,aVWAP_valley_181,aVWAP_valley_162,aVWAP_valley_107,aVWAP_valley_66,aVWAP_valley_43,aVWAP_valley_24,aVWAP_OB_bull_833,aVWAP_OB_bear_666,aVWAP_OB_bear_588,aVWAP_OB_bear_493,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-04 15:00:00+00:00,97.72,98.295,96.885,98.01,25336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.72999999999999,,,,,97.72999999999999,#000000,,97.72999999999999,,38.07043326670634,-18.084830572935182,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88892.0,-38712.61529672909,False,False,False,False,20989.829807818962,False,False,False,False
2025-03-04 16:00:00+00:00,98.025,99.09,98.025,99.02,24886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.21643536033345,,,,,98.21643536033345,#000000,,98.21643536033345,,42.19391295223496,-15.779395332479979,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64006.0,-39104.76079600461,False,False,False,False,21050.23554723262,False,False,False,False
2025-03-04 17:00:00+00:00,99.07,99.9,98.96,99.615,29048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.68373596568689,,,,,98.68373596568689,#000000,,98.68373596568689,,47.17812884156319,-10.741562880356824,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34958.0,-39040.46993095027,False,False,False,False,21174.23189533754,False,False,False,False
2025-03-04 18:00:00+00:00,99.615,100.36,99.38,100.32,25685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.01075175075032,,,,,99.01075175075032,#000000,,99.01075175075032,,52.68363764627877,-5.435502687047261,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9273.0,-38578.95876923011,False,False,False,False,21244.16628455711,False,False,False,False
2025-03-04 19:00:00+00:00,100.29,101.25,100.285,101.11,58319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.67901422353425,,,,,99.67901422353425,#000000,,99.67901422353425,,58.308604390070734,-0.17591411560130155,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49046.0,-37220.4322766839,False,False,False,False,21818.96990805235,False,False,False,False
2025-03-04 20:00:00+00:00,101.12,101.64,100.4,100.735,71756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.05942079025372,,,,,100.05942079025372,#000000,,100.05942079025372,,60.217514233793864,1.6476434536749593,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22710.0,-36995.464334409735,False,False,False,False,22593.18742885774,False,False,False,False
2025-03-05 15:00:00+00:00,99.75,100.23,98.94,99.4,12279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.03280381358275,,,,,100.03280381358275,#000000,,100.03280381358275,,56.33994206578074,1.6476434536749593,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34989.0,-36964.356360232836,False,False,False,False,22433.277546239788,False,False,False,False
2025-03-05 16:00:00+00:00,99.37,99.82,98.96,99.625,13543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00349744938381,,,,,100.00349744938381,#000000,,100.00349744938381,,54.504651181229605,1.6476434536749593,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21446.0,-36723.76168798116,False,False,False,False,22295.44378583297,False,False,False,False
2025-03-05 17:00:00+00:00,99.61,100.41,99.53,100.21,17954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00649202910506,,,,,100.00649202910506,#000000,,100.00649202910506,,55.14032053954004,1.6476434536749593,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3492.0,-36208.54057653959,False,False,False,False,22228.134579851063,False,False,False,False
2025-03-05 18:00:00+00:00,100.25,100.59,99.62,100.57,16550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.02069711353981,,,,,100.02069711353981,#000000,,100.02069711353981,,56.622122799830265,1.6476434536749593,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13058.0,-35444.7182420196,False,False,False,False,22140.101485589803,False,False,False,False
2025-03-05 19:00:00+00:00,100.59,101.33,100.59,101.18,68311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.21091011832252,,,,,100.21091011832252,#000000,,100.21091011832252,,59.25204478759812,1.7316979095924054,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81369.0,-33633.65284291851,False,False,False,False,22855.929369534144,False,False,False,False
2025-03-05 20:00:00+00:00,101.17,102.04,101.105,101.685,79049.0,,,,,,,,,,,,,,,,,,,,,,,,101.61000000000001,,,,,,,,,,,,,,,,,,,,,100.46072412110698,,,,,101.0353620605535,#000000,,101.0353620605535,,62.21133348356703,4.891910226844622,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,160418.0,-30625.100085663962,False,False,False,False,23727.139766905704,False,False,False,False
2025-03-06 15:00:00+00:00,100.24,101.2,100.165,100.64,20060.0,,,,,,,,,,,,,,,,,,,,,,,,101.4194034514188,,,,,,,,,,,,,,,,,,,,,100.46972337948957,,,,,100.94456341545418,#000000,,100.94456341545418,,59.82812841956723,4.891910226844622,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140358.0,-27974.19930914204,False,False,False,False,23670.28488679864,False,False,False,False
2025-03-06 16:00:00+00:00,100.6,100.72,98.53,98.53,35793.0,,,,,,,,,,,,,,,,,,,,,,,,100.84645770015764,,,,,,,,,,,,,,,,,,,,,100.38287556319519,,,,,100.61466663167641,#000000,,100.61466663167641,,52.669282439290704,10.118937297387497,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104565.0,-25919.328002023558,False,False,False,False,23858.233958321143,False,False,False,False
2025-03-06 17:00:00+00:00,98.52,98.82,97.44,97.88,32058.0,,,,,,,,,,,,,,,,,,,,,,,,100.30886964941702,,,,,,,,,,,,,,,,,,,,,100.2417327551494,,,,,100.2753012022832,#000000,,100.2753012022832,,46.68012795297971,4.631210716817087,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72507.0,-24393.338420596836,False,False,False,False,23985.362114006086,False,False,False,False
2025-03-06 18:00:00+00:00,97.85,97.88,96.66,96.86,53758.0,,,,,,,,,,,,,,,,,,,,,,,,99.53543711885754,,,,,,,,,,,,,,,,,,,,,99.95578883783806,,,,,99.7456129783478,#000000,,99.7456129783478,,41.023531939459474,-0.4568551462306516,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18749.0,-23724.46495671161,False,False,False,False,24446.953399060254,False,False,False,False
2025-03-06 19:00:00+00:00,96.91,97.74,96.53,96.53,36985.0,,,,,,,,,,,,,,,,,,,,,,,,99.1619885811703,,,,,,,,,,,,,,,,,,,,,99.77588714185322,,,,,99.46893786151176,#000000,,99.46893786151176,,36.75978429087247,-4.271153250228949,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18236.0,-23639.372476762594,False,False,False,False,24641.34171845467,False,False,False,False
2025-03-06 20:00:00+00:00,96.4,97.055,96.135,96.23,95069.0,,,,,,,,,,,,,,,,,,,,,,,,98.4374192679691,,,,,,,,,,,,,,,,,,,,,99.33764956960745,,,,,98.88753441878828,#000000,,98.88753441878828,,33.461654519609894,-7.310584834184432,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-113305.0,-25029.537244564726,False,False,False,False,25733.243397238315,False,False,False,False
2025-03-07 15:00:00+00:00,95.17,95.57,94.0,94.55,43974.0,,,,,,,,,,,,,,,,,,,,,,,,98.0239151245381,,,,,,,,,,,,,,,,,,,,,99.06984399267239,,,,,98.54687955860524,#000000,,98.54687955860524,,29.169830732881273,-11.376769828211884,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-157279.0,-27079.91651209085,False,False,False,False,26016.04582518811,False,False,False,False
2025-03-07 16:00:00+00:00,94.48,94.655,93.11,93.64,33912.0,,,,,,,,,,,,,,,,,,,,,,,,97.69143577966737,,,,,,,,,,,,,,,,,,,,93.80166666666666,98.844930475561,,,,,96.77934430729835,#000000,,96.77934430729835,,25.453110705073975,-14.955545003465978,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-191191.0,-29624.274395624325,False,False,False,False,26138.46371937124,False,False,False,False
2025-03-07 17:00:00+00:00,93.77,95.0,93.77,94.7,14930.0,,,,,,,,,,,,,,,,,,,,,,,,97.5841675493954,,,,,,,,,,,,,,,,,,,,94.0120760820605,98.7645860699038,,,,,96.78694323378657,#000000,,96.78694323378657,,26.812841399823224,-14.955545003465978,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-176261.0,-31897.712001893713,False,False,False,False,25964.689088063158,False,False,False,False
2025-03-07 18:00:00+00:00,94.67,95.42,94.65,95.42,12977.0,,,,,,,,,,,,,,,,,,,,,,,,97.51565999731045,,,,,,,,,,,,,,,,,,,,94.25374717589521,98.7077487578526,,,,,96.82571864368607,#000000,,96.82571864368607,,29.995701106345024,-14.955545003465978,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-163284.0,-33934.708715042645,False,False,False,False,25763.32956731799,False,False,False,False
2025-03-07 19:00:00+00:00,95.405,96.58,95.405,96.01,13848.0,,,,,,,,,,,,,,,,,,,,,,,,97.47118209419865,,,,,,,,,,,,,,,,,,,,94.57302809238726,98.6628726876216,,,,,96.90236095806917,#000000,,96.90236095806917,,33.85733928591971,-14.955545003465978,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-149436.0,-35725.42640938307,False,False,False,False,25578.59577557662,False,False,False,False
2025-03-07 20:00:00+00:00,96.01,96.455,95.91,96.05,42662.0,,,,,,,,,,,,,,,,,,,,,,,,97.36078653270559,,,,,,,,,,,,,,,,,,,,95.13737877725099,98.54030895681933,,,,,97.01282475559196,#000000,,97.01282475559196,,36.55281650446242,-22.476488632406834,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-106774.0,-36826.95468210581,False,False,False,False,25843.45475580024,False,False,False,False
2025-03-10 14:00:00+00:00,97.375,98.34,96.465,98.08,80746.0,,,,,,,,,,,,,,,,,,,,,,,,97.39704462693774,,,,,,,,,,,,,,,,,,,,96.14772471011763,98.4635613750945,,,,,97.3361102373833,#000000,,97.3361102373833,,43.41900326378273,-15.837239283764589,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26028.0,-36659.52902811967,False,False,False,False,26694.6570076483,False,False,False,False
2025-03-10 15:00:00+00:00,98.115,98.74,96.465,98.41,100885.0,,,,,,,,,,,,,,,,,,,,,,,,97.46577124114525,,,,,,,,,,,,,,,,,,,,96.72753496577322,98.40724789138665,,,,,97.53351803276837,#000000,,97.53351803276837,,48.649405320648754,-10.904867673517224,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74857.0,-34930.59059357518,False,False,False,False,27844.894883498713,False,False,False,False
2025-03-10 16:00:00+00:00,98.41,98.41,98.41,98.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,97.46577124114525,,,,,,,,,,,,,,,,,,,,96.72753496577322,98.40724789138665,,,,,97.53351803276837,#000000,,97.53351803276837,,52.136340025226104,-7.575195005466917,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74857.0,-33228.45740607789,False,False,False,False,27413.19108685532,False,False,False,False
2025-03-10 17:00:00+00:00,98.41,98.41,97.74,97.9,28075.0,,,,,,,,,,,,,,,,,,,,,,,,97.48711063755812,,,,,,,,,,,,,,,,,,,,96.83786579176004,98.3971733927574,,,,,97.57404994069185,#000000,,97.57404994069185,,52.84374465020342,-6.650717145136923,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46782.0,-31987.98519823172,False,False,False,False,27423.451690159887,False,False,False,False
2025-03-10 18:00:00+00:00,97.945,98.33,97.695,97.83,27664.0,,,,,,,,,,,,,,,,,,,,,,,,97.50419026196822,,,,,,,,,,,,,,,,,,,,96.9244901213292,98.38613104389763,,,,,97.60493714239836,#000000,,97.60493714239836,,53.088995272706654,-5.911286242444675,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19118.0,-31195.64434244518,False,False,False,False,27427.181121320198,False,False,False,False
2025-03-10 19:00:00+00:00,97.825,99.42,97.7,99.11,47381.0,,,,,,,,,,,,,,,,,,,,,,,,97.57759602505213,,,,,,,,,,,,,,,,,,,,97.13829038486985,98.40067741562119,,,,,97.70552127518106,#000000,,97.70552127518106,,56.4205934096942,-2.236561279228873,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66499.0,-29680.998693725098,False,False,False,False,27736.542654322984,False,False,False,False
2025-03-11 14:00:00+00:00,100.6,101.04,99.53,99.57,33677.0,,,,,,,,,,,,,,,,,,,,,,,,97.67735678415876,,,,,,,,,,,,,,,,,,,,97.36254640833845,98.44697992905492,,,,,97.82896104051737,#000000,,97.82896104051737,,59.58239349315592,1.174946152229687,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100176.0,-27667.711892271996,False,False,False,False,27828.642768209447,False,False,False,False
