date,Close,High,Low,Open,Volume,aVWAP_peak_178,aVWAP_peak_162,aVWAP_peak_150,aVWAP_peak_119,aVWAP_peak_110,aVWAP_peak_90,aVWAP_peak_76,aVWAP_peak_58,aVWAP_peak_45,aVWAP_peak_37,aVWAP_peak_33,aVWAP_peak_27,aVWAP_peak_23,aVWAP_peak_6,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_155,aVWAP_valley_149,aVWAP_valley_136,aVWAP_valley_115,aVWAP_valley_99,aVWAP_valley_73,aVWAP_valley_63,aVWAP_valley_52,aVWAP_valley_41,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_10,aVWAP_valley_4,aVWAP_OB_bull_182,aVWAP_OB_bull_115,aVWAP_OB_bull_99,aVWAP_OB_bull_73,aVWAP_OB_bear_162,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,28.8183965338,29.677702143,26.4123408282,29.2344813551,1019709,,,,,,,,,,,,,,31.102197410961637,,,,,,,,,,,,,,,28.302813168333337,30.51347135622415,,,,,,29.97282731183971,31.102197410961637,29.408142262278744,#000000,,29.97282731183971,,18.181762712095505,-34.45907347235685,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2702227,-1600910.6483894663,False,False,False,False,1267056.0741430272,False,False,False,False
2022-03-18 00:00:00+00:00,30.6998235517,31.8033528603,27.705821903,28.8545778226,1861948,,,,,,,,,,,,,,30.89469871664423,,,,,,,,,,,,,,,29.44444393553451,30.453115327207534,,,,,,30.26408599312876,30.89469871664423,29.94877963137102,#000000,,30.26408599312876,,22.590380057534162,-30.571807878239426,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-840279,-1544567.56332358,False,False,False,False,1311122.1427250253,False,False,False,False
2022-03-25 00:00:00+00:00,29.768155365,31.6948089939,29.677702143,30.7721861293,899929,,,,,,,,,,,,,,30.849151653300225,,,,,,,,,,,,,,,29.667137262708472,30.448619514805802,,,,,,30.321636143604835,30.849151653300225,30.05787838875714,#000000,,30.321636143604835,,24.89410476923429,-28.692675830223077,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1740208,-1559059.4475218332,False,False,False,False,1280663.3914120605,False,False,False,False
2022-04-01 00:00:00+00:00,30.4917811411,31.3963133612,28.8455325004,29.9400164868,974543,,,,,,,,,,,,,,30.79625807689915,,,,,,,,,,,,,,,29.785449039075147,30.435842496929485,,,,,,30.33918320430126,30.79625807689915,30.110645768002314,#000000,,30.33918320430126,,27.891857438990055,-26.127898070860958,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-765665,-1500289.4884461418,False,False,False,False,1257987.806863019,False,False,False,False
2022-04-08 00:00:00+00:00,27.1902385376,31.1162701859,26.7926966268,30.4827358189,1118402,,,,,,,,,,,,,,30.57456311435526,,,,,,,,,,,,,,,29.515288699670293,30.297118813206332,,,,,,30.12899020907729,30.57456311435526,29.906203756438313,#000000,,30.12899020907729,,27.50385082087825,-26.127898070860958,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1884067,-1528717.452264946,False,False,False,False,1247648.1174657582,False,False,False,False
2022-04-15 00:00:00+00:00,25.5982618301,27.4977794924,25.5620805413,26.9098335493,859650,,,,,,,,,,,,,,30.289152729836676,,,,,,,,,,,,,,,29.094549620842493,30.097306780440015,,,,,,29.827003043706394,30.289152729836676,29.595928200641254,#000000,,29.827003043706394,,26.359034159569827,-26.127898070860958,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2743717,-1618717.4187638387,False,False,False,False,1218907.5161719983,False,False,False,False
2022-04-22 00:00:00+00:00,24.1871915667,26.9974827214,24.0334210892,25.5711258635,1271301,,,,,,,,,,,,,,29.828268303036094,,,,,,,,,,,,,,,28.45586435444949,29.75780082658459,,,,,,29.347311161356725,29.828268303036094,29.106832590517037,#000000,,29.347311161356725,,24.88314923291086,-26.127898070860958,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4015018,-1796221.165522073,False,False,False,False,1222788.5149740726,False,False,False,False
2022-04-29 00:00:00+00:00,23.1741154801,24.965089276,23.0067770194,23.9158319006,1418939,,,,,,,,,,,,,,29.27956492038359,,,,,,,,,,,,,,,27.742130007650946,29.334061284483358,,,,,,28.785252070839295,29.27956492038359,28.538095646067152,#000000,,28.785252070839295,,23.404324827468287,-21.75012662979352,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5433957,-2065683.0791871045,False,False,False,False,1237318.1805315486,False,False,False,False
2022-05-06 00:00:00+00:00,22.631396148,25.0359141488,22.3509911598,23.2555233799,1874088,,,,,,,,,,,,,,28.649981870226288,,,,,,,,,,,,,,,27.011853110491653,28.82589826491786,,,,,,28.16257774854527,28.649981870226288,27.918875687704755,#000000,,28.16257774854527,,22.130157881232797,-22.921328267240163,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7308045,-2454006.1844325042,False,False,False,False,1284486.3153069892,False,False,False,False
2022-05-13 00:00:00+00:00,22.8846651697,24.1781462445,20.252476409,22.2153113268,1534137,,,,,,,,,,,,,,28.15407884710532,,,,,,,,,,,,,,22.438429274399997,26.465102368389818,28.411415447188055,,,,,,26.367256484270797,28.15407884710532,25.77164902999262,#000000,,26.367256484270797,,21.659568325540295,-23.36467017099438,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5773908,-2699924.837437504,False,False,False,False,1302978.9586175827,False,False,False,False
2022-05-20 00:00:00+00:00,23.2374327355,23.9158319006,22.1067674603,22.72184937,994612,,,,,,,,,,,,,,27.90470253190814,,,,,,,,,,,,,,22.693399352629193,26.22208802317348,28.196449907402297,,,,,,26.254159953778277,27.90470253190814,25.703979094401657,#000000,,26.254159953778277,,21.949191178120913,-23.36467017099438,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4779296,-2853952.330960652,False,False,False,False,1280136.961682947,False,False,False,False
2022-05-27 00:00:00+00:00,25.2545395864,25.8914207226,22.9932090361,23.6082909458,1482207,,,,,,,,,,,,,,27.686628702239705,,,,,,,,,,,,,,23.439742589728215,26.0759890469258,27.99877303512441,,,,,,26.300283343504535,27.686628702239705,25.838168223926143,#000000,,26.300283343504535,,25.345856653123572,-23.36467017099438,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3297089,-2886777.269408011,False,False,False,False,1295105.1126693953,False,False,False,False
2022-06-03 00:00:00+00:00,24.784182832,25.7248963409,23.0655716137,25.3902194195,1633705,,,,,,,,,,,,,,27.465193478558863,,,,,,,,,,,,,,23.753809331183344,25.926427380988013,27.794276823991986,,,,,,26.234926753680554,27.465193478558863,25.82483784538778,#000000,,26.234926753680554,,27.435454758535897,-27.671573266110652,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4930794,-3038185.9161185287,False,False,False,False,1320186.5858049956,False,False,False,False
2022-06-10 00:00:00+00:00,24.6485029989,25.9872106848,24.3182582854,25.2454942642,1830525,,,,,,,,,,,,,24.984657323033332,27.284701442839488,,,,,,,,,,,,,,24.05521962656345,25.834600298714783,27.620425309402986,,,,,,25.955920800110807,26.13467938293641,25.836748411560407,#000000,,25.539794672787764,,28.828686590373138,-26.347538407087143,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6761319,-3313973.551961601,False,False,False,False,1357989.4313009218,False,False,False,False
2022-06-17 00:00:00+00:00,23.7899630577,24.5942310657,22.5594477271,23.7620614232,3655317,,,,,,,,,,,,,24.09393852008989,26.823314835743087,,,,,,,,,,,,,,23.921447306747382,25.478224653304462,27.183554925234176,,,,,,25.500096048223803,25.458626677916488,25.52774229509534,#000000,,25.079231328971208,,29.20239496209789,-25.96636762866628,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10416636,-3840096.6962607414,False,False,False,False,1528161.8437971498,False,False,False,False
2022-06-24 00:00:00+00:00,25.5035695921,25.5856039475,23.6395667395,24.1727900494,3223862,,,,,,,,,,,,,24.395844976685037,26.63073355514778,,,,,,,,,,,,,,24.143373093130926,25.40676164337564,26.982498727468506,,,,,,25.51184239916158,25.51328926591641,25.510877821325025,#000000,,25.144178317084847,,31.981239227319264,-23.253016088591803,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.23177516772181633,-0.23177516772181633,False,False,False,False,-7192774,-4088443.1632043906,False,False,False,False,1653769.2627751387,False,False,False,False
2022-07-01 00:00:00+00:00,24.4097781872,25.7314428015,22.8146657216,25.6585233745,2098560,,,,,,,,,,,,,24.380852507711012,26.4885893700198,,,,,,,,,,,,,,24.165726858997374,25.324477180427404,26.837525723774526,,,,,,25.439434328186024,25.434720938865404,25.4425765877331,#000000,,25.089911479288897,,33.08476892057661,-22.178193303813952,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8166761467142449,1.1578974332721808,False,False,False,False,-0.23703701507345246,-0.2344060913976344,False,False,False,False,-9291334,-4473842.484448509,False,False,False,False,1686716.724791795,False,False,False,False
2022-07-08 00:00:00+00:00,25.0842828869,26.0280425708,23.2886419971,23.9449168401,1253354,,,,,,,,,,,,24.800322484933332,24.42444072065487,26.428795782235905,,,,,,,,,,,,,,24.21064724945035,25.301827423972842,26.773394512998482,,,,,,25.323238029040965,25.21785299594137,25.42862306214056,#000000,,24.684309469752847,,34.7849686840917,-20.5107181569146,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8518083047267653,1.1491560170451012,False,False,False,False,-0.2037222920922168,-0.21906419174492558,False,False,False,False,-8037980,-4737852.670785656,False,False,False,False,1654615.782214625,False,False,False,False
2022-07-15 00:00:00+00:00,22.1492759503,24.7743753222,21.046369617,24.7743753222,2535504,,,,,,,,,,,,23.365792543008496,24.11738152570902,26.176600097718204,,,,,,,,,,,,,22.656673629833335,24.01599511191714,25.08918519397523,26.526924148412554,,,,,,24.564078892939136,24.553258055478576,24.57219452103456,#000000,,23.538960702616997,,33.899530540826966,-20.5107181569146,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8370690585300242,1.1403440090099974,False,False,False,False,-0.29851743422855315,-0.25879081298673934,False,False,False,False,-10573484,-5170121.658134867,False,False,False,False,1719866.761309838,True,False,False,False
2022-07-22 00:00:00+00:00,22.4318387299,23.188377785,21.119289044,22.5138730853,1603013,,,,,,,,,,,,23.033025396517782,23.93225686860945,26.0172148488462,,,,,,,,,,,,,22.497797711104386,23.886146305020066,24.951695636113687,26.37081177642603,,,,,,24.384135506091088,24.327499037991146,24.42661285716604,#000000,,23.337306570312922,,33.638916295894894,-20.5107181569146,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8857914070647187,1.1243518147213658,False,False,False,False,-0.34282825441539394,-0.30080953370106667,False,False,False,False,-8970471,-5451629.016791544,False,False,False,False,1711210.9271387388,False,False,False,False
2022-07-29 00:00:00+00:00,24.2821691899,24.3550886169,21.9122878125,22.5685626555,1201159,,,,,,,,,,,,23.121110561698032,23.9035594717838,25.943463709414896,,,,,,,,,,,,,22.72695799872705,23.86688107080663,24.901501814782414,26.294883426307024,,,,,,24.394051150502833,24.322711247632242,24.44755607765578,#000000,,23.404627275753878,,35.710211190120376,-19.47485488156652,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9216833591923635,1.0715160367137222,False,False,False,False,-0.28101987126016975,-0.29091470248061824,False,False,False,False,-7769312,-5623309.237769948,False,False,False,False,1673429.3029062396,False,False,False,False
2022-08-05 00:00:00+00:00,25.4944546638,26.4196198938,23.6167794186,23.9722616252,1417374,,,,,,,,,,,,23.484874392662277,23.99946809321904,25.91768545417351,,,,,,,,,,,,,23.240874107295102,23.942784866117318,24.91241889836917,26.260859736066323,,,,,,24.53699507827182,24.46734264668494,24.589234401961978,#000000,,23.667000364823434,,38.48068311567852,-16.755039798869383,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.9224813667518352,1.0656851051430343,False,False,False,False,-0.16740186916599106,-0.22915828582330466,False,False,False,False,-6351938,-5677281.738675878,False,False,False,False,1654462.2434317034,False,False,False,False
2022-08-12 00:00:00+00:00,27.1533716279,27.1533716279,24.5054849351,25.986660796,1042432,,,,,,,,,,,,23.805666496146795,24.118678477461682,25.926207258500202,,,,,,,,,,,,,23.645828180965154,24.037929558027344,24.950891614409112,26.261076109503474,,,,,,24.678039670716256,24.616850744036228,24.723931365726273,#000000,,23.902025678150245,,42.0315238883137,-13.355361605763328,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.9147392330939694,1.1338482039734972,False,False,False,False,-0.06757826523474461,-0.14836827552902465,False,False,False,False,-5309506,-5650039.091366554,False,False,False,False,1609126.6698441699,False,False,False,False
2022-08-19 00:00:00+00:00,26.8981536335,28.0922092505,26.715855066,26.8161192781,1347532,,,,,,,,,,,27.235405983333333,24.250043436525008,24.316705867886593,25.965820439022334,,,,,,,,,,,,,24.174642388003736,24.198382944595068,25.031581281874494,26.28789200955358,,,,,,25.182559293849266,25.44199393169182,24.92312465600672,#000000,,24.994199418937168,,44.330164592979756,-11.213991578740732,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.9442890245057641,1.0570913106323316,False,False,False,False,0.07626091308661695,-0.03605368122120385,False,False,False,False,-6657038,-5724631.60311718,False,False,False,False,1589749.2868927498,False,False,False,False
2022-08-26 00:00:00+00:00,25.4671098786,27.2581933043,25.0842828869,26.4059475012,1101878,,,,,,,,,,,26.651100246728596,24.411603274321475,24.396706151677115,25.965113210961835,,,,,,,,,,,,,24.364066157382666,24.266893509512805,25.056983782738037,26.280158587246696,,,,,,25.174078115071154,25.356130720922256,24.99202550922005,#000000,,24.955868957527464,,44.69307166496246,-10.90471390964472,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.9470711590606403,1.0631928975408877,False,False,False,False,-0.019248055056879574,-0.02765086813904171,False,False,False,False,-7758916,-5875319.336219612,False,False,False,False,1553610.6730488425,False,False,False,False
2022-09-02 00:00:00+00:00,24.4880634718,26.0673461554,23.6525127496,25.2210068125,971363,,,,,,,,,,,26.107280866022002,24.436863152453814,24.410861041919564,25.939496902920176,,,,,,,,,,,,,24.396263076234465,24.282645398573703,25.04923197241464,26.250767427314322,,,,,,25.109176229731585,25.223625490828887,24.994726968634282,#000000,,24.83781703415746,,44.15108333746063,-10.90471390964472,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.9178472872285691,1.0845994623555295,False,False,False,False,-0.12126902754016279,-0.07445994783960225,False,False,False,False,-8730279,-6086797.829832973,False,False,False,False,1510481.2157859653,False,False,False,False
2022-09-09 00:00:00+00:00,27.6466288389,27.6833563432,24.2768803222,24.662519117,824619,,,,,,,,,,,26.19048121626181,24.567006528387072,24.483543459595133,25.949860440666534,,,,,,,,,,,,,24.542728359316886,24.345091622954886,25.07909105680619,26.255296935029588,,,,,,25.176637452377264,25.297722911227638,25.055551993526887,#000000,,24.945939890890223,,46.62909512079095,-8.987401871237623,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,0.9635390241028062,1.0237784057501311,False,False,False,False,-0.03404232013021446,-0.054251133984908356,False,False,False,False,-7905660,-6221528.3609564565,False,False,False,False,1459676.6072092273,False,False,False,False
2022-09-16 00:00:00+00:00,25.6174342281,28.1424501466,25.3970692024,27.931266997,1250201,,,,,,,,,,26.385651192366666,26.234880737714047,24.723289476707606,24.577326075081256,25.961051643847355,,,,,,,,,,,,,24.716027416960536,24.427381887252317,25.117707323436605,26.258365491936576,,,,,,25.267914469170798,25.57643982514339,25.129870529896507,#000000,,25.514962205937216,,46.77402531197177,-8.78980172376442,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,0.9602268483109023,1.0490551434909445,False,False,False,False,0.02705776926586904,-0.013596682359519658,False,False,False,False,-9155861,-6438886.334218942,False,False,False,False,1444159.8955640995,False,False,False,False
2022-09-23 00:00:00+00:00,23.7718771385,26.4070755698,23.1796461322,25.2226135572,923272,,,,,,,,,,25.564621351436177,25.978560648064445,24.70715200316693,24.572953533345743,25.93298153296058,,,,,,,,,,,,,24.69893898121692,24.428118905327793,25.103505921347146,26.227514365198473,,,,,,25.123354109608215,25.351253813794774,25.114519543272582,#000000,,25.237318245971117,,45.598659462569216,-8.78980172376442,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.8996965607588496,1.0719662552328642,False,False,False,False,-0.11180298607579676,-0.0626998342176582,False,False,False,False,-10079133,-6708534.235387908,False,False,False,False,1405575.6070037957,False,False,False,False
2022-09-30 00:00:00+00:00,22.5047782412,24.1207884291,22.3486863481,23.6800583778,1042117,,,,,,,,,,24.730690627068547,25.56132971573494,24.59887928796812,24.512630699735027,25.872457824184274,,,,,,,,,,,,,24.58233459858717,24.382703112256024,25.053781973784144,26.166281352858256,,,,,,24.91185097991478,25.05519763093818,25.0462752593714,#000000,,24.86830855733969,,43.96328027966911,-8.78980172376442,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.8985596778670828,1.1021843005639655,False,False,False,False,-0.22902057628358696,-0.1458602052506226,False,False,False,False,-11121250,-7035402.069803619,False,False,False,False,1378652.7472257367,False,False,False,False
2022-10-07 00:00:00+00:00,23.6341489975,25.0573397879,22.4313232327,22.7067795147,1111848,,,,,,,,,,24.46782913409632,25.320911881381488,24.542656581849176,24.48115185318308,25.825955546701476,,,,,,,,,,,,,24.522931414732025,24.36067733099484,25.020797378446673,26.117627817038244,,,,,,24.817863890173136,24.927700999442308,25.005508485302943,#000000,,24.713582253014753,,43.80341788723324,-8.78980172376442,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.9283339580134855,1.086364551712081,False,False,False,False,-0.13080010959248095,-0.13833015742155177,False,False,False,False,-10009402,-7255698.360929277,False,False,False,False,1358889.432616423,False,False,False,False
2022-10-14 00:00:00+00:00,22.8077801514,24.1666978094,21.5774087584,23.6341489975,1073617,,,,,,,,,,24.14636348398562,25.045977722022016,24.44550902400791,24.42182611002468,25.765495525578814,,,,,,,,,,,,22.8506289064,24.420018442766594,24.314557506616573,24.970638200829388,26.056372248235782,,,,,,24.3269399245816,24.765034373123807,24.522443060969664,#000000,,24.115747138793555,,43.143712242091375,-8.78980172376442,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.9346941981811132,1.0445533575663046,False,False,False,False,-0.24446951029678057,-0.19139983385916617,False,False,False,False,-11083019,-7539203.593453034,False,False,False,False,1337758.1413115025,False,False,False,False
2022-10-21 00:00:00+00:00,23.6708765018,24.6257916128,21.7890510017,23.3954202197,1072389,,,,,,,,,,24.016410528841817,24.87749118198432,24.386735867935077,24.3846564355089,25.71767986656602,,,,,,,,,,,,23.106121356171602,24.35874356103327,24.2863553268244,24.934336147738005,26.006837055956556,,,,,,24.293856300754673,24.676594776167228,24.538478689544768,#000000,,24.089691657007748,,43.45675075100184,-8.78980172376442,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.9607529108288256,1.0302041362902552,False,False,False,False,-0.2001858952765777,-0.19579286456787193,False,False,False,False,-10010630,-7722272.216160216,False,False,False,False,1318101.1678810208,False,False,False,False
2022-10-28 00:00:00+00:00,27.5272644501,27.5364463261,23.4505114761,23.845332147,1048655,,,,,,,,,,24.31683840970405,24.992797981869252,24.476624213288108,24.44389667643364,25.726337876215105,,,,,,,,,,,,24.112308727718194,24.455889860378253,24.339389854106255,24.961044279080465,26.009743319735243,,,,,,24.51234875032228,24.791299031502028,24.775675208203683,#000000,,24.46945874491744,,46.602339628692285,-8.41155819577996,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,1.0011598215377873,0.9572031892833852,False,False,False,False,0.09006800958692952,-0.0528624274904712,False,False,False,False,-8961975,-7814102.0520002,False,False,False,False,1298142.1924824265,False,False,False,False
