date,Close,High,Low,Open,Volume,aVWAP_peak_938,aVWAP_peak_916,aVWAP_peak_890,aVWAP_peak_878,aVWAP_peak_809,aVWAP_peak_779,aVWAP_peak_718,aVWAP_peak_682,aVWAP_peak_646,aVWAP_peak_597,aVWAP_peak_582,aVWAP_peak_550,aVWAP_peak_520,aVWAP_peak_505,aVWAP_peak_474,aVWAP_peak_429,aVWAP_peak_394,aVWAP_peak_337,aVWAP_peak_324,aVWAP_peak_280,aVWAP_peak_231,aVWAP_peak_173,aVWAP_peak_155,aVWAP_peak_104,aVWAP_peak_54,aVWAP_peak_28,aVWAP_peak_10,aVWAP_valley_948,aVWAP_valley_916,aVWAP_valley_897,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_713,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_603,aVWAP_valley_586,aVWAP_valley_573,aVWAP_valley_544,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_413,aVWAP_valley_353,aVWAP_valley_333,aVWAP_valley_329,aVWAP_valley_307,aVWAP_valley_257,aVWAP_valley_241,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_132,aVWAP_valley_90,aVWAP_valley_44,aVWAP_valley_14,aVWAP_OB_bull_897,aVWAP_OB_bull_746,aVWAP_OB_bear_280,aVWAP_OB_bear_104,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-28 00:00:00+00:00,65.6020892582,66.0202032752,64.7993103457,65.9951164342,1781811,,,,,,,,,,,,,,,,,,,,,,,,,,,66.74047083530905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.77631200914288,,,,,66.25839142222597,#000000,,66.25839142222597,,48.673894839208906,7.782721894848635,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6651246,5922532.561656602,False,False,False,False,1893469.2032218408,False,False,False,False
2022-01-31 00:00:00+00:00,66.9233295518,66.981949137,65.2341489233,65.5435532959,1528404,,,,,,,,,,,,,,,,,,,,,,,,,,,66.71586793329313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.84319318524219,,,,,66.27953055926766,#000000,,66.27953055926766,,51.11645066133,7.782721894848635,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8179650,6011046.971003402,False,False,False,False,1879152.920742553,False,False,False,False
2022-02-01 00:00:00+00:00,68.1860338829,68.261294406,66.7895330664,66.9066049911,2432542,,,,,,,,,,,,,,,,,,,,,,,,,,,66.81671852275102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.128433583283,,,,,66.47257605301701,#000000,,66.47257605301701,,55.595016045036836,7.782721894848635,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10612192,6191484.030964053,False,False,False,False,1900854.453262453,False,False,False,False
2022-02-02 00:00:00+00:00,69.4487382141,69.5992592602,68.4452645734,68.6041478999,1826284,,,,,,,,,,,,,,,,,,,,,,,,,,,66.97751743773114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.43560775928411,,,,,66.70656259850762,#000000,,66.70656259850762,,60.66177732818841,0.6930041404675791,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12438476,6436464.10818115,False,False,False,False,1897930.1217619646,False,False,False,False
2022-02-03 00:00:00+00:00,69.3149417287,70.0508223985,68.7881180673,68.9720882348,2383609,,,,,,,,,,,,,,,,,,,,,,,,,,,67.17504053873996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.7796105871582,,,,,66.97732556294909,#000000,,66.97732556294909,,63.56493051546833,3.389875389798803,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10054867,6578362.260801497,False,False,False,False,1916976.3522811034,False,False,False,False
2022-02-04 00:00:00+00:00,69.2313189253,69.6745197833,68.8257483289,69.0891601595,1801260,,,,,,,,,,,,,,,,,,,,,,,,,,,67.29583798082123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.97923873071188,,,,,67.13753835576657,#000000,,67.13753835576657,,65.18494478574678,5.014277545247154,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8253607,6644058.132926929,False,False,False,False,1912438.4561132172,False,False,False,False
2022-02-07 00:00:00+00:00,70.0508223985,70.2013434446,69.4320136534,69.6494329422,1654763,,,,,,,,,,,,,,,,,,,,,,,,,,,67.42814691816523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.18118358168924,,,,,67.30466524992724,#000000,,67.30466524992724,,67.61420702655606,7.5266669429264255,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9908370,6772070.363008226,False,False,False,False,1902333.53626564,False,False,False,False
2022-02-08 00:00:00+00:00,70.7699785076,70.9246806939,70.0591846788,70.1260829216,1986683,,,,,,,,,,,,,,,,,,,,,,,,,,,67.60996225889485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.4424831476105,,,,,67.52622270325267,#000000,,67.52622270325267,,70.2441518105615,10.275386300636391,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11895053,6972971.642890257,False,False,False,False,1905641.35837287,False,False,False,False
2022-02-09 00:00:00+00:00,70.7867030683,71.4389609348,70.6110951812,71.0459337588,2471414,,,,,,,,,,,,,,,,,,,,,,,,,,,67.8329948039454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.74788814449589,,,,,67.79044147422064,#000000,,67.79044147422064,,72.02038566675091,12.262993164713855,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14366467,7262912.637286717,False,False,False,False,1927828.52078962,False,False,False,False
2022-02-10 00:00:00+00:00,70.8954127127,71.5894819809,70.3853136121,70.3936758924,2264628,,,,,,,,,,,,,,,,,,,,,,,,,,,68.01333477045287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.98526890223829,,,,,67.99930183634558,#000000,,67.99930183634558,,73.36486272511237,13.913255959857374,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16631095,7630292.3377852775,False,False,False,False,1941036.3435037527,False,False,False,False
2022-02-11 00:00:00+00:00,70.728167106,71.9281543346,70.3853136121,70.7448916666,2316849,,,,,,,,,,,,,,,,,,,,,,,,,,71.0138783509,68.18067324229752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.19835556854689,,,,,69.1309690539148,#000000,,69.1309690539148,,73.44368942906237,14.46040961027839,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14314246,7892408.167676051,False,False,False,False,1955774.0947388997,False,False,False,False
2022-02-14 00:00:00+00:00,69.766504867,70.6278197419,69.3442097099,70.3518644907,2540297,,,,,,,,,,,,,,,,,,,,,,,,,,70.43803560394366,68.28048863980844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.32114498256318,,,,,69.01322307543842,#000000,,69.01322307543842,,69.34003963279383,14.46040961027839,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11773949,8044625.455218167,False,False,False,False,1978696.5616118843,False,False,False,False
2022-02-15 00:00:00+00:00,70.2013434446,70.4856609761,69.84176539,70.259879407,2353353,,,,,,,,,,,,,,,,,,,,,,,,,,70.3525965246408,68.37656306232246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.43656995580834,,,,,69.05524318092387,#000000,,69.05524318092387,,67.61110923240133,14.46040961027839,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14127302,8283161.790307651,False,False,False,False,1993388.9709604378,False,False,False,False
2022-02-16 00:00:00+00:00,71.0793828802,71.4055118134,69.9839241558,70.1428074822,1393287,,,,,,,,,,,,,,,,,,,,,,,,,,70.42876333252987,68.44782548705078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.52135329432717,,,,,69.13264737130261,#000000,,69.13264737130261,,68.21741842645687,14.46040961027839,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15520589,8566982.465197548,False,False,False,False,1969855.5603345383,False,False,False,False
2022-02-17 00:00:00+00:00,70.1595320429,70.9372241144,70.0424601182,70.6947179846,2268824,,,,,,,,,,,,,,,,,,,,,,,,,,70.41853321021804,68.53531542717216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.62298825072892,,,,,69.19227896270638,#000000,,69.19227896270638,,65.26508585700216,14.46040961027839,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13251765,8750699.427346664,False,False,False,False,1981579.8128704387,False,False,False,False
2022-02-18 00:00:00+00:00,69.5908969799,70.310053089,69.5490855782,70.1595320429,2022914,,,,,,,,,,,,,,,,,,,,,,,,,,70.32412058921281,68.58504652851444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.67848895919637,,,,,69.19588535897454,#000000,,69.19588535897454,,61.52062351994259,19.340517651664257,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11228851,8847881.84196052,False,False,False,False,1983200.7613853235,False,False,False,False
2022-02-22 00:00:00+00:00,69.4821873355,69.7079689046,68.5205250965,69.1644206826,2473256,,,,,,,,,,,,,,,,,,,,,,,,,,70.14915613321504,68.61457626239394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.70852454033742,,,,,69.1574189786488,#000000,,69.1574189786488,,58.69061357755507,16.48077480326839,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8755595,8844262.75011893,False,False,False,False,2002418.6138800166,False,False,False,False
2022-02-23 00:00:00+00:00,68.6375970212,70.0508223985,68.3783663307,69.8626710909,2527599,,,,,,,,,,,,,,,,,,,,,,,,,,69.98999898223403,68.63261571066842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.72487206956616,,,,,69.11582892082286,#000000,,69.11582892082286,,54.38753687916765,12.299246610970982,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6227996,8741664.054035835,False,False,False,False,2023013.9231396238,False,False,False,False
2022-02-24 00:00:00+00:00,66.8313444681,66.9239985342,65.3428585677,65.7024366223,3845947,,,,,,,,,,,,,,,,,,,,,,,,,,69.34897052904337,68.48964066831985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.55159639566607,,,,,68.79673586434309,#000000,,68.79673586434309,,47.8054902489786,6.130342836643436,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2382049,8492267.385250116,False,False,False,False,2094501.4947812073,False,False,False,False
2022-02-25 00:00:00+00:00,68.9302768331,69.0849790194,67.2578207653,67.3916172508,2023387,,,,,,,,,,,,,,,,,,,,,,,,,,69.27025009655745,68.48754373828497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.54686195943235,,,,,68.7682185980916,#000000,,68.7682185980916,,48.58609375804279,6.130342836643436,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4405436,8331999.487789327,False,False,False,False,2091712.6910642972,False,False,False,False
2022-02-28 00:00:00+00:00,67.4752400541,68.3281926487,66.9191484116,67.9017163514,3936141,,,,,,,,,,,,,,,,,,,,,,,,,,69.02925838885773,68.43382849774405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.48120828661595,,,,,68.64809839107257,#000000,,68.64809839107257,,46.54571739937032,5.010537358751677,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,469295,8023658.135327,False,False,False,False,2164043.2129833447,False,False,False,False
2022-03-01 00:00:00+00:00,64.8912954294,67.5505005772,64.5818910569,67.3079944474,3207821,,,,,,,,,,,,,,,,,,,,,,,,,,68.68110641418865,68.30762789638723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.33486755338085,,,,,68.44120062131891,#000000,,68.44120062131891,,41.92513817910138,0.5532462853921203,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2738526,7601611.69864751,False,False,False,False,2204975.675219292,False,False,False,False
2022-03-02 00:00:00+00:00,67.1658356816,67.2578207653,65.275960325,65.275960325,2651306,,,,,,,,,,,,,,,,,,,,,,,,,,68.51405630697545,68.24420823470909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.26180978146093,,,,,68.34002477438183,#000000,,68.34002477438183,,42.93657205850591,0.5532462853921203,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-87220,7300088.886935843,False,False,False,False,2222478.825210692,False,False,False,False
2022-03-03 00:00:00+00:00,64.7993103457,66.9066049911,64.65715158,66.237622564,2335980,,,,,,,,,,,,,,,,,,,,,,,,,,68.3149475421267,68.15745721520541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.16320508978708,,,,,68.21186994903974,#000000,,68.21186994903974,,41.02318798738304,-0.4989065142473308,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2423200,6918783.44038934,False,False,False,False,2226929.851673018,False,False,False,False
2022-03-04 00:00:00+00:00,64.7658612244,65.0167296345,63.4947946129,64.0216182742,2505044,,,,,,,,,,,,,,,,,,,,,,,,,,68.0612499071522,68.03703787396485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.02754722992042,,,,,68.04194500367915,#000000,,68.04194500367915,,39.71440215967243,-2.009272593342189,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4928244,6454194.129001522,False,False,False,False,2237836.2888623113,False,False,False,False
2022-03-07 00:00:00+00:00,63.4111718095,64.3142980861,63.227201642,63.8460103871,3101513,,,,,,,,,,,,,,,,,,,,,,,,,,67.7316685208928,67.86852946159708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.8393194894733,,,,,67.81317249065438,#000000,,67.81317249065438,,37.524115885712376,-4.386919220349789,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8029757,5886196.045511266,False,False,False,False,2271705.963808887,False,False,False,False
2022-03-08 00:00:00+00:00,62.4578718508,64.0132559939,62.0564823946,63.6118665376,3120083,,,,,,,,,,,,,,,,,,,,,,,,,,67.38982033759062,67.6815111074622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.84253674643334,67.63210045741621,,,,,66.3864921622256,#000000,,66.3864921622256,,35.222030567936336,-6.8519689205368906,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11149840,5218116.200589256,False,False,False,False,2304975.6515026563,False,False,False,False
2022-03-09 00:00:00+00:00,64.264124404,64.7240498227,63.7122139017,64.1136033579,2231365,,,,,,,,,,,,,,,,,,,,,,,,,,67.23950572763276,67.59213238585286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.4225037967539,67.53420659354322,,,,,66.44708712594569,#000000,,66.44708712594569,,36.85709176483567,-6.8519689205368906,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8918475,4663740.075075952,False,False,False,False,2302088.959286866,False,False,False,False
2022-03-10 00:00:00+00:00,64.3561094878,64.7031441218,63.4906134727,63.8376481067,1649735,,,,,,,,,,,,,,,,,,,,,,,,,,67.13555811938129,67.5280310639713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.60177264639473,67.46433408116472,,,,,66.432423977728,#000000,,66.432423977728,,38.09919483928707,-6.8519689205368906,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7268740,4195799.679974935,False,False,False,False,2276506.451079538,False,False,False,False
