date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_836,aVWAP_peak_806,aVWAP_peak_748,aVWAP_peak_721,aVWAP_peak_701,aVWAP_peak_683,aVWAP_peak_606,aVWAP_peak_579,aVWAP_peak_505,aVWAP_peak_487,aVWAP_peak_442,aVWAP_peak_426,aVWAP_peak_409,aVWAP_peak_344,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_295,aVWAP_peak_252,aVWAP_peak_251,aVWAP_peak_250,aVWAP_peak_249,aVWAP_peak_248,aVWAP_peak_247,aVWAP_peak_246,aVWAP_peak_245,aVWAP_peak_244,aVWAP_peak_216,aVWAP_peak_157,aVWAP_peak_156,aVWAP_peak_143,aVWAP_peak_73,aVWAP_peak_41,aVWAP_valley_871,aVWAP_valley_815,aVWAP_valley_764,aVWAP_valley_740,aVWAP_valley_708,aVWAP_valley_685,aVWAP_valley_630,aVWAP_valley_613,aVWAP_valley_582,aVWAP_valley_559,aVWAP_valley_546,aVWAP_valley_493,aVWAP_valley_458,aVWAP_valley_425,aVWAP_valley_395,aVWAP_valley_394,aVWAP_valley_393,aVWAP_valley_392,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_389,aVWAP_valley_362,aVWAP_valley_341,aVWAP_valley_340,aVWAP_valley_339,aVWAP_valley_338,aVWAP_valley_324,aVWAP_valley_265,aVWAP_valley_264,aVWAP_valley_263,aVWAP_valley_262,aVWAP_valley_229,aVWAP_valley_228,aVWAP_valley_190,aVWAP_valley_174,aVWAP_valley_173,aVWAP_valley_172,aVWAP_valley_126,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_62,aVWAP_valley_61,aVWAP_valley_29,aVWAP_OB_bull_764,aVWAP_OB_bull_630,aVWAP_OB_bull_559,aVWAP_OB_bull_458,aVWAP_OB_bull_362,aVWAP_OB_bull_190,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-22 15:00:00+00:00,42.68,42.92,42.68,42.9,0.0,,,,,,,,,,,,,,,,43.05434895833333,43.059702842377256,43.24052608311229,42.566868460388655,42.566868460388655,42.566868460388655,42.566868460388655,42.566868460388655,42.566868460388655,42.566868460388655,42.566868460388655,42.44997854077254,42.05370286003545,40.465979010925835,40.465979010925835,39.77166917230434,38.01739772917012,38.20817969082399,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.69074737007381,42.69074737007381,42.69074737007381,42.682057902973405,42.05370286003545,42.05370286003545,40.490518604202826,40.490518604202826,40.490518604202826,40.490518604202826,38.02479036982788,37.989363342159436,37.989363342159436,37.989363342159436,37.989363342159436,37.989363342159436,37.989363342159436,38.14873223292067,38.149043690803545,38.242305175759235,,,,,,40.490518604202826,42.08595780558676,#000000,1.4678724936649945,42.774957037512046,0.08518652882154963,32.9533488996216,-9.389798445336297,False,True,False,True,False,14.338624563725368,0.0,0.0,0.0,0.0,0,1.3744326777609683,0.6225416036308631,False,False,False,False,0.26244203275130223,0.2621237679373606,False,False,False,False,1455.0,1350.9555591088078,False,False,False,False,24.87372746653198,False,False,False,False
2025-05-22 16:00:00+00:00,42.9,43.005,42.89,42.925,0.0,,,,,,,,,,,,,,,,43.05434895833333,43.059702842377256,43.24052608311229,42.566868460388655,42.566868460388655,42.566868460388655,42.566868460388655,42.566868460388655,42.566868460388655,42.566868460388655,42.566868460388655,42.44997854077254,42.05370286003545,40.465979010925835,40.465979010925835,39.77166917230434,38.01739772917012,38.20817969082399,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.69074737007381,42.69074737007381,42.69074737007381,42.682057902973405,42.05370286003545,42.05370286003545,40.490518604202826,40.490518604202826,40.490518604202826,40.490518604202826,38.02479036982788,37.989363342159436,37.989363342159436,37.989363342159436,37.989363342159436,37.989363342159436,37.989363342159436,38.14873223292067,38.149043690803545,38.242305175759235,,,,,,40.490518604202826,42.08595780558676,#000000,1.44792768969836,42.774957037512046,0.10362600532849077,34.19424186955628,-9.389798445336297,False,True,False,True,False,14.579191396420534,0.0,0.0,0.0,0.0,0,1.381799949862121,0.6084231637001761,False,False,False,False,0.2750501798118111,0.26858697387458585,False,False,False,False,1455.0,1352.568651215648,False,False,False,False,24.48808828100435,False,False,False,False
2025-05-22 17:00:00+00:00,42.925,43.235,42.88,43.18,0.0,,,,,,,,,,,,,,,,43.05434895833333,43.059702842377256,43.24052608311229,42.566868460388655,42.566868460388655,42.566868460388655,42.566868460388655,42.566868460388655,42.566868460388655,42.566868460388655,42.566868460388655,42.44997854077254,42.05370286003545,40.465979010925835,40.465979010925835,39.77166917230434,38.01739772917012,38.20817969082399,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.69074737007381,42.69074737007381,42.69074737007381,42.682057902973405,42.05370286003545,42.05370286003545,40.490518604202826,40.490518604202826,40.490518604202826,40.490518604202826,38.02479036982788,37.989363342159436,37.989363342159436,37.989363342159436,37.989363342159436,37.989363342159436,37.989363342159436,38.14873223292067,38.149043690803545,38.242305175759235,,,,,,40.490518604202826,42.08595780558676,#000000,1.4282982629439023,42.774957037512046,0.2835842995797738,39.0188535545674,-9.389798445336297,False,True,False,True,True,16.974261711110547,0.0,0.0,0.0,0.0,0,1.3746305418719214,0.6039408866995082,False,False,False,False,0.28450850485990153,0.2765477393672437,False,False,False,False,1455.0,1354.1567341425373,False,False,False,False,24.108427997577927,False,False,False,False
2025-05-22 18:00:00+00:00,43.18,43.27,43.12,43.2,0.0,,,,,,,,,,,,,,,,43.05434895833333,43.059702842377256,43.24052608311229,42.566868460388655,42.566868460388655,42.566868460388655,42.566868460388655,42.566868460388655,42.566868460388655,42.566868460388655,42.566868460388655,42.44997854077254,42.05370286003545,40.465979010925835,40.465979010925835,39.77166917230434,38.01739772917012,38.20817969082399,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.69074737007381,42.69074737007381,42.69074737007381,42.682057902973405,42.05370286003545,42.05370286003545,40.490518604202826,40.490518604202826,40.490518604202826,40.490518604202826,38.02479036982788,37.989363342159436,37.989363342159436,37.989363342159436,37.989363342159436,37.989363342159436,37.989363342159436,38.14873223292067,38.149043690803545,38.242305175759235,,,,,,40.490518604202826,42.08595780558676,#000000,1.4074131531943381,42.774957037512046,0.30200297725174563,42.51647533126559,-16.64547965857117,False,True,False,True,True,17.157763604835495,0.0,0.0,0.0,0.0,0,1.3836185819070903,0.605134474327629,False,False,False,False,0.2964017418002606,0.2864747405837521,False,False,False,False,1455.0,1355.7201956286995,False,False,False,False,23.734653920096097,False,False,False,False
2025-05-22 19:00:00+00:00,43.2,43.2,42.92,42.92,0.0,,,,,,,,,,,,,,,,43.05434895833333,43.059702842377256,43.24052608311229,42.566868460388655,42.566868460388655,42.566868460388655,42.566868460388655,42.566868460388655,42.566868460388655,42.566868460388655,42.566868460388655,42.44997854077254,42.05370286003545,40.465979010925835,40.465979010925835,39.77166917230434,38.01739772917012,38.20817969082399,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.69074737007381,42.69074737007381,42.69074737007381,42.682057902973405,42.05370286003545,42.05370286003545,40.490518604202826,40.490518604202826,40.490518604202826,40.490518604202826,38.02479036982788,37.989363342159436,37.989363342159436,37.989363342159436,37.989363342159436,37.989363342159436,37.989363342159436,38.14873223292067,38.149043690803545,38.242305175759235,,,,,,40.490518604202826,42.08595780558676,#000000,1.3798397217279652,42.774957037512046,0.10511580454164608,41.454602186767474,-16.64547965857117,False,True,False,True,True,13.174273649789491,0.0,0.0,0.0,0.0,0,1.3687891944042452,0.6138446695610233,False,False,False,False,0.2847240380417197,0.2855993893127359,False,False,False,False,1455.0,1357.259417401898,False,False,False,False,23.366674789551972,False,False,False,False
2025-05-23 14:00:00+00:00,42.92,42.92,42.92,42.92,0.0,,,,,,,,,,,,,,,,43.05434895833333,43.059702842377256,43.24052608311229,42.566868460388655,42.566868460388655,42.566868460388655,42.566868460388655,42.566868460388655,42.566868460388655,42.566868460388655,42.566868460388655,42.44997854077254,42.05370286003545,40.465979010925835,40.465979010925835,39.77166917230434,38.01739772917012,38.20817969082399,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.69074737007381,42.69074737007381,42.69074737007381,42.682057902973405,42.05370286003545,42.05370286003545,40.490518604202826,40.490518604202826,40.490518604202826,40.490518604202826,38.02479036982788,37.989363342159436,37.989363342159436,37.989363342159436,37.989363342159436,37.989363342159436,37.989363342159436,38.14873223292067,38.149043690803545,38.242305175759235,,,,,,40.490518604202826,42.08595780558676,#000000,1.3506131673904942,42.774957037512046,0.10739045493551061,40.74668675710207,-16.64547965857117,False,True,False,True,True,13.174273649789491,0.0,0.0,0.0,0.0,0,1.3687891944042452,0.627351664254704,False,False,False,False,0.26574523518035537,0.27567231224654565,False,False,False,False,1455.0,1358.7747752716361,False,False,False,False,23.00440076180698,False,False,False,False
2025-05-23 15:00:00+00:00,42.92,42.92,42.92,42.92,0.0,,,,,,,,,,,,,,,,43.05434895833333,43.059702842377256,43.24052608311229,42.566868460388655,42.566868460388655,42.566868460388655,42.566868460388655,42.566868460388655,42.566868460388655,42.566868460388655,42.566868460388655,42.44997854077254,42.05370286003545,40.465979010925835,40.465979010925835,39.77166917230434,38.01739772917012,38.20817969082399,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.69074737007381,42.69074737007381,42.69074737007381,42.682057902973405,42.05370286003545,42.05370286003545,40.490518604202826,40.490518604202826,40.490518604202826,40.490518604202826,38.02479036982788,37.989363342159436,37.989363342159436,37.989363342159436,37.989363342159436,37.989363342159436,37.989363342159436,38.14873223292067,38.149043690803545,38.242305175759235,,,,,,40.490518604202826,42.08595780558676,#000000,1.3196236564245332,42.774957037512046,0.10991236916814916,40.27474313732513,-16.64547965857117,False,True,False,True,True,13.174273649789502,0.0,0.0,0.0,0.0,0,1.39807341838063,0.6771674043217919,False,False,False,False,0.2511455913331181,0.26340895178983187,False,False,False,False,1455.0,1360.2666392209132,False,False,False,False,22.647743385654934,False,False,False,False
2025-05-23 16:00:00+00:00,42.92,42.92,42.785,42.785,1.0,,,,,,,,,,,,,,,,43.05347600518806,43.058815958815956,43.23944003527337,42.56698640370538,42.56698640370538,42.56698640370538,42.56698640370538,42.56698640370538,42.56698640370538,42.56698640370538,42.56698640370538,42.45014157014158,42.05399746995574,40.46665852256397,40.46665852256397,39.77243528724114,38.01820116861433,38.20883508224617,,,,,,,,,,,,,,,,,,,,,,,,,,,42.830000000000005,42.69081293157566,42.69081293157566,42.69081293157566,42.682127326763656,42.05399746995574,42.05399746995574,40.491194950371025,40.491194950371025,40.491194950371025,40.491194950371025,38.02566996155956,37.99021767266735,37.99021767266735,37.99021767266735,37.99021767266735,37.99021767266735,37.99021767266735,38.14944758557456,38.149758668092254,38.24292614149072,,,,,,40.491194950371025,42.18063046617871,#000000,1.2864096520134856,42.78787479299683,-0.0022347414700558763,38.3383946538559,-16.64547965857117,False,True,False,True,False,11.264157853275353,0.0,0.0,0.0,0.0,0,1.3250067879446101,0.7135487374423034,False,False,False,False,0.23831077458129907,0.25085986318556547,False,False,False,False,1454.0,1361.7198696205892,False,False,False,False,22.312119457195166,False,False,False,False
2025-05-23 17:00:00+00:00,42.785,42.785,42.785,42.785,0.0,,,,,,,,,,,,,,,,43.05347600518806,43.058815958815956,43.23944003527337,42.56698640370538,42.56698640370538,42.56698640370538,42.56698640370538,42.56698640370538,42.56698640370538,42.56698640370538,42.56698640370538,42.45014157014158,42.05399746995574,40.46665852256397,40.46665852256397,39.77243528724114,38.01820116861433,38.20883508224617,,,,,,,,,,,,,,,,,,,,,,,,,,,42.830000000000005,42.69081293157566,42.69081293157566,42.69081293157566,42.682127326763656,42.05399746995574,42.05399746995574,40.491194950371025,40.491194950371025,40.491194950371025,40.491194950371025,38.02566996155956,37.99021767266735,37.99021767266735,37.99021767266735,37.99021767266735,37.99021767266735,37.99021767266735,38.14944758557456,38.149758668092254,38.24292614149072,,,,,,40.491194950371025,42.18063046617871,#000000,1.2512462148157564,42.78787479299683,-0.002297543810958096,37.047495664876415,-16.64547965857117,False,True,False,True,False,11.264157853275353,0.0,0.0,0.0,0.0,0,1.2872427983539094,0.7187928669410162,False,False,False,False,0.23043754794361568,0.24064870556459056,False,False,False,False,1454.0,1363.150569316394,False,False,False,False,21.966195124525473,False,False,False,False
2025-05-23 18:00:00+00:00,42.785,42.785,42.785,42.785,0.0,,,,,,,,,,,,,,,,43.05347600518806,43.058815958815956,43.23944003527337,42.56698640370538,42.56698640370538,42.56698640370538,42.56698640370538,42.56698640370538,42.56698640370538,42.56698640370538,42.56698640370538,42.45014157014158,42.05399746995574,40.46665852256397,40.46665852256397,39.77243528724114,38.01820116861433,38.20883508224617,,,,,,,,,,,,,,,,,,,,,,,,,,,42.830000000000005,42.69081293157566,42.69081293157566,42.69081293157566,42.682127326763656,42.05399746995574,42.05399746995574,40.491194950371025,40.491194950371025,40.491194950371025,40.491194950371025,38.02566996155956,37.99021767266735,37.99021767266735,37.99021767266735,37.99021767266735,37.99021767266735,37.99021767266735,38.14944758557456,38.149758668092254,38.24292614149072,,,,,,40.491194950371025,42.18063046617871,#000000,1.213963956008233,42.78787479299683,-0.0023681040797023374,36.186896338890094,-16.64547965857117,False,True,False,True,False,11.264157853275364,0.0,0.0,0.0,0.0,0,1.2889263631253514,0.7310286677908947,False,False,False,False,0.23043754794361568,0.2355431267541031,False,False,False,False,1454.0,1364.5590876215663,False,False,False,False,21.625633959804148,False,False,False,False
2025-05-23 19:00:00+00:00,42.785,42.785,42.785,42.785,0.0,,,,,,,,,,,,,,,,43.05347600518806,43.058815958815956,43.23944003527337,42.56698640370538,42.56698640370538,42.56698640370538,42.56698640370538,42.56698640370538,42.56698640370538,42.56698640370538,42.56698640370538,42.45014157014158,42.05399746995574,40.46665852256397,40.46665852256397,39.77243528724114,38.01820116861433,38.20883508224617,,,,,,,,,,,,,,,,,,,,,,,,,,,42.830000000000005,42.69081293157566,42.69081293157566,42.69081293157566,42.682127326763656,42.05399746995574,42.05399746995574,40.491194950371025,40.491194950371025,40.491194950371025,40.491194950371025,38.02566996155956,37.99021767266735,37.99021767266735,37.99021767266735,37.99021767266735,37.99021767266735,37.99021767266735,38.14944758557456,38.149758668092254,38.24292614149072,,,,,,40.491194950371025,42.18063046617871,#000000,1.1743610952269572,42.78787479299683,-0.0024479634147613707,35.61316345489921,-16.64547965857117,False,True,False,True,False,11.264157853275364,0.0,0.0,0.0,0.0,0,1.2815782003973888,0.7238149304569979,False,False,False,False,0.23043754794361568,0.23299033734885938,False,False,False,False,1454.0,1365.945768433635,False,False,False,False,21.290352813140515,False,False,False,False
2025-05-26 14:00:00+00:00,42.785,42.785,42.785,42.785,0.0,,,,,,,,,,,,,,,,43.05347600518806,43.058815958815956,43.23944003527337,42.56698640370538,42.56698640370538,42.56698640370538,42.56698640370538,42.56698640370538,42.56698640370538,42.56698640370538,42.56698640370538,42.45014157014158,42.05399746995574,40.46665852256397,40.46665852256397,39.77243528724114,38.01820116861433,38.20883508224617,,,,,,,,,,,,,,,,,,,,,,,,,,,42.830000000000005,42.69081293157566,42.69081293157566,42.69081293157566,42.682127326763656,42.05399746995574,42.05399746995574,40.491194950371025,40.491194950371025,40.491194950371025,40.491194950371025,38.02566996155956,37.99021767266735,37.99021767266735,37.99021767266735,37.99021767266735,37.99021767266735,37.99021767266735,38.14944758557456,38.149758668092254,38.24292614149072,,,,,,40.491194950371025,42.18063046617871,#000000,1.1321941426174478,42.78787479299683,-0.0025391343132977473,35.230674865571956,-16.64547965857117,False,True,False,True,False,11.264157853275364,0.0,0.0,0.0,0.0,0,1.2773325701202063,0.7263880938752156,False,False,False,False,0.23043754794361568,0.23171394264623751,False,False,False,False,1454.0,1367.310950318385,False,False,False,False,20.9602698237895,False,False,False,False
2025-05-26 15:00:00+00:00,42.785,42.785,42.785,42.785,0.0,,,,,,,,,,,,,,,,43.05347600518806,43.058815958815956,43.23944003527337,42.56698640370538,42.56698640370538,42.56698640370538,42.56698640370538,42.56698640370538,42.56698640370538,42.56698640370538,42.56698640370538,42.45014157014158,42.05399746995574,40.46665852256397,40.46665852256397,39.77243528724114,38.01820116861433,38.20883508224617,,,,,,,,,,,,,,,,,,,,,,,,,,,42.830000000000005,42.69081293157566,42.69081293157566,42.69081293157566,42.682127326763656,42.05399746995574,42.05399746995574,40.491194950371025,40.491194950371025,40.491194950371025,40.491194950371025,38.02566996155956,37.99021767266735,37.99021767266735,37.99021767266735,37.99021767266735,37.99021767266735,37.99021767266735,38.14944758557456,38.149758668092254,38.24292614149072,,,,,,40.491194950371025,42.18063046617871,#000000,1.086481481208812,42.78787479299683,-0.0026459659428674383,34.97568247268712,-16.64547965857117,False,True,False,True,False,11.264157853275375,0.0,0.0,0.0,0.0,0,1.283936324167873,0.7227206946454421,False,False,False,False,0.23043754794361568,0.23107574529492658,False,False,False,False,1454.0,1368.6549665925186,False,False,False,False,20.635304400164856,False,False,False,False
2025-05-26 16:00:00+00:00,42.785,42.785,42.785,42.785,0.0,,,,,,,,,,,,,,,,43.05347600518806,43.058815958815956,43.23944003527337,42.56698640370538,42.56698640370538,42.56698640370538,42.56698640370538,42.56698640370538,42.56698640370538,42.56698640370538,42.56698640370538,42.45014157014158,42.05399746995574,40.46665852256397,40.46665852256397,39.77243528724114,38.01820116861433,38.20883508224617,,,,,,,,,,,,,,,,,,,,,,,,,,,42.830000000000005,42.69081293157566,42.69081293157566,42.69081293157566,42.682127326763656,42.05399746995574,42.05399746995574,40.491194950371025,40.491194950371025,40.491194950371025,40.491194950371025,38.02566996155956,37.99021767266735,37.99021767266735,37.99021767266735,37.99021767266735,37.99021767266735,37.99021767266735,38.14944758557456,38.149758668092254,38.24292614149072,,,,,,40.491194950371025,42.18063046617871,#000000,1.0374512601167376,42.78787479299683,-0.0027710149935248076,34.805687544097225,-16.64547965857117,False,True,False,True,False,11.264157853275375,0.0,0.0,0.0,0.0,0,1.275,0.7226744186046516,False,False,False,False,0.23043754794361568,0.23075664661927114,False,False,False,False,1454.0,1369.9781454050378,False,False,False,False,20.3153772001623,False,False,False,False
2025-05-26 17:00:00+00:00,42.785,42.785,42.785,42.785,0.0,,,,,,,,,,,,,,,,43.05347600518806,43.058815958815956,43.23944003527337,42.56698640370538,42.56698640370538,42.56698640370538,42.56698640370538,42.56698640370538,42.56698640370538,42.56698640370538,42.56698640370538,42.45014157014158,42.05399746995574,40.46665852256397,40.46665852256397,39.77243528724114,38.01820116861433,38.20883508224617,,,,,,,,,,,,,,,,,,,,,,,,,,,42.830000000000005,42.69081293157566,42.69081293157566,42.69081293157566,42.682127326763656,42.05399746995574,42.05399746995574,40.491194950371025,40.491194950371025,40.491194950371025,40.491194950371025,38.02566996155956,37.99021767266735,37.99021767266735,37.99021767266735,37.99021767266735,37.99021767266735,37.99021767266735,38.14944758557456,38.149758668092254,38.24292614149072,,,,,,40.491194950371025,42.18063046617871,#000000,0.9846079935190425,42.78787479299683,-0.0029197335546302227,34.69235759170397,-16.64547965857117,False,True,False,True,False,11.264157853275375,0.0,0.0,0.0,0.0,0,1.275,0.7226744186046516,False,False,False,False,0.23043754794361568,0.2305970972814434,False,False,False,False,1454.0,1371.280809817363,False,False,False,False,20.00041011178769,False,False,False,False
2025-05-26 18:00:00+00:00,42.785,42.785,42.785,42.785,0.0,,,,,,,,,,,,,,,,43.05347600518806,43.058815958815956,43.23944003527337,42.56698640370538,42.56698640370538,42.56698640370538,42.56698640370538,42.56698640370538,42.56698640370538,42.56698640370538,42.56698640370538,42.45014157014158,42.05399746995574,40.46665852256397,40.46665852256397,39.77243528724114,38.01820116861433,38.20883508224617,,,,,,,,,,,,,,,,,,,,,,,,,,,42.830000000000005,42.69081293157566,42.69081293157566,42.69081293157566,42.682127326763656,42.05399746995574,42.05399746995574,40.491194950371025,40.491194950371025,40.491194950371025,40.491194950371025,38.02566996155956,37.99021767266735,37.99021767266735,37.99021767266735,37.99021767266735,37.99021767266735,37.99021767266735,38.14944758557456,38.149758668092254,38.24292614149072,,,,,,40.491194950371025,42.18063046617871,#000000,0.9586838434606108,42.78787479299683,-0.0029986872277490313,34.61680429010846,-16.64547965857117,False,True,False,True,False,11.264157853275375,0.0,0.0,0.0,0.0,0,1.275,0.7226744186046516,False,False,False,False,0.23043754794361568,0.23051732261252955,False,False,False,False,1454.0,1372.56327788221,False,False,False,False,19.690326234085557,False,False,False,False
2025-05-26 19:00:00+00:00,42.785,42.785,42.785,42.785,0.0,,,,,,,,,,,,,,,,43.05347600518806,43.058815958815956,43.23944003527337,42.56698640370538,42.56698640370538,42.56698640370538,42.56698640370538,42.56698640370538,42.56698640370538,42.56698640370538,42.56698640370538,42.45014157014158,42.05399746995574,40.46665852256397,40.46665852256397,39.77243528724114,38.01820116861433,38.20883508224617,,,,,,,,,,,,,,,,,,,,,,,,,,,42.830000000000005,42.69081293157566,42.69081293157566,42.69081293157566,42.682127326763656,42.05399746995574,42.05399746995574,40.491194950371025,40.491194950371025,40.491194950371025,40.491194950371025,38.02566996155956,37.99021767266735,37.99021767266735,37.99021767266735,37.99021767266735,37.99021767266735,37.99021767266735,38.14944758557456,38.149758668092254,38.24292614149072,,,,,,40.491194950371025,42.18063046617871,#000000,0.9313877324234029,42.78787479299683,-0.003086569531418117,34.56643542237812,-16.64547965857117,False,True,False,True,False,11.264157853275375,0.0,0.0,0.0,0.0,0,1.275,0.7226744186046516,False,False,False,False,0.23043754794361568,0.23047743527807263,False,False,False,False,1454.0,1373.8258627212456,False,False,False,False,19.3850498583633,False,False,False,False
2025-05-27 14:00:00+00:00,43.71,43.92,43.71,43.855,58.0,,,,,,,,,,,,,,,,43.19614814814814,43.19961093585699,43.31777905198776,42.59894713848844,42.59894713848844,42.59894713848844,42.59894713848844,42.59894713848844,42.59894713848844,42.59894713848844,42.59894713848844,42.48360122784988,42.092211907414296,40.521783526529084,40.521783526529084,39.830519753086406,38.073920028659586,38.25467627754336,,,,,,,,,,,,,,,,,,,,,,,43.828333333333326,43.828333333333326,43.828333333333326,43.828333333333326,43.81141242937853,42.721049495875356,42.721049495875356,42.721049495875356,42.71249733516066,42.092211907414296,42.092211907414296,40.5462287934793,40.5462287934793,40.5462287934793,40.5462287934793,38.086628931956746,38.04937398089911,38.04937398089911,38.04937398089911,38.04937398089911,38.04937398089911,38.04937398089911,38.19933782692112,38.19962351753721,38.286433207986406,,,,,,40.5462287934793,42.79247890291884,"rgba(38, 166, 154, 0.5)",0.9084777486656044,43.256038747979346,0.6593020609480204,51.1562855015425,-3.0725886355564853,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.257976547586583,0.7283883283337883,False,False,False,False,0.3428282422084289,0.28665283874325076,False,False,False,False,1512.0,1375.9680974077378,False,False,False,False,19.983731255908054,False,False,False,False
2025-05-27 15:00:00+00:00,43.86,43.995,43.86,43.88,0.0,,,,,,,,,,,,,,,,43.19614814814814,43.19961093585699,43.31777905198776,42.59894713848844,42.59894713848844,42.59894713848844,42.59894713848844,42.59894713848844,42.59894713848844,42.59894713848844,42.59894713848844,42.48360122784988,42.092211907414296,40.521783526529084,40.521783526529084,39.830519753086406,38.073920028659586,38.25467627754336,,,,,,,,,,,,,,,,,,,,,,,43.828333333333326,43.828333333333326,43.828333333333326,43.828333333333326,43.81141242937853,42.721049495875356,42.721049495875356,42.721049495875356,42.71249733516066,42.092211907414296,42.092211907414296,40.5462287934793,40.5462287934793,40.5462287934793,40.5462287934793,38.086628931956746,38.04937398089911,38.04937398089911,38.04937398089911,38.04937398089911,38.04937398089911,38.04937398089911,38.19933782692112,38.19962351753721,38.286433207986406,,,,,,40.5462287934793,42.79247890291884,"rgba(38, 166, 154, 0.5)",0.8835876805331203,43.256038747979346,0.7061678945593536,62.318576740924875,6.331189138894082,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2702328159645229,0.7436252771618632,False,False,False,False,0.34282824243064297,0.3147405405869469,False,False,False,False,1512.0,1378.077119153354,False,False,False,False,19.67390596511878,False,False,False,False
2025-05-27 16:00:00+00:00,43.88,44.13,43.88,43.995,199.0,,,,,,,,,,,,,,,44.001666666666665,43.50801232166018,43.50893087855297,43.5320997375328,42.71114214898179,42.71114214898179,42.71114214898179,42.71114214898179,42.71114214898179,42.71114214898179,42.71114214898179,42.71114214898179,42.60033037094282,42.22360246657447,40.707141327623134,40.707141327623134,40.02587353887188,38.2627501200576,38.411147899849496,,,,,,,,,,,,,,,,,,,,,,,43.9625486381323,43.9625486381323,43.9625486381323,43.9625486381323,43.958158914728685,42.828081338373245,42.828081338373245,42.828081338373245,42.819928112786165,42.22360246657447,42.22360246657447,40.731275116612856,40.731275116612856,40.731275116612856,40.731275116612856,38.29241433566431,38.24935815183745,38.24935815183745,38.24935815183745,38.24935815183745,38.24935815183745,38.24935815183745,38.36911630642552,38.36931878306878,38.43520122084153,,,,,,40.731275116612856,43.06494040648388,"rgba(38, 166, 154, 0.5)",0.8519593210273598,43.480345799320155,0.6040830682610903,70.23172632777236,12.567070653581695,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2481223922114044,0.7527121001390824,False,True,False,False,0.3428282425790759,0.3287843915830114,False,False,False,False,1711.0,1383.23871420524,False,False,False,False,22.454155485039422,False,False,False,False
2025-05-27 17:00:00+00:00,43.995,44.1,43.99,44.1,0.0,,,,,,,,,,,,,,,44.001666666666665,43.50801232166018,43.50893087855297,43.5320997375328,42.71114214898179,42.71114214898179,42.71114214898179,42.71114214898179,42.71114214898179,42.71114214898179,42.71114214898179,42.71114214898179,42.60033037094282,42.22360246657447,40.707141327623134,40.707141327623134,40.02587353887188,38.2627501200576,38.411147899849496,,,,,,,,,,,,,,,,,,,,,,,43.9625486381323,43.9625486381323,43.9625486381323,43.9625486381323,43.958158914728685,42.828081338373245,42.828081338373245,42.828081338373245,42.819928112786165,42.22360246657447,42.22360246657447,40.731275116612856,40.731275116612856,40.731275116612856,40.731275116612856,38.29241433566431,38.24935815183745,38.24935815183745,38.24935815183745,38.24935815183745,38.24935815183745,38.24935815183745,38.36911630642552,38.36931878306878,38.43520122084153,,,,,,40.731275116612856,43.06494040648388,"rgba(38, 166, 154, 0.5)",0.818505350629872,43.480345799320155,0.7570557726995901,75.90894159444201,16.909699054369682,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2721626199887066,0.7399774138904579,False,False,False,False,0.34282824265425693,0.3358063171186342,False,True,False,False,1711.0,1388.3202845276396,False,False,False,False,22.106029043410903,False,False,False,False
