date,Open,High,Low,Close,Volume,aVWAP_peak_393,aVWAP_peak_371,aVWAP_peak_310,aVWAP_peak_265,aVWAP_peak_203,aVWAP_peak_171,aVWAP_peak_151,aVWAP_peak_116,aVWAP_peak_63,aVWAP_peak_27,aVWAP_valley_428,aVWAP_valley_384,aVWAP_valley_354,aVWAP_valley_327,aVWAP_valley_296,aVWAP_valley_277,aVWAP_valley_233,aVWAP_valley_216,aVWAP_valley_184,aVWAP_valley_119,aVWAP_valley_84,aVWAP_valley_83,aVWAP_valley_40,aVWAP_OB_bear_393,aVWAP_OB_bear_265,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-20 17:00:00+00:00,16.63,16.63,16.555,16.575,566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,566.0,False,False,False,False
2024-02-21 17:00:00+00:00,16.665,16.71,16.665,16.71,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,220.0,3.4108527131782944,False,False,False,False,560.6356589147287,False,False,False,False
2024-02-22 17:00:00+00:00,16.675,16.705,16.675,16.68,511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,93.3333333333332,26.666666666666202,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-291.0,-1.1536566312120669,False,False,False,False,559.8661138152755,False,False,False,False
2024-02-23 17:00:00+00:00,16.785,16.785,16.785,16.785,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,91.82595182595165,26.666666666666202,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-291.0,-5.6473983888676935,False,False,False,False,551.1860190274418,False,False,False,False
2024-02-26 17:00:00+00:00,16.715,16.715,16.7,16.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.34435465876496,26.666666666666202,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-292.0,-10.08697360764494,False,False,False,False,542.6560032285668,False,False,False,False
2024-02-27 17:00:00+00:00,16.7,16.725,16.685,16.725,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.07967780489597,26.666666666666202,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-92.0,-11.3569430090768,False,False,False,False,537.3435070544804,False,False,False,False
2024-02-28 17:00:00+00:00,16.79,16.79,16.715,16.73,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.78286290117688,39.372071076979665,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108.0,-9.506447768625998,False,False,False,False,532.1133751621628,False,False,False,False
2024-02-29 17:00:00+00:00,16.73,16.73,16.73,16.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.5849862986975,36.5162917987018,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108.0,-7.684642376864355,False,False,False,False,523.8635553922068,False,False,False,False
2024-03-01 17:00:00+00:00,16.795,16.85,16.795,16.85,271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.13534695481935,36.5162917987018,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,379.0,-1.6895316423393263,False,False,False,False,519.9431901923275,False,False,False,False
2024-03-04 17:00:00+00:00,16.885,16.895,16.87,16.885,618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.57977457287325,36.5162917987018,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,997.0,13.79402698777446,False,False,False,False,521.4634508095007,False,False,False,False
2024-03-05 17:00:00+00:00,16.915,16.915,16.9,16.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.51383595663822,36.5162917987018,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1097.0,30.587918042227567,False,False,False,False,514.9291337426868,False,False,False,False
2024-03-06 17:00:00+00:00,16.935,16.935,16.91,16.91,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.01255085721469,36.5162917987018,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1198.0,48.68733016560388,False,False,False,False,508.5116277931877,False,False,False,False
2024-03-07 17:00:00+00:00,17.015,17.02,17.015,17.02,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.74523122582818,36.5162917987018,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1232.0,67.03326303125343,False,False,False,False,501.15485837003746,False,False,False,False
2024-03-08 17:00:00+00:00,17.0,17.0,17.0,17.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.83450894967109,36.5162917987018,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1232.0,85.0947628292185,False,False,False,False,493.3850156046105,False,False,False,False
2024-03-11 17:00:00+00:00,17.07,17.07,17.07,17.07,177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.96032417149824,36.5162917987018,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1409.0,105.62042542101355,False,False,False,False,488.4798215642289,False,False,False,False
2024-03-12 17:00:00+00:00,17.085,17.085,17.075,17.075,1775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.77937979190975,36.5162917987018,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3184.0,153.34724053076528,False,False,False,False,508.42587084230286,False,False,False,False
2024-03-13 17:00:00+00:00,17.165,17.165,17.165,17.165,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.37521135045799,36.5162917987018,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3184.0,200.33410501866038,False,False,False,False,500.5432992013369,False,False,False,False
2024-03-14 17:00:00+00:00,16.915,16.915,16.835,16.835,291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.861666666666665,,72.84345132646507,30.95080984321828,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2893.0,242.08086308038656,False,False,False,False,497.2945658803859,False,False,False,False
2024-03-15 17:00:00+00:00,16.835,16.835,16.835,16.835,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.861666666666665,,63.82227797713646,22.89294469895931,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2893.0,283.18038458301623,False,False,False,False,489.5845726109225,False,False,False,False
2024-03-18 17:00:00+00:00,16.97,16.97,16.97,16.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.861666666666665,,61.45880330274382,21.019508074377597,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2893.0,323.64270420188416,False,False,False,False,481.99411412083066,False,False,False,False
2024-03-19 17:00:00+00:00,17.045,17.045,17.045,17.045,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.953647260273975,,61.49983667011604,20.995840939500695,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2894.0,363.4932049119325,False,False,False,False,474.53684103368596,False,False,False,False
2024-03-20 17:00:00+00:00,17.095,17.23,17.095,17.23,466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.122693114981953,,64.5655133667353,20.995840939500695,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3360.0,409.9506746032203,False,False,False,False,474.4044869091327,False,False,False,False
2024-03-21 17:00:00+00:00,17.265,17.305,17.255,17.3,191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.16023313747848,,67.50529276644923,20.995840939500695,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3551.0,458.6491137566587,False,False,False,False,470.0106188950376,False,False,False,False
2024-03-22 17:00:00+00:00,17.195,17.195,17.13,17.13,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.156881642793273,,64.56311684264526,20.995840939500695,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3350.0,503.4762592798113,False,False,False,False,465.8399116253471,False,False,False,False
2024-03-25 17:00:00+00:00,17.175,17.175,17.135,17.145,1425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.152304342719013,,62.87031401715116,20.995840939500695,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4775.0,569.701433554543,False,False,False,False,480.71061066991535,False,False,False,False
2024-03-26 17:00:00+00:00,17.125,17.125,17.035,17.035,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.152304342719013,,58.993439076912,17.58528732459031,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4775.0,634.8998609412943,False,False,False,False,473.25773298511047,False,False,False,False
2024-03-27 17:00:00+00:00,17.205,17.255,17.195,17.255,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.158540017916465,,60.27274254318025,17.58528732459031,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4975.0,702.1882351902664,False,False,False,False,469.0211789853413,False,False,False,False
2024-03-28 17:00:00+00:00,17.375,17.4,17.375,17.39,210.0,,,,,,,,,,17.388333333333332,,,,,,,,,,,,,,,,17.388333333333332,#000000,,17.24645583957899,,62.87225077636732,17.58528732459031,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5185.0,771.6891927842157,False,False,False,False,465.00534675301043,False,False,False,False
2024-03-29 17:00:00+00:00,17.39,17.39,17.39,17.39,0.0,,,,,,,,,,17.388333333333332,,,,,,,,,,,,,,,,17.388333333333332,#000000,,17.24645583957899,,64.60525626515872,17.58528732459031,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5185.0,840.1126161519023,False,False,False,False,457.7959615320335,False,False,False,False
2024-04-01 17:00:00+00:00,17.345,17.35,17.345,17.35,100.0,,,,,,,,,,17.37543010752688,,,,,,,,,,,,,,,,17.37543010752688,#000000,,17.246065694755348,,64.6212664924179,17.58528732459031,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5085.0,905.9248236534232,False,False,False,False,452.24873732223455,False,False,False,False
2024-04-02 17:00:00+00:00,17.305,17.345,17.285,17.34,211.0,,,,,,,,,,17.354331413947538,,,,,,,,,,,,,,,,17.354331413947538,#000000,,17.245351559860293,,64.33183211594836,17.58528732459031,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4874.0,967.4453690231376,False,False,False,False,448.5084468211146,False,False,False,False
2024-04-03 17:00:00+00:00,17.275,17.275,17.275,17.275,176.0,,,,,,,,,,17.3342993782879,,,,,,,,,,,,,,,,17.3342993782879,#000000,,17.241624157196526,,62.17488892241019,17.58528732459031,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4698.0,1025.2834253173523,False,False,False,False,444.2835096610973,False,False,False,False
2024-04-04 17:00:00+00:00,17.275,17.275,17.185,17.185,33.0,,,,,,,,,,17.328906392694062,,,,,,,,,,,,,,,,17.328906392694062,#000000,,17.239951686855804,,58.30978528970034,14.341193962127889,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4665.0,1081.7131396535174,False,False,False,False,437.9070211392198,False,False,False,False
2024-04-05 17:00:00+00:00,17.08,17.08,17.08,17.08,0.0,,,,,,,,,,17.328906392694062,,,,,,,,,,,,,,,,17.328906392694062,#000000,,17.239951686855804,,53.34306787063661,9.546593387347563,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4665.0,1137.2679746976487,False,False,False,False,431.1177649975265,False,False,False,False
2024-04-08 17:00:00+00:00,17.18,17.18,17.18,17.18,0.0,,,,,,,,,,17.328906392694062,,,,,,,,,,,,,,,,17.328906392694062,#000000,,17.239951686855804,,52.5191614366686,8.667091356449298,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4665.0,1191.961494469778,False,False,False,False,424.43376864097564,False,False,False,False
