date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_856,aVWAP_peak_829,aVWAP_peak_800,aVWAP_peak_786,aVWAP_peak_726,aVWAP_peak_676,aVWAP_peak_675,aVWAP_peak_637,aVWAP_peak_607,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_506,aVWAP_peak_491,aVWAP_peak_473,aVWAP_peak_426,aVWAP_peak_407,aVWAP_peak_338,aVWAP_peak_335,aVWAP_peak_303,aVWAP_peak_269,aVWAP_peak_242,aVWAP_peak_222,aVWAP_peak_192,aVWAP_peak_178,aVWAP_peak_174,aVWAP_peak_137,aVWAP_peak_108,aVWAP_peak_56,aVWAP_peak_15,aVWAP_valley_864,aVWAP_valley_840,aVWAP_valley_839,aVWAP_valley_816,aVWAP_valley_782,aVWAP_valley_742,aVWAP_valley_702,aVWAP_valley_636,aVWAP_valley_594,aVWAP_valley_557,aVWAP_valley_539,aVWAP_valley_521,aVWAP_valley_492,aVWAP_valley_455,aVWAP_valley_437,aVWAP_valley_404,aVWAP_valley_354,aVWAP_valley_291,aVWAP_valley_247,aVWAP_valley_229,aVWAP_valley_208,aVWAP_valley_207,aVWAP_valley_162,aVWAP_valley_150,aVWAP_valley_120,aVWAP_valley_83,aVWAP_valley_37,aVWAP_OB_bull_702,aVWAP_OB_bull_636,aVWAP_OB_bull_83,aVWAP_OB_bear_876,aVWAP_OB_bear_338,aVWAP_OB_bear_269,aVWAP_OB_bear_178,aVWAP_OB_bear_108,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-06 15:00:00+00:00,17.995,17.995,17.81,17.955,1848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1848.0,False,False,False,False
2025-01-06 16:00:00+00:00,17.955,18.07,17.94,18.02,1666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1666.0,25.829457364341085,False,False,False,False,1845.1782945736434,False,False,False,False
2025-01-06 17:00:00+00:00,18.02,18.22,18.02,18.1,3944.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5610.0,112.40574484706448,False,False,False,False,1877.7181659756022,False,False,False,False
2025-01-06 18:00:00+00:00,18.105,18.12,17.97,17.98,4017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.50305498981682,35.152749490835134,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1593.0,135.36069453935806,False,False,False,False,1910.8853261930346,False,False,False,False
2025-01-06 19:00:00+00:00,17.98,17.98,17.77,17.78,2415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.40148205800294,18.951150552813644,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-822.0,120.51789307363157,False,False,False,False,1918.7010575698866,False,False,False,False
2025-01-06 20:00:00+00:00,17.74,17.81,17.64,17.65,3488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.39366003453395,7.118107347926241,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4310.0,51.827693181017125,False,False,False,False,1943.0312737315937,False,False,False,False
2025-01-07 15:00:00+00:00,17.835,17.835,17.61,17.7,4252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.109178861617266,2.284954843657758,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58.0,50.12493824797809,False,False,False,False,1978.829238479941,False,False,False,False
2025-01-07 16:00:00+00:00,17.695,17.725,17.605,17.615,2014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.76372188745203,-2.264137124437731,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2072.0,17.223776414676102,False,False,False,False,1979.374521604283,False,False,False,False
2025-01-07 17:00:00+00:00,17.615,17.725,17.6,17.68,1409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.67363561854863,-2.5744268020905565,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-663.0,6.677671353983449,False,False,False,False,1970.5315057654568,False,False,False,False
2025-01-07 18:00:00+00:00,17.695,17.7,17.6,17.69,5222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.41395365881526,-2.8191482506246572,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4559.0,77.25631210818526,False,False,False,False,2020.9418700171552,False,False,False,False
2025-01-07 19:00:00+00:00,17.685,17.8,17.675,17.77,4662.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.709100991508286,-2.8191482506246572,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9221.0,219.01978013751574,False,False,False,False,2061.888507691308,False,False,False,False
2025-01-07 20:00:00+00:00,17.77,17.915,17.74,17.88,4875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.541282761375484,-2.8191482506246572,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14096.0,434.1667602904224,False,False,False,False,2105.5026393550083,False,False,False,False
2025-01-08 15:00:00+00:00,17.89,18.005,17.89,17.91,4050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.27558231866725,-14.240691400066225,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18146.0,708.7688260223538,False,False,False,False,2135.649885256481,False,False,False,False
2025-01-08 16:00:00+00:00,17.97,18.13,17.97,18.105,2915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.55861631671705,-7.1541877512518965,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21061.0,1024.3072938359605,False,False,False,False,2147.7328327718847,False,False,False,False
2025-01-08 17:00:00+00:00,18.105,18.16,17.98,18.07,2253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.10832679959776,-3.5767155774511963,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18808.0,1300.023459823,False,False,False,False,2149.3648818761963,False,False,False,False
2025-01-08 18:00:00+00:00,18.07,18.305,18.02,18.17,4032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.165000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.165000000000003,#000000,,18.165000000000003,,63.189324092382364,0.6213511633256985,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22840.0,1633.976584476907,False,False,False,False,2178.5530232424567,False,False,False,False
2025-01-08 19:00:00+00:00,18.15,18.21,18.12,18.135,1578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.162187165775403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.162187165775403,#000000,,18.162187165775403,,64.56514970796421,2.4372375812266824,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21262.0,1938.2870250276524,False,False,False,False,2169.2421236573023,False,False,False,False
2025-01-08 20:00:00+00:00,18.135,18.14,18.03,18.045,3294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.128699460916444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.128699460916444,#000000,,18.128699460916444,,62.327910668749126,2.4372375812266824,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17968.0,2186.8097068101692,False,False,False,False,2186.680230267267,False,False,False,False
2025-01-09 15:00:00+00:00,18.045,18.045,18.045,18.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.128699460916444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.128699460916444,#000000,,18.128699460916444,,60.83641797593907,2.4372375812266824,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17968.0,2431.4793237588488,False,False,False,False,2152.7782111933557,False,False,False,False
2025-01-09 16:00:00+00:00,18.045,18.045,18.045,18.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.128699460916444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.128699460916444,#000000,,18.128699460916444,,59.842089514065705,2.4372375812266824,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17968.0,2672.355613312975,False,False,False,False,2119.4018048182647,False,False,False,False
2025-01-09 17:00:00+00:00,18.045,18.045,18.045,18.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.128699460916444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.128699460916444,#000000,,18.128699460916444,,59.17920387281679,2.4372375812266824,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17968.0,2909.497386749983,False,False,False,False,2086.542862107904,False,False,False,False
2025-01-09 18:00:00+00:00,18.045,18.045,18.045,18.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.128699460916444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.128699460916444,#000000,,18.128699460916444,,58.737280111984184,2.4372375812266824,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17968.0,3142.962543544557,False,False,False,False,2054.193360369797,False,False,False,False
2025-01-09 19:00:00+00:00,18.045,18.045,18.045,18.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.128699460916444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.128699460916444,#000000,,18.128699460916444,,58.44266427142911,2.4372375812266824,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17968.0,3372.808085505106,False,False,False,False,2022.3454012942964,False,False,False,False
2025-01-09 20:00:00+00:00,18.045,18.045,18.045,18.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.128699460916444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.128699460916444,#000000,,18.128699460916444,,58.24625371105906,2.4372375812266824,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17968.0,3599.090130691073,False,False,False,False,1990.9912090261678,False,False,False,False
2025-01-10 15:00:00+00:00,17.94,17.96,17.78,17.88,4959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.037351222679074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.037351222679074,#000000,,18.037351222679074,,50.97622450457404,7.679789727725463,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13009.0,3744.9802061842347,False,False,False,False,2037.0068491963048,False,False,False,False
2025-01-10 16:00:00+00:00,17.9,17.9,17.73,17.87,3833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.993160412899336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.993160412899336,#000000,,17.993160412899336,,45.830526093129016,2.7302119189738647,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9176.0,3829.182063452696,False,False,False,False,2064.8517042475246,False,False,False,False
2025-01-10 17:00:00+00:00,17.85,17.87,17.765,17.79,2745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.968340182313327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.968340182313327,#000000,,17.968340182313327,,40.25131183475089,-2.4415511608764433,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6431.0,3869.520326034825,False,False,False,False,2075.3966390653923,False,False,False,False
2025-01-10 18:00:00+00:00,17.79,17.89,17.71,17.87,1900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.956008012174923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.956008012174923,#000000,,17.956008012174923,,40.537494398275754,-2.4415511608764433,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8331.0,3938.690553538161,False,False,False,False,2072.677311327944,False,False,False,False
2025-01-10 19:00:00+00:00,17.88,17.915,17.79,17.855,5707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.93511652643088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.93511652643088,#000000,,17.93511652643088,,40.25531718052589,-2.7062511248047443,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2624.0,3918.3077542584992,False,False,False,False,2129.0233995244103,False,False,False,False
2025-01-10 20:00:00+00:00,17.855,17.95,17.76,17.78,7860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.91210728342802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.91210728342802,#000000,,17.91210728342802,,37.91619874985071,-5.263111357887951,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5236.0,3776.380502254491,False,False,False,False,2217.8757499193807,False,False,False,False
2025-01-13 15:00:00+00:00,17.78,17.78,17.78,17.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.91210728342802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.91210728342802,#000000,,17.91210728342802,,36.35678646273392,-7.078764765524639,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5236.0,3636.6536727621733,False,False,False,False,2183.490079377995,False,False,False,False
2025-01-13 16:00:00+00:00,17.78,17.78,17.32,17.34,1428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.895580360331405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.895580360331405,#000000,,17.895580360331405,,29.257564756619388,-13.89463656903012,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6664.0,3476.953615820124,False,False,False,False,2171.777054891514,False,False,False,False
