date,Open,High,Low,Close,Volume,aVWAP_peak_414,aVWAP_peak_397,aVWAP_peak_337,aVWAP_peak_318,aVWAP_peak_295,aVWAP_peak_262,aVWAP_peak_238,aVWAP_peak_215,aVWAP_peak_187,aVWAP_peak_159,aVWAP_peak_119,aVWAP_peak_86,aVWAP_peak_55,aVWAP_valley_406,aVWAP_valley_348,aVWAP_valley_323,aVWAP_valley_270,aVWAP_valley_247,aVWAP_valley_227,aVWAP_valley_198,aVWAP_valley_179,aVWAP_valley_154,aVWAP_valley_100,aVWAP_valley_49,aVWAP_valley_29,aVWAP_OB_bull_348,aVWAP_OB_bull_270,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-07 17:00:00+00:00,54.78,54.84,54.19,54.225,54321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,54321.0,False,False,False,False
2023-12-08 17:00:00+00:00,54.105,54.55,53.885,54.425,16277.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16277.0,252.35658914728683,False,False,False,False,53731.170542635664,False,False,False,False
2023-12-11 17:00:00+00:00,54.54,54.74,54.345,54.59,30983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47260.0,981.1572621837629,False,False,False,False,53378.48572802116,False,False,False,False
2023-12-12 17:00:00+00:00,53.27,53.4,52.57,52.6,61626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.09269919836447,23.98342927852802,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14366.0,743.2168395142471,False,False,False,False,53506.354166346406,False,False,False,False
2023-12-13 17:00:00+00:00,53.33,55.28,52.805,55.215,67154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.06113246393534,22.989457265639942,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52788.0,1550.1127024675147,False,False,False,False,53717.9455746201,False,False,False,False
2023-12-14 17:00:00+00:00,56.165,56.33,55.335,55.46,56158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.7482391970307,22.914780955143854,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108946.0,3215.165218708328,False,False,False,False,53755.77587578878,False,False,False,False
2023-12-15 17:00:00+00:00,55.04,55.195,54.625,54.9,89284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.186568249737,20.255074284356468,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19662.0,3470.154905239982,False,False,False,False,54306.60105600911,False,False,False,False
2023-12-18 17:00:00+00:00,55.16,55.35,54.84,54.945,35181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.976656767688226,18.560670846091824,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54843.0,4266.633123763393,False,False,False,False,54010.08010940431,False,False,False,False
2023-12-19 17:00:00+00:00,56.29,57.01,56.12,57.0,43852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.80277984867718,18.560670846091824,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98695.0,5730.638811767061,False,False,False,False,53852.59049530502,False,False,False,False
2023-12-20 17:00:00+00:00,56.77,57.01,55.465,55.57,23697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.97522522935721,18.560670846091824,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74998.0,6804.551388328812,False,False,False,False,53385.06196049409,False,False,False,False
2023-12-21 17:00:00+00:00,56.37,56.695,56.04,56.69,20227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.47845902760173,18.560670846091824,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95225.0,8175.411056726814,False,False,False,False,52870.98348048643,False,False,False,False
2023-12-22 17:00:00+00:00,57.32,57.53,56.975,57.055,23158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.50440903623936,18.560670846091824,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118383.0,9884.055846545003,False,False,False,False,52410.31706993625,False,False,False,False
2023-12-25 17:00:00+00:00,57.055,57.055,57.055,57.055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.18837570866444,18.560670846091824,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118383.0,11566.210019466786,False,False,False,False,51597.754014588405,False,False,False,False
2023-12-26 17:00:00+00:00,57.27,57.5,57.27,57.38,10104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.33421242078279,18.560670846091824,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128487.0,13378.935445521563,False,False,False,False,50954.43999885835,False,False,False,False
2023-12-27 17:00:00+00:00,57.705,57.845,57.45,57.51,12133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,57.601666666666674,,66.38220553116447,18.560670846091824,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140620.0,15351.665128536733,False,False,False,False,50352.557208178376,False,False,False,False
2023-12-28 17:00:00+00:00,56.755,56.815,56.45,56.55,20718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,56.973103152618386,,62.98442399356486,18.560670846091824,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,119902.0,16972.600552900505,False,False,False,False,49893.106708826774,False,False,False,False
2023-12-29 17:00:00+00:00,55.98,56.4,55.97,56.36,19798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,56.698682311155004,,59.99958230336107,16.11214977988351,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100104.0,18261.459459057085,False,False,False,False,49426.51590713953,False,False,False,False
2024-01-01 17:00:00+00:00,56.36,56.36,56.36,56.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,56.698682311155004,,58.009687843225215,14.021366919823649,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100104.0,19530.336056591084,False,False,False,False,48660.21333493582,False,False,False,False
2024-01-02 17:00:00+00:00,57.27,57.705,56.755,56.995,23849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,56.83990461624269,,58.825350035439314,14.021366919823649,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,123953.0,21149.292086721456,False,False,False,False,48275.543360750766,False,False,False,False
2024-01-03 17:00:00+00:00,56.61,57.165,56.36,56.82,40361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,56.81979027431919,,58.531923782693255,13.974927089832129,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83592.0,22117.39608537694,False,False,False,False,48152.837262134475,False,False,False,False
