date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_852,aVWAP_peak_840,aVWAP_peak_816,aVWAP_peak_800,aVWAP_peak_773,aVWAP_peak_762,aVWAP_peak_725,aVWAP_peak_711,aVWAP_peak_687,aVWAP_peak_640,aVWAP_peak_613,aVWAP_peak_596,aVWAP_peak_581,aVWAP_peak_534,aVWAP_peak_507,aVWAP_peak_450,aVWAP_peak_436,aVWAP_peak_420,aVWAP_peak_403,aVWAP_peak_365,aVWAP_peak_348,aVWAP_peak_335,aVWAP_peak_286,aVWAP_peak_270,aVWAP_peak_258,aVWAP_peak_223,aVWAP_peak_204,aVWAP_peak_162,aVWAP_peak_144,aVWAP_peak_117,aVWAP_peak_84,aVWAP_peak_33,aVWAP_valley_876,aVWAP_valley_850,aVWAP_valley_822,aVWAP_valley_810,aVWAP_valley_752,aVWAP_valley_735,aVWAP_valley_697,aVWAP_valley_683,aVWAP_valley_654,aVWAP_valley_617,aVWAP_valley_588,aVWAP_valley_557,aVWAP_valley_546,aVWAP_valley_522,aVWAP_valley_485,aVWAP_valley_482,aVWAP_valley_468,aVWAP_valley_434,aVWAP_valley_414,aVWAP_valley_396,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_321,aVWAP_valley_305,aVWAP_valley_276,aVWAP_valley_264,aVWAP_valley_246,aVWAP_valley_192,aVWAP_valley_173,aVWAP_valley_150,aVWAP_valley_123,aVWAP_valley_103,aVWAP_valley_62,aVWAP_valley_44,aVWAP_valley_10,aVWAP_OB_bull_822,aVWAP_OB_bull_778,aVWAP_OB_bull_654,aVWAP_OB_bull_546,aVWAP_OB_bull_522,aVWAP_OB_bull_468,aVWAP_OB_bear_883,aVWAP_OB_bear_286,aVWAP_OB_bear_117,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-01 20:00:00+00:00,20.485,20.485,20.485,20.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.584725911258293,,,,,,,,,,20.584725911258293,,20.584725911258293,#000000,,20.584725911258293,,25.802101033134715,-14.944952003908725,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19487.0,-521.2189870749394,False,False,False,False,13730.717301532006,False,False,False,False
2025-01-02 15:00:00+00:00,21.605,21.73,20.88,21.02,20831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.84459352513201,,,,,,,,,,20.84459352513201,,20.84459352513201,#000000,,20.84459352513201,,37.97123416548092,-21.51567678473843,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1344.0,-492.30086324432017,False,False,False,False,13840.799203833836,False,False,False,False
2025-01-02 16:00:00+00:00,21.04,22.02,20.95,21.81,18150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.043644783610652,,,,,,,,,,21.043644783610652,,21.043644783610652,#000000,,21.043644783610652,,51.76009173890079,-8.875965482499964,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19494.0,-182.4357335816175,False,False,False,False,13907.608518503079,False,False,False,False
2025-01-02 17:00:00+00:00,21.815,22.16,21.3,21.485,12908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.139793093536994,,,,,,,,,,21.139793093536994,,21.139793093536994,#000000,,21.139793093536994,,56.3791911563267,-5.0287873315167175,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6586.0,-77.49874546407304,False,False,False,False,13892.110712014659,False,False,False,False
2025-01-02 18:00:00+00:00,21.485,21.56,21.22,21.33,9338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.16354165285726,,,,,,,,,,21.16354165285726,,21.16354165285726,#000000,,21.16354165285726,,57.60142751582734,-3.9664850789757082,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2752.0,-118.9638811933122,False,False,False,False,13821.504344386525,False,False,False,False
2025-01-02 19:00:00+00:00,21.31,21.6,21.255,21.44,21911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.215795850418193,,,,,,,,,,21.215795850418193,,21.215795850418193,#000000,,21.215795850418193,,59.261764431853834,-2.1118231792139,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19159.0,179.91927975542131,False,False,False,False,13946.922881682858,False,False,False,False
2025-01-02 20:00:00+00:00,21.46,21.89,21.46,21.87,17653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.28693386991795,,,,,,,,,,21.28693386991795,,21.28693386991795,#000000,,21.28693386991795,,63.090890923012296,1.9137021568620227,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36812.0,747.8585157282055,False,False,False,False,14004.381441656767,False,False,False,False
2025-01-03 15:00:00+00:00,22.5,23.36,22.19,23.31,17681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.486331614364445,,,,,,,,,,21.486331614364445,,21.486331614364445,#000000,,21.486331614364445,,70.04332084826811,8.74367190098544,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54493.0,1581.1165232362953,False,False,False,False,14061.383279770616,False,False,False,False
2025-01-03 16:00:00+00:00,23.32,23.67,23.19,23.35,19890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.71376067432932,,,,,,,,,,21.71376067432932,,21.71376067432932,#000000,,21.71376067432932,,74.75267455807553,13.35570168177869,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74383.0,2709.8278949690657,False,False,False,False,14151.749430471848,False,False,False,False
2025-01-03 17:00:00+00:00,23.34,23.52,23.12,23.18,22857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.900875010935557,,,,,,,,,,21.900875010935557,,21.900875010935557,#000000,,21.900875010935557,,76.14319085082599,15.000757945736908,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51526.0,3466.667772566445,False,False,False,False,14286.714555580811,False,False,False,False
2025-01-03 18:00:00+00:00,23.21,23.805,23.2,23.61,12919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.004863744434996,,,,,,,,,,22.004863744434996,,22.004863744434996,#000000,,22.004863744434996,,78.12865908938305,17.396282258214796,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64445.0,4412.0682722165775,False,False,False,False,14265.5096787501,False,False,False,False
2025-01-03 19:00:00+00:00,23.615,23.87,23.595,23.83,12297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.1051965533439,,,,,,,,,,22.1051965533439,,22.1051965533439,#000000,,22.1051965533439,,79.92845244243725,19.707827236519634,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76742.0,5533.462562569808,False,False,False,False,14234.990148846999,False,False,False,False
2025-01-03 20:00:00+00:00,23.825,24.17,23.725,24.155,33617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.362905375326356,,,,,,,,,,22.362905375326356,,22.362905375326356,#000000,,22.362905375326356,,81.77122848600139,22.102671724124463,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110359.0,7158.664693382679,False,False,False,False,14535.48642560906,False,False,False,False
2025-01-06 15:00:00+00:00,25.39,26.085,25.2,25.91,19722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.609829762325088,,,,,,,,,,22.609829762325088,,22.609829762325088,#000000,,22.609829762325088,,85.0147638081088,25.76191958868226,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,130081.0,9064.43733379535,False,False,False,False,14615.897488777913,False,False,False,False
2025-01-06 16:00:00+00:00,25.91,26.46,25.68,26.32,35205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.019824317218262,,,,,,,,,,23.019824317218262,,23.019824317218262,#000000,,23.019824317218262,,87.4561023117356,28.59529403789169,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165286.0,11486.477065054336,False,False,False,False,14935.108380424766,False,False,False,False
2025-01-06 17:00:00+00:00,26.33,26.765,26.115,26.765,14398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.17924877406371,,,,,,,,,,23.17924877406371,,23.17924877406371,#000000,,23.17924877406371,,89.35779377657828,30.91215169237674,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,179684.0,14094.190598929461,False,False,False,False,14926.781118712754,False,False,False,False
2025-01-06 18:00:00+00:00,26.75,27.06,26.52,26.745,11374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.775000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.30316656162953,,,,,,,,,,25.039083280814765,26.775000000000002,23.30316656162953,#000000,,25.039083280814765,,90.457951359432,32.50582556168426,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,168310.0,16485.133380341405,False,False,False,False,14871.699240903254,False,False,False,False
2025-01-06 19:00:00+00:00,26.75,26.805,26.35,26.35,12152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.633813794666892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.41675175972304,,,,,,,,,,25.025282777194967,26.633813794666892,23.41675175972304,#000000,,25.025282777194967,,87.88356827267397,32.50582556168426,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,156158.0,18650.604180646187,False,False,False,False,14829.533361199328,False,False,False,False
2025-01-06 20:00:00+00:00,26.335,26.675,26.27,26.59,21763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.575117688621958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.60181382232883,,,,,,,,,,25.088465755475394,26.575117688621958,23.60181382232883,#000000,,25.088465755475394,,86.55987924733816,32.50582556168426,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,177921.0,21119.91264296175,False,False,False,False,14937.028968002438,False,False,False,False
2025-01-07 15:00:00+00:00,26.26,26.37,24.36,25.38,24605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.15087639854637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.713781078266358,,,,,,,,,,24.932328738406362,26.15087639854637,23.713781078266358,#000000,,24.932328738406362,,77.8745872997031,35.35713693189838,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,153316.0,23169.464384931336,False,False,False,False,15086.919991754337,False,False,False,False
2025-01-07 16:00:00+00:00,25.38,25.97,25.235,25.245,25499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.972438980498218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.822754908093252,,,,,,,,,,24.897596944295735,25.972438980498218,23.822754908093252,#000000,,24.897596944295735,,71.40211017749726,29.436468191554695,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127817.0,24791.90679756806,False,False,False,False,15248.347588781402,False,False,False,False
2025-01-07 17:00:00+00:00,25.245,25.37,24.96,25.125,13979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.867534835241194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.866154724636328,,,,,,,,,,24.86684477993876,25.867534835241194,23.866154724636328,#000000,,24.86684477993876,,66.4494955110428,25.010898035575153,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113838.0,26172.466382101888,False,False,False,False,15228.667781203394,False,False,False,False
2025-01-07 18:00:00+00:00,25.125,25.36,24.78,24.87,5168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.82854240149002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.879720815405072,,,,,,,,,,24.854131608447545,25.82854240149002,23.879720815405072,#000000,,24.854131608447545,,61.78027448952962,20.803451501935953,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108670.0,27451.49791106155,False,False,False,False,15072.68843575838,False,False,False,False
2025-01-07 19:00:00+00:00,24.865,25.03,24.61,24.655,12663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.722667245793467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.904863267626737,,,,,,,,,,24.813765256710102,25.722667245793467,23.904863267626737,#000000,,24.813765256710102,,57.54193187342534,16.923551739185186,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96007.0,28514.37391244044,False,False,False,False,15035.328925126467,False,False,False,False
2025-01-07 20:00:00+00:00,24.655,24.86,24.405,24.83,20877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.578251935890506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.94035409899989,,,,,,,,,,24.7593030174452,25.578251935890506,23.94035409899989,#000000,,24.7593030174452,,55.66166160682605,15.085447130761693,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116884.0,29884.445634728185,False,False,False,False,15125.897468922954,False,False,False,False
2025-01-08 15:00:00+00:00,23.61,24.21,23.155,23.68,9342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.46570159613438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.935278046167745,,,,,,,,,,24.700489821151063,25.46570159613438,23.935278046167745,#000000,,24.700489821151063,,49.363555492613706,9.06718622824566,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107542.0,31088.43872566263,False,False,False,False,15036.224639947404,False,False,False,False
2025-01-08 16:00:00+00:00,23.68,23.72,23.33,23.47,8882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.361073034923994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.927428260463152,,,,,,,,,,24.644250647693575,25.361073034923994,23.927428260463152,#000000,,24.644250647693575,,44.47215875047818,4.4558848663840465,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98660.0,32136.059830691112,False,False,False,False,14940.810304444343,False,False,False,False
