date,Open,High,Low,Close,Volume,aVWAP_peak_850,aVWAP_peak_837,aVWAP_peak_798,aVWAP_peak_772,aVWAP_peak_771,aVWAP_peak_707,aVWAP_peak_690,aVWAP_peak_666,aVWAP_peak_629,aVWAP_peak_593,aVWAP_peak_563,aVWAP_peak_545,aVWAP_peak_524,aVWAP_peak_473,aVWAP_peak_454,aVWAP_peak_396,aVWAP_peak_368,aVWAP_peak_305,aVWAP_peak_260,aVWAP_peak_234,aVWAP_peak_216,aVWAP_peak_194,aVWAP_peak_160,aVWAP_peak_96,aVWAP_peak_73,aVWAP_peak_55,aVWAP_peak_42,aVWAP_peak_40,aVWAP_peak_20,aVWAP_valley_868,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_804,aVWAP_valley_791,aVWAP_valley_726,aVWAP_valley_698,aVWAP_valley_672,aVWAP_valley_654,aVWAP_valley_623,aVWAP_valley_602,aVWAP_valley_577,aVWAP_valley_538,aVWAP_valley_507,aVWAP_valley_487,aVWAP_valley_403,aVWAP_valley_383,aVWAP_valley_380,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_281,aVWAP_valley_246,aVWAP_valley_227,aVWAP_valley_204,aVWAP_valley_176,aVWAP_valley_155,aVWAP_valley_138,aVWAP_valley_114,aVWAP_valley_88,aVWAP_valley_48,aVWAP_valley_29,aVWAP_OB_bull_791,aVWAP_OB_bull_726,aVWAP_OB_bull_383,aVWAP_OB_bull_281,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-05 19:00:00+00:00,3.445,3.495,3.445,3.485,4759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.14971907956946,13.751038765905456,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4570.0,-508.78219737928384,False,False,False,False,2214.8735934133465,False,False,False,False
2025-03-05 20:00:00+00:00,3.49,3.505,3.48,3.495,10239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.39965716398196,13.711122968883089,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5669.0,-413.002628427667,False,False,False,False,2339.278653980581,False,False,False,False
2025-03-06 15:00:00+00:00,3.395,3.44,3.385,3.435,3985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.10938984133484,10.13191726218632,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1684.0,-380.4909597698737,False,False,False,False,2364.793713608789,False,False,False,False
2025-03-06 16:00:00+00:00,3.44,3.485,3.405,3.405,3728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.30044063002279,6.138041309379645,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2044.0,-406.2817976028989,False,False,False,False,2385.9286947931487,False,False,False,False
2025-03-06 17:00:00+00:00,3.405,3.43,3.375,3.405,7515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.42780782248143,3.1008146408615787,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2044.0,-431.6727774850245,False,False,False,False,2465.4491801451927,False,False,False,False
2025-03-06 18:00:00+00:00,3.405,3.415,3.385,3.395,1232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.71038137505188,0.2628704944146918,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3276.0,-475.77087395812487,False,False,False,False,2446.3259370421665,False,False,False,False
2025-03-06 19:00:00+00:00,3.395,3.505,3.395,3.465,4061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.75647150431829,0.2628704944146918,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,785.0,-456.2240387029601,False,False,False,False,2471.359643444613,False,False,False,False
2025-03-06 20:00:00+00:00,3.455,3.49,3.445,3.45,11783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.55601882507872,0.2628704944146918,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10998.0,-619.6624256998134,False,False,False,False,2615.7261606005104,False,False,False,False
2025-03-07 15:00:00+00:00,3.54,3.605,3.535,3.59,2119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.13206305146479,-9.596425185344145,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8879.0,-747.7141710378007,False,False,False,False,2608.024979816006,False,False,False,False
2025-03-07 16:00:00+00:00,3.585,3.585,3.52,3.53,1884.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.899608233110364,-7.4494799248035335,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10763.0,-902.9899203240363,False,False,False,False,2596.7997863304868,False,False,False,False
2025-03-07 17:00:00+00:00,3.535,3.62,3.52,3.6,3556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5800000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5800000000000005,#000000,,3.5800000000000005,,56.447938860788845,-3.599202783083527,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7207.0,-1000.7265107066094,False,False,False,False,2611.67110747265,False,False,False,False
2025-03-07 18:00:00+00:00,3.595,3.61,3.54,3.57,3632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5766314227416065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5766314227416065,#000000,,3.5766314227416065,,57.268377390538525,-2.265676671567334,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10839.0,-1153.2578826336385,False,False,False,False,2627.490160069973,False,False,False,False
2025-03-07 19:00:00+00:00,3.57,3.6,3.555,3.555,2967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5746939110454625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5746939110454625,#000000,,3.5746939110454625,,57.04136652457004,-1.8056504093178773,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13806.0,-1349.4244270889308,False,False,False,False,2632.7538785185006,False,False,False,False
2025-03-07 20:00:00+00:00,3.56,3.58,3.55,3.56,6377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.570311718686991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.570311718686991,#000000,,3.570311718686991,,57.100799435467486,-0.9585763500951714,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7429.0,-1443.681412715459,False,False,False,False,2690.8042059833297,False,False,False,False
2025-03-10 14:00:00+00:00,3.535,3.545,3.49,3.495,5350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.555565914145569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.555565914145569,#000000,,3.555565914145569,,53.79097140604377,-0.9585763500951714,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12779.0,-1619.4227861617308,False,False,False,False,2732.0320477510295,False,False,False,False
2025-03-10 15:00:00+00:00,3.495,3.6,3.485,3.505,8668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5483120567375885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5483120567375885,#000000,,3.5483120567375885,,52.10385748817943,-0.9585763500951714,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4111.0,-1658.0518902522465,False,False,False,False,2824.0625586386104,False,False,False,False
2025-03-10 16:00:00+00:00,3.505,3.505,3.505,3.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5483120567375885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5483120567375885,#000000,,3.5483120567375885,,50.97911487626986,-0.9585763500951714,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4111.0,-1696.0820935041497,False,False,False,False,2780.2786430008023,False,False,False,False
2025-03-10 17:00:00+00:00,3.505,3.505,3.46,3.465,6846.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.535196099404571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.535196099404571,#000000,,3.535196099404571,,48.1188271284721,4.496232947060086,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10957.0,-1839.6622160854806,False,False,False,False,2843.3130826442007,False,False,False,False
2025-03-10 18:00:00+00:00,3.465,3.465,3.405,3.41,5874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.520462984361759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.520462984361759,#000000,,3.520462984361759,,43.84686586876399,0.22044783556713554,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16831.0,-2072.0860576965583,False,False,False,False,2890.3004767117327,False,False,False,False
2025-03-10 19:00:00+00:00,3.415,3.455,3.39,3.44,15018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4967256267728057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4283333333333332,,,,,3.4625294800530693,#000000,,3.4625294800530693,,43.007261389332214,-0.7925867397358957,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1813.0,-2068.069219592736,False,False,False,False,3078.32682591,False,False,False,False
2025-03-11 14:00:00+00:00,3.505,3.535,3.46,3.46,5816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.495661789175922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4441523471248923,,,,,3.469907068150407,#000000,,3.469907068150407,,43.72434492988266,-0.7925867397358957,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4003.0,-1973.9441154130034,False,False,False,False,3120.7713712447285,False,False,False,False
2025-03-11 15:00:00+00:00,3.46,3.515,3.455,3.5,5869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4951869054254256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.454229112833764,,,,,3.4747080091295945,#000000,,3.4747080091295945,,46.54375817522465,-0.7925867397358957,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9872.0,-1790.2860671120266,False,False,False,False,3163.379567039384,False,False,False,False
2025-03-11 16:00:00+00:00,3.505,3.515,3.49,3.495,2523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4953544103582725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4581803873263532,,,,,3.4767673988423127,#000000,,3.4767673988423127,,48.11561982504952,-0.7925867397358957,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7349.0,-1648.5917094823826,False,False,False,False,3153.4512016589283,False,False,False,False
2025-03-11 17:00:00+00:00,3.495,3.5,3.46,3.465,6680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.493637129096359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.461309530440595,,,,,3.4774733297684772,#000000,,3.4774733297684772,,47.34067945789302,-0.7925867397358957,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,669.0,-1612.660055071803,False,False,False,False,3208.126376827007,False,False,False,False
2025-03-11 18:00:00+00:00,3.465,3.52,3.465,3.515,5886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4940774180401744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.466758709800919,,,,,3.4804180639205464,#000000,,3.4804180639205464,,49.83607927393642,-5.399536379803671,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6555.0,-1486.0296666210772,False,False,False,False,3249.6437973413167,False,False,False,False
2025-03-11 19:00:00+00:00,3.515,3.545,3.515,3.53,16913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.500035335458037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.484978621923175,,,,,3.492506978690606,#000000,,3.492506978690606,,52.301670826061745,-2.890764492550403,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23468.0,-1099.145485743231,False,False,False,False,3461.4787772274976,False,False,False,False
2025-03-12 14:00:00+00:00,3.565,3.575,3.535,3.555,1539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.500852525584301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.486767395923245,,,,,3.493809960753773,#000000,,3.493809960753773,,55.239779185097845,-0.011134142191544072,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25007.0,-694.3990441038009,False,False,False,False,3431.6729047123426,False,False,False,False
2025-03-12 15:00:00+00:00,3.555,3.615,3.545,3.595,3102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5033008022560717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.491577763394689,,,,,3.4974392828253804,#000000,,3.4974392828253804,,59.01927951624478,3.5630267633788435,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28109.0,-247.83471783862564,False,False,False,False,3426.561696887345,False,False,False,False
2025-03-12 16:00:00+00:00,3.595,3.615,3.575,3.605,2039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5050841654778884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4949068848614617,,,,,3.499995525169675,#000000,,3.499995525169675,,61.9623700835816,6.298641151727622,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30148.0,223.41853360073293,False,False,False,False,3405.0491124394794,False,False,False,False
2025-03-12 17:00:00+00:00,3.605,3.655,3.605,3.645,1136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5064283957701448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.497299298968245,,,,,3.501863847369195,#000000,,3.501863847369195,,65.48970400944094,9.567006087722845,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31284.0,704.9779361805665,False,False,False,False,3369.870056432666,False,False,False,False
2025-03-12 18:00:00+00:00,3.645,3.685,3.64,3.655,1235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.66,3.508136652675949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5002648719916563,,,,,3.556133841555868,#000000,,3.556133841555868,,68.20236252526657,12.079566515321595,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32519.0,1198.218588332806,False,False,False,False,3336.7712958678185,False,False,False,False
2025-03-12 19:00:00+00:00,3.655,3.66,3.625,3.63,11437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6404449442340066,3.5202959125069064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5202046266715494,,,,,3.560315161137487,#000000,,3.560315161137487,,67.55931357701357,12.079566515321595,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21082.0,1506.4942691338476,False,False,False,False,3462.356237017155,False,False,False,False
2025-03-13 14:00:00+00:00,3.685,3.685,3.42,3.435,7409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.513333333333333,3.593546387132115,3.519898707958605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5196167717450715,,,,,3.5365988000422814,#000000,,3.5365988000422814,,56.81196469997627,13.680513086655495,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13673.0,1695.1222649612298,False,False,False,False,3523.5445124122375,False,False,False,False
2025-03-13 15:00:00+00:00,3.435,3.445,3.315,3.32,4629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.454371711801518,3.549795426952651,3.514395617876447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.511517923366692,,,,,3.507520169999327,#000000,,3.507520169999327,,46.861909879396094,4.961631602004758,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9044.0,1809.0583538765595,False,False,False,False,3540.68335718104,False,False,False,False
2025-03-13 16:00:00+00:00,3.32,3.345,3.25,3.25,4459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4076909943222002,3.5088071811397947,3.506927725004797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.50080722471871,,,,,3.4810582812963755,#000000,,3.4810582812963755,,38.97552901825114,-1.6721491069352084,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4585.0,1852.0962088552174,False,False,False,False,3554.9208245115665,False,False,False,False
2025-03-13 17:00:00+00:00,3.255,3.265,3.21,3.22,1675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3914659916354832,3.493756916526175,3.503649293087306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.496177117033842,,,,,3.4712623295707017,#000000,,3.4712623295707017,,33.230786653788826,-6.414846012532635,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2910.0,1868.4978180202527,False,False,False,False,3525.774765216813,False,False,False,False
2025-03-13 18:00:00+00:00,3.215,3.26,3.215,3.225,2525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3721740670950706,3.4740509155203934,3.498881566079911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4895330029699343,,,,,3.4586598879163275,#000000,,3.4586598879163275,,29.705440963640854,-9.36052273333943,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5435.0,1923.7924254928068,False,False,False,False,3510.2588773839943,False,False,False,False
2025-03-13 19:00:00+00:00,3.225,3.235,3.165,3.215,23144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.283921595462391,3.363865393803196,3.457983001010198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4360093280448227,,,,,3.385444829580152,#000000,,3.385444829580152,,27.161963316163522,-11.716025927811458,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17709.0,1619.408046802996,False,False,False,False,3814.657964556335,False,False,False,False
2025-03-14 14:00:00+00:00,3.165,3.295,3.135,3.295,11938.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2748780604409067,3.342553675865461,3.4434949207631576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.241666666666667,3.418820113307452,,,,,3.344282687408729,#000000,,3.344282687408729,,30.328790375254663,-11.716025927811458,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5771.0,1504.8280770851202,False,False,False,False,3940.601251927555,False,False,False,False
2025-03-14 15:00:00+00:00,3.295,3.39,3.28,3.38,10361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.286646104223365,3.343532605017848,3.4383587305963674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2920026309102055,3.413913827784009,,,,,3.354890779706359,#000000,,3.354890779706359,,36.300363368219486,-11.716025927811458,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4590.0,1552.6601999210097,False,False,False,False,4040.142317789143,False,False,False,False
