date,Open,High,Low,Close,Volume,aVWAP_peak_834,aVWAP_peak_795,aVWAP_peak_721,aVWAP_peak_690,aVWAP_peak_674,aVWAP_peak_642,aVWAP_peak_624,aVWAP_peak_606,aVWAP_peak_579,aVWAP_peak_530,aVWAP_peak_486,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_319,aVWAP_peak_283,aVWAP_peak_244,aVWAP_peak_143,aVWAP_peak_111,aVWAP_peak_72,aVWAP_peak_18,aVWAP_valley_810,aVWAP_valley_763,aVWAP_valley_708,aVWAP_valley_658,aVWAP_valley_623,aVWAP_valley_570,aVWAP_valley_540,aVWAP_valley_522,aVWAP_valley_503,aVWAP_valley_455,aVWAP_valley_425,aVWAP_valley_362,aVWAP_valley_330,aVWAP_valley_300,aVWAP_valley_255,aVWAP_valley_228,aVWAP_valley_187,aVWAP_valley_173,aVWAP_valley_120,aVWAP_valley_96,aVWAP_valley_43,aVWAP_valley_27,aVWAP_OB_bull_623,aVWAP_OB_bull_455,aVWAP_OB_bull_330,aVWAP_OB_bull_187,aVWAP_OB_bear_834,aVWAP_OB_bear_143,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-12 19:00:00+00:00,621.55,622.6,618.41,619.445,58140.0,,,,,,,,,,,,,,,,,,,,618.9903561419173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.9903561419173,#000000,,618.9903561419173,,60.127222902549335,2.209764144026053,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,329185.0,57088.55489404171,False,False,False,False,115383.81075570044,False,False,False,False
2025-03-13 14:00:00+00:00,597.0,606.72,596.06,601.0,49209.0,,,,,,,,,,,,,,,,,,,,616.2940975728845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.2940975728845,#000000,,616.2940975728845,,53.76144912669014,2.209764144026053,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,279976.0,60544.17419801005,False,False,False,False,114357.84469747252,False,False,False,False
2025-03-13 15:00:00+00:00,601.5,602.78,593.3,593.36,35207.0,,,,,,,,,,,,,,,,,,,,614.3498584730812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.3498584730812,#000000,,614.3498584730812,,47.77121820508779,5.680078334971128,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,244769.0,63400.373047653295,False,False,False,False,113130.69981844194,False,False,False,False
2025-03-13 16:00:00+00:00,593.51,597.85,591.82,592.785,35648.0,,,,,,,,,,,,,,,,,,,,612.5244637033769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.5244637033769,#000000,,612.5244637033769,,43.65012630186763,1.7656074427317918,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209121.0,65659.60757404627,False,False,False,False,111929.41765071415,False,False,False,False
2025-03-13 17:00:00+00:00,593.145,593.56,586.59,588.39,57383.0,,,,,,,,,,,,,,,,,,,,609.6020330344022,,,,,,,,,,,,,,,,,,,,,,589.5133333333332,,,,,,,599.5576831838678,#000000,,599.5576831838678,,39.908636724302156,-1.794114975683982,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151738.0,66994.15629382849,False,False,False,False,111083.73675690463,False,False,False,False
2025-03-13 18:00:00+00:00,588.27,597.235,588.22,597.235,42811.0,,,,,,,,,,,,,,,,,,,,608.2715945035108,,,,,,,,,,,,,,,,,,,,,,591.5286757357393,,,,,,,599.900135119625,#000000,,599.900135119625,,41.021756575776024,-1.794114975683982,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,194549.0,68971.75076989316,False,False,False,False,110025.24471416193,False,False,False,False
2025-03-13 19:00:00+00:00,596.91,598.21,589.17,590.7,67203.0,,,,,,,,,,,,,,,,,,,,606.4082620504552,,,,,,,,,,,,,,,,,,,,,,591.9962377860217,,,,,,,599.2022499182384,#000000,,599.2022499182384,,40.070244290766766,-2.0360412567147677,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127346.0,69876.77788973977,False,False,False,False,109361.33394339973,False,False,False,False
2025-03-14 14:00:00+00:00,596.91,602.87,595.0,602.87,48302.0,,,,,,,,,,,,,,,,,,,,605.9204830521994,,,,,,,,,,,,,,,,,,,,,,593.8437763271967,,,,,,,599.8821296896981,#000000,,599.8821296896981,,43.50685833677882,-2.0360412567147677,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,175648.0,71516.64179842598,False,False,False,False,108414.67760319197,False,False,False,False
2025-03-14 15:00:00+00:00,603.715,607.65,601.54,607.2,50825.0,,,,,,,,,,,,,,,,,,,,605.8853308834099,,,,,,,,,,,,,,,,,,,,,,596.0595767235471,,,,,,,600.9724538034785,#000000,,600.9724538034785,,47.009755253393884,-2.0360412567147677,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,226473.0,73919.06595658991,False,False,False,False,107521.81438453784,False,False,False,False
2025-03-14 16:00:00+00:00,607.07,607.87,604.88,606.25,43092.0,,,,,,,,,,,,,,,,,,,,605.9127506835307,,,,,,,,,,,,,,,,,,,,,,597.489466392779,,,,,,,601.7011085381548,#000000,,601.7011085381548,,49.02519966476524,-8.495405338154157,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,183381.0,75616.15020532496,False,False,False,False,106522.90253361478,False,False,False,False
2025-03-14 17:00:00+00:00,606.24,607.39,603.19,604.24,32288.0,,,,,,,,,,,,,,,,,,,,605.8700969915245,,,,,,,,,,,,,,,,,,,,,,598.1930639789726,,,,,,,602.0315804852486,#000000,,602.0315804852486,,49.65142664778956,-7.537638409870631,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151093.0,76786.33392307186,False,False,False,False,105371.97381216339,False,False,False,False
2025-03-14 18:00:00+00:00,604.63,607.46,604.12,606.6,23165.0,,,,,,,,,,,,,,,,,,,,605.8758889585238,,,,,,,,,,,,,,,,,,,,,,598.6922506338984,,,,,,,602.284069796211,#000000,,602.284069796211,,50.901202112412875,-5.9130923244373506,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,174258.0,78297.52254441958,False,False,False,False,104097.44708639341,False,False,False,False
2025-03-14 19:00:00+00:00,606.565,608.83,604.6,608.535,53958.0,,,,,,,,,,,,,,,,,,,,605.9717876372506,,,,,,,,,,,,,,,,,,,,,,599.8034583372114,,,,,,,602.887622987231,#000000,,604.3656375470429,,52.43040097590118,-4.024388372505491,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,228216.0,80621.84002435107,False,False,False,False,103320.09131761211,False,False,False,False
2025-03-17 14:00:00+00:00,607.76,608.33,599.1,600.73,62404.0,,,,,,,,,,,,,,,,,,,,605.740106863954,,,,,,,,,,,,,,,,,,,,,,600.1815060032833,,,,,,,602.9608064336187,#000000,,603.5918142992199,,50.32447711884048,-4.024388372505491,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165812.0,81942.61769839215,False,False,False,False,102685.7333126879,False,False,False,False
2025-03-17 15:00:00+00:00,600.85,602.275,598.17,599.09,65306.0,,,,,,,,,,,,,,,,,,,,605.3310635411068,,,,,,,,,,,,,,,,,,,,,,600.1413114288345,,,,,,,602.7361874849706,#000000,,602.8418770431763,,48.33014661786167,-4.024388372505491,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100506.0,82230.42207516126,False,False,False,False,102106.20256365398,False,False,False,False
2025-03-17 16:00:00+00:00,599.15,602.88,598.16,599.87,46060.0,,,,,,,,,,,,,,,,,,,,605.0964945954032,,,,,,,,,,,,,,,,,,,,,,600.1539004414665,,,,,,,602.6251975184348,#000000,,602.582485003,,47.37419802620262,-4.024388372505491,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,146566.0,83227.87289570138,False,False,False,False,101237.26919057406,False,False,False,False
2025-03-17 17:00:00+00:00,599.83,603.06,598.91,602.335,84323.0,,,,,,,,,,,,,,,,,,,,604.8083673644286,,,,,,,,,,,,,,,,,,,,,,600.3134381276584,,,,,,,602.5609027460434,#000000,,602.4439578828938,,47.951468819327445,-4.024388372505491,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,230889.0,85517.19269576803,False,False,False,False,100975.03245893725,False,False,False,False
2025-03-17 18:00:00+00:00,602.41,606.63,601.31,605.63,64989.0,,,,,,,,,,,,,,,,,,,,604.7920689646577,,,,,,,,,,,,,,,,,,,,,,600.6821129173748,,,,,,,602.7370909410163,#000000,,602.6943263536449,,49.885149931731114,-4.024388372505491,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,295878.0,88778.60056094991,False,False,False,False,100417.10947507776,False,False,False,False
2025-03-17 19:00:00+00:00,605.95,606.97,604.15,605.01,70993.0,,,,,,,,,,,,,,,,,,,,604.826437984814,,,,,,,,,,,,,,,,,,,,,,601.0920005505665,,,,,,,602.9592192676903,#000000,,602.988606015868,,50.834557264637226,-3.9690904433225924,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,224885.0,90888.77729643906,False,False,False,False,99960.9217312781,False,False,False,False
2025-03-18 14:00:00+00:00,580.7,583.18,575.98,578.0,143514.0,,,,,,,,,,,,,,,,,,,,602.0887448753392,,,,,,,,,,,,,,,,,,,,,,597.7857028438441,,,,,,,599.9372238595917,#000000,,599.0335603594979,,43.001030018546395,-1.773304698900759,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81371.0,90741.21485773458,False,False,False,False,100636.16325482418,False,False,False,False
2025-03-18 15:00:00+00:00,577.78,580.27,574.67,577.98,121846.0,,,,,,,,,,,,,,,,,,,,600.0662317920093,,,,,,,,,,,,,,,,,,,,,577.6400000000001,595.5096158711821,,,,,,,591.0719492210637,#000000,,591.7741985542987,,37.775024230254175,-6.415645271926337,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40475.0,88706.85493745962,False,False,False,False,100964.99793304395,False,False,False,False
2025-03-18 16:00:00+00:00,577.765,581.23,577.35,580.7,71593.0,,,,,,,,,,,,,,,,,,,,599.1249690612651,,,,,,,,,,,,,,,,,,,,,578.4246254374765,594.5291738496566,,,,,,,590.6929227827994,#000000,,591.1679609049511,,35.69165334895115,-8.149506547241188,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31118.0,87814.00447331295,False,False,False,False,100509.61812012854,False,False,False,False
2025-03-18 17:00:00+00:00,580.72,583.04,576.99,580.53,37623.0,,,,,,,,,,,,,,,,,,,,598.6746159916366,,,,,,,,,,,,,,,,,,,,,578.7115323160018,594.0748350913857,,,,,,,590.4869944663413,#000000,,590.8716592080466,,34.26019409423206,-9.460487332808242,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6505.0,86351.69432643989,False,False,False,False,99534.63179268467,False,False,False,False
2025-03-18 18:00:00+00:00,580.53,585.86,579.08,584.53,25620.0,,,,,,,,,,,,,,,,,,,,598.4273321455429,,,,,,,,,,,,,,,,,,,,,579.1552110393405,593.8442870520406,,,,,,,590.4756100789747,#000000,,590.796150959834,,35.51942993131296,-9.460487332808242,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19115.0,85309.26495703771,False,False,False,False,98388.66850907715,False,False,False,False
2025-03-18 19:00:00+00:00,584.49,585.14,579.35,582.235,50674.0,,,,,,,,,,,,,,,,,,,,597.9327699008073,,,,,,,,,,,,,,,,,,,,,579.6640771504922,593.3791254935501,,,,,,,590.3253241816165,#000000,,590.549323289095,,35.61330091026069,-9.460487332808242,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31559.0,83497.35387243248,False,False,False,False,97648.90620661085,False,False,False,False
2025-03-19 14:00:00+00:00,584.57,588.3,579.905,580.32,84249.0,,,,,,,,,,,,,,,,,,,,597.2031938156202,,,,,,,,,,,,,,,,,,,,,580.3476964585913,592.7206500887714,,,,,,,590.0905134543276,#000000,,590.1936963428884,,35.05157322956377,-9.460487332808242,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-115808.0,80407.34838603817,False,False,False,False,97441.15572278743,False,False,False,False
2025-03-19 15:00:00+00:00,580.0,582.97,579.23,582.21,61921.0,,,,,,,,,,,,,,,,,,,,596.6633401345051,,,,,,,,,,,,,,,,,,,,,580.5009272713509,592.2266207611244,,,,,,,589.7969627223268,#000000,,589.8397274343508,,35.88613955156919,-9.460487332808242,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53887.0,78325.2654653244,False,False,False,False,96890.45563406205,False,False,False,False
2025-03-19 16:00:00+00:00,582.21,582.67,577.615,579.19,56663.0,,,,,,,,,,,,,,,,,,,,596.1507229059906,,,,,,,,,,,,,,,,,,,,,580.4258569209973,591.7475434214729,,,,,,,589.4413744161535,#000000,,589.4426206534354,,35.318109293515015,-9.833461319480406,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-110550.0,75396.96677593952,False,False,False,False,96266.77415136341,False,False,False,False
2025-03-19 17:00:00+00:00,579.01,579.275,574.89,578.33,71998.0,,,,,,,,,,,,,,,,,,,,595.4560722632125,,,,,,,,,,,,,,,,,,,,,580.0638154407433,591.080846886617,,,,,,,588.8669115301909,#000000,,588.8285475667681,,34.6207279497971,-10.903584384664015,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-182548.0,71397.82000421952,False,False,False,False,95890.51408700118,False,False,False,False
2025-03-19 18:00:00+00:00,578.18,586.85,577.59,586.475,61056.0,,,,,,,,,,,,,,,,,,,,595.0942706417463,,,,,,,,,,,,,,,,,,,,,580.4031052028548,590.7968155391612,,,,,,,588.7647304612541,#000000,,588.689175050769,,39.266131298129096,-15.256514493883387,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-121492.0,68407.28015919286,False,False,False,False,95350.4441011562,False,False,False,False
2025-03-19 19:00:00+00:00,586.43,592.35,583.25,583.88,96721.0,,,,,,,,,,,,,,,,,,,,594.6964324207523,,,,,,,,,,,,,,,,,,,,,581.1991614366824,590.5514766206134,,,,,,,588.8156901593494,#000000,,588.6916345823711,,41.13238378572306,-13.426034624311427,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-218213.0,63963.55488540693,False,False,False,False,95371.69302982044,False,False,False,False
2025-03-20 14:00:00+00:00,596.32,609.51,596.12,608.11,125853.0,,,,,,,,,,,,,,,,,,,,595.2575252667184,,,,,,,,,,,,,,,,,,,,,584.597741824581,591.520253938005,,,,,,,590.4585070097681,#000000,,590.2747982878136,,50.537348669546944,-4.802123968002633,True,False,True,False,True,2.1699577364223472,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-92360.0,61539.93387943163,False,False,False,False,95844.27143245889,False,False,False,False
