date,Close,High,Low,Open,Volume,aVWAP_peak_189,aVWAP_peak_176,aVWAP_peak_162,aVWAP_peak_154,aVWAP_peak_150,aVWAP_peak_142,aVWAP_peak_133,aVWAP_peak_126,aVWAP_peak_116,aVWAP_peak_104,aVWAP_peak_89,aVWAP_peak_83,aVWAP_peak_65,aVWAP_peak_57,aVWAP_peak_32,aVWAP_peak_13,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_155,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_107,aVWAP_valley_95,aVWAP_valley_85,aVWAP_valley_69,aVWAP_valley_63,aVWAP_valley_53,aVWAP_valley_45,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_11,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bull_95,aVWAP_OB_bull_63,aVWAP_OB_bear_162,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-02 00:00:00+00:00,27.8965629124,27.9858795492,25.7231914154,25.9712931845,260830,,,,,,,,,,,,,,,29.685918991434953,31.851631037742933,,,,,,,,,,,,26.88237498437314,30.556170996031973,30.366430571795544,32.83632188315034,35.93305422675804,,,,,31.158843241612413,#000000,,29.372723885908904,,39.56140569175545,-13.471964498322947,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.921410962548902,1.029874126997881,False,False,False,False,-0.2701873871833247,-0.29253358332739254,False,False,False,False,-5764337,-5682311.085698606,False,False,False,False,354284.748921352,False,False,False,False
2022-12-09 00:00:00+00:00,26.2789393781,27.8171703463,25.6636469909,27.7278537094,180500,,,,,,,,,,,,,,,29.556693411613832,31.790330614508267,,,,,,,,,,,,26.83465848694221,30.476083569626425,30.31314623114062,32.77052862787242,35.86186056298687,,,,,31.08618592924152,#000000,,29.29514542483077,,39.58643157698089,-13.471964498322947,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9242264665450467,1.0377878290000437,False,False,False,False,-0.27841044915675106,-0.2854720162420718,False,False,False,False,-5944837,-5701757.449720932,False,False,False,False,341411.8045568074,False,False,False,False
2022-12-16 00:00:00+00:00,25.2416755021,28.0553480446,25.0384305329,26.1003061044,429376,,,,,,,,,,,,,,,29.245848368281766,31.637295285136616,,,,,,,,,,,,26.634196588980526,30.27622054930394,30.176829871368295,32.60785076978092,35.68833560058942,,,,,30.895225290491645,#000000,,29.08327384448363,,39.10741420746572,-13.471964498322947,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9499981574924111,0.9923758308746692,False,False,False,False,-0.29243890598262823,-0.28895546111235004,False,False,False,False,-6374213,-5751568.971963827,False,False,False,False,347927.67088593275,False,False,False,False
2022-12-23 00:00:00+00:00,24.1948845181,25.2071397358,23.9171097774,25.1773675235,334699,,,,,,,,,,,,,,,28.930011753402468,31.48920329224763,,,,,,,,,,,,26.244126610840702,30.07505288643971,30.035307727092523,32.455204842795894,35.53441812691655,,,,,30.680475034247927,#000000,,28.82112474444385,,38.274811079162504,-13.471964498322947,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9139524268252917,1.0871157536038356,False,False,False,False,-0.34282825441539394,-0.31589185776387196,False,False,False,False,-6708912,-5822483.270336876,False,False,False,False,346947.76933882665,False,False,False,False
2022-12-30 00:00:00+00:00,24.532302924,24.571999207,23.491267901,24.0460234566,255260,,,,,,,,,,,,,,,28.704195961254143,31.376566760362543,,,,,,,,,,,,25.99992487908823,29.924535857078872,29.92752775068796,32.33918029557378,35.41734316115024,,,,,30.527039237885106,#000000,,28.639046112027298,,37.960792930064976,-13.471964498322947,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9046906711926519,1.1005823245426583,False,False,False,False,-0.34282825441539394,-0.3293600560896329,False,False,False,False,-6453652,-5869236.509571182,False,False,False,False,340156.0827211358,False,False,False,False
2023-01-06 00:00:00+00:00,24.155188235,25.2516988135,23.4406551402,24.9987342498,425968,,,,,,,,,,,,,,,28.37801558347996,31.19826933871254,,,,,,,,,,,24.282514062900002,25.714626854497325,29.6932672684842,29.75877804697533,32.154582121749286,35.22868966667239,,,,,29.55109286793388,#000000,,27.017105942340372,,37.544199813016476,-13.471964498322947,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8880113110735387,1.0991744786832292,False,False,False,False,-0.3230437519276413,-0.32620190400863713,False,False,False,False,-6879620,-5944079.731084427,False,False,False,False,346512.5210380887,False,False,False,False
2023-01-13 00:00:00+00:00,26.4873448641,26.5171170764,24.5124547825,24.5124547825,246270,,,,,,,,,,,,,,,28.274158285949216,31.12151059691542,,,,,,,,,,,24.85271234910323,25.72552272089918,29.604041680930912,29.692183996372524,32.07201508926362,35.137607148240654,,,,,29.559968983459346,#000000,,27.114108759220635,,39.189793579300705,-13.471964498322947,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9095251967032243,1.0688118222238834,False,False,False,False,-0.2515071425718303,-0.28885452329023376,False,False,False,False,-6633350,-5995136.788041136,False,False,False,False,339087.14910934144,False,False,False,False
2023-01-20 00:00:00+00:00,26.7155984917,27.2713464543,25.6437988494,26.6262818548,100415,,,,,,,,,,,,,,,28.245768551659555,31.09493106604019,,,,,,,,,,,25.07245989710105,25.753742751597464,29.57542375344805,29.67052303360735,32.04270132008034,35.10374988040607,,,,,29.56991253174251,#000000,,27.16184873845153,,40.5451379839642,-12.343088354014583,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9107168189860623,1.0780277203744222,False,False,False,False,-0.19560921943873655,-0.24223187136448515,False,False,False,False,-6532935,-6034973.692630681,False,False,False,False,321407.73065679765,False,False,False,False
2023-01-27 00:00:00+00:00,28.6309441488,28.8585030913,26.1003061044,26.8545354823,287311,,,,,,,,,,,,,,,28.22861893750637,31.042122443730516,,,,,,,,,,,25.82892428226685,25.94325095835685,29.530808250170445,29.63563540574205,31.980241169416825,35.02304322951926,,,,,29.651580584588647,#000000,,27.38290060707513,,42.96764556703134,-10.003755794807923,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9271263532642248,1.0375775630302648,False,False,False,False,-0.13634879083398913,-0.18929033109923715,False,False,False,False,-6245624,-6050577.4191024825,False,False,False,False,318882.04690444225,False,False,False,False
2023-02-03 00:00:00+00:00,29.454642022,31.0623414855,27.6881574264,28.1942850352,974444,,,,,,,,,,,,,,29.401713644633332,28.383453061406385,30.955981995093293,,,,,,,,,,,27.540224649460573,26.75091128632308,29.520325594483186,29.621261283200756,31.855850642617533,34.81827201711656,,,,,29.871999352703856,#000000,,28.01907566045584,,45.28284335240343,-7.832423119687803,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9283554424802506,1.0578182853875973,False,False,False,True,-0.02857260016264345,-0.1089314656309403,False,False,False,True,-5271180,-5992844.276946743,False,False,False,False,367442.1915781873,False,False,False,False
2023-02-10 00:00:00+00:00,27.7675499924,29.7225919326,27.6087648603,29.077527333,197528,,,,,,,,,,,,,,29.22720201838724,28.383006148473928,30.9287063868192,,,,,,,,,,,27.613333134024465,26.823925579950817,29.501637749623637,29.60582169057992,31.822057368244355,34.77097880257043,,,,,29.852963208741553,#000000,,28.011866720209113,,45.754881957166035,-7.447669812533398,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8871012570161986,1.101036172127222,False,False,False,False,-0.03857555874453848,-0.0737535121877394,False,False,False,False,-5468708,-5954019.36754328,False,False,False,False,354855.95516498823,False,False,False,False
2023-02-17 00:00:00+00:00,29.2561606068,31.0127211317,27.8808828806,27.9362591954,392311,,,,,,,,,,,,,,29.26633895937494,28.432225328756765,30.897040290898765,,,,,,,,,,,27.877927041287123,27.03475116087658,29.497948930455017,29.60051303902588,31.776035343159773,34.693668621611266,,,,,29.89738319060512,#000000,,28.152810622573853,,47.17025568568117,-6.126487269376156,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9093372870914613,1.0638812180726211,False,False,False,False,0.07250844863612547,-0.0006225317758069629,False,False,False,False,-5076397,-5889010.3032808155,False,False,False,False,357630.4029305447,False,False,False,False
2023-02-24 00:00:00+00:00,27.5988407895,29.0477551208,27.3805112327,28.7103367149,581108,,,,,,,,,,,,,,28.925781469332502,28.403475611618905,30.81196990388451,,,,,,,,,,,27.901696108606203,27.140703254560815,29.432259132326354,29.54620406392992,31.673602757748707,34.55454490798007,,,,,29.82113746777644,#000000,,28.092914111029607,,47.048311025368506,-6.126487269376156,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.912655410996285,1.0565213758925103,False,False,False,False,0.006161775503856688,0.0027696218640248624,False,False,False,False,-5657505,-5871861.762297051,False,False,False,False,374184.2990097636,False,False,False,False
2023-03-03 00:00:00+00:00,28.4721590166,28.5416275119,27.0066714871,27.99580362,470512,,,,,,,,,,,,,,28.76049142987516,28.382794603774965,30.746624644864745,,,,,,,,,,,27.91515191132145,27.21079456202362,29.383095060874716,29.50481407696548,31.594610671622313,34.4460347482486,,,,,29.771601301063452,#000000,,28.0673081267488,,47.60457542877219,-5.7188032680720084,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9318848735743692,1.045160651942688,False,False,False,False,-0.029209589078953116,-0.013219983607464127,False,False,False,False,-5186993,-5821130.742867639,False,False,False,False,381319.6842682996,False,False,False,False
2023-03-10 00:00:00+00:00,25.9415209722,28.7897292809,25.7132673447,28.5614756534,329187,,,,,,,,,,,,,,28.54301643901331,28.327611894217053,30.683572670584322,,,,,,,,,,,27.82471401941208,27.18957736745571,29.32258134618242,29.45514632133104,31.52363972634039,34.358568997094096,,,,,29.69204764240338,#000000,,27.97122993002454,,46.37750537490503,-5.7188032680720084,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.912355697650214,1.0468338128569419,False,False,False,False,-0.07132926087973301,-0.04227462224359857,False,False,False,False,-5516180,-5798541.798951519,False,False,False,False,377458.0039521293,False,False,False,False
2023-03-17 00:00:00+00:00,27.0924154585,27.370587162,25.3808109742,25.5941784955,241913,,,,,,,,,,,,,,28.39663819281582,28.284424645861602,30.63617887276488,,,,,,,,,,26.614604531566663,27.75578454185006,27.167793655108248,29.27648978830394,29.417119434382382,31.470652286431353,34.29388711800416,,,26.614604531566663,,29.331357306708906,#000000,,27.483705230335197,,46.36784694055726,-5.7188032680720084,True,False,False,False,True,0.0,1.0,27.370586,25.380812,0.0,1,0.8941401951730429,1.0797558820122697,False,False,False,False,-0.044334641475718924,-0.04330463185965874,False,False,False,False,-5274267,-5759706.628658813,False,False,False,False,367417.6332890086,False,False,False,False
2023-03-24 00:00:00+00:00,27.3606630912,28.1843609645,26.7553940154,26.9835484022,117727,,,,,,,,,,,,,,28.362326589414987,28.274110762174086,30.618127242802156,,,,,,,,,,26.882658395794916,27.747090963940682,27.17260342556459,29.261349289314758,29.404279860984552,31.449556465767632,34.26611399174614,,,26.882658395794916,,29.343821698750446,#000000,,27.541169843678794,,46.56312884996532,-5.7188032680720084,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9626493121572901,1.0252520350427607,False,False,False,False,0.08928923292537773,0.022992300532859493,False,False,False,False,-5156540,-5715027.619128532,False,False,False,False,348922.0308231561,False,False,False,False
2023-03-31 00:00:00+00:00,29.0477551208,29.0477551208,27.0430928268,27.5492204357,83177,,,,,,,,,,,,,28.379534356133334,28.362749059811115,28.275005877500767,30.609248006946412,,,,,,,,,,27.163825676529548,27.758917913065872,27.187845951878607,29.256260645781104,29.399614901239197,31.43826405596397,34.24932501587739,,,27.163825676529548,,28.78312664448499,#000000,,27.916256751384967,,47.93732438053125,-5.2583999541455455,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9644030492392318,0.9849366666200796,False,False,False,False,0.1605660171303667,0.0917791588316131,False,False,False,False,-5073363,-5667496.906600493,False,False,False,False,329237.21372514457,False,False,False,False
2023-04-07 00:00:00+00:00,27.8361253214,28.9782866254,27.4003593742,28.7897292809,99438,,,,,,,,,,,,,28.211851925340024,28.354446975903834,28.272961843570094,30.597271556599026,,,,,,,,,,27.33029037041549,27.765755260333545,27.20099039972653,29.248143836342134,29.392426539286276,31.42352432017645,34.22833265520027,,,27.33029037041549,,28.779766302769342,#000000,,27.91558613299822,,48.051561608066045,-5.077356327068898,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9701738736863186,1.0075590127660927,False,False,False,False,0.17861413160974657,0.13519664522067984,False,False,False,False,-5172801,-5630852.765370826,False,False,False,False,312215.0497455042,False,False,False,False
2023-04-14 00:00:00+00:00,28.1446646814,28.5515515827,27.4599037988,27.5591445064,95905,,,,,,,,,,,,,28.156822625149992,28.346353111670737,28.27084132070946,30.58573864600487,,,,,,,,,,27.438757526357744,27.771668435984832,27.213026162868744,29.240291747461832,29.385465382069683,31.409347830273383,34.20815699444778,,,27.438757526357744,,28.78183127885513,#000000,,27.928400424790826,,48.36736010291271,-4.678790070023439,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.001360503079177,0.976501928214568,False,False,False,False,0.15560590785167883,0.14540127653617935,False,False,False,False,-5076896,-5589818.930898913,False,False,False,False,296192.08309768914,False,False,False,False
2023-04-21 00:00:00+00:00,28.0293469792,28.8492737055,27.7774740632,28.2836016721,60947,,,,,,,,,,,,,28.16793160972013,28.344218160981487,28.27052518687995,30.57894223533623,,,,,,,,,,27.506751477557145,27.77746014380098,27.221983945588676,29.236047531273165,29.381627287338784,31.400844700288985,34.19574910439641,,,27.506751477557145,,28.788633227876552,#000000,,27.949090348014934,,48.50425742875113,-4.43841415230623,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.001051419584479,0.9864004908877021,False,False,False,False,0.19426538463949647,0.1698333305878379,False,False,False,False,-5137843,-5556339.232313808,False,False,False,False,278766.5213867492,False,False,False,False
2023-04-28 00:00:00+00:00,27.5458462516,28.0156517615,26.8596959991,27.99580362,97544,,,,,,,,,,,,,28.012981113363757,28.32152531112378,28.262867902823043,30.56473786153976,,,,,,,,,27.4737313374,27.50270840656183,27.771290059905454,27.225522369204278,29.22440698675724,29.371635252211092,31.384165588317913,34.17353541530672,,,27.50270840656183,,28.373140660089025,#000000,,27.827736542112344,,48.21713125859068,-4.43841415230623,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9918801037642339,1.0065157908507527,False,False,False,False,0.08533425885544618,0.12758379472164205,False,False,False,False,-5235387,-5532564.992883155,False,False,False,False,265342.63091365667,False,False,False,False
2023-05-05 00:00:00+00:00,27.7871004118,27.8767147708,26.8843076946,27.4996000819,96102,,,,,,,,,,,,,27.92339983752119,28.301355476870167,28.255863226867024,30.551059809591777,,,,,,,,,27.49472861728913,27.50414361312044,27.76628170635277,27.229490426461886,29.213361491484708,29.36210994356108,31.36804732126488,34.15193052586949,,,27.50414361312044,,28.360179414912018,#000000,,27.80590688620023,,48.23000013394593,-4.43841415230623,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0127525172789922,1.0002820696441004,False,False,False,False,0.07832050190499758,0.10295214831331981,False,False,False,False,-5139285,-5503433.141558478,False,False,False,False,252806.28788301544,False,False,False,False
2023-05-12 00:00:00+00:00,28.5270391279,29.3454772436,28.035499903,28.035499903,407072,,,,,,,,,,,,,28.231936754870784,28.333447196873337,28.270388785013896,30.515344538020642,,,,,,,,,28.26810619645379,27.858613831355658,27.833020301809768,27.30641426148807,29.197970989788864,29.346657684688285,31.320661828212614,34.07713610629342,,,27.858613831355658,,28.516190054036308,#000000,,28.17302599488839,,48.91285882268483,-3.690430957098087,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.050686988987115,0.9660430875379088,False,False,False,False,0.24246279630547377,0.1727074723093968,False,False,False,False,-4732213,-5446305.723665258,False,False,False,False,264233.37766945874,False,False,False,False
2023-05-19 00:00:00+00:00,29.3057809606,29.7722122864,28.448936691,28.5416275119,324656,,,,,,,,,,,,,28.474164826405296,28.393283015633788,28.2971602623051,30.495709989674143,,,,,,,,,28.586504346824565,28.12182498820176,27.910449541740373,27.38453918367802,29.197506187231212,29.343803589508685,31.291395047266118,34.02469643265248,,,28.12182498820176,,28.6204945931203,#000000,,28.39394429426635,,50.09019659412409,-2.458343967184952,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0230283892540775,0.9715422677114106,False,False,False,False,0.2974972903685164,0.2351023813389566,False,False,False,False,-4407557,-5369361.3737641275,False,False,False,False,268709.1274717211,False,False,False,False
2023-05-26 00:00:00+00:00,28.8591977763,30.1493269754,28.1645128229,29.3057809606,212715,,,,,,,,,,,,,28.55816993902249,28.42283520731711,28.31161638101164,30.48203253192044,,,,,,,,,28.674569478015737,28.230180453193885,27.95221991359295,27.429135718446386,29.195624674623037,29.34070872049191,31.27160342704689,33.990120949300355,,,28.230180453193885,,28.65970930176356,#000000,,28.471438769387305,,50.48937130507328,-1.999260806576281,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.036575966684777,0.911143423549593,False,False,False,False,0.30367178848177695,0.2693870849103668,False,False,False,False,-4620272,-5313873.272003822,False,False,False,False,264561.41432566766,False,False,False,False
2023-06-02 00:00:00+00:00,30.5522442483,30.8043156457,28.9088181301,29.2660846775,122022,,,,,,,,,,,,,28.674906336655393,28.46427689248146,28.330781912895528,30.479896834911326,,,,,,,,,28.811482550678228,28.345915867268594,27.99592486324243,27.46918455606121,29.202463598417648,29.345319748966975,31.2656202853364,33.97460310185638,,,28.345915867268594,,28.712015316157874,#000000,7.227296711093033,28.574145411770917,0.27369830181358645,52.24218283182797,-0.2575538766759209,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0405203331288735,0.925970276952258,False,False,False,False,0.34282824170009635,0.30610766330523154,False,False,False,False,-4498250,-5253456.7333368715,False,False,False,False,254002.939190433,False,False,False,False
2023-06-09 00:00:00+00:00,30.8241637872,31.7570264388,30.2981880368,30.456973169,562356,,,,,,,,,,,,,29.269244362821876,28.720990734409572,28.455281527567703,30.49160548760821,,,,,,,,,29.47438351560609,28.928857058232925,28.25130158943624,27.69572760283645,29.262384218079166,29.389934118725467,31.2586550471819,33.92033724511964,,,28.928857058232925,,28.993971021532367,#000000,6.61820705109603,29.098368917767615,0.26076471408469737,53.71596879410521,1.166190844893066,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.072436425955769,0.9034742840387361,False,False,False,False,0.34282824382848154,0.32446795356685654,False,False,False,False,-3935894,-5155859.493830436,False,False,False,False,276843.90665780834,False,False,False,False
2023-06-16 00:00:00+00:00,32.3327217837,32.8088786989,31.042493344,31.042493344,418662,,,,,,,,,,,,,29.722222917562565,28.95861352829184,28.578086510745113,30.51960995679529,,,,,,,,,29.957653634580346,29.374896721771304,28.480972143702623,27.8969409335884,29.331677053362707,29.443785397175038,31.272038496923,33.89575560884331,,,29.374896721771304,,29.226445879757524,"rgba(38, 166, 154, 0.5)",6.224540928319838,29.503346700551514,0.45455160721582855,55.93887212013925,3.269056600823795,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0980650059980468,0.8798175168041048,False,False,False,False,0.3428282450329175,0.33364809929988704,False,False,False,False,-3517232,-5034479.679472625,False,False,False,False,287348.9506090818,False,False,False,False
2023-06-23 00:00:00+00:00,30.8540352402,32.3312331731,30.5859860889,32.084520774,159275,,,,,,,,,,,,,29.81144796930814,29.019178157326458,28.61235115890499,30.524581463475865,,,,,,,,,30.043875330719075,29.47161698234978,28.543208937757957,27.954844049500103,29.34964192400338,29.45758567588251,31.27194424390457,33.882547891291544,,,29.47161698234978,,29.278833164922823,#000000,5.876291926640515,29.58652960992586,0.21569820664079487,55.91525964870675,3.269056600823795,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.1116681850189163,0.8324308872982903,False,False,False,False,0.29960273735483195,0.31662541832735946,False,False,False,False,-3676507,-4933889.110622801,False,False,False,False,277861.9913047053,False,False,False,False
2023-06-30 00:00:00+00:00,32.4577650753,32.749433515,30.6753027258,30.8440119287,515920,,,,,,,,,,,,,30.15204450125444,29.250510236705455,28.745558083537627,30.555273452575026,,,,,,,,,30.382999926972047,29.826826838694302,28.774588043484083,28.166631068458468,29.426244558208385,29.51781119625621,31.285727585526846,33.851887257465094,,,29.826826838694302,,29.479848790614604,"rgba(38, 166, 154, 0.5)",5.688108626243421,29.90309537590656,0.4491246330294883,57.11307922115185,4.3293852041907215,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1198756349685106,0.8144236833512013,False,False,False,False,0.3221226104643895,0.3193740143958745,False,False,False,False,-3160587,-4802533.398724816,False,False,False,False,295495.91787472717,False,False,False,False
2023-07-07 00:00:00+00:00,32.5112558167,33.0273074964,31.7173301558,32.749433515,581529,,,,,,,,,,,,,30.495535758413602,29.508468972677747,28.903191196413008,30.599100546537382,,,,,,,,,30.7214299848275,30.185946147196866,29.03295345804601,28.405760837875274,29.52202639830501,29.594400108762642,31.310713847996276,33.8265672228536,,,30.185946147196866,,29.696881340905502,"rgba(38, 166, 154, 0.5)",5.535747796246666,30.227845215778927,0.4124845793136142,58.007757972249564,5.17085697102209,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1435207803981737,0.820758826779943,False,False,False,False,0.3428282436147516,0.3311011290053131,False,False,False,False,-2579058,-4637831.517337793,False,False,False,False,316683.55358771037,False,False,False,False
2023-07-14 00:00:00+00:00,34.6945513844,35.339615984,32.1453553277,32.4020910384,610436,,,,,,,,,,,,,30.984721804729066,29.866847081717005,29.125479983547287,30.682486301106437,,,,,,,,,31.21747254770968,30.677847545901816,29.381164575467732,28.72094240103864,29.669538835203237,29.714822030962814,31.372919811954024,33.83081434829456,,,30.677847545901816,,30.004132310738374,"rgba(38, 166, 154, 0.5)",5.288285378953925,30.686722245014394,0.7578693001961997,60.12834837586476,7.179067567754842,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1353331238333368,0.8098591126389235,False,False,False,False,0.34282824436138193,0.3369646866833475,False,False,False,False,-1968622,-4440112.293831289,False,False,False,False,338442.9940626948,False,False,False,False
2023-07-21 00:00:00+00:00,34.6212125015,36.1585503032,34.4780081604,34.5953106768,617231,,,,,,,,,,,,,31.484503723076564,30.25173176209803,29.374427285184304,30.78721564554289,,,,,,,,,31.722756187483604,31.179412211069643,29.754576375022708,29.060559644488922,29.841905653494987,29.857392159360536,31.455970984410772,33.85350234481192,,,31.179412211069643,,30.331448064682224,"rgba(38, 166, 154, 0.5)",4.993258596924528,31.15960097093196,0.6932570111029556,61.55571025992474,8.488412321762631,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1593912262784047,0.8087585198895211,False,False,False,False,0.34282824613302365,0.3398964664081856,False,False,False,False,-2585853,-4302759.75354749,False,False,False,False,359093.95746545814,False,False,False,False
2023-07-28 00:00:00+00:00,35.7861991683,35.8074366797,34.1388034217,34.7044754552,402978,,,,,,,,,,,,,31.761581812644394,30.48106075111622,29.53023744047836,30.85536382187484,,,,,,,,,31.999453730199217,31.460487964033216,29.979558850148493,29.26871865357587,29.951862157522882,29.949154416374633,31.510494989148498,33.869723013270665,,,31.460487964033216,,30.523747959796815,"rgba(38, 166, 154, 1.0)",4.787783668239858,31.425646064498263,0.9107665270525509,63.30927627011003,10.103649855853497,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.146577700361888,0.8443927927440913,False,False,False,False,0.31450047766764083,0.3271984720379132,False,False,False,False,-2182875,-4145731.253284713,False,False,False,False,362344.6272828316,False,False,False,False
2023-08-04 00:00:00+00:00,34.2678163416,36.421339697,34.128879351,35.9946046543,782969,,,,,,,,,,,,34.939345129866666,32.15961675697787,30.84636225834229,29.795531133582354,30.97319249934125,,,,,,,,,32.38883995688478,31.872530445711124,30.345374127741554,29.616842570346414,30.141597240100094,30.109027675110358,31.603775497568396,33.89342658813431,,,31.872530445711124,,31.221506729466352,"rgba(38, 166, 154, 0.5)",4.54050631882153,32.84008307236011,0.314443625663857,62.75785390603777,10.103649855853497,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.116255535523566,0.8743439952802239,False,False,False,False,0.33925696965634417,0.3332277208471287,False,False,False,False,-2965844,-4058332.1974858455,False,False,False,False,393501.98822484404,False,False,False,False
2023-08-11 00:00:00+00:00,32.2135336939,34.4662977569,32.0547485617,34.4662977569,357478,,,,,,,,,,,,34.30371674284095,32.20029086328135,30.92083419104016,29.86377838193647,30.99839346709997,,,,,,,,,32.4186454506527,31.925833476825737,30.428973345574622,29.70667145076939,30.188886360601828,30.149429628989594,31.61981944539325,33.88359138339818,,,31.925833476825737,,31.210705989251277,#000000,4.416902744506246,32.71212163340018,-0.11288180164716732,60.27529183372001,10.103649855853497,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.073766710848691,0.8880097408090286,False,False,False,False,0.1800496548213038,0.2566386878342163,False,False,False,False,-3323322,-4003886.997672079,False,False,False,False,390833.54465263337,False,False,False,False
2023-08-18 00:00:00+00:00,30.6918759239,32.3623947553,30.1294788338,31.915811571,213864,,,,,,,,,,,,33.79168742150472,32.16458432342544,30.923799514833803,29.87926612646615,30.998878600628018,,,,,,,,31.06124983766667,32.37386577946762,31.900087796229485,30.44106072756499,29.728411870683036,30.197706290661504,30.157226581191573,31.615749619150286,33.866779382908184,,,31.900087796229485,,31.246171968850348,#000000,4.341556740871156,32.34784684051611,-0.38142330400220303,57.167915365985735,10.840799140823208,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.03078497220744,0.9606091611919209,False,False,False,False,0.029452522104330248,0.14304560496927327,False,False,False,False,-3537186,-3969316.553400073,False,False,False,False,377724.68949317903,False,False,False,False
2023-08-25 00:00:00+00:00,30.913480424,31.7371782973,30.4073528152,30.8440119287,262631,,,,,,,,,,,,33.34138981244823,32.12213106287715,30.926214532050846,29.897090716644534,30.999070688014616,,,,,,,,31.03814872747232,32.3211277518648,31.869016407278973,30.45432523544374,29.75336337912079,30.207782421456994,30.16618538995751,31.610460480553368,33.84610142170095,,,31.869016407278973,,31.193059004665837,#000000,4.066620774875426,32.205699338665625,-0.31776233541353754,55.140587318644606,9.043905042766326,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0525029318624433,0.9356579190400932,False,False,False,False,0.016627873991303544,0.07983673948028841,False,False,False,False,-3274555,-3917852.7346296976,False,False,False,False,369199.2310122028,False,False,False,False
