date,Open,High,Low,Close,Volume,aVWAP_peak_427,aVWAP_peak_392,aVWAP_peak_362,aVWAP_peak_337,aVWAP_peak_303,aVWAP_peak_279,aVWAP_peak_264,aVWAP_peak_214,aVWAP_peak_186,aVWAP_peak_151,aVWAP_peak_121,aVWAP_peak_87,aVWAP_peak_53,aVWAP_valley_314,aVWAP_valley_288,aVWAP_valley_241,aVWAP_valley_201,aVWAP_valley_164,aVWAP_valley_136,aVWAP_valley_100,aVWAP_valley_68,aVWAP_OB_bull_314,aVWAP_OB_bear_186,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-26 17:00:00+00:00,56.27,57.4,56.095,57.39,15809.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,15809.0,False,False,False,False
2024-01-29 17:00:00+00:00,56.865,57.465,56.745,57.19,5191.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5191.0,-80.48062015503876,False,False,False,False,15644.379844961239,False,False,False,False
2024-01-30 17:00:00+00:00,58.23,59.05,58.18,58.85,10010.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.108827085852443,-95.16324062877867,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4819.0,-4.5196803076738234,False,False,False,False,15557.02511868277,False,False,False,False
2024-01-31 17:00:00+00:00,58.245,58.45,57.54,57.66,14169.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.49199085539272,-85.50751052760717,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9350.0,-149.4108480548417,False,False,False,False,15535.505349400866,False,False,False,False
2024-02-01 17:00:00+00:00,58.08,58.31,56.97,57.21,8654.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.76573943555081,-79.08671429790091,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18004.0,-426.2261837439139,False,False,False,False,15428.815343983797,False,False,False,False
2024-02-02 17:00:00+00:00,58.42,58.725,56.16,56.435,24657.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.920543204017605,-75.70822150753855,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42661.0,-1081.0288785695898,False,False,False,False,15571.88797430963,False,False,False,False
2024-02-05 17:00:00+00:00,55.86,57.18,55.86,56.42,10710.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.6341597028476,-71.23493179635015,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53371.0,-1891.726105258433,False,False,False,False,15496.509866180797,False,False,False,False
2024-02-06 17:00:00+00:00,57.64,57.92,57.27,57.445,4914.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.8173727663264,-60.56908552334194,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48457.0,-2613.668336184659,False,False,False,False,15332.439945774893,False,False,False,False
2024-02-07 17:00:00+00:00,56.98,57.22,56.53,57.16,14730.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.89580989063191,-53.09414852578142,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63187.0,-3552.789757329083,False,False,False,False,15323.099791576833,False,False,False,False
2024-02-08 17:00:00+00:00,58.26,58.98,58.2,58.89,8248.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.35766228670256,-41.0451231137781,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54939.0,-4349.475187448012,False,False,False,False,15213.408321939982,False,False,False,False
