date,Open,High,Low,Close,Volume,aVWAP_peak_828,aVWAP_peak_793,aVWAP_peak_754,aVWAP_peak_725,aVWAP_peak_687,aVWAP_peak_672,aVWAP_peak_614,aVWAP_peak_600,aVWAP_peak_570,aVWAP_peak_534,aVWAP_peak_492,aVWAP_peak_467,aVWAP_peak_447,aVWAP_peak_426,aVWAP_peak_398,aVWAP_peak_377,aVWAP_peak_354,aVWAP_peak_300,aVWAP_peak_271,aVWAP_peak_209,aVWAP_peak_174,aVWAP_peak_138,aVWAP_peak_120,aVWAP_peak_98,aVWAP_peak_65,aVWAP_peak_33,aVWAP_valley_834,aVWAP_valley_819,aVWAP_valley_768,aVWAP_valley_739,aVWAP_valley_708,aVWAP_valley_631,aVWAP_valley_592,aVWAP_valley_562,aVWAP_valley_503,aVWAP_valley_481,aVWAP_valley_442,aVWAP_valley_412,aVWAP_valley_391,aVWAP_valley_311,aVWAP_valley_287,aVWAP_valley_246,aVWAP_valley_184,aVWAP_valley_152,aVWAP_valley_113,aVWAP_valley_112,aVWAP_valley_60,aVWAP_valley_16,aVWAP_valley_15,aVWAP_OB_bull_739,aVWAP_OB_bull_708,aVWAP_OB_bull_631,aVWAP_OB_bull_246,aVWAP_OB_bull_152,aVWAP_OB_bear_793,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-28 14:00:00+00:00,42.38,42.9,42.38,42.74,15824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,10.679801729846911,-41.16962705305788,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56560.0,-8483.063868740275,False,False,False,False,22790.074247528042,False,False,False,False
2025-03-28 15:00:00+00:00,42.74,42.8,42.52,42.53,9294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,10.539810602726327,-41.16962705305788,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65854.0,-9372.535746744301,False,False,False,False,22580.832786326057,False,False,False,False
2025-03-28 16:00:00+00:00,42.53,42.635,42.27,42.345,10964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,10.045282190469148,-41.16962705305788,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76818.0,-10418.201859197876,False,False,False,False,22400.726851654334,False,False,False,False
2025-03-28 17:00:00+00:00,42.345,42.345,42.075,42.18,8877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.199999999999996,,,,,,,42.199999999999996,#000000,,42.199999999999996,,9.397685766156503,-41.16962705305788,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-85695.0,-11585.284000915737,False,False,False,False,22191.056667907753,False,False,False,False
2025-03-28 18:00:00+00:00,42.18,42.385,42.075,42.175,10329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.211666666666666,42.20627434135166,,,,,,,42.20897050400916,#000000,,42.20897050400916,,8.956292997201508,-41.16962705305788,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-96024.0,-12894.4113807465,False,False,False,False,22007.148812591353,False,False,False,False
2025-03-28 19:00:00+00:00,42.17,42.5,42.09,42.215,27942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.25303950772125,42.24305325782642,,,,,,,42.248046382773836,#000000,,42.248046382773836,,9.617818368397442,-41.16962705305788,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68082.0,-13750.032909727173,False,False,False,False,22099.16200929536,False,False,False,False
2025-03-31 14:00:00+00:00,42.58,42.96,42.58,42.775,8654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.34868573965548,42.32503276465599,,,,,,,42.33685925215573,#000000,,42.33685925215573,,19.838468496605266,-33.01141720975836,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59428.0,-14458.218446010473,False,False,False,False,21890.70988512024,False,False,False,False
2025-03-31 15:00:00+00:00,42.76,42.865,42.51,42.59,6971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.38830494532681,42.36167593285861,,,,,,,42.37499043909271,#000000,,42.37499043909271,,25.187677362580892,-28.674938675726175,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66399.0,-15263.501880956046,False,False,False,False,21659.396553567985,False,False,False,False
2025-03-31 16:00:00+00:00,42.59,42.92,42.48,42.825,11845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.45197251334783,42.42199636816854,,,,,,,42.43698444075819,#000000,,42.43698444075819,,31.635908553927635,-23.36517337442562,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54554.0,-15872.656890553626,False,False,False,False,21507.235366690962,False,False,False,False
2025-03-31 17:00:00+00:00,42.82,42.98,42.52,42.56,13745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.49255665567941,42.463166238508585,,,,,,,42.477861447094,#000000,,42.477861447094,,33.76615557770846,-21.976525945518308,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68299.0,-16685.468411630314,False,False,False,False,21386.89063232366,False,False,False,False
2025-03-31 18:00:00+00:00,42.535,42.87,42.515,42.77,10423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.51873056831537,42.49008914893474,,,,,,,42.50440985862505,#000000,,42.50440985862505,,37.56676711838129,-18.800892038702735,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57876.0,-17324.081304473257,False,False,False,False,21216.907831822515,False,False,False,False
2025-03-31 19:00:00+00:00,42.77,43.175,42.76,42.935,27377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.62095399280391,42.59133509824592,,,,,,,42.60614454552491,#000000,,42.60614454552491,,41.79009109698006,-15.145179777349128,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30499.0,-17528.34360983026,False,False,False,False,21312.4131367555,False,False,False,False
2025-04-01 14:00:00+00:00,42.94,43.33,42.73,43.275,24316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.70521953550562,42.675415816603426,,,,,,,42.69031767605452,#000000,,42.69031767605452,,47.53300698955704,-10.062416138093589,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6183.0,-17352.44680967785,False,False,False,False,21358.980374945335,False,False,False,False
2025-04-01 15:00:00+00:00,43.275,43.83,43.21,43.81,18190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.80897456276493,42.77692441013662,,,,,,,42.79294948645078,#000000,,42.79294948645078,,54.613331283709456,-3.808804790376108,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12007.0,-16897.26158782238,False,False,False,False,21309.84889626401,False,False,False,False
2025-04-01 16:00:00+00:00,43.81,44.125,43.635,43.875,19080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.92304141136306,42.88885513815431,,,,,,,42.905948274758686,#000000,,42.905948274758686,,59.66153072411961,0.5423638632380943,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31087.0,-16153.319547701103,False,False,False,False,21275.277595546737,False,False,False,False
2025-04-01 17:00:00+00:00,43.875,43.91,43.46,43.615,19686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.99627228987668,42.96219651135698,,,,,,,42.97923440061683,#000000,,42.97923440061683,,60.139297478103906,0.8910209127098128,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11401.0,-15726.120795023566,False,False,False,False,21250.63763282508,False,False,False,False
2025-04-01 18:00:00+00:00,43.625,43.63,43.23,43.35,20949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.03512080859988,43.0026607088646,,,,,,,43.01889075873224,#000000,,43.01889075873224,,57.91934821003242,0.8910209127098128,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9548.0,-15630.33597649607,False,False,False,False,21245.96108037818,False,False,False,False
2025-04-01 19:00:00+00:00,43.35,43.92,43.35,43.92,41038.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.14457004868001,43.113448060415756,,,,,,,43.12900905454788,#000000,,43.12900905454788,,60.032786337014194,1.047586501410592,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31490.0,-14899.78813189923,False,False,False,False,21552.814396961465,False,False,False,False
2025-04-02 14:00:00+00:00,43.66,44.095,43.66,43.905,9374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.17034227552217,43.13944610635256,,,,,,,43.15489419093736,#000000,,43.15489419093736,,61.295796690092665,2.670277127722109,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22116.0,-14325.899943807768,False,False,False,False,21363.995569101597,False,False,False,False
2025-04-02 15:00:00+00:00,43.9,44.1,43.79,43.87,13198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.205288897051986,43.17472679803923,,,,,,,43.19000784754561,#000000,,43.19000784754561,,61.76398555135965,3.6668632602263713,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8918.0,-13965.529402043307,False,False,False,False,21237.390986634906,False,False,False,False
2025-04-02 16:00:00+00:00,43.87,44.12,43.835,44.03,12086.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.23762071071997,43.20732947469965,,,,,,,43.222475092709814,#000000,,43.222475092709814,,63.10656135183673,5.537240625892927,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21004.0,-13423.366155499998,False,False,False,False,21095.508955834364,False,False,False,False
2025-04-02 17:00:00+00:00,44.025,44.21,43.885,44.015,16625.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.03666666666667,,,,,,,,,,,,,,,,,,,,,,43.280221564452205,43.25032141687844,,,,,,,43.522403215999105,#000000,,43.522403215999105,,63.81157515834777,6.812318882511882,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4379.0,-13147.36047867054,False,False,False,False,21026.19873946484,False,False,False,False
2025-04-02 18:00:00+00:00,44.015,44.17,43.875,43.89,11580.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.01271701235006,,,,,,,,,,,,,,,,,,,,,,43.3052182691832,43.2756923424169,,,,,,,43.53120920798339,#000000,,43.53120920798339,,62.648126945884044,6.812318882511882,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7201.0,-13055.168843342315,False,False,False,False,20879.746045829725,False,False,False,False
2025-04-02 19:00:00+00:00,43.89,44.17,43.89,44.13,37528.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.04161466336037,,,,,,,,,,,,,,,,,,,,,,43.38404260958545,43.3556208227762,,,,,,,43.59375936524068,#000000,,43.59375936524068,,63.71926922988399,7.738415661251352,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30327.0,-12382.577078329256,False,False,False,False,21137.858510235463,False,False,False,False
2025-04-03 14:00:00+00:00,39.79,39.83,38.945,39.12,36744.0,,,,,,,,,,,,,,,,,,,,,,,,,,42.34087079702437,,,,,,,,,,,,,,,,,,,,,,43.00653983940187,42.988929383415694,,,,,,,42.77878000661398,#000000,,42.77878000661398,,47.60998478596534,4.648973597462387,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6417.0,-12290.087511223375,False,False,False,False,21379.814192247315,False,False,False,False
2025-04-03 15:00:00+00:00,39.11,39.8,39.06,39.72,32374.0,,,,,,,,,,,,,,,,,,,,,,,,,,41.66525812439903,,,,,,,,,,,,,,,,,,,,,,42.744578750575506,42.73356511615721,,,,,,,42.38113399704391,#000000,,42.38113399704391,,39.50976824260057,-2.2455742885925645,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25957.0,-11697.109410274175,False,False,False,False,21550.26668539077,False,False,False,False
2025-04-03 16:00:00+00:00,39.705,39.995,39.515,39.86,39795.0,,,,,,,,,,,,,,,,,,,,,,,,,,41.237960063977035,,,,,,,,,,,,,,,,,,,,,,42.494333541201534,42.48887572431829,,,,,,,42.07372310983229,#000000,,42.07372310983229,,34.72254905738442,-6.112229913361098,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65752.0,-10496.348024068375,False,False,False,False,21833.13076778781,False,False,False,False
2025-04-03 17:00:00+00:00,39.865,39.945,39.575,39.69,44118.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.93519515703376,,,,,,,,,,,,,,,,,,,,,,42.2576203919707,42.25664209592154,,,,,,,41.816485881641995,#000000,,41.816485881641995,,31.265213277584774,-9.001280277664478,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21634.0,-9998.203093462664,False,False,False,False,22178.632616349238,False,False,False,False
2025-04-03 18:00:00+00:00,39.685,40.18,39.36,39.95,34243.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.78561353374939,,,,,,,,,,,,,,,,,,,,,,42.105983236351044,42.107481362875106,,,,,,,41.666359377658516,#000000,,41.666359377658516,,30.265140099742386,-9.926983729595051,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55877.0,-8976.882115269444,False,False,False,False,22365.677071909715,False,False,False,False
2025-04-03 19:00:00+00:00,39.975,40.1,39.01,39.06,49570.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.556975656885136,,,,,,,,,,,,,,,,,,,,,,41.88076444511359,41.88543570749205,,,,,,,41.44105860316359,#000000,,41.44105860316359,,28.03294919052515,-12.280673970133499,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6307.0,-8739.922702629608,False,False,False,False,22787.449520407237,False,False,False,False
2025-04-04 14:00:00+00:00,33.955,34.14,32.635,33.24,76570.0,,,,,,,,,,,,,,,,,,,,,,,,,,39.099146786514645,,,,,,,,,,,,,,,,,,,,,,40.9108023331109,40.927552560617976,,,,,,,40.31250056008117,#000000,,40.31250056008117,,22.223676361895354,-17.974234161519547,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70263.0,-9693.768862278761,False,False,False,False,23621.287512338906,False,False,False,False
2025-04-04 15:00:00+00:00,33.2,34.33,33.14,33.165,49433.0,,,,,,,,,,,,,,,,,,,,,,,,,,38.45852394341002,,,,,,,,,,,,,,,,,,,,,,40.407732066563234,40.429447408529654,,,,,,,39.7652344728343,#000000,,39.7652344728343,,18.32286227038651,-21.802994335104913,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-119696.0,-11399.229810150408,False,False,False,False,24021.469101294893,False,False,False,False
2025-04-04 16:00:00+00:00,33.17,33.69,32.99,33.56,28551.0,,,,,,,,,,,,,,,,,,,,,,,,,,38.14341681414445,,,,,,,,,,,,,,,,,,,,,,40.142295334696215,40.16629163048529,,,,,,,39.48400125977532,#000000,,39.48400125977532,,17.057751543228,-23.290445217856885,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-91145.0,-12635.598340225593,False,False,False,False,24091.694386546136,False,False,False,False
2025-04-04 17:00:00+00:00,33.54,33.755,33.055,33.51,32009.0,,,,,,,,,,,,,,,,,,,,,,,,,,37.83562831023157,,,,,,,,,,,,,,,,,,,,,,39.86877498534868,39.89486394484927,,,,,,,39.19975574680984,#000000,,39.19975574680984,,16.18366415298581,-24.605493698211284,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-123154.0,-14349.061931850001,False,False,False,False,24214.44331078573,False,False,False,False
2025-04-04 18:00:00+00:00,33.52,33.605,32.68,32.88,41438.0,,,,,,,,,,,,,,,,,,,,,,,,,,37.4622625168527,,,,,,,,,,,,,,,,,,,,,,39.52685720346356,39.55528739715349,,,,,,,38.848135705823246,#000000,,38.848135705823246,,15.204413062395574,-26.137468463366417,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-164592.0,-16678.40980887558,False,False,False,False,24481.475197440213,False,False,False,False
2025-04-04 19:00:00+00:00,32.88,33.525,32.65,32.94,128851.0,,,,,,,,,,,,,,,,,,,,,,,,,,36.59783632506305,,,,,,,,,,,,,,,,,,,,,,38.65107178123787,38.68376876258205,,,,,,,37.977558956294324,#000000,,37.977558956294324,,14.804669499933524,-27.19730556027332,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35741.0,-16973.953842846502,False,False,False,False,26099.607364921758,False,False,False,False
2025-04-07 14:00:00+00:00,32.52,34.06,32.015,32.76,36157.0,,,,,,,,,,,,,,,,,,,,,,,,,,36.407959583717904,,,,,,,,,,,,,,,,,,,,,,38.44283931459339,38.476202773392984,,,,,,,37.77566722390143,#000000,,37.77566722390143,,14.404235098958539,-28.30007738078724,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-71898.0,-17825.489442182214,False,False,False,False,26255.535932907464,False,False,False,False
2025-04-07 15:00:00+00:00,32.765,33.075,31.66,32.33,26412.0,,,,,,,,,,,,,,,,,,,,,,,,,,36.259694950678536,,,,,,,,,,,,,,,,,,,,,,38.28476631626067,38.318638526180926,,,,,,,37.62103326437338,#000000,,37.62103326437338,,13.81267488914783,-29.573805018931964,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-98310.0,-19073.31131129567,False,False,False,False,26257.96173239727,False,False,False,False
2025-04-07 16:00:00+00:00,32.29,32.62,31.66,31.735,42976.0,,,,,,,,,,,,,,,,,,,,,,,,,,36.020667519418964,,,,,,,,,,,,,,,,,,,,,,38.03020576909957,38.06483008497856,,,,,,,37.37190112449903,#000000,,37.37190112449903,,12.996205079367046,-31.009755805545247,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-141286.0,-20968.081678562405,False,False,False,False,26517.15612414305,False,False,False,False
2025-04-07 17:00:00+00:00,31.735,33.06,31.73,32.835,70346.0,,,,,,,,,,,,,,,,,,,,,,,,,,35.72768543592077,,,,,,,,,,,,,,,,,,,,,,37.68868527663746,37.723832670703885,,,,,,,37.046734461087375,#000000,,37.046734461087375,,17.549979890441033,-31.009755805545247,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70940.0,-21742.84010215058,False,False,False,False,27196.67308345866,False,False,False,False
