date,Open,High,Low,Close,Volume,aVWAP_peak_853,aVWAP_peak_812,aVWAP_peak_795,aVWAP_peak_755,aVWAP_peak_731,aVWAP_peak_634,aVWAP_peak_603,aVWAP_peak_523,aVWAP_peak_522,aVWAP_peak_499,aVWAP_peak_461,aVWAP_peak_420,aVWAP_peak_384,aVWAP_peak_358,aVWAP_peak_342,aVWAP_peak_340,aVWAP_peak_301,aVWAP_peak_276,aVWAP_peak_236,aVWAP_peak_220,aVWAP_peak_156,aVWAP_peak_110,aVWAP_peak_109,aVWAP_peak_35,aVWAP_valley_823,aVWAP_valley_774,aVWAP_valley_741,aVWAP_valley_707,aVWAP_valley_659,aVWAP_valley_623,aVWAP_valley_577,aVWAP_valley_541,aVWAP_valley_511,aVWAP_valley_451,aVWAP_valley_448,aVWAP_valley_397,aVWAP_valley_352,aVWAP_valley_326,aVWAP_valley_288,aVWAP_valley_231,aVWAP_valley_183,aVWAP_valley_168,aVWAP_valley_144,aVWAP_valley_86,aVWAP_valley_44,aVWAP_OB_bull_823,aVWAP_OB_bull_774,aVWAP_OB_bull_659,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-26 15:00:00+00:00,44.595,44.915,44.515,44.7,9810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,9810.0,False,False,False,False
2025-02-26 16:00:00+00:00,44.705,44.77,44.485,44.49,7956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7956.0,-123.34883720930232,False,False,False,False,9781.255813953487,False,False,False,False
2025-02-26 17:00:00+00:00,44.49,44.72,44.43,44.44,10305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18261.0,-404.5527312060573,False,False,False,False,9789.375878853432,False,False,False,False
2025-02-26 18:00:00+00:00,44.44,44.555,44.16,44.17,5904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24165.0,-772.9317586292192,False,False,False,False,9729.137493134773,False,False,False,False
2025-02-26 19:00:00+00:00,44.165,44.23,44.055,44.075,12932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37097.0,-1336.095607332642,False,False,False,False,9778.794276186947,False,False,False,False
2025-02-26 20:00:00+00:00,44.075,44.44,44.055,44.4,19567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,13.730524156276076,-37.642528259351536,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17530.0,-1587.1638924902754,False,False,False,False,9930.549403687924,False,False,False,False
2025-02-27 15:00:00+00:00,44.29,44.565,44.2,44.435,8116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.81598784734013,-29.389442386770448,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9414.0,-1708.5101887307362,False,False,False,False,9902.416854793539,False,False,False,False
2025-02-27 16:00:00+00:00,44.435,44.62,44.425,44.52,8468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.68568015632423,-22.451223903149433,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-946.0,-1696.688325339562,False,False,False,False,9880.177833788986,False,False,False,False
2025-02-27 17:00:00+00:00,44.52,44.575,44.415,44.51,8849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.34694015499965,-18.386756990194986,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9795.0,-1822.2435451017393,False,False,False,False,9864.190580551947,False,False,False,False
2025-02-27 18:00:00+00:00,44.51,44.615,44.435,44.58,7411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.89189700803298,-14.148895511518631,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2384.0,-1830.9529475032627,False,False,False,False,9826.15661806277,False,False,False,False
2025-02-27 19:00:00+00:00,44.58,44.685,44.465,44.63,8198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.76178384048302,-10.280906701119989,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5814.0,-1712.4265452163904,False,False,False,False,9800.91387979823,False,False,False,False
2025-02-27 20:00:00+00:00,44.62,44.63,44.31,44.365,34817.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.80809565490409,-10.280906701119989,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29003.0,-2135.5362111820277,False,False,False,False,10188.760176235466,False,False,False,False
2025-02-28 15:00:00+00:00,44.355,44.58,44.23,44.53,14106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.487999306057894,-10.280906701119989,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14897.0,-2333.3883629466472,False,False,False,False,10249.492576603909,False,False,False,False
2025-02-28 16:00:00+00:00,44.525,44.58,44.27,44.415,18171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.489729889615305,-10.280906701119989,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-33068.0,-2809.893969722668,False,False,False,False,10372.306645183691,False,False,False,False
2025-02-28 17:00:00+00:00,44.415,44.545,44.31,44.32,15003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.28092686420282,-10.280906701119989,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-48071.0,-3511.6165438354947,False,False,False,False,10444.1003406072,False,False,False,False
2025-02-28 18:00:00+00:00,44.32,44.505,44.185,44.22,8520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.350621362170855,-10.280906701119989,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-56591.0,-4334.552721450448,False,False,False,False,10414.26932757453,False,False,False,False
2025-02-28 19:00:00+00:00,44.22,44.63,44.22,44.54,12320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.48526036140022,-10.280906701119989,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-44271.0,-4953.722446699278,False,False,False,False,10443.815539550118,False,False,False,False
2025-02-28 20:00:00+00:00,44.53,44.775,44.48,44.745,26715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.85409439494188,-8.164014322765325,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-17556.0,-5149.106594812468,False,False,False,False,10696.081965293526,False,False,False,False
2025-03-03 15:00:00+00:00,45.03,45.265,44.97,45.175,5100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.090644513577764,-1.358712415161662,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12456.0,-5262.391763885143,False,False,False,False,10609.3210045913,False,False,False,False
2025-03-03 16:00:00+00:00,45.175,45.37,45.16,45.32,7413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.809204211345985,3.8899667349187013,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5043.0,-5258.990341189248,False,False,False,False,10559.765640179032,False,False,False,False
2025-03-03 17:00:00+00:00,45.315,45.585,45.305,45.49,7419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.46,,68.56411846994772,8.265435516197115,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2376.0,-5140.618397914996,False,False,False,False,10511.071599246025,False,False,False,False
2025-03-03 18:00:00+00:00,45.49,45.51,45.015,45.14,13821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.304915018832396,,66.28912496476839,8.265435516197115,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11445.0,-5238.360748334919,False,False,False,False,10562.388318637559,False,False,False,False
2025-03-03 19:00:00+00:00,45.135,45.21,44.79,44.825,11705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.1758568320939,,61.17498702912008,8.265435516197115,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23150.0,-5516.060581694067,False,False,False,False,10580.103228426122,False,False,False,False
2025-03-03 20:00:00+00:00,44.825,44.83,44.415,44.82,24953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.96574294448858,,57.7127157702539,18.21694739708606,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48103.0,-6176.323208334469,False,False,False,False,10802.938837287731,False,False,False,False
2025-03-04 15:00:00+00:00,44.45,45.2,44.44,44.905,15292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.941211891424146,,56.32595990542983,16.55679179101449,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32811.0,-6589.2639337866485,False,False,False,False,10872.536684771643,False,False,False,False
2025-03-04 16:00:00+00:00,44.915,45.02,44.68,44.71,8284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.92719286725418,,53.141272533131854,13.106364046124519,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41095.0,-7124.236585976003,False,False,False,False,10832.404333069757,False,False,False,False
2025-03-04 17:00:00+00:00,44.71,45.05,44.695,44.77,8010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.919238765216875,,51.76312902425506,11.297357389156822,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33085.0,-7526.729042007383,False,False,False,False,10788.646126355497,False,False,False,False
2025-03-04 18:00:00+00:00,44.77,44.89,44.61,44.8,5857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.909865937354695,,51.23656060278768,10.166324260461934,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27228.0,-7832.17510337161,False,False,False,False,10712.18649648952,False,False,False,False
2025-03-04 19:00:00+00:00,44.79,45.07,44.73,45.01,7250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.91175991721172,,53.438835015716286,10.166324260461934,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19978.0,-8020.482466110034,False,False,False,False,10658.509186466426,False,False,False,False
2025-03-04 20:00:00+00:00,45.01,45.325,44.945,45.0,31296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.95342342174122,,54.74949076763076,10.166324260461934,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51274.0,-8691.079637178094,False,False,False,False,10978.470284350667,False,False,False,False
2025-03-05 15:00:00+00:00,46.22,46.31,45.65,45.895,25166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.111369449177324,,62.03666675323292,4.102911390958511,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26108.0,-8961.1094102451,False,False,False,False,11198.431985368486,False,False,False,False
2025-03-05 16:00:00+00:00,45.895,45.9,45.555,45.765,24602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.19557934714546,,65.14073595231908,7.17025700210592,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50710.0,-9608.379031791688,False,False,False,False,11406.239241409285,False,False,False,False
2025-03-05 17:00:00+00:00,45.75,46.335,45.72,46.305,26292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.311346030188574,,69.53071120658188,11.41655079267018,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24418.0,-9837.985558430577,False,False,False,False,11637.026229914567,False,False,False,False
2025-03-05 18:00:00+00:00,46.305,46.38,46.01,46.13,29941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.418932745003225,,70.33308072607028,12.37129363999913,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54359.0,-10528.233844346383,False,False,False,False,11920.808768985658,False,False,False,False
2025-03-05 19:00:00+00:00,46.14,46.505,46.12,46.43,40069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.55243080187315,,72.13691699368675,14.41073669411476,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14290.0,-10586.555800247988,False,False,False,False,12357.214834582779,False,False,False,False
2025-03-05 20:00:00+00:00,46.435,46.51,46.26,46.365,41266.0,,,,,,,,,,,,,,,,,,,,,,,,46.37833333333332,,,,,,,,,,,,,,,,,,,,,,,,,46.37833333333332,#000000,,46.018431964191024,,72.5313427401079,15.225555421236137,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55556.0,-11283.756485515461,False,False,False,False,12805.41305420165,False,False,False,False
2025-03-06 15:00:00+00:00,45.35,46.01,45.31,45.95,7633.0,,,,,,,,,,,,,,,,,,,,,,,,46.281292868974816,,,,,,,,,,,,,,,,,,,,,,,,,46.281292868974816,#000000,,45.97105063875919,,68.22581448695432,15.225555421236137,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63189.0,-12088.488943104368,False,False,False,False,12725.220603748912,False,False,False,False
