date,Open,High,Low,Close,Volume,aVWAP_peak_827,aVWAP_peak_762,aVWAP_peak_731,aVWAP_peak_706,aVWAP_peak_678,aVWAP_peak_656,aVWAP_peak_624,aVWAP_peak_592,aVWAP_peak_591,aVWAP_peak_590,aVWAP_peak_589,aVWAP_peak_588,aVWAP_peak_587,aVWAP_peak_586,aVWAP_peak_585,aVWAP_peak_584,aVWAP_peak_565,aVWAP_peak_551,aVWAP_peak_550,aVWAP_peak_549,aVWAP_peak_548,aVWAP_peak_547,aVWAP_peak_477,aVWAP_peak_476,aVWAP_peak_475,aVWAP_peak_474,aVWAP_peak_434,aVWAP_peak_433,aVWAP_peak_375,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_285,aVWAP_peak_203,aVWAP_peak_198,aVWAP_peak_197,aVWAP_peak_196,aVWAP_peak_195,aVWAP_peak_194,aVWAP_peak_193,aVWAP_peak_192,aVWAP_peak_139,aVWAP_peak_125,aVWAP_peak_97,aVWAP_peak_72,aVWAP_peak_54,aVWAP_peak_38,aVWAP_peak_18,aVWAP_valley_868,aVWAP_valley_803,aVWAP_valley_755,aVWAP_valley_695,aVWAP_valley_637,aVWAP_valley_636,aVWAP_valley_606,aVWAP_valley_605,aVWAP_valley_559,aVWAP_valley_527,aVWAP_valley_526,aVWAP_valley_525,aVWAP_valley_524,aVWAP_valley_523,aVWAP_valley_522,aVWAP_valley_521,aVWAP_valley_515,aVWAP_valley_443,aVWAP_valley_413,aVWAP_valley_388,aVWAP_valley_359,aVWAP_valley_338,aVWAP_valley_297,aVWAP_valley_215,aVWAP_valley_214,aVWAP_valley_213,aVWAP_valley_212,aVWAP_valley_211,aVWAP_valley_210,aVWAP_valley_182,aVWAP_valley_154,aVWAP_valley_153,aVWAP_valley_130,aVWAP_valley_115,aVWAP_valley_87,aVWAP_valley_14,aVWAP_valley_13,aVWAP_valley_12,aVWAP_OB_bull_606,aVWAP_OB_bull_182,aVWAP_OB_bear_827,aVWAP_OB_bear_565,aVWAP_OB_bear_139,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-08 15:00:00+00:00,0.372,0.3725,0.3675,0.3725,5900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3739144808743169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37385447154471546,0.37385447154471546,0.37385447154471546,,,,,,0.3738694738771158,#000000,,0.3735488623097127,,60.718668713051606,-0.7788294593854346,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10044.0,-84.98795345546358,False,False,False,False,229.86005187441572,False,False,False,False
2025-04-08 16:00:00+00:00,0.376,0.38,0.37,0.3725,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.373928165374677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37387128205128206,0.37387128205128206,0.37387128205128206,,,,,,0.37388550288213085,#000000,,0.37358068801999045,,63.42867332220204,1.7492806892757002,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10044.0,72.05061946632657,False,False,False,False,237.14904331822322,False,False,False,False
2025-04-08 17:00:00+00:00,0.3725,0.3725,0.3725,0.3725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.373928165374677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37387128205128206,0.37387128205128206,0.37387128205128206,,,,,,0.37388550288213085,#000000,,0.37358068801999045,,65.23534306163566,3.7260467053698676,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10044.0,226.65448583118973,False,False,False,False,233.47231396445233,False,False,False,False
2025-04-08 18:00:00+00:00,0.3725,0.3725,0.3725,0.3725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.373928165374677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37387128205128206,0.37387128205128206,0.37387128205128206,,,,,,0.37388550288213085,#000000,,0.37358068801999045,,66.43978955459141,5.3792820203434175,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10044.0,378.8613930276054,False,False,False,False,229.85258816655383,False,False,False,False
2025-04-08 19:00:00+00:00,0.3725,0.3725,0.3595,0.3595,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3738505128205128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37379465648854965,0.37379465648854965,0.37379465648854965,,,,,,0.37380862057154046,#000000,,0.3735070855825279,,56.08040518733151,5.3792820203434175,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9944.0,527.1581156163247,False,False,False,False,227.83936974536692,False,False,False,False
2025-04-09 14:00:00+00:00,0.3595,0.3595,0.3595,0.3595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3738505128205128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37379465648854965,0.37379465648854965,0.37379465648854965,,,,,,0.37380862057154046,#000000,,0.3735070855825279,,49.17414894249157,10.972931062677127,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9944.0,673.1556642114205,False,False,False,False,224.30697641598138,False,False,False,False
2025-04-09 15:00:00+00:00,0.3595,0.3595,0.3595,0.3595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3738505128205128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37379465648854965,0.37379465648854965,0.37379465648854965,,,,,,0.37380862057154046,#000000,,0.3735070855825279,,44.56997811259828,6.633694060836383,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9944.0,816.8896849213208,False,False,False,False,220.82934887464833,False,False,False,False
2025-04-09 16:00:00+00:00,0.3595,0.3595,0.3595,0.3595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3738505128205128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37379465648854965,0.37379465648854965,0.37379465648854965,,,,,,0.37380862057154046,#000000,,0.3735070855825279,,41.50053089266942,3.55820057492452,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9944.0,958.3952712016104,False,False,False,False,217.40563803938247,False,False,False,False
2025-04-09 17:00:00+00:00,0.3595,0.3686,0.3595,0.3686,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3738505128205128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37379465648854965,0.37379465648854965,0.37379465648854965,,,,,,0.37380862057154046,#000000,,0.3735070855825279,,47.057961747965365,3.55820057492452,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9944.0,1097.7069724232908,False,False,False,False,214.03500799226026,False,False,False,False
2025-04-09 18:00:00+00:00,0.3686,0.3686,0.3686,0.3686,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3738505128205128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37379465648854965,0.37379465648854965,0.37379465648854965,,,,,,0.37380862057154046,#000000,,0.3735070855825279,,50.762915651496,3.55820057492452,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9944.0,1234.858802308201,False,False,False,False,210.71663577532598,False,False,False,False
2025-04-09 19:00:00+00:00,0.3686,0.3686,0.3686,0.3686,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3738505128205128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37379465648854965,0.37379465648854965,0.37379465648854965,,,,,,0.37380862057154046,#000000,,0.3735070855825279,,53.232884920516426,3.55820057492452,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9944.0,1369.884247233655,False,False,False,False,207.449711189662,False,False,False,False
2025-04-10 14:00:00+00:00,0.3686,0.3686,0.3686,0.3686,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3738505128205128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37379465648854965,0.37379465648854965,0.37379465648854965,,,,,,0.37380862057154046,#000000,,0.3735070855825279,,54.87953109986337,-6.411795331340883,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9944.0,1502.816274408327,False,False,False,False,204.2334365975742,False,False,False,False
2025-04-10 15:00:00+00:00,0.3686,0.3686,0.3686,0.3686,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3738505128205128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37379465648854965,0.37379465648854965,0.37379465648854965,,,,,,0.37380862057154046,#000000,,0.3735070855825279,,55.977295219428,-4.661304520697044,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9944.0,1633.6873399213762,False,False,False,False,201.06702672784436,False,False,False,False
2025-04-10 16:00:00+00:00,0.3686,0.373,0.3686,0.373,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3737982456140351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3737440298507463,0.3737440298507463,0.3737440298507463,,,,,,0.3737575837915684,#000000,,0.3729117079338063,,59.988053623033494,-0.20833288555640195,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10244.0,1767.180559457479,False,False,False,False,202.60087127469947,False,False,False,False
2025-04-10 17:00:00+00:00,0.373,0.373,0.373,0.373,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3737982456140351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3737440298507463,0.3737440298507463,0.3737440298507463,,,,,,0.3737575837915684,#000000,,0.3729117079338063,,62.66189255877049,2.8889940851329854,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10244.0,1898.6041166751925,False,False,False,False,199.45977249524677,False,False,False,False
2025-04-10 18:00:00+00:00,0.373,0.373,0.373,0.373,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3737982456140351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3737440298507463,0.3737440298507463,0.3737440298507463,,,,,,0.3737575837915684,#000000,,0.3729117079338063,,64.44445184926182,5.155245727890218,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10244.0,2027.9900993623987,False,False,False,False,196.36737292167703,False,False,False,False
2025-04-10 19:00:00+00:00,0.373,0.38,0.373,0.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3737982456140351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3737440298507463,0.3737440298507463,0.3737440298507463,,,,,,0.3737575837915684,#000000,,0.3729117079338063,,69.33905975992309,10.241524197790397,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10244.0,2155.3700978218963,False,False,False,False,193.3229175275425,False,False,False,False
2025-04-11 14:00:00+00:00,0.375,0.3785,0.375,0.3765,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3737982456140351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3737440298507463,0.3737440298507463,0.3737440298507463,,,,,,0.3737575837915684,#000000,,0.3729117079338063,,68.28876963339461,10.241524197790397,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10244.0,2280.775212584347,False,False,False,False,190.32566299223177,False,False,False,False
2025-04-11 15:00:00+00:00,0.3765,0.3765,0.3754,0.3754,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3737982456140351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3737440298507463,0.3737440298507463,0.3737440298507463,,,,,,0.3737575837915684,#000000,,0.3729117079338063,,66.38262467928114,10.241524197790397,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10244.0,2404.236062001644,False,False,False,False,187.374877519484,False,False,False,False
2025-04-11 16:00:00+00:00,0.381,0.3953,0.38,0.3913,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38886666666666664,0.3749493055555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37489126436781606,0.37489126436781606,0.37489126436781606,,,,,,0.37769795306513404,#000000,,0.37903203095756743,,70.98303893428235,12.799182262524269,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11344.0,2542.83705328844,False,False,False,False,201.52410422460824,False,False,False,False
2025-04-11 17:00:00+00:00,0.3913,0.3913,0.3808,0.3808,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38886666666666664,0.3749493055555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37489126436781606,0.37489126436781606,0.37489126436781606,,,,,,0.37769795306513404,#000000,,0.37903203095756743,,67.12633481646017,12.799182262524269,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11344.0,2679.289191997146,False,False,False,False,198.39969950794764,False,False,False,False
