date,Open,High,Low,Close,Volume,aVWAP_peak_853,aVWAP_peak_834,aVWAP_peak_800,aVWAP_peak_762,aVWAP_peak_723,aVWAP_peak_722,aVWAP_peak_696,aVWAP_peak_662,aVWAP_peak_661,aVWAP_peak_612,aVWAP_peak_592,aVWAP_peak_591,aVWAP_peak_590,aVWAP_peak_580,aVWAP_peak_539,aVWAP_peak_510,aVWAP_peak_485,aVWAP_peak_433,aVWAP_peak_385,aVWAP_peak_347,aVWAP_peak_319,aVWAP_peak_260,aVWAP_peak_234,aVWAP_peak_175,aVWAP_peak_132,aVWAP_peak_119,aVWAP_peak_101,aVWAP_peak_77,aVWAP_peak_66,aVWAP_peak_17,aVWAP_valley_881,aVWAP_valley_841,aVWAP_valley_826,aVWAP_valley_825,aVWAP_valley_774,aVWAP_valley_739,aVWAP_valley_708,aVWAP_valley_706,aVWAP_valley_704,aVWAP_valley_678,aVWAP_valley_618,aVWAP_valley_562,aVWAP_valley_561,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_530,aVWAP_valley_529,aVWAP_valley_477,aVWAP_valley_419,aVWAP_valley_402,aVWAP_valley_368,aVWAP_valley_313,aVWAP_valley_299,aVWAP_valley_281,aVWAP_valley_241,aVWAP_valley_240,aVWAP_valley_209,aVWAP_valley_204,aVWAP_valley_139,aVWAP_valley_138,aVWAP_valley_111,aVWAP_valley_73,aVWAP_valley_56,aVWAP_valley_54,aVWAP_valley_35,aVWAP_OB_bull_562,aVWAP_OB_bull_530,aVWAP_OB_bull_368,aVWAP_OB_bull_209,aVWAP_OB_bull_139,aVWAP_OB_bear_853,aVWAP_OB_bear_433,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-18 14:00:00+00:00,1.195,1.195,1.195,1.195,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2508064566462263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2508064566462263,#000000,,1.2508064566462263,,47.05246185165469,7.649252951707311,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20906.0,4037.2835280116105,False,False,False,False,814.7723378226111,False,False,False,False
2025-04-18 15:00:00+00:00,1.195,1.195,1.195,1.195,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2508064566462263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2508064566462263,#000000,,1.2508064566462263,,45.881923719119506,5.842099442005818,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20906.0,4298.814015949415,False,False,False,False,802.1402085540435,False,False,False,False
2025-04-18 16:00:00+00:00,1.195,1.195,1.195,1.195,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2508064566462263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2508064566462263,#000000,,1.2508064566462263,,45.10156496409605,4.33393569218282,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20906.0,4556.289767640122,False,False,False,False,789.70392625088,False,False,False,False
2025-04-18 17:00:00+00:00,1.195,1.195,1.195,1.195,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2508064566462263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2508064566462263,#000000,,1.2508064566462263,,44.58132579408041,3.030630413373572,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20906.0,4809.773647211592,False,False,False,False,777.4604545260602,False,False,False,False
2025-04-18 18:00:00+00:00,1.195,1.195,1.195,1.195,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2508064566462263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2508064566462263,#000000,,1.2508064566462263,,44.234499680736654,1.8793524169645508,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20906.0,5059.327544154048,False,False,False,False,765.4068040682918,False,False,False,False
2025-04-18 19:00:00+00:00,1.195,1.195,1.195,1.195,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2508064566462263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2508064566462263,#000000,,1.2508064566462263,,44.00328227184082,0.8506134343474088,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20906.0,5305.0123884307295,False,False,False,False,753.5400319121942,False,False,False,False
2025-04-21 14:00:00+00:00,1.135,1.145,1.125,1.145,3542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2348104798233286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2348104798233286,#000000,,1.2348104798233286,,37.868097503885124,-5.455359910494607,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17364.0,5491.973436672113,False,False,False,False,796.7719694019277,False,False,False,False
2025-04-21 15:00:00+00:00,1.145,1.16,1.145,1.16,5362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2206715234413716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2206715234413716,#000000,,1.2206715234413716,,36.806172713137656,-6.787458614799391,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22726.0,5759.167646956266,False,False,False,False,867.5506985584868,False,False,False,False
2025-04-21 16:00:00+00:00,1.16,1.165,1.15,1.15,863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2188509476389333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2188509476389333,#000000,,1.2188509476389333,,35.12835251480585,-8.726662844857216,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21863.0,6008.8394663833005,False,False,False,False,867.4801450924638,False,False,False,False
2025-04-21 17:00:00+00:00,1.15,1.15,1.13,1.135,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2163449527959331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2163449527959331,#000000,,1.2163449527959331,,32.69639333517249,-11.328511272445368,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20863.0,6239.136528919993,False,False,False,False,869.534716486379,False,False,False,False
2025-04-21 18:00:00+00:00,1.135,1.14,1.125,1.125,4993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2047316578221945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2047316578221945,#000000,,1.2047316578221945,,30.285616909706228,-13.845942989751357,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15870.0,6388.452241649915,False,False,False,False,933.4644108044197,False,False,False,False
2025-04-21 19:00:00+00:00,1.125,1.14,1.12,1.125,13050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1848604495113573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1283333333333334,,,,,,,,1.1565968914223452,#000000,,1.1565968914223452,,28.678432626062055,-15.595405835830235,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15870.0,6535.452982089451,False,False,False,False,1121.3176757531883,False,False,False,False
2025-04-22 14:00:00+00:00,1.145,1.15,1.135,1.135,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1848586613519347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1283351210542447,,,,,,,,1.1565968912030897,#000000,,1.1565968912030897,,30.02262136744353,-15.595405835830235,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15872.0,6680.2056490338,False,False,False,False,1103.96391333841,False,False,False,False
2025-04-22 15:00:00+00:00,1.135,1.16,1.135,1.16,1680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1837833060135634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1309957914743416,,,,,,,,1.1573895487439525,#000000,,1.1573895487439525,,35.73513454594402,-20.036134460738438,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17552.0,6848.76060021157,False,False,False,False,1112.894705379675,False,False,False,False
2025-04-22 16:00:00+00:00,1.16,1.175,1.16,1.175,1902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1832956328168114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1354556931585909,,,,,,,,1.159375662987701,#000000,,1.159375662987701,,41.77323641729107,-14.518699751247027,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19454.0,7044.190668425344,False,False,False,False,1125.1288959939436,False,False,False,False
2025-04-22 17:00:00+00:00,1.175,1.175,1.16,1.165,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1830517929260527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1368878819165615,,,,,,,,1.1599698374213072,#000000,,1.1599698374213072,,44.24214840103399,-12.378228502724497,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18654.0,7224.187712325725,False,False,False,False,1120.088137916518,False,False,False,False
2025-04-22 18:00:00+00:00,1.165,1.175,1.165,1.17,214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1830007972588898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1372894001208826,,,,,,,,1.1601450986898862,#000000,,1.1634300657932575,,46.675932399494826,-10.13320989850044,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18868.0,7404.711933840055,False,False,False,False,1106.040259809285,False,False,False,False
2025-04-22 19:00:00+00:00,1.175,1.175,1.13,1.135,6189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1793119531933507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1397240983904573,,,,,,,,1.159518025791904,#000000,,1.1532873069247924,,43.69271709821175,-10.13320989850044,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12679.0,7486.483841842535,False,False,False,False,1184.845837176583,False,False,False,False
2025-04-23 14:00:00+00:00,1.145,1.145,1.13,1.145,1234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1785319591386092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1397376783268849,,,,,,,,1.159134818732747,#000000,,1.1525178315710265,,43.35062304053095,-10.13320989850044,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13913.0,7586.1197512713325,False,False,False,False,1185.607917220357,False,False,False,False
2025-04-23 15:00:00+00:00,1.145,1.155,1.14,1.14,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1784695340501792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.139761914215005,,,,,,,,1.159115724132592,#000000,,1.1525014857874585,,42.51503650115327,-10.13320989850044,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13797.0,7682.412468305885,False,False,False,False,1169.0248487363203,False,False,False,False
2025-04-23 16:00:00+00:00,1.14,1.145,1.135,1.135,3800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1761625069328896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1395746369061992,,,,,,,,1.1578685719195443,#000000,,1.1506243977854433,,41.33370994998609,-10.13320989850044,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9997.0,7718.297546316647,False,False,False,False,1209.815161159013,False,False,False,False
2025-04-23 17:00:00+00:00,1.135,1.14,1.135,1.14,455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1759039284909487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1395554536603039,,,,,,,,1.1577296910756263,#000000,,1.1504585157763925,,41.54406364324744,-10.13320989850044,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10452.0,7760.6805300946835,False,False,False,False,1198.112600520889,False,False,False,False
2025-04-23 18:00:00+00:00,1.14,1.14,1.135,1.14,734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1754941628652233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1395257268469423,,,,,,,,1.1575099448560828,#000000,,1.150207700909243,,41.68429943875501,-10.13320989850044,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10452.0,7802.40641334903,False,False,False,False,1190.9170563267664,False,False,False,False
2025-04-23 19:00:00+00:00,1.135,1.145,1.135,1.14,6257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1724748717530407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.139607178473728,,,,,,,,1.1560410251133844,#000000,,1.1489922994807984,,41.77778996909339,-10.13320989850044,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10452.0,7843.485383684703,False,False,False,False,1269.4609779341033,False,False,False,False
