date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_790,aVWAP_peak_767,aVWAP_peak_748,aVWAP_peak_683,aVWAP_peak_641,aVWAP_peak_618,aVWAP_peak_550,aVWAP_peak_534,aVWAP_peak_497,aVWAP_peak_456,aVWAP_peak_420,aVWAP_peak_384,aVWAP_peak_369,aVWAP_peak_304,aVWAP_peak_268,aVWAP_peak_237,aVWAP_peak_206,aVWAP_peak_193,aVWAP_peak_179,aVWAP_peak_156,aVWAP_peak_115,aVWAP_peak_100,aVWAP_peak_63,aVWAP_peak_36,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_756,aVWAP_valley_722,aVWAP_valley_706,aVWAP_valley_705,aVWAP_valley_672,aVWAP_valley_627,aVWAP_valley_583,aVWAP_valley_539,aVWAP_valley_517,aVWAP_valley_479,aVWAP_valley_448,aVWAP_valley_413,aVWAP_valley_395,aVWAP_valley_324,aVWAP_valley_311,aVWAP_valley_290,aVWAP_valley_249,aVWAP_valley_229,aVWAP_valley_213,aVWAP_valley_186,aVWAP_valley_168,aVWAP_valley_147,aVWAP_valley_131,aVWAP_valley_86,aVWAP_valley_52,aVWAP_valley_18,aVWAP_OB_bull_722,aVWAP_OB_bear_767,aVWAP_OB_bear_497,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-21 16:00:00+00:00,75.43,75.93,75.43,75.85,946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.5266857000993,,,,75.5266857000993,#000000,,75.5266857000993,,29.541335119186122,-10.84691000153984,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8872.0,-877.2664799914783,False,False,False,False,1816.4143842236736,False,False,False,False
2025-03-21 17:00:00+00:00,75.85,75.93,75.63,75.93,434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.55618780815777,,,,75.55618780815777,#000000,,75.55618780815777,,30.396416651113785,-10.84691000153984,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8438.0,-994.4871547202926,False,False,False,False,1794.981603072919,False,False,False,False
2025-03-21 18:00:00+00:00,75.93,75.93,75.65,75.76,581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.58197303192543,,,,75.58197303192543,#000000,,75.58197303192543,,30.244356690501995,-11.460963304663338,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9019.0,-1118.8982065850942,False,False,False,False,1776.160182870238,False,False,False,False
2025-03-21 19:00:00+00:00,75.76,76.265,75.7,76.26,3037.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.76728527227723,,,,75.76728527227723,#000000,,75.76728527227723,,34.4052063474803,-11.460963304663338,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5982.0,-1194.2951336147826,False,False,False,False,1795.7080870117848,False,False,False,False
2025-03-24 14:00:00+00:00,76.61,77.805,76.61,77.64,2208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.10732358087093,,,,76.10732358087093,#000000,,76.10732358087093,,44.08460311239123,-14.239019954333273,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3774.0,-1234.2905578998248,False,False,False,False,1802.1002096937725,False,False,False,False
2025-03-24 15:00:00+00:00,77.64,78.155,77.46,78.155,3340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.55239788181196,,,,76.55239788181196,#000000,,76.55239788181196,,52.1440712664301,-6.913961018401949,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-434.0,-1221.8829523509903,False,False,False,False,1825.9436172954195,False,False,False,False
2025-03-24 16:00:00+00:00,78.15,78.325,77.955,78.21,875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.64958939529754,,,,76.64958939529754,#000000,,76.64958939529754,,57.68200802239987,-2.0375185462247103,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,441.0,-1196.101821306789,False,False,False,False,1811.2003053993665,False,False,False,False
2025-03-24 17:00:00+00:00,78.18,78.28,77.84,77.91,1207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.75410980267347,,,,76.75410980267347,#000000,,76.75410980267347,,59.372464995553614,-0.5506825492685792,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-766.0,-1189.4335760152107,False,False,False,False,1801.8328588040274,False,False,False,False
2025-03-24 18:00:00+00:00,77.91,77.91,77.24,77.49,3591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.901567017253,,,,76.901567017253,#000000,,76.901567017253,,57.97023408729234,-0.5506825492685792,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4357.0,-1238.5431329762152,False,False,False,False,1829.5718842489262,False,False,False,False
2025-03-24 19:00:00+00:00,77.49,77.7,77.32,77.665,4681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.03041058571708,,,,77.03041058571708,#000000,,77.03041058571708,,57.837008566680595,-0.5506825492685792,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,324.0,-1214.3176580463514,False,False,False,False,1873.7800720900282,False,False,False,False
2025-03-25 14:00:00+00:00,77.42,77.875,77.22,77.85,1053.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0564011051195,,,,77.0564011051195,#000000,,77.0564011051195,,58.5962835471393,-0.14944029286057514,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1377.0,-1174.1421904797414,False,False,False,False,1861.0547996545238,False,False,False,False
2025-03-25 15:00:00+00:00,77.92,78.17,77.87,78.09,847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.08869890271232,,,,77.08869890271232,#000000,,77.08869890271232,,60.17236716921147,1.9974903123932606,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2224.0,-1121.457815433544,False,False,False,False,1845.3330198149188,False,False,False,False
2025-03-25 16:00:00+00:00,78.09,78.29,78.09,78.29,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.14296366468007,,,,77.14296366468007,#000000,,77.14296366468007,,62.08070194352977,4.407328752788722,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3524.0,-1049.4352136438765,False,False,False,False,1836.878244313912,False,False,False,False
2025-03-25 17:00:00+00:00,78.33,78.42,78.23,78.23,1529.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.20422642889486,,,,77.20422642889486,#000000,,77.20422642889486,,62.8448888846949,5.72299427375637,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1995.0,-1002.2346676959094,False,False,False,False,1832.104938200518,False,False,False,False
2025-03-25 18:00:00+00:00,78.23,78.23,77.92,78.05,537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.220061029814,,,,77.220061029814,#000000,,77.220061029814,,61.80066006713478,5.72299427375637,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1458.0,-964.0914945533372,False,False,False,False,1812.0257918718278,False,False,False,False
2025-03-25 19:00:00+00:00,78.05,78.35,77.86,78.06,1727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.26856416464892,,,,77.26856416464892,#000000,,77.26856416464892,,61.165006851229904,5.72299427375637,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3185.0,-899.7644946377815,False,False,False,False,1810.7075625404816,False,False,False,False
2025-03-26 14:00:00+00:00,78.545,78.805,78.31,78.31,323.0,,,,,,,,,,,,,,,,,,,,,,,,,78.47500000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.2810147613266,,,,77.8780073806633,#000000,,77.8780073806633,,62.24463014721913,6.677872183684364,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3508.0,-831.4270606123895,False,False,False,False,1787.6423290127223,False,False,False,False
2025-03-26 15:00:00+00:00,78.31,78.455,78.2,78.2,151.0,,,,,,,,,,,,,,,,,,,,,,,,,78.41447257383967,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.28583532067793,,,,77.8501539472588,#000000,,77.8501539472588,,61.832368258956876,6.754502408848317,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3357.0,-766.4902069594842,False,False,False,False,1762.2680293381063,False,False,False,False
2025-03-26 16:00:00+00:00,78.2,78.2,77.89,77.89,204.0,,,,,,,,,,,,,,,,,,,,,,,,,78.28775811209441,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.2903950652387,,,,77.78907658866655,#000000,,77.78907658866655,,58.644742564144934,6.754502408848317,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3153.0,-705.7229169291046,False,False,False,False,1738.1088350848022,False,False,False,False
2025-03-26 17:00:00+00:00,77.89,77.89,77.32,77.42,411.0,,,,,,,,,,,,,,,,,,,,,,,,,78.0068044077135,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.29363725673655,,,,77.65022083222502,#000000,,77.65022083222502,,53.098819033312964,8.212573775114912,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2742.0,-652.2698484495836,False,False,False,False,1717.5335043082935,False,False,False,False
2025-03-26 18:00:00+00:00,77.42,77.5,77.22,77.225,2593.0,,,,,,,,,,,,,,,,,,,,,,,,,77.5196102661597,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.2952355945408,,,,77.40742293035025,#000000,,77.40742293035025,,48.226057784017314,3.7717428827147046,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,149.0,-639.847060101528,False,False,False,False,1731.1066282725058,False,False,False,False
2025-03-26 19:00:00+00:00,77.225,77.3,76.8,76.84,2642.0,,,,,,,,,,,,,,,,,,,,,,,,,77.29417536369387,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.27290651223895,,,,77.28354093796641,#000000,,77.28354093796641,,42.961697108503486,-0.9115737007825544,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2493.0,-668.5781134332872,False,False,False,False,1745.229006128746,False,False,False,False
2025-03-27 14:00:00+00:00,77.245,77.7,77.135,77.64,1423.0,,,,,,,,,,,,,,,,,,,,,,,,,77.33045135751475,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.28094575865573,,,,77.30569855808524,#000000,,77.30569855808524,,45.503354056436216,-0.9115737007825544,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1070.0,-674.8017085738563,False,False,False,False,1740.2332075841143,False,False,False,False
2025-03-27 15:00:00+00:00,77.64,77.69,77.17,77.185,368.0,,,,,,,,,,,,,,,,,,,,,,,,,77.33126227151367,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.28158015690289,,,,77.30642121420829,#000000,,77.30642121420829,,44.72422187183197,-0.9115737007825544,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1438.0,-686.6342402238741,False,False,False,False,1718.9582741331978,False,False,False,False
2025-03-27 16:00:00+00:00,77.185,77.22,76.81,76.81,1771.0,,,,,,,,,,,,,,,,,,,,,,,,,77.26236496055027,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.26706431560659,,,,77.26471463807843,#000000,,77.26471463807843,,42.48206547416714,-0.9480560692237745,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3209.0,-725.7406861118761,False,False,False,False,1719.7651225962488,False,False,False,False
2025-03-27 17:00:00+00:00,76.81,76.83,76.58,76.72,995.0,,,,,,,,,,,,,,,,,,,,,,,,,77.21185460895138,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.25382179376913,,,,77.23283820136027,#000000,,77.23283820136027,,40.59066818037912,-2.912621334217519,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4204.0,-779.6671871023896,False,False,False,False,1708.5284540288649,False,False,False,False
2025-03-27 18:00:00+00:00,76.83,77.105,76.83,77.105,374.0,,,,,,,,,,,,,,,,,,,,,,,,,77.2052578113431,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.25169196463811,,,,77.22847488799061,#000000,,77.22847488799061,,42.08837613707229,-2.912621334217519,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3830.0,-826.9591686977013,False,False,False,False,1687.8380904005103,False,False,False,False
2025-03-27 19:00:00+00:00,77.105,77.51,76.97,77.085,3278.0,,,,,,,,,,,,,,,,,,,,,,,,,77.20144040000916,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.24712816061647,,,,77.22428428031282,#000000,,77.22428428031282,,42.97270153606103,-2.912621334217519,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7108.0,-924.3396467023881,False,False,False,False,1712.4917634175567,False,False,False,False
2025-03-28 14:00:00+00:00,76.225,76.38,75.73,75.745,712.0,,,,,,,,,,,,,,,,,,,,,,,,,77.14307117087569,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.22717211163999,,,,77.18512164125784,#000000,,77.18512164125784,,38.132467699365954,-5.722260498816411,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7820.0,-1031.2491095442115,False,False,False,False,1696.9802632095325,False,False,False,False
2025-03-28 15:00:00+00:00,75.745,76.305,75.705,76.1,2383.0,,,,,,,,,,,,,,,,,,,,,,,,,76.99350446259737,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.16880175434987,,,,77.08115310847361,#000000,,77.08115310847361,,37.24021736884656,-6.7256071346342665,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5437.0,-1099.5553249001152,False,False,False,False,1707.6162281210127,False,False,False,False
2025-03-28 16:00:00+00:00,76.1,76.25,75.82,76.0,2875.0,,,,,,,,,,,,,,,,,,,,,,,,,76.85746378578744,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.10482837328568,,,,76.98114607953656,#000000,,76.98114607953656,,36.28979117785553,-7.893459361777971,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8312.0,-1211.3761725760824,False,False,False,False,1725.715201328439,False,False,False,False
2025-03-28 17:00:00+00:00,76.0,76.0,75.205,75.21,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,76.7334011279364,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.04328027442331,,,,76.88834070117986,#000000,,76.88834070117986,,33.23765239955248,-11.01220690380309,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10328.0,-1352.719177652422,False,False,False,False,1730.2157408427267,False,False,False,False
2025-03-28 18:00:00+00:00,75.375,75.47,74.89,75.17,2284.0,,,,,,,,,,,,,,,,,,,,,,,,,76.59004824685185,,,,,,,,,,,,,,,,,,,,,,,,,,,75.17666666666668,76.96684609822273,,,,76.24452033724708,#000000,,76.24452033724708,,31.095486339555336,-13.212791594448419,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12612.0,-1527.2816710221518,False,False,False,False,1738.8015433102812,False,False,False,False
