date,Open,High,Low,Close,Volume,aVWAP_peak_380,aVWAP_peak_346,aVWAP_peak_325,aVWAP_peak_294,aVWAP_peak_260,aVWAP_peak_230,aVWAP_peak_227,aVWAP_peak_217,aVWAP_peak_130,aVWAP_peak_91,aVWAP_valley_404,aVWAP_valley_384,aVWAP_valley_352,aVWAP_valley_290,aVWAP_valley_274,aVWAP_valley_243,aVWAP_valley_242,aVWAP_valley_143,aVWAP_valley_127,aVWAP_valley_96,aVWAP_valley_60,aVWAP_valley_34,aVWAP_valley_33,aVWAP_OB_bull_352,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-04 17:00:00+00:00,6.61,6.61,6.58,6.58,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,300.0,False,False,False,False
2023-12-05 17:00:00+00:00,6.58,6.58,6.55,6.555,702.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-702.0,-10.883720930232558,False,False,False,False,306.2325581395349,False,False,False,False
2023-12-06 17:00:00+00:00,6.555,6.555,6.555,6.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-702.0,-21.598702001081666,False,False,False,False,301.4847665404723,False,False,False,False
2023-12-07 17:00:00+00:00,6.555,6.59,6.555,6.59,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.307779030439608,-30.82299887260435,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-625.0,-30.953760884785826,False,False,False,False,298.00438256310065,False,False,False,False
2023-12-08 17:00:00+00:00,6.59,6.59,6.59,6.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.51296505073268,-19.316798196166964,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-625.0,-40.163780095874415,False,False,False,False,293.38415957762624,False,False,False,False
2023-12-11 17:00:00+00:00,6.59,6.59,6.59,6.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.9830890642614,-12.327846674182773,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-625.0,-49.23100831144225,False,False,False,False,288.83556795626765,False,False,False,False
2023-12-12 17:00:00+00:00,6.59,6.59,6.59,6.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.29650507328054,-7.941285231116268,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-625.0,-58.157659345373375,False,False,False,False,284.35749713524024,False,False,False,False
2023-12-13 17:00:00+00:00,6.59,6.66,6.59,6.66,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.58542581437524,2.2550681258351375,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-425.0,-63.84513749505751,False,False,False,False,283.0496289626008,False,False,False,False
2023-12-14 17:00:00+00:00,6.76,6.765,6.75,6.75,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.755,,73.72267128969546,10.492560235313228,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-325.0,-67.89405009203335,False,False,False,False,280.2116502189946,False,False,False,False
2023-12-15 17:00:00+00:00,6.75,6.75,6.625,6.625,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.681388888888889,,66.84936718596876,10.492560235313228,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-825.0,-79.63212683479253,False,False,False,False,283.61922153342874,False,False,False,False
