date,Open,High,Low,Close,Volume,aVWAP_peak_416,aVWAP_peak_358,aVWAP_peak_341,aVWAP_peak_283,aVWAP_peak_223,aVWAP_peak_186,aVWAP_peak_86,aVWAP_peak_37,aVWAP_valley_429,aVWAP_valley_376,aVWAP_valley_346,aVWAP_valley_321,aVWAP_valley_260,aVWAP_valley_259,aVWAP_valley_241,aVWAP_valley_209,aVWAP_valley_192,aVWAP_valley_112,aVWAP_valley_96,aVWAP_valley_65,aVWAP_valley_20,aVWAP_OB_bull_346,aVWAP_OB_bull_260,aVWAP_OB_bull_112,aVWAP_OB_bull_65,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-11 17:00:00+00:00,44.52,44.795,44.505,44.765,11306.0,,,,,,,41.565164983816295,40.636009783421436,,,,,,,,,,42.08254546478674,41.65616150905264,41.025886248056125,40.23054661010176,,,42.08254546478674,41.025886248056125,41.199385766539166,"rgba(0, 255, 255, 0.75)",2.1305755683035885,41.40498110616255,1.5770475095200542,64.79818445786225,20.34758713173032,False,True,True,False,False,17.201952528444263,0.0,0.0,0.0,0.0,0,0.9349851147603961,0.7489676366080863,False,False,False,False,0.29173985575847344,0.29574670373292195,False,False,False,False,65717.0,2057.611485496501,False,False,False,False,9500.570071156224,False,False,False,False
2024-09-12 17:00:00+00:00,44.925,45.34,44.925,45.195,8560.0,,,,,,,41.613604345467344,40.6724823170657,,,,,,,,,,42.1370823158397,41.7074367020311,41.06859996147446,40.26009374097231,,,42.1370823158397,41.06859996147446,41.24321656380843,"rgba(0, 255, 255, 0.75)",2.160846155585356,41.448824821021056,1.7336612184517761,65.48687726293332,20.34758713173032,False,True,True,False,False,18.963458252099013,0.0,0.0,0.0,0.0,0,0.9404580152671761,0.739026717557252,False,False,False,False,0.33606113663590703,0.3159039201844145,False,False,False,False,74277.0,3177.2919275818267,False,False,False,False,9485.987589432872,False,False,False,False
2024-09-13 17:00:00+00:00,45.14,45.57,45.115,45.515,6648.0,,,,,,,41.65289047405008,40.70194148011297,,,,,,,,,,42.181475299457865,41.74901035439326,41.10313459182103,40.28394201751523,,,42.181475299457865,41.10313459182103,41.278732369558405,"rgba(0, 255, 255, 0.75)",2.2062475010832165,41.484759723307555,1.8267398715301393,67.15501472927829,20.34758713173032,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9465337132003804,0.7331433998100666,False,False,False,False,0.34282824522038957,0.32936608270240203,False,False,False,False,80925.0,4382.682750410016,False,False,False,False,9441.987781844766,False,False,False,False
2024-09-16 17:00:00+00:00,45.575,45.79,45.56,45.655,3468.0,,,,,,,41.674507227546655,40.71803336201638,,,,,,,,,,42.20604835186272,41.77189510086845,41.122043728071176,40.29694301250455,,,42.20604835186272,41.122043728071176,41.29824513047832,"rgba(0, 255, 255, 0.75)",2.2509328756785956,41.883266269692626,1.6756313664708011,68.76994046063184,20.34758713173032,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9540437678401528,0.7313986679352997,False,False,False,False,0.34282824558490077,0.33609716414365143,False,False,False,False,84393.0,5623.152785287379,False,False,False,False,9349.36781623477,False,False,False,False
2024-09-17 17:00:00+00:00,45.295,45.365,45.245,45.34,7717.0,,,,,,,41.71762078059801,40.75095216362596,,,,,,,,,,42.25407511667579,41.81736105778634,41.16035176155931,40.32376938917927,,,42.25407511667579,41.16035176155931,41.337355044904115,"rgba(0, 255, 255, 0.75)",2.2881665818524244,41.89651552836234,1.504909869302404,67.09680653689753,20.34758713173032,False,True,True,False,True,18.629479425615582,0.0,0.0,0.0,0.0,0,0.9462559241706164,0.7362085308056873,False,False,False,False,0.3104926779173645,0.32329492103050794,False,False,False,False,76676.0,6724.747315748039,False,False,False,False,9324.05978807609,False,False,False,False
2024-09-18 17:00:00+00:00,45.115,45.365,44.815,44.89,3678.0,,,,,,,41.73616633643332,40.76547894052095,,,,,,,,,,42.27430433740618,41.83684039909451,41.1770933451008,40.33570922110743,,,42.27430433740618,41.1770933451008,41.354265429943865,"rgba(38, 166, 154, 1.0)",2.3169801874830713,41.90226699598664,1.289494411801131,62.676935137673084,18.15674483945564,False,True,True,False,False,15.664033262401261,0.0,0.0,0.0,0.0,0,0.940534437335341,0.7352277004140009,False,False,False,False,0.2919919876954947,0.30764345436300133,False,False,False,False,72998.0,7752.239605426364,False,False,False,False,9236.523977408244,False,False,False,False
2024-09-19 17:00:00+00:00,44.73,44.765,44.445,44.61,4855.0,,,,,,,41.757267459759895,40.782642108631244,,,,,,,,,,42.296579535268606,41.85887855516516,41.1966014057813,40.349984656656574,,,42.296579535268606,41.1966014057813,41.3736589535438,"rgba(38, 166, 154, 1.0)",2.338994224443891,41.902334410621215,1.1576196132004333,57.96869370535894,13.803045812718096,False,True,True,False,False,13.876783669652617,0.0,0.0,0.0,0.0,0,0.936849995315282,0.7429963459196103,False,False,False,False,0.25094127621132034,0.27929236528716084,False,False,False,False,68143.0,8688.530464256963,False,False,False,False,9168.593373107342,False,False,False,False
2024-09-20 17:00:00+00:00,44.305,44.715,44.28,44.69,21214.0,,,,,,,41.8445426425845,40.855010277283554,,,,,,,,,,42.38731732648494,41.94968692093519,41.27821050022274,40.41061026202654,,,42.38731732648494,41.27821050022274,41.454229654922905,"rgba(38, 166, 154, 1.0)",2.355465050388882,42.15968311241727,1.0742324056835308,55.3544310865645,11.443742511077765,False,True,True,False,False,14.226063429603844,0.0,0.0,0.0,0.0,0,0.9381964603427292,0.7420170427942692,False,False,False,False,0.24195794487017885,0.26062515507866985,False,False,False,False,89357.0,9939.204410547552,False,False,False,False,9355.343863446764,False,False,False,False
2024-09-23 17:00:00+00:00,45.03,45.075,44.92,45.005,8315.0,,,,,,,41.88256923741379,40.88589071031398,,,,,,,,,,42.42770636573213,41.989334444234295,41.313255638777036,40.436358748201,,,42.42770636573213,41.313255638777036,41.48918585744537,"rgba(38, 166, 154, 1.0)",2.374268416483993,42.19986614188241,1.1814729280995364,55.5953763482718,11.443742511077765,False,True,True,False,False,15.590083172703793,0.0,0.0,0.0,0.0,0,0.9456470808733956,0.7459469590478868,False,False,False,False,0.28409247985035513,0.2723588174645125,False,False,False,False,97672.0,11299.402791779372,False,False,False,False,9339.214501222783,False,False,False,False
2024-09-24 17:00:00+00:00,45.115,45.245,45.025,45.145,14528.0,,,,,,,41.94970782724802,40.94053255158352,,,,,,,,,,42.49899423373061,42.05925989442349,41.37516736669712,40.48200279480358,,,42.49899423373061,41.37516736669712,41.55094411141439,"rgba(38, 166, 154, 1.0)",2.3906710826094666,42.26670135263942,1.2039709972226118,56.580355802125865,11.443742511077765,False,True,True,False,False,16.188708941452607,0.0,0.0,0.0,0.0,0,0.9431434994379921,0.7457849381790934,False,False,False,False,0.2958477874727184,0.2841033024686155,False,False,False,False,112200.0,12863.75313609287,False,False,False,False,9419.66078802553,False,False,False,False
2024-09-25 17:00:00+00:00,45.185,45.305,44.96,45.005,12021.0,,,,,,,42.00239152815189,40.98418623307695,,,,,,,,,,42.55417651585348,42.11394122002593,41.424261423415324,40.518720573314404,,,42.55417651585348,41.424261423415324,41.59961291563966,"rgba(38, 166, 154, 1.0)",2.3989533716350495,42.31185805902703,1.1226320497998727,56.074408389660746,11.443742511077765,False,True,True,False,False,15.260664203216106,0.0,0.0,0.0,0.0,0,0.9388552815262917,0.7457422056770592,False,False,False,False,0.2956333529232866,0.28986832769595106,False,False,False,False,100179.0,14217.477893672823,False,False,False,False,9459.991628521258,False,False,False,False
2024-09-26 17:00:00+00:00,45.415,45.515,45.185,45.38,7476.0,,,,,,,42.0370617946076,41.012629785393976,,,,,,,,,,42.5908545242071,42.14996003934223,41.45634551406262,40.542593528239,,,42.5908545242071,41.45634551406262,41.63157419764209,"rgba(38, 166, 154, 1.0)",2.410094689926997,42.34520480160141,1.2592016450982333,58.016747211410916,11.443742511077765,False,True,True,False,True,16.877439773550368,0.0,0.0,0.0,0.0,0,0.9440884183152228,0.7390173678833473,False,False,False,False,0.31439073075106483,0.30212952922350794,False,False,False,False,107655.0,15666.121647259291,False,False,False,False,9429.232068389145,False,False,False,False
2024-09-27 17:00:00+00:00,45.52,45.705,45.45,45.565,6226.0,,,,,,,42.06721224898389,41.03718546909281,,,,,,,,,,42.622973391843715,42.181305333160786,41.484107111461064,40.5631684348129,,,42.622973391843715,41.484107111461064,41.659325331559195,"rgba(38, 166, 154, 1.0)",2.4180217698108444,42.3758152879601,1.3189230766476425,60.300747390591965,11.443742511077765,False,True,True,False,True,17.65865661454121,0.0,0.0,0.0,0.0,0,0.9443673053781362,0.737017495140239,False,False,False,False,0.33424269671380963,0.3181861129686588,False,False,False,False,113881.0,17188.832939549844,False,False,False,False,9379.569555700942,False,False,False,False
2024-09-30 17:00:00+00:00,45.285,45.51,45.175,45.44,4530.0,,,,,,,42.08760562603946,41.05411255608897,,,,,,,,,,42.64436950473774,42.20244104473034,41.50310378951097,40.57744471588381,,,42.64436950473774,41.50310378951097,41.67817953949855,"rgba(38, 166, 154, 1.0)",2.415083980036826,42.3941964402844,1.2611584462040768,60.61481648339041,11.443742511077765,False,True,True,False,True,16.8078732360727,0.0,0.0,0.0,0.0,0,0.9398745850239768,0.7399483585392844,False,False,False,False,0.31374041538983194,0.31596326417924536,False,False,False,False,109351.0,18617.703746688607,False,False,False,False,9304.382430806354,False,False,False,False
2024-10-01 17:00:00+00:00,45.53,45.695,45.38,45.615,3943.0,,,,,,,42.10615808520768,41.06937656855154,,,,,,,,,,42.66399002279788,42.22169021974644,41.52028547812636,40.59028739758239,,,42.66399002279788,41.52028547812636,41.69529796200205,"rgba(38, 166, 154, 1.0)",2.405113231774658,42.412047170272466,1.331726418287665,61.869482016959914,7.151682545575042,False,True,True,False,True,17.56129745827824,0.0,0.0,0.0,0.0,0,0.9505636666050642,0.7342450563666606,False,False,False,False,0.3307341846398873,0.3233487244095663,False,False,False,False,113294.0,20085.55330100351,False,False,False,False,9221.260222576799,False,False,False,False
2024-10-02 17:00:00+00:00,45.69,45.84,45.63,45.805,7544.0,,,,,,45.75833333333334,42.14307875119432,41.09954930456872,,,,,,,,,,42.70327943542686,42.26002478487449,41.55432268910844,40.615631643987285,,,42.70327943542686,41.55432268910844,42.30488856321335,"rgba(38, 166, 154, 1.0)",2.394765453353722,42.70367097483376,1.295044999426986,63.77382875551483,9.206185867630744,False,True,True,False,True,18.373537244663176,0.0,0.0,0.0,0.0,0,0.9627704020053853,0.7264877912914307,False,False,False,False,0.3428282456476212,0.3330884850285938,False,False,False,False,120838.0,21647.606738197253,False,False,False,False,9195.256188118245,False,True,False,False
2024-10-03 17:00:00+00:00,45.085,45.105,44.755,44.9,30903.0,,,,,,45.08449623290937,42.25350141928479,41.197668168963055,,,,,,,,,,42.81287579733493,42.37311065467774,41.66152435917653,40.70039799137158,,,42.81287579733493,41.66152435917653,42.297653517674,"rgba(38, 166, 154, 0.5)",2.3677746898684977,42.718004657062956,0.921538418445645,57.71725736788555,12.611751465576695,False,True,True,False,False,12.368658946860439,0.0,0.0,0.0,0.0,0,0.9499128520319242,0.736537932299789,False,False,False,False,0.273744497642392,0.30341649133549287,False,False,False,False,89935.0,22706.32601357404,False,False,False,False,9531.810355744317,False,False,False,False
2024-10-04 17:00:00+00:00,44.51,44.555,44.315,44.46,10148.0,,,,,,44.950603422848715,42.2817275265676,41.224812184654304,,,,,,,,,,42.83892414293263,42.40161469752886,41.69031937399209,40.72444752723331,,,42.83892414293263,41.69031937399209,42.30177841082251,"rgba(38, 166, 154, 0.5)",2.3302890397993306,42.71876288741654,0.7472193718653058,51.3839152665486,6.92514858474231,False,True,False,False,False,9.667349215668047,0.0,0.0,0.0,0.0,0,0.9398633257403194,0.7440546697038725,False,False,False,False,0.2325339687112265,0.26797523002335966,False,False,False,False,79787.0,23591.29770328607,False,False,False,False,9541.363683562235,False,False,False,False
2024-10-07 17:00:00+00:00,43.845,43.94,43.555,43.675,15664.0,,,,,,44.65143974644278,42.30984997459414,41.25665454107582,,,,,,,,,,42.8602087843371,42.42912006578948,41.7222912732317,40.75389787855118,,,42.8602087843371,41.7222912732317,42.28335175200317,#000000,2.3031802005131756,42.69169471185437,0.4269337188321338,44.159809641075064,0.6157172902100285,False,True,False,True,False,5.155614399751258,0.0,0.0,0.0,0.0,0,0.9400642496558059,0.7422670949977055,False,False,False,False,0.17652847189849055,0.2222518509609251,False,False,False,False,64123.0,24219.69618850644,False,False,False,False,9636.288277615533,False,False,False,False
2024-10-08 17:00:00+00:00,43.5,43.61,43.32,43.6,7613.0,,,,,,44.53053340197388,42.321121873677654,41.270525974897595,,,,,,,,,,42.86772137481092,42.43994283963137,41.735851631581326,40.766990032165396,,,42.86772137481092,41.735851631581326,42.276098161248306,#000000,2.2683514810190495,42.67866661884519,0.4061687039527506,39.102173884584005,-3.608999624794926,False,True,False,True,False,4.741350850355271,0.0,0.0,0.0,0.0,0,0.9400367309458223,0.7441689623507807,False,False,False,False,0.15384818891720137,0.18805001993906323,False,False,False,False,56510.0,24720.321053800915,False,False,False,False,9604.919467109867,False,False,False,False
2024-10-09 17:00:00+00:00,43.41,43.42,43.295,43.34,9248.0,,,,,,44.39613794378698,42.33274688907186,41.285973234174094,,,,,,,,,,42.87442403348289,42.45089918763632,41.750604436849066,40.781819143790514,,,42.87442403348289,41.750604436849066,42.26751498125596,#000000,2.2198212491951352,42.6622723151662,0.3053073237674141,34.891128075900156,-7.157425853684124,False,True,False,True,False,3.3096766003637725,0.0,0.0,0.0,0.0,0,0.9430886821990979,0.7426098167418732,False,False,False,False,0.14525994630946748,0.16665498312426535,False,False,False,False,47262.0,25069.80444831563,False,False,False,False,9599.385831960877,False,False,False,False
2024-10-10 17:00:00+00:00,43.04,43.19,42.94,43.13,5005.0,,,,,,44.32004036768263,42.33732161172606,41.29317775253468,,,,,,,,,43.08666666666666,42.87600308593802,42.455007294369786,41.75717382960949,40.788953601565474,,,42.87600308593802,41.75717382960949,42.3642930262616,#000000,2.1758215969195387,42.68237522134978,0.20572678352120236,31.438327277983337,-10.158927883557311,False,True,False,True,False,2.167806627528286,0.0,0.0,0.0,0.0,0,0.9418690213392205,0.742365710080942,False,False,False,False,0.12199553298324219,0.14432525805375376,False,False,False,False,42257.0,25336.27259640376,False,False,False,False,9528.155043868459,False,False,False,False
2024-10-11 17:00:00+00:00,43.46,43.475,43.365,43.395,5789.0,,,,,,44.26282845921187,42.34480926072404,41.30293631147141,,,,,,,,,43.26096952010376,42.880573276366036,42.46210415761635,41.76653004001863,40.79831017641209,,,42.880573276366036,41.76653004001863,42.38488265024053,#000000,2.1264635489998636,42.68880912606419,0.3320963927493382,31.50315611488615,-10.158927883557311,False,True,False,True,False,3.5100968735504026,0.0,0.0,0.0,0.0,0,0.9500736919675759,0.7377487103905676,False,False,False,False,0.1467945632789224,0.14555991066633808,False,False,False,False,48046.0,25688.36139335874,False,False,False,False,9470.18364783949,False,False,False,False
2024-10-14 17:00:00+00:00,43.64,43.69,43.53,43.635,2588.0,,,,,,44.245178532376734,42.3487649167614,41.30769461631797,,,,,,,,,43.33008157724306,42.8833765449137,42.465926026921366,41.77119979511725,40.80280060112536,,,42.8833765449137,41.77119979511725,42.3943778263471,#000000,2.068285005714815,42.692613958718184,0.45563645178393514,33.53978062180583,-10.158927883557311,False,True,False,True,False,4.707312794221135,0.0,0.0,0.0,0.0,0,0.9499953699416616,0.7372904898601723,False,False,False,False,0.15250907933338495,0.14903449499986152,False,False,False,False,50634.0,26075.11548028341,False,False,False,False,9363.48312616756,False,False,False,False
2024-10-15 17:00:00+00:00,44.15,44.515,44.115,44.46,21916.0,,,,,,44.26742148980398,42.400396414706826,41.359962246209406,,,,,,,,,43.97161213099892,42.92951270135689,42.51759143895711,41.82539701302113,40.850173469014024,,,42.92951270135689,41.82539701302113,42.515258363008535,"rgba(38, 166, 154, 0.5)",2.016180623432874,42.76787509380752,0.8392724771411432,40.153986543965374,-18.28382560388098,False,True,False,True,True,8.607313183205001,0.0,0.0,0.0,0.0,0,0.9437551695616214,0.738626964433416,False,False,False,False,0.20487368240541398,0.17695408870263774,False,False,False,False,72550.0,26795.656325550335,False,False,False,False,9558.09579087814,False,False,False,False
2024-10-16 17:00:00+00:00,44.715,45.005,44.705,44.86,8238.0,,,,,,44.306362268964186,42.42383360301582,41.38230140284157,,,,,,,,,44.139084550716646,42.95183350439126,42.54128997299639,41.84903469098501,40.87011107526968,,,42.95183350439126,41.84903469098501,42.55798138364757,"rgba(38, 166, 154, 1.0)",1.976031905129559,42.799011899505295,1.0429933318103866,46.44629920093401,-12.432215899184115,False,True,False,False,True,10.38107062065821,0.0,0.0,0.0,0.0,0,0.9427575451793415,0.7369966058159801,False,False,False,False,0.25617017106084905,0.2165621298817434,False,False,False,False,80788.0,27632.746925154206,False,False,False,False,9537.629189469175,False,False,False,False
2024-10-17 17:00:00+00:00,44.67,44.76,44.49,44.755,7137.0,,,,,,44.32596412556053,42.44223570684062,41.4003888149785,,,,,,,,,44.2136261914629,42.96888627504475,42.55979766035387,41.867953383058996,40.88641584104027,,,42.96888627504475,41.867953383058996,42.58315849979255,"rgba(38, 166, 154, 1.0)",1.9308615730844811,42.81768499640601,1.0033422543591275,49.96141222798178,-9.195523460290325,False,True,False,False,True,9.774415286943754,0.0,0.0,0.0,0.0,0,0.9334927789531784,0.7428019501425812,False,False,False,False,0.23417504433650982,0.2253685871091266,False,False,False,False,73651.0,28346.20821313631,False,False,False,False,9500.410132268104,False,False,False,False
2024-10-18 17:00:00+00:00,45.025,45.04,44.865,44.955,8752.0,,,,,,44.36503157944667,42.46723101696523,41.424209985901804,,,,,,,,,44.32256884027485,42.992771174362694,42.58506723442583,41.893135437056635,40.90771247574785,,,42.992771174362694,41.893135437056635,42.61971596802269,"rgba(38, 166, 154, 1.0)",1.8820236616639348,42.98668606369522,1.04584972888415,53.29293741368394,-6.009062542046053,False,True,True,False,True,10.662913250252483,0.0,0.0,0.0,0.0,0,0.9352319706017458,0.7434083601286177,False,False,False,False,0.2655667333308113,0.24546766021996896,False,False,False,False,82403.0,29184.29800828148,False,False,False,False,9488.80687440348,False,False,False,False
2024-10-21 17:00:00+00:00,44.815,44.975,44.765,44.84,3517.0,,,,,,44.37711529295257,42.476763961120746,41.43344202898551,,,,,,,,,44.35259879465751,43.001758924962516,42.594677890596316,41.902834353313416,40.9160118677649,,,43.001758924962516,41.902834353313416,42.63190038929419,"rgba(38, 166, 154, 1.0)",1.8298306474092236,42.99389814896576,1.0088921910057935,54.66092470362484,-4.498635114043083,False,True,True,False,True,9.983684933799328,0.0,0.0,0.0,0.0,0,0.9326719941214293,0.7458436667585195,False,False,False,False,0.2576128787046469,0.2515402694623079,False,False,False,False,78886.0,29954.8670314089,False,False,False,False,9396.220721311955,False,False,False,False
2024-10-22 17:00:00+00:00,44.605,44.84,44.585,44.755,7898.0,,,,,,44.395282947266814,42.49671504437696,41.453194644215976,,,,,,,,,44.394303877282134,43.02020461327657,42.61471400098762,41.92341374498341,40.93389727962027,,,43.02020461327657,41.92341374498341,42.65396576900122,"rgba(38, 166, 154, 0.5)",1.7731029146515451,43.00501029454322,0.9869645416496856,54.91715321225301,-3.810485375211286,False,True,True,False,True,9.478484092772511,0.0,0.0,0.0,0.0,0,0.9286894273127755,0.7494493392070487,False,False,False,False,0.24251546479398392,0.2470278671281459,False,False,False,False,70988.0,30591.0396355731,False,False,False,False,9372.99249307456,False,False,False,False
2024-10-23 17:00:00+00:00,44.735,44.89,44.715,44.89,6407.0,,,,,,44.4129375753787,42.51339155980049,41.469553509236654,,,,,,,,,44.430579504705676,43.035783793373604,42.63148751828427,41.940506159895236,40.94868164362749,,,43.035783793373604,41.940506159895236,42.672865158037766,"rgba(38, 166, 154, 1.0)",1.7311209408101933,43.019046866883855,1.0807755189192667,55.94532189277003,-2.259598431917084,False,False,True,False,True,10.103710253638713,0.0,0.0,0.0,0.0,0,0.9342723004694836,0.7475835404584371,False,False,False,False,0.2511288605415681,0.249078363834857,False,False,False,False,77395.0,31316.682431920803,False,False,False,False,9327.008113336971,False,False,False,False
2024-10-24 17:00:00+00:00,44.07,44.235,43.825,44.225,8315.0,,,,,,44.39707712890413,42.52791692208231,41.48594894445179,,,,,,,,,44.397967555690606,43.04747574405117,42.64571827732411,41.956815036775794,40.96409382422222,,,43.04747574405117,41.956815036775794,42.67787667918776,"rgba(38, 166, 154, 0.5)",1.683006993610067,43.00995262483813,0.7219502829014302,51.94602738276373,-2.259598431917084,False,True,False,False,False,6.20862332716376,0.0,0.0,0.0,0.0,0,0.9226912207129184,0.7580454006746287,False,False,False,False,0.17823924615624298,0.21365880499554998,False,False,False,False,69080.0,31902.160223673967,False,False,False,False,9311.31806506818,False,False,False,False
2024-10-25 17:00:00+00:00,43.895,43.99,43.785,43.81,10019.0,,,,,,44.366719194194324,42.542514640134186,41.50369170090015,,,,,,,,,44.3417513766683,43.05816266324295,42.65979981606188,41.97403209087785,40.98109590582793,,,43.05816266324295,41.97403209087785,42.67847092348845,#000000,1.6299771954409397,42.99671136319491,0.4989570646018029,47.15008068485315,5.085907586081035,False,True,False,True,False,3.9088000010057833,0.0,0.0,0.0,0.0,0,0.9216631789646076,0.7580747884632884,False,False,False,False,0.1650175449281067,0.18933817496182834,False,False,False,False,59061.0,32323.22750702786,False,False,False,False,9322.28987801286,False,False,False,False
2024-10-28 17:00:00+00:00,43.995,44.025,43.825,43.89,8910.0,,,,,,44.34495503140079,42.55572872985718,41.51959023636616,,,,,,,,,44.30521995514764,43.068029825458794,42.672578154794046,41.98949600272779,40.99631748984598,,,43.068029825458794,41.98949600272779,42.6814894281998,"rgba(38, 166, 154, 0.5)",1.55944947262087,42.99117596792927,0.5763726544856435,44.588968125903136,2.4594499280681177,False,True,False,True,False,4.302632348760248,0.0,0.0,0.0,0.0,0,0.9209562190877453,0.7644257189961534,False,False,False,False,0.16849121725952204,0.17891469611067518,False,False,False,False,67971.0,32875.90615032975,False,False,False,False,9315.897786880878,False,False,False,False
2024-10-29 17:00:00+00:00,43.26,43.31,43.025,43.265,10823.0,,,,,,44.281871001625646,42.56318531968688,41.53295074671235,,,,,,,,,44.20148757595204,43.06985389172258,42.67902907817528,42.001108454986216,41.01012609398048,,,43.06985389172258,42.001108454986216,42.667451520355186,#000000,1.4948786536669258,42.96357951090781,0.20163542261628079,40.09580250562358,-1.9410392656703408,False,True,False,True,False,0.9485110969477901,0.0,0.0,0.0,0.0,0,0.9126240101938657,0.7754619095294443,False,False,False,False,0.09898412566369888,0.13894941088718704,False,False,False,False,57148.0,33252.21768288277,False,False,False,False,9339.26371266567,False,False,False,False
2024-10-30 17:00:00+00:00,43.065,43.275,43.05,43.24,6847.0,,,,,,44.24503798518634,42.5677293240027,41.54123550639097,,,,,,,,,44.14470130947411,43.0708809130443,42.6829397034515,42.00827014707925,41.01872680593105,,,43.0708809130443,42.00827014707925,42.65994021182003,#000000,1.4409749421081666,42.94909353713788,0.20188169437320327,37.00247777158198,-4.984244942469715,False,True,False,True,False,0.8176244797008216,0.0,0.0,0.0,0.0,0,0.9121498726809751,0.7749181520552932,False,False,False,False,0.09852920562578607,0.11873930825648656,False,False,False,False,50301.0,33516.539889349704,False,False,False,False,9300.623965182482,False,False,False,False
2024-10-31 17:00:00+00:00,43.425,43.675,43.235,43.245,7344.0,,,,,,44.21505047675568,42.57405171542035,41.55108001980447,,,,,,,,,44.10161998893222,43.073774549094416,42.68867444136718,42.017120545529394,41.02870603557582,,,43.073774549094416,42.017120545529394,42.65625972155994,#000000,1.3968141776366303,42.93967637925111,0.21858571142618655,34.9891348008435,-7.084708510937261,False,True,False,True,False,0.8437057006630653,0.0,0.0,0.0,0.0,0,0.9148762578188743,0.7711902819327353,False,False,False,False,0.1252169048315172,0.12197810654400187,False,False,False,False,57645.0,33890.624542228004,False,False,False,False,9270.288709908335,False,False,False,False
2024-11-01 17:00:00+00:00,42.83,42.885,42.665,42.795,8898.0,,,,,,44.15695064602189,42.575979605062685,41.55898972438229,,,,,,,,,44.016759511474945,43.070550273095925,42.68958575632621,42.02302946353061,41.03761753087746,,,43.070550273095925,42.02302946353061,42.6411828138465,#000000,1.3488285708396608,42.915807368795676,-0.08956465736818592,31.82354731614482,-10.306540697241445,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9092794661376141,0.7824871494273609,False,False,False,False,0.06338165980101741,0.09267988317250964,False,False,False,False,48747.0,34120.95594467408,False,False,False,False,9264.51679192526,False,False,False,False
2024-11-04 17:00:00+00:00,42.45,42.605,42.385,42.57,14985.0,,,,,,44.05234992693922,42.57511766180683,41.56928089156954,,,,,,,,42.52,43.87053593936075,43.06050292773702,42.686832373912864,42.029414789479524,41.05020100935201,,,43.06050292773702,42.029414789479524,42.60158172446197,#000000,1.3035638709958226,42.850362355462124,-0.2150737387711955,28.945045601015703,-13.247985329349717,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8980512450378927,0.7895164200649587,False,False,False,False,0.03808665977037736,0.0653832714714435,False,False,False,False,33762.0,34115.39073622952,False,False,False,False,9353.206454065954,False,False,False,False
2024-11-05 17:00:00+00:00,43.76,44.155,43.72,44.075,20093.0,,,,,,44.04690316743976,42.603603624327924,41.6034536192993,,,,,,,,43.35821074937758,43.88360041349389,43.082545629979215,42.71445625840804,42.06250720892263,41.08321095443147,,,43.082545629979215,42.06250720892263,42.71538795840887,"rgba(38, 166, 154, 0.5)",1.236775912466565,42.91981220119222,0.9340316116797027,37.39143821754233,-20.90760788409287,False,True,False,True,True,4.839363065176556,0.0,0.0,0.0,0.0,0,0.9023024268823898,0.792870477375767,False,False,False,False,0.16964999972085545,0.11751663559614947,False,False,False,False,53855.0,34421.43118993139,False,False,False,False,9519.7148811347,False,False,False,False
2024-11-06 17:00:00+00:00,43.39,43.635,43.3,43.585,10163.0,,,,,,44.0261661202681,42.612749726199816,41.616983658205946,,,,,,,,43.39156008929953,43.862740610456456,43.08760847248193,42.72290271073815,42.074773403591465,41.0969279890752,,,43.08760847248193,42.074773403591465,42.72137919781296,"rgba(38, 166, 154, 0.5)",1.1866356294654914,42.9203727161753,0.5600938209853643,40.68571536415522,-17.925725908556252,False,True,False,True,True,2.351033405031899,0.0,0.0,0.0,0.0,0,0.8893102840007058,0.8001411183630271,False,False,False,False,0.1263610999733044,0.12193886778472694,False,False,False,False,43692.0,34565.160938924695,False,False,False,False,9529.688293830286,False,False,False,False
