date,Open,High,Low,Close,Volume,aVWAP_peak_846,aVWAP_peak_815,aVWAP_peak_794,aVWAP_peak_744,aVWAP_peak_707,aVWAP_peak_667,aVWAP_peak_641,aVWAP_peak_612,aVWAP_peak_554,aVWAP_peak_528,aVWAP_peak_439,aVWAP_peak_401,aVWAP_peak_345,aVWAP_peak_275,aVWAP_peak_257,aVWAP_peak_238,aVWAP_peak_155,aVWAP_peak_154,aVWAP_peak_100,aVWAP_peak_76,aVWAP_peak_22,aVWAP_valley_858,aVWAP_valley_831,aVWAP_valley_803,aVWAP_valley_765,aVWAP_valley_726,aVWAP_valley_682,aVWAP_valley_655,aVWAP_valley_624,aVWAP_valley_583,aVWAP_valley_506,aVWAP_valley_487,aVWAP_valley_450,aVWAP_valley_425,aVWAP_valley_391,aVWAP_valley_369,aVWAP_valley_368,aVWAP_valley_338,aVWAP_valley_263,aVWAP_valley_221,aVWAP_valley_103,aVWAP_valley_102,aVWAP_valley_75,aVWAP_valley_42,aVWAP_OB_bull_858,aVWAP_OB_bull_765,aVWAP_OB_bull_726,aVWAP_OB_bull_682,aVWAP_OB_bull_221,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-18 16:00:00+00:00,24.365,24.61,24.365,24.61,906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.12494729859357,-0.7264789558305083,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-187.0,-283.70251921851076,False,False,False,False,700.9721514947028,False,False,False,False
2025-02-18 17:00:00+00:00,24.61,24.61,24.5,24.57,226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.84838950053667,1.9170833670560512,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-413.0,-285.7071313236501,False,False,False,False,693.6082421692034,False,False,False,False
2025-02-18 18:00:00+00:00,24.57,24.57,24.54,24.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.600639721050456,2.7802376882615008,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-413.0,-287.6806641713455,False,False,False,False,682.8546260115413,False,False,False,False
2025-02-18 19:00:00+00:00,24.54,24.68,24.54,24.6,256.0,,,,,,,,,,,,,,,,,,,,,24.606666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.606666666666666,#000000,,24.606666666666666,,60.456592673244344,4.754390050990224,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-157.0,-285.6546073624874,False,False,False,False,676.2367248330678,False,False,False,False
2025-02-18 20:00:00+00:00,24.605,24.605,24.37,24.455,782.0,,,,,,,,,,,,,,,,,,,,,24.508728323699422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.508728323699422,#000000,,24.508728323699422,,57.055389390206656,4.754390050990224,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-939.0,-295.78399329485194,False,False,False,False,677.8764655333302,False,False,False,False
2025-02-19 15:00:00+00:00,24.455,24.52,24.235,24.345,243.0,,,,,,,,,,,,,,,,,,,,,24.481779859484778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.481779859484778,#000000,,24.481779859484778,,52.171856834692754,8.192539968682198,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1182.0,-309.52377634454416,False,False,False,False,671.1341947498678,False,False,False,False
2025-02-19 16:00:00+00:00,24.345,24.345,24.255,24.255,15.0,,,,,,,,,,,,,,,,,,,,,24.479502314814816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.479502314814816,#000000,,24.479502314814816,,47.13963920316767,3.603258158031011,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1197.0,-323.28309764152795,False,False,False,False,660.9615715754512,False,False,False,False
2025-02-19 17:00:00+00:00,24.255,24.255,24.085,24.1,806.0,,,,,,,,,,,,,,,,,,,,,24.35187836980653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.35187836980653,#000000,,24.35187836980653,,41.364730833776605,-1.5692252072561814,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2003.0,-349.32522015871353,False,False,False,False,663.2102293804829,False,False,False,False
2025-02-19 18:00:00+00:00,23.98,23.99,23.86,23.86,394.0,,,,,,,,,,,,,,,,,,,,,24.28107438568376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.28107438568376,#000000,,24.28107438568376,,34.9869591371635,-7.206309489940189,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2397.0,-381.07211597020637,False,False,False,False,659.0364273745839,False,False,False,False
2025-02-19 19:00:00+00:00,23.9,24.13,23.9,24.13,68.0,,,,,,,,,,,,,,,,,,,,,24.27503445137805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.27503445137805,#000000,,24.27503445137805,,37.04788937728872,-7.206309489940189,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2329.0,-411.27254828074575,False,False,False,False,649.873071911412,False,False,False,False
2025-02-19 20:00:00+00:00,24.13,24.16,24.06,24.07,658.0,,,,,,,,,,,,,,,,,,,,,24.238608007448786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.238608007448786,#000000,,24.238608007448786,,37.63431101070432,-7.206309489940189,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2987.0,-451.2063072221295,False,False,False,False,649.9990707965063,False,False,False,False
2025-02-20 15:00:00+00:00,22.51,22.55,22.3,22.31,620.0,,,,,,,,,,,,,,,,,,,,,23.939752299149745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.939752299149745,#000000,,23.939752299149745,,29.55975070563202,-11.837836161497478,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3607.0,-500.13334121868564,False,False,False,False,649.5339689236922,False,False,False,False
2025-02-20 16:00:00+00:00,22.31,22.6,22.31,22.43,1259.0,,,,,,,,,,,,,,,,,,,,,23.571237339083837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.571237339083837,#000000,,23.571237339083837,,25.556318993717774,-15.490156005691652,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2348.0,-528.7824367036673,False,False,False,False,658.9830546768133,False,False,False,False
2025-02-20 17:00:00+00:00,22.43,22.61,22.34,22.51,1510.0,,,,,,,,,,,,,,,,,,,,,23.32351358846367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.32351358846367,#000000,,23.32351358846367,,23.83851609496684,-17.16960801925027,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-838.0,-533.5765074524476,False,False,False,False,672.1771158446146,False,False,False,False
2025-02-20 18:00:00+00:00,22.51,22.51,22.31,22.31,101.0,,,,,,,,,,,,,,,,,,,,,23.309265742947954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.309265742947954,#000000,,23.309265742947954,,22.090058316688157,-19.078350488609317,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-939.0,-539.8621429958205,False,False,False,False,663.321656684233,False,False,False,False
2025-02-20 19:00:00+00:00,22.31,22.57,22.29,22.55,1117.0,,,,,,,,,,,,,,,,,,,,,23.18952377911185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.18952377911185,#000000,,23.18952377911185,,23.826332143160897,-19.078350488609317,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,178.0,-528.7324973679782,False,False,False,False,670.3554294488185,False,False,False,False
2025-02-20 20:00:00+00:00,22.55,22.56,22.17,22.45,4679.0,,,,,,,,,,,,,,,,,,,,,22.89168438865793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.89168438865793,#000000,,22.89168438865793,,24.54947093985821,-19.078350488609317,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4501.0,-590.3180400444437,False,False,False,False,732.5049576744183,False,False,False,False
2025-02-21 15:00:00+00:00,23.0,23.0,22.01,22.075,4161.0,,,,,,,,,,,,,,,,,,,,,22.759378686983826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.759378686983826,#000000,,22.759378686983826,,23.579030518461934,-19.078350488609317,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8662.0,-715.460396012747,False,False,False,False,785.6599195709389,False,False,False,False
2025-02-21 16:00:00+00:00,22.04,22.08,21.83,22.02,1035.0,,,,,,,,,,,,,,,,,,,,,22.71362027413767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.71362027413767,#000000,,22.71362027413767,,22.73794638304218,-20.22697600162752,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9697.0,-854.7090720435571,False,False,False,False,789.5256572520095,False,False,False,False
2025-02-21 17:00:00+00:00,22.02,22.2,22.02,22.16,1127.0,,,,,,,,,,,,,,,,,,,,,22.67849220257377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.67849220257377,#000000,,22.67849220257377,,24.06023166896496,-20.22697600162752,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8570.0,-974.3259856552849,False,False,False,False,794.7578176046916,False,False,False,False
2025-02-21 18:00:00+00:00,22.16,22.16,21.945,21.945,1438.0,,,,,,,,,,,,,,,,,,,,,22.63153847418883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.63153847418883,#000000,,22.63153847418883,,23.962351637655253,-20.22697600162752,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10008.0,-1114.3829471179936,False,False,False,False,804.7305646185723,False,False,False,False
2025-02-21 19:00:00+00:00,21.945,21.96,21.78,21.83,503.0,,,,,,,,,,,,,,,,,,,,,22.612774728801593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.612774728801593,#000000,,22.612774728801593,,23.405161282022654,-21.180951133499292,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10511.0,-1260.0669324339938,False,False,False,False,800.052571368672,False,False,False,False
2025-02-21 20:00:00+00:00,21.82,21.97,21.805,21.94,1972.0,,,,,,,,,,,,,,,,,,,,,22.551407697268143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.551407697268143,#000000,,22.551407697268143,,24.656150047614332,-21.180951133499292,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8539.0,-1372.9186079001333,False,False,False,False,818.2222989443515,False,False,False,False
2025-02-24 15:00:00+00:00,21.73,21.82,21.45,21.71,2120.0,,,,,,,,,,,,,,,,,,,,,22.475402858215357,,,,,,,,,,,,,,,,,,,,,,,21.659999999999997,,,,,,22.06770142910768,#000000,,22.06770142910768,,24.327635576478706,-21.180951133499292,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10659.0,-1516.8888620412165,False,False,False,False,838.4048989607181,False,False,False,False
2025-02-24 16:00:00+00:00,21.71,21.875,21.71,21.77,1103.0,,,,,,,,,,,,,,,,,,,,,22.446076622893155,,,,,,,,,,,,,,,,,,,,,,,21.70277846726652,,,,,,22.074427545079836,#000000,,22.074427545079836,,25.03267932518203,-21.180951133499292,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9556.0,-1641.5262440250735,False,False,False,False,842.5071485892341,False,False,False,False
2025-02-24 17:00:00+00:00,21.77,21.855,21.73,21.82,719.0,,,,,,,,,,,,,,,,,,,,,22.42871430712733,,,,,,,,,,,,,,,,,,,,,,,21.720815153052595,,,,,,22.07476473008996,#000000,,22.07476473008996,,26.310056940721257,-21.180951133499292,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8837.0,-1753.0839766758475,False,False,False,False,840.5923090762227,False,False,False,False
2025-02-24 18:00:00+00:00,21.82,22.04,21.81,22.04,82.0,,,,,,,,,,,,,,,,,,,,,22.427288678023505,,,,,,,,,,,,,,,,,,,,,,,21.725757123923124,,,,,,22.076522900973316,#000000,,22.076522900973316,,30.484786119763275,-23.424631245991197,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8755.0,-1861.6408142467646,False,False,False,False,828.8311880052736,False,False,False,False
2025-02-24 19:00:00+00:00,22.04,22.12,22.02,22.12,838.0,,,,,,,,,,,,,,,,,,,,,22.416948851698905,,,,,,,,,,,,,,,,,,,,,,,21.787962429727134,,,,,,22.102455640713018,#000000,,22.102455640713018,,34.373495597358236,-19.81793684655285,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7917.0,-1955.5223520103807,False,False,False,False,828.9733401292228,False,False,False,False
2025-02-24 20:00:00+00:00,22.12,22.12,21.97,22.08,1599.0,,,,,,,,,,,,,,,,,,,,,22.397223078240025,,,,,,,,,,,,,,,,,,,,,,,21.854462673476757,,,,,,22.12584287585839,#000000,,22.12584287585839,,36.55010229633194,-17.87182316974031,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9516.0,-2072.73905973115,False,False,False,False,840.9117379566768,False,False,False,False
2025-02-25 15:00:00+00:00,22.35,22.35,21.96,21.995,220.0,,,,,,,,,,,,,,,,,,,,,22.39501331067686,,,,,,,,,,,,,,,,,,,,,,,21.862602903756923,,,,,,22.12880810721689,#000000,,22.11976096036682,,37.10017278998314,-17.34739824099448,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9736.0,-2191.549306867101,False,False,False,False,831.285199383705,False,False,False,False
2025-02-25 16:00:00+00:00,21.995,21.995,21.705,21.73,817.0,,,,,,,,,,,,,,,,,,,,,22.37920893679871,,,,,,,,,,,,,,,,,,,,,,,21.85687116564417,,,,,,22.118040051221442,#000000,,22.035985770781082,,35.070915962429325,-17.34739824099448,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10553.0,-2321.184201334278,False,False,False,False,831.0637234242677,False,False,False,False
2025-02-25 17:00:00+00:00,21.73,21.86,21.7,21.86,208.0,,,,,,,,,,,,,,,,,,,,,22.37529797482211,,,,,,,,,,,,,,,,,,,,,,,21.85551604810104,,,,,,22.115407011461578,#000000,,22.030598873326014,,35.88143134476911,-17.34739824099448,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10345.0,-2445.584446274832,False,False,False,False,821.4038207355193,False,False,False,False
2025-02-25 18:00:00+00:00,21.86,21.915,21.86,21.91,12.0,,,,,,,,,,,,,,,,,,,,,22.375108769395748,,,,,,,,,,,,,,,,,,,,,,,21.855577438023662,,,,,,22.115343103709705,#000000,,22.03066451765037,,37.236611495671056,-17.093169750216433,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10333.0,-2567.869958735687,False,False,False,False,808.8549242900073,False,False,False,False
2025-02-25 19:00:00+00:00,21.91,21.91,21.69,21.69,308.0,,,,,,,,,,,,,,,,,,,,,22.368985050373738,,,,,,,,,,,,,,,,,,,,,,,21.85203754464656,,,,,,22.11051129751015,#000000,,22.021016051375245,,35.98016715966415,-17.093169750216433,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10641.0,-2693.034765576994,False,False,False,False,801.089731665356,False,False,False,False
2025-02-25 20:00:00+00:00,21.69,21.76,21.52,21.53,1534.0,,,,,,,,,,,,,,,,,,,,,22.332627022453355,,,,,,,,,,,,,,,,,,,,,,,21.812130404463034,,,,,,22.072378713458193,#000000,,21.95621023979211,,33.835467573731485,-17.093169750216433,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12175.0,-2840.041978513784,False,False,False,False,812.4526815620171,False,False,False,False
2025-02-26 15:00:00+00:00,22.06,22.3,22.0,22.28,339.0,,,,,,,,,,,,,,,,,,,,,22.331180447058582,,,,,,,,,,,,,,,,,,,,,,,21.825185035525468,,,,,,22.078182741292025,#000000,,21.975509779179493,,41.3744865538748,-13.403565683359268,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11836.0,-2979.5141959011676,False,False,False,False,805.1123299098929,False,False,False,False
2025-02-26 16:00:00+00:00,22.28,22.32,22.225,22.23,665.0,,,,,,,,,,,,,,,,,,,,,22.32972604179176,,,,,,,,,,,,,,,,,,,,,,,21.852451565063735,,,,,,22.091088803427745,#000000,,22.010487425536443,,45.87652472823686,-9.52694327958472,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12501.0,-3127.134130848436,False,False,False,False,802.9400457252434,False,False,False,False
