date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_810,aVWAP_peak_779,aVWAP_peak_754,aVWAP_peak_726,aVWAP_peak_704,aVWAP_peak_672,aVWAP_peak_640,aVWAP_peak_639,aVWAP_peak_638,aVWAP_peak_637,aVWAP_peak_636,aVWAP_peak_635,aVWAP_peak_634,aVWAP_peak_633,aVWAP_peak_632,aVWAP_peak_613,aVWAP_peak_599,aVWAP_peak_598,aVWAP_peak_597,aVWAP_peak_596,aVWAP_peak_595,aVWAP_peak_525,aVWAP_peak_524,aVWAP_peak_523,aVWAP_peak_522,aVWAP_peak_482,aVWAP_peak_481,aVWAP_peak_423,aVWAP_peak_364,aVWAP_peak_363,aVWAP_peak_362,aVWAP_peak_361,aVWAP_peak_333,aVWAP_peak_251,aVWAP_peak_246,aVWAP_peak_245,aVWAP_peak_244,aVWAP_peak_243,aVWAP_peak_242,aVWAP_peak_241,aVWAP_peak_240,aVWAP_peak_187,aVWAP_peak_173,aVWAP_peak_145,aVWAP_peak_120,aVWAP_peak_102,aVWAP_peak_86,aVWAP_peak_66,aVWAP_peak_27,aVWAP_valley_851,aVWAP_valley_803,aVWAP_valley_743,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_654,aVWAP_valley_653,aVWAP_valley_607,aVWAP_valley_575,aVWAP_valley_574,aVWAP_valley_573,aVWAP_valley_572,aVWAP_valley_571,aVWAP_valley_570,aVWAP_valley_569,aVWAP_valley_563,aVWAP_valley_491,aVWAP_valley_461,aVWAP_valley_436,aVWAP_valley_407,aVWAP_valley_386,aVWAP_valley_345,aVWAP_valley_263,aVWAP_valley_262,aVWAP_valley_261,aVWAP_valley_260,aVWAP_valley_259,aVWAP_valley_258,aVWAP_valley_230,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_178,aVWAP_valley_163,aVWAP_valley_135,aVWAP_valley_62,aVWAP_valley_61,aVWAP_valley_60,aVWAP_valley_59,aVWAP_valley_30,aVWAP_OB_bull_851,aVWAP_OB_bull_654,aVWAP_OB_bull_230,aVWAP_OB_bear_810,aVWAP_OB_bear_754,aVWAP_OB_bear_613,aVWAP_OB_bear_187,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-25 18:00:00+00:00,0.402,0.4022,0.4017,0.4022,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.35877499866157,31.866679644800925,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.3474388418108566,False,False,False,False
2025-03-25 19:00:00+00:00,0.4021,0.4026,0.4019,0.4024,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.04031696869801,30.409344469346735,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.34205219310061075,False,False,False,False
2025-03-26 14:00:00+00:00,0.4024,0.407,0.4024,0.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.21806752627211,30.409344469346735,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.3367490583238571,False,False,False,False
2025-03-26 15:00:00+00:00,0.405,0.4062,0.405,0.4061,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.25427694464892,26.645777470000525,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.33152814269092906,False,False,False,False
2025-03-26 16:00:00+00:00,0.4061,0.4061,0.4061,0.4061,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.27841655690013,28.34282588952793,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.3263881714864185,False,False,False,False
2025-03-26 17:00:00+00:00,0.4061,0.4061,0.4,0.4,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.7710008294851,26.229247806247145,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-500.0,-7.751937984496124,False,False,False,False,8.073265874254071,False,False,False,False
2025-03-26 18:00:00+00:00,0.4,0.4043,0.4,0.4032,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.672733419559854,22.31697729625344,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-500.0,-15.3836908839613,False,False,False,False,7.948098961474938,False,False,False,False
2025-03-26 19:00:00+00:00,0.4032,0.4042,0.4008,0.4009,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.25099603742002,16.95068191321603,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-500.0,-22.897122033047168,False,False,False,False,7.824872620986954,False,False,False,False
2025-03-27 14:00:00+00:00,0.4009,0.4009,0.4009,0.4009,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.969837782660136,13.385134928325854,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-500.0,-30.29406587749605,False,False,False,False,7.703556766398009,False,False,False,False
2025-03-27 15:00:00+00:00,0.4009,0.4009,0.4009,0.4009,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.11573227948688,10.8578193023599,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-500.0,-37.576328422031,False,False,False,False,7.584121777771683,False,False,False,False
2025-03-27 16:00:00+00:00,0.4009,0.4052,0.4009,0.4051,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.88343252667987,10.8578193023599,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-500.0,-44.74568767130183,False,False,False,False,7.466538494395378,False,False,False,False
2025-03-27 17:00:00+00:00,0.4051,0.4158,0.4024,0.4024,830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.68547641358162,10.8578193023599,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1330.0,-64.67211111825839,False,False,False,False,20.21899526192413,False,False,False,False
2025-03-27 18:00:00+00:00,0.4023,0.41,0.4023,0.4051,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.69272724624484,10.8578193023599,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1130.0,-81.18882257378927,False,False,False,False,23.006297660964066,False,False,False,False
2025-03-27 19:00:00+00:00,0.4051,0.4058,0.4051,0.4052,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.12732890395361,10.8578193023599,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1130.0,-97.44946098349796,False,False,False,False,22.64961087552276,False,False,False,False
2025-03-28 14:00:00+00:00,0.409,0.409,0.3987,0.399,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.62826128358709,10.278327072479357,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1130.0,-113.45799647212588,False,False,False,False,22.298454117762716,False,False,False,False
2025-03-28 15:00:00+00:00,0.3987,0.4019,0.3985,0.3988,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.806700411890205,6.347676109182586,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1130.0,-129.21833761209294,False,False,False,False,21.95274165082066,False,False,False,False
2025-03-28 16:00:00+00:00,0.3988,0.4037,0.3988,0.4037,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.22703981036303,6.347676109182586,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1030.0,-143.1839447808977,False,False,False,False,23.16277666398623,False,False,False,False
2025-03-28 17:00:00+00:00,0.4037,0.4161,0.4025,0.4092,1374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40926666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40926666666666667,#000000,,0.40926666666666667,,54.458032462783905,6.347676109182586,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,344.0,-135.63070532693027,False,False,False,False,44.105989428885664,False,False,False,False
2025-03-28 18:00:00+00:00,0.409,0.4093,0.4001,0.4001,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40926666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40926666666666667,#000000,,0.40926666666666667,,51.33543851026509,6.347676109182586,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,344.0,-128.19457036062127,False,False,False,False,43.422175639290536,False,False,False,False
2025-03-28 19:00:00+00:00,0.4019,0.407,0.4013,0.4053,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40926666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40926666666666667,#000000,,0.40926666666666667,,52.257846040651685,6.347676109182586,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,344.0,-120.87372430851862,False,False,False,False,42.748963613875176,False,False,False,False
2025-03-31 14:00:00+00:00,0.3906,0.3906,0.388,0.3903,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40926666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40926666666666667,#000000,,0.40926666666666667,,46.60535001438767,5.594502932898294,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,344.0,-113.66637974559585,False,False,False,False,42.08618898420269,False,False,False,False
2025-03-31 15:00:00+00:00,0.3904,0.3905,0.3903,0.3905,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40926666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40926666666666667,#000000,,0.40926666666666667,,42.94886166637961,1.9478586071163733,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,344.0,-106.57077695884243,False,False,False,False,41.433689930184045,False,False,False,False
2025-03-31 16:00:00+00:00,0.3905,0.395,0.3905,0.395,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40819701492537314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3935,,,,,,,,0.4008485074626866,#000000,,0.4008485074626866,,43.00073346741816,1.65125788485404,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,444.0,-98.03479592072084,False,False,False,False,42.34169473746802,False,False,False,False
2025-03-31 17:00:00+00:00,0.395,0.395,0.395,0.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40819701492537314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3935,,,,,,,,0.4008485074626866,#000000,,0.4008485074626866,,43.03531466811053,1.1202538140056433,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,444.0,-89.63115567388796,False,False,False,False,41.68523435394138,False,False,False,False
2025-03-31 18:00:00+00:00,0.395,0.395,0.3926,0.3926,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40819701492537314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3935,,,,,,,,0.4008485074626866,#000000,,0.4008485074626866,,42.01472983491215,-0.4836446754947872,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,444.0,-81.35780442313,False,False,False,False,41.0389516507795,False,False,False,False
2025-03-31 19:00:00+00:00,0.3926,0.3963,0.3926,0.3962,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40736069462092334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3942666666666666,,,,,,,,0.40081368064379497,#000000,,0.40081368064379497,,43.519080575796494,-0.4836446754947872,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,544.0,-71.66233458711248,False,False,False,False,41.95307643138757,False,False,False,False
2025-04-01 14:00:00+00:00,0.3962,0.3962,0.391,0.3951,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40736069462092334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3942666666666666,,,,,,,,0.40081368064379497,#000000,,0.40081368064379497,,43.96091998243803,-0.4836446754947872,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,544.0,-62.11718211289369,False,False,False,False,41.302641137877686,False,False,False,False
2025-04-01 15:00:00+00:00,0.3951,0.3951,0.3951,0.3951,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40736069462092334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3942666666666666,,,,,,,,0.40081368064379497,#000000,,0.40081368064379497,,44.25547958686572,-0.4836446754947872,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,544.0,-52.72001649874029,False,False,False,False,40.66229011248423,False,False,False,False
2025-04-01 16:00:00+00:00,0.3951,0.3951,0.3951,0.3951,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40736069462092334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3942666666666666,,,,,,,,0.40081368064379497,#000000,,0.40081368064379497,,44.45185265648418,-0.4836446754947872,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,544.0,-43.46854337472881,False,False,False,False,40.03186700996509,False,False,False,False
2025-04-01 17:00:00+00:00,0.3951,0.3951,0.3951,0.3951,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40736069462092334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3942666666666666,,,,,,,,0.40081368064379497,#000000,,0.40081368064379497,,44.582768036229815,-0.7658811431217742,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,544.0,-34.36050394256247,False,False,False,False,39.4112179090354,False,False,False,False
2025-04-01 18:00:00+00:00,0.3951,0.3951,0.3899,0.3899,167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4058520964962666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39306839237057223,,,,,,,,0.39946024443341943,#000000,,0.39946024443341943,,41.45576958349353,-4.1339635665841925,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,377.0,-27.982821710894832,False,False,False,False,41.3893385616085,False,False,False,False
2025-04-01 19:00:00+00:00,0.3899,0.3899,0.3899,0.3899,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4058520964962666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39306839237057223,,,,,,,,0.39946024443341943,#000000,,0.39946024443341943,,39.371103948336,-6.340867053487578,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,377.0,-21.704018273516617,False,False,False,False,40.74764339011069,False,False,False,False
2025-04-02 14:00:00+00:00,0.3899,0.3899,0.3899,0.3899,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4058520964962666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39306839237057223,,,,,,,,0.39946024443341943,#000000,,0.39946024443341943,,37.981326858230986,-7.841419819626502,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,377.0,-15.522560625865196,False,False,False,False,40.115896980961686,False,False,False,False
