date,Open,High,Low,Close,Volume,aVWAP_peak_872,aVWAP_peak_858,aVWAP_peak_786,aVWAP_peak_752,aVWAP_peak_751,aVWAP_peak_713,aVWAP_peak_689,aVWAP_peak_642,aVWAP_peak_628,aVWAP_peak_601,aVWAP_peak_561,aVWAP_peak_522,aVWAP_peak_507,aVWAP_peak_483,aVWAP_peak_482,aVWAP_peak_458,aVWAP_peak_432,aVWAP_peak_358,aVWAP_peak_327,aVWAP_peak_302,aVWAP_peak_228,aVWAP_peak_192,aVWAP_peak_176,aVWAP_peak_175,aVWAP_peak_120,aVWAP_peak_104,aVWAP_peak_83,aVWAP_peak_60,aVWAP_valley_849,aVWAP_valley_780,aVWAP_valley_738,aVWAP_valley_693,aVWAP_valley_641,aVWAP_valley_620,aVWAP_valley_582,aVWAP_valley_540,aVWAP_valley_488,aVWAP_valley_487,aVWAP_valley_468,aVWAP_valley_444,aVWAP_valley_403,aVWAP_valley_344,aVWAP_valley_312,aVWAP_valley_276,aVWAP_valley_259,aVWAP_valley_244,aVWAP_valley_243,aVWAP_valley_218,aVWAP_valley_199,aVWAP_valley_186,aVWAP_valley_168,aVWAP_valley_162,aVWAP_valley_113,aVWAP_valley_84,aVWAP_valley_27,aVWAP_OB_bull_641,aVWAP_OB_bull_582,aVWAP_OB_bear_713,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-17 19:00:00+00:00,57.305,57.415,57.15,57.155,41310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.745081431074453,-11.593982329420179,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73413.0,4654.224987507986,False,False,False,False,119940.89600000788,False,False,False,False
2025-01-17 20:00:00+00:00,57.15,57.5,57.085,57.5,86294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.766609304283367,-11.593982329420179,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12881.0,4781.771886926466,False,False,False,False,119419.23869768217,False,False,False,False
2025-01-20 15:00:00+00:00,57.5,57.5,57.5,57.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.780961219755977,-11.593982329420179,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12881.0,4907.341315036133,False,False,False,False,117567.77763260182,False,False,False,False
2025-01-20 16:00:00+00:00,57.5,57.5,57.5,57.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.123862496737715,-11.593982329420179,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12881.0,5030.96393030689,False,False,False,False,115745.0213902359,False,False,False,False
2025-01-20 17:00:00+00:00,57.5,57.5,57.5,57.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.01913001472553,-11.593982329420179,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12881.0,5152.669915883526,False,False,False,False,113950.52493457332,False,False,False,False
2025-01-20 18:00:00+00:00,57.5,57.5,57.5,57.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.615975026717415,-11.593982329420179,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12881.0,5272.488986955099,False,False,False,False,112183.85012938613,False,False,False,False
2025-01-20 19:00:00+00:00,57.5,57.5,57.5,57.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.01387170137867,-11.593982329420179,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12881.0,5390.450398010058,False,False,False,False,110444.56563125612,False,False,False,False
2025-01-20 20:00:00+00:00,57.5,57.5,57.5,57.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.27913615115284,-11.593982329420179,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12881.0,5506.582949978894,False,False,False,False,108732.2467842599,False,False,False,False
2025-01-21 15:00:00+00:00,56.55,56.975,56.355,56.59,124920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.046370218818634,-14.012315191727517,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-112039.0,3684.170811219531,False,False,False,False,108983.2197023334,False,False,False,False
2025-01-21 16:00:00+00:00,56.59,56.59,56.31,56.315,75492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,22.10369890004932,-19.084978539575225,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-187531.0,719.5945195727163,False,False,False,False,108463.97598601815,False,False,False,False
2025-01-21 17:00:00+00:00,56.315,56.44,56.05,56.39,69038.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.194316334088263,-21.239070649965367,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-118493.0,-1128.662759800504,False,False,False,False,107852.72054437445,False,False,False,False
2025-01-21 18:00:00+00:00,56.395,56.48,56.155,56.195,53541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,18.25726120358119,-23.4816988964942,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-172034.0,-3778.357910811349,False,False,False,False,107010.6783653919,False,False,False,False
2025-01-21 19:00:00+00:00,56.195,56.37,56.165,56.3,54596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,18.924923007733966,-23.4816988964942,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-117438.0,-5540.52290444218,False,False,False,False,106198.04769306023,False,False,False,False
2025-01-21 20:00:00+00:00,56.3,56.36,56.07,56.195,209401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,18.88588835778161,-23.914397409032546,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-326839.0,-10521.894642357805,False,False,False,False,107798.09346526084,False,False,False,False
2025-01-22 15:00:00+00:00,55.925,56.07,55.655,55.935,81439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,17.81627630296942,-25.55037024010895,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-408278.0,-16688.6559657321,False,False,False,False,107389.42534952036,False,False,False,False
2025-01-22 16:00:00+00:00,55.935,56.28,55.86,56.11,101751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.24948513426291,-25.55037024010895,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-306527.0,-21182.273702697494,False,False,False,False,107302.00790224098,False,False,False,False
2025-01-22 17:00:00+00:00,56.11,56.155,55.79,55.835,49711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.488594191559464,-25.55037024010895,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-356238.0,-26376.93612591149,False,False,False,False,106409.12405879538,False,False,False,False
2025-01-22 18:00:00+00:00,55.83,55.835,55.615,55.72,58594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.723333333333336,,,,55.723333333333336,#000000,,55.723333333333336,,20.14400342117397,-25.55037024010895,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-414832.0,-32399.495255742317,False,False,False,False,105667.80430594583,False,False,False,False
2025-01-22 19:00:00+00:00,55.72,55.855,55.62,55.845,77639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.751828264811024,,,,55.751828264811024,#000000,,55.751828264811024,,22.089971023866042,-25.55037024010895,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-337193.0,-37124.975949451735,False,False,False,False,105233.2492004273,False,False,False,False
2025-01-22 20:00:00+00:00,55.845,56.035,55.625,55.92,151532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.808789602627144,,,,55.808789602627144,#000000,,55.808789602627144,,24.66687426379422,-30.12051713298971,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-185661.0,-39427.86004325868,False,False,False,False,105951.05929034314,False,False,False,False
2025-01-23 15:00:00+00:00,56.26,56.48,56.15,56.34,108397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.94957795884849,,,,55.94957795884849,#000000,,55.94957795884849,,32.14582554638347,-23.09884952473942,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77264.0,-40014.46686429343,False,False,False,False,105988.98085173317,False,False,False,False
2025-01-23 16:00:00+00:00,56.34,57.03,56.34,56.99,82128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.09331590318286,,,,56.09331590318286,#000000,,56.09331590318286,,42.4231643285392,-13.932119169531283,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4864.0,-39318.676680350894,False,False,False,False,105619.04316410939,False,False,False,False
2025-01-23 17:00:00+00:00,56.99,57.085,56.835,57.085,78874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.22190507642274,,,,56.22190507642274,#000000,,56.22190507642274,,49.85502024909958,-7.700026894350586,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83738.0,-37410.82122794235,False,False,False,False,105204.39133210768,False,False,False,False
2025-01-23 18:00:00+00:00,57.085,57.22,56.89,57.205,48545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.292681378351645,,,,56.292681378351645,#000000,,56.292681378351645,,55.54622316063344,-3.0435911212750995,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132283.0,-34779.90927091999,False,False,False,False,104325.9511564161,False,False,False,False
2025-01-23 19:00:00+00:00,57.21,57.505,57.15,57.41,98143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.4408078829072,,,,56.4408078829072,#000000,,56.4408078829072,,60.52481382791511,1.1184820819413872,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,230426.0,-30668.189747339835,False,False,False,False,104230.09144856468,False,False,False,False
2025-01-23 20:00:00+00:00,57.41,57.78,57.385,57.56,239895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.72911292433247,,,,56.72911292433247,#000000,,56.72911292433247,,64.64340762340534,4.678898590719825,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,470321.0,-22900.915487691156,False,False,False,False,106333.4233640908,False,False,False,False
2025-01-24 15:00:00+00:00,56.55,56.8,56.355,56.59,67337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.71929317775113,,,,56.71929317775113,#000000,,56.71929317775113,,58.363432800945276,4.678898590719825,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,402984.0,-16298.048580905246,False,False,False,False,105728.82765301963,False,False,False,False
2025-01-24 16:00:00+00:00,56.585,56.79,56.5,56.5,36516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.71501880806924,,,,56.71501880806924,#000000,,56.71501880806924,,53.606792994352986,14.58702658148492,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,366468.0,-10363.69123856563,False,False,False,False,104655.76055762397,False,False,False,False
2025-01-24 17:00:00+00:00,56.505,56.615,56.46,56.55,36344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.70920641349246,,,,56.70920641349246,#000000,,56.70920641349246,,50.86060682992424,11.950857030821638,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,402812.0,-3957.866568200271,False,False,False,False,103596.66349471507,False,False,False,False
2025-01-24 18:00:00+00:00,56.55,56.83,56.39,56.595,58728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.70385069089526,,,,56.70385069089526,#000000,,56.70385069089526,,49.4407385021755,10.299776160621768,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,461540.0,3259.1546189036094,False,False,False,False,102901.02530099856,False,False,False,False
2025-01-24 19:00:00+00:00,56.6,56.625,56.49,56.535,40088.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.698636136381566,,,,56.698636136381566,#000000,,56.698636136381566,,47.98559675284555,8.407811052718245,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,421452.0,9742.76462481208,False,False,False,False,101927.1799474947,False,False,False,False
2025-01-24 20:00:00+00:00,56.535,56.72,56.49,56.69,118025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.692710973245646,,,,56.692710973245646,#000000,,56.692710973245646,,48.60616017285117,8.393975293242427,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,539477.0,17955.69850659794,False,False,False,False,102176.7585529599,False,False,False,False
2025-01-27 15:00:00+00:00,56.91,57.19,56.835,57.035,41976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.702942342928736,,,,56.702942342928736,#000000,,56.702942342928736,,52.00700330059357,8.393975293242427,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,581453.0,26692.090777813475,False,False,False,False,101243.41345911556,False,False,False,False
2025-01-27 16:00:00+00:00,57.035,57.34,56.905,57.335,39229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.71686252191888,,,,56.71686252191888,#000000,,56.71686252191888,,56.317180585064165,8.393975293242427,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,620682.0,35901.236657227215,False,False,False,False,100281.94968455563,False,False,False,False
2025-01-27 17:00:00+00:00,57.335,58.08,57.27,58.045,57901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.760350703629655,,,,56.760350703629655,#000000,,56.760350703629655,,62.50691016165348,3.306718523074977,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,678583.0,45865.29500362679,False,False,False,False,99624.88069719818,False,False,False,False
2025-01-27 18:00:00+00:00,58.045,58.39,57.97,58.175,96074.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.84904495328128,,,,56.84904495328128,#000000,,56.84904495328128,,67.09565634692187,7.737537645528583,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,774657.0,57164.39120512094,False,False,False,False,99569.82828328814,False,False,False,False
2025-01-27 19:00:00+00:00,58.19,58.485,58.165,58.255,161910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.9875675074235,,,,56.9875675074235,#000000,,57.64461708704508,,70.44604139974926,11.026135620927498,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,936567.0,70798.54017868495,False,False,False,False,100536.34257346972,False,False,False,False
2025-01-27 20:00:00+00:00,58.255,58.315,57.925,58.31,206017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.11695934695876,,,,57.11695934695876,#000000,,57.67618323061616,,72.89057144223119,13.563465160759883,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1142584.0,87415.36901312394,False,False,False,False,102171.70160333841,False,False,False,False
2025-01-28 15:00:00+00:00,57.64,57.94,57.55,57.81,55450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.13534627015941,,,,57.13534627015941,#000000,,57.65468105001132,,68.79831519123427,13.563465160759883,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1087134.0,102914.88267183519,False,False,False,False,101447.33413661999,False,False,False,False
2025-01-28 16:00:00+00:00,57.81,57.84,57.08,57.195,37606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.13979659376876,,,,57.13979659376876,#000000,,57.62417925373818,,61.34335637061474,21.005673795747626,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1049528.0,117591.05503351215,False,False,False,False,100457.54601047085,False,False,False,False
2025-01-28 17:00:00+00:00,57.205,57.44,57.19,57.365,22149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.141901361516226,,,,57.141901361516226,#000000,,57.60742340629344,,57.584304074324734,17.46544935888133,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1071677.0,132383.08518803134,False,False,False,False,99243.46002581238,False,False,False,False
2025-01-28 18:00:00+00:00,57.365,57.73,57.355,57.63,20621.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.1462461730821,,,,57.1462461730821,#000000,,57.59933595276716,,56.84741180199265,16.547050332431354,True,False,True,False,False,0.6060301896073206,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1092298.0,147265.48696806186,False,False,False,False,98024.50715719514,False,False,False,False
2025-01-28 19:00:00+00:00,57.63,57.79,57.605,57.75,16241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.150739030625935,,,,57.150739030625935,#000000,,57.59631296369892,,57.12024354897652,16.343015390260618,True,False,True,False,False,1.7879825949125383,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1108539.0,162168.95228638645,False,False,False,False,96756.54580592079,False,False,False,False
2025-01-28 20:00:00+00:00,57.75,57.89,57.67,57.755,88201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.176281172269476,,,,57.176281172269476,#000000,,57.589490240987764,,57.33602686832282,15.90627148683123,True,False,True,False,False,1.837403881237698,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1196740.0,178208.81349124867,False,False,False,False,96623.90168489875,False,False,False,False
