date,Open,High,Low,Close,Volume,aVWAP_peak_822,aVWAP_peak_742,aVWAP_peak_708,aVWAP_peak_660,aVWAP_peak_647,aVWAP_peak_582,aVWAP_peak_560,aVWAP_peak_537,aVWAP_peak_482,aVWAP_peak_467,aVWAP_peak_450,aVWAP_peak_330,aVWAP_peak_299,aVWAP_peak_281,aVWAP_peak_246,aVWAP_peak_231,aVWAP_peak_176,aVWAP_peak_96,aVWAP_peak_76,aVWAP_peak_43,aVWAP_peak_18,aVWAP_valley_820,aVWAP_valley_782,aVWAP_valley_767,aVWAP_valley_720,aVWAP_valley_697,aVWAP_valley_678,aVWAP_valley_648,aVWAP_valley_606,aVWAP_valley_521,aVWAP_valley_491,aVWAP_valley_456,aVWAP_valley_392,aVWAP_valley_372,aVWAP_valley_318,aVWAP_valley_288,aVWAP_valley_265,aVWAP_valley_208,aVWAP_valley_123,aVWAP_valley_107,aVWAP_valley_71,aVWAP_OB_bear_742,aVWAP_OB_bear_582,aVWAP_OB_bear_330,aVWAP_OB_bear_299,aVWAP_OB_bear_176,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-26 15:00:00+00:00,29.5,29.7,29.31,29.32,26901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.71274909927495,-17.048261984065007,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73886.0,3975.0341451030463,False,False,False,False,11719.280848881,False,False,False,False
2025-03-26 16:00:00+00:00,29.32,29.55,28.9,29.0,23395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.992307131999624,-17.048261984065007,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,50491.0,4696.211910295247,False,False,False,False,11900.299750448738,False,False,False,False
2025-03-26 17:00:00+00:00,29.04,29.3,28.81,29.27,10184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.2903631417704,-14.811616857041933,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60675.0,5564.10009773253,False,False,False,False,11873.690451992168,False,False,False,False
2025-03-26 18:00:00+00:00,29.27,29.45,28.97,29.03,11642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.19236322431422,-14.811616857041933,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,49033.0,6238.036530325824,False,False,False,False,11870.098351961282,False,False,False,False
2025-03-26 19:00:00+00:00,29.05,29.68,29.045,29.645,17699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.010915018741386,-9.787719990863387,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66732.0,7175.9274368324,False,False,False,False,11960.468920147929,False,False,False,False
2025-03-27 14:00:00+00:00,29.67,30.51,29.65,30.265,32442.0,,,,,,,,,,,,,,,,,,,,,30.14166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,30.14166666666667,#000000,,30.14166666666667,,62.599029390555344,-3.124779250232905,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99174.0,8602.2541432381,False,False,False,False,12278.012037665014,False,False,False,False
2025-03-27 15:00:00+00:00,30.265,30.3,29.815,29.83,12681.0,,,,,,,,,,,,,,,,,,,,,30.096701571260777,,,,,,,,,,,,,,,,,,,,,,,,,,30.096701571260777,#000000,,30.096701571260777,,62.1613496401293,-2.2893857540274496,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86493.0,9809.862606133633,False,False,False,False,12284.259913050051,False,False,False,False
2025-03-27 16:00:00+00:00,29.855,30.06,29.74,29.74,8150.0,,,,,,,,,,,,,,,,,,,,,30.058449840131647,,,,,,,,,,,,,,,,,,,,,,,,,,30.058449840131647,#000000,,30.058449840131647,,61.095122910946415,-2.069438862518197,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78343.0,10872.391868054041,False,False,False,False,12220.162860134546,False,False,False,False
2025-03-27 17:00:00+00:00,29.74,29.955,29.73,29.87,9767.0,,,,,,,,,,,,,,,,,,,,,30.0264122250423,,,,,,,,,,,,,,,,,,,,,,,,,,30.0264122250423,#000000,,30.0264122250423,,61.17807943944452,-0.6450443986883556,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88110.0,12069.874164673358,False,False,False,False,12182.129327419281,False,False,False,False
2025-03-27 18:00:00+00:00,29.88,30.23,29.88,30.13,26671.0,,,,,,,,,,,,,,,,,,,,,30.042343822570995,,,,,,,,,,,,,,,,,,,,,,,,,,30.042343822570995,#000000,,30.042343822570995,,62.7214509038114,2.075435151379473,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114781.0,13662.294720259817,False,False,False,False,12406.762981257742,False,False,False,False
2025-03-27 19:00:00+00:00,30.12,30.41,30.12,30.395,34599.0,,,,,,,,,,,,,,,,,,,,,30.116376250234627,,,,,,,,,,,,,,,,,,,,,,,,,,30.116376250234627,#000000,,30.116376250234627,,65.0831047680822,5.380113434169068,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,149380.0,15766.445189713151,False,False,False,False,12750.8286714708,False,False,False,False
2025-03-28 14:00:00+00:00,29.885,30.035,29.26,29.4,16560.0,,,,,,,,,,,,,,,,,,,,,30.051559108871064,,,,,,,,,,,,,,,,,,,,,,,,,,30.051559108871064,#000000,,30.051559108871064,,58.96419711488379,5.380113434169068,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132820.0,17581.228985221474,False,False,False,False,12809.885591292958,False,False,False,False
2025-03-28 15:00:00+00:00,29.38,29.56,29.235,29.415,10578.0,,,,,,,,,,,,,,,,,,,,,30.00628328975402,,,,,,,,,,,,,,,,,,,,,,,,,,30.00628328975402,#000000,,30.00628328975402,,54.9839456467638,14.08921924871045,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143398.0,19531.876597853698,False,False,False,False,12775.28271390857,False,False,False,False
2025-03-28 16:00:00+00:00,29.415,29.43,29.075,29.115,11788.0,,,,,,,,,,,,,,,,,,,,,29.948539405114886,,,,,,,,,,,,,,,,,,,,,,,,,,29.948539405114886,#000000,,29.948539405114886,,50.58310334407878,9.624760173926305,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,131610.0,21269.521921917978,False,False,False,False,12759.976005165801,False,False,False,False
2025-03-28 17:00:00+00:00,29.115,29.125,28.86,29.085,9110.0,,,,,,,,,,,,,,,,,,,,,29.899634137142723,,,,,,,,,,,,,,,,,,,,,,,,,,29.899634137142723,#000000,,29.899634137142723,,47.47670956665617,6.426624766908617,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,122500.0,22838.986698322347,False,False,False,False,12703.387229891912,False,False,False,False
2025-03-28 18:00:00+00:00,29.085,29.27,29.07,29.2,10305.0,,,,,,,,,,,,,,,,,,,,,29.85903304662991,,,,,,,,,,,,,,,,,,,,,,,,,,29.85903304662991,#000000,,29.85903304662991,,46.398526540323985,5.0395487922586995,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132805.0,24543.88612935611,False,False,False,False,12666.202931754053,False,False,False,False
2025-03-28 19:00:00+00:00,29.2,29.36,29.04,29.32,39502.0,,,,,,,,,,,,,,,,,,,,,29.748960063559796,,,,,,,,,,,,,,,,,,,,,,,,,,29.748960063559796,#000000,,29.748960063559796,,46.72389155511178,4.854117931524534,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172307.0,26834.78711959865,False,False,False,False,13082.261801029183,False,False,False,False
2025-03-31 14:00:00+00:00,28.48,28.88,28.48,28.86,8883.0,,,,,,,,,,,,,,,,,,,,,29.710167008604717,,,,,,,,,,,,,,,,,,,,,,,,,,29.710167008604717,#000000,,29.710167008604717,,43.86105087730668,1.6254429061093845,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,163424.0,28952.44933479867,False,False,False,False,13017.156966904698,False,False,False,False
2025-03-31 15:00:00+00:00,28.92,29.23,28.89,29.23,10198.0,,,,,,,,,,,,,,,,,,,,,29.68507719337517,,,,,,,,,,,,,,,,,,,,,,,,,,29.68507719337517,#000000,,29.68507719337517,,45.04581362783878,1.6254429061093845,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,173622.0,31195.388104801794,False,False,False,False,12973.449106952687,False,False,False,False
2025-03-31 16:00:00+00:00,29.18,29.29,29.02,29.16,12771.0,,,,,,,,,,,,,,,,,,,,,29.658509484721428,,,,,,,,,,,,,,,,,,,,,,,,,,29.658509484721428,#000000,,29.658509484721428,,45.34666345615166,1.6254429061093845,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,160851.0,33205.55263030874,False,False,False,False,12970.310361108459,False,False,False,False
2025-03-31 17:00:00+00:00,29.13,29.29,29.07,29.145,4761.0,,,,,,,,,,,,,,,,,,,,,29.649490801212934,,,,,,,,,,,,,,,,,,,,,,,,,,29.649490801212934,#000000,,29.649490801212934,,45.433840850417205,1.6254429061093845,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,156090.0,35110.73786084659,False,False,False,False,12843.03423147887,False,False,False,False
2025-03-31 18:00:00+00:00,29.145,29.58,29.145,29.42,6997.0,,,,,,,,,,,,,,,,,,,,,29.64243953572669,,,,,,,,,,,,,,,,,,,,,,,,,,29.64243953572669,#000000,,29.64243953572669,,47.89364151094169,1.6254429061093845,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,163087.0,37094.86595602726,False,False,False,False,12752.398041843539,False,False,False,False
2025-03-31 19:00:00+00:00,29.385,29.495,29.19,29.23,15529.0,,,,,,,,,,,,,,,,,,,,,29.623810856097336,,,,,,,,,,,,,,,,,,,,,,,,,,29.623810856097336,#000000,,29.623810856097336,,47.89012921401569,1.6254429061093845,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,147558.0,38807.47268539117,False,False,False,False,12795.446134218057,False,False,False,False
2025-04-01 14:00:00+00:00,28.63,28.85,28.325,28.85,6545.0,,,,,,,,,,,,,,,,,,,,,29.60223625987393,,,,,,,,,,,,,,,,,,,,,,,,,,29.60223625987393,#000000,,29.138618129936965,,45.11727170983411,0.19733214916293917,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141013.0,40392.05450422232,False,False,False,False,12698.539992602271,False,False,False,False
2025-04-01 15:00:00+00:00,28.825,29.52,28.825,29.52,8888.0,,,,,,,,,,,,,,,,,,,,,29.592833718089135,,,,,,,,,,,,,,,,,,,,,,,,,,29.592833718089135,#000000,,29.310528880902492,,48.42770179349053,0.19733214916293917,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,149901.0,42089.867612683985,False,False,False,False,12639.46185318208,False,False,False,False
2025-04-01 16:00:00+00:00,29.465,29.57,29.18,29.3,6016.0,,,,,,,,,,,,,,,,,,,,,29.588008181911267,,,,,,,,,,,,,,,,,,,,,,,,,,29.588008181911267,#000000,,29.353241856508028,,49.04862857536489,0.19733214916293917,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,143885.0,43668.08671946408,False,False,False,False,12536.772522124993,False,False,False,False
2025-04-01 17:00:00+00:00,29.27,29.57,28.325,29.205,8672.0,,,,,,,,,,,,,,,,,,,,,29.57256200501156,,,,,,,,,,,,,,,,,,,,,,,,,,29.57256200501156,#000000,,29.333262316760507,,48.78705627405839,0.19733214916293917,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,135213.0,45087.387700557665,False,False,False,False,12476.853568293598,False,False,False,False
2025-04-01 18:00:00+00:00,29.205,29.27,28.9,29.245,23079.0,,,,,,,,,,,,,,,,,,,,,29.542601457334303,,,,,,,,,,,,,,,,,,,,,,,,,,29.542601457334303,#000000,,29.327906399093216,,48.93569174296543,0.19733214916293917,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,158292.0,46842.49796876607,False,False,False,False,12641.227931575868,False,False,False,False
2025-04-01 19:00:00+00:00,29.245,29.85,29.245,29.845,20592.0,,,,,,,,,,,,,,,,,,,,,29.548636397772544,,,,,,,,,,,,,,,,,,,,,,,,,,29.548636397772544,#000000,,29.405355461281474,,53.09898279424022,-1.2061856875539405,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,178884.0,48889.65303901775,False,False,False,False,12764.495715582443,False,False,False,False
2025-04-02 14:00:00+00:00,29.66,29.88,29.505,29.735,16877.0,,,,,,,,,,,,,,,,,,,,,29.555806710918617,,,,,,,,,,,,,,,,,,,,,,,,,,29.555806710918617,#000000,,29.450318495510853,,54.908148499072595,0.5780097966129603,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,162007.0,50643.41035624228,False,False,False,False,12828.25547193,False,False,False,False
2025-04-02 15:00:00+00:00,29.65,30.35,29.65,30.08,17815.0,,,,,,,,,,,,,,,,,,,,30.026666666666667,29.577327713011233,,,,,,,,,,,,,,,,,,,,,,,,,,29.80199718983895,#000000,,29.68693143572112,,58.08779337829715,3.596914794787537,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,179822.0,52646.17918792844,False,False,False,False,12905.56934058225,False,False,False,False
2025-04-02 16:00:00+00:00,30.07,30.085,29.81,29.92,15281.0,,,,,,,,,,,,,,,,,,,,29.98588162718556,29.590946850278684,,,,,,,,,,,,,,,,,,,,,,,,,,29.788414238732123,#000000,,29.69769410176103,,58.71843032810612,4.241249669084013,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,164541.0,54380.982611371415,False,False,False,False,12942.397722898802,False,False,False,False
2025-04-02 17:00:00+00:00,29.93,30.045,29.64,29.64,10414.0,,,,,,,,,,,,,,,,,,,,29.935407684057306,29.595560239663737,,,,,,,,,,,,,,,,,,,,,,,,,,29.76548396186052,#000000,,29.68910125041168,,56.738006022169124,4.241249669084013,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154127.0,55927.43249336566,False,False,False,False,12903.197758202698,False,False,False,False
2025-04-02 18:00:00+00:00,29.63,29.71,28.76,28.935,23205.0,,,,,,,,,,,,,,,,,,,,29.65700761947588,29.571197611297023,,,,,,,,,,,,,,,,,,,,,,,,,,29.61410261538645,#000000,,29.568455777037826,,50.952553114471286,5.845493489999598,True,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,130922.0,57090.13896633674,False,False,False,False,13062.915622416609,False,False,False,False
2025-04-02 19:00:00+00:00,28.975,29.62,28.975,29.505,64741.0,,,,,,,,,,,,,,,,,,,,29.514017085564753,29.5448942924057,,,,,,,,,,,,,,,,,,,,,,,,,,29.529455688985227,#000000,,29.501289418868286,,50.885462323492504,5.845493489999598,True,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,195663.0,59238.55541647105,False,False,False,False,13864.126232921777,False,False,False,False
2025-04-03 14:00:00+00:00,28.4,28.675,28.06,28.16,13943.0,,,,,,,,,,,,,,,,,,,,29.39743940238011,29.51129911795784,,,,,,,,,,,,,,,,,,,,,,,,,,29.454369260168974,#000000,,29.428657270154464,,45.21751399527746,0.5944228234890119,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,181720.0,61137.49254179708,False,False,False,False,13865.349082023764,False,False,False,False
2025-04-03 15:00:00+00:00,28.245,28.505,28.245,28.41,12955.0,,,,,,,,,,,,,,,,,,,,29.314747706615133,29.483825609936236,,,,,,,,,,,,,,,,,,,,,,,,,,29.399286658275685,#000000,,29.37475801834579,,42.87122441640577,-1.4677308348598501,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,194675.0,63207.84149463743,False,False,False,False,13851.23514276758,False,False,False,False
2025-04-03 16:00:00+00:00,28.41,29.29,28.405,28.735,13036.0,,,,,,,,,,,,,,,,,,,,29.27635637046113,29.467659281630723,,,,,,,,,,,,,,,,,,,,,,,,,,29.372007826045927,#000000,,29.348021034412785,,43.095684118168194,-1.4677308348598501,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,207711.0,65448.2005412322,False,False,False,False,13838.595838228548,False,False,False,False
2025-04-03 17:00:00+00:00,28.745,29.2,28.74,28.89,18021.0,,,,,,,,,,,,,,,,,,,,29.244671789565192,29.450827523163493,,,,,,,,,,,,,,,,,,,,,,,,,,29.347749656364343,#000000,,29.32419831537305,,44.082709361774825,-1.4677308348598501,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,225732.0,67933.22068787977,False,False,False,False,13903.43931360485,False,False,False,False
2025-04-03 18:00:00+00:00,28.91,29.2,28.81,29.2,15161.0,,,,,,,,,,,,,,,,,,,,29.23172671887322,29.440812960113885,,,,,,,,,,,,,,,,,,,,,,,,,,29.336269839493553,#000000,,29.313000229602068,,46.37716273808221,-1.4677308348598501,False,True,False,True,True,0.005632496415824306,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,240893.0,70614.76765395915,False,False,False,False,13922.9363785102,False,False,False,False
2025-04-03 19:00:00+00:00,29.18,29.275,28.985,29.105,64244.0,,,,,,,,,,,,,,,,,,,,29.205423604497742,29.408815503157367,,,,,,,,,,,,,,,,,,,,,,,,,,29.307119553827555,#000000,,29.284941248312382,,47.38997668443368,-1.4677308348598501,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,176649.0,72258.70924071947,False,False,False,False,14703.107907525544,False,False,False,False
2025-04-04 14:00:00+00:00,28.08,28.09,26.64,27.23,16612.0,,,,,,,,,,,,,,,,,,,,29.095691353569606,29.356031834525172,,,,,,,,,,,,,,,,,,,,,,,,,,29.225861594047387,#000000,,29.202492215400294,,41.42446540191812,-3.0458411530732263,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,160037.0,73619.6129734215,False,False,False,False,14732.703133765457,False,False,False,False
2025-04-04 15:00:00+00:00,27.27,27.48,26.64,26.765,22523.0,,,,,,,,,,,,,,,,,,,,28.939612503287858,29.276715266093262,,,,,,,,,,,,,,,,,,,,,,,,,,29.108163884690562,#000000,,29.082703328230206,,36.453453196170614,-7.561980765405487,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137514.0,74610.22362499636,False,False,False,False,14853.482930141186,False,False,False,False
2025-04-04 16:00:00+00:00,26.785,27.09,26.59,26.865,15878.0,,,,,,,,,,,,,,,,,,,,28.837072796650904,29.221299338401913,,,,,,,,,,,,,,,,,,,,,,,,,,29.02918606752641,#000000,,29.002171298428824,,33.724351863793274,-9.966436146296289,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,153392.0,75831.6465145313,False,False,False,False,14869.366915720391,False,False,False,False
