date,Open,High,Low,Close,Volume,aVWAP_peak_855,aVWAP_peak_744,aVWAP_peak_708,aVWAP_peak_648,aVWAP_peak_600,aVWAP_peak_528,aVWAP_peak_444,aVWAP_peak_421,aVWAP_peak_395,aVWAP_peak_354,aVWAP_peak_336,aVWAP_peak_332,aVWAP_peak_305,aVWAP_peak_270,aVWAP_peak_240,aVWAP_peak_187,aVWAP_peak_161,aVWAP_peak_134,aVWAP_peak_97,aVWAP_peak_42,aVWAP_valley_867,aVWAP_valley_839,aVWAP_valley_787,aVWAP_valley_750,aVWAP_valley_714,aVWAP_valley_696,aVWAP_valley_662,aVWAP_valley_581,aVWAP_valley_557,aVWAP_valley_516,aVWAP_valley_494,aVWAP_valley_470,aVWAP_valley_433,aVWAP_valley_402,aVWAP_valley_368,aVWAP_valley_365,aVWAP_valley_311,aVWAP_valley_283,aVWAP_valley_259,aVWAP_valley_218,aVWAP_valley_217,aVWAP_valley_174,aVWAP_valley_140,aVWAP_valley_119,aVWAP_valley_118,aVWAP_valley_101,aVWAP_valley_66,aVWAP_OB_bull_557,aVWAP_OB_bear_744,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-19 16:00:00+00:00,27.645,27.645,27.645,27.645,0.0,,,,,,,,,,27.802472898128517,28.015917004086276,28.08892416721774,27.97569931378728,27.832248512291233,27.77951265944023,27.531909731362397,27.5548476918056,27.526637530415535,27.45643950585662,27.359100564943628,,,,,,,,,,,,,,,27.66908831390313,27.67901230972461,27.989632132593613,27.897289486105745,27.808244399603574,27.701977024304654,27.698308939488964,27.54807565036289,27.530923570132448,27.485517398396762,27.482423581602543,27.45699582754476,27.359301786508368,,,27.676270833316963,#000000,0.29233377505186775,27.761819892386285,-0.3996113427726864,34.28607101685841,-15.449795200407358,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9499197431781703,0.9711075441412519,False,False,False,False,-0.12761131125765837,-0.12571371638866619,False,False,False,False,2864853.0,2212886.651989044,False,False,False,False,137626.6936100531,False,False,False,False
2025-06-19 17:00:00+00:00,27.645,27.645,27.645,27.645,0.0,,,,,,,,,,27.802472898128517,28.015917004086276,28.08892416721774,27.97569931378728,27.832248512291233,27.77951265944023,27.531909731362397,27.5548476918056,27.526637530415535,27.45643950585662,27.359100564943628,,,,,,,,,,,,,,,27.66908831390313,27.67901230972461,27.989632132593613,27.897289486105745,27.808244399603574,27.701977024304654,27.698308939488964,27.54807565036289,27.530923570132448,27.485517398396762,27.482423581602543,27.45699582754476,27.359301786508368,,,27.676270833316963,#000000,0.29348200061456,27.761819892386285,-0.3980478943910053,34.2996339016724,-15.449795200407358,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9398960363872647,0.9798570500324885,False,False,False,False,-0.12761131125765837,-0.1266625138231623,False,False,False,False,2864853.0,2222994.657384563,False,False,False,False,135492.94642230033,False,False,False,False
2025-06-19 18:00:00+00:00,27.645,27.645,27.645,27.645,0.0,,,,,,,,,,27.802472898128517,28.015917004086276,28.08892416721774,27.97569931378728,27.832248512291233,27.77951265944023,27.531909731362397,27.5548476918056,27.526637530415535,27.45643950585662,27.359100564943628,,,,,,,,,,,,,,,27.66908831390313,27.67901230972461,27.989632132593613,27.897289486105745,27.808244399603574,27.701977024304654,27.698308939488964,27.54807565036289,27.530923570132448,27.485517398396762,27.482423581602543,27.45699582754476,27.359301786508368,,,27.676270833316963,#000000,0.295560895998241,27.761819892386285,-0.39524813318667357,34.30867582488173,-15.449795200407358,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9405034324942791,0.9728669499836546,False,False,False,False,-0.12761131125765837,-0.12713691254041032,False,False,False,False,2864853.0,2232945.9495181357,False,False,False,False,133392.28058629567,False,False,False,False
2025-06-19 19:00:00+00:00,27.645,27.645,27.645,27.645,0.0,,,,,,,,,,27.802472898128517,28.015917004086276,28.08892416721774,27.97569931378728,27.832248512291233,27.77951265944023,27.531909731362397,27.5548476918056,27.526637530415535,27.45643950585662,27.359100564943628,,,,,,,,,,,,,,,27.66908831390313,27.67901230972461,27.989632132593613,27.897289486105745,27.808244399603574,27.701977024304654,27.698308939488964,27.54807565036289,27.530923570132448,27.485517398396762,27.482423581602543,27.45699582754476,27.359301786508368,,,27.676270833316963,#000000,0.29766452790215153,27.761819892386285,-0.39245486591766965,34.31470377368795,-15.449795200407358,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9431216931216931,0.974537037037037,False,False,False,False,-0.12761131125765837,-0.12737411189903436,False,False,False,False,2864853.0,2242742.9580527386,False,False,False,False,131324.18321286474,False,False,False,False
2025-06-20 14:00:00+00:00,27.885,28.08,27.885,28.045,135812.0,,,,,,,,,,27.812831989171773,28.0155329710403,28.086695919111154,27.976105194307852,27.833782335554407,27.78115876829513,27.534013093764496,27.556612429171548,27.52833833606009,27.458162285171305,27.360704238394018,,,,,,,,,,,,,,,27.741106813449957,27.710957676397502,27.989849449265293,27.89842228100565,27.809895422044708,27.703793427480722,27.700142400234768,27.550005422531655,27.532663267727433,27.48722920661156,27.484141432466988,27.458729059558507,27.36110993914979,,,27.682165973248612,"rgba(38, 166, 154, 0.5)",0.2973841359662013,27.768352260405646,0.9302706706110175,47.840409413318525,-5.000380326331388,True,False,False,False,True,3.940878867681082,0.0,0.0,0.0,0.0,0,0.9510376134889754,0.9529831387808043,False,False,False,False,0.04026562170640879,-0.04355424509631278,False,False,False,False,3000665.0,2254493.6873852545,False,False,False,False,131393.76176770404,False,False,False,False
2025-06-20 15:00:00+00:00,28.035,28.11,28.025,28.045,60457.0,,,,,,,,,,27.818379141870725,28.016128972745122,28.086390085276445,27.976650157761306,27.834681561896193,27.782068690521932,27.53505570991721,27.55749263131233,27.529181414394337,27.459005049021027,27.36147827498947,,,,,,,,,,,,,,,27.769016557272476,27.725619311641783,27.99034128302395,27.89918698866859,27.810834101672285,27.704746615635067,27.701102719538664,27.550965937302156,27.533526325774435,27.488070854371802,27.484985564081768,27.459576992407275,27.361982313372053,,,27.684852802269518,"rgba(38, 166, 154, 0.5)",0.2973642017266173,27.77134828227208,0.9202577719140015,56.85754650640557,2.509741887580546,True,False,True,False,True,3.940878867681082,0.0,0.0,0.0,0.0,0,0.959090909090909,0.9500000000000001,False,False,False,False,0.08253206586000156,0.019488910381844388,False,False,False,False,3000665.0,2266062.234867654,False,False,False,False,130293.96701161559,False,False,False,False
2025-06-20 16:00:00+00:00,28.045,28.07,27.94,27.955,51652.0,,,,,,,,,,27.82157657775788,28.015814283656,28.085439636701715,27.976714638529,27.835201615619443,27.782642151017086,27.5358220463652,27.5581353026035,27.529802628852163,27.459637567008965,27.36207051504305,,,,,,,,,,,,,,,27.784274845798333,27.734720864002274,27.990329326995024,27.899545997838732,27.811401440392444,27.705393477257694,27.70175610160911,27.551668568110756,27.53416138296938,27.4886981078912,27.485615156473667,27.460213296094786,27.36264956462541,,,27.686386878883866,"rgba(38, 166, 154, 0.5)",0.2973728360217918,27.77298384207815,0.6120806471661344,59.1347832477966,3.7686776169134006,True,False,True,False,True,1.9550007764664983,0.0,0.0,0.0,0.0,0,0.9550927432476409,0.9547673283436381,False,False,False,False,0.05143364569655867,0.03546127803920153,False,False,False,False,2949013.0,2276650.618823194,False,False,False,False,129074.7117091099,False,False,False,False
2025-06-20 17:00:00+00:00,27.955,28.04,27.915,27.975,65054.0,,,,,,,,,,27.825166378049385,28.01526392183321,28.084127771283857,27.976714307371694,27.835802096626523,27.78331917510586,27.536758753522736,27.558920125925845,27.53056279409311,27.460414523162683,27.36280096568034,,,,,,,,,,,,,,,27.79977474364691,27.744836407073972,27.990227629206476,27.899935188516565,27.81206406795632,27.70617057091432,27.702541467994315,27.55252674496774,27.53493821643729,27.489467483812085,27.48638751973521,27.46099486828038,27.36347229329876,,,27.688049500603984,"rgba(38, 166, 154, 0.5)",0.2961645512911386,27.774719820055008,0.6762462930552143,61.089248338638825,5.0906277761895,True,False,True,False,True,2.369317214975222,0.0,0.0,0.0,0.0,0,0.950064850843061,0.9542801556420233,False,False,False,False,0.03778529912012867,0.0366232885796651,False,False,False,False,3014067.0,2288083.430934462,False,False,False,False,128082.14253532526,False,False,False,False
2025-06-20 18:00:00+00:00,27.975,27.98,27.865,27.875,49838.0,,,,,,,,,,27.826586410592125,28.01410675513319,28.08250310645454,27.97634580766298,27.836031793922302,27.78364803053914,27.53735991637959,27.55941897579006,27.531052303895333,27.460927678378173,27.363295713688903,,,,,,,,,,,,,,,27.805988633544775,27.749858966646613,27.989753827351816,27.899961113164917,27.81235376610318,27.706609613813427,27.702987241895965,27.553073735722332,27.53543748954021,27.489970813478926,27.486893339734415,27.46151097143506,27.364029315429672,,,27.688737721679065,#000000,0.2943976596069034,27.775338472156466,0.33852690261399265,58.739652348925944,5.0906277761895,True,False,True,False,False,0.19328820164514227,0.0,0.0,0.0,0.0,0,0.9489664082687337,0.9554263565891472,False,False,False,False,0.010525691472032164,0.023574490025848632,False,False,False,False,2964229.0,2298566.307974238,False,False,False,False,126869.05505415742,False,False,False,False
2025-06-20 19:00:00+00:00,27.875,27.91,27.765,27.795,196725.0,,,,,,,,,,27.82637707373134,28.006406574763517,28.07346398018993,27.97323306344009,27.83587137507717,27.78406132233902,27.539182745778483,27.560904968784566,27.532546225075187,27.46256523192931,27.36494170678003,,,,,,,,,,,,,,,27.809225822222945,27.757877791640936,27.986110602063935,27.898813659518716,27.81248489810741,27.70760989320469,27.704015782160706,27.554711477367288,27.53695576410257,27.491550829564126,27.48848410611398,27.463157370212055,27.365880978663043,,,27.68901805178463,#000000,0.2932933224146319,27.774828781740787,0.06877489774792205,54.800188715354935,11.205351125230592,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9471308833010961,0.9593810444874273,False,False,False,False,-0.03158650789426997,-0.004006008934210669,False,False,False,False,2767504.0,2305836.659788591,False,False,False,False,127952.09296029451,False,False,False,False
2025-06-23 14:00:00+00:00,28.155,28.155,27.945,27.965,131031.0,,,,,,,,,,27.83440342864444,28.006806089862064,28.072288025986413,27.973880553059878,27.837421670672157,27.785698122671402,27.54122249974454,27.56262651592592,27.534205740780003,27.464242878776616,27.366503051979073,,,,,,,,,,,,,,,27.83271493453855,27.77575380341372,27.986621601701103,27.90002687813443,27.814135797784466,27.709392325347547,27.705813777918294,27.55658865157537,27.538652402838217,27.493219079660765,27.490157983542115,27.46484497317359,27.367637177118706,,,27.692285748535387,"rgba(38, 166, 154, 0.5)",0.29139382347675247,27.778267220712422,0.640826140580414,56.411460220285676,11.205351125230592,True,False,True,False,False,2.0556270218802055,0.0,0.0,0.0,0.0,0,0.9486366518706405,0.9397590361445783,False,False,False,False,0.0738110189978506,0.034902505031819964,False,False,False,False,2898535.0,2315025.781342256,False,False,False,False,127999.82795315816,False,False,False,False
2025-06-23 15:00:00+00:00,27.965,28.015,27.935,27.955,113380.0,,,,,,,,,,27.839002843454136,28.005953847396242,28.07028521115053,27.973817118077005,27.838360088323803,27.786780317277575,27.542779225553634,27.563933936893164,27.535476526137664,27.46554831201541,27.36773859913925,,,,,,,,,,,,,,,27.844557028332677,27.78642073084345,27.9863969682397,27.9006056162796,27.815181675600403,27.710657762221025,27.707093279289982,27.558015939845994,27.539949885814828,27.494509317712602,27.49145342900989,27.466157951894786,27.36902592592731,,,27.694154230684614,"rgba(38, 166, 154, 0.5)",0.2881178124898121,27.780081443967894,0.6071077470723507,57.1754957348729,11.205351125230592,True,False,True,False,False,1.8415756669392174,0.0,0.0,0.0,0.0,0,0.95810681164055,0.9449952030700353,False,False,False,False,0.03654531396787749,0.03572390949984873,False,False,False,False,2785155.0,2322314.606437725,False,False,False,False,127773.16395388439,False,False,False,False
2025-06-23 16:00:00+00:00,27.955,28.085,27.93,28.015,145081.0,,,,,,,,,,27.846200826403283,28.006065376231152,28.068834754562886,27.974338939376118,27.839920160725413,27.78846007615475,27.54494816281813,27.56576578404487,27.537247299248264,27.467346532179114,27.369421396442135,,,,,,,,,,,,,,,27.861184703984787,27.801218470450465,27.986762202007004,27.901778908945253,27.816857985704328,27.71251802541802,27.70897070149441,27.56001193179142,27.541759137506705,27.496294407919514,27.493244822024767,27.467966659403668,27.370916529694572,,,27.69700140810546,"rgba(38, 166, 154, 0.5)",0.27902137539616745,27.782971017521895,0.8315813874426652,58.99645198382111,11.205351125230592,True,False,True,False,True,3.065005348912699,0.0,0.0,0.0,0.0,0,0.96,0.93504,False,False,False,False,0.05267527802446376,0.04419959376215625,False,False,False,False,2930236.0,2331739.7443224113,False,False,False,False,128041.50249723501,False,False,False,False
2025-06-23 17:00:00+00:00,28.015,28.16,28.005,28.145,79010.0,,,,,,,,,,27.851963274063856,28.007503894472418,28.069280937687566,27.97534416462033,27.841217612018347,27.789745201820818,27.546356263416527,27.56696535078942,27.538395393336934,27.468488418003368,27.370467118352735,,,,,,,,,,,,,,,27.873750613829703,27.81172911086443,27.987736341579232,27.902949340112915,27.818194128929356,27.71383622797303,27.710297353052983,27.561315461080344,27.54293382971541,27.497437047226214,27.494390469958528,27.46911535677675,27.37209113733353,,,27.699229335292284,"rgba(38, 166, 154, 1.0)",0.27816038215072886,27.785375670938567,1.2928668212231609,62.55767916105642,5.909375472541569,True,False,True,False,True,5.629805941135167,0.0,0.0,0.0,0.0,0,0.9657709532949457,0.9283429302623161,False,False,False,False,0.07910573955057172,0.061652666656363986,False,False,False,False,3009246.0,2342243.717278653,False,False,False,False,127281.32416394453,False,False,False,False
2025-06-23 18:00:00+00:00,28.145,28.155,28.055,28.105,95322.0,,,,,,,,,,27.858624566430834,28.009212978177324,28.069829718433915,27.97655178850971,27.8427758626926,27.791289920426692,27.54805070480123,27.56840994236765,27.53977840191264,27.46986420832542,27.371727635210654,,,,,,,,,,,,,,,27.887375438360106,27.82354266934814,27.9889067787896,27.904355040872996,27.81979895494303,27.715421546721927,27.711892803038268,27.562884619510967,27.544348713767143,27.498813653845254,27.495770695939992,27.470499319436378,27.373506462076925,,,27.701801350997474,"rgba(38, 166, 154, 1.0)",0.27588086604963,27.788138868717947,1.148543339809042,63.50929013848649,7.040530044676942,True,False,True,False,True,4.737189509943857,0.0,0.0,0.0,0.0,0,0.9644344761294458,0.931432233258571,False,False,False,False,0.08452665616364807,0.07308966141000603,False,False,False,False,2913924.0,2351106.977475883,False,False,False,False,126785.83076605391,False,False,False,False
2025-06-23 19:00:00+00:00,28.105,28.295,28.105,28.215,227232.0,,,,,,,,,,27.87907794385487,28.017066363869322,28.07460539370941,27.981513899686494,27.847805910776525,27.79606649662854,27.552766673855842,27.572458498859824,27.54362669180944,27.473632615945753,27.375122541023376,,,,,,,,,,,,,,,27.926492290296267,27.856963196515522,27.99392892947204,27.909259818105706,27.82486943471712,27.72010623732163,27.71659895648729,27.56727226431037,27.548289507509708,27.502607457114667,27.499571852432748,27.474290436303708,27.377316652564314,,,27.709637919298768,"rgba(0, 255, 255, 0.75)",0.27287059269991415,27.796816891168152,1.5325327097146701,65.98024826968899,9.638050667122961,True,False,True,False,True,6.85416201269706,0.0,0.0,0.0,0.0,0,0.961612284069098,0.9312220089571336,False,False,False,False,0.13561399020689888,0.10435182580845245,False,False,False,False,3141156.0,2363355.7995305206,False,False,False,False,128343.13571541742,False,False,False,False
2025-06-24 14:00:00+00:00,28.105,28.235,28.105,28.195,86052.0,,,,,,,,,,27.88562350276558,28.01947939262347,28.075974914459902,27.98311965897051,27.849534993785316,27.797730614071597,27.554462671077452,27.57391419268176,27.545014136149153,27.474997966714472,27.376359890035168,,,,,,,,,,,,,,,27.937714315624902,27.86728341519113,27.995537743288406,27.91091198120714,27.82662266360991,27.72176071137502,27.718261762620692,27.568849411116457,27.54970952509579,27.503979396313916,27.500946708305364,27.47566390102512,27.3787042639718,,,27.712173238836666,"rgba(38, 166, 154, 1.0)",0.2696143057664344,27.799579370565056,1.4666159064181694,66.88156774081818,10.783926089637738,True,False,True,False,True,6.399152144496156,0.0,0.0,0.0,0.0,0,0.95345871852088,0.937838699394326,False,False,False,False,0.11941751603429561,0.11188467092137402,False,False,False,False,3055104.0,2374080.577832373,False,False,False,False,127687.45919269777,False,False,False,False
2025-06-24 15:00:00+00:00,28.19,28.285,28.18,28.2,121808.0,,,,,,,,,,27.89571538766626,28.02367295694938,28.078647804108417,27.985843078521143,27.852270361628122,27.800326972041766,27.55701338375246,27.576109708322385,27.547101419139292,27.477040141323677,27.378199161699996,,,,,,,,,,,,,,,27.95456203054551,27.88269209214498,27.99829625597366,27.913589645434,27.829376989219227,27.724302669446782,27.720814895777348,27.571225759966147,27.551846483341652,27.506036082597287,27.503007233641135,27.47771825865804,27.380766249974926,,,27.716090625911402,"rgba(38, 166, 154, 1.0)",0.26582016545101184,27.80389237048207,1.4901338611608348,67.57427373507133,11.80778295939956,True,False,True,False,True,6.496294369528474,0.0,0.0,0.0,0.0,0,0.9633407714376794,0.9314631813834875,False,False,False,False,0.15324061458131608,0.13256264275134505,False,False,False,False,3176912.0,2386527.5766256694,False,False,False,False,127596.30478660943,False,False,False,False
2025-06-24 16:00:00+00:00,28.205,28.24,28.175,28.21,84309.0,,,,,,,,,,27.902081209199466,28.026286387805033,28.08027393553641,27.987587419471865,27.854072715662113,27.802049206204,27.558732272438448,27.577589425260886,27.54851019302211,27.47842190323221,27.37944747726113,,,,,,,,,,,,,,,27.964572569591965,27.89220585952282,28.000054833171493,27.91533707080584,27.83119696807952,27.7260002299708,27.722520284258312,27.572826926959575,27.553288345407964,27.507426327575452,27.504400201008753,27.479108196467248,27.382165013089573,,,27.718589790458456,"rgba(0, 255, 255, 0.75)",0.2648521940341971,27.8066204261854,1.5230365573732685,68.23689477386321,12.846738085664676,True,False,True,False,True,6.693692616509868,0.0,0.0,0.0,0.0,0,0.9593650793650795,0.9317460317460318,False,False,False,False,0.13967385487177683,0.13611824881156093,False,False,False,False,3261221.0,2400088.7149725584,False,False,False,False,126925.18378216587,False,False,False,False
2025-06-24 17:00:00+00:00,28.215,28.265,28.205,28.235,101058.0,,,,,,,,,,27.910013571470056,28.029767990077993,28.082565042990634,27.989890858142203,27.856370054268528,27.804228765661694,27.560864812163313,27.579428607141313,27.550258874292854,27.480131563085006,27.380986827428238,,,,,,,,,,,,,,,27.976782075831082,27.903804170452744,28.002389322421838,27.91759270045776,27.833508237438057,27.728131040571114,27.72466015979778,27.57481570269468,27.55507834659198,27.509148651425924,27.506125643226166,27.48082798051661,27.3838893564368,,,27.721719181441017,"rgba(0, 255, 255, 0.75)",0.2655807506864506,27.810054398892902,1.6000617514964253,69.20381077466169,14.173422569894115,True,False,True,False,True,7.192144417822146,0.0,0.0,0.0,0.0,0,0.9614168247944339,0.9304237824161923,False,False,False,False,0.1546002932743877,0.1453592710429743,False,False,False,False,3362279.0,2415006.393810193,False,False,False,False,126524.14217314003,False,False,False,False
2025-06-24 18:00:00+00:00,28.235,28.28,28.215,28.28,87717.0,,,,,,,,,,27.91707130520887,28.03303017616571,28.084795476492964,27.99204276628021,27.85846327432832,27.8062043954057,27.562768646097776,27.581073193112072,27.55182097632884,27.48165495006057,27.382354862560014,,,,,,,,,,,,,,,27.987399605968886,27.91391893386293,28.004577859223023,27.91966694847272,27.835608395232132,27.730050622845315,27.726587370091167,27.576592943972138,27.55667749883399,27.510684853565593,27.507664443872294,27.482360386827203,27.385421298318043,,,27.724520465963604,"rgba(0, 255, 255, 0.75)",0.26683257226520407,27.81313920350609,1.7496394556729746,70.76117005214778,16.00651327721812,True,False,True,False,True,8.088966980547223,0.0,0.0,0.0,0.0,0,0.9622047244094489,0.929763779527559,False,False,False,False,0.16140730507275167,0.153383288057863,False,False,False,False,3449996.0,2431052.744293756,False,False,False,False,125922.48105417662,False,False,False,False
2025-06-24 19:00:00+00:00,28.275,28.35,28.275,28.275,356470.0,,,,,,,,,28.300000000000004,27.94620391514924,28.047665877877225,28.095349100679307,28.001758590581783,27.867613665980283,27.814783160315407,27.57085693062612,27.588081566045478,27.558469097702908,27.488113758760065,27.38813311828808,,,,,,,,,,,,,,,28.02894000575829,27.954031424866564,28.014498870189335,27.92884872937368,27.844754303217385,27.738314757017264,27.734880778064525,27.58415698158916,27.56348360354909,27.517207820408906,27.514197213919402,27.488857299429625,27.391886611888722,,,27.758843487251116,"rgba(0, 255, 255, 0.75)",0.2679001091237412,27.864210552522117,1.533367973688062,71.51079909886906,17.04783380536071,True,False,True,False,True,7.964558342325827,0.0,0.0,0.0,0.0,0,0.9661442006269594,0.9257053291536049,False,False,False,False,0.19705898145248224,0.17522113475517262,False,False,False,False,3093526.0,2441323.6474829996,False,False,False,False,129496.86119287155,False,False,False,False
2025-06-25 14:00:00+00:00,28.315,28.32,28.045,28.045,89422.0,,,,,,,,,28.267244100963165,27.94977074747786,28.048873232378472,28.095851207714368,28.00281790526541,27.869005156230056,27.81617987940619,27.57240985685499,27.589419815854313,27.559755047725346,27.489395273977767,27.389313626979742,,,,,,,,,,,,,,,28.032415243623444,27.95867051837308,28.015519451746876,27.930099694302736,27.846189382964443,27.73975844242545,27.736333254204517,27.585602403321566,27.56479713265436,27.51848935162998,27.515481998592087,27.49014599077439,27.393205015774377,,,27.759069749248603,"rgba(38, 166, 154, 0.5)",0.26774328837248657,27.864131390227794,0.6755299483757078,62.822618365687134,17.789200572663688,True,False,True,False,False,2.516601520429802,0.0,0.0,0.0,0.0,0,0.9525423728813562,0.9288135593220339,False,False,False,False,0.1261579907588282,0.1506895627570004,False,False,False,False,3004104.0,2450048.924266209,False,False,False,False,128875.54551546268,False,False,False,False
2025-06-25 15:00:00+00:00,28.045,28.045,27.94,27.965,93019.0,,,,,,,,,28.218239542336306,27.950412069896178,28.047961245969095,28.09444660085987,28.00266004519125,27.869616932630738,27.816930978263944,27.573579707722235,27.590416874469756,27.56073274681721,27.49040845345303,27.39028654034242,,,,,,,,,,,,,,,28.03082165775321,27.959305399272164,28.015242164966416,27.930430950965278,27.846887152841013,27.740673253234462,27.73725860972596,27.586681824867174,27.565792475313913,27.519487551778898,27.516484340795312,27.49116444878653,27.39428967972193,,,27.757608449918973,#000000,0.2679060948834865,27.861931654908336,0.3847181794669096,55.08061779172559,10.945051592438894,True,False,True,False,False,0.7511080469634202,0.0,0.0,0.0,0.0,0,0.9464176362522967,0.9461114513165951,False,False,False,False,0.0245723202759653,0.08763094151648285,False,False,False,False,2911085.0,2457196.7704016166,False,False,False,False,128319.63008111443,False,False,False,False
2025-06-25 16:00:00+00:00,27.965,28.015,27.945,27.945,41714.0,,,,,,,,,28.20028546250449,27.95056433282448,28.04746743984461,28.09374453193059,28.002535780203612,27.869853251289587,27.81723545231874,27.574083036483003,27.59084535698027,27.561154217323768,27.49084767576515,27.39071079597415,,,,,,,,,,,,,,,28.02992487904823,27.959408429188585,28.01506163440927,27.93053642484378,27.8471636176264,27.741056047106092,27.737646175232406,27.58714575291499,27.56622131681978,27.519919368760377,27.516918045942916,27.49160592925529,27.394762445488006,,,27.757067896003147,#000000,0.2682013832589718,27.861089666960737,0.3128631628206051,49.458161608698006,6.224888695677052,False,False,False,True,False,0.31352719162732257,0.0,0.0,0.0,0.0,0,0.9474822366388633,0.9595304294099475,False,False,False,False,0.017929458377092946,0.0527801999467879,False,False,False,False,2869371.0,2463587.0685349246,False,False,False,False,126976.90713412041,False,False,False,False
2025-06-25 17:00:00+00:00,27.945,28.015,27.945,27.965,79755.0,,,,,,,,,28.173077427642674,27.950954928746608,28.046618276790202,28.09249395452209,28.002346504668246,27.870332319533414,27.81783972993764,27.57505802318239,27.591676314898397,27.561970779481197,27.491696896170378,27.39152956152178,,,,,,,,,,,,,,,28.02845806281741,27.959741369670045,28.014769005706547,27.930771742395187,27.847717605654115,27.74180572044693,27.73840488300826,27.588045085017367,27.567052252611838,27.52075491192705,27.517757166283417,27.492459519049866,27.395674665728908,,,27.756360268296476,#000000,0.26838542944575544,27.859888678654137,0.3916431736362472,46.48872513481459,3.859194488912891,False,False,False,True,False,0.751183089344508,0.0,0.0,0.0,0.0,0,0.9433436532507741,0.9566563467492261,False,False,False,False,0.017929458377092946,0.035354829161940424,False,False,False,False,2949126.0,2471114.803906476,False,False,False,False,126244.78454289373,False,False,False,False
2025-06-25 18:00:00+00:00,27.965,27.98,27.92,27.935,93653.0,,,,,,,,,28.14474957550488,27.950845213333093,28.045239008635644,28.090692194205353,28.001887331572103,27.870729676312262,27.81840909833776,27.576111447189966,27.592571489502227,27.56285618316943,27.49262864160673,27.39243879592875,,,,,,,,,,,,,,,28.025920431292395,27.959380772169535,28.014175663331997,27.930859619313164,27.84821014341069,27.74256745621755,27.739177448016463,27.589014361769536,27.56795224608197,27.521667607230295,27.51867420242678,27.493395936526248,27.396686912166487,,,27.755473658210054,#000000,0.2684927566255823,27.85841226380856,0.28525066059134446,43.69826183456172,1.4393537954777074,False,True,False,True,False,0.07779177648343705,0.0,0.0,0.0,0.0,0,0.9384091612503871,0.9591457753017641,False,False,False,False,0.0019919276250936853,0.018673378393517053,False,False,False,False,2855473.0,2477073.845706376,False,False,False,False,125739.48555773258,False,False,False,False
2025-06-25 19:00:00+00:00,27.935,27.985,27.875,27.945,190549.0,,,,,,,,,28.102437132685857,27.950272692031916,28.042276454634507,28.086916365027893,28.000815120852284,27.871418116689636,27.819461673148986,27.578178755652367,27.59432762048669,27.564598260453906,27.49447097443242,27.394246244532336,,,,,,,,,,,,,,,28.02062334059495,27.95822486475691,28.012828968826724,27.93091100295412,27.84909507222019,27.744024110182803,27.740656116573987,27.59091537298927,27.56972201302254,27.52346895091134,27.52048444792279,27.495247358922093,27.398697630899125,,,27.75417274645623,#000000,0.2685437874273199,27.856047248930203,0.3312411429136935,42.29177352622658,0.10106910790275236,False,True,False,True,False,0.3036470092713195,0.0,0.0,0.0,0.0,0,0.9409034653465348,0.9566831683168318,False,False,False,False,-0.00863203099923392,0.0050206736971415665,False,False,False,False,3046022.0,2485894.747323331,False,False,False,False,126744.28423125611,False,False,False,False
2025-06-26 14:00:00+00:00,27.965,27.975,27.8,27.825,96514.0,,,,,,,,,28.080580213864366,27.948770108707595,28.03991819460011,28.084243714225295,27.999734698281006,27.871392476823146,27.819676544506322,27.57901800627727,27.595033212872693,27.565312784817387,27.495254441823274,27.395042032453645,,,,,,,,,,,,,,27.866666666666667,28.016210402956343,27.9560777725268,28.01158051949261,27.930509691370077,27.84918535336572,27.74449253594647,27.741136226654348,27.591680653852844,27.57044543771449,27.524224856512816,27.521245189462615,27.496034403470027,27.399581313441704,,,27.77192021680928,#000000,0.269457028281197,27.86935167319255,-0.16459646079918636,38.34062492129963,-3.7236861425120225,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9341741002768381,0.9587819132574594,False,False,False,False,-0.031217404284543983,-0.013098365293701208,False,False,False,False,2949508.0,2493082.549690411,False,False,False,False,126275.59765402733,False,False,False,False
