date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_840,aVWAP_peak_799,aVWAP_peak_773,aVWAP_peak_736,aVWAP_peak_725,aVWAP_peak_695,aVWAP_peak_694,aVWAP_peak_679,aVWAP_peak_678,aVWAP_peak_649,aVWAP_peak_613,aVWAP_peak_552,aVWAP_peak_527,aVWAP_peak_525,aVWAP_peak_510,aVWAP_peak_480,aVWAP_peak_462,aVWAP_peak_408,aVWAP_peak_384,aVWAP_peak_369,aVWAP_peak_353,aVWAP_peak_319,aVWAP_peak_294,aVWAP_peak_270,aVWAP_peak_254,aVWAP_peak_229,aVWAP_peak_218,aVWAP_peak_194,aVWAP_peak_162,aVWAP_peak_139,aVWAP_peak_114,aVWAP_peak_87,aVWAP_peak_54,aVWAP_peak_30,aVWAP_peak_20,aVWAP_valley_858,aVWAP_valley_828,aVWAP_valley_818,aVWAP_valley_763,aVWAP_valley_762,aVWAP_valley_749,aVWAP_valley_726,aVWAP_valley_708,aVWAP_valley_698,aVWAP_valley_656,aVWAP_valley_636,aVWAP_valley_584,aVWAP_valley_558,aVWAP_valley_535,aVWAP_valley_517,aVWAP_valley_491,aVWAP_valley_468,aVWAP_valley_431,aVWAP_valley_414,aVWAP_valley_390,aVWAP_valley_360,aVWAP_valley_359,aVWAP_valley_304,aVWAP_valley_276,aVWAP_valley_264,aVWAP_valley_246,aVWAP_valley_224,aVWAP_valley_208,aVWAP_valley_177,aVWAP_valley_149,aVWAP_valley_123,aVWAP_valley_122,aVWAP_valley_109,aVWAP_valley_61,aVWAP_valley_41,aVWAP_OB_bull_858,aVWAP_OB_bull_749,aVWAP_OB_bull_656,aVWAP_OB_bull_618,aVWAP_OB_bull_431,aVWAP_OB_bear_480,aVWAP_OB_bear_162,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,7.75,7.79,7.74,7.785,917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.14690420647659,-31.53683215304072,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7145.0,-771.1505051683209,False,False,False,False,1648.5070413586288,False,False,False,False
2024-12-31 20:00:00+00:00,7.785,7.8,7.74,7.78,4727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.085286494731676,-25.38429828810164,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11872.0,-943.2566988866415,False,False,False,False,1696.2356143608206,False,False,False,False
2025-01-01 15:00:00+00:00,7.78,7.78,7.78,7.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.71087468690173,-19.985428514757494,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11872.0,-1112.6945795240579,False,False,False,False,1669.937387781583,False,False,False,False
2025-01-01 16:00:00+00:00,7.78,7.78,7.78,7.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.127933481681765,-15.247323259437685,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11872.0,-1279.5055162756228,False,False,False,False,1644.0468856454345,False,False,False,False
2025-01-01 17:00:00+00:00,7.78,7.78,7.78,7.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.40597267820179,-11.096607978179428,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11872.0,-1443.73023695352,False,False,False,False,1618.5577866431797,False,False,False,False
2025-01-01 18:00:00+00:00,7.78,7.78,7.78,7.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.59133214254847,-7.471168539779704,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11872.0,-1605.4088379309849,False,False,False,False,1593.4638674704172,False,False,False,False
2025-01-01 19:00:00+00:00,7.78,7.78,7.78,7.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.71490511877958,-4.315801650484616,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11872.0,-1764.5807939320548,False,False,False,False,1568.759001308085,False,False,False,False
2025-01-01 20:00:00+00:00,7.78,7.78,7.78,7.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.797287102933666,-1.580081489614436,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11872.0,-1921.2849676695423,False,False,False,False,1544.4371563265643,False,False,False,False
2025-01-02 15:00:00+00:00,8.09,8.21,8.03,8.175,983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.97800992156652,8.995800223955364,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10889.0,-2060.319309256061,False,False,False,False,1535.7327042904933,False,False,False,False
2025-01-02 16:00:00+00:00,8.18,8.355,8.17,8.355,1197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.90765997420313,16.684675351992396,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9692.0,-2178.639940120308,False,False,False,False,1530.4810344565321,False,False,False,False
2025-01-02 17:00:00+00:00,8.355,8.37,8.19,8.22,1212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.26,8.26,,#000000,,8.26,,78.54932112197913,16.684675351992396,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10904.0,-2313.9168402734813,False,False,False,False,1525.5433439998417,False,False,False,False
2025-01-02 18:00:00+00:00,8.22,8.225,8.16,8.21,641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.23866792588595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.23866792588595,8.23866792588595,,#000000,,8.23866792588595,,77.24719068474977,16.684675351992396,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11545.0,-2457.0344086413343,False,False,False,False,1511.8294937052704,False,False,False,False
2025-01-02 19:00:00+00:00,8.21,8.21,8.16,8.165,1577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.210928085519923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.210928085519923,8.210928085519923,,#000000,,8.210928085519923,,74.54836377748657,16.684675351992396,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13122.0,-2622.3827123833294,False,False,False,False,1512.8398891517002,False,False,False,False
2025-01-02 20:00:00+00:00,8.17,8.27,8.16,8.26,3178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.220100383373689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.220100383373689,8.220100383373689,,#000000,,8.220100383373689,,74.27882542952176,16.684675351992396,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9944.0,-2735.8961587029676,False,False,False,False,1538.6563249788055,False,False,False,False
2025-01-03 15:00:00+00:00,8.275,8.31,8.215,8.25,12377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.245025809849881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.245025809849881,8.245025809849881,,#000000,,8.245025809849881,,73.67363083677587,16.684675351992396,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22321.0,-3039.54117949827,False,False,False,False,1706.6926610256457,False,False,False,False
2025-01-03 16:00:00+00:00,8.25,8.285,8.165,8.17,486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.244068358070978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.244068358070978,8.244068358070978,,#000000,,8.244068358070978,,70.01421308725789,16.684675351992396,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22807.0,-3346.0134092734907,False,False,False,False,1687.767193412845,False,False,False,False
2025-01-03 17:00:00+00:00,8.17,8.185,8.14,8.18,1102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2400115847632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2400115847632,8.2400115847632,,#000000,,8.2400115847632,,67.80593041915867,16.684675351992396,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21705.0,-3630.648860292506,False,False,False,False,1678.6855314994675,False,False,False,False
2025-01-03 18:00:00+00:00,8.18,8.24,8.17,8.21,966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.238516102573627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.238516102573627,8.238516102573627,,#000000,,8.238516102573627,,67.05468833968112,16.684675351992396,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20739.0,-3895.894614396498,False,False,False,False,1667.6361434142045,False,False,False,False
2025-01-03 19:00:00+00:00,8.205,8.24,8.18,8.195,1451.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.236400753950994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.236400753950994,8.236400753950994,,#000000,,8.236400753950994,,65.8510983659692,22.59646732695225,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22190.0,-4179.524155258568,False,False,False,False,1664.2774435163096,False,False,False,False
2025-01-03 20:00:00+00:00,8.195,8.235,8.165,8.17,5356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.227633293351207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.227633293351207,8.227633293351207,,#000000,,8.227633293351207,,63.845936831462986,20.19238590747881,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27546.0,-4541.795098587892,False,False,False,False,1721.5134521439636,False,False,False,False
2025-01-06 15:00:00+00:00,8.375,8.395,8.205,8.34,3330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.313333333333333,8.236642673738267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2749880035358,8.2749880035358,,#000000,,8.2749880035358,,66.568140795495,20.19238590747881,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24216.0,-4846.821531167925,False,False,False,False,1746.4512280797162,False,False,False,False
2025-01-06 16:00:00+00:00,8.34,8.365,8.255,8.32,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.313333333333334,8.250522977212398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.281928155272865,8.281928155272865,,#000000,,8.281928155272865,,67.45690023934254,20.19238590747881,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31216.0,-5255.646003552918,False,False,False,False,1827.9015966366196,False,False,False,False
2025-01-06 17:00:00+00:00,8.32,8.37,8.28,8.35,2263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.316927393525503,8.255100515400962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.286013954463233,8.286013954463233,,#000000,,8.286013954463233,,68.67622408261482,20.19238590747881,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28953.0,-5623.046840707137,False,False,False,False,1834.647308316672,False,False,False,False
2025-01-06 18:00:00+00:00,8.35,8.36,8.24,8.24,4417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.307338428375465,8.257525354969575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.28243189167252,8.28243189167252,,#000000,,8.28243189167252,,64.71588444196561,20.191397109147275,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33370.0,-6053.23216100625,False,False,False,False,1874.6837841567235,False,False,False,False
2025-01-06 19:00:00+00:00,8.24,8.27,8.23,8.235,5055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.293056952942065,8.256269365813017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.27466315937754,8.27466315937754,,#000000,,8.27466315937754,,61.88270847052482,17.409652488848252,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38425.0,-6555.12003447902,False,False,False,False,1923.9910123093323,False,False,False,False
2025-01-06 20:00:00+00:00,8.23,8.26,8.195,8.205,3717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.282524306363612,8.253778728199823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.268151517281717,8.268151517281717,,#000000,,8.268151517281717,,58.78776670642138,14.43604320515297,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42142.0,-7106.854607587872,False,False,False,False,1951.7896012657768,False,False,False,False
2025-01-07 15:00:00+00:00,8.375,8.375,8.185,8.25,1383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.281886680164426,8.254182864657455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.26803477241094,8.26803477241094,,#000000,,8.26803477241094,,58.27257773393864,13.824094857430445,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40759.0,-7628.593295842324,False,False,False,False,1942.9711578352994,False,False,False,False
2025-01-07 16:00:00+00:00,8.25,8.285,8.195,8.215,1252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.27967408006944,8.253686233403213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.266680156736328,8.266680156736328,,#000000,,8.266680156736328,,56.42249257756142,11.87503153159782,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42011.0,-8161.653864899031,False,False,False,False,1932.25842670607,False,False,False,False
2025-01-07 17:00:00+00:00,8.215,8.225,8.1,8.13,1852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.271841983547523,8.250462822371976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.261152402959748,8.261152402959748,,#000000,,8.261152402959748,,52.07057676566885,7.6768597142815835,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43863.0,-8715.163107303697,False,False,False,False,1931.0141100129526,False,False,False,False
2025-01-07 18:00:00+00:00,8.13,8.15,8.06,8.09,876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.26700866912827,8.248247269895165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.257627969511717,8.257627969511717,,#000000,,8.257627969511717,,47.927904330241674,3.822599360981478,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44739.0,-9273.672206415267,False,False,False,False,1914.6573021057752,False,False,False,False
2025-01-07 19:00:00+00:00,8.09,8.105,8.065,8.1,1442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.25917589836438,8.24450229487032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.25183909661735,8.25183909661735,,#000000,,8.25183909661735,,45.6405960783615,1.712817865621048,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43297.0,-9801.165660579372,False,False,False,False,1907.3292819180886,False,False,False,False
2025-01-07 20:00:00+00:00,8.1,8.16,8.04,8.12,2740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.247347118823185,8.238570901323952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.106666666666667,,,,,,,,8.197528228937935,8.24295901007357,8.106666666666667,#000000,,8.197528228937935,,45.105588104660214,1.102038941972154,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40557.0,-10278.000301500622,False,False,False,False,1920.238905454242,False,False,False,False
2025-01-08 15:00:00+00:00,8.15,8.27,8.135,8.21,664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.246565854426569,8.238224427623296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.125848021934978,,,,,,,,8.20354610132828,8.242395141024932,8.125848021934978,#000000,,8.20354610132828,,48.540418147957354,1.102038941972154,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39893.0,-10737.147583647899,False,False,False,False,1900.7623332766568,False,False,False,False
2025-01-08 16:00:00+00:00,8.21,8.345,8.195,8.335,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.24790339974657,8.239122794952907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.166345470692718,,,,,,,,8.217790555130732,8.243513097349737,8.166345470692718,#000000,,8.217790555130732,,54.41277031462067,-2.0192682064583423,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38793.0,-11172.122039715372,False,False,False,False,1888.3474133808945,False,False,False,False
2025-01-08 17:00:00+00:00,8.335,8.34,8.21,8.245,794.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.248261713079055,8.239433019784292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.18113061532654,,,,,,,,8.222941782729961,8.243847366431673,8.18113061532654,#000000,,8.222941782729961,,54.725562056547375,-1.7239660152547884,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39587.0,-11612.662783285676,False,False,False,False,1871.3807868168494,False,False,False,False
