date,Open,High,Low,Close,Volume,aVWAP_peak_410,aVWAP_peak_372,aVWAP_peak_302,aVWAP_peak_249,aVWAP_peak_151,aVWAP_peak_119,aVWAP_peak_102,aVWAP_peak_48,aVWAP_valley_423,aVWAP_valley_397,aVWAP_valley_353,aVWAP_valley_335,aVWAP_valley_295,aVWAP_valley_230,aVWAP_valley_208,aVWAP_valley_182,aVWAP_valley_153,aVWAP_valley_132,aVWAP_valley_100,aVWAP_valley_81,aVWAP_valley_31,aVWAP_OB_bear_249,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-22 17:00:00+00:00,6.145,6.185,6.045,6.095,87361.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,87361.0,False,False,False,False
2023-12-25 17:00:00+00:00,6.095,6.095,6.095,6.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,86006.56589147287,False,False,False,False
2023-12-26 17:00:00+00:00,6.055,6.195,6.055,6.125,44450.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44450.0,689.1472868217054,False,False,False,False,85362.27804819422,False,False,False,False
2023-12-27 17:00:00+00:00,6.215,6.26,6.12,6.15,109311.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,153761.0,3062.354305630671,False,False,False,False,85733.5760629509,False,False,False,False
2023-12-28 17:00:00+00:00,6.345,6.365,6.14,6.22,108302.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,262063.0,7077.868192365079,False,False,False,False,86083.47410848655,False,False,False,False
2023-12-29 17:00:00+00:00,6.12,6.195,6.06,6.115,192998.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.17673820591438,34.85906438532294,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69065.0,8038.908995584225,False,False,False,False,87741.0636571922,False,False,False,False
2024-01-01 17:00:00+00:00,6.115,6.115,6.115,6.115,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.96123034319064,25.774503016516704,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69065.0,8985.049941389121,False,False,False,False,86380.73708886364,False,False,False,False
2024-01-02 17:00:00+00:00,6.205,6.29,6.065,6.1,56088.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.103641553162056,19.013947954665156,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12977.0,9046.940639972236,False,False,False,False,85911.08225027661,False,False,False,False
2024-01-03 17:00:00+00:00,5.685,5.695,5.55,5.585,171999.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.64593308484649,4.407699663154318,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-159022.0,6441.220630050184,False,False,False,False,87245.77864949712,False,False,False,False
2024-01-04 17:00:00+00:00,5.365,5.385,5.255,5.315,256244.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.896783440205844,-5.59207116699956,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-415266.0,-96.87581382656299,False,False,False,False,89865.9061122956,False,False,False,False
