date,Open,High,Low,Close,Volume,aVWAP_peak_417,aVWAP_peak_389,aVWAP_peak_378,aVWAP_peak_338,aVWAP_peak_285,aVWAP_peak_272,aVWAP_peak_255,aVWAP_peak_231,aVWAP_peak_211,aVWAP_peak_179,aVWAP_peak_151,aVWAP_peak_138,aVWAP_peak_117,aVWAP_peak_87,aVWAP_peak_61,aVWAP_peak_35,aVWAP_peak_17,aVWAP_valley_427,aVWAP_valley_395,aVWAP_valley_368,aVWAP_valley_342,aVWAP_valley_290,aVWAP_valley_267,aVWAP_valley_240,aVWAP_valley_239,aVWAP_valley_217,aVWAP_valley_186,aVWAP_valley_165,aVWAP_valley_152,aVWAP_valley_124,aVWAP_valley_70,aVWAP_valley_50,aVWAP_valley_23,aVWAP_OB_bull_395,aVWAP_OB_bull_342,aVWAP_OB_bull_290,aVWAP_OB_bull_186,aVWAP_OB_bull_165,aVWAP_OB_bull_70,aVWAP_OB_bear_255,aVWAP_OB_bear_61,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 17:00:00+00:00,37.005,37.045,36.865,36.91,94776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,94776.0,False,False,False,False
2023-11-09 17:00:00+00:00,37.115,37.215,37.03,37.05,42651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,-1.0,37.215,37.03,6.0,0,,,False,False,False,False,,,False,False,False,False,42651.0,661.2558139534883,False,False,False,False,93967.86046511628,False,False,False,False
2023-11-10 17:00:00+00:00,36.715,36.73,36.59,36.65,55462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.57627118644074,-38.98305084745743,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12811.0,452.3836307914187,False,False,False,False,93370.87038038578,False,False,False,False
2023-11-13 17:00:00+00:00,36.835,36.9,36.815,36.855,19422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.39242751832798,-38.98305084745743,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6611.0,547.8660551202339,False,False,False,False,92224.3762659612,False,False,False,False
2023-11-14 17:00:00+00:00,37.18,37.2,37.13,37.175,19932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.43472021126087,-38.98305084745743,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26543.0,950.8913875989899,False,False,False,False,91103.56423083002,False,False,False,False
2023-11-15 17:00:00+00:00,37.15,37.165,37.085,37.09,23128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.39970624291779,-38.98305084745743,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3415.0,989.0946218997808,False,False,False,False,90049.67951407297,False,False,False,False
2023-11-16 17:00:00+00:00,37.515,37.575,37.495,37.5,43416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.63747866864266,-32.76188913828979,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46831.0,1699.8218370641252,False,False,False,False,89326.67673090905,False,False,False,False
2023-11-17 17:00:00+00:00,37.505,37.53,37.455,37.495,57773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.68320258741093,-25.97388608938141,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10942.0,1503.824599280185,False,False,False,False,88837.47244050736,False,False,False,False
2023-11-20 17:00:00+00:00,37.375,37.465,37.335,37.435,17482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.62051345890251,-21.221501940379326,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28424.0,1039.82731867119,False,False,False,False,87731.1860460809,False,False,False,False
2023-11-21 17:00:00+00:00,37.88,37.89,37.785,37.84,29106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.82057475320757,-13.666119261926767,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,682.0,1034.2796083041947,False,False,False,False,86822.26843296335,False,False,False,False
2023-11-22 17:00:00+00:00,37.705,37.735,37.625,37.68,12311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.80824319718515,-10.572810527091661,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11629.0,837.9496918963778,False,False,False,False,85667.0549688864,False,False,False,False
2023-11-23 17:00:00+00:00,37.68,37.68,37.68,37.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.1333554931702,-7.432335066388212,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11629.0,644.6636501615501,False,False,False,False,84338.88357401994,False,False,False,False
2023-11-24 17:00:00+00:00,37.86,37.905,37.855,37.88,7403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.35118056453294,-2.7918324543596356,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4226.0,569.1494850427664,False,False,False,False,83146.0791775235,False,False,False,False
2023-11-27 17:00:00+00:00,38.065,38.14,38.025,38.135,12894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.79634782055751,2.565052222844315,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8668.0,694.7130589180723,False,False,False,False,82056.89965539135,False,False,False,False
2023-11-28 17:00:00+00:00,38.61,38.675,38.58,38.64,13377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.51524760342662,8.624813000889844,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22045.0,1025.7252595550015,False,False,False,False,80992.09500957132,False,False,False,False
2023-11-29 17:00:00+00:00,38.655,38.795,38.645,38.7,15134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.18416898625266,13.280610666447657,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37179.0,1586.2411470037612,False,False,False,False,79971.03927298883,False,False,False,False
2023-11-30 17:00:00+00:00,38.605,38.64,38.495,38.54,19453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.05910221091405,13.990780367315722,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17726.0,1836.4699664300595,False,False,False,False,79032.77509821381,False,False,False,False
2023-12-01 17:00:00+00:00,38.965,39.29,38.945,39.2,55175.0,,,,,,,,,,,,,,,,,39.145,,,,,,,,,,,,,,,,,,,,,,,,,39.145,39.145,,#000000,,39.145,,80.79062673925958,17.32643666134291,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72901.0,2938.245625865252,False,False,False,False,78662.88711219499,False,False,False,False
2023-12-04 17:00:00+00:00,38.35,38.47,38.275,38.36,67949.0,,,,,,,,,,,,,,,,,38.71637744604356,,,,,,,,,,,,,,,,,,,,,,,,,38.71637744604356,38.71637744604356,,#000000,,38.71637744604356,,73.10119447322914,17.32643666134291,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4952.0,2969.4666239138523,False,False,False,False,78496.78033526173,False,False,False,False
2023-12-05 17:00:00+00:00,38.135,38.255,38.13,38.22,60833.0,,,,,,,,,,,,,,,,,38.546167011856035,,,,,,,,,,,,,,,,,,,,,,,,,38.546167011856035,38.546167011856035,,#000000,,38.546167011856035,,66.90220077163573,29.173692686115274,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55881.0,2057.056288659374,False,False,False,False,78222.92327580032,False,False,False,False
2023-12-06 17:00:00+00:00,38.425,38.445,38.33,38.36,9500.0,,,,,,,,,,,,,,,,,38.53792528399938,,,,,,,,,,,,,,,,,,,,,,,,,38.53792528399938,38.53792528399938,,#000000,,38.53792528399938,,63.66457584600297,25.51525572405876,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46381.0,1306.078671780934,False,False,False,False,77157.45159710573,False,False,False,False
2023-12-07 17:00:00+00:00,38.355,38.46,38.235,38.41,38602.0,,,,,,,,,,,,,,,,,38.50971440452644,,,,,,,,,,,,,,,,,,,,,,,,,38.50971440452644,38.50971440452644,,#000000,,38.50971440452644,,61.83671019247467,23.126829737449867,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7779.0,1165.2247388851054,False,False,False,False,76559.69265761571,False,False,False,False
2023-12-08 17:00:00+00:00,37.895,37.925,37.75,37.905,18156.0,,,,,,,,,,,,,,,,,38.462570089722846,,,,,,,,,,,,,,,,,,,,,,,,,38.462570089722846,38.462570089722846,,#000000,,38.462570089722846,,56.577307776205025,17.58300416783659,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25935.0,745.0662158016153,False,False,False,False,75654.20905052089,False,False,False,False
2023-12-11 17:00:00+00:00,37.505,37.535,37.395,37.49,56663.0,,,,,,,,,,,,,,,,,38.27991404293129,,,,,,,,,,,,,,,,37.473333333333336,,,,,,,,,37.87662368813231,38.27991404293129,37.473333333333336,#000000,,37.87662368813231,,50.591316965782276,11.573353764650932,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82598.0,-547.0743456836813,False,False,False,False,75359.77170090041,False,False,False,False
2023-12-12 17:00:00+00:00,37.495,37.505,37.425,37.465,35832.0,,,,,,,,,,,,,,,,,38.19471080991704,,,,,,,,,,,,,,,,37.47010505072347,,,,,,,,,37.83240793032026,38.19471080991704,37.47010505072347,#000000,,37.83240793032026,,46.46127191834427,7.401889610633724,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-118430.0,-2374.716603890136,False,False,False,False,74746.938031119,False,False,False,False
2023-12-13 17:00:00+00:00,37.5,38.315,37.47,38.31,81704.0,,,,,,,,,,,,,,,,,38.16332315851975,,,,,,,,,,,,,,,,37.733492499956945,,,,,,,,,37.94840782923835,38.16332315851975,37.733492499956945,#000000,,37.94840782923835,,49.71564748985571,7.401889610633724,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36726.0,-2907.294641039126,False,False,False,False,74854.79945699313,False,False,False,False
2023-12-14 17:00:00+00:00,38.6,38.605,38.405,38.545,21935.0,,,,,,,,,,,,,,,,,38.180769480085466,,,,,,,,,,,,,,,,37.82126659154795,,,,,,,,,38.00101803581671,38.180769480085466,37.82126659154795,#000000,,38.00101803581671,,53.1053548647303,7.401889610633724,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14791.0,-3091.538134976504,False,False,False,False,74034.33744990797,False,False,False,False
