date,Close,High,Low,Open,Volume,aVWAP_peak_902,aVWAP_peak_878,aVWAP_peak_840,aVWAP_peak_810,aVWAP_peak_792,aVWAP_peak_730,aVWAP_peak_710,aVWAP_peak_680,aVWAP_peak_679,aVWAP_peak_595,aVWAP_peak_565,aVWAP_peak_546,aVWAP_peak_536,aVWAP_peak_500,aVWAP_peak_449,aVWAP_peak_416,aVWAP_peak_383,aVWAP_peak_364,aVWAP_peak_343,aVWAP_peak_332,aVWAP_peak_272,aVWAP_peak_258,aVWAP_peak_230,aVWAP_peak_157,aVWAP_peak_121,aVWAP_peak_108,aVWAP_peak_52,aVWAP_peak_23,aVWAP_valley_861,aVWAP_valley_819,aVWAP_valley_759,aVWAP_valley_715,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_604,aVWAP_valley_585,aVWAP_valley_573,aVWAP_valley_555,aVWAP_valley_525,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_439,aVWAP_valley_420,aVWAP_valley_408,aVWAP_valley_397,aVWAP_valley_352,aVWAP_valley_329,aVWAP_valley_298,aVWAP_valley_266,aVWAP_valley_242,aVWAP_valley_196,aVWAP_valley_131,aVWAP_valley_115,aVWAP_valley_95,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_819,aVWAP_OB_bull_759,aVWAP_OB_bull_585,aVWAP_OB_bull_457,aVWAP_OB_bull_298,aVWAP_OB_bear_416,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-20 00:00:00+00:00,119.963748567,121.7757604685,119.716439856,120.3061760129,2744756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.41048269767004,-75.20325203156449,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2046124,430535.1516822425,False,False,False,False,2041645.9181971722,False,False,False,False
2022-01-21 00:00:00+00:00,119.507178639,121.2193158688,119.2788936751,120.039843555,4442434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,22.28993901316819,-73.16377791503886,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6488558,159198.16534176242,False,False,False,False,2135794.470424734,False,False,False,False
2022-01-24 00:00:00+00:00,119.2027986871,119.8020467175,115.2173236911,117.5667564453,4012395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.283805763031054,-69.75693800883995,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10500953,-258846.9783971302,False,False,False,False,2209386.6480551367,False,False,False,False
2022-01-25 00:00:00+00:00,117.8996720177,118.8508593676,115.7832801643,117.6904108008,3164513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,19.621233411866804,-67.35347270370477,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13665466,-784596.743950184,False,False,False,False,2246842.5834255232,False,False,False,False
2022-01-26 00:00:00+00:00,116.1875347879,119.6118092475,115.0651337151,119.2218224341,3084015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,17.52186869643688,-65.77707204755781,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16749481,-1410670.6363442945,False,False,False,False,2279672.8742715814,False,False,False,False
2022-01-27 00:00:00+00:00,116.4253316254,119.0981680786,115.597798631,117.3955427223,3255194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,16.905735064942405,-62.96696473074859,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13494287,-1884537.9447229495,False,False,False,False,2317928.6046923036,False,False,False,False
2022-01-28 00:00:00+00:00,118.2801469577,118.4608725542,114.6941706486,116.4824028664,3736116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.14506338683334,,,,,,,117.14506338683334,#000000,,117.14506338683334,,21.80032975196667,-55.271121725885145,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9758171,-2193307.8684593043,False,False,False,False,2373543.7966651544,False,False,False,False
2022-01-31 00:00:00+00:00,120.4773897359,120.6961628264,118.3467300722,118.4798963012,3022875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.35038253936871,,,,,,,118.35038253936871,#000000,,118.35038253936871,,29.5647455400167,-45.45644449173285,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6735296,-2371425.0500883516,False,False,False,False,2399007.7654233836,False,False,False,False
2022-02-01 00:00:00+00:00,120.8388409289,121.1146852603,119.1742630666,120.8388409289,2355152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.87379670664326,,,,,,,118.87379670664326,#000000,,118.87379670664326,,35.372220821799715,-38.01409975608992,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4380144,-2450198.3422417496,False,False,False,False,2397287.9314852115,False,False,False,False
2022-02-02 00:00:00+00:00,122.7317037551,122.8934056046,120.4298303684,120.6010440914,2584567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.56850694991337,,,,,,,119.56850694991337,#000000,,119.56850694991337,,42.1726532579344,-29.99542399728903,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1795577,-2424526.9170557987,False,False,False,False,2404632.20868187,False,False,False,False
2022-02-03 00:00:00+00:00,121.6473501763,122.3036694477,119.526202386,121.0528580826,2919685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.88618578998879,,,,,,,119.88618578998879,#000000,,119.88618578998879,,44.94820550137139,-25.98938554297516,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4715262,-2514359.6654065517,False,False,False,False,2424830.357361012,False,False,False,False
2022-02-04 00:00:00+00:00,123.4260705205,124.3772578704,120.7817696879,121.2193158688,4300053,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.86169935960001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.56250268720719,,,,,,,121.71210102340359,#000000,,121.71210102340359,,49.203648177437955,-20.65245902557335,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-415209,-2432040.0314690396,False,False,False,False,2498368.5002096,False,False,False,False
2022-02-07 00:00:00+00:00,121.4476008328,123.6543554845,121.0861496398,123.4593620778,1795289,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.62636700312328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.69252709074152,,,,,,,121.6594470469324,#000000,,121.6594470469324,,49.128916626883,-19.430829226552543,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2210498,-2423352.1086663324,False,False,False,False,2470796.755103342,False,False,False,False
2022-02-08 00:00:00+00:00,121.3619939713,121.8280757727,118.4323369337,120.8103053084,3400339,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.8795403933184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.67113228485346,,,,,,,121.27533633908592,#000000,,121.27533633908592,,48.9623262224916,-18.195502731509066,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5610837,-2548351.516169613,False,False,False,False,2507249.3921581125,False,False,False,False
2022-02-09 00:00:00+00:00,122.7507275021,124.3201866294,122.5462222219,122.7126800081,2172856,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.12649339081672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.88063855197876,,,,,,,121.50356597139773,#000000,,121.50356597139773,,50.78933716377485,-15.070582939780735,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3437981,-2583238.9469080595,False,False,False,False,2494135.9257989707,False,False,False,False
2022-02-10 00:00:00+00:00,120.5344609769,122.3702525622,120.115938543,120.8007934349,2670109,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.91800236329345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.89227956115654,,,,,,,121.405140962225,#000000,,121.405140962225,,48.999275931200444,-15.070582939780735,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6108090,-2721468.3999704886,False,False,False,False,2501036.8306695996,False,False,False,False
2022-02-11 00:00:00+00:00,119.7830229705,121.2414785341,118.8033000001,120.4393422419,3018441,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.57447502077841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.8026311796151,,,,,,,121.18855310019676,#000000,,121.18855310019676,,46.92445749260428,-15.070582939780735,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-9126531,-2972647.325461842,False,False,False,False,2521327.190251184,False,False,False,False
2022-02-14 00:00:00+00:00,118.7462287591,120.4440981787,117.8806482707,119.7259517295,2736170,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.22712128387438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.66240241889098,,,,,,,120.94476185138268,#000000,,120.94476185138268,,44.38363471096093,-15.070582939780735,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-11862701,-3321276.8813260836,False,False,False,False,2529752.3984766277,False,False,False,False
2022-02-15 00:00:00+00:00,119.1076799521,120.8673765494,118.6796456446,120.3251997599,2252149,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.05824554071368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.59472090482203,,,,,,,120.82648322276785,#000000,,120.82648322276785,,43.30067107798128,-15.070582939780735,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-9610552,-3567915.12127408,False,False,False,False,2518865.9906932306,False,False,False,False
2022-02-16 00:00:00+00:00,119.583273627,120.396253455,118.2420994637,118.5179437952,2600266,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.88614616510488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.51667414525933,,,,,,,120.7014101551821,#000000,,120.7014101551821,,43.400313265169245,-15.070582939780735,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-7010286,-3702910.0576947047,False,False,False,False,2522058.1479209475,False,False,False,False
2022-02-17 00:00:00+00:00,117.2338408728,118.9630994749,117.0864068336,118.8223237471,3017090,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.54896566468791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.3214289162994,,,,,,,120.43519729049365,#000000,,120.43519729049365,,40.772860129535765,-15.070582939780735,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-10027376,-3950928.329941971,False,False,False,False,2541471.1617279695,False,False,False,False
2022-02-18 00:00:00+00:00,116.8723896799,118.1279569817,116.149487294,117.5096852043,2332051,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.27961607497528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.15156199986015,,,,,,,120.21558903741771,#000000,,120.21558903741771,,38.66113617672477,-15.070582939780735,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-12359427,-4280673.3758266,False,False,False,False,2533258.6063660886,False,False,False,False
2022-02-22 00:00:00+00:00,117.1101865173,117.8140651562,116.4824028664,116.8723896799,2507234,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.03929858603239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.99209819654384,,,,,,,120.01569839128811,#000000,,120.01569839128811,,37.72398239390503,-15.070582939780735,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-9852193,-4499164.341480459,False,False,False,False,2532238.0335674183,False,False,False,False
2022-02-23 00:00:00+00:00,117.6523633068,119.963748567,117.2148171258,117.3289596078,4008996,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.84736860289345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.85840206924689,,,,,,,119.85288533607017,#000000,,119.85288533607017,,38.19502303601588,-15.070582939780735,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5843197,-4551871.504559658,False,False,False,False,2590150.110682422,False,False,False,False
2022-02-24 00:00:00+00:00,121.6758857968,121.8185638992,114.9985506006,115.0461099681,5109222,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.80474710894822,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.49766676553335,119.8258035472814,,,,,,,119.70940580725433,#000000,,119.70940580725433,,44.49276376691155,-13.634552881859783,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-733975,-4402150.073008298,False,False,False,False,2688937.243596837,False,False,False,False
2022-02-25 00:00:00+00:00,122.1990388392,122.5224425382,120.1920335309,121.5141839473,3997360,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.96432690896013,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.43710113246432,119.94545718903365,,,,,,,120.1156284101527,#000000,,120.1156284101527,,49.27023923727633,-8.928304351890816,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3263385,-4101540.854458953,False,False,False,False,2740247.939926373,False,False,False,False
2022-02-28 00:00:00+00:00,121.8661232667,122.4843950442,120.2443488352,120.2443488352,3358113,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.07113718753918,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.73197606016643,120.02882199429298,,,,,,,120.27731174733286,#000000,,120.27731174733286,,51.914946839429064,-6.325714881048803,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-94728,-3944410.9385978174,False,False,False,False,2764477.9422822013,False,False,False,False
2022-03-01 00:00:00+00:00,121.5141839473,122.7982868696,120.8293290554,121.9041707607,3858280,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.19042738217796,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.96408239762515,120.12478361285494,,,,,,,120.426431130886,#000000,,120.426431130886,,53.08609967058914,-5.052499551437904,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3953008,-3944748.078260648,False,False,False,False,2807372.140624076,False,False,False,False
2022-03-02 00:00:00+00:00,123.606796117,124.3101991623,122.2180625862,123.1026668216,2463267,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.33167008928694,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.28064343055418,120.23892349118466,,,,,,,120.61707900367526,#000000,,120.61707900367526,,56.37452312308856,-1.7411624509996244,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1489741,-3848473.2908778777,False,False,False,False,2793877.8213839163,False,False,False,False
2022-03-03 00:00:00+00:00,124.9860177743,126.2414899575,123.9016641955,124.120437286,2894083,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.56478389950384,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.78288396637933,120.42909729891748,,,,,,,120.92558838826689,#000000,,120.92558838826689,,59.913237259218604,1.744006806357362,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1404342,-3642480.534372863,False,False,False,False,2797807.436231606,False,False,False,False
2022-03-04 00:00:00+00:00,129.0761233788,129.2283133548,123.9016641955,124.5579834669,4346401,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0377069455548,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.7212685243817,120.82037897275562,,,,,,,121.52645148089738,#000000,,121.52645148089738,,65.15902616486039,6.742385761071631,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5750743,-3274118.8271425543,False,False,False,False,2858536.595595073,False,False,False,False
2022-03-07 00:00:00+00:00,125.9276932507,130.5314400242,125.8706220097,129.2853845958,5369360,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.54196033691397,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.52882230399081,121.24972232634734,,,,,,,122.10683498908405,#000000,,122.10683498908405,,64.07269158114747,6.742385761071631,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,381383,-3130765.8143134345,False,False,False,False,2957000.2585129137,False,False,False,False
2022-03-08 00:00:00+00:00,118.5845269096,124.7672446839,118.5274556687,124.6055428344,5014670,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.47925787061155,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.12908755295071,121.2141382724238,,,,,,,121.94082789866201,#000000,,121.94082789866201,,56.78657245257973,6.742385761071631,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4633287,-3189688.2137521235,False,False,False,False,3037693.189551623,False,False,False,False
2022-03-09 00:00:00+00:00,122.4939069177,123.0741312011,118.5559912892,120.13496229,3240844,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.47482522228097,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.98569428171135,121.21985053991271,,,,,,,121.89345668130169,#000000,,121.89345668130169,,54.95330512144778,13.970692242197245,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1392443,-3119208.0092912563,False,False,False,False,3045659.888000579,False,False,False,False
2022-03-10 00:00:00+00:00,123.2358330506,123.3499755326,120.4203184949,120.4203184949,3456086,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.51203973345154,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.93355608596077,121.26063188273413,,,,,,,121.90207590071549,#000000,,121.90207590071549,,54.24643742635322,13.197102111725307,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2063643,-2915958.950103364,False,False,False,False,3061755.0296476153,False,False,False,False
2022-03-11 00:00:00+00:00,120.1920335309,123.5782604965,120.0303316815,123.0075480866,2582096,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.50436661906222,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.83936588047489,121.26079787395882,,,,,,,121.86817679116531,#000000,,121.86817679116531,,51.568993229959446,10.447813665869731,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-518453,-2821939.10892284,False,False,False,False,3042944.8716222188,False,False,False,False
